"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20235949, SEN S/N: 20235949)"	"Acoplador separado (LGR S/N: 20235949, SEN S/N: 20235949)"	"Acoplador adjunto (LGR S/N: 20235949, SEN S/N: 20235949)"	"Host conectado (LGR S/N: 20235949, SEN S/N: 20235949)"	"Parado (LGR S/N: 20235949, SEN S/N: 20235949)"	"Final de archivo (LGR S/N: 20235949, SEN S/N: 20235949)"
1	24/09/21	10:15:27	25.331					
2	24/09/21	10:15:33		Registrado				
3	24/09/21	11:15:27	22.968					
4	24/09/21	12:15:27	23.064					
5	24/09/21	13:15:27	23.569					
6	24/09/21	14:15:27	27.161					
7	24/09/21	15:15:27	24.243					
8	24/09/21	16:15:27	24.315					
9	24/09/21	17:15:27	24.315					
10	24/09/21	18:15:27	24.219					
11	24/09/21	19:15:27	24.146					
12	24/09/21	20:15:27	24.098					
13	24/09/21	21:15:27	24.050					
14	24/09/21	22:15:27	24.002					
15	24/09/21	23:15:27	23.978					
16	25/09/21	00:15:27	23.954					
17	25/09/21	01:15:27	23.930					
18	25/09/21	02:15:27	23.905					
19	25/09/21	03:15:27	23.905					
20	25/09/21	04:15:27	23.881					
21	25/09/21	05:15:27	23.881					
22	25/09/21	06:15:27	23.857					
23	25/09/21	07:15:27	23.833					
24	25/09/21	08:15:27	23.785					
25	25/09/21	09:15:27	23.809					
26	25/09/21	10:15:27	23.881					
27	25/09/21	11:15:27	24.026					
28	25/09/21	12:15:27	24.146					
29	25/09/21	13:15:27	24.267					
30	25/09/21	14:15:27	24.291					
31	25/09/21	15:15:27	24.243					
32	25/09/21	16:15:27	24.098					
33	25/09/21	17:15:27	24.122					
34	25/09/21	18:15:27	24.026					
35	25/09/21	19:15:27	24.002					
36	25/09/21	20:15:27	23.978					
37	25/09/21	21:15:27	23.978					
38	25/09/21	22:15:27	24.002					
39	25/09/21	23:15:27	23.978					
40	26/09/21	00:15:27	23.978					
41	26/09/21	01:15:27	23.978					
42	26/09/21	02:15:27	23.978					
43	26/09/21	03:15:27	23.954					
44	26/09/21	04:15:27	23.954					
45	26/09/21	05:15:27	23.930					
46	26/09/21	06:15:27	23.930					
47	26/09/21	07:15:27	23.905					
48	26/09/21	08:15:27	23.905					
49	26/09/21	09:15:27	23.930					
50	26/09/21	10:15:27	23.930					
51	26/09/21	11:15:27	23.930					
52	26/09/21	12:15:27	24.050					
53	26/09/21	13:15:27	24.098					
54	26/09/21	14:15:27	24.291					
55	26/09/21	15:15:27	24.267					
56	26/09/21	16:15:27	24.195					
57	26/09/21	17:15:27	24.195					
58	26/09/21	18:15:27	24.122					
59	26/09/21	19:15:27	24.074					
60	26/09/21	20:15:27	24.050					
61	26/09/21	21:15:27	24.026					
62	26/09/21	22:15:27	24.002					
63	26/09/21	23:15:27	23.978					
64	27/09/21	00:15:27	23.954					
65	27/09/21	01:15:27	23.954					
66	27/09/21	02:15:27	23.954					
67	27/09/21	03:15:27	23.930					
68	27/09/21	04:15:27	23.930					
69	27/09/21	05:15:27	23.905					
70	27/09/21	06:15:27	23.881					
71	27/09/21	07:15:27	23.881					
72	27/09/21	08:15:27	23.881					
73	27/09/21	09:15:27	23.881					
74	27/09/21	10:15:27	23.930					
75	27/09/21	11:15:27	23.930					
76	27/09/21	12:15:27	23.978					
77	27/09/21	13:15:27	24.171					
78	27/09/21	14:15:27	24.171					
79	27/09/21	15:15:27	24.171					
80	27/09/21	16:15:27	24.146					
81	27/09/21	17:15:27	24.122					
82	27/09/21	18:15:27	24.122					
83	27/09/21	19:15:27	24.171					
84	27/09/21	20:15:27	24.098					
85	27/09/21	21:15:27	24.171					
86	27/09/21	22:15:27	24.122					
87	27/09/21	23:15:27	24.122					
88	28/09/21	00:15:27	24.074					
89	28/09/21	01:15:27	24.002					
90	28/09/21	02:15:27	23.978					
91	28/09/21	03:15:27	23.905					
92	28/09/21	04:15:27	23.881					
93	28/09/21	05:15:27	23.857					
94	28/09/21	06:15:27	23.833					
95	28/09/21	07:15:27	23.833					
96	28/09/21	08:15:27	23.833					
97	28/09/21	09:15:27	23.833					
98	28/09/21	10:15:27	24.002					
99	28/09/21	11:15:27	24.146					
100	28/09/21	12:15:27	24.219					
101	28/09/21	13:15:27	24.291					
102	28/09/21	14:15:27	24.315					
103	28/09/21	15:15:27	24.388					
104	28/09/21	16:15:27	24.363					
105	28/09/21	17:15:27	24.315					
106	28/09/21	18:15:27	24.219					
107	28/09/21	19:15:27	24.122					
108	28/09/21	20:15:27	24.146					
109	28/09/21	21:15:27	24.074					
110	28/09/21	22:15:27	24.026					
111	28/09/21	23:15:27	23.954					
112	29/09/21	00:15:27	24.002					
113	29/09/21	01:15:27	24.002					
114	29/09/21	02:15:27	24.002					
115	29/09/21	03:15:27	23.978					
116	29/09/21	04:15:27	23.978					
117	29/09/21	05:15:27	23.978					
118	29/09/21	06:15:27	23.954					
119	29/09/21	07:15:27	23.930					
120	29/09/21	08:15:27	23.930					
121	29/09/21	09:15:27	23.930					
122	29/09/21	10:15:27	23.954					
123	29/09/21	11:15:27	24.074					
124	29/09/21	12:15:27	24.171					
125	29/09/21	13:15:27	24.219					
126	29/09/21	14:15:27	24.291					
127	29/09/21	15:15:27	24.315					
128	29/09/21	16:15:27	24.315					
129	29/09/21	17:15:27	24.267					
130	29/09/21	18:15:27	24.195					
131	29/09/21	19:15:27	24.122					
132	29/09/21	20:15:27	24.098					
133	29/09/21	21:15:27	24.050					
134	29/09/21	22:15:27	24.026					
135	29/09/21	23:15:27	24.026					
136	30/09/21	00:15:27	24.002					
137	30/09/21	01:15:27	23.978					
138	30/09/21	02:15:27	23.978					
139	30/09/21	03:15:27	23.954					
140	30/09/21	04:15:27	23.978					
141	30/09/21	05:15:27	23.954					
142	30/09/21	06:15:27	23.954					
143	30/09/21	07:15:27	23.930					
144	30/09/21	08:15:27	23.930					
145	30/09/21	09:15:27	23.930					
146	30/09/21	10:15:27	23.954					
147	30/09/21	11:15:27	24.050					
148	30/09/21	12:15:27	24.195					
149	30/09/21	13:15:27	24.267					
150	30/09/21	14:15:27	24.267					
151	30/09/21	15:15:27	24.243					
152	30/09/21	16:15:27	24.315					
153	30/09/21	17:15:27	24.219					
154	30/09/21	18:15:27	24.171					
155	30/09/21	19:15:27	24.122					
156	30/09/21	20:15:27	24.122					
157	30/09/21	21:15:27	24.122					
158	30/09/21	22:15:27	24.098					
159	30/09/21	23:15:27	24.074					
160	01/10/21	00:15:27	24.050					
161	01/10/21	01:15:27	24.026					
162	01/10/21	02:15:27	24.002					
163	01/10/21	03:15:27	23.978					
164	01/10/21	04:15:27	23.978					
165	01/10/21	05:15:27	23.930					
166	01/10/21	06:15:27	23.881					
167	01/10/21	07:15:27	23.905					
168	01/10/21	08:15:27	23.930					
169	01/10/21	09:15:27	23.930					
170	01/10/21	10:15:27	23.833					
171	01/10/21	11:15:27	24.002					
172	01/10/21	12:15:27	24.122					
173	01/10/21	13:15:27	24.243					
174	01/10/21	14:15:27	24.219					
175	01/10/21	15:15:27	24.291					
176	01/10/21	16:15:27	24.171					
177	01/10/21	17:15:27	24.098					
178	01/10/21	18:15:27	24.050					
179	01/10/21	19:15:27	24.002					
180	01/10/21	20:15:27	24.291					
181	01/10/21	21:15:27	24.146					
182	01/10/21	22:15:27	24.074					
183	01/10/21	23:15:27	24.098					
184	02/10/21	00:15:27	24.050					
185	02/10/21	01:15:27	24.050					
186	02/10/21	02:15:27	24.026					
187	02/10/21	03:15:27	23.954					
188	02/10/21	04:15:27	23.954					
189	02/10/21	05:15:27	23.954					
190	02/10/21	06:15:27	23.954					
191	02/10/21	07:15:27	23.930					
192	02/10/21	08:15:27	23.905					
193	02/10/21	09:15:27	23.905					
194	02/10/21	10:15:27	23.905					
195	02/10/21	11:15:27	24.026					
196	02/10/21	12:15:27	24.195					
197	02/10/21	13:15:27	24.243					
198	02/10/21	14:15:27	24.315					
199	02/10/21	15:15:27	24.267					
200	02/10/21	16:15:27	24.074					
201	02/10/21	17:15:27	24.050					
202	02/10/21	18:15:27	24.315					
203	02/10/21	19:15:27	24.291					
204	02/10/21	20:15:27	24.291					
205	02/10/21	21:15:27	24.098					
206	02/10/21	22:15:27	24.098					
207	02/10/21	23:15:27	24.026					
208	03/10/21	00:15:27	23.978					
209	03/10/21	01:15:27	23.978					
210	03/10/21	02:15:27	23.954					
211	03/10/21	03:15:27	23.954					
212	03/10/21	04:15:27	23.881					
213	03/10/21	05:15:27	23.905					
214	03/10/21	06:15:27	23.881					
215	03/10/21	07:15:27	23.881					
216	03/10/21	08:15:27	23.881					
217	03/10/21	09:15:27	23.881					
218	03/10/21	10:15:27	23.857					
219	03/10/21	11:15:27	24.050					
220	03/10/21	12:15:27	24.171					
221	03/10/21	13:15:27	24.267					
222	03/10/21	14:15:27	24.315					
223	03/10/21	15:15:27	24.436					
224	03/10/21	16:15:27	24.339					
225	03/10/21	17:15:27	24.267					
226	03/10/21	18:15:27	24.195					
227	03/10/21	19:15:27	24.098					
228	03/10/21	20:15:27	24.074					
229	03/10/21	21:15:27	24.050					
230	03/10/21	22:15:27	24.026					
231	03/10/21	23:15:27	24.002					
232	04/10/21	00:15:27	23.954					
233	04/10/21	01:15:27	23.954					
234	04/10/21	02:15:27	23.930					
235	04/10/21	03:15:27	23.881					
236	04/10/21	04:15:27	23.857					
237	04/10/21	05:15:27	23.833					
238	04/10/21	06:15:27	23.857					
239	04/10/21	07:15:27	23.809					
240	04/10/21	08:15:27	23.785					
241	04/10/21	09:15:27	23.761					
242	04/10/21	10:15:27	23.761					
243	04/10/21	11:15:27	23.761					
244	04/10/21	12:15:27	23.809					
245	04/10/21	13:15:27	23.809					
246	04/10/21	14:15:27	23.761					
247	04/10/21	15:15:27	23.761					
248	04/10/21	16:15:27	23.713					
249	04/10/21	17:15:27	23.665					
250	04/10/21	18:15:27	23.641					
251	04/10/21	19:15:27	23.689					
252	04/10/21	20:15:27	23.713					
253	04/10/21	21:15:27	23.689					
254	04/10/21	22:15:27	23.689					
255	04/10/21	23:15:27	23.713					
256	05/10/21	00:15:27	23.665					
257	05/10/21	01:15:27	23.665					
258	05/10/21	02:15:27	23.641					
