"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20235950, SEN S/N: 20235950, LBL: 10m)"	"Acoplador separado (LGR S/N: 20235950, SEN S/N: 20235950)"	"Acoplador adjunto (LGR S/N: 20235950, SEN S/N: 20235950)"	"Host conectado (LGR S/N: 20235950, SEN S/N: 20235950)"	"Parado (LGR S/N: 20235950, SEN S/N: 20235950)"	"Final de archivo (LGR S/N: 20235950, SEN S/N: 20235950)"
1402	21/11/21	18:22:17	18.723					
1403	21/11/21	19:22:17	18.723					
1404	21/11/21	20:22:17	18.723					
1405	21/11/21	21:22:17	18.699					
1406	21/11/21	22:22:17	18.675					
1407	21/11/21	23:22:17	18.652					
1408	22/11/21	00:22:17	18.604					
1409	22/11/21	01:22:17	18.604					
1410	22/11/21	02:22:17	18.604					
1411	22/11/21	03:22:17	18.604					
1412	22/11/21	04:22:17	18.604					
1413	22/11/21	05:22:17	18.604					
1414	22/11/21	06:22:17	18.604					
1415	22/11/21	07:22:17	18.580					
1416	22/11/21	08:22:17	18.580					
1417	22/11/21	09:22:17	18.604					
1418	22/11/21	10:22:17	18.628					
1419	22/11/21	11:22:17	18.652					
1420	22/11/21	12:22:17	18.699					
1421	22/11/21	13:22:17	18.652					
1422	22/11/21	14:22:17	18.652					
1423	22/11/21	15:22:17	18.652					
1424	22/11/21	16:22:17	18.628					
1425	22/11/21	17:22:17	18.604					
1426	22/11/21	18:22:17	18.604					
1427	22/11/21	19:22:17	18.580					
1428	22/11/21	20:22:17	18.604					
1429	22/11/21	21:22:17	18.604					
1430	22/11/21	22:22:17	18.604					
1431	22/11/21	23:22:17	18.557					
1432	23/11/21	00:22:17	18.557					
1433	23/11/21	01:22:17	18.557					
1434	23/11/21	02:22:17	18.533					
1435	23/11/21	03:22:17	18.533					
1436	23/11/21	04:22:17	18.533					
1437	23/11/21	05:22:17	18.580					
1438	23/11/21	06:22:17	18.580					
1439	23/11/21	07:22:17	18.557					
1440	23/11/21	08:22:17	18.438					
1441	23/11/21	09:22:17	18.390					
1442	23/11/21	10:22:17	18.438					
1443	23/11/21	11:22:17	18.485					
1444	23/11/21	12:22:17	18.509					
1445	23/11/21	13:22:17	18.509					
1446	23/11/21	14:22:17	18.509					
1447	23/11/21	15:22:17	18.533					
1448	23/11/21	16:22:17	18.485					
1449	23/11/21	17:22:17	18.485					
1450	23/11/21	18:22:17	18.485					
1451	23/11/21	19:22:17	18.461					
1452	23/11/21	20:22:17	18.438					
1453	23/11/21	21:22:17	18.414					
1454	23/11/21	22:22:17	18.438					
1455	23/11/21	23:22:17	18.366					
1456	24/11/21	00:22:17	18.366					
1457	24/11/21	01:22:17	18.343					
1458	24/11/21	02:22:17	18.343					
1459	24/11/21	03:22:17	18.295					
1460	24/11/21	04:22:17	18.343					
1461	24/11/21	05:22:17	18.319					
1462	24/11/21	06:22:17	18.366					
1463	24/11/21	07:22:17	18.343					
1464	24/11/21	08:22:17	18.343					
1465	24/11/21	09:22:17	18.366					
1466	24/11/21	10:22:17	18.390					
1467	24/11/21	11:22:17	18.414					
1468	24/11/21	12:22:17	18.438					
1469	24/11/21	13:22:17	18.461					
1470	24/11/21	14:22:17	18.485					
1471	24/11/21	15:22:17	18.533					
1472	24/11/21	16:22:17	18.580					
1473	24/11/21	17:22:17	18.557					
1474	24/11/21	18:22:17	18.533					
1475	24/11/21	19:22:17	18.509					
1476	24/11/21	20:22:17	18.533					
1477	24/11/21	21:22:17	18.509					
1478	24/11/21	22:22:17	18.509					
1479	24/11/21	23:22:17	18.485					
1480	25/11/21	00:22:17	18.485					
1481	25/11/21	01:22:17	18.461					
1482	25/11/21	02:22:17	18.438					
1483	25/11/21	03:22:17	18.438					
1484	25/11/21	04:22:17	18.414					
1485	25/11/21	05:22:17	18.438					
1486	25/11/21	06:22:17	18.461					
1487	25/11/21	07:22:17	18.461					
1488	25/11/21	08:22:17	18.438					
1489	25/11/21	09:22:17	18.485					
1490	25/11/21	10:22:17	18.485					
1491	25/11/21	11:22:17	18.485					
1492	25/11/21	12:22:17	18.485					
1493	25/11/21	13:22:17	18.533					
1494	25/11/21	14:22:17	18.509					
1495	25/11/21	15:22:17	18.509					
1496	25/11/21	16:22:17	18.461					
1497	25/11/21	17:22:17	18.390					
1498	25/11/21	18:22:17	18.390					
1499	25/11/21	19:22:17	18.366					
1500	25/11/21	20:22:17	18.366					
1501	25/11/21	21:22:17	18.366					
1502	25/11/21	22:22:17	18.366					
1503	25/11/21	23:22:17	18.343					
1504	26/11/21	00:22:17	18.343					
1505	26/11/21	01:22:17	18.343					
1506	26/11/21	02:22:17	18.319					
1507	26/11/21	03:22:17	18.319					
1508	26/11/21	04:22:17	18.319					
1509	26/11/21	05:22:17	18.295					
1510	26/11/21	06:22:17	18.295					
1511	26/11/21	07:22:17	18.271					
1512	26/11/21	08:22:17	18.271					
1513	26/11/21	09:22:17	18.247					
1514	26/11/21	10:22:17	18.247					
1515	26/11/21	11:22:17	18.271					
1516	26/11/21	12:22:17	18.319					
1517	26/11/21	13:22:17	18.247					
1518	26/11/21	14:22:17	18.247					
1519	26/11/21	15:22:17	18.224					
1520	26/11/21	16:22:17	18.247					
1521	26/11/21	17:22:17	18.224					
1522	26/11/21	18:22:17	18.200					
1523	26/11/21	19:22:17	18.176					
1524	26/11/21	20:22:17	18.129					
1525	26/11/21	21:22:17	18.105					
1526	26/11/21	22:22:17	18.105					
1527	26/11/21	23:22:17	18.081					
1528	27/11/21	00:22:17	18.057					
1529	27/11/21	01:22:17	18.081					
1530	27/11/21	02:22:17	18.057					
1531	27/11/21	03:22:17	18.033					
1532	27/11/21	04:22:17	18.033					
1533	27/11/21	05:22:17	18.033					
1534	27/11/21	06:22:17	18.010					
1535	27/11/21	07:22:17	17.986					
1536	27/11/21	08:22:17	17.986					
1537	27/11/21	09:22:17	17.962					
1538	27/11/21	10:22:17	17.962					
1539	27/11/21	11:22:17	17.938					
1540	27/11/21	12:22:17	17.938					
1541	27/11/21	13:22:17	17.962					
1542	27/11/21	14:22:17	17.962					
1543	27/11/21	15:22:17	17.938					
1544	27/11/21	16:22:17	17.938					
1545	27/11/21	17:22:17	17.938					
1546	27/11/21	18:22:17	17.938					
1547	27/11/21	19:22:17	17.915					
1548	27/11/21	20:22:17	17.938					
1549	27/11/21	21:22:17	17.938					
1550	27/11/21	22:22:17	17.962					
1551	27/11/21	23:22:17	17.938					
1552	28/11/21	00:22:17	17.915					
1553	28/11/21	01:22:17	17.867					
1554	28/11/21	02:22:17	17.843					
1555	28/11/21	03:22:17	17.819					
1556	28/11/21	04:22:17	17.819					
1557	28/11/21	05:22:17	17.819					
1558	28/11/21	06:22:17	17.819					
1559	28/11/21	07:22:17	17.819					
1560	28/11/21	08:22:17	17.796					
1561	28/11/21	09:22:17	17.748					
1562	28/11/21	10:22:17	17.724					
1563	28/11/21	11:22:17	17.748					
1564	28/11/21	12:22:17	17.772					
1565	28/11/21	13:22:17	17.748					
1566	28/11/21	14:22:17	17.748					
1567	28/11/21	15:22:17	17.796					
1568	28/11/21	16:22:17	17.748					
1569	28/11/21	17:22:17	17.724					
1570	28/11/21	18:22:17	17.748					
1571	28/11/21	19:22:17	17.701					
1572	28/11/21	20:22:17	17.677					
1573	28/11/21	21:22:17	17.653					
1574	28/11/21	22:22:17	17.653					
1575	28/11/21	23:22:17	17.629					
1576	29/11/21	00:22:17	17.629					
1577	29/11/21	01:22:17	17.629					
1578	29/11/21	02:22:17	17.629					
1579	29/11/21	03:22:17	17.629					
1580	29/11/21	04:22:17	17.605					
1581	29/11/21	05:22:17	17.605					
1582	29/11/21	06:22:17	17.629					
1583	29/11/21	07:22:17	17.605					
1584	29/11/21	08:22:17	17.582					
1585	29/11/21	09:22:17	17.558					
1586	29/11/21	10:22:17	17.510					
1587	29/11/21	11:22:17	17.439					
1588	29/11/21	12:22:17	17.463					
1589	29/11/21	13:22:17	17.463					
1590	29/11/21	14:22:17	17.463					
1591	29/11/21	15:22:17	17.510					
1592	29/11/21	16:22:17	17.486					
1593	29/11/21	17:22:17	17.415					
1594	29/11/21	18:22:17	17.320					
1595	29/11/21	19:22:17	17.463					
1596	29/11/21	20:22:17	17.439					
1597	29/11/21	21:22:17	17.272					
1598	29/11/21	22:22:17	17.272					
1599	29/11/21	23:22:17	17.296					
1600	30/11/21	00:22:17	17.249					
1601	30/11/21	01:22:17	17.320					
1602	30/11/21	02:22:17	17.272					
1603	30/11/21	03:22:17	17.130					
1604	30/11/21	04:22:17	17.130					
1605	30/11/21	05:22:17	17.082					
1606	30/11/21	06:22:17	17.106					
1607	30/11/21	07:22:17	17.106					
1608	30/11/21	08:22:17	17.201					
1609	30/11/21	09:22:17	17.296					
1610	30/11/21	10:22:17	17.320					
1611	30/11/21	11:22:17	17.296					
1612	30/11/21	12:22:17	17.344					
1613	30/11/21	13:22:17	17.368					
1614	30/11/21	14:22:17	17.368					
1615	30/11/21	15:22:17	17.344					
1616	30/11/21	16:22:17	17.344					
1617	30/11/21	17:22:17	17.320					
1618	30/11/21	18:22:17	17.296					
1619	30/11/21	19:22:17	17.320					
1620	30/11/21	20:22:17	17.344					
1621	30/11/21	21:22:17	17.320					
1622	30/11/21	22:22:17	17.344					
1623	30/11/21	23:22:17	17.296					
1624	01/12/21	00:22:17	17.344					
1625	01/12/21	01:22:17	17.344					
1626	01/12/21	02:22:17	17.272					
1627	01/12/21	03:22:17	17.272					
1628	01/12/21	04:22:17	17.320					
1629	01/12/21	05:22:17	17.296					
1630	01/12/21	06:22:17	17.296					
1631	01/12/21	07:22:17	17.296					
1632	01/12/21	08:22:17	17.320					
1633	01/12/21	09:22:17	17.320					
1634	01/12/21	10:22:17	17.296					
1635	01/12/21	11:22:17	17.296					
1636	01/12/21	12:22:17	17.344					
1637	01/12/21	13:22:17	17.344					
1638	01/12/21	14:22:17	17.272					
1639	01/12/21	15:22:17	17.153					
1640	01/12/21	16:22:17	17.344					
1641	01/12/21	17:22:17	17.368					
1642	01/12/21	18:22:17	17.344					
1643	01/12/21	19:22:17	17.320					
1644	01/12/21	20:22:17	17.320					
1645	01/12/21	21:22:17	17.320					
1646	01/12/21	22:22:17	17.296					
1647	01/12/21	23:22:17	17.296					
1648	02/12/21	00:22:17	17.272					
1649	02/12/21	01:22:17	17.272					
1650	02/12/21	02:22:17	17.296					
1651	02/12/21	03:22:17	17.296					
1652	02/12/21	04:22:17	17.296					
1653	02/12/21	05:22:17	17.296					
1654	02/12/21	06:22:17	17.272					
1655	02/12/21	07:22:17	17.249					
1656	02/12/21	08:22:17	17.249					
1657	02/12/21	09:22:17	17.249					
1658	02/12/21	10:22:17	17.249					
1659	02/12/21	11:22:17	17.272					
1660	02/12/21	12:22:17	17.272					
1661	02/12/21	13:22:17	17.272					
1662	02/12/21	14:22:17	17.272					
1663	02/12/21	15:22:17	17.272					
1664	02/12/21	16:22:17	17.272					
1665	02/12/21	17:22:17	17.249					
1666	02/12/21	18:22:17	17.225					
1667	02/12/21	19:22:17	17.249					
1668	02/12/21	20:22:17	17.249					
1669	02/12/21	21:22:17	17.225					
1670	02/12/21	22:22:17	17.177					
1671	02/12/21	23:22:17	17.153					
1672	03/12/21	00:22:17	17.153					
1673	03/12/21	01:22:17	17.106					
1674	03/12/21	02:22:17	17.106					
1675	03/12/21	03:22:17	17.082					
1676	03/12/21	04:22:17	17.082					
1677	03/12/21	05:22:17	17.082					
1678	03/12/21	06:22:17	17.034					
1679	03/12/21	07:22:17	17.011					
1680	03/12/21	08:22:17	17.011					
1681	03/12/21	09:22:17	17.058					
1682	03/12/21	10:22:17	17.082					
1683	03/12/21	11:22:17	17.082					
1684	03/12/21	12:22:17	17.106					
1685	03/12/21	13:22:17	17.130					
1686	03/12/21	14:22:17	17.106					
1687	03/12/21	15:22:17	17.153					
1688	03/12/21	16:22:17	17.106					
1689	03/12/21	17:22:17	17.106					
1690	03/12/21	18:22:17	17.130					
1691	03/12/21	19:22:17	17.106					
1692	03/12/21	20:22:17	17.106					
1693	03/12/21	21:22:17	17.058					
1694	03/12/21	22:22:17	17.058					
1695	03/12/21	23:22:17	17.058					
1696	04/12/21	00:22:17	17.011					
1697	04/12/21	01:22:17	16.987					
1698	04/12/21	02:22:17	16.963					
1699	04/12/21	03:22:17	16.963					
1700	04/12/21	04:22:17	16.915					
1701	04/12/21	05:22:17	16.939					
1702	04/12/21	06:22:17	16.915					
1703	04/12/21	07:22:17	16.915					
1704	04/12/21	08:22:17	16.915					
1705	04/12/21	09:22:17	16.963					
1706	04/12/21	10:22:17	16.868					
1707	04/12/21	11:22:17	16.749					
1708	04/12/21	12:22:17	16.654					
1709	04/12/21	13:22:17	16.892					
1710	04/12/21	14:22:17	16.963					
1711	04/12/21	15:22:17	17.058					
1712	04/12/21	16:22:17	17.058					
1713	04/12/21	17:22:17	17.034					
1714	04/12/21	18:22:17	17.034					
1715	04/12/21	19:22:17	17.034					
1716	04/12/21	20:22:17	17.011					
1717	04/12/21	21:22:17	16.987					
1718	04/12/21	22:22:17	16.963					
1719	04/12/21	23:22:17	16.963					
1720	05/12/21	00:22:17	16.892					
1721	05/12/21	01:22:17	16.892					
1722	05/12/21	02:22:17	16.844					
1723	05/12/21	03:22:17	16.820					
1724	05/12/21	04:22:17	16.773					
1725	05/12/21	05:22:17	16.725					
1726	05/12/21	06:22:17	16.701					
1727	05/12/21	07:22:17	16.701					
1728	05/12/21	08:22:17	16.654					
1729	05/12/21	09:22:17	16.630					
1730	05/12/21	10:22:17	16.677					
1731	05/12/21	11:22:17	16.677					
1732	05/12/21	12:22:17	16.677					
1733	05/12/21	13:22:17	16.630					
1734	05/12/21	14:22:17	16.630					
1735	05/12/21	15:22:17	16.630					
1736	05/12/21	16:22:17	16.558					
1737	05/12/21	17:22:17	16.511					
1738	05/12/21	18:22:17	16.511					
1739	05/12/21	19:22:17	16.511					
1740	05/12/21	20:22:17	16.534					
1741	05/12/21	21:22:17	16.534					
1742	05/12/21	22:22:17	16.534					
1743	05/12/21	23:22:17	16.534					
1744	06/12/21	00:22:17	16.534					
1745	06/12/21	01:22:17	16.534					
1746	06/12/21	02:22:17	16.487					
1747	06/12/21	03:22:17	16.463					
1748	06/12/21	04:22:17	16.463					
1749	06/12/21	05:22:17	16.463					
1750	06/12/21	06:22:17	16.439					
1751	06/12/21	07:22:17	16.344					
1752	06/12/21	08:22:17	16.439					
1753	06/12/21	09:22:17	16.463					
1754	06/12/21	10:22:17	16.487					
1755	06/12/21	11:22:17	16.511					
1756	06/12/21	12:22:17	16.534					
1757	06/12/21	13:22:17	16.558					
1758	06/12/21	14:22:17	16.558					
1759	06/12/21	15:22:17	16.534					
1760	06/12/21	16:22:17	16.534					
1761	06/12/21	17:22:17	16.511					
1762	06/12/21	18:22:17	16.487					
1763	06/12/21	19:22:17	16.368					
1764	06/12/21	20:22:17	16.320					
1765	06/12/21	21:22:17	16.272					
1766	06/12/21	22:22:17	16.249					
1767	06/12/21	23:22:17	16.225					
1768	07/12/21	00:22:17	16.201					
1769	07/12/21	01:22:17	16.177					
1770	07/12/21	02:22:17	16.177					
1771	07/12/21	03:22:17	16.153					
1772	07/12/21	04:22:17	16.129					
1773	07/12/21	05:22:17	16.129					
1774	07/12/21	06:22:17	16.177					
1775	07/12/21	07:22:17	16.153					
1776	07/12/21	08:22:17	16.153					
1777	07/12/21	09:22:17	16.177					
1778	07/12/21	10:22:17	16.153					
1779	07/12/21	11:22:17	16.177					
1780	07/12/21	12:22:17	16.177					
1781	07/12/21	13:22:17	16.249					
1782	07/12/21	14:22:17	16.272					
1783	07/12/21	15:22:17	16.249					
1784	07/12/21	16:22:17	16.272					
1785	07/12/21	17:22:17	16.272					
1786	07/12/21	18:22:17	16.249					
1787	07/12/21	19:22:17	16.249					
1788	07/12/21	20:22:17	16.225					
1789	07/12/21	21:22:17	16.177					
1790	07/12/21	22:22:17	16.201					
1791	07/12/21	23:22:17	16.201					
1792	08/12/21	00:22:17	16.201					
1793	08/12/21	01:22:17	16.177					
1794	08/12/21	02:22:17	16.153					
1795	08/12/21	03:22:17	16.034					
1796	08/12/21	04:22:17	16.106					
1797	08/12/21	05:22:17	16.106					
1798	08/12/21	06:22:17	16.034					
1799	08/12/21	07:22:17	16.010					
1800	08/12/21	08:22:17	16.082					
1801	08/12/21	09:22:17	16.106					
1802	08/12/21	10:22:17	16.082					
1803	08/12/21	11:22:17	16.106					
1804	08/12/21	12:22:17	16.082					
1805	08/12/21	13:22:17	16.106					
1806	08/12/21	14:22:17	16.106					
1807	08/12/21	15:22:17	16.106					
1808	08/12/21	16:22:17	16.129					
1809	08/12/21	17:22:17	16.106					
1810	08/12/21	18:22:17	16.106					
1811	08/12/21	19:22:17	16.106					
1812	08/12/21	20:22:17	16.106					
1813	08/12/21	21:22:17	16.082					
1814	08/12/21	22:22:17	16.082					
1815	08/12/21	23:22:17	16.082					
1816	09/12/21	00:22:17	16.106					
1817	09/12/21	01:22:17	16.058					
1818	09/12/21	02:22:17	16.034					
1819	09/12/21	03:22:17	16.010					
1820	09/12/21	04:22:17	15.986					
1821	09/12/21	05:22:17	15.963					
1822	09/12/21	06:22:17	15.963					
1823	09/12/21	07:22:17	15.963					
1824	09/12/21	08:22:17	15.963					
1825	09/12/21	09:22:17	15.939					
1826	09/12/21	10:22:17	15.915					
1827	09/12/21	11:22:17	15.963					
1828	09/12/21	12:22:17	15.986					
1829	09/12/21	13:22:17	15.986					
1830	09/12/21	14:22:17	16.010					
1831	09/12/21	15:22:17	16.034					
1832	09/12/21	16:22:17	16.010					
1833	09/12/21	17:22:17	16.010					
1834	09/12/21	18:22:17	16.010					
1835	09/12/21	19:22:17	15.986					
1836	09/12/21	20:22:17	15.986					
1837	09/12/21	21:22:17	15.963					
1838	09/12/21	22:22:17	15.939					
1839	09/12/21	23:22:17	15.915					
1840	10/12/21	00:22:17	15.915					
1841	10/12/21	01:22:17	15.891					
1842	10/12/21	02:22:17	15.891					
1843	10/12/21	03:22:17	15.891					
1844	10/12/21	04:22:17	15.891					
1845	10/12/21	05:22:17	15.891					
1846	10/12/21	06:22:17	15.891					
1847	10/12/21	07:22:17	15.891					
1848	10/12/21	08:22:17	15.891					
1849	10/12/21	09:22:17	15.867					
1850	10/12/21	10:22:17	15.867					
1851	10/12/21	11:22:17	15.843					
1852	10/12/21	12:22:17	15.819					
1853	10/12/21	13:22:17	15.819					
1854	10/12/21	14:22:17	15.796					
1855	10/12/21	15:22:17	15.724					
1856	10/12/21	16:22:17	15.700					
1857	10/12/21	17:22:17	15.700					
1858	10/12/21	18:22:17	15.700					
1859	10/12/21	19:22:17	15.652					
1860	10/12/21	20:22:17	15.605					
1861	10/12/21	21:22:17	15.557					
1862	10/12/21	22:22:17	15.533					
1863	10/12/21	23:22:17	15.485					
1864	11/12/21	00:22:17	15.485					
1865	11/12/21	01:22:17	15.485					
1866	11/12/21	02:22:17	15.461					
1867	11/12/21	03:22:17	15.461					
1868	11/12/21	04:22:17	15.485					
1869	11/12/21	05:22:17	15.485					
1870	11/12/21	06:22:17	15.485					
1871	11/12/21	07:22:17	15.414					
1872	11/12/21	08:22:17	15.414					
1873	11/12/21	09:22:17	15.342					
1874	11/12/21	10:22:17	15.318					
1875	11/12/21	11:22:17	15.318					
1876	11/12/21	12:22:17	15.294					
1877	11/12/21	13:22:17	15.294					
1878	11/12/21	14:22:17	15.318					
1879	11/12/21	15:22:17	15.318					
1880	11/12/21	16:22:17	15.223					
1881	11/12/21	17:22:17	15.175					
1882	11/12/21	18:22:17	15.175					
1883	11/12/21	19:22:17	15.151					
1884	11/12/21	20:22:17	15.127					
1885	11/12/21	21:22:17	15.151					
1886	11/12/21	22:22:17	15.127					
1887	11/12/21	23:22:17	15.103					
1888	12/12/21	00:22:17	15.103					
1889	12/12/21	01:22:17	15.079					
1890	12/12/21	02:22:17	15.055					
1891	12/12/21	03:22:17	15.055					
1892	12/12/21	04:22:17	15.055					
1893	12/12/21	05:22:17	15.055					
1894	12/12/21	06:22:17	14.960					
1895	12/12/21	07:22:17	15.055					
1896	12/12/21	08:22:17	15.031					
1897	12/12/21	09:22:17	15.031					
1898	12/12/21	10:22:17	15.055					
1899	12/12/21	11:22:17	15.079					
1900	12/12/21	12:22:17	15.103					
1901	12/12/21	13:22:17	15.151					
1902	12/12/21	14:22:17	15.223					
1903	12/12/21	15:22:17	15.223					
1904	12/12/21	16:22:17	15.199					
1905	12/12/21	17:22:17	15.270					
1906	12/12/21	18:22:17	15.247					
1907	12/12/21	19:22:17	15.199					
1908	12/12/21	20:22:17	15.151					
1909	12/12/21	21:22:17	15.103					
1910	12/12/21	22:22:17	15.127					
1911	12/12/21	23:22:17	15.079					
1912	13/12/21	00:22:17	15.079					
1913	13/12/21	01:22:17	15.079					
1914	13/12/21	02:22:17	15.103					
1915	13/12/21	03:22:17	15.151					
1916	13/12/21	04:22:17	15.127					
1917	13/12/21	05:22:17	15.103					
1918	13/12/21	06:22:17	15.055					
1919	13/12/21	07:22:17	15.055					
1920	13/12/21	08:22:17	15.079					
1921	13/12/21	09:22:17	15.055					
1922	13/12/21	10:22:17	15.055					
1923	13/12/21	11:22:17	15.055					
1924	13/12/21	12:22:17	15.151					
1925	13/12/21	13:22:17	15.223					
1926	13/12/21	14:22:17	15.247					
1927	13/12/21	15:22:17	15.199					
1928	13/12/21	16:22:17	15.175					
1929	13/12/21	17:22:17	15.199					
1930	13/12/21	18:22:17	15.175					
1931	13/12/21	19:22:17	15.151					
1932	13/12/21	20:22:17	15.151					
1933	13/12/21	21:22:17	15.127					
1934	13/12/21	22:22:17	15.127					
1935	13/12/21	23:22:17	15.151					
1936	14/12/21	00:22:17	15.151					
1937	14/12/21	01:22:17	15.151					
1938	14/12/21	02:22:17	15.151					
1939	14/12/21	03:22:17	15.127					
1940	14/12/21	04:22:17	15.127					
1941	14/12/21	05:22:17	15.103					
1942	14/12/21	06:22:17	15.079					
1943	14/12/21	07:22:17	15.055					
1944	14/12/21	08:22:17	15.079					
1945	14/12/21	09:22:17	15.079					
1946	14/12/21	10:22:17	15.055					
1947	14/12/21	11:22:17	15.079					
1948	14/12/21	12:22:17	15.127					
1949	14/12/21	13:22:17	15.175					
1950	14/12/21	14:22:17	15.199					
1951	14/12/21	15:22:17	15.151					
1952	14/12/21	16:22:17	15.127					
1953	14/12/21	17:22:17	15.103					
1954	14/12/21	18:22:17	15.103					
1955	14/12/21	19:22:17	15.103					
1956	14/12/21	20:22:17	15.079					
1957	14/12/21	21:22:17	15.079					
1958	14/12/21	22:22:17	15.079					
1959	14/12/21	23:22:17	15.079					
1960	15/12/21	00:22:17	15.055					
1961	15/12/21	01:22:17	15.055					
1962	15/12/21	02:22:17	15.055					
1963	15/12/21	03:22:17	15.008					
1964	15/12/21	04:22:17	15.008					
1965	15/12/21	05:22:17	14.984					
1966	15/12/21	06:22:17	15.008					
1967	15/12/21	07:22:17	14.984					
1968	15/12/21	08:22:17	14.960					
1969	15/12/21	09:22:17	14.960					
1970	15/12/21	10:22:17	14.960					
1971	15/12/21	11:22:17	14.984					
1972	15/12/21	12:22:17	15.055					
1973	15/12/21	13:22:17	15.103					
1974	15/12/21	14:22:17	15.055					
1975	15/12/21	15:22:17	15.055					
1976	15/12/21	16:22:17	15.103					
1977	15/12/21	17:22:17	15.079					
1978	15/12/21	18:22:17	15.055					
1979	15/12/21	19:22:17	15.008					
1980	15/12/21	20:22:17	15.008					
1981	15/12/21	21:22:17	15.008					
1982	15/12/21	22:22:17	15.008					
1983	15/12/21	23:22:17	15.008					
1984	16/12/21	00:22:17	15.008					
1985	16/12/21	01:22:17	14.984					
1986	16/12/21	02:22:17	14.960					
1987	16/12/21	03:22:17	14.960					
1988	16/12/21	04:22:17	14.960					
1989	16/12/21	05:22:17	14.960					
1990	16/12/21	06:22:17	14.960					
1991	16/12/21	07:22:17	14.960					
1992	16/12/21	08:22:17	14.960					
1993	16/12/21	09:22:17	14.888					
1994	16/12/21	10:22:17	14.888					
1995	16/12/21	11:22:17	14.888					
1996	16/12/21	12:22:17	14.936					
1997	16/12/21	13:22:17	15.008					
1998	16/12/21	14:22:17	15.008					
1999	16/12/21	15:22:17	15.008					
2000	16/12/21	16:22:17	15.008					
2001	16/12/21	17:22:17	15.008					
2002	16/12/21	18:22:17	15.008					
2003	16/12/21	19:22:17	14.984					
2004	16/12/21	20:22:17	14.960					
2005	16/12/21	21:22:17	14.936					
2006	16/12/21	22:22:17	14.912					
2007	16/12/21	23:22:17	14.912					
2008	17/12/21	00:22:17	14.912					
2009	17/12/21	01:22:17	14.888					
2010	17/12/21	02:22:17	14.840					
2011	17/12/21	03:22:17	14.816					
2012	17/12/21	04:22:17	14.816					
2013	17/12/21	05:22:17	14.816					
2014	17/12/21	06:22:17	14.792					
2015	17/12/21	07:22:17	14.768					
2016	17/12/21	08:22:17	14.768					
2017	17/12/21	09:22:17	14.768					
2018	17/12/21	10:22:17	14.816					
2019	17/12/21	11:22:17	14.792					
2020	17/12/21	12:22:17	14.792					
2021	17/12/21	13:22:17	14.792					
2022	17/12/21	14:22:17	14.816					
2023	17/12/21	15:22:17	14.864					
2024	17/12/21	16:22:17	14.864					
2025	17/12/21	17:22:17	14.888					
2026	17/12/21	18:22:17	14.864					
2027	17/12/21	19:22:17	14.840					
2028	17/12/21	20:22:17	14.840					
2029	17/12/21	21:22:17	14.816					
2030	17/12/21	22:22:17	14.792					
2031	17/12/21	23:22:17	14.792					
2032	18/12/21	00:22:17	14.792					
2033	18/12/21	01:22:17	14.745					
2034	18/12/21	02:22:17	14.721					
2035	18/12/21	03:22:17	14.721					
2036	18/12/21	04:22:17	14.721					
2037	18/12/21	05:22:17	14.721					
2038	18/12/21	06:22:17	14.697					
2039	18/12/21	07:22:17	14.697					
2040	18/12/21	08:22:17	14.697					
2041	18/12/21	09:22:17	14.697					
2042	18/12/21	10:22:17	14.721					
2043	18/12/21	11:22:17	14.721					
2044	18/12/21	12:22:17	14.768					
2045	18/12/21	13:22:17	14.768					
2046	18/12/21	14:22:17	14.816					
2047	18/12/21	15:22:17	14.864					
2048	18/12/21	16:22:17	14.888					
2049	18/12/21	17:22:17	14.888					
2050	18/12/21	18:22:17	14.864					
2051	18/12/21	19:22:17	14.864					
2052	18/12/21	20:22:17	14.864					
2053	18/12/21	21:22:17	14.840					
2054	18/12/21	22:22:17	14.816					
2055	18/12/21	23:22:17	14.816					
2056	19/12/21	00:22:17	14.816					
2057	19/12/21	01:22:17	14.816					
2058	19/12/21	02:22:17	14.792					
2059	19/12/21	03:22:17	14.792					
2060	19/12/21	04:22:17	14.721					
2061	19/12/21	05:22:17	14.697					
2062	19/12/21	06:22:17	14.673					
2063	19/12/21	07:22:17	14.721					
2064	19/12/21	08:22:17	14.721					
2065	19/12/21	09:22:17	14.697					
2066	19/12/21	10:22:17	14.673					
2067	19/12/21	11:22:17	14.625					
2068	19/12/21	12:22:17	14.721					
2069	19/12/21	13:22:17	14.792					
2070	19/12/21	14:22:17	14.840					
2071	19/12/21	15:22:17	14.864					
2072	19/12/21	16:22:17	14.840					
2073	19/12/21	17:22:17	14.840					
2074	19/12/21	18:22:17	14.816					
2075	19/12/21	19:22:17	14.792					
2076	19/12/21	20:22:17	14.792					
2077	19/12/21	21:22:17	14.792					
2078	19/12/21	22:22:17	14.792					
2079	19/12/21	23:22:17	14.792					
2080	20/12/21	00:22:17	14.768					
2081	20/12/21	01:22:17	14.768					
2082	20/12/21	02:22:17	14.768					
2083	20/12/21	03:22:17	14.768					
2084	20/12/21	04:22:17	14.745					
2085	20/12/21	05:22:17	14.768					
2086	20/12/21	06:22:17	14.768					
2087	20/12/21	07:22:17	14.768					
2088	20/12/21	08:22:17	14.792					
