"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20235961, SEN S/N: 20235961)"	"Acoplador separado (LGR S/N: 20235961, SEN S/N: 20235961)"	"Acoplador adjunto (LGR S/N: 20235961, SEN S/N: 20235961)"	"Host conectado (LGR S/N: 20235961, SEN S/N: 20235961)"	"Parado (LGR S/N: 20235961, SEN S/N: 20235961)"	"Final de archivo (LGR S/N: 20235961, SEN S/N: 20235961)"
1	15/04/22	10:00:00	16.415	Registrado				
2	15/04/22	11:00:00	17.534					
3	15/04/22	12:00:00	18.652					
4	15/04/22	13:00:00	20.579					
5	15/04/22	14:00:00	14.337					
6	15/04/22	15:00:00	14.266					
7	15/04/22	16:00:00	14.242					
8	15/04/22	17:00:00	14.290					
9	15/04/22	18:00:00	14.194					
10	15/04/22	19:00:00	14.146					
11	15/04/22	20:00:00	14.026					
12	15/04/22	21:00:00	14.002					
13	15/04/22	22:00:00	14.002					
14	15/04/22	23:00:00	13.978					
15	16/04/22	00:00:00	13.954					
16	16/04/22	01:00:00	13.954					
17	16/04/22	02:00:00	13.954					
18	16/04/22	03:00:00	14.026					
19	16/04/22	04:00:00	14.050					
20	16/04/22	05:00:00	14.098					
21	16/04/22	06:00:00	14.170					
22	16/04/22	07:00:00	14.026					
23	16/04/22	08:00:00	14.026					
24	16/04/22	09:00:00	14.074					
25	16/04/22	10:00:00	14.146					
26	16/04/22	11:00:00	14.218					
27	16/04/22	12:00:00	14.170					
28	16/04/22	13:00:00	14.290					
29	16/04/22	14:00:00	14.361					
30	16/04/22	15:00:00	14.337					
31	16/04/22	16:00:00	14.409					
32	16/04/22	17:00:00	14.242					
33	16/04/22	18:00:00	14.146					
34	16/04/22	19:00:00	14.122					
35	16/04/22	20:00:00	14.122					
36	16/04/22	21:00:00	14.122					
37	16/04/22	22:00:00	14.122					
38	16/04/22	23:00:00	14.026					
39	17/04/22	00:00:00	14.002					
40	17/04/22	01:00:00	14.002					
41	17/04/22	02:00:00	13.954					
42	17/04/22	03:00:00	14.002					
43	17/04/22	04:00:00	14.146					
44	17/04/22	05:00:00	14.242					
45	17/04/22	06:00:00	14.146					
46	17/04/22	07:00:00	14.242					
47	17/04/22	08:00:00	14.002					
48	17/04/22	09:00:00	14.170					
49	17/04/22	10:00:00	14.242					
50	17/04/22	11:00:00	14.385					
51	17/04/22	12:00:00	14.242					
52	17/04/22	13:00:00	14.529					
53	17/04/22	14:00:00	14.625					
