"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 20235962, SEN S/N: 20235962)"	"Acoplador separado (LGR S/N: 20235962, SEN S/N: 20235962)"	"Acoplador adjunto (LGR S/N: 20235962, SEN S/N: 20235962)"	"Host conectado (LGR S/N: 20235962, SEN S/N: 20235962)"	"Parado (LGR S/N: 20235962, SEN S/N: 20235962)"	"Final de archivo (LGR S/N: 20235962, SEN S/N: 20235962)"
1	01/12/20	11:00:00	13.690	Registrado				
2	01/12/20	12:00:00	16.630					
3	01/12/20	13:00:00	16.630					
4	01/12/20	14:00:00	16.630					
5	01/12/20	15:00:00	16.630					
6	01/12/20	16:00:00	16.630					
7	01/12/20	17:00:00	16.606					
8	01/12/20	18:00:00	16.606					
9	01/12/20	19:00:00	16.606					
10	01/12/20	20:00:00	16.606					
11	01/12/20	21:00:00	16.582					
12	01/12/20	22:00:00	16.582					
13	01/12/20	23:00:00	16.582					
14	02/12/20	00:00:00	16.558					
15	02/12/20	01:00:00	16.511					
16	02/12/20	02:00:00	16.511					
17	02/12/20	03:00:00	16.487					
18	02/12/20	04:00:00	16.487					
19	02/12/20	05:00:00	16.511					
20	02/12/20	06:00:00	16.511					
21	02/12/20	07:00:00	16.463					
22	02/12/20	08:00:00	16.511					
23	02/12/20	09:00:00	16.487					
24	02/12/20	10:00:00	16.487					
25	02/12/20	11:00:00	16.487					
26	02/12/20	12:00:00	16.558					
27	02/12/20	13:00:00	16.582					
28	02/12/20	14:00:00	16.582					
29	02/12/20	15:00:00	16.606					
30	02/12/20	16:00:00	16.630					
31	02/12/20	17:00:00	16.582					
32	02/12/20	18:00:00	16.534					
33	02/12/20	19:00:00	16.558					
34	02/12/20	20:00:00	16.582					
35	02/12/20	21:00:00	16.630					
36	02/12/20	22:00:00	16.630					
37	02/12/20	23:00:00	16.558					
38	03/12/20	00:00:00	16.534					
39	03/12/20	01:00:00	16.558					
40	03/12/20	02:00:00	16.582					
41	03/12/20	03:00:00	16.582					
42	03/12/20	04:00:00	16.582					
43	03/12/20	05:00:00	16.558					
44	03/12/20	06:00:00	16.439					
45	03/12/20	07:00:00	16.511					
46	03/12/20	08:00:00	16.463					
47	03/12/20	09:00:00	16.511					
48	03/12/20	10:00:00	16.439					
49	03/12/20	11:00:00	16.463					
50	03/12/20	12:00:00	16.463					
51	03/12/20	13:00:00	16.511					
52	03/12/20	14:00:00	16.534					
53	03/12/20	15:00:00	16.534					
54	03/12/20	16:00:00	16.558					
55	03/12/20	17:00:00	16.558					
56	03/12/20	18:00:00	16.558					
57	03/12/20	19:00:00	16.534					
58	03/12/20	20:00:00	16.534					
59	03/12/20	21:00:00	16.534					
60	03/12/20	22:00:00	16.534					
61	03/12/20	23:00:00	16.534					
62	04/12/20	00:00:00	16.534					
63	04/12/20	01:00:00	16.534					
64	04/12/20	02:00:00	16.534					
65	04/12/20	03:00:00	16.487					
66	04/12/20	04:00:00	16.439					
67	04/12/20	05:00:00	16.487					
68	04/12/20	06:00:00	16.487					
69	04/12/20	07:00:00	16.463					
70	04/12/20	08:00:00	16.415					
71	04/12/20	09:00:00	16.415					
72	04/12/20	10:00:00	16.368					
73	04/12/20	11:00:00	16.201					
74	04/12/20	12:00:00	16.177					
75	04/12/20	13:00:00	16.201					
76	04/12/20	14:00:00	16.201					
77	04/12/20	15:00:00	16.201					
78	04/12/20	16:00:00	16.272					
79	04/12/20	17:00:00	16.249					
80	04/12/20	18:00:00	16.272					
81	04/12/20	19:00:00	16.272					
82	04/12/20	20:00:00	16.272					
83	04/12/20	21:00:00	16.296					
84	04/12/20	22:00:00	16.296					
