13/11/2019	00:00:00	19.032	18.985	18.985	18.913	18.866	18.866	18.747	
13/11/2019	01:00:00	18.985	18.985	19.032	19.032	18.961	18.937	18.794	
13/11/2019	02:00:00	19.008	19.008	19.032	19.032	18.937	18.866	18.818	
13/11/2019	03:00:00	18.985	18.985	19.032	18.961	18.913	18.866	18.794	
13/11/2019	04:00:00	19.008	18.961	19.008	18.985	18.961	18.961	18.889	
13/11/2019	05:00:00	18.961	18.961	19.008	19.008	18.985	19.008	18.985	
13/11/2019	06:00:00	18.985	18.961	19.008	19.008	18.985	19.008	19.008	
13/11/2019	07:00:00	18.985	18.985	19.008	19.008	18.985	19.008	18.985	
13/11/2019	08:00:00	18.985	18.961	19.008	18.985	18.961	18.985	18.985	
13/11/2019	09:00:00	19.008	18.985	19.008	19.008	18.985	19.008	18.985	
13/11/2019	10:00:00	19.032	19.056	19.032	19.032	19.008	19.032	19.032	
13/11/2019	11:00:00	19.056	19.056	19.032	19.008	18.985	19.008	18.985	
13/11/2019	12:00:00	19.032	19.032	19.056	19.032	19.008	19.032	19.032	
13/11/2019	13:00:00	19.008	18.985	19.032	19.032	19.008	19.032	19.032	
13/11/2019	14:00:00	19.008	19.008	19.032	19.032	19.008	19.032	19.032	
13/11/2019	15:00:00	18.985	18.961	19.008	19.008	18.985	19.008	19.008	
13/11/2019	16:00:00	18.961	18.961	18.985	18.985	18.961	18.985	18.985	
13/11/2019	17:00:00	18.961	18.937	18.961	18.961	18.937	18.961	18.961	
13/11/2019	18:00:00	18.937	18.913	18.961	18.961	18.937	18.961	18.961	
13/11/2019	19:00:00	18.937	18.913	18.961	18.961	18.937	18.961	18.961	
13/11/2019	20:00:00	18.937	18.937	18.961	18.961	18.937	18.961	18.961	
13/11/2019	21:00:00	18.937	18.937	18.961	18.961	18.937	18.961	18.961	
13/11/2019	22:00:00	18.913	18.913	18.961	18.961	18.937	18.961	18.961	
13/11/2019	23:00:00	18.937	18.913	18.937	18.937	18.937	18.889	18.771	
14/11/2019	00:00:00	18.937	18.913	18.937	18.937	18.913	18.866	18.771	
14/11/2019	01:00:00	18.889	18.889	18.913	18.913	18.866	18.842	18.771	
14/11/2019	02:00:00	18.889	18.866	18.913	18.913	18.889	18.818	18.794	
14/11/2019	03:00:00	18.866	18.842	18.889	18.889	18.866	18.889	18.794	
14/11/2019	04:00:00	18.818	18.818	18.913	18.889	18.866	18.652	17.891	
14/11/2019	05:00:00	18.842	18.818	18.866	18.866	18.866	18.818	18.747	
14/11/2019	06:00:00	18.842	18.842	18.866	18.866	18.842	18.866	18.818	
14/11/2019	07:00:00	18.818	18.818	18.866	18.866	18.842	18.866	18.818	
14/11/2019	08:00:00	18.842	18.818	18.866	18.842	18.842	18.866	18.818	
14/11/2019	09:00:00	18.818	18.818	18.866	18.842	18.818	18.842	18.818	
14/11/2019	10:00:00	18.818	18.794	18.866	18.842	18.818	18.842	18.842	
14/11/2019	11:00:00	18.818	18.794	18.842	18.842	18.818	18.842	18.842	
14/11/2019	12:00:00	18.818	18.794	18.842	18.842	18.818	18.842	18.842	
14/11/2019	13:00:00	18.794	18.747	18.818	18.818	18.794	18.818	18.818	
14/11/2019	14:00:00	18.771	18.747	18.818	18.818	18.794	18.818	18.794	
14/11/2019	15:00:00	18.747	18.747	18.771	18.771	18.747	18.771	18.771	
14/11/2019	16:00:00	18.747	18.723	18.747	18.747	18.723	18.771	18.747	
14/11/2019	17:00:00	18.652	18.675	18.699	18.699	18.652	18.675	18.699	
14/11/2019	18:00:00	18.652	18.628	18.675	18.675	18.652	18.675	18.675	
14/11/2019	19:00:00	18.675	18.675	18.699	18.699	18.675	18.699	18.699	
14/11/2019	20:00:00	18.675	18.675	18.699	18.699	18.675	18.699	18.699	
14/11/2019	21:00:00	18.652	18.652	18.675	18.675	18.675	18.699	18.699	
14/11/2019	22:00:00	18.652	18.628	18.675	18.675	18.652	18.675	18.652	
14/11/2019	23:00:00	18.604	18.604	18.652	18.675	18.652	18.675	18.675	
15/11/2019	00:00:00	18.628	18.628	18.652	18.652	18.628	18.628	18.604	
15/11/2019	01:00:00	18.604	18.604	18.628	18.628	18.604	18.628	18.604	
15/11/2019	02:00:00	18.604	18.58	18.628	18.628	18.604	18.628	18.58	
15/11/2019	03:00:00	18.628	18.604	18.628	18.628	18.604	18.628	18.628	
15/11/2019	04:00:00	18.604	18.58	18.628	18.604	18.533	18.509	18.485	
15/11/2019	05:00:00	18.58	18.557	18.58	18.58	18.557	18.58	18.557	
15/11/2019	06:00:00	18.557	18.533	18.604	18.58	18.58	18.604	18.604	
15/11/2019	07:00:00	18.533	18.509	18.533	18.509	18.485	18.485	18.485	
15/11/2019	08:00:00	18.509	18.485	18.485	18.485	18.461	18.485	18.461	
15/11/2019	09:00:00	18.414	18.39	18.414	18.414	18.366	18.39	18.39	
15/11/2019	10:00:00	18.414	18.39	18.414	18.39	18.366	18.39	18.39	
15/11/2019	11:00:00	18.414	18.39	18.438	18.438	18.414	18.438	18.438	
15/11/2019	12:00:00	18.414	18.39	18.414	18.152	18.081	17.986	17.986	
15/11/2019	13:00:00	18.2	18.033	18.033	18.01	17.962	17.938	17.938	
15/11/2019	14:00:00	18.129	17.915	17.938	17.915	17.915	17.915	17.915	
15/11/2019	15:00:00	17.986	17.986	18.01	18.01	17.962	17.986	17.986	
15/11/2019	16:00:00	18.033	18.033	18.057	18.057	18.033	18.057	18.033	
15/11/2019	17:00:00	18.081	18.057	18.105	18.105	18.057	18.081	18.081	
15/11/2019	18:00:00	18.081	18.081	18.105	18.105	18.081	18.105	18.105	
15/11/2019	19:00:00	18.105	18.105	18.152	18.129	18.105	18.129	18.105	
15/11/2019	20:00:00	18.105	18.105	18.152	18.129	18.105	18.105	18.105	
15/11/2019	21:00:00	18.2	18.247	18.224	18.2	18.2	18.224	18.2	
15/11/2019	22:00:00	18.105	18.152	18.176	18.176	18.152	18.176	18.176	
15/11/2019	23:00:00	18.176	18.224	18.295	18.247	18.224	18.247	18.224	
16/11/2019	00:00:00	18.057	18.057	18.081	18.105	18.081	18.081	18.057	
16/11/2019	01:00:00	18.152	18.152	18.176	18.176	18.152	18.152	18.152	
16/11/2019	02:00:00	18.152	18.152	18.176	18.176	18.152	18.176	18.176	
16/11/2019	03:00:00	18.247	18.247	18.247	18.247	18.2	18.2	18.2	
16/11/2019	04:00:00	18.247	18.224	18.247	18.224	18.2	18.224	18.224	
16/11/2019	05:00:00	18.224	18.2	18.247	18.247	18.224	18.247	18.224	
16/11/2019	06:00:00	18.224	18.224	18.247	18.247	18.224	18.247	18.247	
16/11/2019	07:00:00	18.247	18.224	18.271	18.247	18.224	18.247	18.247	
16/11/2019	08:00:00	18.271	18.247	18.271	18.271	18.247	18.271	18.271	
16/11/2019	09:00:00	18.271	18.271	18.295	18.271	18.247	18.271	18.271	
16/11/2019	10:00:00	18.295	18.295	18.295	18.295	18.271	18.295	18.295	
16/11/2019	11:00:00	18.319	18.319	18.295	18.271	18.224	18.247	18.247	
16/11/2019	12:00:00	18.271	18.271	18.247	18.247	18.224	18.247	18.224	
16/11/2019	13:00:00	18.224	18.224	18.247	18.224	18.2	18.224	18.224	
16/11/2019	14:00:00	18.2	18.176	18.2	18.2	18.176	18.2	18.2	
16/11/2019	15:00:00	18.152	18.105	18.105	18.129	18.105	18.105	18.129	
16/11/2019	16:00:00	18.105	18.081	18.129	18.152	18.129	18.152	18.152	
16/11/2019	17:00:00	18.105	18.081	18.129	18.152	18.129	18.152	18.152	
16/11/2019	18:00:00	18.129	18.105	18.152	18.129	18.105	18.129	18.129	
16/11/2019	19:00:00	18.129	18.105	18.129	18.129	18.105	18.129	18.129	
16/11/2019	20:00:00	18.105	18.105	18.129	18.129	18.105	18.129	18.129	
16/11/2019	21:00:00	18.081	18.081	18.129	18.129	18.105	18.129	18.129	
16/11/2019	22:00:00	18.081	18.057	18.105	18.105	18.105	18.105	18.129	
16/11/2019	23:00:00	18.057	18.057	18.129	18.129	18.105	18.129	18.152	
17/11/2019	00:00:00	18.033	18.033	18.081	18.105	18.081	18.129	18.129	
17/11/2019	01:00:00	18.057	18.057	18.129	18.129	18.105	18.129	18.129	
17/11/2019	02:00:00	18.057	18.057	18.105	18.105	18.105	18.105	18.105	
17/11/2019	03:00:00	18.057	18.033	18.105	18.105	18.081	18.105	18.105	
17/11/2019	04:00:00	18.057	18.033	18.081	18.105	18.081	18.129	18.129	
17/11/2019	05:00:00	18.033	18.033	18.081	18.105	18.129	18.152	18.152	
17/11/2019	06:00:00	18.057	18.057	18.105	18.152	18.105	18.152	18.152	
17/11/2019	07:00:00	18.057	18.057	18.081	18.081	18.057	18.081	18.081	
17/11/2019	08:00:00	18.057	18.033	18.105	18.105	18.081	18.105	18.105	
17/11/2019	09:00:00	18.081	18.081	18.129	18.129	18.105	18.129	18.105	
17/11/2019	10:00:00	18.105	18.105	18.129	18.129	18.105	18.129	18.129	
17/11/2019	11:00:00	18.152	18.129	18.152	18.152	18.152	18.2	18.224	
17/11/2019	12:00:00	18.152	18.152	18.2	18.2	18.176	18.224	18.2	
17/11/2019	13:00:00	18.224	18.224	18.176	18.152	18.105	18.129	18.105	
17/11/2019	14:00:00	18.152	18.129	18.152	18.152	18.129	18.129	18.129	
17/11/2019	15:00:00	18.152	18.129	18.152	18.129	18.105	18.129	18.129	
17/11/2019	16:00:00	18.152	18.152	18.176	18.176	18.152	18.152	18.152	
17/11/2019	17:00:00	18.129	18.105	18.129	18.129	18.105	18.105	18.105	
17/11/2019	18:00:00	18.081	18.057	18.057	18.057	18.033	18.057	18.01	
17/11/2019	19:00:00	18.057	18.033	18.033	18.033	17.962	17.962	17.915	
17/11/2019	20:00:00	18.01	18.01	18.01	18.01	17.986	18.01	17.986	
17/11/2019	21:00:00	17.986	17.986	18.01	18.01	17.986	18.01	18.01	
17/11/2019	22:00:00	17.986	17.986	18.01	18.01	17.962	17.962	17.986	
17/11/2019	23:00:00	17.962	17.986	18.033	18.01	17.962	17.986	17.986	
18/11/2019	00:00:00	17.986	17.986	18.033	18.01	17.986	18.01	17.986	
18/11/2019	01:00:00	17.986	17.986	18.01	18.01	17.986	18.01	18.01	
18/11/2019	02:00:00	17.986	17.962	18.01	18.01	17.986	17.986	17.986	
18/11/2019	03:00:00	17.962	17.962	17.986	17.962	17.986	17.986	17.986	
18/11/2019	04:00:00	17.938	17.915	17.962	17.962	17.962	17.938	17.915	
18/11/2019	05:00:00	17.915	17.915	17.938	17.938	17.915	17.938	17.938	
18/11/2019	06:00:00	17.915	17.891	17.938	17.938	17.915	17.867	17.867	
18/11/2019	07:00:00	17.891	17.891	17.938	17.962	17.891	17.915	17.891	
18/11/2019	08:00:00	17.891	17.867	17.915	17.915	17.915	17.938	17.938	
18/11/2019	09:00:00	17.867	17.867	17.915	17.915	17.915	17.962	17.962	
18/11/2019	10:00:00	17.867	17.867	17.891	17.891	17.891	17.915	17.938	
18/11/2019	11:00:00	17.819	17.819	17.867	17.867	17.843	17.867	17.867	
18/11/2019	12:00:00	17.796	17.796	17.843	17.843	17.843	17.867	17.867	
18/11/2019	13:00:00	17.819	17.772	17.819	17.819	17.819	17.819	17.819	
18/11/2019	14:00:00	17.819	17.796	17.819	17.843	17.819	17.843	17.843	
18/11/2019	15:00:00	17.796	17.819	17.843	17.843	17.843	17.867	17.867	
18/11/2019	16:00:00	17.819	17.796	17.867	17.891	17.867	17.891	17.891	
18/11/2019	17:00:00	17.819	17.843	17.891	17.891	17.867	17.891	17.891	
18/11/2019	18:00:00	17.819	17.819	17.867	17.867	17.843	17.867	17.867	
18/11/2019	19:00:00	17.819	17.819	17.843	17.843	17.819	17.867	17.867	
18/11/2019	20:00:00	17.819	17.819	17.843	17.867	17.819	17.843	17.843	
18/11/2019	21:00:00	17.796	17.796	17.843	17.891	17.891	17.938	17.962	
18/11/2019	22:00:00	17.796	17.796	17.843	17.867	17.891	17.915	17.938	
18/11/2019	23:00:00	17.796	17.772	17.819	17.843	17.915	17.938	17.938	
19/11/2019	00:00:00	17.772	17.819	17.819	17.843	17.867	17.891	17.915	
19/11/2019	01:00:00	17.724	17.772	17.915	17.986	17.986	18.033	18.033	
19/11/2019	02:00:00	17.867	17.915	17.938	18.01	18.01	18.033	18.033	
19/11/2019	03:00:00	17.867	17.819	17.938	17.986	18.01	18.033	18.033	
19/11/2019	04:00:00	17.938	17.915	18.01	18.01	17.986	18.01	18.033	
19/11/2019	05:00:00	17.938	17.915	17.962	17.986	17.962	17.986	17.986	
19/11/2019	06:00:00	17.915	17.891	17.891	17.891	17.891	17.915	17.891	
19/11/2019	07:00:00	17.819	17.772	17.796	17.796	17.772	17.819	17.796	
19/11/2019	08:00:00	17.724	17.701	17.701	17.724	17.701	17.724	17.724	
19/11/2019	09:00:00	17.677	17.653	17.677	17.677	17.677	17.677	17.701	
19/11/2019	10:00:00	17.772	17.819	17.915	17.915	17.915	17.938	17.938	
19/11/2019	11:00:00	17.772	17.796	17.843	17.843	17.891	17.915	17.915	
19/11/2019	12:00:00	17.819	17.819	17.796	17.867	17.867	17.891	17.891	
19/11/2019	13:00:00	17.748	17.772	17.796	17.867	17.867	17.891	17.891	
19/11/2019	14:00:00	17.891	17.843	17.915	17.915	17.891	17.915	17.891	
19/11/2019	15:00:00	17.867	17.867	17.891	17.891	17.867	17.891	17.915	
19/11/2019	16:00:00	17.867	17.867	17.891	17.891	17.867	17.915	17.915	
19/11/2019	17:00:00	17.891	17.867	17.891	17.891	17.891	17.891	17.915	
19/11/2019	18:00:00	17.867	17.843	17.891	17.867	17.867	17.891	17.891	
19/11/2019	19:00:00	17.891	17.867	17.891	17.891	17.867	17.891	17.891	
19/11/2019	20:00:00	17.891	17.867	17.915	17.915	17.891	17.915	17.891	
19/11/2019	21:00:00	17.891	17.867	17.915	17.915	17.891	17.915	17.915	
19/11/2019	22:00:00	17.915	17.891	17.915	17.915	17.891	17.915	17.915	
19/11/2019	23:00:00	17.915	17.891	17.915	17.915	17.891	17.915	17.915	
20/11/2019	00:00:00	17.915	17.891	17.938	17.915	17.915	17.915	17.915	
20/11/2019	01:00:00	17.891	17.867	17.915	17.915	17.891	17.915	17.915	
20/11/2019	02:00:00	17.891	17.867	17.915	17.891	17.867	17.891	17.891	
20/11/2019	03:00:00	17.867	17.867	17.891	17.891	17.867	17.891	17.891	
20/11/2019	04:00:00	17.867	17.843	17.867	17.867	17.843	17.867	17.867	
20/11/2019	05:00:00	17.867	17.843	17.867	17.843	17.819	17.843	17.843	
20/11/2019	06:00:00	17.843	17.819	17.819	17.819	17.819	17.843	17.843	
20/11/2019	07:00:00	17.819	17.772	17.772	17.772	17.772	17.819	17.819	
20/11/2019	08:00:00	17.772	17.748	17.819	17.819	17.819	17.843	17.843	
20/11/2019	09:00:00	17.796	17.796	17.843	17.819	17.819	17.867	17.867	
20/11/2019	10:00:00	17.819	17.819	17.891	17.843	17.843	17.891	17.891	
20/11/2019	11:00:00	17.867	17.867	17.915	17.891	17.867	17.891	17.891	
20/11/2019	12:00:00	17.867	17.867	17.891	17.891	17.867	17.891	17.891	
20/11/2019	13:00:00	17.891	17.867	17.891	17.891	17.867	17.891	17.867	
20/11/2019	14:00:00	17.867	17.843	17.891	17.891	17.867	17.867	17.867	
20/11/2019	15:00:00	17.867	17.843	17.891	17.891	17.867	17.891	17.891	
20/11/2019	16:00:00	17.867	17.867	17.891	17.891	17.867	17.891	17.891	
20/11/2019	17:00:00	17.867	17.867	17.891	17.891	17.867	17.891	17.891	
20/11/2019	18:00:00	17.891	17.867	17.891	17.891	17.867	17.891	17.867	
20/11/2019	19:00:00	17.867	17.867	17.891	17.891	17.867	17.891	17.891	
20/11/2019	20:00:00	17.819	17.843	17.867	17.867	17.867	17.867	17.891	
20/11/2019	21:00:00	17.867	17.867	17.891	17.891	17.867	17.891	17.891	
20/11/2019	22:00:00	17.867	17.867	17.891	17.891	17.867	17.891	17.891	
20/11/2019	23:00:00	17.867	17.843	17.891	17.891	17.867	17.891	17.867	
21/11/2019	00:00:00	17.867	17.843	17.891	17.891	17.867	17.891	17.891	
21/11/2019	01:00:00	17.867	17.843	17.891	17.891	17.867	17.891	17.891	
21/11/2019	02:00:00	17.867	17.843	17.867	17.891	17.867	17.891	17.867	
21/11/2019	03:00:00	17.867	17.867	17.867	17.867	17.843	17.867	17.867	
21/11/2019	04:00:00	17.867	17.843	17.843	17.867	17.843	17.843	17.843	
21/11/2019	05:00:00	17.867	17.819	17.843	17.843	17.819	17.843	17.843	
21/11/2019	06:00:00	17.843	17.796	17.843	17.819	17.819	17.819	17.843	
21/11/2019	07:00:00	17.819	17.819	17.867	17.843	17.819	17.843	17.843	
21/11/2019	08:00:00	17.843	17.819	17.867	17.867	17.843	17.867	17.867	
21/11/2019	09:00:00	17.843	17.843	17.867	17.867	17.843	17.867	17.867	
21/11/2019	10:00:00	17.843	17.867	17.915	17.891	17.867	17.891	17.891	
21/11/2019	11:00:00	17.843	17.867	17.891	17.867	17.843	17.867	17.867	
21/11/2019	12:00:00	17.891	17.843	17.867	17.867	17.819	17.843	17.843	
21/11/2019	13:00:00	17.843	17.843	17.843	17.867	17.843	17.867	17.867	
21/11/2019	14:00:00	17.843	17.819	17.843	17.843	17.819	17.867	17.867	
21/11/2019	15:00:00	17.819	17.819	17.867	17.843	17.819	17.843	17.843	
21/11/2019	16:00:00	17.843	17.819	17.867	17.843	17.843	17.867	17.867	
21/11/2019	17:00:00	17.843	17.843	17.867	17.867	17.843	17.867	17.867	
21/11/2019	18:00:00	17.843	17.819	17.867	17.843	17.819	17.843	17.843	
21/11/2019	19:00:00	17.843	17.843	17.867	17.867	17.843	17.867	17.867	
21/11/2019	20:00:00	17.819	17.819	17.843	17.867	17.843	17.867	17.867	
21/11/2019	21:00:00	17.819	17.796	17.819	17.819	17.796	17.819	17.819	
21/11/2019	22:00:00	17.819	17.796	17.819	17.819	17.796	17.819	17.819	
21/11/2019	23:00:00	17.819	17.796	17.843	17.843	17.819	17.819	17.819	
22/11/2019	00:00:00	17.819	17.796	17.843	17.843	17.819	17.843	17.843	
22/11/2019	01:00:00	17.819	17.796	17.843	17.843	17.843	17.867	17.867	
22/11/2019	02:00:00	17.796	17.772	17.843	17.843	17.819	17.843	17.843	
22/11/2019	03:00:00	17.796	17.796	17.819	17.819	17.796	17.819	17.819	
22/11/2019	04:00:00	17.772	17.772	17.796	17.796	17.796	17.819	17.819	
22/11/2019	05:00:00	17.772	17.772	17.796	17.796	17.772	17.796	17.772	
22/11/2019	06:00:00	17.772	17.748	17.796	17.772	17.748	17.772	17.772	
22/11/2019	07:00:00	17.748	17.748	17.796	17.772	17.772	17.772	17.772	
22/11/2019	08:00:00	17.772	17.748	17.772	17.772	17.748	17.772	17.772	
22/11/2019	09:00:00	17.772	17.748	17.772	17.796	17.772	17.796	17.796	
22/11/2019	10:00:00	17.748	17.748	17.796	17.796	17.772	17.819	17.819	
22/11/2019	11:00:00	17.796	17.796	17.843	17.819	17.796	17.819	17.796	
22/11/2019	12:00:00	17.772	17.819	17.819	17.819	17.796	17.819	17.819	
22/11/2019	13:00:00	17.748	17.772	17.819	17.819	17.796	17.819	17.819	
22/11/2019	14:00:00	17.748	17.748	17.772	17.796	17.772	17.796	17.796	
22/11/2019	15:00:00	17.724	17.748	17.772	17.772	17.748	17.772	17.748	
22/11/2019	16:00:00	17.677	17.701	17.701	17.701	17.701	17.701	17.701	
22/11/2019	17:00:00	17.677	17.653	17.701	17.677	17.677	17.677	17.701	
22/11/2019	18:00:00	17.677	17.653	17.677	17.677	17.653	17.677	17.677	
22/11/2019	19:00:00	17.653	17.653	17.677	17.677	17.653	17.677	17.677	
22/11/2019	20:00:00	17.629	17.629	17.653	17.653	17.629	17.653	17.653	
22/11/2019	21:00:00	17.605	17.605	17.653	17.653	17.629	17.653	17.653	
22/11/2019	22:00:00	17.629	17.605	17.629	17.653	17.629	17.653	17.653	
22/11/2019	23:00:00	17.629	17.605	17.653	17.653	17.629	17.677	17.653	
23/11/2019	00:00:00	17.582	17.582	17.605	17.629	17.605	17.629	17.629	
23/11/2019	01:00:00	17.582	17.558	17.582	17.582	17.558	17.582	17.582	
23/11/2019	02:00:00	17.582	17.558	17.605	17.605	17.582	17.605	17.605	
23/11/2019	03:00:00	17.582	17.558	17.582	17.582	17.558	17.582	17.582	
23/11/2019	04:00:00	17.605	17.582	17.629	17.629	17.605	17.629	17.605	
23/11/2019	05:00:00	17.605	17.582	17.629	17.605	17.582	17.605	17.629	
23/11/2019	06:00:00	17.605	17.582	17.629	17.629	17.605	17.629	17.605	
23/11/2019	07:00:00	17.653	17.629	17.653	17.653	17.629	17.653	17.653	
23/11/2019	08:00:00	17.677	17.653	17.677	17.677	17.677	17.701	17.677	
23/11/2019	09:00:00	17.677	17.677	17.701	17.701	17.677	17.701	17.677	
23/11/2019	10:00:00	17.724	17.701	17.724	17.724	17.701	17.724	17.724	
23/11/2019	11:00:00	17.819	17.819	17.843	17.867	17.819	17.843	17.819	
23/11/2019	12:00:00	17.867	17.843	17.867	17.867	17.867	17.891	17.891	
23/11/2019	13:00:00	17.867	17.867	17.891	17.891	17.867	17.891	17.867	
23/11/2019	14:00:00	17.891	17.891	17.915	17.915	17.891	17.891	17.891	
23/11/2019	15:00:00	17.891	17.867	17.915	17.915	17.867	17.891	17.891	
23/11/2019	16:00:00	17.891	17.867	17.915	17.891	17.891	17.891	17.891	
23/11/2019	17:00:00	17.701	17.724	17.701	17.772	17.796	17.843	17.819	
23/11/2019	18:00:00	17.701	17.748	17.724	17.772	17.748	17.796	17.796	
23/11/2019	19:00:00	17.701	17.724	17.724	17.724	17.724	17.748	17.748	
23/11/2019	20:00:00	17.701	17.748	17.748	17.748	17.748	17.772	17.748	
23/11/2019	21:00:00	17.772	17.772	17.772	17.796	17.772	17.796	17.796	
23/11/2019	22:00:00	17.796	17.796	17.819	17.819	17.772	17.819	17.819	
23/11/2019	23:00:00	17.867	17.843	17.867	17.867	17.843	17.867	17.867	
24/11/2019	00:00:00	17.867	17.843	17.867	17.867	17.867	17.867	17.867	
24/11/2019	01:00:00	17.867	17.843	17.867	17.867	17.843	17.867	17.867	
24/11/2019	02:00:00	17.843	17.843	17.819	17.843	17.819	17.867	17.867	
24/11/2019	03:00:00	17.772	17.748	17.748	17.748	17.748	17.796	17.796	
24/11/2019	04:00:00	17.748	17.748	17.772	17.772	17.748	17.772	17.772	
24/11/2019	05:00:00	17.724	17.677	17.701	17.701	17.701	17.724	17.724	
24/11/2019	06:00:00	17.653	17.653	17.701	17.724	17.748	17.772	17.772	
24/11/2019	07:00:00	17.653	17.677	17.701	17.724	17.701	17.748	17.724	
24/11/2019	08:00:00	17.582	17.534	17.748	17.748	17.748	17.772	17.772	
24/11/2019	09:00:00	17.368	17.701	17.701	17.701	17.701	17.724	17.748	
24/11/2019	10:00:00	17.415	17.677	17.724	17.724	17.724	17.748	17.748	
24/11/2019	11:00:00	17.415	17.677	17.653	17.748	17.724	17.772	17.772	
24/11/2019	12:00:00	17.463	17.653	17.677	17.701	17.701	17.724	17.701	
24/11/2019	13:00:00	17.011	17.486	17.629	17.653	17.653	17.724	17.724	
24/11/2019	14:00:00	16.939	17.534	17.582	17.629	17.653	17.701	17.724	
24/11/2019	15:00:00	17.034	17.534	17.51	17.582	17.629	17.701	17.724	
24/11/2019	16:00:00	17.32	17.391	17.51	17.558	17.605	17.724	17.724	
24/11/2019	17:00:00	17.463	17.534	17.582	17.605	17.605	17.653	17.701	
24/11/2019	18:00:00	17.534	17.558	17.629	17.653	17.653	17.677	17.701	
24/11/2019	19:00:00	17.391	17.653	17.748	17.772	17.748	17.772	17.772	
24/11/2019	20:00:00	17.391	17.653	17.724	17.796	17.772	17.796	17.772	
24/11/2019	21:00:00	17.463	17.558	17.653	17.724	17.748	17.796	17.796	
24/11/2019	22:00:00	17.368	17.463	17.558	17.605	17.605	17.772	17.772	
24/11/2019	23:00:00	17.439	17.534	17.558	17.629	17.653	17.701	17.724	
25/11/2019	00:00:00	17.463	17.629	17.629	17.677	17.677	17.724	17.724	
25/11/2019	01:00:00	17.463	17.629	17.701	17.701	17.677	17.701	17.701	
25/11/2019	02:00:00	17.558	17.653	17.701	17.724	17.701	17.724	17.724	
25/11/2019	03:00:00	17.463	17.653	17.701	17.701	17.677	17.701	17.701	
25/11/2019	04:00:00	17.558	17.677	17.677	17.677	17.653	17.677	17.677	
25/11/2019	05:00:00	17.272	17.701	17.748	17.748	17.724	17.748	17.748	
25/11/2019	06:00:00	17.272	17.748	17.772	17.819	17.772	17.843	17.843	
25/11/2019	07:00:00	17.486	17.772	17.796	17.819	17.796	17.819	17.819	
25/11/2019	08:00:00	17.486	17.748	17.796	17.867	17.819	17.843	17.819	
25/11/2019	09:00:00	17.296	17.701	17.772	17.819	17.796	17.819	17.819	
25/11/2019	10:00:00	17.534	17.677	17.724	17.819	17.819	17.891	17.915	
25/11/2019	11:00:00	17.51	17.677	17.701	17.748	17.748	17.915	17.938	
25/11/2019	12:00:00	17.558	17.677	17.724	17.772	17.772	17.867	17.986	
25/11/2019	13:00:00	17.605	17.629	17.724	17.748	17.748	17.796	17.867	
25/11/2019	14:00:00	17.653	17.653	17.701	17.748	17.748	17.772	17.796	
25/11/2019	15:00:00	17.629	17.677	17.724	17.748	17.724	17.748	17.772	
25/11/2019	16:00:00	17.415	17.653	17.748	17.748	17.724	17.748	17.748	
25/11/2019	17:00:00	17.368	17.724	17.772	17.748	17.724	17.748	17.772	
25/11/2019	18:00:00	17.486	17.724	17.772	17.748	17.724	17.748	17.796	
25/11/2019	19:00:00	17.391	17.582	17.701	17.772	17.748	17.748	17.796	
25/11/2019	20:00:00	17.51	17.605	17.677	17.748	17.748	17.772	17.772	
25/11/2019	21:00:00	17.558	17.629	17.701	17.701	17.724	17.748	17.796	
25/11/2019	22:00:00	17.582	17.677	17.701	17.724	17.748	17.772	17.772	
25/11/2019	23:00:00	17.51	17.605	17.701	17.772	17.748	17.796	17.796	
26/11/2019	00:00:00	17.463	17.677	17.701	17.772	17.748	17.796	17.796	
26/11/2019	01:00:00	17.344	17.677	17.701	17.796	17.772	17.819	17.819	
26/11/2019	02:00:00	17.32	17.772	17.748	17.796	17.796	17.819	17.819	
26/11/2019	03:00:00	17.201	17.748	17.748	17.772	17.796	17.819	17.819	
26/11/2019	04:00:00	17.486	17.605	17.724	17.796	17.796	17.819	17.819	
26/11/2019	05:00:00	17.653	17.701	17.772	17.796	17.819	17.819	17.819	
26/11/2019	06:00:00	17.582	17.701	17.748	17.819	17.819	17.843	17.819	
26/11/2019	07:00:00	17.629	17.677	17.724	17.772	17.796	17.819	17.819	
26/11/2019	08:00:00	17.701	17.701	17.748	17.819	17.796	17.819	17.819	
26/11/2019	09:00:00	17.701	17.701	17.748	17.819	17.819	17.819	17.819	
26/11/2019	10:00:00	17.724	17.701	17.748	17.796	17.796	17.819	17.819	
26/11/2019	11:00:00	17.748	17.724	17.796	17.796	17.772	17.796	17.819	
26/11/2019	12:00:00	17.701	17.748	17.796	17.796	17.772	17.819	17.843	
26/11/2019	13:00:00	17.653	17.748	17.819	17.819	17.796	17.819	17.843	
26/11/2019	14:00:00	17.534	17.677	17.772	17.796	17.796	17.843	17.843	
26/11/2019	15:00:00	17.653	17.748	17.796	17.796	17.819	17.843	17.843	
26/11/2019	16:00:00	17.629	17.748	17.796	17.796	17.796	17.819	17.819	
26/11/2019	17:00:00	17.51	17.677	17.796	17.796	17.796	17.819	17.843	
26/11/2019	18:00:00	17.486	17.677	17.772	17.819	17.843	17.867	17.867	
26/11/2019	19:00:00	17.439	17.701	17.748	17.867	17.843	17.867	17.867	
26/11/2019	20:00:00	17.391	17.724	17.819	17.843	17.819	17.843	17.867	
