Date	Time	10	15	20	25	30	35	40
11/02/2020	10:00:00	17.51		17.582	17.582	17.629	17.534	17.558
11/02/2020	11:00:00	17.51		17.582	17.582	17.629	17.534	17.558
11/02/2020	12:00:00	17.51		17.582	17.558	17.629	17.534	17.558
11/02/2020	13:00:00	17.534		17.582	17.582	17.582	17.558	17.582
11/02/2020	14:00:00	17.534		17.582	17.582	17.605	17.558	17.558
11/02/2020	15:00:00	17.51		17.582	17.582	17.605	17.534	17.558
11/02/2020	16:00:00	17.51		17.582	17.582	17.558	17.534	17.558
11/02/2020	17:00:00	17.51		17.605	17.582	17.605	17.534	17.558
11/02/2020	18:00:00	17.51		17.582	17.582	17.558	17.558	17.558
11/02/2020	19:00:00	17.51		17.582	17.605	17.558	17.534	17.558
11/02/2020	20:00:00	17.51		17.582	17.605	17.558	17.558	17.582
11/02/2020	21:00:00	17.51		17.582	17.582	17.605	17.558	17.558
11/02/2020	22:00:00	17.51		17.582	17.582	17.605	17.534	17.558
11/02/2020	23:00:00	17.51		17.582	17.582	17.605	17.534	17.558
12/02/2020	00:00:00	17.51		17.582	17.582	17.629	17.534	17.558
12/02/2020	01:00:00	17.486		17.582	17.582	17.629	17.534	17.558
12/02/2020	02:00:00	17.51		17.582	17.558	17.605	17.534	17.558
12/02/2020	03:00:00	17.486		17.582	17.582	17.605	17.534	17.558
12/02/2020	04:00:00	17.486		17.582	17.582	17.629	17.534	17.558
12/02/2020	05:00:00	17.486		17.582	17.558	17.629	17.534	17.558
12/02/2020	06:00:00	17.51		17.582	17.558	17.605	17.534	17.558
12/02/2020	07:00:00	17.486		17.582	17.558	17.629	17.534	17.534
12/02/2020	08:00:00	17.51		17.582	17.558	17.605	17.534	17.558
12/02/2020	09:00:00	17.51		17.582	17.558	17.629	17.534	17.558
12/02/2020	10:00:00	17.51		17.582	17.558	17.629	17.558	17.558
12/02/2020	11:00:00	17.534		17.605	17.558	17.629	17.558	17.558
12/02/2020	12:00:00	17.51		17.582	17.558	17.629	17.534	17.558
12/02/2020	13:00:00	17.51		17.582	17.558	17.629	17.534	17.558
12/02/2020	14:00:00	17.534		17.605	17.582	17.629	17.558	17.558
12/02/2020	15:00:00	17.534		17.582	17.582	17.558	17.534	17.558
12/02/2020	16:00:00	17.534		17.605	17.582	17.629	17.534	17.558
12/02/2020	17:00:00	17.534		17.605	17.582	17.629	17.534	17.558
12/02/2020	18:00:00	17.534		17.605	17.582	17.605	17.534	17.558
12/02/2020	19:00:00	17.51		17.582	17.582	17.558	17.534	17.558
12/02/2020	20:00:00	17.51		17.605	17.605	17.582	17.534	17.558
12/02/2020	21:00:00	17.534		17.605	17.605	17.605	17.558	17.558
12/02/2020	22:00:00	17.51		17.605	17.582	17.629	17.558	17.558
12/02/2020	23:00:00	17.534		17.605	17.605	17.629	17.534	17.558
13/02/2020	00:00:00	17.51		17.605	17.582	17.629	17.534	17.558
13/02/2020	01:00:00	17.534		17.605	17.605	17.629	17.534	17.558
13/02/2020	02:00:00	17.51		17.605	17.582	17.629	17.534	17.558
13/02/2020	03:00:00	17.534		17.605	17.605	17.629	17.534	17.558
13/02/2020	04:00:00	17.534		17.605	17.582	17.653	17.558	17.558
13/02/2020	05:00:00	17.534		17.605	17.605	17.629	17.534	17.558
13/02/2020	06:00:00	17.534		17.605	17.582	17.653	17.558	17.558
13/02/2020	07:00:00	17.534		17.605	17.605	17.629	17.534	17.558
13/02/2020	08:00:00	17.534		17.605	17.605	17.653	17.534	17.558
13/02/2020	09:00:00	17.558		17.629	17.605	17.629	17.534	17.558
13/02/2020	10:00:00	17.582		17.629	17.605	17.653	17.558	17.558
13/02/2020	11:00:00	17.558		17.629	17.605	17.653	17.558	17.558
13/02/2020	12:00:00	17.582		17.629	17.605	17.653	17.582	17.582
13/02/2020	13:00:00	17.582		17.629	17.605	17.653	17.558	17.558
13/02/2020	14:00:00	17.582		17.629	17.605	17.653	17.558	17.558
13/02/2020	15:00:00	17.582		17.629	17.605	17.653	17.558	17.582
13/02/2020	16:00:00	17.558		17.629	17.605	17.653	17.558	17.582
13/02/2020	17:00:00	17.558		17.629	17.605	17.629	17.558	17.582
13/02/2020	18:00:00	17.724		17.629	17.605	17.653	17.582	17.582
13/02/2020	19:00:00	17.653		17.653	17.629	17.629	17.582	17.605
13/02/2020	20:00:00	17.582		17.629	17.605	17.653	17.558	17.582
13/02/2020	21:00:00	17.605		17.629	17.605	17.605	17.582	17.582
13/02/2020	22:00:00	17.582		17.653	17.629	17.605	17.582	17.582
13/02/2020	23:00:00	17.605		17.653	17.629	17.653	17.582	17.582
14/02/2020	00:00:00	17.582		17.653	17.629	17.653	17.582	17.582
14/02/2020	01:00:00	17.605		17.629	17.629	17.653	17.582	17.582
14/02/2020	02:00:00	17.582		17.629	17.629	17.629	17.558	17.582
14/02/2020	03:00:00	17.582		17.629	17.629	17.653	17.582	17.582
14/02/2020	04:00:00	17.582		17.629	17.605	17.605	17.582	17.605
14/02/2020	05:00:00	17.558		17.629	17.605	17.605	17.582	17.605
14/02/2020	06:00:00	17.558		17.653	17.605	17.629	17.582	17.582
14/02/2020	07:00:00	17.558		17.629	17.605	17.653	17.558	17.582
14/02/2020	08:00:00	17.558		17.629	17.605	17.653	17.558	17.582
14/02/2020	09:00:00	17.582		17.629	17.629	17.653	17.558	17.582
14/02/2020	10:00:00	17.558		17.629	17.605	17.629	17.558	17.582
14/02/2020	11:00:00	17.582		17.629	17.629	17.653	17.582	17.582
14/02/2020	12:00:00	17.582		17.629	17.629	17.677	17.582	17.582
14/02/2020	13:00:00	17.605		17.629	17.605	17.653	17.582	17.582
14/02/2020	14:00:00	17.558		17.605	17.605	17.629	17.558	17.558
14/02/2020	15:00:00	17.558		17.629	17.605	17.653	17.558	17.558
14/02/2020	16:00:00	17.558		17.629	17.605	17.629	17.558	17.558
14/02/2020	17:00:00	17.534		17.629	17.605	17.653	17.558	17.558
14/02/2020	18:00:00	17.534		17.605	17.605	17.629	17.558	17.558
14/02/2020	19:00:00	17.534		17.605	17.605	17.629	17.558	17.558
14/02/2020	20:00:00	17.534		17.605	17.605	17.582	17.558	17.582
14/02/2020	21:00:00	17.534		17.605	17.605	17.605	17.558	17.582
14/02/2020	22:00:00	17.534		17.605	17.582	17.629	17.558	17.582
14/02/2020	23:00:00	17.534		17.605	17.582	17.653	17.558	17.582
15/02/2020	00:00:00	17.534		17.605	17.605	17.653	17.558	17.582
15/02/2020	01:00:00	17.534		17.605	17.582	17.629	17.558	17.582
15/02/2020	02:00:00	17.51		17.605	17.582	17.629	17.558	17.582
15/02/2020	03:00:00	17.51		17.582	17.582	17.629	17.558	17.582
15/02/2020	04:00:00	17.51		17.582	17.582	17.629	17.558	17.582
15/02/2020	05:00:00	17.51		17.605	17.582	17.629	17.558	17.558
15/02/2020	06:00:00	17.51		17.582	17.582	17.653	17.558	17.558
15/02/2020	07:00:00	17.51		17.582	17.582	17.629	17.534	17.558
15/02/2020	08:00:00	17.51		17.582	17.582	17.629	17.558	17.558
15/02/2020	09:00:00	17.51		17.582	17.582	17.629	17.534	17.558
15/02/2020	10:00:00	17.486		17.582	17.558	17.605	17.534	17.534
15/02/2020	11:00:00	17.51		17.582	17.582	17.605	17.534	17.534
15/02/2020	12:00:00	17.51		17.605	17.558	17.605	17.534	17.534
15/02/2020	13:00:00	17.51		17.582	17.534	17.582	17.51	17.534
15/02/2020	14:00:00	17.51		17.558	17.534	17.558	17.486	17.51
15/02/2020	15:00:00	17.486		17.558	17.534	17.558	17.463	17.486
15/02/2020	16:00:00	17.486		17.534	17.534	17.558	17.463	17.486
15/02/2020	17:00:00	17.463		17.534	17.534	17.534	17.463	17.486
15/02/2020	18:00:00	17.463		17.534	17.51	17.534	17.486	17.486
15/02/2020	19:00:00	17.463		17.534	17.51	17.534	17.486	17.486
15/02/2020	20:00:00	17.439		17.51	17.51	17.534	17.486	17.486
15/02/2020	21:00:00	17.415		17.51	17.51	17.534	17.463	17.486
15/02/2020	22:00:00	17.439		17.534	17.534	17.534	17.463	17.486
15/02/2020	23:00:00	17.439		17.51	17.51	17.534	17.463	17.486
16/02/2020	00:00:00	17.415		17.51	17.51	17.534	17.463	17.486
16/02/2020	01:00:00	17.415		17.51	17.51	17.534	17.463	17.486
16/02/2020	02:00:00	17.415		17.51	17.51	17.534	17.463	17.486
16/02/2020	03:00:00	17.415		17.486	17.486	17.463	17.439	17.463
16/02/2020	04:00:00	17.415		17.486	17.486	17.463	17.463	17.463
16/02/2020	05:00:00	17.391		17.486	17.486	17.51	17.463	17.463
16/02/2020	06:00:00	17.391		17.486	17.486	17.463	17.463	17.463
16/02/2020	07:00:00	17.391		17.486	17.486	17.463	17.463	17.463
16/02/2020	08:00:00	17.415		17.486	17.486	17.51	17.463	17.463
16/02/2020	09:00:00	17.463		17.51	17.486	17.51	17.463	17.463
16/02/2020	10:00:00	17.486		17.534	17.51	17.51	17.486	17.486
16/02/2020	11:00:00	17.486		17.534	17.51	17.534	17.486	17.51
16/02/2020	12:00:00	17.51		17.558	17.534	17.582	17.51	17.51
16/02/2020	13:00:00	17.51		17.558	17.534	17.558	17.51	17.51
16/02/2020	14:00:00	17.51		17.558	17.534	17.582	17.51	17.51
16/02/2020	15:00:00	17.534		17.558	17.534	17.534	17.51	17.51
16/02/2020	16:00:00	17.534		17.582	17.558	17.558	17.486	17.51
16/02/2020	17:00:00	17.51		17.558	17.558	17.582	17.51	17.534
16/02/2020	18:00:00	17.51		17.582	17.558	17.582	17.51	17.51
16/02/2020	19:00:00	17.51		17.582	17.558	17.582	17.51	17.534
16/02/2020	20:00:00	17.534		17.582	17.558	17.582	17.51	17.51
16/02/2020	21:00:00	17.486		17.582	17.534	17.582	17.51	17.51
16/02/2020	22:00:00	17.463		17.558	17.558	17.534	17.51	17.51
16/02/2020	23:00:00	17.463		17.534	17.534	17.534	17.486	17.51
17/02/2020	00:00:00	17.463		17.534	17.534	17.534	17.486	17.51
17/02/2020	01:00:00	17.463		17.534	17.534	17.558	17.486	17.51
17/02/2020	02:00:00	17.439		17.534	17.534	17.534	17.486	17.51
17/02/2020	03:00:00	17.439		17.534	17.51	17.558	17.486	17.51
17/02/2020	04:00:00	17.463		17.534	17.51	17.534	17.486	17.51
17/02/2020	05:00:00	17.439		17.534	17.51	17.534	17.486	17.51
17/02/2020	06:00:00	17.415		17.51	17.486	17.51	17.463	17.486
17/02/2020	07:00:00	17.439		17.51	17.51	17.534	17.486	17.486
17/02/2020	08:00:00	17.415		17.486	17.486	17.463	17.463	17.51
17/02/2020	09:00:00	17.486		17.534	17.51	17.558	17.486	17.51
17/02/2020	10:00:00	17.51		17.534	17.51	17.558	17.51	17.51
17/02/2020	11:00:00	17.51		17.534	17.51	17.582	17.51	17.51
17/02/2020	12:00:00	17.51		17.558	17.51	17.558	17.51	17.51
17/02/2020	13:00:00	17.51		17.558	17.51	17.558	17.51	17.51
17/02/2020	14:00:00	17.534		17.558	17.51	17.582	17.486	17.51
17/02/2020	15:00:00	17.534		17.558	17.51	17.558	17.486	17.51
17/02/2020	16:00:00	17.51		17.558	17.534	17.582	17.486	17.51
17/02/2020	17:00:00	17.558		17.605	17.558	17.582	17.51	17.51
17/02/2020	18:00:00	17.558		17.558	17.534	17.558	17.486	17.51
17/02/2020	19:00:00	17.534		17.558	17.534	17.582	17.51	17.51
17/02/2020	20:00:00	17.534		17.558	17.534	17.558	17.51	17.51
17/02/2020	21:00:00	17.51		17.582	17.534	17.582	17.51	17.534
17/02/2020	22:00:00	17.51		17.582	17.558	17.534	17.51	17.51
17/02/2020	23:00:00	17.51		17.558	17.534	17.558	17.486	17.51
18/02/2020	00:00:00	17.486		17.558	17.534	17.558	17.486	17.51
18/02/2020	01:00:00	17.486		17.558	17.558	17.582	17.51	17.51
18/02/2020	02:00:00	17.463		17.558	17.534	17.582	17.51	17.534
18/02/2020	03:00:00	17.439		17.534	17.51	17.51	17.486	17.51
18/02/2020	04:00:00	17.439		17.51	17.486	17.486	17.486	17.486
18/02/2020	05:00:00	17.415		17.534	17.51	17.486	17.486	17.486
18/02/2020	06:00:00	17.415		17.51	17.486	17.463	17.463	17.486
18/02/2020	07:00:00	17.415		17.486	17.486	17.463	17.439	17.463
18/02/2020	08:00:00	17.439		17.51	17.486	17.534	17.463	17.486
18/02/2020	09:00:00	17.486		17.534	17.51	17.51	17.486	17.51
18/02/2020	10:00:00	17.51		17.558	17.51	17.558	17.51	17.51
18/02/2020	11:00:00	17.51		17.558	17.51	17.558	17.534	17.51
18/02/2020	12:00:00	17.51		17.558	17.51	17.558	17.534	17.51
18/02/2020	13:00:00	17.534		17.558	17.534	17.582	17.51	17.51
18/02/2020	14:00:00	17.51		17.558	17.534	17.558	17.51	17.51
18/02/2020	15:00:00	17.51		17.534	17.51	17.51	17.486	17.51
18/02/2020	16:00:00	17.558		17.558	17.534	17.558	17.486	17.51
18/02/2020	17:00:00	17.582		17.534	17.534	17.558	17.486	17.51
18/02/2020	18:00:00	17.558		17.605	17.558	17.582	17.51	17.534
18/02/2020	19:00:00	17.51		17.558	17.534	17.558	17.51	17.51
18/02/2020	20:00:00	17.463		17.534	17.51	17.558	17.486	17.51
18/02/2020	21:00:00	17.486		17.534	17.51	17.582	17.486	17.51
18/02/2020	22:00:00	17.486		17.534	17.534	17.51	17.486	17.51
18/02/2020	23:00:00	17.463		17.534	17.534	17.558	17.51	17.51
19/02/2020	00:00:00	17.463		17.534	17.534	17.51	17.51	17.51
19/02/2020	01:00:00	17.463		17.534	17.534	17.51	17.486	17.51
19/02/2020	02:00:00	17.463		17.534	17.534	17.534	17.51	17.534
19/02/2020	03:00:00	17.439		17.534	17.534	17.51	17.51	17.51
19/02/2020	04:00:00	17.463		17.534	17.534	17.534	17.51	17.51
19/02/2020	05:00:00	17.463		17.534	17.534	17.51	17.486	17.51
19/02/2020	06:00:00	17.463		17.534	17.51	17.558	17.51	17.51
19/02/2020	07:00:00	17.439		17.534	17.51	17.582	17.486	17.51
19/02/2020	08:00:00	17.439		17.534	17.51	17.558	17.486	17.51
19/02/2020	09:00:00	17.51		17.558	17.534	17.558	17.486	17.534
19/02/2020	10:00:00	17.534		17.558	17.534	17.582	17.51	17.534
19/02/2020	11:00:00	17.51		17.582	17.534	17.605	17.534	17.534
19/02/2020	12:00:00	17.534		17.558	17.534	17.582	17.534	17.534
19/02/2020	13:00:00	17.534		17.582	17.534	17.582	17.51	17.534
19/02/2020	14:00:00	17.51		17.558	17.534	17.582	17.51	17.534
19/02/2020	15:00:00	17.51		17.558	17.534	17.582	17.51	17.534
19/02/2020	16:00:00	17.51		17.558	17.534	17.582	17.51	17.51
19/02/2020	17:00:00	17.51		17.558	17.534	17.582	17.486	17.51
19/02/2020	18:00:00	17.51		17.558	17.534	17.582	17.486	17.51
19/02/2020	19:00:00	17.486		17.558	17.534	17.534	17.486	17.51
19/02/2020	20:00:00	17.51		17.605	17.582	17.558	17.534	17.51
19/02/2020	21:00:00	17.582		17.677	17.629	17.582	17.486	17.51
19/02/2020	22:00:00	17.582		17.653	17.582	17.605	17.486	17.51
19/02/2020	23:00:00	17.582		17.653	17.582	17.558	17.51	17.534
20/02/2020	00:00:00	17.558		17.582	17.534	17.51	17.51	17.51
20/02/2020	01:00:00	17.534		17.558	17.534	17.534	17.51	17.51
20/02/2020	02:00:00	17.534		17.582	17.534	17.558	17.486	17.51
20/02/2020	03:00:00	17.534		17.582	17.534	17.558	17.486	17.51
20/02/2020	04:00:00	17.51		17.558	17.51	17.558	17.486	17.51
20/02/2020	05:00:00	17.486		17.534	17.534	17.534	17.486	17.51
20/02/2020	06:00:00	17.486		17.558	17.534	17.558	17.486	17.486
20/02/2020	07:00:00	17.463		17.558	17.534	17.582	17.486	17.51
20/02/2020	08:00:00	17.486		17.558	17.534	17.582	17.51	17.51
20/02/2020	09:00:00	17.51		17.558	17.534	17.605	17.51	17.51
20/02/2020	10:00:00	17.534		17.582	17.534	17.605	17.51	17.534
20/02/2020	11:00:00	17.51		17.582	17.558	17.582	17.51	17.534
20/02/2020	12:00:00	17.51		17.582	17.534	17.582	17.51	17.51
20/02/2020	13:00:00	17.51		17.558	17.534	17.582	17.51	17.51
20/02/2020	14:00:00	17.51		17.582	17.534	17.558	17.51	17.51
20/02/2020	15:00:00	17.51		17.582	17.534	17.558	17.51	17.51
20/02/2020	16:00:00	17.486		17.558	17.558	17.605	17.534	17.534
20/02/2020	17:00:00	17.486		17.558	17.534	17.582	17.51	17.534
20/02/2020	18:00:00	17.486		17.558	17.534	17.582	17.51	17.534
20/02/2020	19:00:00	17.486		17.582	17.534	17.558	17.51	17.51
20/02/2020	20:00:00	17.486		17.558	17.534	17.534	17.486	17.51
20/02/2020	21:00:00	17.486		17.558	17.534	17.558	17.486	17.51
20/02/2020	22:00:00	17.486		17.558	17.534	17.558	17.51	17.51
20/02/2020	23:00:00	17.486		17.558	17.534	17.558	17.486	17.51
21/02/2020	00:00:00	17.463		17.558	17.534	17.558	17.486	17.51
21/02/2020	01:00:00	17.463		17.558	17.534	17.534	17.51	17.534
21/02/2020	02:00:00	17.486		17.558	17.534	17.558	17.51	17.534
21/02/2020	03:00:00	17.486		17.558	17.534	17.558	17.51	17.51
21/02/2020	04:00:00	17.463		17.558	17.534	17.558	17.51	17.534
21/02/2020	05:00:00	17.463		17.558	17.534	17.558	17.51	17.534
21/02/2020	06:00:00	17.463		17.558	17.534	17.582	17.51	17.534
21/02/2020	07:00:00	17.463		17.534	17.534	17.558	17.51	17.534
21/02/2020	08:00:00	17.463		17.534	17.534	17.558	17.51	17.534
21/02/2020	09:00:00	17.439		17.534	17.534	17.558	17.51	17.51
21/02/2020	10:00:00	17.439		17.534	17.534	17.558	17.486	17.534
21/02/2020	11:00:00	17.439		17.534	17.534	17.582	17.51	17.534
21/02/2020	12:00:00	17.463		17.534	17.534	17.582	17.51	17.534
21/02/2020	13:00:00	17.486		17.558	17.534	17.582	17.534	17.534
21/02/2020	14:00:00	17.486		17.558	17.534	17.582	17.51	17.534
21/02/2020	15:00:00	17.486		17.558	17.534	17.582	17.51	17.534
21/02/2020	16:00:00	17.463		17.534	17.534	17.582	17.51	17.51
21/02/2020	17:00:00	17.439		17.534	17.534	17.51	17.486	17.534
21/02/2020	18:00:00	17.439		17.534	17.51	17.558	17.486	17.51
21/02/2020	19:00:00	17.439		17.534	17.51	17.558	17.486	17.51
21/02/2020	20:00:00	17.439		17.534	17.51	17.558	17.486	17.51
21/02/2020	21:00:00	17.415		17.51	17.51	17.534	17.463	17.486
21/02/2020	22:00:00	17.439		17.51	17.486	17.534	17.463	17.486
21/02/2020	23:00:00	17.415		17.51	17.486	17.534	17.463	17.486
22/02/2020	00:00:00	17.415		17.51	17.486	17.51	17.463	17.486
22/02/2020	01:00:00	17.415		17.51	17.486	17.51	17.463	17.51
22/02/2020	02:00:00	17.415		17.51	17.486	17.51	17.486	17.51
22/02/2020	03:00:00	17.415		17.486	17.486	17.534	17.486	17.51
22/02/2020	04:00:00	17.415		17.51	17.51	17.534	17.486	17.51
22/02/2020	05:00:00	17.391		17.486	17.486	17.534	17.486	17.51
22/02/2020	06:00:00	17.391		17.486	17.486	17.486	17.486	17.51
22/02/2020	07:00:00	17.391		17.463	17.463	17.439	17.439	17.463
22/02/2020	08:00:00	17.391		17.486	17.463	17.463	17.439	17.439
22/02/2020	09:00:00	17.415		17.486	17.463	17.463	17.463	17.463
22/02/2020	10:00:00	17.463		17.534	17.486	17.534	17.486	17.486
22/02/2020	11:00:00	17.486		17.534	17.51	17.558	17.486	17.51
22/02/2020	12:00:00	17.486		17.534	17.51	17.558	17.486	17.51
22/02/2020	13:00:00	17.486		17.534	17.51	17.558	17.486	17.51
22/02/2020	14:00:00	17.463		17.534	17.51	17.558	17.486	17.51
22/02/2020	15:00:00	17.486		17.534	17.51	17.558	17.486	17.51
22/02/2020	16:00:00	17.463		17.534	17.51	17.558	17.486	17.51
22/02/2020	17:00:00	17.486		17.534	17.51	17.558	17.463	17.51
22/02/2020	18:00:00	17.486		17.534	17.51	17.534	17.463	17.51
22/02/2020	19:00:00	17.486		17.534	17.51	17.558	17.486	17.51
22/02/2020	20:00:00	17.463		17.558	17.534	17.558	17.51	17.534
22/02/2020	21:00:00	17.486		17.558	17.534	17.534	17.534	17.534
22/02/2020	22:00:00	17.486		17.582	17.558	17.558	17.534	17.558
22/02/2020	23:00:00	17.486		17.582	17.558	17.534	17.534	17.558
23/02/2020	00:00:00	17.486		17.558	17.534	17.534	17.534	17.534
23/02/2020	01:00:00	17.486		17.582	17.558	17.534	17.534	17.558
23/02/2020	02:00:00	17.486		17.582	17.558	17.558	17.534	17.558
23/02/2020	03:00:00	17.463		17.558	17.534	17.534	17.534	17.534
23/02/2020	04:00:00	17.463		17.558	17.534	17.534	17.51	17.534
23/02/2020	05:00:00	17.463		17.558	17.534	17.51	17.51	17.534
23/02/2020	06:00:00	17.463		17.534	17.534	17.51	17.51	17.534
23/02/2020	07:00:00	17.439		17.534	17.51	17.486	17.486	17.51
23/02/2020	08:00:00	17.439		17.534	17.51	17.486	17.486	17.486
23/02/2020	09:00:00	17.51		17.558	17.534	17.582	17.51	17.51
23/02/2020	10:00:00	17.558		17.582	17.558	17.582	17.534	17.534
23/02/2020	11:00:00	17.558		17.605	17.558	17.605	17.534	17.534
23/02/2020	12:00:00	17.534		17.605	17.558	17.605	17.534	17.558
23/02/2020	13:00:00	17.534		17.582	17.558	17.605	17.534	17.534
23/02/2020	14:00:00	17.558		17.582	17.558	17.582	17.534	17.534
23/02/2020	15:00:00	17.534		17.605	17.558	17.582	17.534	17.534
23/02/2020	16:00:00	17.558		17.605	17.582	17.605	17.534	17.558
23/02/2020	17:00:00	17.582		17.653	17.582	17.605	17.558	17.558
23/02/2020	18:00:00	17.582		17.605	17.582	17.582	17.534	17.558
23/02/2020	19:00:00	17.629		17.677	17.629	17.629	17.629	17.629
23/02/2020	20:00:00	17.629		17.724	17.701	17.677	17.677	17.677
23/02/2020	21:00:00	17.653		17.724	17.701	17.701	17.677	17.701
23/02/2020	22:00:00	17.677		17.772	17.724	17.724	17.677	17.677
23/02/2020	23:00:00	17.677		17.748	17.724	17.724	17.653	17.677
24/02/2020	00:00:00	17.701		17.796	17.748	17.748	17.677	17.653
24/02/2020	01:00:00	17.724		17.796	17.748	17.748	17.677	17.677
24/02/2020	02:00:00	17.724		17.796	17.748	17.748	17.724	17.677
24/02/2020	03:00:00	17.701		17.796	17.748	17.748	17.677	17.677
24/02/2020	04:00:00	17.701		17.796	17.748	17.748	17.677	17.677
24/02/2020	05:00:00	17.701		17.724	17.677	17.724	17.653	17.677
24/02/2020	06:00:00	17.677		17.724	17.677	17.677	17.653	17.677
24/02/2020	07:00:00	17.677		17.724	17.701	17.701	17.677	17.677
24/02/2020	08:00:00	17.677		17.724	17.701	17.677	17.677	17.677
24/02/2020	09:00:00	17.748		17.772	17.724	17.748	17.701	17.701
24/02/2020	10:00:00	17.748		17.772	17.724	17.748	17.724	17.701
24/02/2020	11:00:00	17.748		17.772	17.724	17.748	17.724	17.724
24/02/2020	12:00:00	17.748		17.772	17.724	17.772	17.748	17.724
24/02/2020	13:00:00	17.748		17.772	17.724	17.772	17.748	17.701
24/02/2020	14:00:00	17.724		17.772	17.724	17.748	17.724	17.724
24/02/2020	15:00:00	17.724		17.772	17.724	17.748	17.701	17.677
24/02/2020	16:00:00	17.724		17.772	17.724	17.724	17.677	17.677
24/02/2020	17:00:00	17.724		17.748	17.701	17.724	17.653	17.653
24/02/2020	18:00:00	17.701		17.772	17.724	17.724	17.629	17.629
24/02/2020	19:00:00	17.701		17.724	17.677	17.701	17.653	17.653
24/02/2020	20:00:00	17.701		17.772	17.724	17.724	17.653	17.629
24/02/2020	21:00:00	17.701		17.772	17.748	17.748	17.677	17.629
24/02/2020	22:00:00	17.701		17.772	17.748	17.748	17.701	17.629
24/02/2020	23:00:00	17.724		17.796	17.677	17.677	17.605	17.605
25/02/2020	00:00:00	17.701		17.748	17.653	17.677	17.582	17.582
25/02/2020	01:00:00	17.701		17.772	17.653	17.677	17.605	17.605
25/02/2020	02:00:00	17.701		17.772	17.701	17.653	17.582	17.582
25/02/2020	03:00:00	17.701		17.677	17.629	17.677	17.605	17.582
25/02/2020	04:00:00	17.677		17.653	17.629	17.629	17.558	17.582
25/02/2020	05:00:00	17.653		17.653	17.629	17.653	17.558	17.582
25/02/2020	06:00:00	17.629		17.701	17.629	17.653	17.558	17.582
25/02/2020	07:00:00	17.629		17.677	17.629	17.629	17.558	17.582
25/02/2020	08:00:00	17.605		17.677	17.605	17.629	17.558	17.582
25/02/2020	09:00:00	17.677		17.724	17.605	17.653	17.582	17.605
25/02/2020	10:00:00	17.701		17.653	17.605	17.677	17.582	17.605
25/02/2020	11:00:00	17.677		17.653	17.605	17.653	17.605	17.605
25/02/2020	12:00:00	17.653		17.653	17.605	17.677	17.605	17.605
25/02/2020	13:00:00	17.653		17.677	17.629	17.653	17.605	17.605
25/02/2020	14:00:00	17.677		17.677	17.605	17.653	17.582	17.605
25/02/2020	15:00:00	17.629		17.677	17.629	17.677	17.582	17.582
25/02/2020	16:00:00	17.653		17.677	17.629	17.653	17.582	17.605
25/02/2020	17:00:00	17.653		17.701	17.629	17.677	17.582	17.605
25/02/2020	18:00:00	17.724		17.724	17.653	17.677	17.605	17.605
25/02/2020	19:00:00	17.677		17.724	17.677	17.677	17.629	17.629
25/02/2020	20:00:00	17.796		17.724	17.677	17.677	17.629	17.629
25/02/2020	21:00:00	17.748		17.772	17.701	17.724	17.653	17.653
25/02/2020	22:00:00	17.748		17.796	17.748	17.724	17.677	17.677
