"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"	"Acoplador separado (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"	"Acoplador adjunto (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"	"Host conectado (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"	"Parado (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"	"Final de archivo (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"
11/08/2018 11:30:00	23.196
11/08/2018 11:45:00	24.158
11/08/2018 12:00:00	24.545
11/08/2018 12:15:00	24.931
11/08/2018 12:30:00	24.641
11/08/2018 12:45:00	25.319
11/08/2018 13:00:00	25.610
11/08/2018 13:15:00	23.292
11/08/2018 13:30:00	22.238
11/08/2018 13:45:00	21.760
11/08/2018 14:00:00	21.569
11/08/2018 14:15:00	21.760
11/08/2018 14:30:00	22.046
11/08/2018 14:45:00	21.378
11/08/2018 15:00:00	22.046
11/08/2018 15:15:00	18.711
11/08/2018 15:30:00	18.996
11/08/2018 15:45:00	18.901
11/08/2018 16:00:00	18.806
11/08/2018 16:15:00	19.187
11/08/2018 16:30:00	26.195
11/08/2018 16:45:00	23.484
11/08/2018 17:00:00	19.092
11/08/2018 17:15:00	17.950
11/08/2018 17:30:00	16.713
11/08/2018 17:45:00	17.570
11/08/2018 18:00:00	18.711
11/08/2018 18:15:00	18.806
11/08/2018 18:30:00	18.711
11/08/2018 18:45:00	19.187
11/08/2018 19:00:00	19.567
11/08/2018 19:15:00	20.329
11/08/2018 19:30:00	20.996
11/08/2018 19:45:00	19.948
11/08/2018 20:00:00	19.377
11/08/2018 20:15:00	18.711
11/08/2018 20:30:00	18.045
11/08/2018 20:45:00	18.996
11/08/2018 21:00:00	18.236
11/08/2018 21:15:00	17.760
11/08/2018 21:30:00	22.429
11/08/2018 21:45:00	22.908
11/08/2018 22:00:00	23.581
