"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20987429, SEN S/N: 20987429)"	"Acoplador separado (LGR S/N: 20987429, SEN S/N: 20987429)"	"Acoplador adjunto (LGR S/N: 20987429, SEN S/N: 20987429)"	"Host conectado (LGR S/N: 20987429, SEN S/N: 20987429)"	"Parado (LGR S/N: 20987429, SEN S/N: 20987429)"	"Final de archivo (LGR S/N: 20987429, SEN S/N: 20987429)"
1	11/07/24	23:00:00	21.151	Registrado				
2	11/07/24	23:30:00	21.318					
3	12/07/24	00:00:00	21.294					
4	12/07/24	00:30:00	21.246					
5	12/07/24	01:00:00	21.366					
6	12/07/24	01:30:00	20.746					
7	12/07/24	02:00:00	20.507					
8	12/07/24	02:30:00	20.460					
9	12/07/24	03:00:00	20.388					
10	12/07/24	03:30:00	20.150					
11	12/07/24	04:00:00	19.865					
12	12/07/24	04:30:00	19.532					
13	12/07/24	05:00:00	19.151					
14	12/07/24	05:30:00	19.127					
15	12/07/24	06:00:00	19.579					
16	12/07/24	06:30:00	19.960					
17	12/07/24	07:00:00	20.531					
18	12/07/24	07:30:00	20.841					
19	12/07/24	08:00:00	20.817					
20	12/07/24	08:30:00	21.056					
21	12/07/24	09:00:00	21.533					
22	12/07/24	09:30:00	21.533					
23	12/07/24	10:00:00	21.676					
24	12/07/24	10:30:00	21.533					
25	12/07/24	11:00:00	21.509					
26	12/07/24	11:30:00	21.533					
27	12/07/24	12:00:00	21.963					
28	12/07/24	12:30:00	21.533					
29	12/07/24	13:00:00	21.056					
30	12/07/24	13:30:00	21.175					
31	12/07/24	14:00:00	21.032					
32	12/07/24	14:30:00	20.722					
33	12/07/24	15:00:00	20.579					
34	12/07/24	15:30:00	20.555					
35	12/07/24	16:00:00	20.555					
36	12/07/24	16:30:00	20.746					
37	12/07/24	17:00:00	21.032					
38	12/07/24	17:30:00	21.103					
39	12/07/24	18:00:00	21.079					
40	12/07/24	18:30:00	21.151					
41	12/07/24	19:00:00	21.127					
42	12/07/24	19:30:00	21.008					
43	12/07/24	20:00:00	20.722					
44	12/07/24	20:30:00	20.746					
45	12/07/24	21:00:00	21.079					
46	12/07/24	21:30:00	20.841					
47	12/07/24	22:00:00	21.103					
48	12/07/24	22:30:00	21.175					
49	12/07/24	23:00:00	21.151					
50	12/07/24	23:30:00	21.151					
51	13/07/24	00:00:00	21.151					
52	13/07/24	00:30:00	21.127					
53	13/07/24	01:00:00	21.056					
54	13/07/24	01:30:00	20.674					
55	13/07/24	02:00:00	20.722					
56	13/07/24	02:30:00	20.603					
57	13/07/24	03:00:00	20.746					
58	13/07/24	03:30:00	20.460					
59	13/07/24	04:00:00	20.722					
60	13/07/24	04:30:00	20.841					
61	13/07/24	05:00:00	20.936					
62	13/07/24	05:30:00	20.889					
63	13/07/24	06:00:00	20.722					
64	13/07/24	06:30:00	20.841					
65	13/07/24	07:00:00	20.770					
66	13/07/24	07:30:00	20.388					
67	13/07/24	08:00:00	20.246					
68	13/07/24	08:30:00	20.031					
69	13/07/24	09:00:00	20.007					
70	13/07/24	09:30:00	20.031					
71	13/07/24	10:00:00	20.103					
72	13/07/24	10:30:00	20.079					
73	13/07/24	11:00:00	20.174					
74	13/07/24	11:30:00	20.150					
75	13/07/24	12:00:00	19.770					
76	13/07/24	12:30:00	19.651					
77	13/07/24	13:00:00	19.436					
78	13/07/24	13:30:00	18.913					
79	13/07/24	14:00:00	18.366					
80	13/07/24	14:30:00	18.224					
81	13/07/24	15:00:00	18.295					
82	13/07/24	15:30:00	18.200					
83	13/07/24	16:00:00	18.010					
84	13/07/24	16:30:00	17.938					
85	13/07/24	17:00:00	17.938					
86	13/07/24	17:30:00	17.915					
87	13/07/24	18:00:00	17.772					
88	13/07/24	18:30:00	17.701					
89	13/07/24	19:00:00	17.772					
90	13/07/24	19:30:00	17.819					
91	13/07/24	20:00:00	17.891					
92	13/07/24	20:30:00	17.891					
93	13/07/24	21:00:00	17.843					
94	13/07/24	21:30:00	17.915					
95	13/07/24	22:00:00	17.772					
96	13/07/24	22:30:00	17.748					
97	13/07/24	23:00:00	17.701					
98	13/07/24	23:30:00	17.677					
99	14/07/24	00:00:00	17.629					
100	14/07/24	00:30:00	17.582					
101	14/07/24	01:00:00	17.558					
102	14/07/24	01:30:00	17.582					
103	14/07/24	02:00:00	17.677					
104	14/07/24	02:30:00	17.748					
105	14/07/24	03:00:00	17.724					
106	14/07/24	03:30:00	17.677					
107	14/07/24	04:00:00	17.748					
108	14/07/24	04:30:00	17.843					
109	14/07/24	05:00:00	17.891					
110	14/07/24	05:30:00	17.891					
111	14/07/24	06:00:00	17.867					
112	14/07/24	06:30:00	17.915					
113	14/07/24	07:00:00	18.010					
114	14/07/24	07:30:00	18.319					
115	14/07/24	08:00:00	18.485					
116	14/07/24	08:30:00	18.771					
117	14/07/24	09:00:00	19.008					
118	14/07/24	09:30:00	19.151					
119	14/07/24	10:00:00	19.222					
120	14/07/24	10:30:00	19.199					
121	14/07/24	11:00:00	18.509					
122	14/07/24	11:30:00	17.486					
123	14/07/24	12:00:00	18.033					
124	14/07/24	12:30:00	17.724					
125	14/07/24	13:00:00	17.486					
126	14/07/24	13:30:00	17.534					
127	14/07/24	14:00:00	18.414					
128	14/07/24	14:30:00	19.056					
129	14/07/24	15:00:00	18.842					
130	14/07/24	15:30:00	18.557					
131	14/07/24	16:00:00	18.675					
132	14/07/24	16:30:00	18.818					
133	14/07/24	17:00:00	18.675					
134	14/07/24	17:30:00	18.913					
135	14/07/24	18:00:00	19.008					
136	14/07/24	18:30:00	18.985					
137	14/07/24	19:00:00	18.699					
138	14/07/24	19:30:00	18.176					
139	14/07/24	20:00:00	18.509					
140	14/07/24	20:30:00	18.652					
141	14/07/24	21:00:00	18.675					
142	14/07/24	21:30:00	18.699					
143	14/07/24	22:00:00	18.533					
144	14/07/24	22:30:00	18.533					
145	14/07/24	23:00:00	18.390					
146	14/07/24	23:30:00	18.129					
147	15/07/24	00:00:00	18.081					
148	15/07/24	00:30:00	18.010					
149	15/07/24	01:00:00	18.200					
150	15/07/24	01:30:00	18.295					
151	15/07/24	02:00:00	18.461					
152	15/07/24	02:30:00	18.628					
153	15/07/24	03:00:00	18.557					
154	15/07/24	03:30:00	18.295					
155	15/07/24	04:00:00	18.366					
156	15/07/24	04:30:00	18.319					
157	15/07/24	05:00:00	18.200					
158	15/07/24	05:30:00	18.105					
159	15/07/24	06:00:00	17.938					
160	15/07/24	06:30:00	18.081					
161	15/07/24	07:00:00	18.200					
162	15/07/24	07:30:00	18.271					
163	15/07/24	08:00:00	18.961					
164	15/07/24	08:30:00	18.937					
165	15/07/24	09:00:00	18.723					
166	15/07/24	09:30:00	18.366					
167	15/07/24	10:00:00	18.842					
168	15/07/24	10:30:00	18.604					
169	15/07/24	11:00:00	18.295					
170	15/07/24	11:30:00	18.628					
171	15/07/24	12:00:00	18.771					
172	15/07/24	12:30:00	18.628					
173	15/07/24	13:00:00	18.224					
174	15/07/24	13:30:00	18.152					
175	15/07/24	14:00:00	18.057					
176	15/07/24	14:30:00	18.295					
177	15/07/24	15:00:00	18.414					
178	15/07/24	15:30:00	18.913					
179	15/07/24	16:00:00	19.103					
180	15/07/24	16:30:00	19.222					
181	15/07/24	17:00:00	19.080					
182	15/07/24	17:30:00	19.008					
183	15/07/24	18:00:00	18.628					
184	15/07/24	18:30:00	18.557					
185	15/07/24	19:00:00	18.699					
186	15/07/24	19:30:00	18.794					
187	15/07/24	20:00:00	19.199					
188	15/07/24	20:30:00	19.199					
189	15/07/24	21:00:00	19.389					
190	15/07/24	21:30:00	19.103					
191	15/07/24	22:00:00	19.532					
192	15/07/24	22:30:00	19.341					
193	15/07/24	23:00:00	19.199					
194	15/07/24	23:30:00	19.318					
195	16/07/24	00:00:00	19.460					
196	16/07/24	00:30:00	19.555					
197	16/07/24	01:00:00	19.341					
198	16/07/24	01:30:00	19.151					
199	16/07/24	02:00:00	18.961					
200	16/07/24	02:30:00	18.937					
