"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20852772, SEN S/N: 20852772)"	"Acoplador separado (LGR S/N: 20852772, SEN S/N: 20852772)"	"Acoplador adjunto (LGR S/N: 20852772, SEN S/N: 20852772)"	"Host conectado (LGR S/N: 20852772, SEN S/N: 20852772)"	"Parado (LGR S/N: 20852772, SEN S/N: 20852772)"	"Final de archivo (LGR S/N: 20852772, SEN S/N: 20852772)"
1	11/07/24	23:00:00	17.201	Registrado				
2	11/07/24	23:30:00	17.344					
3	12/07/24	00:00:00	17.439					
4	12/07/24	00:30:00	17.415					
5	12/07/24	01:00:00	17.344					
6	12/07/24	01:30:00	16.844					
7	12/07/24	02:00:00	16.177					
8	12/07/24	02:30:00	15.819					
9	12/07/24	03:00:00	16.082					
10	12/07/24	03:30:00	15.772					
11	12/07/24	04:00:00	15.748					
12	12/07/24	04:30:00	15.819					
13	12/07/24	05:00:00	15.963					
14	12/07/24	05:30:00	16.034					
15	12/07/24	06:00:00	16.106					
16	12/07/24	06:30:00	16.106					
17	12/07/24	07:00:00	16.201					
18	12/07/24	07:30:00	16.415					
19	12/07/24	08:00:00	16.439					
20	12/07/24	08:30:00	16.558					
21	12/07/24	09:00:00	16.582					
22	12/07/24	09:30:00	16.320					
23	12/07/24	10:00:00	16.558					
24	12/07/24	10:30:00	16.439					
25	12/07/24	11:00:00	16.392					
26	12/07/24	11:30:00	16.987					
27	12/07/24	12:00:00	16.915					
28	12/07/24	12:30:00	17.058					
29	12/07/24	13:00:00	17.320					
30	12/07/24	13:30:00	17.249					
31	12/07/24	14:00:00	17.130					
32	12/07/24	14:30:00	17.058					
33	12/07/24	15:00:00	17.130					
34	12/07/24	15:30:00	16.820					
35	12/07/24	16:00:00	16.868					
36	12/07/24	16:30:00	16.892					
37	12/07/24	17:00:00	16.892					
38	12/07/24	17:30:00	16.892					
39	12/07/24	18:00:00	16.820					
40	12/07/24	18:30:00	16.796					
41	12/07/24	19:00:00	16.415					
42	12/07/24	19:30:00	16.915					
43	12/07/24	20:00:00	16.725					
44	12/07/24	20:30:00	16.677					
45	12/07/24	21:00:00	16.630					
46	12/07/24	21:30:00	16.463					
47	12/07/24	22:00:00	16.630					
48	12/07/24	22:30:00	16.558					
49	12/07/24	23:00:00	16.534					
50	12/07/24	23:30:00	16.201					
51	13/07/24	00:00:00	16.058					
52	13/07/24	00:30:00	15.939					
53	13/07/24	01:00:00	16.010					
54	13/07/24	01:30:00	16.582					
55	13/07/24	02:00:00	16.511					
56	13/07/24	02:30:00	16.296					
57	13/07/24	03:00:00	16.487					
58	13/07/24	03:30:00	16.392					
59	13/07/24	04:00:00	16.344					
60	13/07/24	04:30:00	16.344					
61	13/07/24	05:00:00	16.344					
62	13/07/24	05:30:00	16.392					
63	13/07/24	06:00:00	16.368					
64	13/07/24	06:30:00	16.368					
65	13/07/24	07:00:00	16.392					
66	13/07/24	07:30:00	16.344					
67	13/07/24	08:00:00	16.177					
68	13/07/24	08:30:00	16.201					
69	13/07/24	09:00:00	16.201					
70	13/07/24	09:30:00	16.177					
71	13/07/24	10:00:00	16.225					
72	13/07/24	10:30:00	16.368					
73	13/07/24	11:00:00	16.296					
74	13/07/24	11:30:00	16.296					
75	13/07/24	12:00:00	16.082					
76	13/07/24	12:30:00	16.010					
77	13/07/24	13:00:00	16.177					
78	13/07/24	13:30:00	16.106					
79	13/07/24	14:00:00	15.915					
80	13/07/24	14:30:00	15.867					
81	13/07/24	15:00:00	15.963					
82	13/07/24	15:30:00	16.058					
83	13/07/24	16:00:00	16.106					
84	13/07/24	16:30:00	16.082					
85	13/07/24	17:00:00	16.058					
86	13/07/24	17:30:00	15.652					
87	13/07/24	18:00:00	15.700					
88	13/07/24	18:30:00	16.106					
89	13/07/24	19:00:00	16.177					
90	13/07/24	19:30:00	16.296					
91	13/07/24	20:00:00	16.320					
