"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20852771, SEN S/N: 20852771)"	"Acoplador separado (LGR S/N: 20852771, SEN S/N: 20852771)"	"Acoplador adjunto (LGR S/N: 20852771, SEN S/N: 20852771)"	"Host conectado (LGR S/N: 20852771, SEN S/N: 20852771)"	"Parado (LGR S/N: 20852771, SEN S/N: 20852771)"	"Final de archivo (LGR S/N: 20852771, SEN S/N: 20852771)"
1	11/07/24	23:00:00	18.057	Registrado				
2	11/07/24	23:30:00	18.010					
3	12/07/24	00:00:00	18.105					
4	12/07/24	00:30:00	17.962					
5	12/07/24	01:00:00	17.819					
6	12/07/24	01:30:00	17.344					
7	12/07/24	02:00:00	16.963					
8	12/07/24	02:30:00	16.630					
9	12/07/24	03:00:00	16.892					
10	12/07/24	03:30:00	16.582					
11	12/07/24	04:00:00	16.463					
12	12/07/24	04:30:00	16.249					
13	12/07/24	05:00:00	16.177					
14	12/07/24	05:30:00	16.249					
15	12/07/24	06:00:00	16.225					
16	12/07/24	06:30:00	16.511					
17	12/07/24	07:00:00	16.558					
18	12/07/24	07:30:00	16.630					
19	12/07/24	08:00:00	16.630					
20	12/07/24	08:30:00	16.606					
21	12/07/24	09:00:00	16.582					
22	12/07/24	09:30:00	16.582					
23	12/07/24	10:00:00	16.773					
24	12/07/24	10:30:00	17.177					
25	12/07/24	11:00:00	17.249					
26	12/07/24	11:30:00	17.368					
27	12/07/24	12:00:00	17.344					
28	12/07/24	12:30:00	17.439					
29	12/07/24	13:00:00	17.843					
30	12/07/24	13:30:00	17.915					
31	12/07/24	14:00:00	17.629					
32	12/07/24	14:30:00	17.629					
33	12/07/24	15:00:00	18.176					
34	12/07/24	15:30:00	17.510					
35	12/07/24	16:00:00	17.415					
36	12/07/24	16:30:00	17.558					
37	12/07/24	17:00:00	17.201					
38	12/07/24	17:30:00	17.153					
39	12/07/24	18:00:00	16.987					
40	12/07/24	18:30:00	17.153					
41	12/07/24	19:00:00	17.177					
