"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20987434, SEN S/N: 20987434)"	"Acoplador separado (LGR S/N: 20987434, SEN S/N: 20987434)"	"Acoplador adjunto (LGR S/N: 20987434, SEN S/N: 20987434)"	"Host conectado (LGR S/N: 20987434, SEN S/N: 20987434)"	"Parado (LGR S/N: 20987434, SEN S/N: 20987434)"	"Final de archivo (LGR S/N: 20987434, SEN S/N: 20987434)"
1	11/07/24	23:00:00	22.154	Registrado				
2	11/07/24	23:30:00	22.154					
3	12/07/24	00:00:00	22.226					
4	12/07/24	00:30:00	22.250					
5	12/07/24	01:00:00	22.250					
6	12/07/24	01:30:00	22.298					
7	12/07/24	02:00:00	22.298					
8	12/07/24	02:30:00	22.226					
9	12/07/24	03:00:00	22.298					
10	12/07/24	03:30:00	22.393					
11	12/07/24	04:00:00	22.130					
12	12/07/24	04:30:00	22.106					
13	12/07/24	05:00:00	22.034					
14	12/07/24	05:30:00	22.058					
15	12/07/24	06:00:00	22.202					
16	12/07/24	06:30:00	22.274					
17	12/07/24	07:00:00	22.393					
18	12/07/24	07:30:00	22.298					
19	12/07/24	08:00:00	22.298					
20	12/07/24	08:30:00	22.274					
21	12/07/24	09:00:00	22.657					
22	12/07/24	09:30:00	22.657					
23	12/07/24	10:00:00	22.729					
24	12/07/24	10:30:00	22.657					
25	12/07/24	11:00:00	22.776					
26	12/07/24	11:30:00	22.609					
27	12/07/24	12:00:00	22.633					
28	12/07/24	12:30:00	22.561					
29	12/07/24	13:00:00	22.321					
30	12/07/24	13:30:00	22.417					
31	12/07/24	14:00:00	22.178					
32	12/07/24	14:30:00	22.154					
33	12/07/24	15:00:00	22.441					
34	12/07/24	15:30:00	22.106					
35	12/07/24	16:00:00	21.987					
36	12/07/24	16:30:00	22.082					
37	12/07/24	17:00:00	22.202					
38	12/07/24	17:30:00	22.968					
39	12/07/24	18:00:00	22.705					
40	12/07/24	18:30:00	22.657					
41	12/07/24	19:00:00	22.513					
42	12/07/24	19:30:00	22.561					
