"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21784532, SEN S/N: 21784532)"	"Acoplador separado (LGR S/N: 21784532, SEN S/N: 21784532)"	"Acoplador adjunto (LGR S/N: 21784532, SEN S/N: 21784532)"	"Host conectado (LGR S/N: 21784532, SEN S/N: 21784532)"	"Parado (LGR S/N: 21784532, SEN S/N: 21784532)"	"Final de archivo (LGR S/N: 21784532, SEN S/N: 21784532)"
1	11/07/24	11:00:00	27.112	Registrado				
2	11/07/24	11:30:00	27.604					
3	11/07/24	12:00:00	27.825					
4	11/07/24	12:30:00	27.653					
5	11/07/24	13:00:00	16.272					
6	11/07/24	13:30:00	15.843					
7	11/07/24	14:00:00	15.772					
8	11/07/24	14:30:00	15.796					
9	11/07/24	15:00:00	15.700					
10	11/07/24	15:30:00	15.867					
11	11/07/24	16:00:00	15.724					
12	11/07/24	16:30:00	16.177					
13	11/07/24	17:00:00	16.034					
14	11/07/24	17:30:00	16.225					
15	11/07/24	18:00:00	16.106					
16	11/07/24	18:30:00	16.106					
17	11/07/24	19:00:00	16.415					
18	11/07/24	19:30:00	16.558					
19	11/07/24	20:00:00	16.582					
20	11/07/24	20:30:00	16.487					
21	11/07/24	21:00:00	16.606					
22	11/07/24	21:30:00	16.534					
23	11/07/24	22:00:00	16.511					
24	11/07/24	22:30:00	16.677					
25	11/07/24	23:00:00	16.773					
26	11/07/24	23:30:00	16.654					
27	12/07/24	00:00:00	16.701					
28	12/07/24	00:30:00	16.796					
29	12/07/24	01:00:00	16.844					
30	12/07/24	01:30:00	16.034					
31	12/07/24	02:00:00	15.748					
32	12/07/24	02:30:00	15.605					
33	12/07/24	03:00:00	15.676					
34	12/07/24	03:30:00	15.605					
35	12/07/24	04:00:00	15.509					
36	12/07/24	04:30:00	15.509					
37	12/07/24	05:00:00	15.724					
38	12/07/24	05:30:00	15.867					
39	12/07/24	06:00:00	15.843					
40	12/07/24	06:30:00	15.676					
41	12/07/24	07:00:00	15.772					
42	12/07/24	07:30:00	16.034					
43	12/07/24	08:00:00	15.915					
44	12/07/24	08:30:00	15.915					
45	12/07/24	09:00:00	16.082					
46	12/07/24	09:30:00	15.843					
47	12/07/24	10:00:00	16.058					
48	12/07/24	10:30:00	16.201					
49	12/07/24	11:00:00	16.225					
50	12/07/24	11:30:00	16.296					
51	12/07/24	12:00:00	16.272					
52	12/07/24	12:30:00	16.225					
53	12/07/24	13:00:00	16.582					
54	12/07/24	13:30:00	16.511					
55	12/07/24	14:00:00	16.106					
56	12/07/24	14:30:00	15.986					
57	12/07/24	15:00:00	16.439					
58	12/07/24	15:30:00	16.082					
59	12/07/24	16:00:00	16.320					
60	12/07/24	16:30:00	16.463					
61	12/07/24	17:00:00	16.654					
62	12/07/24	17:30:00	16.630					
63	12/07/24	18:00:00	16.606					
64	12/07/24	18:30:00	16.177					
65	12/07/24	19:00:00	16.153					
66	12/07/24	19:30:00	16.296					
67	12/07/24	20:00:00	16.368					
68	12/07/24	20:30:00	16.344					
69	12/07/24	21:00:00	16.272					
70	12/07/24	21:30:00	16.153					
71	12/07/24	22:00:00	16.249					
72	12/07/24	22:30:00	15.963					
73	12/07/24	23:00:00	15.843					
74	12/07/24	23:30:00	15.796					
75	13/07/24	00:00:00	15.724					
76	13/07/24	00:30:00	15.700					
77	13/07/24	01:00:00	15.724					
78	13/07/24	01:30:00	15.772					
79	13/07/24	02:00:00	15.915					
80	13/07/24	02:30:00	15.915					
81	13/07/24	03:00:00	15.939					
82	13/07/24	03:30:00	16.010					
83	13/07/24	04:00:00	15.986					
84	13/07/24	04:30:00	16.058					
85	13/07/24	05:00:00	16.225					
86	13/07/24	05:30:00	16.249					
87	13/07/24	06:00:00	16.034					
88	13/07/24	06:30:00	15.963					
89	13/07/24	07:00:00	16.106					
90	13/07/24	07:30:00	15.915					
91	13/07/24	08:00:00	15.915					
92	13/07/24	08:30:00	15.891					
93	13/07/24	09:00:00	15.915					
94	13/07/24	09:30:00	15.867					
95	13/07/24	10:00:00	15.748					
96	13/07/24	10:30:00	15.891					
97	13/07/24	11:00:00	15.867					
98	13/07/24	11:30:00	16.010					
99	13/07/24	12:00:00	15.891					
100	13/07/24	12:30:00	15.843					
101	13/07/24	13:00:00	15.867					
102	13/07/24	13:30:00	15.819					
103	13/07/24	14:00:00	15.724					
104	13/07/24	14:30:00	15.700					
105	13/07/24	15:00:00	15.676					
106	13/07/24	15:30:00	15.629					
107	13/07/24	16:00:00	15.676					
108	13/07/24	16:30:00	15.605					
109	13/07/24	17:00:00	15.581					
110	13/07/24	17:30:00	15.533					
111	13/07/24	18:00:00	15.533					
112	13/07/24	18:30:00	15.581					
113	13/07/24	19:00:00	15.581					
114	13/07/24	19:30:00	15.581					
115	13/07/24	20:00:00	16.034					
116	13/07/24	20:30:00	16.010					
117	13/07/24	21:00:00	15.986					
118	13/07/24	21:30:00	15.963					
119	13/07/24	22:00:00	15.867					
120	13/07/24	22:30:00	15.915					
121	13/07/24	23:00:00	15.939					
122	13/07/24	23:30:00	15.939					
123	14/07/24	00:00:00	15.986					
124	14/07/24	00:30:00	15.963					
125	14/07/24	01:00:00	15.891					
126	14/07/24	01:30:00	15.891					
127	14/07/24	02:00:00	15.891					
128	14/07/24	02:30:00	15.843					
