#	Date	Time,	GMT+00:00	Temp,	°C	(LGR	S/N:	20586581,	SEN	S/N:	20586581)	
12/07/23	11:00:00	19.936
12/07/23	12:00:00	20.674
12/07/23	13:00:00	20.817
12/07/23	14:00:00	20.317
12/07/23	15:00:00	21.008
12/07/23	16:00:00	19.865
12/07/23	17:00:00	20.627
12/07/23	18:00:00	21.223
12/07/23	19:00:00	20.15
12/07/23	20:00:00	20.77
12/07/23	21:00:00	20.984
12/07/23	22:00:00	20.222
12/07/23	23:00:00	20.793
13/07/23	00:00:00	20.913
13/07/23	01:00:00	20.246
13/07/23	02:00:00	20.817
13/07/23	03:00:00	20.627
13/07/23	04:00:00	20.317
13/07/23	05:00:00	20.936
13/07/23	06:00:00	21.032
13/07/23	07:00:00	28.023
13/07/23	08:00:00	17.938
13/07/23	09:00:00	17.867
13/07/23	10:00:00	17.915
13/07/23	11:00:00	17.915
13/07/23	12:00:00	17.724
13/07/23	13:00:00	17.962
13/07/23	14:00:00	18.105
13/07/23	15:00:00	17.748
13/07/23	16:00:00	17.368
13/07/23	17:00:00	17.748
13/07/23	18:00:00	18.033
13/07/23	19:00:00	18.2
13/07/23	20:00:00	17.938
13/07/23	21:00:00	18.129
13/07/23	22:00:00	18.247
13/07/23	23:00:00	18.295
14/07/23	00:00:00	18.509
14/07/23	01:00:00	18.152
14/07/23	02:00:00	17.843
14/07/23	03:00:00	17.677
14/07/23	04:00:00	18.081
14/07/23	05:00:00	17.748
14/07/23	06:00:00	17.582
14/07/23	07:00:00	17.51
14/07/23	08:00:00	17.249
14/07/23	09:00:00	17.582
14/07/23	10:00:00	18.343
14/07/23	11:00:00	17.867
14/07/23	12:00:00	17.915
14/07/23	13:00:00	18.271
14/07/23	14:00:00	18.247
14/07/23	15:00:00	18.2
14/07/23	16:00:00	18.152
14/07/23	17:00:00	17.582
14/07/23	18:00:00	17.724
14/07/23	19:00:00	18.129
14/07/23	20:00:00	18.343
14/07/23	21:00:00	18.39
14/07/23	22:00:00	18.105
14/07/23	23:00:00	18.271
15/07/23	00:00:00	18.295
15/07/23	01:00:00	18.129
15/07/23	02:00:00	18.247
15/07/23	03:00:00	18.081
15/07/23	04:00:00	17.867
15/07/23	05:00:00	17.843
15/07/23	06:00:00	17.938
15/07/23	07:00:00	18.628
15/07/23	08:00:00	18.818
15/07/23	09:00:00	18.343
15/07/23	10:00:00	18.152
15/07/23	11:00:00	18.057
15/07/23	12:00:00	17.867
15/07/23	13:00:00	18.461
15/07/23	14:00:00	18.343
15/07/23	15:00:00	18.509
15/07/23	16:00:00	18.343
15/07/23	17:00:00	18.081
15/07/23	18:00:00	18.461
15/07/23	19:00:00	19.008
15/07/23	20:00:00	18.461
15/07/23	21:00:00	18.604
15/07/23	22:00:00	18.58
15/07/23	23:00:00	18.985
16/07/23	00:00:00	19.032
16/07/23	01:00:00	18.889
16/07/23	02:00:00	18.747
16/07/23	03:00:00	18.58
16/07/23	04:00:00	18.366
16/07/23	05:00:00	17.463
16/07/23	06:00:00	17.938
16/07/23	07:00:00	18.105
16/07/23	08:00:00	18.01
16/07/23	09:00:00	17.629
16/07/23	10:00:00	17.938
16/07/23	11:00:00	17.819
16/07/23	12:00:00	18.2
16/07/23	13:00:00	18.271
16/07/23	14:00:00	18.747
16/07/23	15:00:00	18.699
16/07/23	16:00:00	18.509
16/07/23	17:00:00	18.438
16/07/23	18:00:00	18.081
16/07/23	19:00:00	18.152
16/07/23	20:00:00	18.2
16/07/23	21:00:00	18.224
16/07/23	22:00:00	17.867
16/07/23	23:00:00	18.533
17/07/23	00:00:00	19.103
17/07/23	01:00:00	18.295
17/07/23	02:00:00	18.39
17/07/23	03:00:00	18.224
17/07/23	04:00:00	17.272
17/07/23	05:00:00	18.176
17/07/23	06:00:00	18.343
17/07/23	07:00:00	18.461
17/07/23	08:00:00	18.557
17/07/23	09:00:00	18.604
17/07/23	10:00:00	18.557
17/07/23	11:00:00	18.105
17/07/23	12:00:00	18.366
17/07/23	13:00:00	18.01
17/07/23	14:00:00	18.2
17/07/23	15:00:00	18.58
17/07/23	16:00:00	18.01
17/07/23	17:00:00	18.129
17/07/23	18:00:00	18.271
17/07/23	19:00:00	18.39
17/07/23	20:00:00	18.247
17/07/23	21:00:00	18.2
17/07/23	22:00:00	18.699
17/07/23	23:00:00	18.509
18/07/23	00:00:00	17.605
18/07/23	01:00:00	17.701
18/07/23	02:00:00	17.891
18/07/23	03:00:00	17.486
18/07/23	04:00:00	17.962
18/07/23	05:00:00	18.247
18/07/23	06:00:00	18.438
18/07/23	07:00:00	19.008
18/07/23	08:00:00	18.366
18/07/23	09:00:00	18.033
18/07/23	10:00:00	18.224
18/07/23	11:00:00	18.628
18/07/23	12:00:00	18.533
18/07/23	13:00:00	18.58
18/07/23	14:00:00	18.295
18/07/23	15:00:00	18.152
