#	Date	Time,	GMT+00:00	Temp,	°C	(LGR	S/N:	20687253,	SEN	S/N:	20687253)	
12/07/23	11:00:00	19.936
12/07/23	12:00:00	20.674
12/07/23	13:00:00	20.77
12/07/23	14:00:00	20.317
12/07/23	15:00:00	21.056
12/07/23	16:00:00	19.912
12/07/23	17:00:00	20.674
12/07/23	18:00:00	21.27
12/07/23	19:00:00	20.198
12/07/23	20:00:00	20.817
12/07/23	21:00:00	20.913
12/07/23	22:00:00	20.269
12/07/23	23:00:00	20.817
13/07/23	00:00:00	20.841
13/07/23	01:00:00	20.317
13/07/23	02:00:00	20.865
13/07/23	03:00:00	20.507
13/07/23	04:00:00	20.388
13/07/23	05:00:00	20.984
13/07/23	06:00:00	20.889
13/07/23	07:00:00	27.998
13/07/23	08:00:00	28.27
13/07/23	09:00:00	28.295
13/07/23	10:00:00	27.924
13/07/23	11:00:00	28.245
13/07/23	12:00:00	28.147
13/07/23	13:00:00	28.023
13/07/23	14:00:00	28.518
13/07/23	15:00:00	27.998
13/07/23	16:00:00	27.579
13/07/23	17:00:00	27.628
13/07/23	18:00:00	27.308
13/07/23	19:00:00	27.063
13/07/23	20:00:00	27.677
13/07/23	21:00:00	28.122
13/07/23	22:00:00	28.27
13/07/23	23:00:00	28.245
14/07/23	00:00:00	27.308
14/07/23	01:00:00	27.038
14/07/23	02:00:00	27.677
14/07/23	03:00:00	27.998
14/07/23	04:00:00	28.295
14/07/23	05:00:00	27.998
14/07/23	06:00:00	28.518
14/07/23	07:00:00	28.568
14/07/23	08:00:00	28.742
14/07/23	09:00:00	28.965
14/07/23	10:00:00	29.015
14/07/23	11:00:00	28.866
14/07/23	12:00:00	28.642
14/07/23	13:00:00	28.891
14/07/23	14:00:00	28.791
14/07/23	15:00:00	28.99
14/07/23	16:00:00	27.702
14/07/23	17:00:00	27.949
14/07/23	18:00:00	26.622
14/07/23	19:00:00	27.235
14/07/23	20:00:00	28.369
14/07/23	21:00:00	28.369
14/07/23	22:00:00	28.568
14/07/23	23:00:00	28.568
15/07/23	00:00:00	28.593
15/07/23	01:00:00	28.568
15/07/23	02:00:00	28.593
15/07/23	03:00:00	28.593
15/07/23	04:00:00	28.568
15/07/23	05:00:00	28.493
15/07/23	06:00:00	28.543
15/07/23	07:00:00	28.642
15/07/23	08:00:00	28.916
15/07/23	09:00:00	28.941
15/07/23	10:00:00	28.866
15/07/23	11:00:00	28.941
15/07/23	12:00:00	28.866
15/07/23	13:00:00	28.742
15/07/23	14:00:00	28.369
15/07/23	15:00:00	28.493
15/07/23	16:00:00	27.579
15/07/23	17:00:00	25.695
15/07/23	18:00:00	27.358
15/07/23	19:00:00	27.702
15/07/23	20:00:00	28.394
15/07/23	21:00:00	28.791
15/07/23	22:00:00	28.766
15/07/23	23:00:00	28.742
16/07/23	00:00:00	28.717
16/07/23	01:00:00	28.742
16/07/23	02:00:00	28.692
16/07/23	03:00:00	28.791
16/07/23	04:00:00	28.742
16/07/23	05:00:00	28.742
16/07/23	06:00:00	28.742
16/07/23	07:00:00	28.866
16/07/23	08:00:00	28.941
16/07/23	09:00:00	28.916
16/07/23	10:00:00	28.916
16/07/23	11:00:00	28.891
16/07/23	12:00:00	28.941
16/07/23	13:00:00	28.072
16/07/23	14:00:00	26.793
16/07/23	15:00:00	26.061
16/07/23	16:00:00	27.53
16/07/23	17:00:00	28.32
16/07/23	18:00:00	27.924
16/07/23	19:00:00	28.493
16/07/23	20:00:00	28.717
16/07/23	21:00:00	28.791
16/07/23	22:00:00	28.99
16/07/23	23:00:00	29.14
17/07/23	00:00:00	29.165
17/07/23	01:00:00	29.14
17/07/23	02:00:00	29.14
17/07/23	03:00:00	29.065
17/07/23	04:00:00	29.065
17/07/23	05:00:00	29.115
17/07/23	06:00:00	29.19
17/07/23	07:00:00	29.29
17/07/23	08:00:00	29.265
17/07/23	09:00:00	29.215
17/07/23	10:00:00	26.28
17/07/23	11:00:00	29.265
17/07/23	12:00:00	28.941
17/07/23	13:00:00	29.04
17/07/23	14:00:00	28.916
17/07/23	15:00:00	29.04
17/07/23	16:00:00	28.766
17/07/23	17:00:00	28.916
17/07/23	18:00:00	28.493
17/07/23	19:00:00	27.974
17/07/23	20:00:00	28.742
17/07/23	21:00:00	29.065
17/07/23	22:00:00	29.24
17/07/23	23:00:00	29.265
18/07/23	00:00:00	29.54
18/07/23	01:00:00	29.515
18/07/23	02:00:00	29.315
18/07/23	03:00:00	29.165
18/07/23	04:00:00	29.265
18/07/23	05:00:00	29.389
18/07/23	06:00:00	29.365
18/07/23	07:00:00	29.365
18/07/23	08:00:00	29.59
18/07/23	09:00:00	29.59
18/07/23	10:00:00	29.54
18/07/23	11:00:00	29.04
18/07/23	12:00:00	28.841
18/07/23	13:00:00	27.628
18/07/23	14:00:00	28.965
18/07/23	15:00:00	28.593
