"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 9818570, SEN S/N: 9818570)"	"Acoplador separado (LGR S/N: 9818570, SEN S/N: 9818570)"	"Acoplador adjunto (LGR S/N: 9818570, SEN S/N: 9818570)"	"Host conectado (LGR S/N: 9818570, SEN S/N: 9818570)"	"Parado (LGR S/N: 9818570, SEN S/N: 9818570)"	"Final de archivo (LGR S/N: 9818570, SEN S/N: 9818570)"
1	30/07/21	12:00:00	32.768	Registrado				
2	30/07/21	13:00:00	31.535					
3	30/07/21	14:00:00	24.315					
4	30/07/21	15:00:00	15.031					
5	30/07/21	16:00:00	15.031					
6	30/07/21	17:00:00	14.721					
7	30/07/21	18:00:00	14.194					
8	30/07/21	19:00:00	14.553					
9	30/07/21	20:00:00	14.409					
10	30/07/21	21:00:00	14.290					
11	30/07/21	22:00:00	14.314					
12	30/07/21	23:00:00	14.697					
13	31/07/21	00:00:00	14.816					
14	31/07/21	01:00:00	15.103					
15	31/07/21	02:00:00	14.577					
16	31/07/21	03:00:00	14.433					
17	31/07/21	04:00:00	14.984					
18	31/07/21	05:00:00	15.223					
19	31/07/21	06:00:00	17.534					
20	31/07/21	07:00:00	16.654					
21	31/07/21	08:00:00	17.605					
22	31/07/21	09:00:00	17.796					
23	31/07/21	10:00:00	17.344					
24	31/07/21	11:00:00	15.986					
25	31/07/21	12:00:00	15.939					
26	31/07/21	13:00:00	15.199					
27	31/07/21	14:00:00	15.247					
28	31/07/21	15:00:00	14.768					
29	31/07/21	16:00:00	15.342					
30	31/07/21	17:00:00	15.055					
31	31/07/21	18:00:00	15.629					
32	31/07/21	19:00:00	15.724					
33	31/07/21	20:00:00	15.843					
34	31/07/21	21:00:00	16.415					
35	31/07/21	22:00:00	16.249					
36	31/07/21	23:00:00	16.463					
37	01/08/21	00:00:00	15.819					
38	01/08/21	01:00:00	15.652					
39	01/08/21	02:00:00	15.461					
40	01/08/21	03:00:00	16.272					
41	01/08/21	04:00:00	17.439					
42	01/08/21	05:00:00	22.968					
43	01/08/21	06:00:00	22.681					
44	01/08/21	07:00:00	21.867					
45	01/08/21	08:00:00	22.465					
46	01/08/21	09:00:00	18.866					
47	01/08/21	10:00:00	19.056					
48	01/08/21	11:00:00	18.343					
49	01/08/21	12:00:00	18.604					
50	01/08/21	13:00:00	19.960					
51	01/08/21	14:00:00	18.533					
52	01/08/21	15:00:00	18.485					
53	01/08/21	16:00:00	18.985					
54	01/08/21	17:00:00	18.081					
55	01/08/21	18:00:00	16.606					
56	01/08/21	19:00:00	16.844					
57	01/08/21	20:00:00	18.247					
58	01/08/21	21:00:00	16.344					
59	01/08/21	22:00:00	17.486					
60	01/08/21	23:00:00	17.701					
61	02/08/21	00:00:00	15.055					
62	02/08/21	01:00:00	14.385					
63	02/08/21	02:00:00	14.385					
64	02/08/21	03:00:00	14.457					
65	02/08/21	04:00:00	14.673					
66	02/08/21	05:00:00	14.481					
67	02/08/21	06:00:00	14.601					
68	02/08/21	07:00:00	14.625					
69	02/08/21	08:00:00	14.816					
70	02/08/21	09:00:00	15.414					
71	02/08/21	10:00:00	14.673					
72	02/08/21	11:00:00	14.625					
73	02/08/21	12:00:00	14.505					
74	02/08/21	13:00:00	14.146					
75	02/08/21	14:00:00	14.170					
76	02/08/21	15:00:00	14.194					
77	02/08/21	16:00:00	14.194					
78	02/08/21	17:00:00	14.170					
79	02/08/21	18:00:00	14.361					
80	02/08/21	19:00:00	14.409					
81	02/08/21	20:00:00	14.673					
82	02/08/21	21:00:00	14.625					
83	02/08/21	22:00:00	14.960					
84	02/08/21	23:00:00	14.625					
85	03/08/21	00:00:00	14.721					
86	03/08/21	01:00:00	14.649					
87	03/08/21	02:00:00	14.290					
88	03/08/21	03:00:00	14.098					
89	03/08/21	04:00:00	14.218					
90	03/08/21	05:00:00	14.218					
91	03/08/21	06:00:00	14.194					
92	03/08/21	07:00:00	14.314					
93	03/08/21	08:00:00	14.242					
94	03/08/21	09:00:00	14.074					
95	03/08/21	10:00:00	14.194					
