"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20922216, SEN S/N: 20922216)"	"Acoplador separado (LGR S/N: 20922216, SEN S/N: 20922216)"	"Acoplador adjunto (LGR S/N: 20922216, SEN S/N: 20922216)"	"Host conectado (LGR S/N: 20922216, SEN S/N: 20922216)"	"Parado (LGR S/N: 20922216, SEN S/N: 20922216)"	"Final de archivo (LGR S/N: 20922216, SEN S/N: 20922216)"
1	30/07/21	12:00:00	29.540	Registrado				
2	30/07/21	13:00:00	31.586					
3	30/07/21	14:00:00	24.944					
4	30/07/21	15:00:00	20.103					
5	30/07/21	16:00:00	19.318					
6	30/07/21	17:00:00	19.103					
7	30/07/21	18:00:00	18.129					
8	30/07/21	19:00:00	17.582					
9	30/07/21	20:00:00	14.697					
10	30/07/21	21:00:00	15.223					
11	30/07/21	22:00:00	17.962					
12	30/07/21	23:00:00	18.105					
13	31/07/21	00:00:00	18.247					
14	31/07/21	01:00:00	17.843					
15	31/07/21	02:00:00	17.034					
16	31/07/21	03:00:00	17.938					
17	31/07/21	04:00:00	17.629					
18	31/07/21	05:00:00	18.675					
19	31/07/21	06:00:00	19.008					
20	31/07/21	07:00:00	20.174					
21	31/07/21	08:00:00	23.232					
22	31/07/21	09:00:00	23.304					
23	31/07/21	10:00:00	23.352					
24	31/07/21	11:00:00	23.833					
25	31/07/21	12:00:00	24.243					
26	31/07/21	13:00:00	22.513					
27	31/07/21	14:00:00	23.136					
28	31/07/21	15:00:00	23.400					
29	31/07/21	16:00:00	22.609					
30	31/07/21	17:00:00	20.841					
31	31/07/21	18:00:00	22.968					
32	31/07/21	19:00:00	23.785					
33	31/07/21	20:00:00	24.339					
34	31/07/21	21:00:00	23.521					
35	31/07/21	22:00:00	23.761					
36	31/07/21	23:00:00	23.497					
37	01/08/21	00:00:00	23.905					
38	01/08/21	01:00:00	23.809					
39	01/08/21	02:00:00	23.641					
40	01/08/21	03:00:00	23.352					
41	01/08/21	04:00:00	23.978					
42	01/08/21	05:00:00	23.545					
43	01/08/21	06:00:00	23.232					
44	01/08/21	07:00:00	23.280					
45	01/08/21	08:00:00	23.160					
46	01/08/21	09:00:00	22.824					
47	01/08/21	10:00:00	22.800					
48	01/08/21	11:00:00	22.633					
49	01/08/21	12:00:00	22.250					
50	01/08/21	13:00:00	22.417					
51	01/08/21	14:00:00	22.345					
52	01/08/21	15:00:00	22.681					
53	01/08/21	16:00:00	22.393					
54	01/08/21	17:00:00	22.753					
55	01/08/21	18:00:00	22.729					
56	01/08/21	19:00:00	22.561					
57	01/08/21	20:00:00	23.064					
58	01/08/21	21:00:00	22.872					
59	01/08/21	22:00:00	22.298					
60	01/08/21	23:00:00	22.657					
61	02/08/21	00:00:00	22.609					
62	02/08/21	01:00:00	22.369					
63	02/08/21	02:00:00	22.848					
64	02/08/21	03:00:00	22.753					
65	02/08/21	04:00:00	23.136					
66	02/08/21	05:00:00	22.753					
67	02/08/21	06:00:00	22.872					
68	02/08/21	07:00:00	23.160					
69	02/08/21	08:00:00	20.507					
70	02/08/21	09:00:00	19.627					
71	02/08/21	10:00:00	20.531					
72	02/08/21	11:00:00	19.199					
73	02/08/21	12:00:00	16.987					
74	02/08/21	13:00:00	16.892					
75	02/08/21	14:00:00	15.891					
76	02/08/21	15:00:00	15.533					
77	02/08/21	16:00:00	16.773					
78	02/08/21	17:00:00	17.534					
79	02/08/21	18:00:00	18.723					
80	02/08/21	19:00:00	20.341					
81	02/08/21	20:00:00	19.770					
82	02/08/21	21:00:00	20.246					
83	02/08/21	22:00:00	22.417					
84	02/08/21	23:00:00	22.345					
85	03/08/21	00:00:00	21.772					
86	03/08/21	01:00:00	22.250					
87	03/08/21	02:00:00	21.700					
88	03/08/21	03:00:00	21.987					
89	03/08/21	04:00:00	20.531					
