"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20922214, SEN S/N: 20922214)"	"Acoplador separado (LGR S/N: 20922214, SEN S/N: 20922214)"	"Acoplador adjunto (LGR S/N: 20922214, SEN S/N: 20922214)"	"Host conectado (LGR S/N: 20922214, SEN S/N: 20922214)"	"Parado (LGR S/N: 20922214, SEN S/N: 20922214)"	"Final de archivo (LGR S/N: 20922214, SEN S/N: 20922214)"
1	30/07/21	12:00:00	28.295	Registrado				
2	30/07/21	13:00:00	33.704					
3	30/07/21	14:00:00	25.598					
4	30/07/21	15:00:00	24.146					
5	30/07/21	16:00:00	24.267					
6	30/07/21	17:00:00	24.122					
7	30/07/21	18:00:00	24.098					
8	30/07/21	19:00:00	23.978					
9	30/07/21	20:00:00	23.905					
10	30/07/21	21:00:00	24.122					
11	30/07/21	22:00:00	24.098					
12	30/07/21	23:00:00	23.016					
13	31/07/21	00:00:00	21.748					
14	31/07/21	01:00:00	21.939					
15	31/07/21	02:00:00	22.705					
16	31/07/21	03:00:00	22.776					
17	31/07/21	04:00:00	22.753					
18	31/07/21	05:00:00	22.657					
19	31/07/21	06:00:00	22.705					
20	31/07/21	07:00:00	22.848					
21	31/07/21	08:00:00	23.208					
22	31/07/21	09:00:00	23.328					
23	31/07/21	10:00:00	23.497					
24	31/07/21	11:00:00	24.026					
25	31/07/21	12:00:00	24.460					
26	31/07/21	13:00:00	24.798					
27	31/07/21	14:00:00	25.040					
28	31/07/21	15:00:00	24.895					
29	31/07/21	16:00:00	24.871					
30	31/07/21	17:00:00	24.508					
31	31/07/21	18:00:00	24.557					
32	31/07/21	19:00:00	24.557					
33	31/07/21	20:00:00	24.605					
34	31/07/21	21:00:00	24.798					
35	31/07/21	22:00:00	24.605					
36	31/07/21	23:00:00	24.484					
37	01/08/21	00:00:00	24.484					
38	01/08/21	01:00:00	24.315					
39	01/08/21	02:00:00	24.315					
40	01/08/21	03:00:00	24.243					
41	01/08/21	04:00:00	24.122					
42	01/08/21	05:00:00	24.002					
43	01/08/21	06:00:00	23.521					
44	01/08/21	07:00:00	23.833					
45	01/08/21	08:00:00	23.497					
46	01/08/21	09:00:00	23.569					
47	01/08/21	10:00:00	23.328					
48	01/08/21	11:00:00	23.280					
49	01/08/21	12:00:00	23.064					
50	01/08/21	13:00:00	23.136					
51	01/08/21	14:00:00	22.872					
52	01/08/21	15:00:00	22.944					
53	01/08/21	16:00:00	22.896					
54	01/08/21	17:00:00	22.920					
55	01/08/21	18:00:00	23.184					
56	01/08/21	19:00:00	23.472					
57	01/08/21	20:00:00	23.737					
58	01/08/21	21:00:00	23.785					
59	01/08/21	22:00:00	23.785					
60	01/08/21	23:00:00	23.665					
61	02/08/21	00:00:00	23.376					
62	02/08/21	01:00:00	23.208					
63	02/08/21	02:00:00	23.376					
64	02/08/21	03:00:00	23.304					
65	02/08/21	04:00:00	23.376					
66	02/08/21	05:00:00	23.641					
67	02/08/21	06:00:00	23.785					
68	02/08/21	07:00:00	23.905					
69	02/08/21	08:00:00	22.561					
70	02/08/21	09:00:00	22.561					
71	02/08/21	10:00:00	23.424					
72	02/08/21	11:00:00	23.665					
73	02/08/21	12:00:00	23.400					
74	02/08/21	13:00:00	23.352					
75	02/08/21	14:00:00	23.521					
76	02/08/21	15:00:00	23.328					
77	02/08/21	16:00:00	23.472					
78	02/08/21	17:00:00	23.785					
79	02/08/21	18:00:00	23.833					
80	02/08/21	19:00:00	23.761					
81	02/08/21	20:00:00	23.737					
82	02/08/21	21:00:00	23.040					
83	02/08/21	22:00:00	23.280					
84	02/08/21	23:00:00	23.280					
85	03/08/21	00:00:00	23.400					
86	03/08/21	01:00:00	23.352					
87	03/08/21	02:00:00	23.304					
88	03/08/21	03:00:00	23.016					
89	03/08/21	04:00:00	23.232					
90	03/08/21	05:00:00	23.064					
91	03/08/21	06:00:00	23.064					
92	03/08/21	07:00:00	22.992					
93	03/08/21	08:00:00	22.872					
94	03/08/21	09:00:00	22.944					
95	03/08/21	10:00:00	22.992					
96	03/08/21	11:00:00	22.992					
97	03/08/21	12:00:00	22.872					
98	03/08/21	13:00:00	23.593					
99	03/08/21	14:00:00	23.785					
100	03/08/21	15:00:00	23.665					
101	03/08/21	16:00:00	23.905					
102	03/08/21	17:00:00	23.761					
103	03/08/21	18:00:00	23.521					
104	03/08/21	19:00:00	23.304					
105	03/08/21	20:00:00	23.256					
106	03/08/21	21:00:00	23.112					
107	03/08/21	22:00:00	23.136					
108	03/08/21	23:00:00	23.016					
109	04/08/21	00:00:00	22.896					
110	04/08/21	01:00:00	22.992					
111	04/08/21	02:00:00	23.088					
112	04/08/21	03:00:00	23.160					
113	04/08/21	04:00:00	23.088					
114	04/08/21	05:00:00	23.136					
