"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 9818548, SEN S/N: 9818548)"	"Acoplador separado (LGR S/N: 9818548, SEN S/N: 9818548)"	"Acoplador adjunto (LGR S/N: 9818548, SEN S/N: 9818548)"	"Host conectado (LGR S/N: 9818548, SEN S/N: 9818548)"	"Parado (LGR S/N: 9818548, SEN S/N: 9818548)"	"Final de archivo (LGR S/N: 9818548, SEN S/N: 9818548)"
1	30/07/21	12:00:00	29.765	Registrado				
2	30/07/21	13:00:00	32.665					
3	30/07/21	14:00:00	24.460					
4	30/07/21	15:00:00	15.438					
5	30/07/21	16:00:00	15.509					
6	30/07/21	17:00:00	14.768					
7	30/07/21	18:00:00	14.625					
8	30/07/21	19:00:00	14.529					
9	30/07/21	20:00:00	14.409					
10	30/07/21	21:00:00	14.314					
11	30/07/21	22:00:00	14.625					
12	30/07/21	23:00:00	14.697					
13	31/07/21	00:00:00	14.792					
14	31/07/21	01:00:00	15.270					
15	31/07/21	02:00:00	15.103					
16	31/07/21	03:00:00	15.103					
17	31/07/21	04:00:00	15.199					
18	31/07/21	05:00:00	16.320					
19	31/07/21	06:00:00	17.701					
20	31/07/21	07:00:00	17.962					
21	31/07/21	08:00:00	18.652					
22	31/07/21	09:00:00	18.675					
23	31/07/21	10:00:00	17.724					
24	31/07/21	11:00:00	16.677					
25	31/07/21	12:00:00	16.749					
26	31/07/21	13:00:00	15.819					
27	31/07/21	14:00:00	15.772					
28	31/07/21	15:00:00	15.342					
29	31/07/21	16:00:00	15.605					
30	31/07/21	17:00:00	15.438					
31	31/07/21	18:00:00	16.749					
32	31/07/21	19:00:00	17.629					
33	31/07/21	20:00:00	16.225					
34	31/07/21	21:00:00	16.963					
35	31/07/21	22:00:00	17.415					
36	31/07/21	23:00:00	17.915					
37	01/08/21	00:00:00	17.701					
38	01/08/21	01:00:00	16.630					
39	01/08/21	02:00:00	17.011					
40	01/08/21	03:00:00	18.081					
41	01/08/21	04:00:00	20.913					
42	01/08/21	05:00:00	23.352					
43	01/08/21	06:00:00	23.016					
44	01/08/21	07:00:00	22.872					
45	01/08/21	08:00:00	22.800					
