"""N.º"" ""Fecha"" ""Tiempo, GMT+02:00"" ""Temp, °C (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"" ""Acoplador separado (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"" ""Acoplador adjunto (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"" ""Host conectado (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"" ""Parado (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"" ""Final de archivo (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"""		
17/06/2021	8:30:00	16.220
17/06/2021	8:45:00	16.125
17/06/2021	9:00:00	16.030
17/06/2021	9:15:00	16.030
17/06/2021	9:30:00	16.125
17/06/2021	9:45:00	16.125
17/06/2021	10:00:00	16.125
17/06/2021	10:15:00	16.220
17/06/2021	10:30:00	16.220
17/06/2021	10:45:00	16.220
17/06/2021	11:00:00	16.125
17/06/2021	11:15:00	16.125
17/06/2021	11:30:00	16.125
17/06/2021	11:45:00	16.125
17/06/2021	12:00:00	16.125
17/06/2021	12:15:00	16.220
17/06/2021	12:30:00	16.316
17/06/2021	12:45:00	16.316
17/06/2021	13:00:00	16.316
17/06/2021	13:15:00	16.411
17/06/2021	13:30:00	16.411
17/06/2021	13:45:00	16.411
17/06/2021	14:00:00	16.411
17/06/2021	14:15:00	16.316
17/06/2021	14:30:00	16.316
17/06/2021	14:45:00	16.316
17/06/2021	15:00:00	16.411
17/06/2021	15:15:00	16.316
17/06/2021	15:30:00	16.220
17/06/2021	15:45:00	16.220
17/06/2021	16:00:00	16.411
17/06/2021	16:15:00	16.411
17/06/2021	16:30:00	16.505
17/06/2021	16:45:00	16.411
17/06/2021	17:00:00	16.505
17/06/2021	17:15:00	16.220
17/06/2021	17:30:00	16.316
17/06/2021	17:45:00	16.220
17/06/2021	18:00:00	16.316
17/06/2021	18:15:00	16.125
17/06/2021	18:30:00	16.125
17/06/2021	18:45:00	16.125
17/06/2021	19:00:00	16.220
17/06/2021	19:15:00	16.411
17/06/2021	19:30:00	16.220
17/06/2021	19:45:00	16.220
17/06/2021	20:00:00	16.125
17/06/2021	20:15:00	16.125
17/06/2021	20:30:00	16.220
17/06/2021	20:45:00	16.505
17/06/2021	21:00:00	16.411
17/06/2021	21:15:00	16.316
17/06/2021	21:30:00	16.220
17/06/2021	21:45:00	16.125
17/06/2021	22:00:00	16.125
17/06/2021	22:15:00	16.125
17/06/2021	22:30:00	15.935
17/06/2021	22:45:00	15.840
17/06/2021	23:00:00	15.935
17/06/2021	23:15:00	16.125
17/06/2021	23:30:00	16.220
17/06/2021	23:45:00	16.220
18/06/2021	0:00:00	16.030
18/06/2021	0:15:00	16.125
18/06/2021	0:30:00	16.220
18/06/2021	0:45:00	16.030
18/06/2021	1:00:00	16.030
18/06/2021	1:15:00	16.125
18/06/2021	1:30:00	16.125
18/06/2021	1:45:00	16.220
18/06/2021	2:00:00	16.220
18/06/2021	2:15:00	16.125
18/06/2021	2:30:00	16.125
18/06/2021	2:45:00	16.125
18/06/2021	3:00:00	16.125
18/06/2021	3:15:00	16.220
18/06/2021	3:30:00	16.220
18/06/2021	3:45:00	16.411
18/06/2021	4:00:00	16.505
18/06/2021	4:15:00	16.505
18/06/2021	4:30:00	16.316
18/06/2021	4:45:00	16.220
18/06/2021	5:00:00	16.220
18/06/2021	5:15:00	16.220
18/06/2021	5:30:00	16.220
18/06/2021	5:45:00	16.220
18/06/2021	6:00:00	16.220
18/06/2021	6:15:00	16.220
18/06/2021	6:30:00	16.125
18/06/2021	6:45:00	16.125
18/06/2021	7:00:00	16.125
18/06/2021	7:15:00	16.125
18/06/2021	7:30:00	16.125
18/06/2021	7:45:00	16.316
18/06/2021	8:00:00	16.220
18/06/2021	8:15:00	16.220
18/06/2021	8:30:00	16.220
18/06/2021	8:45:00	16.220
18/06/2021	9:00:00	16.125
18/06/2021	9:15:00	16.125
18/06/2021	9:30:00	16.125
18/06/2021	9:45:00	16.125
18/06/2021	10:00:00	16.220
18/06/2021	10:15:00	16.411
18/06/2021	10:30:00	16.316
18/06/2021	10:45:00	16.505
18/06/2021	11:00:00	16.316
18/06/2021	11:15:00	16.411
18/06/2021	11:30:00	16.316
18/06/2021	11:45:00	16.505
18/06/2021	12:00:00	16.316
18/06/2021	12:15:00	16.125
18/06/2021	12:30:00	16.220
18/06/2021	12:45:00	16.411
18/06/2021	13:00:00	16.411
18/06/2021	13:15:00	16.411
18/06/2021	13:30:00	16.411
18/06/2021	13:45:00	16.316
18/06/2021	14:00:00	16.505
18/06/2021	14:15:00	16.411
18/06/2021	14:30:00	16.411
18/06/2021	14:45:00	16.316
18/06/2021	15:00:00	16.220
18/06/2021	15:15:00	16.125
18/06/2021	15:30:00	16.220
18/06/2021	15:45:00	16.220
18/06/2021	16:00:00	16.220
18/06/2021	16:15:00	16.220
18/06/2021	16:30:00	16.220
18/06/2021	16:45:00	16.220
18/06/2021	17:00:00	16.316
18/06/2021	17:15:00	16.411
18/06/2021	17:30:00	16.316
18/06/2021	17:45:00	16.220
18/06/2021	18:00:00	16.125
18/06/2021	18:15:00	16.220
18/06/2021	18:30:00	16.220
18/06/2021	18:45:00	16.220
18/06/2021	19:00:00	16.125
18/06/2021	19:15:00	16.030
18/06/2021	19:30:00	16.125
18/06/2021	19:45:00	16.220
18/06/2021	20:00:00	16.600
18/06/2021	20:15:00	16.316
18/06/2021	20:30:00	16.505
18/06/2021	20:45:00	16.695
18/06/2021	21:00:00	16.411
18/06/2021	21:15:00	16.411
18/06/2021	21:30:00	16.505
18/06/2021	21:45:00	16.411
18/06/2021	22:00:00	16.316
18/06/2021	22:15:00	16.316
18/06/2021	22:30:00	16.316
18/06/2021	22:45:00	16.220
18/06/2021	23:00:00	16.316
18/06/2021	23:15:00	16.411
18/06/2021	23:30:00	16.316
18/06/2021	23:45:00	16.316
19/06/2021	0:00:00	16.220
19/06/2021	0:15:00	16.125
19/06/2021	0:30:00	16.220
19/06/2021	0:45:00	16.125
19/06/2021	1:00:00	16.220
19/06/2021	1:15:00	16.220
19/06/2021	1:30:00	16.220
19/06/2021	1:45:00	16.220
19/06/2021	2:00:00	16.220
19/06/2021	2:15:00	16.316
19/06/2021	2:30:00	16.220
19/06/2021	2:45:00	16.220
19/06/2021	3:00:00	16.220
19/06/2021	3:15:00	16.316
19/06/2021	3:30:00	16.600
19/06/2021	3:45:00	16.695
19/06/2021	4:00:00	16.695
19/06/2021	4:15:00	16.695
19/06/2021	4:30:00	16.411
19/06/2021	4:45:00	16.316
19/06/2021	5:00:00	16.316
19/06/2021	5:15:00	16.411
19/06/2021	5:30:00	16.316
19/06/2021	5:45:00	16.316
19/06/2021	6:00:00	16.220
19/06/2021	6:15:00	16.220
19/06/2021	6:30:00	16.220
19/06/2021	6:45:00	16.411
19/06/2021	7:00:00	16.220
19/06/2021	7:15:00	16.220
19/06/2021	7:30:00	16.220
19/06/2021	7:45:00	16.125
19/06/2021	8:00:00	16.125
19/06/2021	8:15:00	16.030
19/06/2021	8:30:00	16.030
19/06/2021	8:45:00	16.030
19/06/2021	9:00:00	16.125
19/06/2021	9:15:00	16.125
19/06/2021	9:30:00	16.411
19/06/2021	9:45:00	16.220
19/06/2021	10:00:00	16.030
19/06/2021	10:15:00	16.125
19/06/2021	10:30:00	16.220
19/06/2021	10:45:00	16.125
19/06/2021	11:00:00	16.600
19/06/2021	11:15:00	16.505
19/06/2021	11:30:00	16.316
19/06/2021	11:45:00	16.125
19/06/2021	12:00:00	16.030
19/06/2021	12:15:00	16.030
19/06/2021	12:30:00	16.505
19/06/2021	12:45:00	16.125
19/06/2021	13:00:00	16.030
19/06/2021	13:15:00	16.030
19/06/2021	13:30:00	16.411
19/06/2021	13:45:00	16.316
19/06/2021	14:00:00	16.125
19/06/2021	14:15:00	16.030
19/06/2021	14:30:00	16.125
19/06/2021	14:45:00	16.600
19/06/2021	15:00:00	16.505
19/06/2021	15:15:00	16.220
19/06/2021	15:30:00	16.600
19/06/2021	15:45:00	16.505
19/06/2021	16:00:00	16.411
19/06/2021	16:15:00	16.316
19/06/2021	16:30:00	16.505
19/06/2021	16:45:00	16.600
19/06/2021	17:00:00	16.695
19/06/2021	17:15:00	16.600
19/06/2021	17:30:00	16.600
19/06/2021	17:45:00	16.316
19/06/2021	18:00:00	16.600
19/06/2021	18:15:00	16.316
19/06/2021	18:30:00	16.220
19/06/2021	18:45:00	16.316
19/06/2021	19:00:00	16.316
19/06/2021	19:15:00	16.316
19/06/2021	19:30:00	16.220
19/06/2021	19:45:00	16.316
19/06/2021	20:00:00	16.316
19/06/2021	20:15:00	16.411
19/06/2021	20:30:00	16.316
19/06/2021	20:45:00	16.316
19/06/2021	21:00:00	16.316
19/06/2021	21:15:00	16.316
19/06/2021	21:30:00	16.316
19/06/2021	21:45:00	16.316
19/06/2021	22:00:00	16.411
19/06/2021	22:15:00	16.316
19/06/2021	22:30:00	16.316
19/06/2021	22:45:00	16.316
19/06/2021	23:00:00	16.316
19/06/2021	23:15:00	16.316
19/06/2021	23:30:00	16.220
19/06/2021	23:45:00	16.220
20/06/2021	0:00:00	16.316
20/06/2021	0:15:00	16.220
20/06/2021	0:30:00	16.220
20/06/2021	0:45:00	16.220
20/06/2021	1:00:00	16.220
20/06/2021	1:15:00	16.220
20/06/2021	1:30:00	16.220
20/06/2021	1:45:00	16.220
20/06/2021	2:00:00	16.125
20/06/2021	2:15:00	16.125
20/06/2021	2:30:00	16.125
20/06/2021	2:45:00	16.125
20/06/2021	3:00:00	16.125
20/06/2021	3:15:00	16.125
20/06/2021	3:30:00	16.125
20/06/2021	3:45:00	16.125
20/06/2021	4:00:00	16.030
20/06/2021	4:15:00	16.030
20/06/2021	4:30:00	16.030
20/06/2021	4:45:00	16.030
20/06/2021	5:00:00	15.935
20/06/2021	5:15:00	15.935
20/06/2021	5:30:00	15.935
20/06/2021	5:45:00	15.935
20/06/2021	6:00:00	15.935
20/06/2021	6:15:00	15.935
20/06/2021	6:30:00	15.935
20/06/2021	6:45:00	15.935
20/06/2021	7:00:00	15.745
20/06/2021	7:15:00	15.745
20/06/2021	7:30:00	15.840
20/06/2021	7:45:00	15.840
20/06/2021	8:00:00	15.840
20/06/2021	8:15:00	16.030
20/06/2021	8:30:00	15.935
20/06/2021	8:45:00	16.030
20/06/2021	9:00:00	15.840
20/06/2021	9:15:00	16.220
20/06/2021	9:30:00	16.316
20/06/2021	9:45:00	16.316
20/06/2021	10:00:00	16.316
