"""N.º"" ""Fecha"" ""Tiempo, GMT+02:00"" ""Temp, °C (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"" ""Acoplador separado (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"" ""Acoplador adjunto (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"" ""Host conectado (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"" ""Parado (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"" ""Final de archivo (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"""		
11/07/2021	10:30:00	17.46
11/07/2021	10:45:00	17.59
11/07/2021	11:00:00	17.61
11/07/2021	11:15:00	17.44
11/07/2021	11:30:00	17.31
11/07/2021	11:45:00	17.28
11/07/2021	12:00:00	16.97
11/07/2021	12:15:00	17.11
11/07/2021	12:30:00	17.14
11/07/2021	12:45:00	16.83
11/07/2021	13:00:00	16.69
11/07/2021	13:15:00	16.32
11/07/2021	13:30:00	16.42
11/07/2021	13:45:00	16.94
11/07/2021	14:00:00	16.55
11/07/2021	14:15:00	16.09
11/07/2021	14:30:00	16.06
11/07/2021	14:45:00	16.04
11/07/2021	15:00:00	16.17
11/07/2021	15:15:00	16.00
11/07/2021	15:30:00	15.68
11/07/2021	15:45:00	18.30
11/07/2021	16:00:00	17.25
11/07/2021	16:15:00	16.53
11/07/2021	16:30:00	16.12
11/07/2021	16:45:00	15.82
11/07/2021	17:00:00	15.68
11/07/2021	17:15:00	15.64
11/07/2021	17:30:00	15.68
11/07/2021	17:45:00	15.81
11/07/2021	18:00:00	15.90
11/07/2021	18:15:00	16.01
11/07/2021	18:30:00	16.37
11/07/2021	18:45:00	17.16
11/07/2021	19:00:00	16.90
11/07/2021	19:15:00	17.18
11/07/2021	19:30:00	17.03
11/07/2021	19:45:00	17.06
11/07/2021	20:00:00	16.79
11/07/2021	20:15:00	16.73
11/07/2021	20:30:00	16.24
11/07/2021	20:45:00	16.12
11/07/2021	21:00:00	16.19
11/07/2021	21:15:00	16.22
11/07/2021	21:30:00	16.00
11/07/2021	21:45:00	16.02
11/07/2021	22:00:00	16.33
11/07/2021	22:15:00	16.44
11/07/2021	22:30:00	16.66
11/07/2021	22:45:00	18.32
11/07/2021	23:00:00	19.83
11/07/2021	23:15:00	20.57
11/07/2021	23:30:00	19.82
11/07/2021	23:45:00	19.21
12/07/2021	0:00:00	18.55
12/07/2021	0:15:00	18.05
12/07/2021	0:30:00	17.72
12/07/2021	0:45:00	17.65
