"""N.º"" ""Fecha"" ""Tiempo, GMT+02:00"" ""Temp, °C (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"" ""Acoplador separado (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"" ""Acoplador adjunto (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"" ""Host conectado (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"" ""Parado (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"" ""Final de archivo (LGR S/N: XXXXXXXX, SEN S/N: XXXXXXXX)"""		
17/06/2021	8:30:01	15.59
17/06/2021	8:45:01	15.51
17/06/2021	9:00:01	15.53
17/06/2021	9:15:01	15.51
17/06/2021	9:30:01	15.54
17/06/2021	9:45:01	15.56
17/06/2021	10:00:01	15.56
17/06/2021	10:15:01	15.57
17/06/2021	10:30:01	15.57
17/06/2021	10:45:01	15.60
17/06/2021	11:00:01	15.61
17/06/2021	11:15:01	15.62
17/06/2021	11:30:01	15.64
17/06/2021	11:45:01	15.62
17/06/2021	12:00:01	15.65
17/06/2021	12:15:01	15.62
17/06/2021	12:30:01	15.68
17/06/2021	12:45:01	15.68
17/06/2021	13:00:01	15.65
17/06/2021	13:15:01	15.67
17/06/2021	13:30:01	15.65
17/06/2021	13:45:01	15.64
17/06/2021	14:00:01	15.65
17/06/2021	14:15:01	15.67
17/06/2021	14:30:01	15.62
17/06/2021	14:45:01	15.66
17/06/2021	15:00:01	15.65
17/06/2021	15:15:01	15.67
17/06/2021	15:30:01	15.68
17/06/2021	15:45:01	15.71
17/06/2021	16:00:01	15.72
17/06/2021	16:15:01	15.72
17/06/2021	16:30:01	15.72
17/06/2021	16:45:01	15.75
17/06/2021	17:00:01	15.72
17/06/2021	17:15:01	15.65
17/06/2021	17:30:01	15.58
17/06/2021	17:45:01	15.53
17/06/2021	18:00:01	15.52
17/06/2021	18:15:01	15.76
17/06/2021	18:30:01	15.57
17/06/2021	18:45:01	15.55
17/06/2021	19:00:01	15.56
17/06/2021	19:15:01	15.48
17/06/2021	19:30:01	15.47
17/06/2021	19:45:01	15.45
17/06/2021	20:00:01	15.46
17/06/2021	20:15:01	15.46
17/06/2021	20:30:01	15.44
17/06/2021	20:45:01	15.44
17/06/2021	21:00:01	15.46
17/06/2021	21:15:01	15.45
17/06/2021	21:30:01	15.46
17/06/2021	21:45:01	15.44
17/06/2021	22:00:01	15.44
17/06/2021	22:15:01	15.45
17/06/2021	22:30:01	15.44
17/06/2021	22:45:01	15.44
17/06/2021	23:00:01	15.42
17/06/2021	23:15:01	15.44
17/06/2021	23:30:01	15.45
17/06/2021	23:45:01	15.46
18/06/2021	0:00:01	15.47
18/06/2021	0:15:01	15.48
