"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20925632, SEN S/N: 20925632)"	"Acoplador separado (LGR S/N: 20925632, SEN S/N: 20925632)"	"Acoplador adjunto (LGR S/N: 20925632, SEN S/N: 20925632)"	"Host conectado (LGR S/N: 20925632, SEN S/N: 20925632)"	"Parado (LGR S/N: 20925632, SEN S/N: 20925632)"	"Final de archivo (LGR S/N: 20925632, SEN S/N: 20925632)"
1	30/07/21	12:00:00	14.816	Registrado				
2	30/07/21	13:00:00	14.673					
3	30/07/21	14:00:00	14.721					
4	30/07/21	15:00:00	15.366					
5	30/07/21	16:00:00	18.200					
6	30/07/21	17:00:00	16.415					
7	30/07/21	18:00:00	16.749					
8	30/07/21	19:00:00	15.509					
9	30/07/21	20:00:00	16.796					
10	30/07/21	21:00:00	16.892					
11	30/07/21	22:00:00	15.175					
12	30/07/21	23:00:00	14.888					
13	31/07/21	00:00:00	16.892					
14	31/07/21	01:00:00	16.820					
15	31/07/21	02:00:00	21.628					
16	31/07/21	03:00:00	22.968					
17	31/07/21	04:00:00	22.944					
18	31/07/21	05:00:00	22.944					
19	31/07/21	06:00:00	22.848					
20	31/07/21	07:00:00	22.393					
21	31/07/21	08:00:00	15.700					
22	31/07/21	09:00:00	15.294					
23	31/07/21	10:00:00	15.533					
24	31/07/21	11:00:00	16.487					
25	31/07/21	12:00:00	16.511					
26	31/07/21	13:00:00	16.606					
27	31/07/21	14:00:00	16.487					
28	31/07/21	15:00:00	17.368					
29	31/07/21	16:00:00	16.701					
30	31/07/21	17:00:00	22.705					
31	31/07/21	18:00:00	23.016					
32	31/07/21	19:00:00	23.016					
33	31/07/21	20:00:00	22.944					
34	31/07/21	21:00:00	22.944					
35	31/07/21	22:00:00	22.872					
36	31/07/21	23:00:00	22.800					
37	01/08/21	00:00:00	22.657					
38	01/08/21	01:00:00	22.537					
39	01/08/21	02:00:00	22.513					
40	01/08/21	03:00:00	22.537					
41	01/08/21	04:00:00	22.058					
42	01/08/21	05:00:00	22.154					
43	01/08/21	06:00:00	22.106					
44	01/08/21	07:00:00	22.250					
45	01/08/21	08:00:00	22.058					
46	01/08/21	09:00:00	21.963					
47	01/08/21	10:00:00	22.178					
48	01/08/21	11:00:00	21.963					
49	01/08/21	12:00:00	21.987					
50	01/08/21	13:00:00	21.891					
51	01/08/21	14:00:00	22.058					
52	01/08/21	15:00:00	22.082					
53	01/08/21	16:00:00	22.034					
54	01/08/21	17:00:00	17.034					
55	01/08/21	18:00:00	15.390					
56	01/08/21	19:00:00	21.915					
57	01/08/21	20:00:00	21.939					
58	01/08/21	21:00:00	22.011					
59	01/08/21	22:00:00	22.034					
60	01/08/21	23:00:00	22.082					
61	02/08/21	00:00:00	22.082					
62	02/08/21	01:00:00	22.082					
63	02/08/21	02:00:00	22.011					
64	02/08/21	03:00:00	21.939					
65	02/08/21	04:00:00	22.058					
66	02/08/21	05:00:00	22.082					
67	02/08/21	06:00:00	22.106					
68	02/08/21	07:00:00	22.082					
69	02/08/21	08:00:00	22.106					
70	02/08/21	09:00:00	18.628					
71	02/08/21	10:00:00	16.487					
72	02/08/21	11:00:00	15.819					
73	02/08/21	12:00:00	21.676					
74	02/08/21	13:00:00	21.939					
75	02/08/21	14:00:00	22.106					
76	02/08/21	15:00:00	22.011					
77	02/08/21	16:00:00	22.011					
78	02/08/21	17:00:00	22.011					
79	02/08/21	18:00:00	20.555					
80	02/08/21	19:00:00	20.412					
81	02/08/21	20:00:00	18.057					
82	02/08/21	21:00:00	15.223					
83	02/08/21	22:00:00	15.748					
84	02/08/21	23:00:00	16.010					
85	03/08/21	00:00:00	14.816					
86	03/08/21	01:00:00	17.891					
87	03/08/21	02:00:00	15.772					
88	03/08/21	03:00:00	19.532					
89	03/08/21	04:00:00	15.151					
90	03/08/21	05:00:00	15.676					
91	03/08/21	06:00:00	15.700					
92	03/08/21	07:00:00	15.199					
93	03/08/21	08:00:00	14.888					
94	03/08/21	09:00:00	14.768					
95	03/08/21	10:00:00	14.912					
96	03/08/21	11:00:00	14.888					
97	03/08/21	12:00:00	14.864					
98	03/08/21	13:00:00	14.768					
99	03/08/21	14:00:00	14.960					
100	03/08/21	15:00:00	14.960					
101	03/08/21	16:00:00	15.223					
102	03/08/21	17:00:00	15.055					
103	03/08/21	18:00:00	14.840					
104	03/08/21	19:00:00	14.816					
105	03/08/21	20:00:00	14.697					
106	03/08/21	21:00:00	14.673					
107	03/08/21	22:00:00	14.697					
108	03/08/21	23:00:00	15.008					
109	04/08/21	00:00:00	14.984					
110	04/08/21	01:00:00	14.960					
111	04/08/21	02:00:00	15.008					
112	04/08/21	03:00:00	15.151					
113	04/08/21	04:00:00	15.294					
114	04/08/21	05:00:00	15.175					
115	04/08/21	06:00:00	15.151					
116	04/08/21	07:00:00	15.055					
117	04/08/21	08:00:00	14.960					
118	04/08/21	09:00:00	14.864					
119	04/08/21	10:00:00	14.601					
120	04/08/21	11:00:00	15.079					
121	04/08/21	12:00:00	18.105					
122	04/08/21	13:00:00	17.629					
123	04/08/21	14:00:00	17.558					
124	04/08/21	15:00:00	15.270					
125	04/08/21	16:00:00	15.223					
126	04/08/21	17:00:00	19.746					
127	04/08/21	18:00:00	15.509					
128	04/08/21	19:00:00	15.223					
129	04/08/21	20:00:00	15.390					
130	04/08/21	21:00:00	15.223					
131	04/08/21	22:00:00	15.533					
132	04/08/21	23:00:00	15.605					
133	05/08/21	00:00:00	15.533					
134	05/08/21	01:00:00	15.366					
135	05/08/21	02:00:00	15.270					
136	05/08/21	03:00:00	14.816					
137	05/08/21	04:00:00	14.864					
138	05/08/21	05:00:00	14.840					
139	05/08/21	06:00:00	14.912					
140	05/08/21	07:00:00	14.960					
141	05/08/21	08:00:00	15.031					
