"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20954381, SEN S/N: 20954381, LBL: Porros_5m_130722)"	"Acoplador separado (LGR S/N: 20954381, SEN S/N: 20954381)"	"Acoplador adjunto (LGR S/N: 20954381, SEN S/N: 20954381)"	"Host conectado (LGR S/N: 20954381, SEN S/N: 20954381)"	"Parado (LGR S/N: 20954381, SEN S/N: 20954381)"	"Final de archivo (LGR S/N: 20954381, SEN S/N: 20954381)"
1413	10/09/22	12:00:00	28.468					
1414	10/09/22	13:00:00	28.518					
1415	10/09/22	14:00:00	28.493					
1416	10/09/22	15:00:00	28.394					
1417	10/09/22	16:00:00	28.221					
1418	10/09/22	17:00:00	28.295					
1419	10/09/22	18:00:00	28.295					
1420	10/09/22	19:00:00	28.345					
1421	10/09/22	20:00:00	28.345					
1422	10/09/22	21:00:00	28.320					
1423	10/09/22	22:00:00	28.295					
1424	10/09/22	23:00:00	28.295					
1425	11/09/22	00:00:00	28.270					
1426	11/09/22	01:00:00	27.407					
1427	11/09/22	02:00:00	28.196					
1428	11/09/22	03:00:00	27.850					
1429	11/09/22	04:00:00	28.221					
1430	11/09/22	05:00:00	28.295					
1431	11/09/22	06:00:00	28.295					
1432	11/09/22	07:00:00	28.147					
1433	11/09/22	08:00:00	27.998					
1434	11/09/22	09:00:00	27.825					
1435	11/09/22	10:00:00	28.369					
1436	11/09/22	11:00:00	28.369					
1437	11/09/22	12:00:00	28.493					
1438	11/09/22	13:00:00	28.667					
1439	11/09/22	14:00:00	28.717					
1440	11/09/22	15:00:00	28.543					
1441	11/09/22	16:00:00	28.642					
1442	11/09/22	17:00:00	28.543					
1443	11/09/22	18:00:00	28.419					
1444	11/09/22	19:00:00	28.345					
1445	11/09/22	20:00:00	28.394					
1446	11/09/22	21:00:00	28.394					
1447	11/09/22	22:00:00	28.394					
1448	11/09/22	23:00:00	28.369					
1449	12/09/22	00:00:00	28.320					
1450	12/09/22	01:00:00	28.369					
1451	12/09/22	02:00:00	28.345					
1452	12/09/22	03:00:00	28.295					
1453	12/09/22	04:00:00	28.245					
1454	12/09/22	05:00:00	28.245					
1455	12/09/22	06:00:00	28.221					
1456	12/09/22	07:00:00	28.221					
1457	12/09/22	08:00:00	27.825					
1458	12/09/22	09:00:00	28.221					
1459	12/09/22	10:00:00	28.270					
1460	12/09/22	11:00:00	28.394					
1461	12/09/22	12:00:00	28.493					
1462	12/09/22	13:00:00	28.568					
1463	12/09/22	14:00:00	28.493					
1464	12/09/22	15:00:00	28.692					
1465	12/09/22	16:00:00	28.345					
1466	12/09/22	17:00:00	28.147					
1467	12/09/22	18:00:00	28.171					
1468	12/09/22	19:00:00	28.122					
1469	12/09/22	20:00:00	28.072					
1470	12/09/22	21:00:00	28.097					
1471	12/09/22	22:00:00	28.171					
1472	12/09/22	23:00:00	28.122					
1473	13/09/22	00:00:00	28.097					
1474	13/09/22	01:00:00	28.097					
1475	13/09/22	02:00:00	28.097					
1476	13/09/22	03:00:00	28.072					
1477	13/09/22	04:00:00	28.048					
1478	13/09/22	05:00:00	27.998					
1479	13/09/22	06:00:00	28.023					
1480	13/09/22	07:00:00	27.998					
1481	13/09/22	08:00:00	27.974					
1482	13/09/22	09:00:00	27.899					
1483	13/09/22	10:00:00	27.998					
1484	13/09/22	11:00:00	28.147					
1485	13/09/22	12:00:00	28.048					
1486	13/09/22	13:00:00	28.072					
1487	13/09/22	14:00:00	28.122					
1488	13/09/22	15:00:00	28.147					
1489	13/09/22	16:00:00	28.122					
1490	13/09/22	17:00:00	28.023					
1491	13/09/22	18:00:00	27.949					
1492	13/09/22	19:00:00	27.875					
1493	13/09/22	20:00:00	27.924					
1494	13/09/22	21:00:00	27.949					
1495	13/09/22	22:00:00	28.023					
1496	13/09/22	23:00:00	28.023					
1497	14/09/22	00:00:00	28.023					
1498	14/09/22	01:00:00	28.023					
1499	14/09/22	02:00:00	27.998					
1500	14/09/22	03:00:00	27.974					
1501	14/09/22	04:00:00	27.974					
1502	14/09/22	05:00:00	27.974					
1503	14/09/22	06:00:00	27.974					
1504	14/09/22	07:00:00	27.974					
1505	14/09/22	08:00:00	27.974					
1506	14/09/22	09:00:00	27.949					
1507	14/09/22	10:00:00	27.974					
1508	14/09/22	11:00:00	28.023					
1509	14/09/22	12:00:00	28.122					
1510	14/09/22	13:00:00	28.270					
1511	14/09/22	14:00:00	28.270					
1512	14/09/22	15:00:00	28.270					
1513	14/09/22	16:00:00	28.171					
1514	14/09/22	17:00:00	27.899					
1515	14/09/22	18:00:00	27.899					
1516	14/09/22	19:00:00	27.949					
1517	14/09/22	20:00:00	27.998					
1518	14/09/22	21:00:00	28.023					
1519	14/09/22	22:00:00	28.023					
1520	14/09/22	23:00:00	27.998					
1521	15/09/22	00:00:00	27.974					
1522	15/09/22	01:00:00	27.949					
1523	15/09/22	02:00:00	27.949					
1524	15/09/22	03:00:00	27.949					
1525	15/09/22	04:00:00	27.974					
1526	15/09/22	05:00:00	28.023					
1527	15/09/22	06:00:00	28.048					
1528	15/09/22	07:00:00	28.023					
1529	15/09/22	08:00:00	27.998					
1530	15/09/22	09:00:00	28.048					
1531	15/09/22	10:00:00	28.122					
1532	15/09/22	11:00:00	28.245					
1533	15/09/22	12:00:00	27.974					
1534	15/09/22	12:10:23			Registrado			
1535	15/09/22	12:10:30				Registrado		
1536	15/09/22	12:10:37					Registrado	Registrado
