"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20291508, SEN S/N: 20291508, LBL: Porros_25m)"	"Acoplador separado (LGR S/N: 20291508, SEN S/N: 20291508)"	"Acoplador adjunto (LGR S/N: 20291508, SEN S/N: 20291508)"	"Host conectado (LGR S/N: 20291508, SEN S/N: 20291508)"	"Parado (LGR S/N: 20291508, SEN S/N: 20291508)"	"Final de archivo (LGR S/N: 20291508, SEN S/N: 20291508)"
2100	13/08/22	21:00:00	28.642					
2101	13/08/22	22:00:00	27.974					
2102	13/08/22	23:00:00	25.671					
2103	14/08/22	00:00:00	23.857					
2104	14/08/22	01:00:00	19.722					
2105	14/08/22	02:00:00	19.508					
2106	14/08/22	03:00:00	19.460					
2107	14/08/22	04:00:00	19.722					
2108	14/08/22	05:00:00	19.627					
2109	14/08/22	06:00:00	19.270					
2110	14/08/22	07:00:00	19.436					
2111	14/08/22	08:00:00	19.912					
2112	14/08/22	09:00:00	19.936					
2113	14/08/22	10:00:00	20.388					
2114	14/08/22	11:00:00	20.365					
2115	14/08/22	12:00:00	20.722					
2116	14/08/22	13:00:00	20.746					
2117	14/08/22	14:00:00	21.342					
2118	14/08/22	15:00:00	23.232					
2119	14/08/22	16:00:00	21.294					
2120	14/08/22	17:00:00	23.833					
2121	14/08/22	18:00:00	24.653					
2122	14/08/22	19:00:00	23.809					
2123	14/08/22	20:00:00	23.328					
2124	14/08/22	21:00:00	22.657					
2125	14/08/22	22:00:00	21.963					
2126	14/08/22	23:00:00	21.891					
2127	15/08/22	00:00:00	21.294					
2128	15/08/22	01:00:00	20.889					
2129	15/08/22	02:00:00	20.079					
2130	15/08/22	03:00:00	19.793					
2131	15/08/22	04:00:00	19.841					
2132	15/08/22	05:00:00	19.960					
2133	15/08/22	06:00:00	20.817					
2134	15/08/22	07:00:00	21.223					
2135	15/08/22	08:00:00	21.294					
2136	15/08/22	09:00:00	21.628					
2137	15/08/22	10:00:00	22.011					
2138	15/08/22	11:00:00	21.891					
2139	15/08/22	12:00:00	21.461					
2140	15/08/22	13:00:00	21.437					
2141	15/08/22	14:00:00	21.246					
2142	15/08/22	15:00:00	21.294					
2143	15/08/22	16:00:00	20.865					
2144	15/08/22	17:00:00	21.079					
2145	15/08/22	18:00:00	21.223					
2146	15/08/22	19:00:00	22.178					
2147	15/08/22	20:00:00	22.872					
2148	15/08/22	21:00:00	23.497					
2149	15/08/22	22:00:00	23.978					
2150	15/08/22	23:00:00	23.208					
2151	16/08/22	00:00:00	22.585					
2152	16/08/22	01:00:00	22.800					
2153	16/08/22	02:00:00	23.497					
2154	16/08/22	03:00:00	22.657					
2155	16/08/22	04:00:00	22.896					
2156	16/08/22	05:00:00	22.058					
2157	16/08/22	06:00:00	21.628					
2158	16/08/22	07:00:00	21.461					
2159	16/08/22	08:00:00	21.581					
2160	16/08/22	09:00:00	22.465					
2161	16/08/22	10:00:00	22.609					
2162	16/08/22	11:00:00	22.585					
2163	16/08/22	12:00:00	22.202					
2164	16/08/22	13:00:00	22.130					
2165	16/08/22	14:00:00	22.250					
2166	16/08/22	15:00:00	21.557					
2167	16/08/22	16:00:00	21.366					
2168	16/08/22	17:00:00	21.294					
2169	16/08/22	18:00:00	21.581					
2170	16/08/22	19:00:00	21.867					
2171	16/08/22	20:00:00	22.776					
2172	16/08/22	21:00:00	23.304					
2173	16/08/22	22:00:00	23.665					
2174	16/08/22	23:00:00	24.002					
2175	17/08/22	00:00:00	24.267					
2176	17/08/22	01:00:00	23.448					
2177	17/08/22	02:00:00	23.208					
2178	17/08/22	03:00:00	23.256					
2179	17/08/22	04:00:00	23.424					
2180	17/08/22	05:00:00	24.219					
2181	17/08/22	06:00:00	25.623					
2182	17/08/22	07:00:00	26.353					
2183	17/08/22	08:00:00	25.817					
2184	17/08/22	09:00:00	25.841					
2185	17/08/22	10:00:00	26.158					
2186	17/08/22	11:00:00	26.304					
2187	17/08/22	12:00:00	26.329					
2188	17/08/22	13:00:00	26.329					
2189	17/08/22	14:00:00	26.109					
2190	17/08/22	15:00:00	25.550					
2191	17/08/22	16:00:00	25.040					
2192	17/08/22	17:00:00	24.677					
2193	17/08/22	18:00:00	24.315					
2194	17/08/22	19:00:00	24.315					
2195	17/08/22	20:00:00	24.774					
2196	17/08/22	21:00:00	25.307					
2197	17/08/22	22:00:00	25.089					
2198	17/08/22	23:00:00	25.089					
2199	18/08/22	00:00:00	26.720					
2200	18/08/22	01:00:00	27.014					
2201	18/08/22	02:00:00	26.842					
2202	18/08/22	03:00:00	26.818					
2203	18/08/22	04:00:00	25.817					
2204	18/08/22	05:00:00	25.501					
2205	18/08/22	06:00:00	25.890					
2206	18/08/22	07:00:00	25.283					
2207	18/08/22	08:00:00	24.605					
2208	18/08/22	09:00:00	24.195					
2209	18/08/22	10:00:00	24.002					
2210	18/08/22	11:00:00	23.016					
2211	18/08/22	12:00:00	22.298					
2212	18/08/22	13:00:00	21.581					
2213	18/08/22	14:00:00	21.891					
2214	18/08/22	15:00:00	20.817					
2215	18/08/22	16:00:00	21.127					
2216	18/08/22	17:00:00	20.627					
2217	18/08/22	18:00:00	19.222					
2218	18/08/22	19:00:00	18.414					
2219	18/08/22	20:00:00	19.056					
2220	18/08/22	21:00:00	18.889					
2221	18/08/22	22:00:00	19.246					
2222	18/08/22	23:00:00	19.484					
2223	19/08/22	00:00:00	19.532					
2224	19/08/22	01:00:00	19.793					
2225	19/08/22	02:00:00	20.150					
2226	19/08/22	03:00:00	21.175					
2227	19/08/22	04:00:00	21.843					
2228	19/08/22	05:00:00	21.724					
2229	19/08/22	06:00:00	22.657					
2230	19/08/22	07:00:00	22.561					
2231	19/08/22	08:00:00	22.753					
2232	19/08/22	09:00:00	22.345					
2233	19/08/22	10:00:00	22.298					
2234	19/08/22	11:00:00	22.154					
2235	19/08/22	12:00:00	21.867					
2236	19/08/22	13:00:00	21.843					
2237	19/08/22	14:00:00	22.298					
2238	19/08/22	15:00:00	22.633					
2239	19/08/22	16:00:00	22.489					
2240	19/08/22	17:00:00	22.944					
2241	19/08/22	18:00:00	23.809					
2242	19/08/22	19:00:00	24.146					
2243	19/08/22	20:00:00	23.448					
2244	19/08/22	21:00:00	23.569					
2245	19/08/22	22:00:00	23.472					
2246	19/08/22	23:00:00	23.617					
2247	20/08/22	00:00:00	23.809					
2248	20/08/22	01:00:00	24.146					
2249	20/08/22	02:00:00	23.737					
2250	20/08/22	03:00:00	23.448					
2251	20/08/22	04:00:00	23.665					
2252	20/08/22	05:00:00	22.872					
2253	20/08/22	06:00:00	22.561					
2254	20/08/22	07:00:00	22.202					
2255	20/08/22	08:00:00	22.633					
2256	20/08/22	09:00:00	22.369					
2257	20/08/22	10:00:00	22.944					
2258	20/08/22	11:00:00	22.537					
2259	20/08/22	12:00:00	22.776					
2260	20/08/22	13:00:00	22.944					
2261	20/08/22	14:00:00	25.380					
2262	20/08/22	15:00:00	25.258					
2263	20/08/22	16:00:00	25.453					
2264	20/08/22	17:00:00	25.258					
2265	20/08/22	18:00:00	25.089					
2266	20/08/22	19:00:00	24.243					
2267	20/08/22	20:00:00	23.785					
2268	20/08/22	21:00:00	21.366					
2269	20/08/22	22:00:00	21.103					
2270	20/08/22	23:00:00	23.016					
2271	21/08/22	00:00:00	23.881					
2272	21/08/22	01:00:00	26.304					
2273	21/08/22	02:00:00	26.916					
2274	21/08/22	03:00:00	27.087					
2275	21/08/22	04:00:00	27.677					
2276	21/08/22	05:00:00	27.727					
2277	21/08/22	06:00:00	27.974					
2278	21/08/22	07:00:00	28.122					
2279	21/08/22	08:00:00	28.147					
2280	21/08/22	09:00:00	27.974					
2281	21/08/22	10:00:00	27.875					
2282	21/08/22	11:00:00	27.875					
2283	21/08/22	12:00:00	27.702					
2284	21/08/22	13:00:00	26.989					
2285	21/08/22	14:00:00	24.026					
2286	21/08/22	15:00:00	25.210					
2287	21/08/22	16:00:00	25.525					
2288	21/08/22	17:00:00	24.629					
2289	21/08/22	18:00:00	26.353					
2290	21/08/22	19:00:00	27.235					
2291	21/08/22	20:00:00	27.974					
2292	21/08/22	21:00:00	28.147					
2293	21/08/22	22:00:00	28.171					
2294	21/08/22	23:00:00	28.171					
2295	22/08/22	00:00:00	28.221					
2296	22/08/22	01:00:00	28.097					
2297	22/08/22	02:00:00	27.554					
2298	22/08/22	03:00:00	25.040					
2299	22/08/22	04:00:00	24.702					
2300	22/08/22	05:00:00	24.291					
2301	22/08/22	06:00:00	23.833					
2302	22/08/22	07:00:00	22.321					
2303	22/08/22	08:00:00	21.819					
2304	22/08/22	09:00:00	21.604					
2305	22/08/22	10:00:00	22.872					
2306	22/08/22	11:00:00	23.184					
2307	22/08/22	12:00:00	23.088					
2308	22/08/22	13:00:00	23.593					
2309	22/08/22	14:00:00	23.737					
2310	22/08/22	15:00:00	24.412					
2311	22/08/22	16:00:00	23.881					
2312	22/08/22	17:00:00	24.122					
2313	22/08/22	18:00:00	24.388					
2314	22/08/22	19:00:00	24.363					
2315	22/08/22	20:00:00	24.605					
2316	22/08/22	21:00:00	22.753					
2317	22/08/22	22:00:00	22.321					
2318	22/08/22	23:00:00	23.208					
2319	23/08/22	00:00:00	23.304					
2320	23/08/22	01:00:00	23.232					
2321	23/08/22	02:00:00	23.208					
2322	23/08/22	03:00:00	23.256					
2323	23/08/22	04:00:00	23.160					
2324	23/08/22	05:00:00	23.304					
2325	23/08/22	06:00:00	22.585					
2326	23/08/22	07:00:00	22.274					
2327	23/08/22	08:00:00	23.857					
2328	23/08/22	09:00:00	25.574					
2329	23/08/22	10:00:00	26.695					
2330	23/08/22	11:00:00	27.063					
2331	23/08/22	12:00:00	27.284					
2332	23/08/22	13:00:00	27.407					
2333	23/08/22	14:00:00	25.914					
2334	23/08/22	15:00:00	27.431					
2335	23/08/22	16:00:00	27.284					
2336	23/08/22	17:00:00	27.087					
2337	23/08/22	18:00:00	26.695					
2338	23/08/22	19:00:00	24.798					
2339	23/08/22	20:00:00	23.617					
2340	23/08/22	21:00:00	23.256					
2341	23/08/22	22:00:00	23.689					
2342	23/08/22	23:00:00	22.633					
2343	24/08/22	00:00:00	22.657					
2344	24/08/22	01:00:00	22.489					
2345	24/08/22	02:00:00	22.681					
2346	24/08/22	03:00:00	23.160					
2347	24/08/22	04:00:00	24.026					
2348	24/08/22	05:00:00	23.352					
2349	24/08/22	06:00:00	24.146					
2350	24/08/22	07:00:00	24.726					
2351	24/08/22	08:00:00	24.774					
2352	24/08/22	09:00:00	26.867					
2353	24/08/22	10:00:00	27.530					
2354	24/08/22	11:00:00	27.210					
2355	24/08/22	12:00:00	26.085					
2356	24/08/22	13:00:00	27.530					
2357	24/08/22	14:00:00	27.776					
2358	24/08/22	15:00:00	27.727					
2359	24/08/22	16:00:00	27.850					
2360	24/08/22	17:00:00	27.554					
2361	24/08/22	18:00:00	26.036					
2362	24/08/22	19:00:00	26.549					
2363	24/08/22	20:00:00	26.085					
2364	24/08/22	21:00:00	26.989					
2365	24/08/22	22:00:00	23.184					
2366	24/08/22	23:00:00	23.881					
2367	25/08/22	00:00:00	22.920					
2368	25/08/22	01:00:00	23.448					
2369	25/08/22	02:00:00	25.525					
2370	25/08/22	03:00:00	27.161					
2371	25/08/22	04:00:00	27.677					
2372	25/08/22	05:00:00	27.579					
2373	25/08/22	06:00:00	24.436					
2374	25/08/22	07:00:00	23.978					
2375	25/08/22	08:00:00	24.629					
2376	25/08/22	09:00:00	24.847					
2377	25/08/22	10:00:00	26.989					
2378	25/08/22	11:00:00	27.628					
2379	25/08/22	12:00:00	27.653					
2380	25/08/22	13:00:00	27.924					
2381	25/08/22	14:00:00	27.899					
2382	25/08/22	15:00:00	27.949					
2383	25/08/22	16:00:00	27.924					
2384	25/08/22	17:00:00	27.825					
2385	25/08/22	18:00:00	27.456					
2386	25/08/22	19:00:00	27.924					
2387	25/08/22	20:00:00	27.136					
2388	25/08/22	21:00:00	26.646					
2389	25/08/22	22:00:00	27.038					
2390	25/08/22	23:00:00	27.136					
2391	26/08/22	00:00:00	25.623					
2392	26/08/22	01:00:00	25.307					
2393	26/08/22	02:00:00	25.137					
2394	26/08/22	03:00:00	25.283					
2395	26/08/22	04:00:00	25.404					
2396	26/08/22	05:00:00	24.460					
2397	26/08/22	06:00:00	27.284					
2398	26/08/22	07:00:00	24.026					
2399	26/08/22	08:00:00	24.002					
2400	26/08/22	09:00:00	23.785					
2401	26/08/22	10:00:00	23.497					
2402	26/08/22	11:00:00	24.026					
2403	26/08/22	12:00:00	24.605					
2404	26/08/22	13:00:00	24.726					
2405	26/08/22	14:00:00	24.702					
2406	26/08/22	15:00:00	24.798					
2407	26/08/22	16:00:00	25.598					
2408	26/08/22	17:00:00	25.841					
2409	26/08/22	18:00:00	25.574					
2410	26/08/22	19:00:00	25.210					
2411	26/08/22	20:00:00	25.186					
2412	26/08/22	21:00:00	25.258					
2413	26/08/22	22:00:00	24.653					
2414	26/08/22	23:00:00	24.074					
2415	27/08/22	00:00:00	23.857					
2416	27/08/22	01:00:00	23.593					
2417	27/08/22	02:00:00	23.016					
2418	27/08/22	03:00:00	22.537					
2419	27/08/22	04:00:00	22.130					
2420	27/08/22	05:00:00	22.130					
2421	27/08/22	06:00:00	22.130					
2422	27/08/22	07:00:00	23.304					
2423	27/08/22	08:00:00	26.744					
2424	27/08/22	09:00:00	26.965					
2425	27/08/22	10:00:00	27.481					
2426	27/08/22	11:00:00	26.744					
2427	27/08/22	12:00:00	26.695					
2428	27/08/22	13:00:00	27.481					
2429	27/08/22	14:00:00	27.333					
2430	27/08/22	15:00:00	27.112					
2431	27/08/22	16:00:00	27.038					
2432	27/08/22	17:00:00	26.426					
2433	27/08/22	18:00:00	26.891					
2434	27/08/22	19:00:00	26.744					
2435	27/08/22	20:00:00	25.283					
2436	27/08/22	21:00:00	25.355					
2437	27/08/22	22:00:00	26.207					
2438	27/08/22	23:00:00	26.989					
2439	28/08/22	00:00:00	26.500					
2440	28/08/22	01:00:00	27.998					
2441	28/08/22	02:00:00	25.987					
2442	28/08/22	03:00:00	27.014					
2443	28/08/22	04:00:00	27.063					
2444	28/08/22	05:00:00	26.280					
2445	28/08/22	06:00:00	25.720					
2446	28/08/22	07:00:00	25.040					
2447	28/08/22	08:00:00	25.380					
2448	28/08/22	09:00:00	24.823					
2449	28/08/22	10:00:00	24.026					
2450	28/08/22	11:00:00	22.513					
2451	28/08/22	12:00:00	21.437					
2452	28/08/22	13:00:00	21.342					
2453	28/08/22	14:00:00	21.795					
2454	28/08/22	15:00:00	22.106					
2455	28/08/22	16:00:00	23.978					
2456	28/08/22	17:00:00	25.550					
2457	28/08/22	18:00:00	26.378					
2458	28/08/22	19:00:00	26.353					
2459	28/08/22	20:00:00	26.793					
2460	28/08/22	21:00:00	27.850					
2461	28/08/22	22:00:00	27.899					
2462	28/08/22	23:00:00	27.974					
2463	29/08/22	00:00:00	27.530					
2464	29/08/22	01:00:00	27.087					
2465	29/08/22	02:00:00	25.817					
2466	29/08/22	03:00:00	24.847					
2467	29/08/22	04:00:00	24.823					
2468	29/08/22	05:00:00	24.388					
2469	29/08/22	06:00:00	26.036					
2470	29/08/22	07:00:00	26.426					
2471	29/08/22	08:00:00	25.283					
2472	29/08/22	09:00:00	25.550					
2473	29/08/22	10:00:00	26.378					
2474	29/08/22	11:00:00	26.549					
2475	29/08/22	12:00:00	27.825					
2476	29/08/22	13:00:00	27.776					
2477	29/08/22	14:00:00	27.604					
2478	29/08/22	15:00:00	27.628					
2479	29/08/22	16:00:00	27.776					
2480	29/08/22	17:00:00	27.875					
2481	29/08/22	18:00:00	27.825					
2482	29/08/22	19:00:00	27.677					
2483	29/08/22	20:00:00	27.382					
2484	29/08/22	21:00:00	27.284					
2485	29/08/22	22:00:00	26.989					
2486	29/08/22	23:00:00	26.085					
2487	30/08/22	00:00:00	24.629					
2488	30/08/22	01:00:00	24.195					
2489	30/08/22	02:00:00	24.557					
2490	30/08/22	03:00:00	24.171					
2491	30/08/22	04:00:00	25.720					
2492	30/08/22	05:00:00	26.109					
2493	30/08/22	06:00:00	26.818					
2494	30/08/22	07:00:00	27.850					
2495	30/08/22	08:00:00	27.875					
2496	30/08/22	09:00:00	27.998					
2497	30/08/22	10:00:00	27.677					
2498	30/08/22	11:00:00	27.456					
2499	30/08/22	12:00:00	27.850					
2500	30/08/22	13:00:00	27.924					
2501	30/08/22	14:00:00	27.038					
2502	30/08/22	15:00:00	25.307					
2503	30/08/22	16:00:00	25.623					
2504	30/08/22	17:00:00	25.089					
2505	30/08/22	18:00:00	25.525					
2506	30/08/22	19:00:00	26.085					
2507	30/08/22	20:00:00	26.207					
2508	30/08/22	21:00:00	27.481					
2509	30/08/22	22:00:00	27.505					
2510	30/08/22	23:00:00	27.727					
2511	31/08/22	00:00:00	27.751					
2512	31/08/22	01:00:00	27.998					
2513	31/08/22	02:00:00	27.998					
2514	31/08/22	03:00:00	26.475					
2515	31/08/22	04:00:00	27.358					
2516	31/08/22	05:00:00	27.801					
2517	31/08/22	06:00:00	27.604					
2518	31/08/22	07:00:00	27.481					
2519	31/08/22	08:00:00	27.825					
2520	31/08/22	09:00:00	27.825					
2521	31/08/22	10:00:00	27.481					
2522	31/08/22	11:00:00	27.038					
2523	31/08/22	12:00:00	25.331					
2524	31/08/22	13:00:00	27.333					
2525	31/08/22	14:00:00	27.628					
2526	31/08/22	15:00:00	27.751					
2527	31/08/22	16:00:00	27.924					
2528	31/08/22	17:00:00	28.048					
2529	31/08/22	18:00:00	28.147					
2530	31/08/22	19:00:00	28.245					
2531	31/08/22	20:00:00	28.245					
2532	31/08/22	21:00:00	28.245					
2533	31/08/22	22:00:00	28.221					
2534	31/08/22	23:00:00	28.221					
2535	01/09/22	00:00:00	28.245					
2536	01/09/22	01:00:00	28.122					
2537	01/09/22	02:00:00	25.380					
2538	01/09/22	03:00:00	24.653					
2539	01/09/22	04:00:00	23.016					
2540	01/09/22	05:00:00	22.369					
2541	01/09/22	06:00:00	22.824					
2542	01/09/22	07:00:00	23.184					
2543	01/09/22	08:00:00	23.809					
2544	01/09/22	09:00:00	25.137					
2545	01/09/22	10:00:00	27.358					
2546	01/09/22	11:00:00	27.702					
2547	01/09/22	12:00:00	25.671					
2548	01/09/22	13:00:00	26.061					
2549	01/09/22	14:00:00	26.475					
2550	01/09/22	15:00:00	26.256					
2551	01/09/22	16:00:00	27.284					
2552	01/09/22	17:00:00	27.456					
2553	01/09/22	18:00:00	26.916					
2554	01/09/22	19:00:00	26.012					
2555	01/09/22	20:00:00	25.574					
2556	01/09/22	21:00:00	25.890					
2557	01/09/22	22:00:00	25.234					
2558	01/09/22	23:00:00	25.016					
2559	02/09/22	00:00:00	25.234					
2560	02/09/22	01:00:00	24.968					
2561	02/09/22	02:00:00	24.388					
2562	02/09/22	03:00:00	24.629					
2563	02/09/22	04:00:00	25.501					
2564	02/09/22	05:00:00	25.841					
2565	02/09/22	06:00:00	26.573					
2566	02/09/22	07:00:00	26.989					
2567	02/09/22	08:00:00	27.333					
2568	02/09/22	09:00:00	26.916					
2569	02/09/22	10:00:00	27.186					
2570	02/09/22	11:00:00	27.136					
2571	02/09/22	12:00:00	27.136					
2572	02/09/22	13:00:00	26.793					
2573	02/09/22	14:00:00	26.524					
2574	02/09/22	15:00:00	26.549					
2575	02/09/22	16:00:00	26.622					
2576	02/09/22	17:00:00	27.038					
2577	02/09/22	18:00:00	27.161					
2578	02/09/22	19:00:00	26.989					
2579	02/09/22	20:00:00	26.378					
2580	02/09/22	21:00:00	25.866					
2581	02/09/22	22:00:00	25.355					
2582	02/09/22	23:00:00	25.817					
2583	03/09/22	00:00:00	25.501					
2584	03/09/22	01:00:00	26.695					
2585	03/09/22	02:00:00	27.136					
2586	03/09/22	03:00:00	27.333					
2587	03/09/22	04:00:00	27.431					
2588	03/09/22	05:00:00	27.284					
2589	03/09/22	06:00:00	27.308					
2590	03/09/22	07:00:00	27.259					
2591	03/09/22	08:00:00	27.333					
2592	03/09/22	09:00:00	27.505					
2593	03/09/22	10:00:00	27.530					
2594	03/09/22	11:00:00	27.333					
2595	03/09/22	12:00:00	26.793					
2596	03/09/22	13:00:00	25.841					
2597	03/09/22	14:00:00	25.380					
2598	03/09/22	15:00:00	25.404					
2599	03/09/22	16:00:00	25.574					
2600	03/09/22	17:00:00	25.501					
2601	03/09/22	18:00:00	26.207					
2602	03/09/22	19:00:00	26.256					
2603	03/09/22	20:00:00	26.231					
2604	03/09/22	21:00:00	26.304					
2605	03/09/22	22:00:00	27.038					
2606	03/09/22	23:00:00	27.235					
2607	04/09/22	00:00:00	27.382					
2608	04/09/22	01:00:00	27.259					
2609	04/09/22	02:00:00	27.186					
2610	04/09/22	03:00:00	27.333					
2611	04/09/22	04:00:00	27.087					
2612	04/09/22	05:00:00	26.109					
2613	04/09/22	06:00:00	25.065					
2614	04/09/22	07:00:00	25.720					
2615	04/09/22	08:00:00	26.231					
2616	04/09/22	09:00:00	26.451					
2617	04/09/22	10:00:00	26.280					
2618	04/09/22	11:00:00	25.501					
2619	04/09/22	12:00:00	25.283					
2620	04/09/22	13:00:00	26.304					
2621	04/09/22	14:00:00	26.842					
2622	04/09/22	15:00:00	27.530					
2623	04/09/22	16:00:00	27.727					
2624	04/09/22	17:00:00	27.554					
2625	04/09/22	18:00:00	27.382					
2626	04/09/22	19:00:00	27.235					
2627	04/09/22	20:00:00	26.818					
2628	04/09/22	21:00:00	26.598					
2629	04/09/22	22:00:00	25.890					
2630	04/09/22	23:00:00	25.501					
2631	05/09/22	00:00:00	23.521					
2632	05/09/22	01:00:00	21.294					
2633	05/09/22	02:00:00	21.008					
2634	05/09/22	03:00:00	20.889					
2635	05/09/22	04:00:00	21.270					
2636	05/09/22	05:00:00	21.987					
2637	05/09/22	06:00:00	22.513					
2638	05/09/22	07:00:00	24.098					
2639	05/09/22	08:00:00	25.331					
2640	05/09/22	09:00:00	26.182					
2641	05/09/22	10:00:00	25.963					
2642	05/09/22	11:00:00	27.038					
2643	05/09/22	12:00:00	26.744					
2644	05/09/22	13:00:00	27.530					
2645	05/09/22	14:00:00	27.751					
2646	05/09/22	15:00:00	27.702					
2647	05/09/22	16:00:00	27.284					
2648	05/09/22	17:00:00	26.402					
2649	05/09/22	18:00:00	25.283					
2650	05/09/22	19:00:00	24.291					
2651	05/09/22	20:00:00	24.968					
2652	05/09/22	21:00:00	25.283					
2653	05/09/22	22:00:00	25.162					
2654	05/09/22	23:00:00	25.598					
2655	06/09/22	00:00:00	26.500					
2656	06/09/22	01:00:00	26.940					
2657	06/09/22	02:00:00	26.965					
2658	06/09/22	03:00:00	27.333					
2659	06/09/22	04:00:00	25.939					
2660	06/09/22	05:00:00	26.842					
2661	06/09/22	06:00:00	27.505					
2662	06/09/22	07:00:00	27.530					
2663	06/09/22	08:00:00	27.653					
2664	06/09/22	09:00:00	27.579					
2665	06/09/22	10:00:00	26.720					
2666	06/09/22	11:00:00	26.769					
2667	06/09/22	12:00:00	27.333					
2668	06/09/22	13:00:00	27.481					
2669	06/09/22	14:00:00	27.431					
2670	06/09/22	15:00:00	27.407					
2671	06/09/22	16:00:00	27.628					
2672	06/09/22	17:00:00	27.751					
2673	06/09/22	18:00:00	27.801					
2674	06/09/22	19:00:00	27.776					
2675	06/09/22	20:00:00	27.875					
2676	06/09/22	21:00:00	27.998					
2677	06/09/22	22:00:00	27.924					
2678	06/09/22	23:00:00	27.924					
2679	07/09/22	00:00:00	27.850					
2680	07/09/22	01:00:00	27.974					
2681	07/09/22	02:00:00	28.023					
2682	07/09/22	03:00:00	28.048					
2683	07/09/22	04:00:00	27.998					
2684	07/09/22	05:00:00	27.974					
2685	07/09/22	06:00:00	27.875					
2686	07/09/22	07:00:00	27.727					
2687	07/09/22	08:00:00	27.924					
2688	07/09/22	09:00:00	27.974					
2689	07/09/22	10:00:00	27.899					
2690	07/09/22	11:00:00	28.023					
2691	07/09/22	12:00:00	28.048					
2692	07/09/22	13:00:00	28.122					
2693	07/09/22	14:00:00	28.147					
2694	07/09/22	15:00:00	28.196					
2695	07/09/22	16:00:00	28.221					
2696	07/09/22	17:00:00	28.221					
2697	07/09/22	18:00:00	28.196					
2698	07/09/22	19:00:00	28.171					
2699	07/09/22	20:00:00	28.171					
2700	07/09/22	21:00:00	28.171					
2701	07/09/22	22:00:00	28.147					
2702	07/09/22	23:00:00	28.048					
2703	08/09/22	00:00:00	28.097					
2704	08/09/22	01:00:00	28.097					
2705	08/09/22	02:00:00	28.171					
2706	08/09/22	03:00:00	28.196					
2707	08/09/22	04:00:00	28.196					
2708	08/09/22	05:00:00	28.221					
2709	08/09/22	06:00:00	28.270					
2710	08/09/22	07:00:00	28.270					
2711	08/09/22	08:00:00	28.295					
2712	08/09/22	09:00:00	28.270					
2713	08/09/22	10:00:00	28.270					
2714	08/09/22	11:00:00	28.245					
2715	08/09/22	12:00:00	28.245					
2716	08/09/22	13:00:00	28.245					
2717	08/09/22	14:00:00	28.245					
2718	08/09/22	15:00:00	28.147					
2719	08/09/22	16:00:00	27.776					
2720	08/09/22	17:00:00	24.363					
2721	08/09/22	18:00:00	23.593					
2722	08/09/22	19:00:00	23.930					
2723	08/09/22	20:00:00	23.641					
2724	08/09/22	21:00:00	23.448					
2725	08/09/22	22:00:00	23.497					
2726	08/09/22	23:00:00	23.521					
2727	09/09/22	00:00:00	23.857					
2728	09/09/22	01:00:00	23.617					
2729	09/09/22	02:00:00	22.753					
2730	09/09/22	03:00:00	23.857					
2731	09/09/22	04:00:00	23.713					
2732	09/09/22	05:00:00	23.978					
2733	09/09/22	06:00:00	25.331					
2734	09/09/22	07:00:00	24.944					
2735	09/09/22	08:00:00	24.388					
2736	09/09/22	09:00:00	24.460					
2737	09/09/22	10:00:00	23.761					
2738	09/09/22	11:00:00	22.106					
2739	09/09/22	12:00:00	21.437					
2740	09/09/22	13:00:00	23.521					
2741	09/09/22	14:00:00	23.617					
2742	09/09/22	15:00:00	23.521					
2743	09/09/22	16:00:00	26.842					
2744	09/09/22	17:00:00	28.072					
2745	09/09/22	18:00:00	28.097					
2746	09/09/22	19:00:00	28.072					
2747	09/09/22	20:00:00	27.924					
2748	09/09/22	21:00:00	28.097					
2749	09/09/22	22:00:00	28.295					
2750	09/09/22	23:00:00	28.072					
2751	10/09/22	00:00:00	27.875					
2752	10/09/22	01:00:00	22.321					
2753	10/09/22	02:00:00	21.390					
2754	10/09/22	03:00:00	24.484					
2755	10/09/22	04:00:00	24.267					
2756	10/09/22	05:00:00	24.871					
2757	10/09/22	06:00:00	23.954					
2758	10/09/22	07:00:00	21.939					
2759	10/09/22	08:00:00	20.246					
2760	10/09/22	09:00:00	19.294					
2761	10/09/22	10:00:00	19.532					
2762	10/09/22	11:00:00	19.746					
2763	10/09/22	12:00:00	20.222					
2764	10/09/22	13:00:00	20.388					
2765	10/09/22	14:00:00	20.650					
2766	10/09/22	15:00:00	20.793					
2767	10/09/22	16:00:00	21.437					
2768	10/09/22	17:00:00	22.082					
2769	10/09/22	18:00:00	23.064					
2770	10/09/22	19:00:00	23.160					
2771	10/09/22	20:00:00	23.280					
2772	10/09/22	21:00:00	24.871					
2773	10/09/22	22:00:00	24.146					
2774	10/09/22	23:00:00	22.513					
2775	11/09/22	00:00:00	21.390					
2776	11/09/22	01:00:00	22.298					
2777	11/09/22	02:00:00	23.545					
2778	11/09/22	03:00:00	26.036					
2779	11/09/22	04:00:00	27.653					
2780	11/09/22	05:00:00	28.245					
2781	11/09/22	06:00:00	28.221					
2782	11/09/22	07:00:00	28.048					
2783	11/09/22	08:00:00	27.677					
2784	11/09/22	09:00:00	27.677					
2785	11/09/22	10:00:00	27.850					
2786	11/09/22	11:00:00	27.998					
