"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20364089, SEN S/N: 20364089, LBL: Porros_20m_020621)"	"Acoplador separado (LGR S/N: 20364089, SEN S/N: 20364089)"	"Acoplador adjunto (LGR S/N: 20364089, SEN S/N: 20364089)"	"Host conectado (LGR S/N: 20364089, SEN S/N: 20364089)"	"Parado (LGR S/N: 20364089, SEN S/N: 20364089)"	"Final de archivo (LGR S/N: 20364089, SEN S/N: 20364089)"
711	02/07/21	02:00:00	20.246					
712	02/07/21	03:00:00	20.079					
713	02/07/21	04:00:00	19.674					
714	02/07/21	05:00:00	19.817					
715	02/07/21	06:00:00	20.103					
716	02/07/21	07:00:00	20.174					
717	02/07/21	08:00:00	19.984					
718	02/07/21	09:00:00	20.913					
719	02/07/21	10:00:00	22.968					
720	02/07/21	11:00:00	23.448					
721	02/07/21	12:00:00	23.593					
722	02/07/21	13:00:00	23.521					
723	02/07/21	14:00:00	23.665					
724	02/07/21	15:00:00	23.641					
725	02/07/21	16:00:00	23.689					
726	02/07/21	17:00:00	23.761					
727	02/07/21	18:00:00	23.521					
728	02/07/21	19:00:00	23.304					
729	02/07/21	20:00:00	23.136					
730	02/07/21	21:00:00	23.088					
731	02/07/21	22:00:00	23.208					
732	02/07/21	23:00:00	23.064					
733	03/07/21	00:00:00	23.280					
734	03/07/21	01:00:00	21.461					
735	03/07/21	02:00:00	21.008					
736	03/07/21	03:00:00	21.175					
737	03/07/21	04:00:00	21.843					
738	03/07/21	05:00:00	21.628					
739	03/07/21	06:00:00	21.963					
740	03/07/21	07:00:00	22.561					
741	03/07/21	08:00:00	21.390					
742	03/07/21	09:00:00	22.513					
743	03/07/21	10:00:00	21.127					
744	03/07/21	11:00:00	20.603					
745	03/07/21	12:00:00	22.058					
746	03/07/21	13:00:00	21.676					
747	03/07/21	14:00:00	21.413					
748	03/07/21	15:00:00	21.939					
749	03/07/21	16:00:00	21.939					
750	03/07/21	17:00:00	20.865					
751	03/07/21	18:00:00	20.650					
752	03/07/21	19:00:00	20.746					
753	03/07/21	20:00:00	20.960					
754	03/07/21	21:00:00	21.032					
755	03/07/21	22:00:00	21.151					
756	03/07/21	23:00:00	22.345					
757	04/07/21	00:00:00	21.891					
758	04/07/21	01:00:00	21.246					
759	04/07/21	02:00:00	22.321					
760	04/07/21	03:00:00	23.761					
761	04/07/21	04:00:00	23.905					
762	04/07/21	05:00:00	23.905					
763	04/07/21	06:00:00	23.232					
764	04/07/21	07:00:00	21.246					
765	04/07/21	08:00:00	20.365					
766	04/07/21	09:00:00	19.936					
767	04/07/21	10:00:00	19.508					
768	04/07/21	11:00:00	19.246					
769	04/07/21	12:00:00	19.603					
770	04/07/21	13:00:00	19.365					
771	04/07/21	14:00:00	19.413					
772	04/07/21	15:00:00	19.579					
773	04/07/21	16:00:00	19.294					
774	04/07/21	17:00:00	20.031					
775	04/07/21	18:00:00	20.031					
776	04/07/21	19:00:00	22.154					
777	04/07/21	20:00:00	19.770					
778	04/07/21	21:00:00	19.270					
779	04/07/21	22:00:00	19.365					
780	04/07/21	23:00:00	19.436					
781	05/07/21	00:00:00	19.508					
782	05/07/21	01:00:00	18.961					
783	05/07/21	02:00:00	19.603					
784	05/07/21	03:00:00	18.985					
785	05/07/21	04:00:00	18.794					
786	05/07/21	05:00:00	18.224					
787	05/07/21	06:00:00	18.913					
788	05/07/21	07:00:00	18.652					
789	05/07/21	08:00:00	18.604					
790	05/07/21	09:00:00	18.414					
791	05/07/21	10:00:00	18.794					
792	05/07/21	11:00:00	19.151					
793	05/07/21	12:00:00	19.365					
794	05/07/21	13:00:00	18.913					
795	05/07/21	14:00:00	19.199					
796	05/07/21	15:00:00	19.151					
797	05/07/21	16:00:00	19.270					
798	05/07/21	17:00:00	19.389					
799	05/07/21	18:00:00	19.341					
800	05/07/21	19:00:00	19.389					
801	05/07/21	20:00:00	20.198					
802	05/07/21	21:00:00	20.388					
803	05/07/21	22:00:00	20.484					
804	05/07/21	23:00:00	20.246					
805	06/07/21	00:00:00	21.127					
806	06/07/21	01:00:00	21.270					
807	06/07/21	02:00:00	22.441					
808	06/07/21	03:00:00	22.729					
809	06/07/21	04:00:00	22.609					
810	06/07/21	05:00:00	24.653					
811	06/07/21	06:00:00	25.113					
812	06/07/21	07:00:00	25.162					
813	06/07/21	08:00:00	25.040					
814	06/07/21	09:00:00	24.992					
815	06/07/21	10:00:00	25.040					
816	06/07/21	11:00:00	24.968					
817	06/07/21	12:00:00	24.919					
818	06/07/21	13:00:00	24.871					
819	06/07/21	14:00:00	24.798					
820	06/07/21	15:00:00	24.363					
821	06/07/21	16:00:00	24.653					
822	06/07/21	17:00:00	23.689					
823	06/07/21	18:00:00	21.891					
824	06/07/21	19:00:00	21.915					
825	06/07/21	20:00:00	20.436					
826	06/07/21	21:00:00	19.888					
827	06/07/21	22:00:00	20.007					
828	06/07/21	23:00:00	19.960					
829	07/07/21	00:00:00	19.651					
830	07/07/21	01:00:00	20.341					
831	07/07/21	02:00:00	21.509					
832	07/07/21	03:00:00	22.178					
833	07/07/21	04:00:00	23.857					
834	07/07/21	05:00:00	24.677					
835	07/07/21	06:00:00	24.291					
836	07/07/21	07:00:00	24.195					
837	07/07/21	08:00:00	23.930					
838	07/07/21	09:00:00	22.202					
839	07/07/21	10:00:00	21.581					
840	07/07/21	11:00:00	21.079					
841	07/07/21	12:00:00	20.507					
842	07/07/21	13:00:00	20.079					
843	07/07/21	14:00:00	19.770					
844	07/07/21	15:00:00	19.674					
845	07/07/21	16:00:00	19.246					
846	07/07/21	17:00:00	19.199					
847	07/07/21	18:00:00	19.389					
848	07/07/21	19:00:00	19.460					
849	07/07/21	20:00:00	20.150					
850	07/07/21	21:00:00	19.722					
851	07/07/21	22:00:00	20.079					
852	07/07/21	23:00:00	20.650					
853	08/07/21	00:00:00	20.484					
854	08/07/21	01:00:00	21.175					
855	08/07/21	02:00:00	19.984					
856	08/07/21	03:00:00	19.793					
857	08/07/21	04:00:00	19.318					
858	08/07/21	05:00:00	20.484					
859	08/07/21	06:00:00	19.865					
860	08/07/21	07:00:00	20.365					
861	08/07/21	08:00:00	20.388					
862	08/07/21	09:00:00	20.889					
863	08/07/21	10:00:00	21.151					
864	08/07/21	11:00:00	21.294					
865	08/07/21	12:00:00	21.151					
866	08/07/21	13:00:00	21.509					
867	08/07/21	14:00:00	20.365					
868	08/07/21	15:00:00	20.555					
869	08/07/21	16:00:00	20.936					
870	08/07/21	17:00:00	20.627					
871	08/07/21	18:00:00	20.269					
872	08/07/21	19:00:00	19.413					
873	08/07/21	20:00:00	19.436					
874	08/07/21	21:00:00	19.199					
875	08/07/21	22:00:00	19.103					
876	08/07/21	23:00:00	18.937					
877	09/07/21	00:00:00	19.103					
878	09/07/21	01:00:00	19.318					
879	09/07/21	02:00:00	19.246					
880	09/07/21	03:00:00	19.151					
881	09/07/21	04:00:00	19.103					
882	09/07/21	05:00:00	19.436					
883	09/07/21	06:00:00	19.817					
884	09/07/21	07:00:00	20.150					
885	09/07/21	08:00:00	20.436					
886	09/07/21	09:00:00	20.436					
887	09/07/21	10:00:00	20.722					
888	09/07/21	11:00:00	21.103					
889	09/07/21	12:00:00	21.795					
890	09/07/21	13:00:00	22.058					
891	09/07/21	14:00:00	22.082					
892	09/07/21	15:00:00	22.034					
893	09/07/21	16:00:00	21.795					
894	09/07/21	17:00:00	21.676					
895	09/07/21	18:00:00	21.628					
896	09/07/21	19:00:00	21.819					
897	09/07/21	20:00:00	21.867					
898	09/07/21	21:00:00	21.987					
899	09/07/21	22:00:00	21.939					
900	09/07/21	23:00:00	21.963					
901	10/07/21	00:00:00	22.034					
902	10/07/21	01:00:00	22.058					
903	10/07/21	02:00:00	22.106					
904	10/07/21	03:00:00	22.226					
905	10/07/21	04:00:00	22.489					
906	10/07/21	05:00:00	22.633					
907	10/07/21	06:00:00	22.681					
908	10/07/21	07:00:00	22.489					
909	10/07/21	08:00:00	22.705					
910	10/07/21	09:00:00	22.944					
911	10/07/21	10:00:00	23.064					
912	10/07/21	11:00:00	23.088					
913	10/07/21	12:00:00	23.112					
914	10/07/21	13:00:00	23.352					
915	10/07/21	14:00:00	23.424					
916	10/07/21	15:00:00	23.569					
917	10/07/21	16:00:00	24.171					
918	10/07/21	17:00:00	24.219					
919	10/07/21	18:00:00	24.026					
920	10/07/21	19:00:00	24.267					
921	10/07/21	20:00:00	24.074					
922	10/07/21	21:00:00	24.484					
923	10/07/21	22:00:00	24.532					
924	10/07/21	23:00:00	24.677					
925	11/07/21	00:00:00	21.676					
926	11/07/21	01:00:00	21.413					
927	11/07/21	02:00:00	21.270					
928	11/07/21	03:00:00	21.533					
929	11/07/21	04:00:00	22.345					
930	11/07/21	05:00:00	23.954					
931	11/07/21	06:00:00	24.992					
932	11/07/21	07:00:00	24.968					
933	11/07/21	08:00:00	24.919					
934	11/07/21	09:00:00	24.726					
935	11/07/21	10:00:00	25.113					
936	11/07/21	11:00:00	25.040					
937	11/07/21	12:00:00	25.065					
938	11/07/21	13:00:00	25.113					
939	11/07/21	14:00:00	25.137					
940	11/07/21	15:00:00	25.186					
941	11/07/21	16:00:00	25.186					
942	11/07/21	17:00:00	25.113					
943	11/07/21	18:00:00	24.895					
944	11/07/21	19:00:00	23.978					
945	11/07/21	20:00:00	24.484					
946	11/07/21	21:00:00	23.785					
947	11/07/21	22:00:00	24.315					
948	11/07/21	23:00:00	24.315					
949	12/07/21	00:00:00	24.557					
950	12/07/21	01:00:00	24.388					
951	12/07/21	02:00:00	24.557					
952	12/07/21	03:00:00	24.726					
953	12/07/21	04:00:00	24.750					
954	12/07/21	05:00:00	24.847					
955	12/07/21	06:00:00	24.895					
956	12/07/21	07:00:00	21.079					
957	12/07/21	08:00:00	21.867					
958	12/07/21	09:00:00	21.032					
959	12/07/21	10:00:00	21.390					
960	12/07/21	11:00:00	21.270					
961	12/07/21	12:00:00	22.441					
962	12/07/21	13:00:00	22.992					
963	12/07/21	14:00:00	22.441					
964	12/07/21	15:00:00	23.593					
965	12/07/21	16:00:00	23.905					
966	12/07/21	17:00:00	24.315					
967	12/07/21	18:00:00	25.040					
968	12/07/21	19:00:00	25.186					
969	12/07/21	20:00:00	25.258					
970	12/07/21	21:00:00	25.186					
971	12/07/21	22:00:00	24.919					
972	12/07/21	23:00:00	23.208					
973	13/07/21	00:00:00	23.304					
974	13/07/21	01:00:00	22.154					
975	13/07/21	02:00:00	19.413					
976	13/07/21	03:00:00	19.389					
977	13/07/21	04:00:00	18.913					
978	13/07/21	05:00:00	19.532					
979	13/07/21	06:00:00	19.318					
980	13/07/21	07:00:00	18.842					
981	13/07/21	08:00:00	18.675					
982	13/07/21	09:00:00	18.557					
983	13/07/21	10:00:00	18.343					
984	13/07/21	11:00:00	18.057					
985	13/07/21	12:00:00	17.701					
986	13/07/21	13:00:00	17.558					
987	13/07/21	14:00:00	17.582					
988	13/07/21	15:00:00	17.439					
989	13/07/21	16:00:00	17.605					
990	13/07/21	17:00:00	17.344					
991	13/07/21	18:00:00	16.915					
992	13/07/21	19:00:00	16.392					
993	13/07/21	20:00:00	16.582					
994	13/07/21	21:00:00	17.986					
995	13/07/21	22:00:00	21.557					
996	13/07/21	23:00:00	20.531					
997	14/07/21	00:00:00	21.963					
998	14/07/21	01:00:00	21.652					
999	14/07/21	02:00:00	21.437					
1000	14/07/21	03:00:00	22.226					
1001	14/07/21	04:00:00	22.369					
1002	14/07/21	05:00:00	22.465					
1003	14/07/21	06:00:00	23.088					
1004	14/07/21	07:00:00	23.497					
1005	14/07/21	08:00:00	22.753					
1006	14/07/21	09:00:00	23.352					
1007	14/07/21	10:00:00	23.569					
1008	14/07/21	11:00:00	23.184					
1009	14/07/21	12:00:00	23.016					
1010	14/07/21	13:00:00	23.713					
1011	14/07/21	14:00:00	24.171					
1012	14/07/21	15:00:00	24.388					
1013	14/07/21	16:00:00	24.050					
1014	14/07/21	17:00:00	23.978					
1015	14/07/21	18:00:00	24.050					
1016	14/07/21	19:00:00	24.098					
1017	14/07/21	20:00:00	24.122					
1018	14/07/21	21:00:00	24.098					
1019	14/07/21	22:00:00	24.122					
1020	14/07/21	23:00:00	24.122					
1021	15/07/21	00:00:00	22.824					
1022	15/07/21	01:00:00	20.507					
1023	15/07/21	02:00:00	20.770					
1024	15/07/21	03:00:00	20.770					
1025	15/07/21	04:00:00	21.151					
1026	15/07/21	05:00:00	24.195					
1027	15/07/21	06:00:00	24.315					
1028	15/07/21	07:00:00	24.388					
1029	15/07/21	08:00:00	24.412					
1030	15/07/21	09:00:00	23.232					
1031	15/07/21	10:00:00	23.809					
1032	15/07/21	11:00:00	24.436					
1033	15/07/21	12:00:00	24.460					
1034	15/07/21	13:00:00	24.629					
1035	15/07/21	14:00:00	24.508					
1036	15/07/21	15:00:00	24.508					
1037	15/07/21	16:00:00	24.532					
1038	15/07/21	17:00:00	24.508					
1039	15/07/21	18:00:00	24.532					
1040	15/07/21	19:00:00	24.532					
1041	15/07/21	20:00:00	24.557					
1042	15/07/21	21:00:00	24.557					
1043	15/07/21	22:00:00	24.436					
1044	15/07/21	23:00:00	24.508					
1045	16/07/21	00:00:00	24.532					
1046	16/07/21	01:00:00	24.074					
1047	16/07/21	02:00:00	24.460					
1048	16/07/21	03:00:00	24.219					
1049	16/07/21	04:00:00	23.785					
1050	16/07/21	05:00:00	23.328					
1051	16/07/21	06:00:00	23.497					
1052	16/07/21	07:00:00	23.545					
1053	16/07/21	08:00:00	23.689					
1054	16/07/21	09:00:00	23.737					
1055	16/07/21	10:00:00	23.665					
1056	16/07/21	11:00:00	23.737					
1057	16/07/21	12:00:00	23.737					
1058	16/07/21	13:00:00	23.569					
1059	16/07/21	14:00:00	23.954					
1060	16/07/21	15:00:00	24.026					
1061	16/07/21	16:00:00	24.436					
1062	16/07/21	17:00:00	24.532					
1063	16/07/21	18:00:00	24.532					
1064	16/07/21	19:00:00	24.605					
1065	16/07/21	20:00:00	24.605					
1066	16/07/21	21:00:00	24.605					
1067	16/07/21	22:00:00	24.605					
1068	16/07/21	23:00:00	24.726					
1069	17/07/21	00:00:00	24.146					
1070	17/07/21	01:00:00	24.726					
1071	17/07/21	02:00:00	24.677					
1072	17/07/21	03:00:00	24.460					
1073	17/07/21	04:00:00	24.339					
1074	17/07/21	05:00:00	24.363					
1075	17/07/21	06:00:00	23.545					
1076	17/07/21	07:00:00	23.232					
1077	17/07/21	08:00:00	23.328					
1078	17/07/21	09:00:00	24.339					
1079	17/07/21	10:00:00	23.905					
1080	17/07/21	11:00:00	24.002					
1081	17/07/21	12:00:00	23.593					
1082	17/07/21	13:00:00	24.798					
1083	17/07/21	14:00:00	24.871					
1084	17/07/21	15:00:00	24.774					
1085	17/07/21	16:00:00	24.508					
1086	17/07/21	17:00:00	24.895					
1087	17/07/21	18:00:00	24.774					
1088	17/07/21	19:00:00	24.823					
1089	17/07/21	20:00:00	24.847					
1090	17/07/21	21:00:00	24.557					
1091	17/07/21	22:00:00	22.944					
1092	17/07/21	23:00:00	21.461					
1093	18/07/21	00:00:00	21.533					
1094	18/07/21	01:00:00	22.537					
1095	18/07/21	02:00:00	23.472					
1096	18/07/21	03:00:00	24.098					
1097	18/07/21	04:00:00	24.436					
1098	18/07/21	05:00:00	24.363					
1099	18/07/21	06:00:00	24.774					
1100	18/07/21	07:00:00	24.871					
1101	18/07/21	08:00:00	24.750					
1102	18/07/21	09:00:00	24.992					
1103	18/07/21	10:00:00	24.557					
1104	18/07/21	11:00:00	24.050					
1105	18/07/21	12:00:00	24.436					
1106	18/07/21	13:00:00	24.074					
1107	18/07/21	14:00:00	23.737					
1108	18/07/21	15:00:00	23.208					
1109	18/07/21	16:00:00	23.112					
1110	18/07/21	17:00:00	23.424					
1111	18/07/21	18:00:00	23.472					
1112	18/07/21	19:00:00	23.569					
1113	18/07/21	20:00:00	23.737					
1114	18/07/21	21:00:00	23.833					
1115	18/07/21	22:00:00	23.905					
1116	18/07/21	23:00:00	24.002					
1117	19/07/21	00:00:00	23.785					
1118	19/07/21	01:00:00	24.508					
1119	19/07/21	02:00:00	24.823					
1120	19/07/21	03:00:00	24.677					
1121	19/07/21	04:00:00	23.280					
1122	19/07/21	05:00:00	23.472					
1123	19/07/21	06:00:00	25.258					
1124	19/07/21	07:00:00	24.968					
1125	19/07/21	08:00:00	25.428					
1126	19/07/21	09:00:00	25.525					
1127	19/07/21	10:00:00	25.525					
1128	19/07/21	11:00:00	25.453					
1129	19/07/21	12:00:00	25.477					
1130	19/07/21	13:00:00	25.525					
1131	19/07/21	14:00:00	25.525					
1132	19/07/21	15:00:00	25.525					
1133	19/07/21	16:00:00	25.404					
1134	19/07/21	17:00:00	24.774					
1135	19/07/21	18:00:00	24.195					
1136	19/07/21	19:00:00	24.388					
1137	19/07/21	20:00:00	24.388					
1138	19/07/21	21:00:00	24.460					
1139	19/07/21	22:00:00	21.915					
1140	19/07/21	23:00:00	20.460					
1141	20/07/21	00:00:00	20.507					
1142	20/07/21	01:00:00	21.079					
1143	20/07/21	02:00:00	21.175					
1144	20/07/21	03:00:00	21.748					
1145	20/07/21	04:00:00	22.585					
1146	20/07/21	05:00:00	24.195					
1147	20/07/21	06:00:00	22.824					
1148	20/07/21	07:00:00	24.146					
1149	20/07/21	08:00:00	24.002					
1150	20/07/21	09:00:00	24.653					
1151	20/07/21	10:00:00	24.315					
1152	20/07/21	11:00:00	24.195					
1153	20/07/21	12:00:00	24.677					
1154	20/07/21	13:00:00	23.930					
1155	20/07/21	14:00:00	25.380					
1156	20/07/21	15:00:00	24.026					
1157	20/07/21	16:00:00	22.968					
1158	20/07/21	17:00:00	21.748					
1159	20/07/21	18:00:00	23.136					
1160	20/07/21	19:00:00	22.106					
1161	20/07/21	20:00:00	22.920					
1162	20/07/21	21:00:00	24.243					
1163	20/07/21	22:00:00	24.267					
1164	20/07/21	23:00:00	24.363					
1165	21/07/21	00:00:00	24.532					
1166	21/07/21	01:00:00	24.992					
1167	21/07/21	02:00:00	25.404					
1168	21/07/21	03:00:00	25.647					
1169	21/07/21	04:00:00	25.647					
1170	21/07/21	05:00:00	25.671					
1171	21/07/21	06:00:00	25.671					
1172	21/07/21	07:00:00	25.647					
1173	21/07/21	08:00:00	25.647					
1174	21/07/21	09:00:00	22.226					
1175	21/07/21	10:00:00	21.795					
1176	21/07/21	11:00:00	21.748					
1177	21/07/21	12:00:00	22.705					
1178	21/07/21	13:00:00	23.088					
1179	21/07/21	14:00:00	23.280					
1180	21/07/21	15:00:00	24.243					
1181	21/07/21	16:00:00	24.823					
1182	21/07/21	17:00:00	24.992					
1183	21/07/21	18:00:00	25.768					
1184	21/07/21	19:00:00	25.258					
1185	21/07/21	20:00:00	25.380					
1186	21/07/21	21:00:00	25.428					
1187	21/07/21	22:00:00	25.477					
1188	21/07/21	23:00:00	25.501					
1189	22/07/21	00:00:00	25.477					
1190	22/07/21	01:00:00	24.847					
1191	22/07/21	02:00:00	23.641					
1192	22/07/21	03:00:00	24.122					
1193	22/07/21	04:00:00	24.508					
1194	22/07/21	05:00:00	24.702					
1195	22/07/21	06:00:00	24.895					
1196	22/07/21	07:00:00	24.919					
1197	22/07/21	08:00:00	25.016					
1198	22/07/21	09:00:00	24.871					
1199	22/07/21	10:00:00	24.847					
1200	22/07/21	11:00:00	24.532					
1201	22/07/21	12:00:00	25.040					
1202	22/07/21	13:00:00	25.137					
1203	22/07/21	14:00:00	25.210					
1204	22/07/21	15:00:00	25.307					
1205	22/07/21	16:00:00	25.404					
1206	22/07/21	17:00:00	25.525					
1207	22/07/21	18:00:00	25.623					
1208	22/07/21	19:00:00	25.501					
1209	22/07/21	20:00:00	25.550					
1210	22/07/21	21:00:00	25.598					
1211	22/07/21	22:00:00	25.598					
1212	22/07/21	23:00:00	25.477					
1213	23/07/21	00:00:00	25.477					
1214	23/07/21	01:00:00	25.574					
1215	23/07/21	02:00:00	25.453					
1216	23/07/21	03:00:00	24.823					
1217	23/07/21	04:00:00	24.363					
1218	23/07/21	05:00:00	25.283					
1219	23/07/21	06:00:00	25.307					
1220	23/07/21	07:00:00	25.501					
1221	23/07/21	08:00:00	24.750					
1222	23/07/21	09:00:00	24.944					
1223	23/07/21	10:00:00	25.040					
1224	23/07/21	11:00:00	25.210					
1225	23/07/21	12:00:00	25.404					
1226	23/07/21	13:00:00	25.598					
1227	23/07/21	14:00:00	25.623					
1228	23/07/21	15:00:00	25.720					
1229	23/07/21	16:00:00	25.744					
1230	23/07/21	17:00:00	25.671					
1231	23/07/21	18:00:00	25.695					
1232	23/07/21	19:00:00	25.695					
1233	23/07/21	20:00:00	25.647					
1234	23/07/21	21:00:00	25.550					
1235	23/07/21	22:00:00	25.477					
1236	23/07/21	23:00:00	24.798					
1237	24/07/21	00:00:00	24.122					
1238	24/07/21	01:00:00	23.905					
1239	24/07/21	02:00:00	24.146					
1240	24/07/21	03:00:00	24.919					
1241	24/07/21	04:00:00	24.823					
1242	24/07/21	05:00:00	25.695					
1243	24/07/21	06:00:00	25.914					
1244	24/07/21	07:00:00	25.016					
1245	24/07/21	08:00:00	24.895					
1246	24/07/21	09:00:00	25.210					
1247	24/07/21	10:00:00	25.623					
1248	24/07/21	11:00:00	25.866					
1249	24/07/21	12:00:00	25.939					
1250	24/07/21	13:00:00	25.866					
1251	24/07/21	14:00:00	25.890					
1252	24/07/21	15:00:00	25.866					
1253	24/07/21	16:00:00	25.671					
1254	24/07/21	17:00:00	25.671					
1255	24/07/21	18:00:00	25.671					
1256	24/07/21	19:00:00	25.695					
1257	24/07/21	20:00:00	25.671					
1258	24/07/21	21:00:00	25.647					
1259	24/07/21	22:00:00	25.574					
1260	24/07/21	23:00:00	25.598					
1261	25/07/21	00:00:00	25.647					
1262	25/07/21	01:00:00	25.234					
1263	25/07/21	02:00:00	25.040					
1264	25/07/21	03:00:00	25.016					
1265	25/07/21	04:00:00	24.798					
1266	25/07/21	05:00:00	23.857					
1267	25/07/21	06:00:00	24.412					
1268	25/07/21	07:00:00	24.847					
1269	25/07/21	08:00:00	24.653					
1270	25/07/21	09:00:00	25.137					
1271	25/07/21	10:00:00	23.905					
1272	25/07/21	11:00:00	22.681					
1273	25/07/21	12:00:00	22.393					
1274	25/07/21	13:00:00	22.513					
1275	25/07/21	14:00:00	21.915					
1276	25/07/21	15:00:00	21.390					
1277	25/07/21	16:00:00	21.270					
1278	25/07/21	17:00:00	21.246					
1279	25/07/21	18:00:00	21.008					
1280	25/07/21	19:00:00	21.700					
1281	25/07/21	20:00:00	21.533					
1282	25/07/21	21:00:00	21.628					
1283	25/07/21	22:00:00	21.557					
1284	25/07/21	23:00:00	21.748					
1285	26/07/21	00:00:00	21.819					
1286	26/07/21	01:00:00	21.939					
1287	26/07/21	02:00:00	23.785					
1288	26/07/21	03:00:00	24.098					
1289	26/07/21	04:00:00	23.497					
1290	26/07/21	05:00:00	23.881					
1291	26/07/21	06:00:00	23.256					
1292	26/07/21	07:00:00	23.016					
1293	26/07/21	08:00:00	22.729					
1294	26/07/21	09:00:00	22.489					
1295	26/07/21	10:00:00	23.016					
1296	26/07/21	11:00:00	23.304					
1297	26/07/21	12:00:00	22.011					
1298	26/07/21	13:00:00	22.729					
1299	26/07/21	14:00:00	21.891					
1300	26/07/21	15:00:00	21.246					
1301	26/07/21	16:00:00	22.082					
1302	26/07/21	17:00:00	22.681					
1303	26/07/21	18:00:00	22.872					
1304	26/07/21	19:00:00	22.369					
1305	26/07/21	20:00:00	21.223					
1306	26/07/21	21:00:00	22.106					
1307	26/07/21	22:00:00	22.489					
1308	26/07/21	23:00:00	22.058					
1309	27/07/21	00:00:00	21.819					
1310	27/07/21	01:00:00	21.533					
1311	27/07/21	02:00:00	20.770					
1312	27/07/21	03:00:00	20.126					
1313	27/07/21	04:00:00	19.674					
1314	27/07/21	05:00:00	19.603					
1315	27/07/21	06:00:00	19.651					
1316	27/07/21	07:00:00	19.651					
1317	27/07/21	08:00:00	20.341					
1318	27/07/21	09:00:00	20.889					
1319	27/07/21	10:00:00	22.178					
1320	27/07/21	11:00:00	22.992					
1321	27/07/21	12:00:00	23.857					
1322	27/07/21	13:00:00	24.412					
1323	27/07/21	14:00:00	23.665					
1324	27/07/21	15:00:00	23.497					
1325	27/07/21	16:00:00	24.605					
1326	27/07/21	17:00:00	24.895					
1327	27/07/21	18:00:00	24.074					
1328	27/07/21	19:00:00	23.593					
1329	27/07/21	20:00:00	22.920					
1330	27/07/21	21:00:00	23.088					
1331	27/07/21	22:00:00	23.376					
1332	27/07/21	23:00:00	23.088					
1333	28/07/21	00:00:00	23.545					
1334	28/07/21	01:00:00	24.171					
1335	28/07/21	02:00:00	24.195					
1336	28/07/21	03:00:00	24.339					
1337	28/07/21	04:00:00	24.460					
1338	28/07/21	05:00:00	24.557					
1339	28/07/21	06:00:00	24.557					
1340	28/07/21	07:00:00	25.065					
1341	28/07/21	08:00:00	25.162					
1342	28/07/21	09:00:00	25.186					
1343	28/07/21	10:00:00	25.234					
1344	28/07/21	11:00:00	25.234					
1345	28/07/21	12:00:00	24.823					
1346	28/07/21	13:00:00	25.234					
1347	28/07/21	14:00:00	23.352					
1348	28/07/21	15:00:00	22.944					
1349	28/07/21	16:00:00	23.448					
1350	28/07/21	17:00:00	22.729					
1351	28/07/21	18:00:00	22.585					
1352	28/07/21	19:00:00	24.412					
1353	28/07/21	20:00:00	23.905					
1354	28/07/21	21:00:00	22.489					
1355	28/07/21	22:00:00	21.700					
1356	28/07/21	23:00:00	22.561					
1357	29/07/21	00:00:00	22.681					
1358	29/07/21	01:00:00	22.729					
1359	29/07/21	02:00:00	23.160					
1360	29/07/21	03:00:00	22.250					
1361	29/07/21	04:00:00	21.891					
1362	29/07/21	05:00:00	21.652					
1363	29/07/21	06:00:00	21.724					
1364	29/07/21	07:00:00	21.628					
1365	29/07/21	08:00:00	21.557					
1366	29/07/21	09:00:00	22.154					
1367	29/07/21	10:00:00	22.250					
1368	29/07/21	11:00:00	22.154					
1369	29/07/21	12:00:00	21.891					
1370	29/07/21	13:00:00	22.130					
1371	29/07/21	14:00:00	22.011					
1372	29/07/21	15:00:00	22.058					
1373	29/07/21	16:00:00	22.657					
1374	29/07/21	17:00:00	23.905					
1375	29/07/21	18:00:00	23.978					
1376	29/07/21	19:00:00	24.171					
1377	29/07/21	20:00:00	24.557					
1378	29/07/21	21:00:00	24.944					
1379	29/07/21	22:00:00	24.944					
1380	29/07/21	23:00:00	24.944					
1381	30/07/21	00:00:00	23.497					
1382	30/07/21	01:00:00	23.497					
1383	30/07/21	02:00:00	23.689					
1384	30/07/21	03:00:00	22.489					
1385	30/07/21	04:00:00	21.581					
1386	30/07/21	05:00:00	22.417					
1387	30/07/21	06:00:00	22.848					
1388	30/07/21	07:00:00	23.280					
1389	30/07/21	08:00:00	22.441					
1390	30/07/21	09:00:00	23.857					
1391	30/07/21	10:00:00	24.050					
1392	30/07/21	11:00:00	24.436					
1393	30/07/21	12:00:00	23.521					
1394	30/07/21	13:00:00	24.074					
1395	30/07/21	14:00:00	24.581					
1396	30/07/21	15:00:00	25.186					
1397	30/07/21	16:00:00	23.593					
1398	30/07/21	17:00:00	23.352					
1399	30/07/21	18:00:00	22.824					
1400	30/07/21	19:00:00	23.232					
1401	30/07/21	20:00:00	22.753					
1402	30/07/21	21:00:00	22.633					
1403	30/07/21	22:00:00	22.657					
1404	30/07/21	23:00:00	22.729					
1405	31/07/21	00:00:00	22.753					
1406	31/07/21	01:00:00	22.872					
1407	31/07/21	02:00:00	23.160					
1408	31/07/21	03:00:00	23.497					
1409	31/07/21	04:00:00	23.857					
1410	31/07/21	05:00:00	23.472					
1411	31/07/21	06:00:00	23.737					
1412	31/07/21	07:00:00	24.002					
