"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 10718615, SEN S/N: 10718615, LBL: Porros_20m_05022021)"	"Acoplador separado (LGR S/N: 10718615, SEN S/N: 10718615)"	"Acoplador adjunto (LGR S/N: 10718615, SEN S/N: 10718615)"	"Host conectado (LGR S/N: 10718615, SEN S/N: 10718615)"	"Parado (LGR S/N: 10718615, SEN S/N: 10718615)"	"Final de archivo (LGR S/N: 10718615, SEN S/N: 10718615)"
1376	03/04/21	19:00:00	15.390					
1377	03/04/21	20:00:00	15.390					
1378	03/04/21	21:00:00	15.390					
1379	03/04/21	22:00:00	15.414					
1380	03/04/21	23:00:00	15.414					
1381	04/04/21	00:00:00	15.414					
1382	04/04/21	01:00:00	15.438					
1383	04/04/21	02:00:00	15.485					
1384	04/04/21	03:00:00	15.485					
1385	04/04/21	04:00:00	15.461					
1386	04/04/21	05:00:00	15.438					
1387	04/04/21	06:00:00	15.438					
1388	04/04/21	07:00:00	15.438					
1389	04/04/21	08:00:00	15.414					
1390	04/04/21	09:00:00	15.414					
1391	04/04/21	10:00:00	15.366					
1392	04/04/21	11:00:00	15.270					
1393	04/04/21	12:00:00	15.175					
1394	04/04/21	13:00:00	15.342					
1395	04/04/21	14:00:00	15.318					
1396	04/04/21	15:00:00	15.270					
1397	04/04/21	16:00:00	15.127					
1398	04/04/21	17:00:00	15.270					
1399	04/04/21	18:00:00	15.294					
1400	04/04/21	19:00:00	15.103					
1401	04/04/21	20:00:00	15.103					
1402	04/04/21	21:00:00	15.247					
1403	04/04/21	22:00:00	15.175					
1404	04/04/21	23:00:00	15.055					
1405	05/04/21	00:00:00	15.223					
1406	05/04/21	01:00:00	15.127					
1407	05/04/21	02:00:00	15.079					
1408	05/04/21	03:00:00	14.888					
1409	05/04/21	04:00:00	14.816					
1410	05/04/21	05:00:00	14.721					
1411	05/04/21	06:00:00	14.816					
1412	05/04/21	07:00:00	14.601					
1413	05/04/21	08:00:00	14.625					
1414	05/04/21	09:00:00	14.673					
1415	05/04/21	10:00:00	14.745					
1416	05/04/21	11:00:00	14.625					
1417	05/04/21	12:00:00	14.721					
1418	05/04/21	13:00:00	14.984					
1419	05/04/21	14:00:00	15.079					
1420	05/04/21	15:00:00	14.984					
1421	05/04/21	16:00:00	15.055					
1422	05/04/21	17:00:00	15.008					
1423	05/04/21	18:00:00	14.888					
1424	05/04/21	19:00:00	14.840					
1425	05/04/21	20:00:00	14.840					
1426	05/04/21	21:00:00	14.673					
1427	05/04/21	22:00:00	14.577					
1428	05/04/21	23:00:00	14.745					
1429	06/04/21	00:00:00	14.864					
1430	06/04/21	01:00:00	14.768					
1431	06/04/21	02:00:00	15.485					
1432	06/04/21	03:00:00	15.318					
1433	06/04/21	04:00:00	15.199					
1434	06/04/21	05:00:00	15.079					
1435	06/04/21	06:00:00	14.409					
1436	06/04/21	07:00:00	14.649					
1437	06/04/21	08:00:00	14.361					
1438	06/04/21	09:00:00	14.601					
1439	06/04/21	10:00:00	15.247					
1440	06/04/21	11:00:00	15.438					
1441	06/04/21	12:00:00	14.697					
1442	06/04/21	13:00:00	14.673					
1443	06/04/21	14:00:00	14.457					
1444	06/04/21	15:00:00	14.673					
1445	06/04/21	16:00:00	14.697					
1446	06/04/21	17:00:00	14.745					
1447	06/04/21	18:00:00	14.433					
1448	06/04/21	19:00:00	14.337					
1449	06/04/21	20:00:00	14.385					
1450	06/04/21	21:00:00	14.457					
1451	06/04/21	22:00:00	14.409					
1452	06/04/21	23:00:00	14.337					
1453	07/04/21	00:00:00	14.337					
1454	07/04/21	01:00:00	14.361					
1455	07/04/21	02:00:00	14.337					
1456	07/04/21	03:00:00	14.337					
1457	07/04/21	04:00:00	14.385					
1458	07/04/21	05:00:00	14.361					
1459	07/04/21	06:00:00	14.337					
1460	07/04/21	07:00:00	14.314					
1461	07/04/21	08:00:00	14.290					
1462	07/04/21	09:00:00	14.266					
1463	07/04/21	10:00:00	14.194					
1464	07/04/21	11:00:00	14.146					
1465	07/04/21	12:00:00	14.098					
1466	07/04/21	13:00:00	14.050					
1467	07/04/21	14:00:00	14.074					
1468	07/04/21	15:00:00	14.098					
1469	07/04/21	16:00:00	14.146					
1470	07/04/21	17:00:00	14.194					
1471	07/04/21	18:00:00	14.194					
1472	07/04/21	19:00:00	14.242					
1473	07/04/21	20:00:00	14.242					
1474	07/04/21	21:00:00	14.146					
1475	07/04/21	22:00:00	14.194					
1476	07/04/21	23:00:00	14.170					
1477	08/04/21	00:00:00	14.218					
1478	08/04/21	01:00:00	14.146					
1479	08/04/21	02:00:00	14.146					
1480	08/04/21	03:00:00	14.026					
1481	08/04/21	04:00:00	14.122					
1482	08/04/21	05:00:00	14.098					
1483	08/04/21	06:00:00	14.002					
1484	08/04/21	07:00:00	14.002					
1485	08/04/21	08:00:00	14.050					
1486	08/04/21	09:00:00	14.050					
1487	08/04/21	10:00:00	14.170					
1488	08/04/21	11:00:00	14.170					
1489	08/04/21	12:00:00	14.194					
1490	08/04/21	13:00:00	14.194					
1491	08/04/21	14:00:00	14.242					
1492	08/04/21	15:00:00	14.314					
1493	08/04/21	16:00:00	14.577					
1494	08/04/21	17:00:00	14.721					
1495	08/04/21	18:00:00	14.673					
1496	08/04/21	19:00:00	14.673					
1497	08/04/21	20:00:00	14.721					
1498	08/04/21	21:00:00	14.816					
1499	08/04/21	22:00:00	14.768					
1500	08/04/21	23:00:00	14.816					
1501	09/04/21	00:00:00	14.936					
1502	09/04/21	01:00:00	14.912					
1503	09/04/21	02:00:00	14.912					
1504	09/04/21	03:00:00	14.888					
1505	09/04/21	04:00:00	14.864					
1506	09/04/21	05:00:00	14.936					
1507	09/04/21	06:00:00	15.055					
1508	09/04/21	07:00:00	15.008					
1509	09/04/21	08:00:00	14.984					
1510	09/04/21	09:00:00	14.960					
1511	09/04/21	10:00:00	14.912					
1512	09/04/21	11:00:00	14.888					
1513	09/04/21	12:00:00	14.864					
1514	09/04/21	13:00:00	14.816					
1515	09/04/21	14:00:00	14.816					
1516	09/04/21	15:00:00	14.721					
1517	09/04/21	16:00:00	14.721					
1518	09/04/21	17:00:00	14.768					
1519	09/04/21	18:00:00	14.792					
1520	09/04/21	19:00:00	14.864					
1521	09/04/21	20:00:00	14.864					
1522	09/04/21	21:00:00	14.864					
1523	09/04/21	22:00:00	14.601					
1524	09/04/21	23:00:00	14.816					
1525	10/04/21	00:00:00	14.721					
1526	10/04/21	01:00:00	14.601					
1527	10/04/21	02:00:00	14.385					
1528	10/04/21	03:00:00	14.337					
1529	10/04/21	04:00:00	14.385					
1530	10/04/21	05:00:00	14.481					
1531	10/04/21	06:00:00	14.457					
1532	10/04/21	07:00:00	14.361					
1533	10/04/21	08:00:00	14.290					
1534	10/04/21	09:00:00	14.314					
1535	10/04/21	10:00:00	14.481					
1536	10/04/21	11:00:00	14.601					
1537	10/04/21	12:00:00	14.433					
1538	10/04/21	13:00:00	14.361					
1539	10/04/21	14:00:00	14.385					
1540	10/04/21	15:00:00	14.361					
1541	10/04/21	16:00:00	14.337					
1542	10/04/21	17:00:00	14.266					
1543	10/04/21	18:00:00	14.337					
1544	10/04/21	19:00:00	14.361					
1545	10/04/21	20:00:00	14.409					
1546	10/04/21	21:00:00	14.505					
1547	10/04/21	22:00:00	14.768					
1548	10/04/21	23:00:00	14.601					
1549	11/04/21	00:00:00	14.792					
1550	11/04/21	01:00:00	15.079					
1551	11/04/21	02:00:00	15.175					
1552	11/04/21	03:00:00	15.055					
1553	11/04/21	04:00:00	15.055					
1554	11/04/21	05:00:00	15.199					
1555	11/04/21	06:00:00	15.223					
1556	11/04/21	07:00:00	15.294					
1557	11/04/21	08:00:00	15.294					
1558	11/04/21	09:00:00	15.318					
1559	11/04/21	10:00:00	15.342					
1560	11/04/21	11:00:00	15.414					
1561	11/04/21	12:00:00	15.438					
1562	11/04/21	13:00:00	15.485					
1563	11/04/21	14:00:00	15.461					
1564	11/04/21	15:00:00	15.485					
1565	11/04/21	16:00:00	15.438					
1566	11/04/21	17:00:00	15.438					
1567	11/04/21	18:00:00	15.414					
1568	11/04/21	19:00:00	15.390					
1569	11/04/21	20:00:00	15.390					
1570	11/04/21	21:00:00	15.390					
1571	11/04/21	22:00:00	15.414					
1572	11/04/21	23:00:00	15.414					
1573	12/04/21	00:00:00	15.485					
1574	12/04/21	01:00:00	15.438					
1575	12/04/21	02:00:00	15.390					
1576	12/04/21	03:00:00	15.318					
1577	12/04/21	04:00:00	15.342					
1578	12/04/21	05:00:00	15.294					
1579	12/04/21	06:00:00	15.318					
1580	12/04/21	07:00:00	15.294					
1581	12/04/21	08:00:00	15.199					
1582	12/04/21	09:00:00	15.103					
1583	12/04/21	10:00:00	15.008					
1584	12/04/21	11:00:00	14.984					
1585	12/04/21	12:00:00	14.840					
1586	12/04/21	13:00:00	14.912					
1587	12/04/21	14:00:00	14.864					
1588	12/04/21	15:00:00	14.792					
1589	12/04/21	16:00:00	14.984					
1590	12/04/21	17:00:00	14.792					
1591	12/04/21	18:00:00	15.175					
1592	12/04/21	19:00:00	15.103					
1593	12/04/21	20:00:00	15.008					
1594	12/04/21	21:00:00	15.008					
1595	12/04/21	22:00:00	14.984					
1596	12/04/21	23:00:00	14.721					
1597	13/04/21	00:00:00	14.816					
1598	13/04/21	01:00:00	14.697					
1599	13/04/21	02:00:00	14.816					
1600	13/04/21	03:00:00	14.912					
1601	13/04/21	04:00:00	14.960					
1602	13/04/21	05:00:00	15.079					
1603	13/04/21	06:00:00	14.984					
1604	13/04/21	07:00:00	14.792					
1605	13/04/21	08:00:00	14.912					
1606	13/04/21	09:00:00	14.792					
1607	13/04/21	10:00:00	14.888					
1608	13/04/21	11:00:00	14.888					
1609	13/04/21	12:00:00	14.912					
1610	13/04/21	13:00:00	14.960					
1611	13/04/21	14:00:00	14.960					
1612	13/04/21	15:00:00	14.960					
1613	13/04/21	16:00:00	14.960					
1614	13/04/21	17:00:00	14.936					
1615	13/04/21	18:00:00	15.031					
1616	13/04/21	19:00:00	14.984					
1617	13/04/21	20:00:00	15.079					
1618	13/04/21	21:00:00	14.984					
1619	13/04/21	22:00:00	15.031					
1620	13/04/21	23:00:00	15.031					
1621	14/04/21	00:00:00	15.103					
1622	14/04/21	01:00:00	15.079					
1623	14/04/21	02:00:00	15.103					
1624	14/04/21	03:00:00	15.008					
1625	14/04/21	04:00:00	14.960					
1626	14/04/21	05:00:00	14.984					
1627	14/04/21	06:00:00	14.984					
1628	14/04/21	07:00:00	15.055					
1629	14/04/21	08:00:00	15.008					
1630	14/04/21	09:00:00	15.031					
1631	14/04/21	10:00:00	14.984					
1632	14/04/21	11:00:00	15.008					
1633	14/04/21	12:00:00	15.079					
1634	14/04/21	13:00:00	15.223					
1635	14/04/21	14:00:00	15.055					
1636	14/04/21	15:00:00	15.055					
1637	14/04/21	16:00:00	15.031					
1638	14/04/21	17:00:00	15.031					
1639	14/04/21	18:00:00	15.031					
1640	14/04/21	19:00:00	14.960					
1641	14/04/21	20:00:00	15.031					
1642	14/04/21	21:00:00	14.888					
1643	14/04/21	22:00:00	14.864					
1644	14/04/21	23:00:00	14.816					
1645	15/04/21	00:00:00	14.840					
1646	15/04/21	01:00:00	14.888					
1647	15/04/21	02:00:00	15.055					
1648	15/04/21	03:00:00	14.984					
1649	15/04/21	04:00:00	15.008					
1650	15/04/21	05:00:00	14.936					
1651	15/04/21	06:00:00	14.864					
1652	15/04/21	07:00:00	14.864					
1653	15/04/21	08:00:00	14.816					
1654	15/04/21	09:00:00	14.840					
1655	15/04/21	10:00:00	14.816					
1656	15/04/21	11:00:00	14.768					
1657	15/04/21	12:00:00	14.888					
1658	15/04/21	13:00:00	14.840					
1659	15/04/21	14:00:00	14.864					
1660	15/04/21	15:00:00	14.864					
1661	15/04/21	16:00:00	14.673					
1662	15/04/21	17:00:00	14.625					
1663	15/04/21	18:00:00	14.673					
1664	15/04/21	19:00:00	14.697					
1665	15/04/21	20:00:00	14.697					
1666	15/04/21	21:00:00	14.816					
1667	15/04/21	22:00:00	14.745					
1668	15/04/21	23:00:00	14.745					
1669	16/04/21	00:00:00	14.888					
1670	16/04/21	01:00:00	14.768					
1671	16/04/21	02:00:00	14.697					
1672	16/04/21	03:00:00	14.697					
1673	16/04/21	04:00:00	14.721					
1674	16/04/21	05:00:00	14.745					
1675	16/04/21	06:00:00	14.745					
1676	16/04/21	07:00:00	14.768					
1677	16/04/21	08:00:00	14.816					
1678	16/04/21	09:00:00	14.912					
1679	16/04/21	10:00:00	14.768					
1680	16/04/21	11:00:00	14.816					
1681	16/04/21	12:00:00	14.840					
1682	16/04/21	13:00:00	14.864					
1683	16/04/21	14:00:00	14.864					
1684	16/04/21	15:00:00	14.912					
1685	16/04/21	16:00:00	14.936					
1686	16/04/21	17:00:00	14.936					
1687	16/04/21	18:00:00	14.912					
1688	16/04/21	19:00:00	14.840					
1689	16/04/21	20:00:00	14.697					
1690	16/04/21	21:00:00	14.673					
1691	16/04/21	22:00:00	14.792					
1692	16/04/21	23:00:00	14.745					
1693	17/04/21	00:00:00	14.816					
1694	17/04/21	01:00:00	14.816					
1695	17/04/21	02:00:00	14.840					
1696	17/04/21	03:00:00	14.745					
1697	17/04/21	04:00:00	14.697					
1698	17/04/21	05:00:00	14.721					
1699	17/04/21	06:00:00	14.721					
1700	17/04/21	07:00:00	14.721					
1701	17/04/21	08:00:00	14.768					
1702	17/04/21	09:00:00	14.768					
1703	17/04/21	10:00:00	14.768					
1704	17/04/21	11:00:00	14.768					
1705	17/04/21	12:00:00	14.768					
1706	17/04/21	13:00:00	14.721					
1707	17/04/21	14:00:00	14.768					
1708	17/04/21	15:00:00	14.768					
1709	17/04/21	16:00:00	14.721					
1710	17/04/21	17:00:00	14.840					
1711	17/04/21	18:00:00	14.840					
1712	17/04/21	19:00:00	14.864					
1713	17/04/21	20:00:00	14.888					
1714	17/04/21	21:00:00	14.888					
1715	17/04/21	22:00:00	14.888					
1716	17/04/21	23:00:00	14.888					
1717	18/04/21	00:00:00	14.888					
1718	18/04/21	01:00:00	14.864					
1719	18/04/21	02:00:00	14.888					
1720	18/04/21	03:00:00	14.864					
1721	18/04/21	04:00:00	14.864					
1722	18/04/21	05:00:00	14.864					
1723	18/04/21	06:00:00	14.888					
1724	18/04/21	07:00:00	14.888					
1725	18/04/21	08:00:00	14.888					
1726	18/04/21	09:00:00	14.912					
1727	18/04/21	10:00:00	14.840					
1728	18/04/21	11:00:00	14.792					
1729	18/04/21	12:00:00	14.768					
1730	18/04/21	13:00:00	14.768					
1731	18/04/21	14:00:00	14.768					
1732	18/04/21	15:00:00	14.768					
1733	18/04/21	16:00:00	14.792					
1734	18/04/21	17:00:00	14.792					
1735	18/04/21	18:00:00	14.816					
1736	18/04/21	19:00:00	14.864					
1737	18/04/21	20:00:00	14.864					
1738	18/04/21	21:00:00	14.864					
1739	18/04/21	22:00:00	14.864					
1740	18/04/21	23:00:00	14.864					
1741	19/04/21	00:00:00	14.864					
1742	19/04/21	01:00:00	14.888					
1743	19/04/21	02:00:00	14.888					
1744	19/04/21	03:00:00	14.888					
1745	19/04/21	04:00:00	14.888					
1746	19/04/21	05:00:00	14.888					
1747	19/04/21	06:00:00	14.888					
1748	19/04/21	07:00:00	14.888					
1749	19/04/21	08:00:00	14.888					
1750	19/04/21	09:00:00	14.888					
1751	19/04/21	10:00:00	14.888					
1752	19/04/21	11:00:00	14.912					
1753	19/04/21	12:00:00	14.936					
1754	19/04/21	13:00:00	14.912					
1755	19/04/21	14:00:00	14.936					
1756	19/04/21	15:00:00	14.960					
1757	19/04/21	16:00:00	15.008					
1758	19/04/21	17:00:00	15.055					
1759	19/04/21	18:00:00	15.127					
1760	19/04/21	19:00:00	15.151					
1761	19/04/21	20:00:00	15.151					
1762	19/04/21	21:00:00	15.199					
1763	19/04/21	22:00:00	15.199					
1764	19/04/21	23:00:00	15.223					
1765	20/04/21	00:00:00	15.151					
1766	20/04/21	01:00:00	15.175					
1767	20/04/21	02:00:00	15.342					
1768	20/04/21	03:00:00	15.342					
1769	20/04/21	04:00:00	15.342					
1770	20/04/21	05:00:00	15.390					
1771	20/04/21	06:00:00	15.390					
1772	20/04/21	07:00:00	15.390					
1773	20/04/21	08:00:00	15.390					
1774	20/04/21	09:00:00	15.390					
1775	20/04/21	10:00:00	15.438					
1776	20/04/21	11:00:00	15.461					
1777	20/04/21	12:00:00	15.461					
1778	20/04/21	13:00:00	15.485					
1779	20/04/21	14:00:00	15.485					
1780	20/04/21	15:00:00	15.509					
1781	20/04/21	16:00:00	15.438					
1782	20/04/21	17:00:00	15.318					
1783	20/04/21	18:00:00	15.294					
1784	20/04/21	19:00:00	15.199					
1785	20/04/21	20:00:00	15.247					
1786	20/04/21	21:00:00	15.270					
1787	20/04/21	22:00:00	15.223					
1788	20/04/21	23:00:00	15.199					
1789	21/04/21	00:00:00	15.175					
1790	21/04/21	01:00:00	15.175					
1791	21/04/21	02:00:00	15.247					
1792	21/04/21	03:00:00	15.270					
1793	21/04/21	04:00:00	15.294					
1794	21/04/21	05:00:00	15.318					
1795	21/04/21	06:00:00	15.294					
1796	21/04/21	07:00:00	15.247					
1797	21/04/21	08:00:00	15.151					
1798	21/04/21	09:00:00	15.151					
1799	21/04/21	10:00:00	15.151					
1800	21/04/21	11:00:00	15.151					
1801	21/04/21	12:00:00	15.151					
1802	21/04/21	13:00:00	15.127					
1803	21/04/21	14:00:00	15.151					
1804	21/04/21	15:00:00	15.175					
1805	21/04/21	16:00:00	15.079					
1806	21/04/21	17:00:00	15.008					
1807	21/04/21	18:00:00	15.008					
1808	21/04/21	19:00:00	15.103					
1809	21/04/21	20:00:00	15.103					
1810	21/04/21	21:00:00	15.055					
1811	21/04/21	22:00:00	15.055					
1812	21/04/21	23:00:00	15.055					
1813	22/04/21	00:00:00	15.055					
1814	22/04/21	01:00:00	15.055					
1815	22/04/21	02:00:00	15.031					
1816	22/04/21	03:00:00	15.031					
1817	22/04/21	04:00:00	15.031					
1818	22/04/21	05:00:00	15.031					
1819	22/04/21	06:00:00	15.055					
1820	22/04/21	07:00:00	15.103					
1821	22/04/21	08:00:00	15.079					
1822	22/04/21	09:00:00	15.008					
1823	22/04/21	10:00:00	15.031					
1824	22/04/21	11:00:00	14.984					
1825	22/04/21	12:00:00	15.055					
1826	22/04/21	13:00:00	15.055					
1827	22/04/21	14:00:00	15.055					
1828	22/04/21	15:00:00	15.031					
1829	22/04/21	16:00:00	15.031					
1830	22/04/21	17:00:00	15.031					
1831	22/04/21	18:00:00	15.079					
1832	22/04/21	19:00:00	15.127					
1833	22/04/21	20:00:00	15.103					
1834	22/04/21	21:00:00	15.079					
1835	22/04/21	22:00:00	15.008					
1836	22/04/21	23:00:00	14.960					
1837	23/04/21	00:00:00	14.960					
1838	23/04/21	01:00:00	15.055					
1839	23/04/21	02:00:00	15.008					
1840	23/04/21	03:00:00	14.984					
1841	23/04/21	04:00:00	15.031					
1842	23/04/21	05:00:00	15.103					
1843	23/04/21	06:00:00	14.888					
1844	23/04/21	07:00:00	14.864					
1845	23/04/21	08:00:00	14.864					
1846	23/04/21	09:00:00	14.864					
1847	23/04/21	10:00:00	14.888					
1848	23/04/21	11:00:00	14.984					
1849	23/04/21	12:00:00	15.055					
1850	23/04/21	13:00:00	15.008					
1851	23/04/21	14:00:00	15.079					
1852	23/04/21	15:00:00	15.079					
1853	23/04/21	16:00:00	15.008					
1854	23/04/21	17:00:00	14.936					
1855	23/04/21	18:00:00	14.912					
1856	23/04/21	19:00:00	15.008					
1857	23/04/21	20:00:00	15.031					
1858	23/04/21	21:00:00	15.031					
1859	23/04/21	22:00:00	15.008					
1860	23/04/21	23:00:00	14.960					
1861	24/04/21	00:00:00	14.984					
1862	24/04/21	01:00:00	15.008					
1863	24/04/21	02:00:00	14.984					
1864	24/04/21	03:00:00	15.008					
1865	24/04/21	04:00:00	15.103					
1866	24/04/21	05:00:00	14.984					
1867	24/04/21	06:00:00	15.079					
1868	24/04/21	07:00:00	15.247					
1869	24/04/21	08:00:00	15.223					
1870	24/04/21	09:00:00	14.984					
1871	24/04/21	10:00:00	15.055					
1872	24/04/21	11:00:00	15.079					
1873	24/04/21	12:00:00	15.055					
1874	24/04/21	13:00:00	15.103					
1875	24/04/21	14:00:00	15.127					
1876	24/04/21	15:00:00	15.103					
1877	24/04/21	16:00:00	15.055					
1878	24/04/21	17:00:00	15.055					
1879	24/04/21	18:00:00	15.008					
1880	24/04/21	19:00:00	15.008					
1881	24/04/21	20:00:00	15.008					
1882	24/04/21	21:00:00	15.008					
1883	24/04/21	22:00:00	15.008					
1884	24/04/21	23:00:00	14.984					
1885	25/04/21	00:00:00	15.008					
1886	25/04/21	01:00:00	15.008					
1887	25/04/21	02:00:00	15.031					
1888	25/04/21	03:00:00	15.008					
1889	25/04/21	04:00:00	15.008					
1890	25/04/21	05:00:00	15.055					
1891	25/04/21	06:00:00	15.055					
1892	25/04/21	07:00:00	15.079					
1893	25/04/21	08:00:00	15.151					
1894	25/04/21	09:00:00	15.127					
1895	25/04/21	10:00:00	15.175					
1896	25/04/21	11:00:00	15.223					
1897	25/04/21	12:00:00	15.223					
1898	25/04/21	13:00:00	15.270					
1899	25/04/21	14:00:00	15.294					
1900	25/04/21	15:00:00	15.270					
1901	25/04/21	16:00:00	15.247					
1902	25/04/21	17:00:00	15.223					
1903	25/04/21	18:00:00	15.103					
1904	25/04/21	19:00:00	15.008					
1905	25/04/21	20:00:00	15.055					
1906	25/04/21	21:00:00	15.175					
1907	25/04/21	22:00:00	15.127					
1908	25/04/21	23:00:00	15.318					
1909	26/04/21	00:00:00	15.294					
1910	26/04/21	01:00:00	15.127					
1911	26/04/21	02:00:00	15.270					
1912	26/04/21	03:00:00	15.270					
1913	26/04/21	04:00:00	15.127					
1914	26/04/21	05:00:00	15.175					
1915	26/04/21	06:00:00	15.175					
1916	26/04/21	07:00:00	15.151					
1917	26/04/21	08:00:00	15.223					
1918	26/04/21	09:00:00	15.199					
1919	26/04/21	10:00:00	15.247					
1920	26/04/21	11:00:00	15.247					
1921	26/04/21	12:00:00	15.175					
1922	26/04/21	13:00:00	15.175					
1923	26/04/21	14:00:00	15.223					
1924	26/04/21	15:00:00	15.151					
1925	26/04/21	16:00:00	15.199					
1926	26/04/21	17:00:00	15.199					
1927	26/04/21	18:00:00	15.199					
1928	26/04/21	19:00:00	15.199					
1929	26/04/21	20:00:00	15.175					
1930	26/04/21	21:00:00	15.223					
1931	26/04/21	22:00:00	15.414					
1932	26/04/21	23:00:00	15.533					
1933	27/04/21	00:00:00	15.557					
1934	27/04/21	01:00:00	15.605					
1935	27/04/21	02:00:00	15.652					
1936	27/04/21	03:00:00	15.700					
1937	27/04/21	04:00:00	15.724					
1938	27/04/21	05:00:00	15.748					
1939	27/04/21	06:00:00	15.748					
1940	27/04/21	07:00:00	15.748					
1941	27/04/21	08:00:00	15.700					
1942	27/04/21	09:00:00	15.700					
1943	27/04/21	10:00:00	15.724					
1944	27/04/21	11:00:00	15.748					
1945	27/04/21	12:00:00	15.819					
1946	27/04/21	13:00:00	15.819					
1947	27/04/21	14:00:00	15.867					
1948	27/04/21	15:00:00	15.891					
1949	27/04/21	16:00:00	15.819					
1950	27/04/21	17:00:00	15.819					
1951	27/04/21	18:00:00	15.796					
1952	27/04/21	19:00:00	15.796					
1953	27/04/21	20:00:00	15.772					
1954	27/04/21	21:00:00	15.772					
1955	27/04/21	22:00:00	15.796					
1956	27/04/21	23:00:00	15.796					
1957	28/04/21	00:00:00	15.748					
1958	28/04/21	01:00:00	15.772					
1959	28/04/21	02:00:00	15.772					
1960	28/04/21	03:00:00	15.772					
1961	28/04/21	04:00:00	15.772					
1962	28/04/21	05:00:00	15.772					
1963	28/04/21	06:00:00	15.748					
1964	28/04/21	07:00:00	15.676					
1965	28/04/21	08:00:00	15.700					
1966	28/04/21	09:00:00	15.676					
1967	28/04/21	10:00:00	15.652					
1968	28/04/21	11:00:00	15.629					
1969	28/04/21	12:00:00	15.605					
1970	28/04/21	13:00:00	15.676					
1971	28/04/21	14:00:00	15.748					
1972	28/04/21	15:00:00	15.772					
1973	28/04/21	16:00:00	15.772					
1974	28/04/21	17:00:00	15.772					
1975	28/04/21	18:00:00	15.772					
1976	28/04/21	19:00:00	15.629					
1977	28/04/21	20:00:00	15.581					
1978	28/04/21	21:00:00	15.724					
1979	28/04/21	22:00:00	15.676					
1980	28/04/21	23:00:00	15.724					
1981	29/04/21	00:00:00	15.772					
1982	29/04/21	01:00:00	15.629					
1983	29/04/21	02:00:00	15.772					
1984	29/04/21	03:00:00	15.772					
1985	29/04/21	04:00:00	15.819					
1986	29/04/21	05:00:00	15.843					
1987	29/04/21	06:00:00	15.796					
1988	29/04/21	07:00:00	15.796					
1989	29/04/21	08:00:00	15.772					
1990	29/04/21	09:00:00	15.485					
1991	29/04/21	10:00:00	15.772					
1992	29/04/21	11:00:00	15.867					
1993	29/04/21	12:00:00	15.867					
1994	29/04/21	13:00:00	15.891					
1995	29/04/21	14:00:00	15.915					
1996	29/04/21	15:00:00	15.867					
1997	29/04/21	16:00:00	15.867					
1998	29/04/21	17:00:00	15.891					
1999	29/04/21	18:00:00	15.867					
2000	29/04/21	19:00:00	15.867					
2001	29/04/21	20:00:00	15.867					
2002	29/04/21	21:00:00	15.819					
2003	29/04/21	22:00:00	15.796					
2004	29/04/21	23:00:00	15.819					
2005	30/04/21	00:00:00	15.891					
2006	30/04/21	01:00:00	15.867					
2007	30/04/21	02:00:00	15.867					
2008	30/04/21	03:00:00	15.891					
2009	30/04/21	04:00:00	15.891					
2010	30/04/21	05:00:00	15.891					
2011	30/04/21	06:00:00	15.891					
2012	30/04/21	07:00:00	15.867					
2013	30/04/21	08:00:00	15.867					
2014	30/04/21	09:00:00	15.867					
2015	30/04/21	10:00:00	15.891					
2016	30/04/21	11:00:00	15.867					
2017	30/04/21	12:00:00	15.891					
2018	30/04/21	13:00:00	15.867					
2019	30/04/21	14:00:00	15.915					
2020	30/04/21	15:00:00	16.058					
2021	30/04/21	16:00:00	15.939					
2022	30/04/21	17:00:00	16.010					
2023	30/04/21	18:00:00	16.058					
2024	30/04/21	19:00:00	16.010					
2025	30/04/21	20:00:00	16.034					
2026	30/04/21	21:00:00	16.034					
2027	30/04/21	22:00:00	16.153					
2028	30/04/21	23:00:00	16.058					
2029	01/05/21	00:00:00	16.415					
2030	01/05/21	01:00:00	16.463					
2031	01/05/21	02:00:00	16.606					
2032	01/05/21	03:00:00	16.654					
2033	01/05/21	04:00:00	16.677					
2034	01/05/21	05:00:00	16.606					
2035	01/05/21	06:00:00	16.654					
2036	01/05/21	07:00:00	16.534					
2037	01/05/21	08:00:00	16.749					
2038	01/05/21	09:00:00	16.796					
2039	01/05/21	10:00:00	16.892					
2040	01/05/21	11:00:00	16.915					
2041	01/05/21	12:00:00	17.225					
2042	01/05/21	13:00:00	17.201					
2043	01/05/21	14:00:00	17.249					
2044	01/05/21	15:00:00	17.249					
2045	01/05/21	16:00:00	17.272					
2046	01/05/21	17:00:00	17.296					
2047	01/05/21	18:00:00	17.344					
2048	01/05/21	19:00:00	17.344					
2049	01/05/21	20:00:00	17.320					
2050	01/05/21	21:00:00	17.344					
2051	01/05/21	22:00:00	17.320					
2052	01/05/21	23:00:00	17.320					
2053	02/05/21	00:00:00	17.296					
2054	02/05/21	01:00:00	17.272					
2055	02/05/21	02:00:00	17.225					
2056	02/05/21	03:00:00	17.249					
2057	02/05/21	04:00:00	17.225					
2058	02/05/21	05:00:00	17.177					
2059	02/05/21	06:00:00	16.701					
2060	02/05/21	07:00:00	16.415					
2061	02/05/21	08:00:00	16.225					
2062	02/05/21	09:00:00	16.796					
