"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20291509, SEN S/N: 20291509, LBL: Porros_15m_130722)"	"Acoplador separado (LGR S/N: 20291509, SEN S/N: 20291509)"	"Acoplador adjunto (LGR S/N: 20291509, SEN S/N: 20291509)"	"Host conectado (LGR S/N: 20291509, SEN S/N: 20291509)"	"Parado (LGR S/N: 20291509, SEN S/N: 20291509)"	"Final de archivo (LGR S/N: 20291509, SEN S/N: 20291509)"
711	12/08/22	06:00:00	28.543					
712	12/08/22	07:00:00	28.419					
713	12/08/22	08:00:00	28.518					
714	12/08/22	09:00:00	28.617					
715	12/08/22	10:00:00	28.493					
716	12/08/22	11:00:00	28.369					
717	12/08/22	12:00:00	28.518					
718	12/08/22	13:00:00	28.518					
719	12/08/22	14:00:00	28.543					
720	12/08/22	15:00:00	28.593					
721	12/08/22	16:00:00	28.568					
722	12/08/22	17:00:00	28.543					
723	12/08/22	18:00:00	28.568					
724	12/08/22	19:00:00	28.493					
725	12/08/22	20:00:00	28.493					
726	12/08/22	21:00:00	28.667					
727	12/08/22	22:00:00	28.667					
728	12/08/22	23:00:00	28.816					
729	13/08/22	00:00:00	28.916					
730	13/08/22	01:00:00	28.468					
731	13/08/22	02:00:00	28.468					
732	13/08/22	03:00:00	28.468					
733	13/08/22	04:00:00	28.444					
734	13/08/22	05:00:00	28.468					
735	13/08/22	06:00:00	28.617					
736	13/08/22	07:00:00	28.667					
737	13/08/22	08:00:00	28.692					
738	13/08/22	09:00:00	28.717					
739	13/08/22	10:00:00	28.667					
740	13/08/22	11:00:00	28.717					
741	13/08/22	12:00:00	28.717					
742	13/08/22	13:00:00	28.841					
743	13/08/22	14:00:00	28.891					
744	13/08/22	15:00:00	28.866					
745	13/08/22	16:00:00	28.766					
746	13/08/22	17:00:00	28.717					
747	13/08/22	18:00:00	28.717					
748	13/08/22	19:00:00	28.766					
749	13/08/22	20:00:00	28.841					
750	13/08/22	21:00:00	28.816					
751	13/08/22	22:00:00	28.841					
752	13/08/22	23:00:00	28.791					
753	14/08/22	00:00:00	28.766					
754	14/08/22	01:00:00	28.717					
755	14/08/22	02:00:00	28.766					
756	14/08/22	03:00:00	28.766					
757	14/08/22	04:00:00	28.742					
758	14/08/22	05:00:00	28.642					
759	14/08/22	06:00:00	28.468					
760	14/08/22	07:00:00	28.692					
761	14/08/22	08:00:00	28.667					
762	14/08/22	09:00:00	28.791					
763	14/08/22	10:00:00	28.941					
764	14/08/22	11:00:00	29.040					
765	14/08/22	12:00:00	29.115					
766	14/08/22	13:00:00	29.165					
767	14/08/22	14:00:00	29.240					
768	14/08/22	15:00:00	29.340					
769	14/08/22	16:00:00	29.340					
770	14/08/22	17:00:00	29.365					
771	14/08/22	18:00:00	29.065					
772	14/08/22	19:00:00	29.015					
773	14/08/22	20:00:00	29.065					
774	14/08/22	21:00:00	28.916					
775	14/08/22	22:00:00	28.990					
776	14/08/22	23:00:00	28.990					
777	15/08/22	00:00:00	29.090					
778	15/08/22	01:00:00	29.140					
779	15/08/22	02:00:00	28.369					
780	15/08/22	03:00:00	28.816					
781	15/08/22	04:00:00	27.456					
782	15/08/22	05:00:00	28.518					
783	15/08/22	06:00:00	28.543					
784	15/08/22	07:00:00	29.065					
785	15/08/22	08:00:00	29.240					
786	15/08/22	09:00:00	29.190					
787	15/08/22	10:00:00	29.190					
788	15/08/22	11:00:00	28.692					
789	15/08/22	12:00:00	28.345					
790	15/08/22	13:00:00	28.518					
791	15/08/22	14:00:00	28.717					
792	15/08/22	15:00:00	28.444					
793	15/08/22	16:00:00	27.358					
794	15/08/22	17:00:00	26.965					
795	15/08/22	18:00:00	26.231					
796	15/08/22	19:00:00	28.345					
797	15/08/22	20:00:00	28.841					
798	15/08/22	21:00:00	28.345					
799	15/08/22	22:00:00	28.122					
800	15/08/22	23:00:00	27.677					
801	16/08/22	00:00:00	27.628					
802	16/08/22	01:00:00	28.072					
803	16/08/22	02:00:00	27.677					
804	16/08/22	03:00:00	27.727					
805	16/08/22	04:00:00	26.378					
806	16/08/22	05:00:00	27.358					
807	16/08/22	06:00:00	27.825					
808	16/08/22	07:00:00	27.628					
809	16/08/22	08:00:00	28.171					
810	16/08/22	09:00:00	27.677					
811	16/08/22	10:00:00	27.431					
812	16/08/22	11:00:00	25.866					
813	16/08/22	12:00:00	25.404					
814	16/08/22	13:00:00	25.720					
815	16/08/22	14:00:00	25.380					
816	16/08/22	15:00:00	25.113					
817	16/08/22	16:00:00	25.113					
818	16/08/22	17:00:00	25.162					
819	16/08/22	18:00:00	27.308					
820	16/08/22	19:00:00	27.382					
821	16/08/22	20:00:00	29.265					
822	16/08/22	21:00:00	29.340					
823	16/08/22	22:00:00	29.340					
824	16/08/22	23:00:00	29.290					
825	17/08/22	00:00:00	29.065					
826	17/08/22	01:00:00	28.518					
827	17/08/22	02:00:00	28.072					
828	17/08/22	03:00:00	28.048					
829	17/08/22	04:00:00	28.072					
830	17/08/22	05:00:00	28.444					
831	17/08/22	06:00:00	28.742					
832	17/08/22	07:00:00	28.891					
833	17/08/22	08:00:00	29.015					
834	17/08/22	09:00:00	29.015					
835	17/08/22	10:00:00	28.766					
836	17/08/22	11:00:00	29.065					
837	17/08/22	12:00:00	29.040					
838	17/08/22	13:00:00	28.568					
839	17/08/22	14:00:00	28.147					
840	17/08/22	15:00:00	27.038					
841	17/08/22	16:00:00	27.284					
842	17/08/22	17:00:00	27.924					
843	17/08/22	18:00:00	27.579					
844	17/08/22	19:00:00	27.530					
845	17/08/22	20:00:00	27.727					
846	17/08/22	21:00:00	28.617					
847	17/08/22	22:00:00	28.221					
848	17/08/22	23:00:00	28.916					
849	18/08/22	00:00:00	28.916					
850	18/08/22	01:00:00	28.965					
851	18/08/22	02:00:00	28.941					
852	18/08/22	03:00:00	28.816					
853	18/08/22	04:00:00	27.751					
854	18/08/22	05:00:00	27.481					
855	18/08/22	06:00:00	26.231					
856	18/08/22	07:00:00	27.112					
857	18/08/22	08:00:00	27.604					
858	18/08/22	09:00:00	28.122					
859	18/08/22	10:00:00	28.444					
860	18/08/22	11:00:00	28.518					
861	18/08/22	12:00:00	28.493					
862	18/08/22	13:00:00	28.518					
863	18/08/22	14:00:00	28.518					
864	18/08/22	15:00:00	28.122					
865	18/08/22	16:00:00	28.072					
866	18/08/22	17:00:00	27.801					
867	18/08/22	18:00:00	27.628					
868	18/08/22	19:00:00	27.210					
869	18/08/22	20:00:00	27.431					
870	18/08/22	21:00:00	28.072					
871	18/08/22	22:00:00	27.825					
872	18/08/22	23:00:00	28.023					
873	19/08/22	00:00:00	28.245					
874	19/08/22	01:00:00	28.122					
875	19/08/22	02:00:00	28.196					
876	19/08/22	03:00:00	28.147					
877	19/08/22	04:00:00	28.147					
878	19/08/22	05:00:00	27.038					
879	19/08/22	06:00:00	27.677					
880	19/08/22	07:00:00	28.072					
881	19/08/22	08:00:00	27.456					
882	19/08/22	09:00:00	27.751					
883	19/08/22	10:00:00	27.284					
884	19/08/22	11:00:00	26.256					
885	19/08/22	12:00:00	26.475					
886	19/08/22	13:00:00	27.014					
887	19/08/22	14:00:00	27.628					
888	19/08/22	15:00:00	27.801					
889	19/08/22	16:00:00	28.097					
890	19/08/22	17:00:00	28.147					
891	19/08/22	18:00:00	28.122					
892	19/08/22	19:00:00	28.048					
893	19/08/22	20:00:00	27.924					
894	19/08/22	21:00:00	27.825					
895	19/08/22	22:00:00	27.579					
896	19/08/22	23:00:00	27.136					
897	20/08/22	00:00:00	27.875					
898	20/08/22	01:00:00	27.875					
899	20/08/22	02:00:00	27.875					
900	20/08/22	03:00:00	28.048					
901	20/08/22	04:00:00	28.048					
902	20/08/22	05:00:00	27.949					
903	20/08/22	06:00:00	27.998					
904	20/08/22	07:00:00	27.998					
905	20/08/22	08:00:00	27.949					
906	20/08/22	09:00:00	27.899					
907	20/08/22	10:00:00	27.949					
908	20/08/22	11:00:00	27.998					
909	20/08/22	12:00:00	27.974					
910	20/08/22	13:00:00	28.072					
911	20/08/22	14:00:00	28.147					
912	20/08/22	15:00:00	28.196					
913	20/08/22	16:00:00	28.048					
914	20/08/22	17:00:00	28.072					
915	20/08/22	18:00:00	28.097					
916	20/08/22	19:00:00	28.072					
917	20/08/22	20:00:00	28.122					
918	20/08/22	21:00:00	28.072					
919	20/08/22	22:00:00	28.097					
920	20/08/22	23:00:00	28.048					
921	21/08/22	00:00:00	28.122					
922	21/08/22	01:00:00	28.122					
923	21/08/22	02:00:00	28.122					
924	21/08/22	03:00:00	28.122					
925	21/08/22	04:00:00	28.147					
926	21/08/22	05:00:00	28.171					
927	21/08/22	06:00:00	28.147					
928	21/08/22	07:00:00	28.122					
929	21/08/22	08:00:00	28.171					
930	21/08/22	09:00:00	28.147					
931	21/08/22	10:00:00	28.097					
932	21/08/22	11:00:00	28.147					
933	21/08/22	12:00:00	28.171					
934	21/08/22	13:00:00	28.245					
935	21/08/22	14:00:00	28.270					
936	21/08/22	15:00:00	28.245					
937	21/08/22	16:00:00	28.221					
938	21/08/22	17:00:00	28.221					
939	21/08/22	18:00:00	28.196					
940	21/08/22	19:00:00	28.171					
941	21/08/22	20:00:00	28.221					
942	21/08/22	21:00:00	28.221					
943	21/08/22	22:00:00	28.221					
944	21/08/22	23:00:00	28.270					
945	22/08/22	00:00:00	28.270					
946	22/08/22	01:00:00	28.295					
947	22/08/22	02:00:00	28.320					
948	22/08/22	03:00:00	28.320					
949	22/08/22	04:00:00	28.345					
950	22/08/22	05:00:00	28.221					
951	22/08/22	06:00:00	28.072					
952	22/08/22	07:00:00	28.171					
953	22/08/22	08:00:00	28.122					
954	22/08/22	09:00:00	28.048					
955	22/08/22	10:00:00	25.841					
956	22/08/22	11:00:00	25.040					
957	22/08/22	12:00:00	26.280					
958	22/08/22	13:00:00	26.916					
959	22/08/22	14:00:00	27.333					
960	22/08/22	15:00:00	27.850					
961	22/08/22	16:00:00	28.048					
962	22/08/22	17:00:00	28.048					
963	22/08/22	18:00:00	28.048					
964	22/08/22	19:00:00	27.998					
965	22/08/22	20:00:00	27.727					
966	22/08/22	21:00:00	27.727					
967	22/08/22	22:00:00	27.677					
968	22/08/22	23:00:00	27.604					
969	23/08/22	00:00:00	27.604					
970	23/08/22	01:00:00	27.751					
971	23/08/22	02:00:00	27.825					
972	23/08/22	03:00:00	27.924					
973	23/08/22	04:00:00	27.924					
974	23/08/22	05:00:00	27.924					
975	23/08/22	06:00:00	27.924					
976	23/08/22	07:00:00	27.875					
977	23/08/22	08:00:00	27.801					
978	23/08/22	09:00:00	27.875					
979	23/08/22	10:00:00	27.456					
980	23/08/22	11:00:00	27.554					
981	23/08/22	12:00:00	27.751					
982	23/08/22	13:00:00	27.825					
983	23/08/22	14:00:00	27.825					
984	23/08/22	15:00:00	27.899					
985	23/08/22	16:00:00	27.899					
986	23/08/22	17:00:00	27.875					
987	23/08/22	18:00:00	27.875					
988	23/08/22	19:00:00	27.850					
989	23/08/22	20:00:00	27.677					
990	23/08/22	21:00:00	27.604					
991	23/08/22	22:00:00	27.136					
992	23/08/22	23:00:00	27.505					
993	24/08/22	00:00:00	27.456					
994	24/08/22	01:00:00	27.579					
995	24/08/22	02:00:00	27.038					
996	24/08/22	03:00:00	27.161					
997	24/08/22	04:00:00	27.136					
998	24/08/22	05:00:00	27.776					
999	24/08/22	06:00:00	27.702					
1000	24/08/22	07:00:00	27.727					
1001	24/08/22	08:00:00	27.751					
1002	24/08/22	09:00:00	27.801					
1003	24/08/22	10:00:00	27.825					
1004	24/08/22	11:00:00	27.825					
1005	24/08/22	12:00:00	27.875					
1006	24/08/22	13:00:00	28.048					
1007	24/08/22	14:00:00	27.998					
1008	24/08/22	15:00:00	27.974					
1009	24/08/22	16:00:00	27.998					
1010	24/08/22	17:00:00	27.974					
1011	24/08/22	18:00:00	27.949					
1012	24/08/22	19:00:00	27.949					
1013	24/08/22	20:00:00	27.949					
1014	24/08/22	21:00:00	27.924					
1015	24/08/22	22:00:00	27.949					
1016	24/08/22	23:00:00	28.122					
1017	25/08/22	00:00:00	28.221					
1018	25/08/22	01:00:00	28.122					
1019	25/08/22	02:00:00	27.924					
1020	25/08/22	03:00:00	27.924					
1021	25/08/22	04:00:00	27.899					
1022	25/08/22	05:00:00	27.924					
1023	25/08/22	06:00:00	27.974					
1024	25/08/22	07:00:00	28.023					
1025	25/08/22	08:00:00	28.048					
1026	25/08/22	09:00:00	28.023					
1027	25/08/22	10:00:00	28.072					
1028	25/08/22	11:00:00	28.122					
1029	25/08/22	12:00:00	28.122					
1030	25/08/22	13:00:00	28.245					
1031	25/08/22	14:00:00	28.221					
1032	25/08/22	15:00:00	28.245					
1033	25/08/22	16:00:00	28.196					
1034	25/08/22	17:00:00	28.072					
1035	25/08/22	18:00:00	28.072					
1036	25/08/22	19:00:00	28.048					
1037	25/08/22	20:00:00	28.023					
1038	25/08/22	21:00:00	28.048					
1039	25/08/22	22:00:00	28.072					
1040	25/08/22	23:00:00	28.072					
1041	26/08/22	00:00:00	28.072					
1042	26/08/22	01:00:00	28.072					
1043	26/08/22	02:00:00	28.122					
1044	26/08/22	03:00:00	28.122					
1045	26/08/22	04:00:00	28.072					
1046	26/08/22	05:00:00	28.072					
1047	26/08/22	06:00:00	28.072					
1048	26/08/22	07:00:00	28.023					
1049	26/08/22	08:00:00	28.048					
1050	26/08/22	09:00:00	28.097					
1051	26/08/22	10:00:00	28.048					
1052	26/08/22	11:00:00	28.122					
1053	26/08/22	12:00:00	28.122					
1054	26/08/22	13:00:00	28.072					
1055	26/08/22	14:00:00	28.122					
1056	26/08/22	15:00:00	28.147					
1057	26/08/22	16:00:00	28.122					
1058	26/08/22	17:00:00	28.072					
1059	26/08/22	18:00:00	28.072					
1060	26/08/22	19:00:00	28.023					
1061	26/08/22	20:00:00	28.072					
1062	26/08/22	21:00:00	28.196					
1063	26/08/22	22:00:00	28.048					
1064	26/08/22	23:00:00	27.899					
1065	27/08/22	00:00:00	26.989					
1066	27/08/22	01:00:00	27.259					
1067	27/08/22	02:00:00	27.358					
1068	27/08/22	03:00:00	26.793					
1069	27/08/22	04:00:00	27.530					
1070	27/08/22	05:00:00	27.456					
1071	27/08/22	06:00:00	27.530					
1072	27/08/22	07:00:00	27.776					
1073	27/08/22	08:00:00	27.949					
1074	27/08/22	09:00:00	28.023					
1075	27/08/22	10:00:00	27.924					
1076	27/08/22	11:00:00	27.924					
1077	27/08/22	12:00:00	27.875					
1078	27/08/22	13:00:00	28.023					
1079	27/08/22	14:00:00	28.023					
1080	27/08/22	15:00:00	28.072					
1081	27/08/22	16:00:00	28.048					
1082	27/08/22	17:00:00	28.048					
1083	27/08/22	18:00:00	28.072					
1084	27/08/22	19:00:00	27.998					
1085	27/08/22	20:00:00	28.072					
1086	27/08/22	21:00:00	28.072					
1087	27/08/22	22:00:00	28.072					
1088	27/08/22	23:00:00	28.072					
1089	28/08/22	00:00:00	28.072					
1090	28/08/22	01:00:00	28.048					
1091	28/08/22	02:00:00	28.048					
1092	28/08/22	03:00:00	28.048					
1093	28/08/22	04:00:00	28.023					
1094	28/08/22	05:00:00	27.949					
1095	28/08/22	06:00:00	27.875					
1096	28/08/22	07:00:00	27.998					
1097	28/08/22	08:00:00	27.998					
1098	28/08/22	09:00:00	28.023					
1099	28/08/22	10:00:00	28.048					
1100	28/08/22	11:00:00	28.072					
1101	28/08/22	12:00:00	28.147					
1102	28/08/22	13:00:00	28.196					
1103	28/08/22	14:00:00	27.801					
1104	28/08/22	15:00:00	27.481					
1105	28/08/22	16:00:00	28.023					
1106	28/08/22	17:00:00	28.072					
1107	28/08/22	18:00:00	28.072					
1108	28/08/22	19:00:00	28.048					
1109	28/08/22	20:00:00	28.048					
1110	28/08/22	21:00:00	28.097					
1111	28/08/22	22:00:00	28.072					
1112	28/08/22	23:00:00	28.048					
1113	29/08/22	00:00:00	28.023					
1114	29/08/22	01:00:00	27.998					
1115	29/08/22	02:00:00	28.023					
1116	29/08/22	03:00:00	27.801					
1117	29/08/22	04:00:00	27.702					
1118	29/08/22	05:00:00	27.628					
1119	29/08/22	06:00:00	27.776					
1120	29/08/22	07:00:00	27.850					
1121	29/08/22	08:00:00	27.949					
1122	29/08/22	09:00:00	27.974					
1123	29/08/22	10:00:00	27.998					
1124	29/08/22	11:00:00	27.875					
1125	29/08/22	12:00:00	27.949					
1126	29/08/22	13:00:00	28.122					
1127	29/08/22	14:00:00	28.147					
1128	29/08/22	15:00:00	28.122					
1129	29/08/22	16:00:00	28.345					
1130	29/08/22	17:00:00	28.245					
1131	29/08/22	18:00:00	28.122					
1132	29/08/22	19:00:00	28.048					
1133	29/08/22	20:00:00	28.122					
1134	29/08/22	21:00:00	28.023					
1135	29/08/22	22:00:00	27.998					
1136	29/08/22	23:00:00	27.974					
1137	30/08/22	00:00:00	27.924					
1138	30/08/22	01:00:00	27.924					
1139	30/08/22	02:00:00	27.875					
1140	30/08/22	03:00:00	27.653					
1141	30/08/22	04:00:00	27.382					
1142	30/08/22	05:00:00	27.801					
1143	30/08/22	06:00:00	27.875					
1144	30/08/22	07:00:00	27.949					
1145	30/08/22	08:00:00	27.998					
1146	30/08/22	09:00:00	28.122					
1147	30/08/22	10:00:00	27.850					
1148	30/08/22	11:00:00	28.023					
1149	30/08/22	12:00:00	28.023					
1150	30/08/22	13:00:00	28.048					
1151	30/08/22	14:00:00	28.171					
1152	30/08/22	15:00:00	28.171					
1153	30/08/22	16:00:00	28.171					
1154	30/08/22	17:00:00	28.122					
1155	30/08/22	18:00:00	28.072					
1156	30/08/22	19:00:00	27.974					
1157	30/08/22	20:00:00	27.825					
1158	30/08/22	21:00:00	27.850					
1159	30/08/22	22:00:00	27.924					
1160	30/08/22	23:00:00	27.949					
1161	31/08/22	00:00:00	28.245					
1162	31/08/22	01:00:00	28.097					
1163	31/08/22	02:00:00	28.221					
1164	31/08/22	03:00:00	28.270					
1165	31/08/22	04:00:00	28.171					
1166	31/08/22	05:00:00	28.097					
1167	31/08/22	06:00:00	28.245					
1168	31/08/22	07:00:00	28.147					
1169	31/08/22	08:00:00	28.023					
1170	31/08/22	09:00:00	28.097					
1171	31/08/22	10:00:00	28.171					
1172	31/08/22	11:00:00	28.171					
1173	31/08/22	12:00:00	28.147					
1174	31/08/22	13:00:00	27.998					
1175	31/08/22	14:00:00	28.048					
1176	31/08/22	15:00:00	28.122					
1177	31/08/22	16:00:00	28.419					
1178	31/08/22	17:00:00	28.320					
1179	31/08/22	18:00:00	28.221					
1180	31/08/22	19:00:00	28.270					
1181	31/08/22	20:00:00	28.270					
1182	31/08/22	21:00:00	28.245					
1183	31/08/22	22:00:00	28.245					
1184	31/08/22	23:00:00	28.245					
1185	01/09/22	00:00:00	28.270					
1186	01/09/22	01:00:00	28.245					
1187	01/09/22	02:00:00	28.221					
1188	01/09/22	03:00:00	28.147					
1189	01/09/22	04:00:00	28.171					
1190	01/09/22	05:00:00	28.072					
1191	01/09/22	06:00:00	28.147					
1192	01/09/22	07:00:00	28.147					
1193	01/09/22	08:00:00	28.147					
1194	01/09/22	09:00:00	28.147					
1195	01/09/22	10:00:00	28.048					
1196	01/09/22	11:00:00	28.147					
1197	01/09/22	12:00:00	28.221					
1198	01/09/22	13:00:00	28.245					
1199	01/09/22	14:00:00	28.196					
1200	01/09/22	15:00:00	28.245					
1201	01/09/22	16:00:00	28.295					
1202	01/09/22	17:00:00	28.320					
1203	01/09/22	18:00:00	28.295					
1204	01/09/22	19:00:00	28.097					
1205	01/09/22	20:00:00	27.949					
1206	01/09/22	21:00:00	27.801					
1207	01/09/22	22:00:00	27.776					
1208	01/09/22	23:00:00	27.850					
1209	02/09/22	00:00:00	27.431					
1210	02/09/22	01:00:00	26.965					
1211	02/09/22	02:00:00	27.677					
1212	02/09/22	03:00:00	27.407					
1213	02/09/22	04:00:00	27.259					
1214	02/09/22	05:00:00	27.677					
1215	02/09/22	06:00:00	27.924					
1216	02/09/22	07:00:00	27.530					
1217	02/09/22	08:00:00	27.505					
1218	02/09/22	09:00:00	27.481					
1219	02/09/22	10:00:00	27.899					
1220	02/09/22	11:00:00	28.072					
1221	02/09/22	12:00:00	27.998					
1222	02/09/22	13:00:00	28.023					
1223	02/09/22	14:00:00	28.097					
1224	02/09/22	15:00:00	28.196					
1225	02/09/22	16:00:00	28.369					
1226	02/09/22	17:00:00	28.097					
1227	02/09/22	18:00:00	27.850					
1228	02/09/22	19:00:00	27.825					
1229	02/09/22	20:00:00	28.147					
1230	02/09/22	21:00:00	27.604					
1231	02/09/22	22:00:00	27.087					
1232	02/09/22	23:00:00	27.530					
1233	03/09/22	00:00:00	27.998					
1234	03/09/22	01:00:00	28.097					
1235	03/09/22	02:00:00	28.023					
1236	03/09/22	03:00:00	28.048					
1237	03/09/22	04:00:00	28.097					
1238	03/09/22	05:00:00	28.122					
1239	03/09/22	06:00:00	28.147					
1240	03/09/22	07:00:00	27.998					
1241	03/09/22	08:00:00	27.924					
1242	03/09/22	09:00:00	28.072					
1243	03/09/22	10:00:00	27.949					
1244	03/09/22	11:00:00	27.998					
1245	03/09/22	12:00:00	28.023					
1246	03/09/22	13:00:00	27.949					
1247	03/09/22	14:00:00	27.899					
1248	03/09/22	15:00:00	28.023					
1249	03/09/22	16:00:00	27.974					
1250	03/09/22	17:00:00	27.974					
1251	03/09/22	18:00:00	28.147					
1252	03/09/22	19:00:00	28.072					
1253	03/09/22	20:00:00	27.875					
1254	03/09/22	21:00:00	28.270					
1255	03/09/22	22:00:00	28.097					
1256	03/09/22	23:00:00	28.171					
1257	04/09/22	00:00:00	28.221					
1258	04/09/22	01:00:00	27.949					
1259	04/09/22	02:00:00	27.998					
1260	04/09/22	03:00:00	28.097					
1261	04/09/22	04:00:00	27.974					
1262	04/09/22	05:00:00	27.998					
1263	04/09/22	06:00:00	27.677					
1264	04/09/22	07:00:00	27.653					
1265	04/09/22	08:00:00	27.801					
1266	04/09/22	09:00:00	28.023					
1267	04/09/22	10:00:00	28.122					
1268	04/09/22	11:00:00	28.122					
1269	04/09/22	12:00:00	28.122					
1270	04/09/22	13:00:00	28.122					
1271	04/09/22	14:00:00	28.023					
1272	04/09/22	15:00:00	28.245					
1273	04/09/22	16:00:00	28.295					
1274	04/09/22	17:00:00	28.270					
1275	04/09/22	18:00:00	28.147					
1276	04/09/22	19:00:00	28.171					
1277	04/09/22	20:00:00	28.147					
1278	04/09/22	21:00:00	28.122					
1279	04/09/22	22:00:00	28.097					
1280	04/09/22	23:00:00	28.097					
1281	05/09/22	00:00:00	28.097					
1282	05/09/22	01:00:00	28.072					
1283	05/09/22	02:00:00	27.702					
1284	05/09/22	03:00:00	27.505					
1285	05/09/22	04:00:00	27.481					
1286	05/09/22	05:00:00	27.136					
1287	05/09/22	06:00:00	26.989					
1288	05/09/22	07:00:00	27.677					
1289	05/09/22	08:00:00	28.023					
1290	05/09/22	09:00:00	28.048					
1291	05/09/22	10:00:00	28.072					
1292	05/09/22	11:00:00	27.998					
1293	05/09/22	12:00:00	28.097					
1294	05/09/22	13:00:00	27.825					
1295	05/09/22	14:00:00	27.924					
1296	05/09/22	15:00:00	27.998					
1297	05/09/22	16:00:00	28.097					
1298	05/09/22	17:00:00	28.171					
1299	05/09/22	18:00:00	27.949					
1300	05/09/22	19:00:00	27.677					
1301	05/09/22	20:00:00	27.604					
1302	05/09/22	21:00:00	27.235					
1303	05/09/22	22:00:00	28.023					
1304	05/09/22	23:00:00	27.998					
1305	06/09/22	00:00:00	27.974					
1306	06/09/22	01:00:00	27.974					
1307	06/09/22	02:00:00	28.072					
1308	06/09/22	03:00:00	28.072					
1309	06/09/22	04:00:00	28.122					
1310	06/09/22	05:00:00	28.171					
1311	06/09/22	06:00:00	28.147					
1312	06/09/22	07:00:00	27.998					
1313	06/09/22	08:00:00	27.850					
1314	06/09/22	09:00:00	27.899					
1315	06/09/22	10:00:00	27.974					
1316	06/09/22	11:00:00	27.998					
1317	06/09/22	12:00:00	28.023					
1318	06/09/22	13:00:00	28.023					
1319	06/09/22	14:00:00	27.949					
1320	06/09/22	15:00:00	27.801					
1321	06/09/22	16:00:00	28.048					
1322	06/09/22	17:00:00	28.196					
1323	06/09/22	18:00:00	28.245					
1324	06/09/22	19:00:00	28.072					
1325	06/09/22	20:00:00	28.097					
1326	06/09/22	21:00:00	28.122					
1327	06/09/22	22:00:00	28.196					
1328	06/09/22	23:00:00	28.196					
1329	07/09/22	00:00:00	28.048					
1330	07/09/22	01:00:00	28.122					
1331	07/09/22	02:00:00	28.097					
1332	07/09/22	03:00:00	28.147					
1333	07/09/22	04:00:00	28.147					
1334	07/09/22	05:00:00	28.097					
1335	07/09/22	06:00:00	28.097					
1336	07/09/22	07:00:00	28.122					
1337	07/09/22	08:00:00	28.147					
1338	07/09/22	09:00:00	28.171					
1339	07/09/22	10:00:00	28.221					
1340	07/09/22	11:00:00	28.245					
1341	07/09/22	12:00:00	28.270					
1342	07/09/22	13:00:00	28.270					
1343	07/09/22	14:00:00	28.320					
1344	07/09/22	15:00:00	28.369					
1345	07/09/22	16:00:00	28.369					
1346	07/09/22	17:00:00	28.320					
1347	07/09/22	18:00:00	28.245					
1348	07/09/22	19:00:00	28.221					
1349	07/09/22	20:00:00	28.196					
1350	07/09/22	21:00:00	28.196					
1351	07/09/22	22:00:00	28.221					
1352	07/09/22	23:00:00	28.196					
1353	08/09/22	00:00:00	28.345					
1354	08/09/22	01:00:00	28.270					
1355	08/09/22	02:00:00	28.221					
1356	08/09/22	03:00:00	28.245					
1357	08/09/22	04:00:00	28.345					
1358	08/09/22	05:00:00	28.345					
1359	08/09/22	06:00:00	28.369					
1360	08/09/22	07:00:00	28.369					
1361	08/09/22	08:00:00	28.320					
1362	08/09/22	09:00:00	28.369					
1363	08/09/22	10:00:00	28.369					
1364	08/09/22	11:00:00	28.369					
1365	08/09/22	12:00:00	28.369					
1366	08/09/22	13:00:00	28.419					
1367	08/09/22	14:00:00	28.345					
1368	08/09/22	15:00:00	28.369					
1369	08/09/22	16:00:00	28.270					
1370	08/09/22	17:00:00	28.270					
1371	08/09/22	18:00:00	28.221					
1372	08/09/22	19:00:00	28.221					
1373	08/09/22	20:00:00	28.320					
1374	08/09/22	21:00:00	28.320					
1375	08/09/22	22:00:00	28.295					
1376	08/09/22	23:00:00	28.320					
1377	09/09/22	00:00:00	28.320					
1378	09/09/22	01:00:00	28.369					
1379	09/09/22	02:00:00	28.369					
1380	09/09/22	03:00:00	28.369					
1381	09/09/22	04:00:00	28.369					
1382	09/09/22	05:00:00	28.345					
1383	09/09/22	06:00:00	28.320					
1384	09/09/22	07:00:00	28.320					
1385	09/09/22	08:00:00	28.320					
1386	09/09/22	09:00:00	28.320					
1387	09/09/22	10:00:00	28.345					
1388	09/09/22	11:00:00	28.295					
1389	09/09/22	12:00:00	28.245					
1390	09/09/22	13:00:00	28.320					
1391	09/09/22	14:00:00	28.320					
1392	09/09/22	15:00:00	28.320					
1393	09/09/22	16:00:00	28.468					
1394	09/09/22	17:00:00	28.345					
1395	09/09/22	18:00:00	28.419					
1396	09/09/22	19:00:00	28.369					
1397	09/09/22	20:00:00	28.221					
1398	09/09/22	21:00:00	28.369					
1399	09/09/22	22:00:00	28.468					
1400	09/09/22	23:00:00	28.345					
1401	10/09/22	00:00:00	28.369					
1402	10/09/22	01:00:00	28.122					
1403	10/09/22	02:00:00	28.097					
1404	10/09/22	03:00:00	27.628					
1405	10/09/22	04:00:00	27.998					
1406	10/09/22	05:00:00	28.147					
1407	10/09/22	06:00:00	27.949					
1408	10/09/22	07:00:00	27.974					
1409	10/09/22	08:00:00	27.899					
1410	10/09/22	09:00:00	28.048					
1411	10/09/22	10:00:00	27.949					
1412	10/09/22	11:00:00	27.751					
