"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 10933125, SEN S/N: 10933125, LBL: Porros_20m_130722)"	"Acoplador separado (LGR S/N: 10933125, SEN S/N: 10933125)"	"Acoplador adjunto (LGR S/N: 10933125, SEN S/N: 10933125)"	"Host conectado (LGR S/N: 10933125, SEN S/N: 10933125)"	"Parado (LGR S/N: 10933125, SEN S/N: 10933125)"	"Final de archivo (LGR S/N: 10933125, SEN S/N: 10933125)"
711	12/08/22	06:00:00	28.295					
712	12/08/22	07:00:00	28.196					
713	12/08/22	08:00:00	27.924					
714	12/08/22	09:00:00	28.072					
715	12/08/22	10:00:00	27.924					
716	12/08/22	11:00:00	27.825					
717	12/08/22	12:00:00	27.702					
718	12/08/22	13:00:00	27.875					
719	12/08/22	14:00:00	27.850					
720	12/08/22	15:00:00	27.998					
721	12/08/22	16:00:00	28.023					
722	12/08/22	17:00:00	28.147					
723	12/08/22	18:00:00	28.444					
724	12/08/22	19:00:00	28.122					
725	12/08/22	20:00:00	28.245					
726	12/08/22	21:00:00	28.171					
727	12/08/22	22:00:00	28.196					
728	12/08/22	23:00:00	28.245					
729	13/08/22	00:00:00	28.468					
730	13/08/22	01:00:00	28.196					
731	13/08/22	02:00:00	28.320					
732	13/08/22	03:00:00	28.345					
733	13/08/22	04:00:00	28.369					
734	13/08/22	05:00:00	28.419					
735	13/08/22	06:00:00	28.518					
736	13/08/22	07:00:00	28.493					
737	13/08/22	08:00:00	28.493					
738	13/08/22	09:00:00	28.493					
739	13/08/22	10:00:00	28.518					
740	13/08/22	11:00:00	28.543					
741	13/08/22	12:00:00	28.593					
742	13/08/22	13:00:00	28.742					
743	13/08/22	14:00:00	28.841					
744	13/08/22	15:00:00	28.866					
745	13/08/22	16:00:00	28.717					
746	13/08/22	17:00:00	28.667					
747	13/08/22	18:00:00	28.667					
748	13/08/22	19:00:00	28.766					
749	13/08/22	20:00:00	28.816					
750	13/08/22	21:00:00	28.791					
751	13/08/22	22:00:00	28.791					
752	13/08/22	23:00:00	28.717					
753	14/08/22	00:00:00	28.394					
754	14/08/22	01:00:00	27.554					
755	14/08/22	02:00:00	24.363					
756	14/08/22	03:00:00	22.537					
757	14/08/22	04:00:00	21.533					
758	14/08/22	05:00:00	22.106					
759	14/08/22	06:00:00	22.011					
760	14/08/22	07:00:00	21.819					
761	14/08/22	08:00:00	22.106					
762	14/08/22	09:00:00	22.274					
763	14/08/22	10:00:00	22.633					
764	14/08/22	11:00:00	24.436					
765	14/08/22	12:00:00	28.866					
766	14/08/22	13:00:00	29.015					
767	14/08/22	14:00:00	29.115					
768	14/08/22	15:00:00	24.677					
769	14/08/22	16:00:00	27.677					
770	14/08/22	17:00:00	28.221					
771	14/08/22	18:00:00	28.196					
772	14/08/22	19:00:00	28.345					
773	14/08/22	20:00:00	28.518					
774	14/08/22	21:00:00	28.742					
775	14/08/22	22:00:00	28.841					
776	14/08/22	23:00:00	28.841					
777	15/08/22	00:00:00	23.497					
778	15/08/22	01:00:00	21.676					
779	15/08/22	02:00:00	21.557					
780	15/08/22	03:00:00	20.770					
781	15/08/22	04:00:00	21.079					
782	15/08/22	05:00:00	20.889					
783	15/08/22	06:00:00	20.936					
784	15/08/22	07:00:00	22.154					
785	15/08/22	08:00:00	26.012					
786	15/08/22	09:00:00	26.793					
787	15/08/22	10:00:00	27.186					
788	15/08/22	11:00:00	27.554					
789	15/08/22	12:00:00	24.992					
790	15/08/22	13:00:00	23.497					
791	15/08/22	14:00:00	22.082					
792	15/08/22	15:00:00	21.819					
793	15/08/22	16:00:00	21.604					
794	15/08/22	17:00:00	22.226					
795	15/08/22	18:00:00	22.465					
796	15/08/22	19:00:00	23.593					
797	15/08/22	20:00:00	23.641					
798	15/08/22	21:00:00	26.818					
799	15/08/22	22:00:00	25.283					
800	15/08/22	23:00:00	26.598					
801	16/08/22	00:00:00	27.505					
802	16/08/22	01:00:00	24.726					
803	16/08/22	02:00:00	24.774					
804	16/08/22	03:00:00	24.219					
805	16/08/22	04:00:00	24.339					
806	16/08/22	05:00:00	24.219					
807	16/08/22	06:00:00	23.761					
808	16/08/22	07:00:00	24.122					
809	16/08/22	08:00:00	23.328					
810	16/08/22	09:00:00	23.424					
811	16/08/22	10:00:00	23.352					
812	16/08/22	11:00:00	23.497					
813	16/08/22	12:00:00	23.689					
814	16/08/22	13:00:00	22.968					
815	16/08/22	14:00:00	22.657					
816	16/08/22	15:00:00	22.369					
817	16/08/22	16:00:00	21.963					
818	16/08/22	17:00:00	23.737					
819	16/08/22	18:00:00	23.352					
820	16/08/22	19:00:00	23.593					
821	16/08/22	20:00:00	24.098					
822	16/08/22	21:00:00	26.158					
823	16/08/22	22:00:00	25.598					
824	16/08/22	23:00:00	27.727					
825	17/08/22	00:00:00	25.186					
826	17/08/22	01:00:00	25.113					
827	17/08/22	02:00:00	24.871					
828	17/08/22	03:00:00	25.065					
829	17/08/22	04:00:00	25.695					
830	17/08/22	05:00:00	25.574					
831	17/08/22	06:00:00	27.087					
832	17/08/22	07:00:00	27.431					
833	17/08/22	08:00:00	27.825					
834	17/08/22	09:00:00	27.481					
835	17/08/22	10:00:00	28.023					
836	17/08/22	11:00:00	27.751					
837	17/08/22	12:00:00	27.210					
838	17/08/22	13:00:00	26.989					
839	17/08/22	14:00:00	26.695					
840	17/08/22	15:00:00	26.671					
841	17/08/22	16:00:00	26.304					
842	17/08/22	17:00:00	25.598					
843	17/08/22	18:00:00	26.085					
844	17/08/22	19:00:00	26.916					
845	17/08/22	20:00:00	26.842					
846	17/08/22	21:00:00	27.554					
847	17/08/22	22:00:00	27.998					
848	17/08/22	23:00:00	28.270					
849	18/08/22	00:00:00	28.518					
850	18/08/22	01:00:00	28.841					
851	18/08/22	02:00:00	28.369					
852	18/08/22	03:00:00	27.382					
853	18/08/22	04:00:00	26.793					
854	18/08/22	05:00:00	26.402					
855	18/08/22	06:00:00	26.012					
856	18/08/22	07:00:00	26.134					
857	18/08/22	08:00:00	27.063					
858	18/08/22	09:00:00	27.087					
859	18/08/22	10:00:00	27.924					
860	18/08/22	11:00:00	27.727					
861	18/08/22	12:00:00	27.431					
862	18/08/22	13:00:00	24.968					
863	18/08/22	14:00:00	24.677					
864	18/08/22	15:00:00	25.453					
865	18/08/22	16:00:00	25.793					
866	18/08/22	17:00:00	22.920					
867	18/08/22	18:00:00	22.585					
868	18/08/22	19:00:00	22.417					
869	18/08/22	20:00:00	20.603					
870	18/08/22	21:00:00	21.246					
871	18/08/22	22:00:00	21.056					
872	18/08/22	23:00:00	20.317					
873	19/08/22	00:00:00	20.817					
874	19/08/22	01:00:00	19.888					
875	19/08/22	02:00:00	20.460					
876	19/08/22	03:00:00	21.175					
877	19/08/22	04:00:00	23.328					
878	19/08/22	05:00:00	23.737					
879	19/08/22	06:00:00	24.267					
880	19/08/22	07:00:00	24.412					
881	19/08/22	08:00:00	23.881					
882	19/08/22	09:00:00	23.016					
883	19/08/22	10:00:00	22.537					
884	19/08/22	11:00:00	22.585					
885	19/08/22	12:00:00	22.561					
886	19/08/22	13:00:00	22.537					
887	19/08/22	14:00:00	22.465					
888	19/08/22	15:00:00	23.761					
889	19/08/22	16:00:00	24.171					
890	19/08/22	17:00:00	24.315					
891	19/08/22	18:00:00	25.841					
892	19/08/22	19:00:00	25.841					
893	19/08/22	20:00:00	25.671					
894	19/08/22	21:00:00	25.817					
895	19/08/22	22:00:00	25.525					
896	19/08/22	23:00:00	26.012					
897	20/08/22	00:00:00	26.304					
898	20/08/22	01:00:00	26.818					
899	20/08/22	02:00:00	26.353					
900	20/08/22	03:00:00	25.963					
901	20/08/22	04:00:00	25.040					
902	20/08/22	05:00:00	24.315					
903	20/08/22	06:00:00	24.412					
904	20/08/22	07:00:00	24.557					
905	20/08/22	08:00:00	23.497					
906	20/08/22	09:00:00	26.304					
907	20/08/22	10:00:00	27.161					
908	20/08/22	11:00:00	27.850					
909	20/08/22	12:00:00	27.899					
910	20/08/22	13:00:00	27.850					
911	20/08/22	14:00:00	26.598					
912	20/08/22	15:00:00	27.235					
913	20/08/22	16:00:00	27.850					
914	20/08/22	17:00:00	27.825					
915	20/08/22	18:00:00	27.776					
916	20/08/22	19:00:00	25.040					
917	20/08/22	20:00:00	24.823					
918	20/08/22	21:00:00	24.750					
919	20/08/22	22:00:00	27.431					
920	20/08/22	23:00:00	27.899					
921	21/08/22	00:00:00	28.023					
922	21/08/22	01:00:00	27.776					
923	21/08/22	02:00:00	27.825					
924	21/08/22	03:00:00	27.974					
925	21/08/22	04:00:00	28.097					
926	21/08/22	05:00:00	28.147					
927	21/08/22	06:00:00	28.147					
928	21/08/22	07:00:00	28.147					
929	21/08/22	08:00:00	28.171					
930	21/08/22	09:00:00	28.097					
931	21/08/22	10:00:00	28.023					
932	21/08/22	11:00:00	28.072					
933	21/08/22	12:00:00	28.122					
934	21/08/22	13:00:00	28.147					
935	21/08/22	14:00:00	28.072					
936	21/08/22	15:00:00	28.147					
937	21/08/22	16:00:00	28.171					
938	21/08/22	17:00:00	28.171					
939	21/08/22	18:00:00	28.122					
940	21/08/22	19:00:00	28.147					
941	21/08/22	20:00:00	28.196					
942	21/08/22	21:00:00	28.221					
943	21/08/22	22:00:00	28.221					
944	21/08/22	23:00:00	28.221					
945	22/08/22	00:00:00	28.270					
946	22/08/22	01:00:00	28.245					
947	22/08/22	02:00:00	28.245					
948	22/08/22	03:00:00	28.221					
949	22/08/22	04:00:00	28.295					
950	22/08/22	05:00:00	26.720					
951	22/08/22	06:00:00	26.158					
952	22/08/22	07:00:00	25.671					
953	22/08/22	08:00:00	27.407					
954	22/08/22	09:00:00	25.234					
955	22/08/22	10:00:00	24.315					
956	22/08/22	11:00:00	23.833					
957	22/08/22	12:00:00	23.833					
958	22/08/22	13:00:00	24.460					
959	22/08/22	14:00:00	26.720					
960	22/08/22	15:00:00	26.818					
961	22/08/22	16:00:00	27.333					
962	22/08/22	17:00:00	26.916					
963	22/08/22	18:00:00	26.304					
964	22/08/22	19:00:00	24.992					
965	22/08/22	20:00:00	25.817					
966	22/08/22	21:00:00	24.629					
967	22/08/22	22:00:00	25.186					
968	22/08/22	23:00:00	24.653					
969	23/08/22	00:00:00	24.557					
970	23/08/22	01:00:00	24.750					
971	23/08/22	02:00:00	25.550					
972	23/08/22	03:00:00	25.890					
973	23/08/22	04:00:00	25.598					
974	23/08/22	05:00:00	26.134					
975	23/08/22	06:00:00	24.557					
976	23/08/22	07:00:00	27.186					
977	23/08/22	08:00:00	27.161					
978	23/08/22	09:00:00	27.063					
979	23/08/22	10:00:00	27.358					
980	23/08/22	11:00:00	27.407					
981	23/08/22	12:00:00	27.456					
982	23/08/22	13:00:00	27.677					
983	23/08/22	14:00:00	27.727					
984	23/08/22	15:00:00	27.702					
985	23/08/22	16:00:00	27.727					
986	23/08/22	17:00:00	27.801					
987	23/08/22	18:00:00	27.702					
988	23/08/22	19:00:00	27.727					
989	23/08/22	20:00:00	25.793					
990	23/08/22	21:00:00	25.574					
991	23/08/22	22:00:00	25.331					
992	23/08/22	23:00:00	24.992					
993	24/08/22	00:00:00	24.484					
994	24/08/22	01:00:00	24.871					
995	24/08/22	02:00:00	24.653					
996	24/08/22	03:00:00	24.847					
997	24/08/22	04:00:00	24.436					
998	24/08/22	05:00:00	26.598					
999	24/08/22	06:00:00	26.842					
1000	24/08/22	07:00:00	27.530					
1001	24/08/22	08:00:00	27.653					
1002	24/08/22	09:00:00	27.702					
1003	24/08/22	10:00:00	27.727					
1004	24/08/22	11:00:00	27.776					
1005	24/08/22	12:00:00	27.825					
1006	24/08/22	13:00:00	27.924					
1007	24/08/22	14:00:00	27.949					
1008	24/08/22	15:00:00	27.899					
1009	24/08/22	16:00:00	27.924					
1010	24/08/22	17:00:00	27.899					
1011	24/08/22	18:00:00	27.801					
1012	24/08/22	19:00:00	27.875					
1013	24/08/22	20:00:00	27.899					
1014	24/08/22	21:00:00	27.825					
1015	24/08/22	22:00:00	27.776					
1016	24/08/22	23:00:00	27.825					
1017	25/08/22	00:00:00	28.147					
1018	25/08/22	01:00:00	27.974					
1019	25/08/22	02:00:00	27.850					
1020	25/08/22	03:00:00	27.850					
1021	25/08/22	04:00:00	27.875					
1022	25/08/22	05:00:00	27.924					
1023	25/08/22	06:00:00	27.924					
1024	25/08/22	07:00:00	27.604					
1025	25/08/22	08:00:00	27.604					
1026	25/08/22	09:00:00	27.875					
1027	25/08/22	10:00:00	27.998					
1028	25/08/22	11:00:00	27.974					
1029	25/08/22	12:00:00	27.998					
1030	25/08/22	13:00:00	28.072					
1031	25/08/22	14:00:00	28.097					
1032	25/08/22	15:00:00	28.147					
1033	25/08/22	16:00:00	28.097					
1034	25/08/22	17:00:00	28.023					
1035	25/08/22	18:00:00	28.023					
1036	25/08/22	19:00:00	28.023					
1037	25/08/22	20:00:00	27.998					
1038	25/08/22	21:00:00	28.023					
1039	25/08/22	22:00:00	28.023					
1040	25/08/22	23:00:00	28.072					
1041	26/08/22	00:00:00	27.850					
1042	26/08/22	01:00:00	28.048					
1043	26/08/22	02:00:00	28.023					
1044	26/08/22	03:00:00	28.048					
1045	26/08/22	04:00:00	27.949					
1046	26/08/22	05:00:00	28.023					
1047	26/08/22	06:00:00	28.023					
1048	26/08/22	07:00:00	27.974					
1049	26/08/22	08:00:00	27.727					
1050	26/08/22	09:00:00	26.793					
1051	26/08/22	10:00:00	25.186					
1052	26/08/22	11:00:00	26.818					
1053	26/08/22	12:00:00	26.744					
1054	26/08/22	13:00:00	27.358					
1055	26/08/22	14:00:00	26.940					
1056	26/08/22	15:00:00	28.048					
1057	26/08/22	16:00:00	28.023					
1058	26/08/22	17:00:00	27.974					
1059	26/08/22	18:00:00	26.989					
1060	26/08/22	19:00:00	26.012					
1061	26/08/22	20:00:00	26.598					
1062	26/08/22	21:00:00	27.136					
1063	26/08/22	22:00:00	27.604					
1064	26/08/22	23:00:00	25.768					
1065	27/08/22	00:00:00	25.939					
1066	27/08/22	01:00:00	26.061					
1067	27/08/22	02:00:00	24.605					
1068	27/08/22	03:00:00	24.653					
1069	27/08/22	04:00:00	25.525					
1070	27/08/22	05:00:00	25.574					
1071	27/08/22	06:00:00	26.598					
1072	27/08/22	07:00:00	27.063					
1073	27/08/22	08:00:00	27.801					
1074	27/08/22	09:00:00	27.677					
1075	27/08/22	10:00:00	27.776					
1076	27/08/22	11:00:00	27.727					
1077	27/08/22	12:00:00	27.653					
1078	27/08/22	13:00:00	27.875					
1079	27/08/22	14:00:00	27.998					
1080	27/08/22	15:00:00	28.048					
1081	27/08/22	16:00:00	28.023					
1082	27/08/22	17:00:00	28.048					
1083	27/08/22	18:00:00	27.505					
1084	27/08/22	19:00:00	27.850					
1085	27/08/22	20:00:00	27.949					
1086	27/08/22	21:00:00	27.899					
1087	27/08/22	22:00:00	28.048					
1088	27/08/22	23:00:00	28.048					
1089	28/08/22	00:00:00	27.974					
1090	28/08/22	01:00:00	28.048					
1091	28/08/22	02:00:00	27.850					
1092	28/08/22	03:00:00	28.023					
1093	28/08/22	04:00:00	27.998					
1094	28/08/22	05:00:00	27.875					
1095	28/08/22	06:00:00	27.579					
1096	28/08/22	07:00:00	27.825					
1097	28/08/22	08:00:00	27.949					
1098	28/08/22	09:00:00	27.974					
1099	28/08/22	10:00:00	26.353					
1100	28/08/22	11:00:00	26.500					
1101	28/08/22	12:00:00	26.671					
1102	28/08/22	13:00:00	26.598					
1103	28/08/22	14:00:00	27.112					
1104	28/08/22	15:00:00	26.720					
1105	28/08/22	16:00:00	27.604					
1106	28/08/22	17:00:00	27.825					
1107	28/08/22	18:00:00	27.998					
1108	28/08/22	19:00:00	27.998					
1109	28/08/22	20:00:00	27.949					
1110	28/08/22	21:00:00	28.023					
1111	28/08/22	22:00:00	28.023					
1112	28/08/22	23:00:00	28.023					
1113	29/08/22	00:00:00	27.875					
1114	29/08/22	01:00:00	27.924					
1115	29/08/22	02:00:00	27.554					
1116	29/08/22	03:00:00	27.333					
1117	29/08/22	04:00:00	26.646					
1118	29/08/22	05:00:00	27.136					
1119	29/08/22	06:00:00	27.677					
1120	29/08/22	07:00:00	27.628					
1121	29/08/22	08:00:00	27.530					
1122	29/08/22	09:00:00	27.456					
1123	29/08/22	10:00:00	27.235					
1124	29/08/22	11:00:00	27.825					
1125	29/08/22	12:00:00	27.924					
1126	29/08/22	13:00:00	28.122					
1127	29/08/22	14:00:00	27.924					
1128	29/08/22	15:00:00	27.924					
1129	29/08/22	16:00:00	27.974					
1130	29/08/22	17:00:00	27.998					
1131	29/08/22	18:00:00	27.949					
1132	29/08/22	19:00:00	27.924					
1133	29/08/22	20:00:00	27.899					
1134	29/08/22	21:00:00	27.776					
1135	29/08/22	22:00:00	27.333					
1136	29/08/22	23:00:00	27.505					
1137	30/08/22	00:00:00	27.554					
1138	30/08/22	01:00:00	27.875					
1139	30/08/22	02:00:00	27.653					
1140	30/08/22	03:00:00	27.530					
1141	30/08/22	04:00:00	26.916					
1142	30/08/22	05:00:00	27.235					
1143	30/08/22	06:00:00	27.604					
1144	30/08/22	07:00:00	27.850					
1145	30/08/22	08:00:00	27.875					
1146	30/08/22	09:00:00	27.974					
1147	30/08/22	10:00:00	27.702					
1148	30/08/22	11:00:00	27.751					
1149	30/08/22	12:00:00	27.924					
1150	30/08/22	13:00:00	27.974					
1151	30/08/22	14:00:00	28.023					
1152	30/08/22	15:00:00	27.850					
1153	30/08/22	16:00:00	27.358					
1154	30/08/22	17:00:00	27.579					
1155	30/08/22	18:00:00	27.456					
1156	30/08/22	19:00:00	27.186					
1157	30/08/22	20:00:00	27.530					
1158	30/08/22	21:00:00	27.653					
1159	30/08/22	22:00:00	27.727					
1160	30/08/22	23:00:00	27.875					
1161	31/08/22	00:00:00	28.122					
1162	31/08/22	01:00:00	27.998					
1163	31/08/22	02:00:00	28.171					
1164	31/08/22	03:00:00	27.998					
1165	31/08/22	04:00:00	28.048					
1166	31/08/22	05:00:00	27.702					
1167	31/08/22	06:00:00	28.122					
1168	31/08/22	07:00:00	27.924					
1169	31/08/22	08:00:00	27.899					
1170	31/08/22	09:00:00	28.023					
1171	31/08/22	10:00:00	27.974					
1172	31/08/22	11:00:00	27.949					
1173	31/08/22	12:00:00	27.924					
1174	31/08/22	13:00:00	27.899					
1175	31/08/22	14:00:00	27.974					
1176	31/08/22	15:00:00	27.974					
1177	31/08/22	16:00:00	28.320					
1178	31/08/22	17:00:00	28.345					
1179	31/08/22	18:00:00	28.196					
1180	31/08/22	19:00:00	28.245					
1181	31/08/22	20:00:00	28.245					
1182	31/08/22	21:00:00	28.245					
1183	31/08/22	22:00:00	28.245					
1184	31/08/22	23:00:00	28.245					
1185	01/09/22	00:00:00	28.245					
1186	01/09/22	01:00:00	28.245					
1187	01/09/22	02:00:00	28.171					
1188	01/09/22	03:00:00	28.122					
1189	01/09/22	04:00:00	28.147					
1190	01/09/22	05:00:00	27.974					
1191	01/09/22	06:00:00	27.998					
1192	01/09/22	07:00:00	27.850					
1193	01/09/22	08:00:00	27.382					
1194	01/09/22	09:00:00	27.751					
1195	01/09/22	10:00:00	27.998					
1196	01/09/22	11:00:00	28.122					
1197	01/09/22	12:00:00	28.097					
1198	01/09/22	13:00:00	27.974					
1199	01/09/22	14:00:00	26.622					
1200	01/09/22	15:00:00	26.769					
1201	01/09/22	16:00:00	27.333					
1202	01/09/22	17:00:00	27.579					
1203	01/09/22	18:00:00	27.751					
1204	01/09/22	19:00:00	26.965					
1205	01/09/22	20:00:00	26.965					
1206	01/09/22	21:00:00	26.598					
1207	01/09/22	22:00:00	25.939					
1208	01/09/22	23:00:00	26.304					
1209	02/09/22	00:00:00	26.524					
1210	02/09/22	01:00:00	26.671					
1211	02/09/22	02:00:00	26.695					
1212	02/09/22	03:00:00	26.378					
1213	02/09/22	04:00:00	26.891					
1214	02/09/22	05:00:00	26.916					
1215	02/09/22	06:00:00	27.333					
1216	02/09/22	07:00:00	27.358					
1217	02/09/22	08:00:00	27.431					
1218	02/09/22	09:00:00	27.235					
1219	02/09/22	10:00:00	27.604					
1220	02/09/22	11:00:00	27.801					
1221	02/09/22	12:00:00	27.308					
1222	02/09/22	13:00:00	27.505					
1223	02/09/22	14:00:00	27.284					
1224	02/09/22	15:00:00	27.382					
1225	02/09/22	16:00:00	27.210					
1226	02/09/22	17:00:00	27.431					
1227	02/09/22	18:00:00	27.604					
1228	02/09/22	19:00:00	27.628					
1229	02/09/22	20:00:00	27.382					
1230	02/09/22	21:00:00	27.161					
1231	02/09/22	22:00:00	26.598					
1232	02/09/22	23:00:00	26.867					
1233	03/09/22	00:00:00	27.850					
1234	03/09/22	01:00:00	27.628					
1235	03/09/22	02:00:00	27.431					
1236	03/09/22	03:00:00	27.431					
1237	03/09/22	04:00:00	27.579					
1238	03/09/22	05:00:00	27.702					
1239	03/09/22	06:00:00	27.751					
1240	03/09/22	07:00:00	27.801					
1241	03/09/22	08:00:00	27.505					
1242	03/09/22	09:00:00	27.776					
1243	03/09/22	10:00:00	27.628					
1244	03/09/22	11:00:00	27.628					
1245	03/09/22	12:00:00	27.702					
1246	03/09/22	13:00:00	27.382					
1247	03/09/22	14:00:00	27.333					
1248	03/09/22	15:00:00	27.259					
1249	03/09/22	16:00:00	27.235					
1250	03/09/22	17:00:00	26.940					
1251	03/09/22	18:00:00	27.481					
1252	03/09/22	19:00:00	27.776					
1253	03/09/22	20:00:00	27.653					
1254	03/09/22	21:00:00	28.196					
1255	03/09/22	22:00:00	27.481					
1256	03/09/22	23:00:00	27.431					
1257	04/09/22	00:00:00	27.579					
1258	04/09/22	01:00:00	27.850					
1259	04/09/22	02:00:00	27.776					
1260	04/09/22	03:00:00	27.481					
1261	04/09/22	04:00:00	27.358					
1262	04/09/22	05:00:00	27.382					
1263	04/09/22	06:00:00	27.358					
1264	04/09/22	07:00:00	27.505					
1265	04/09/22	08:00:00	27.481					
1266	04/09/22	09:00:00	27.751					
1267	04/09/22	10:00:00	27.677					
1268	04/09/22	11:00:00	27.776					
1269	04/09/22	12:00:00	27.653					
1270	04/09/22	13:00:00	27.554					
1271	04/09/22	14:00:00	27.628					
1272	04/09/22	15:00:00	28.147					
1273	04/09/22	16:00:00	28.245					
1274	04/09/22	17:00:00	28.221					
1275	04/09/22	18:00:00	27.801					
1276	04/09/22	19:00:00	27.801					
1277	04/09/22	20:00:00	27.875					
1278	04/09/22	21:00:00	27.727					
1279	04/09/22	22:00:00	27.481					
1280	04/09/22	23:00:00	27.776					
1281	05/09/22	00:00:00	26.965					
1282	05/09/22	01:00:00	26.280					
1283	05/09/22	02:00:00	26.402					
1284	05/09/22	03:00:00	24.774					
1285	05/09/22	04:00:00	24.532					
1286	05/09/22	05:00:00	24.557					
1287	05/09/22	06:00:00	25.331					
1288	05/09/22	07:00:00	26.695					
1289	05/09/22	08:00:00	27.776					
1290	05/09/22	09:00:00	27.431					
1291	05/09/22	10:00:00	27.333					
1292	05/09/22	11:00:00	27.949					
1293	05/09/22	12:00:00	27.284					
1294	05/09/22	13:00:00	27.653					
1295	05/09/22	14:00:00	27.850					
1296	05/09/22	15:00:00	27.949					
1297	05/09/22	16:00:00	27.850					
1298	05/09/22	17:00:00	27.382					
1299	05/09/22	18:00:00	27.136					
1300	05/09/22	19:00:00	26.451					
1301	05/09/22	20:00:00	25.647					
1302	05/09/22	21:00:00	26.304					
1303	05/09/22	22:00:00	26.329					
1304	05/09/22	23:00:00	27.505					
1305	06/09/22	00:00:00	27.751					
1306	06/09/22	01:00:00	27.801					
1307	06/09/22	02:00:00	27.924					
1308	06/09/22	03:00:00	27.949					
1309	06/09/22	04:00:00	27.604					
1310	06/09/22	05:00:00	27.776					
1311	06/09/22	06:00:00	27.825					
1312	06/09/22	07:00:00	27.727					
1313	06/09/22	08:00:00	27.751					
1314	06/09/22	09:00:00	27.776					
1315	06/09/22	10:00:00	27.751					
1316	06/09/22	11:00:00	27.653					
1317	06/09/22	12:00:00	27.974					
1318	06/09/22	13:00:00	27.702					
1319	06/09/22	14:00:00	27.677					
1320	06/09/22	15:00:00	27.505					
1321	06/09/22	16:00:00	27.850					
1322	06/09/22	17:00:00	27.974					
1323	06/09/22	18:00:00	28.097					
1324	06/09/22	19:00:00	27.998					
1325	06/09/22	20:00:00	27.998					
1326	06/09/22	21:00:00	28.072					
1327	06/09/22	22:00:00	28.147					
1328	06/09/22	23:00:00	28.048					
1329	07/09/22	00:00:00	27.998					
1330	07/09/22	01:00:00	28.023					
1331	07/09/22	02:00:00	28.072					
1332	07/09/22	03:00:00	28.097					
1333	07/09/22	04:00:00	28.097					
1334	07/09/22	05:00:00	28.072					
1335	07/09/22	06:00:00	28.048					
1336	07/09/22	07:00:00	28.023					
1337	07/09/22	08:00:00	28.072					
1338	07/09/22	09:00:00	27.998					
1339	07/09/22	10:00:00	28.171					
1340	07/09/22	11:00:00	28.048					
1341	07/09/22	12:00:00	28.221					
1342	07/09/22	13:00:00	28.245					
1343	07/09/22	14:00:00	28.245					
1344	07/09/22	15:00:00	28.270					
1345	07/09/22	16:00:00	28.295					
1346	07/09/22	17:00:00	28.221					
1347	07/09/22	18:00:00	28.171					
1348	07/09/22	19:00:00	28.171					
1349	07/09/22	20:00:00	28.171					
1350	07/09/22	21:00:00	28.171					
1351	07/09/22	22:00:00	28.171					
1352	07/09/22	23:00:00	28.171					
1353	08/09/22	00:00:00	28.171					
1354	08/09/22	01:00:00	28.171					
1355	08/09/22	02:00:00	28.196					
1356	08/09/22	03:00:00	28.196					
1357	08/09/22	04:00:00	28.221					
1358	08/09/22	05:00:00	28.270					
1359	08/09/22	06:00:00	28.320					
1360	08/09/22	07:00:00	28.320					
1361	08/09/22	08:00:00	28.320					
1362	08/09/22	09:00:00	28.320					
1363	08/09/22	10:00:00	28.295					
1364	08/09/22	11:00:00	28.320					
1365	08/09/22	12:00:00	28.320					
1366	08/09/22	13:00:00	28.320					
1367	08/09/22	14:00:00	28.295					
1368	08/09/22	15:00:00	28.345					
1369	08/09/22	16:00:00	28.245					
1370	08/09/22	17:00:00	28.245					
1371	08/09/22	18:00:00	28.196					
1372	08/09/22	19:00:00	28.171					
1373	08/09/22	20:00:00	28.221					
1374	08/09/22	21:00:00	28.245					
1375	08/09/22	22:00:00	28.221					
1376	08/09/22	23:00:00	28.245					
1377	09/09/22	00:00:00	28.270					
1378	09/09/22	01:00:00	28.295					
1379	09/09/22	02:00:00	28.345					
1380	09/09/22	03:00:00	28.369					
1381	09/09/22	04:00:00	28.345					
1382	09/09/22	05:00:00	28.320					
1383	09/09/22	06:00:00	28.270					
1384	09/09/22	07:00:00	28.270					
1385	09/09/22	08:00:00	27.259					
1386	09/09/22	09:00:00	26.182					
1387	09/09/22	10:00:00	25.744					
1388	09/09/22	11:00:00	25.647					
1389	09/09/22	12:00:00	24.823					
1390	09/09/22	13:00:00	24.895					
1391	09/09/22	14:00:00	28.023					
1392	09/09/22	15:00:00	27.554					
1393	09/09/22	16:00:00	28.147					
1394	09/09/22	17:00:00	28.221					
1395	09/09/22	18:00:00	28.245					
1396	09/09/22	19:00:00	28.270					
1397	09/09/22	20:00:00	28.072					
1398	09/09/22	21:00:00	28.295					
1399	09/09/22	22:00:00	28.394					
1400	09/09/22	23:00:00	28.295					
1401	10/09/22	00:00:00	28.221					
1402	10/09/22	01:00:00	27.998					
1403	10/09/22	02:00:00	26.573					
1404	10/09/22	03:00:00	26.109					
1405	10/09/22	04:00:00	26.842					
1406	10/09/22	05:00:00	27.481					
1407	10/09/22	06:00:00	26.012					
1408	10/09/22	07:00:00	26.378					
1409	10/09/22	08:00:00	27.186					
1410	10/09/22	09:00:00	22.106					
1411	10/09/22	10:00:00	21.079					
1412	10/09/22	11:00:00	20.269					
