"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20361913, SEN S/N: 20361913, LBL: Porros_10m_020621)"	"Acoplador separado (LGR S/N: 20361913, SEN S/N: 20361913)"	"Acoplador adjunto (LGR S/N: 20361913, SEN S/N: 20361913)"	"Host conectado (LGR S/N: 20361913, SEN S/N: 20361913)"	"Parado (LGR S/N: 20361913, SEN S/N: 20361913)"	"Final de archivo (LGR S/N: 20361913, SEN S/N: 20361913)"
1413	31/07/21	08:00:00	25.331					
1414	31/07/21	09:00:00	25.501					
1415	31/07/21	10:00:00	25.525					
1416	31/07/21	11:00:00	25.744					
1417	31/07/21	12:00:00	25.841					
1418	31/07/21	13:00:00	25.890					
1419	31/07/21	14:00:00	25.841					
1420	31/07/21	15:00:00	25.841					
1421	31/07/21	16:00:00	25.720					
1422	31/07/21	17:00:00	25.623					
1423	31/07/21	18:00:00	25.550					
1424	31/07/21	19:00:00	25.574					
1425	31/07/21	20:00:00	25.355					
1426	31/07/21	21:00:00	25.453					
1427	31/07/21	22:00:00	25.550					
1428	31/07/21	23:00:00	25.817					
1429	01/08/21	00:00:00	25.987					
1430	01/08/21	01:00:00	25.695					
1431	01/08/21	02:00:00	25.623					
1432	01/08/21	03:00:00	25.525					
1433	01/08/21	04:00:00	25.380					
1434	01/08/21	05:00:00	25.380					
1435	01/08/21	06:00:00	25.453					
1436	01/08/21	07:00:00	25.307					
1437	01/08/21	08:00:00	25.331					
1438	01/08/21	09:00:00	25.380					
1439	01/08/21	10:00:00	25.380					
1440	01/08/21	11:00:00	25.186					
1441	01/08/21	12:00:00	25.283					
1442	01/08/21	13:00:00	25.258					
1443	01/08/21	14:00:00	25.404					
1444	01/08/21	15:00:00	25.380					
1445	01/08/21	16:00:00	25.355					
1446	01/08/21	17:00:00	25.574					
1447	01/08/21	18:00:00	25.258					
1448	01/08/21	19:00:00	25.428					
1449	01/08/21	20:00:00	25.501					
1450	01/08/21	21:00:00	25.283					
1451	01/08/21	22:00:00	25.647					
1452	01/08/21	23:00:00	25.574					
1453	02/08/21	00:00:00	25.574					
1454	02/08/21	01:00:00	25.016					
1455	02/08/21	02:00:00	24.605					
1456	02/08/21	03:00:00	25.258					
1457	02/08/21	04:00:00	25.720					
1458	02/08/21	05:00:00	25.137					
1459	02/08/21	06:00:00	24.944					
1460	02/08/21	07:00:00	24.750					
1461	02/08/21	08:00:00	24.363					
1462	02/08/21	09:00:00	25.065					
1463	02/08/21	10:00:00	25.720					
1464	02/08/21	11:00:00	25.695					
1465	02/08/21	12:00:00	25.525					
1466	02/08/21	13:00:00	25.477					
1467	02/08/21	14:00:00	25.720					
1468	02/08/21	15:00:00	25.890					
1469	02/08/21	16:00:00	25.890					
1470	02/08/21	17:00:00	25.841					
1471	02/08/21	18:00:00	25.963					
1472	02/08/21	19:00:00	25.574					
1473	02/08/21	20:00:00	25.574					
1474	02/08/21	21:00:00	25.137					
1475	02/08/21	22:00:00	25.065					
1476	02/08/21	23:00:00	24.702					
1477	03/08/21	00:00:00	24.871					
1478	03/08/21	01:00:00	25.768					
1479	03/08/21	02:00:00	25.671					
1480	03/08/21	03:00:00	25.695					
1481	03/08/21	04:00:00	25.671					
1482	03/08/21	05:00:00	25.720					
1483	03/08/21	06:00:00	25.695					
1484	03/08/21	07:00:00	24.847					
1485	03/08/21	08:00:00	24.702					
1486	03/08/21	09:00:00	25.331					
1487	03/08/21	10:00:00	25.331					
1488	03/08/21	11:00:00	25.501					
1489	03/08/21	12:00:00	25.574					
1490	03/08/21	13:00:00	25.720					
1491	03/08/21	14:00:00	25.793					
1492	03/08/21	15:00:00	25.768					
1493	03/08/21	16:00:00	25.793					
1494	03/08/21	17:00:00	25.817					
1495	03/08/21	18:00:00	25.695					
1496	03/08/21	19:00:00	25.671					
1497	03/08/21	20:00:00	25.525					
1498	03/08/21	21:00:00	25.574					
1499	03/08/21	22:00:00	25.623					
1500	03/08/21	23:00:00	25.647					
1501	04/08/21	00:00:00	25.647					
1502	04/08/21	01:00:00	25.720					
1503	04/08/21	02:00:00	25.695					
1504	04/08/21	03:00:00	25.744					
1505	04/08/21	04:00:00	25.695					
1506	04/08/21	05:00:00	26.061					
1507	04/08/21	06:00:00	26.158					
1508	04/08/21	07:00:00	26.134					
1509	04/08/21	08:00:00	26.036					
1510	04/08/21	09:00:00	25.525					
1511	04/08/21	10:00:00	25.623					
1512	04/08/21	11:00:00	25.647					
1513	04/08/21	12:00:00	25.695					
1514	04/08/21	13:00:00	25.744					
1515	04/08/21	14:00:00	25.744					
1516	04/08/21	15:00:00	25.695					
1517	04/08/21	16:00:00	25.744					
1518	04/08/21	17:00:00	25.793					
1519	04/08/21	18:00:00	25.841					
1520	04/08/21	19:00:00	25.768					
1521	04/08/21	20:00:00	25.817					
1522	04/08/21	21:00:00	25.866					
1523	04/08/21	22:00:00	26.085					
1524	04/08/21	23:00:00	26.061					
1525	05/08/21	00:00:00	26.085					
1526	05/08/21	01:00:00	26.085					
1527	05/08/21	02:00:00	26.085					
1528	05/08/21	03:00:00	26.036					
1529	05/08/21	04:00:00	25.914					
1530	05/08/21	05:00:00	25.841					
1531	05/08/21	06:00:00	26.061					
1532	05/08/21	07:00:00	25.987					
1533	05/08/21	08:00:00	25.744					
1534	05/08/21	09:00:00	25.720					
1535	05/08/21	10:00:00	25.695					
1536	05/08/21	11:00:00	25.817					
1537	05/08/21	12:00:00	25.866					
1538	05/08/21	13:00:00	25.890					
1539	05/08/21	14:00:00	26.085					
1540	05/08/21	15:00:00	26.061					
1541	05/08/21	16:00:00	26.475					
1542	05/08/21	17:00:00	25.963					
1543	05/08/21	18:00:00	26.012					
1544	05/08/21	19:00:00	26.622					
1545	05/08/21	20:00:00	26.353					
1546	05/08/21	21:00:00	25.987					
1547	05/08/21	22:00:00	26.231					
1548	05/08/21	23:00:00	26.402					
1549	06/08/21	00:00:00	26.231					
1550	06/08/21	01:00:00	26.085					
1551	06/08/21	02:00:00	26.231					
1552	06/08/21	03:00:00	26.378					
1553	06/08/21	04:00:00	26.451					
1554	06/08/21	05:00:00	26.426					
1555	06/08/21	06:00:00	26.524					
1556	06/08/21	07:00:00	26.475					
1557	06/08/21	08:00:00	26.475					
1558	06/08/21	09:00:00	26.426					
1559	06/08/21	10:00:00	26.549					
1560	06/08/21	11:00:00	26.573					
1561	06/08/21	12:00:00	26.646					
1562	06/08/21	13:00:00	26.720					
1563	06/08/21	14:00:00	26.744					
1564	06/08/21	15:00:00	26.573					
1565	06/08/21	16:00:00	26.646					
1566	06/08/21	17:00:00	26.695					
1567	06/08/21	18:00:00	26.720					
1568	06/08/21	19:00:00	26.744					
1569	06/08/21	20:00:00	26.622					
1570	06/08/21	21:00:00	26.549					
1571	06/08/21	22:00:00	26.524					
1572	06/08/21	23:00:00	26.426					
1573	07/08/21	00:00:00	26.524					
1574	07/08/21	01:00:00	26.598					
1575	07/08/21	02:00:00	26.646					
1576	07/08/21	03:00:00	26.475					
1577	07/08/21	04:00:00	26.304					
1578	07/08/21	05:00:00	26.426					
1579	07/08/21	06:00:00	26.451					
1580	07/08/21	07:00:00	26.622					
1581	07/08/21	08:00:00	26.622					
1582	07/08/21	09:00:00	26.622					
1583	07/08/21	10:00:00	26.622					
1584	07/08/21	11:00:00	26.622					
1585	07/08/21	12:00:00	26.646					
1586	07/08/21	13:00:00	26.695					
1587	07/08/21	14:00:00	26.646					
1588	07/08/21	15:00:00	26.695					
1589	07/08/21	16:00:00	26.475					
1590	07/08/21	17:00:00	26.524					
1591	07/08/21	18:00:00	26.524					
1592	07/08/21	19:00:00	26.549					
1593	07/08/21	20:00:00	26.549					
1594	07/08/21	21:00:00	26.329					
1595	07/08/21	22:00:00	26.158					
1596	07/08/21	23:00:00	26.598					
1597	08/08/21	00:00:00	26.622					
1598	08/08/21	01:00:00	26.549					
1599	08/08/21	02:00:00	26.402					
1600	08/08/21	03:00:00	26.402					
1601	08/08/21	04:00:00	26.329					
1602	08/08/21	05:00:00	26.451					
1603	08/08/21	06:00:00	26.451					
1604	08/08/21	07:00:00	26.353					
1605	08/08/21	08:00:00	26.402					
1606	08/08/21	09:00:00	26.256					
1607	08/08/21	10:00:00	26.036					
1608	08/08/21	11:00:00	25.914					
1609	08/08/21	12:00:00	25.477					
1610	08/08/21	13:00:00	24.774					
1611	08/08/21	14:00:00	24.919					
1612	08/08/21	15:00:00	23.593					
1613	08/08/21	16:00:00	21.676					
1614	08/08/21	17:00:00	20.341					
1615	08/08/21	18:00:00	20.031					
1616	08/08/21	19:00:00	19.698					
1617	08/08/21	20:00:00	19.603					
1618	08/08/21	21:00:00	22.968					
1619	08/08/21	22:00:00	25.234					
1620	08/08/21	23:00:00	25.744					
1621	09/08/21	00:00:00	26.207					
1622	09/08/21	01:00:00	26.182					
1623	09/08/21	02:00:00	25.623					
1624	09/08/21	03:00:00	24.677					
1625	09/08/21	04:00:00	25.089					
1626	09/08/21	05:00:00	25.525					
1627	09/08/21	06:00:00	25.671					
1628	09/08/21	07:00:00	25.355					
1629	09/08/21	08:00:00	25.137					
1630	09/08/21	09:00:00	25.671					
1631	09/08/21	10:00:00	25.307					
1632	09/08/21	11:00:00	25.720					
1633	09/08/21	12:00:00	25.671					
1634	09/08/21	13:00:00	25.720					
1635	09/08/21	14:00:00	25.598					
1636	09/08/21	15:00:00	25.720					
1637	09/08/21	16:00:00	25.963					
1638	09/08/21	17:00:00	25.987					
1639	09/08/21	18:00:00	25.817					
1640	09/08/21	19:00:00	25.647					
1641	09/08/21	20:00:00	25.671					
1642	09/08/21	21:00:00	25.355					
1643	09/08/21	22:00:00	25.137					
1644	09/08/21	23:00:00	25.089					
1645	10/08/21	00:00:00	25.137					
1646	10/08/21	01:00:00	25.331					
1647	10/08/21	02:00:00	25.307					
1648	10/08/21	03:00:00	24.363					
1649	10/08/21	04:00:00	24.315					
1650	10/08/21	05:00:00	24.002					
1651	10/08/21	06:00:00	24.919					
1652	10/08/21	07:00:00	23.905					
1653	10/08/21	08:00:00	23.352					
1654	10/08/21	09:00:00	23.569					
1655	10/08/21	10:00:00	24.122					
1656	10/08/21	11:00:00	24.798					
1657	10/08/21	12:00:00	25.089					
1658	10/08/21	13:00:00	28.493					
1659	10/08/21	14:00:00	39.234					
1660	10/08/21	15:00:00	32.253					
1661	10/08/21	16:00:00	30.773					
1662	10/08/21	17:00:00	30.268					
1663	10/08/21	18:00:00	29.790					
1664	10/08/21	19:00:00	29.890					
1665	10/08/21	20:00:00	29.464					
1666	10/08/21	21:00:00	29.365					
1667	10/08/21	22:00:00	29.165					
1668	10/08/21	23:00:00	28.965					
1669	11/08/21	00:00:00	28.791					
1670	11/08/21	01:00:00	28.667					
1671	11/08/21	02:00:00	28.518					
1672	11/08/21	03:00:00	28.369					
1673	11/08/21	04:00:00	28.221					
1674	11/08/21	05:00:00	28.097					
1675	11/08/21	06:00:00	27.974					
1676	11/08/21	07:00:00	27.924					
1677	11/08/21	08:00:00	27.924					
1678	11/08/21	09:00:00	27.974					
1679	11/08/21	10:00:00	28.171					
1680	11/08/21	11:00:00	28.692					
1681	11/08/21	12:00:00	29.115					
1682	11/08/21	13:00:00	29.890					
1683	11/08/21	14:00:00	30.520					
1684	11/08/21	15:00:00	30.925					
1685	11/08/21	16:00:00	31.944					
1686	11/08/21	17:00:00	32.175					
1687	11/08/21	18:00:00	31.791					
1688	11/08/21	19:00:00	31.510					
1689	11/08/21	20:00:00	31.357					
1690	11/08/21	21:00:00	31.077					
1691	11/08/21	22:00:00	30.798					
1692	11/08/21	23:00:00	30.495					
1693	12/08/21	00:00:00	30.243					
1694	12/08/21	01:00:00	29.991					
1695	12/08/21	02:00:00	29.690					
1696	12/08/21	03:00:00	29.464					
1697	12/08/21	04:00:00	29.215					
1698	12/08/21	05:00:00	28.941					
1699	12/08/21	06:00:00	28.667					
1700	12/08/21	07:00:00	28.419					
1701	12/08/21	08:00:00	28.345					
1702	12/08/21	09:00:00	28.617					
1703	12/08/21	10:00:00	29.165					
1704	12/08/21	11:00:00	29.690					
1705	12/08/21	12:00:00	30.268					
1706	12/08/21	13:00:00	30.976					
1707	12/08/21	14:00:00	31.561					
1708	12/08/21	15:00:00	31.842					
1709	12/08/21	16:00:00	32.201					
1710	12/08/21	17:00:00	32.407					
1711	12/08/21	18:00:00	32.639					
1712	12/08/21	19:00:00	32.510					
1713	12/08/21	20:00:00	31.996					
1714	12/08/21	21:00:00	31.740					
1715	12/08/21	22:00:00	31.408					
1716	12/08/21	23:00:00	31.052					
1717	13/08/21	00:00:00	30.646					
1718	13/08/21	01:00:00	30.268					
1719	13/08/21	02:00:00	29.865					
1720	13/08/21	03:00:00	29.490					
1721	13/08/21	04:00:00	29.090					
1722	13/08/21	05:00:00	28.742					
1723	13/08/21	06:00:00	28.369					
1724	13/08/21	07:00:00	27.998					
1725	13/08/21	08:00:00	27.702					
1726	13/08/21	09:00:00	27.875					
1727	13/08/21	10:00:00	28.369					
1728	13/08/21	11:00:00	28.866					
1729	13/08/21	12:00:00	29.540					
1730	13/08/21	13:00:00	30.167					
1731	13/08/21	14:00:00	30.722					
1732	13/08/21	15:00:00	31.052					
1733	13/08/21	16:00:00	31.586					
1734	13/08/21	17:00:00	31.919					
1735	13/08/21	18:00:00	32.124					
1736	13/08/21	19:00:00	32.227					
1737	13/08/21	20:00:00	32.047					
1738	13/08/21	21:00:00	31.714					
1739	13/08/21	22:00:00	31.281					
1740	13/08/21	23:00:00	30.874					
1741	14/08/21	00:00:00	30.469					
1742	14/08/21	01:00:00	30.041					
1743	14/08/21	02:00:00	29.665					
1744	14/08/21	03:00:00	29.414					
1745	14/08/21	04:00:00	29.165					
1746	14/08/21	05:00:00	28.916					
1747	14/08/21	06:00:00	28.667					
1748	14/08/21	07:00:00	28.419					
1749	14/08/21	08:00:00	28.245					
1750	14/08/21	09:00:00	28.023					
1751	14/08/21	10:00:00	28.568					
1752	14/08/21	11:00:00	29.240					
1753	14/08/21	12:00:00	30.091					
1754	14/08/21	13:00:00	31.052					
1755	14/08/21	14:00:00	31.842					
1756	14/08/21	15:00:00	32.613					
1757	14/08/21	16:00:00	34.308					
1758	14/08/21	17:00:00	34.757					
1759	14/08/21	18:00:00	34.916					
1760	14/08/21	19:00:00	34.413					
1761	14/08/21	20:00:00	34.045					
1762	14/08/21	21:00:00	33.443					
1763	14/08/21	22:00:00	32.872					
1764	14/08/21	23:00:00	32.330					
1765	15/08/21	00:00:00	31.791					
1766	15/08/21	01:00:00	31.306					
1767	15/08/21	02:00:00	30.849					
1768	15/08/21	03:00:00	30.469					
1769	15/08/21	04:00:00	30.117					
1770	15/08/21	05:00:00	29.740					
1771	15/08/21	06:00:00	29.439					
1772	15/08/21	07:00:00	29.140					
1773	15/08/21	08:00:00	28.990					
1774	15/08/21	09:00:00	29.165					
1775	15/08/21	10:00:00	29.690					
1776	15/08/21	11:00:00	30.874					
1777	15/08/21	12:00:00	31.816					
1778	15/08/21	13:00:00	32.098					
1779	15/08/21	14:00:00	32.639					
1780	15/08/21	15:00:00	33.079					
1781	15/08/21	16:00:00	33.365					
1782	15/08/21	17:00:00	33.574					
1783	15/08/21	18:00:00	33.914					
1784	15/08/21	19:00:00	33.914					
1785	15/08/21	20:00:00	33.548					
1786	15/08/21	21:00:00	33.053					
1787	15/08/21	22:00:00	32.587					
1788	15/08/21	23:00:00	32.175					
1789	16/08/21	00:00:00	31.791					
1790	16/08/21	01:00:00	31.433					
1791	16/08/21	02:00:00	31.103					
1792	16/08/21	03:00:00	30.773					
1793	16/08/21	04:00:00	30.469					
1794	16/08/21	05:00:00	30.167					
1795	16/08/21	06:00:00	29.890					
1796	16/08/21	07:00:00	29.590					
1797	16/08/21	08:00:00	29.340					
1798	16/08/21	09:00:00	29.140					
1799	16/08/21	10:00:00	29.040					
1800	16/08/21	11:00:00	29.065					
1801	16/08/21	12:00:00	29.515					
1802	16/08/21	13:00:00	29.941					
1803	16/08/21	14:00:00	30.394					
1804	16/08/21	15:00:00	30.646					
1805	16/08/21	16:00:00	30.722					
1806	16/08/21	17:00:00	30.646					
1807	16/08/21	18:00:00	31.052					
1808	16/08/21	19:00:00	31.077					
1809	16/08/21	20:00:00	30.798					
1810	16/08/21	21:00:00	30.293					
1811	16/08/21	22:00:00	29.815					
1812	16/08/21	23:00:00	29.389					
1813	17/08/21	00:00:00	29.015					
1814	17/08/21	01:00:00	28.667					
1815	17/08/21	02:00:00	28.320					
1816	17/08/21	03:00:00	28.023					
1817	17/08/21	04:00:00	27.751					
1818	17/08/21	05:00:00	27.505					
1819	17/08/21	06:00:00	27.259					
1820	17/08/21	07:00:00	27.014					
1821	17/08/21	08:00:00	26.818					
1822	17/08/21	09:00:00	26.769					
1823	17/08/21	10:00:00	26.744					
1824	17/08/21	11:00:00	27.038					
1825	17/08/21	12:00:00	27.579					
1826	17/08/21	13:00:00	28.023					
1827	17/08/21	14:00:00	28.468					
1828	17/08/21	15:00:00	28.816					
1829	17/08/21	16:00:00	28.990					
1830	17/08/21	17:00:00	29.215					
1831	17/08/21	18:00:00	29.740					
1832	17/08/21	19:00:00	29.840					
1833	17/08/21	20:00:00	29.640					
1834	17/08/21	21:00:00	29.140					
1835	17/08/21	22:00:00	28.667					
1836	17/08/21	23:00:00	28.270					
1837	18/08/21	00:00:00	27.924					
1838	18/08/21	01:00:00	27.604					
1839	18/08/21	02:00:00	27.235					
1840	18/08/21	03:00:00	26.842					
1841	18/08/21	04:00:00	26.500					
1842	18/08/21	05:00:00	26.158					
1843	18/08/21	06:00:00	25.939					
1844	18/08/21	07:00:00	25.744					
1845	18/08/21	08:00:00	25.550					
1846	18/08/21	09:00:00	25.428					
1847	18/08/21	10:00:00	25.720					
1848	18/08/21	11:00:00	26.500					
1849	18/08/21	12:00:00	26.891					
1850	18/08/21	13:00:00	27.431					
1851	18/08/21	14:00:00	27.998					
1852	18/08/21	15:00:00	28.742					
1853	18/08/21	16:00:00	29.464					
1854	18/08/21	17:00:00	30.091					
1855	18/08/21	18:00:00	30.444					
1856	18/08/21	19:00:00	30.646					
1857	18/08/21	20:00:00	30.444					
1858	18/08/21	21:00:00	29.916					
1859	18/08/21	22:00:00	29.615					
1860	18/08/21	23:00:00	29.215					
1861	19/08/21	00:00:00	28.766					
1862	19/08/21	01:00:00	28.369					
1863	19/08/21	02:00:00	27.974					
1864	19/08/21	03:00:00	27.554					
1865	19/08/21	04:00:00	27.161					
1866	19/08/21	05:00:00	26.793					
1867	19/08/21	06:00:00	26.451					
1868	19/08/21	07:00:00	26.134					
1869	19/08/21	08:00:00	25.720					
1870	19/08/21	09:00:00	25.647					
1871	19/08/21	10:00:00	26.158					
1872	19/08/21	11:00:00	26.793					
1873	19/08/21	12:00:00	27.530					
1874	19/08/21	13:00:00	28.171					
1875	19/08/21	14:00:00	28.766					
1876	19/08/21	15:00:00	29.389					
1877	19/08/21	16:00:00	29.815					
1878	19/08/21	17:00:00	30.268					
1879	19/08/21	18:00:00	30.545					
1880	19/08/21	19:00:00	30.545					
1881	19/08/21	20:00:00	30.167					
1882	19/08/21	21:00:00	29.715					
1883	19/08/21	22:00:00	29.315					
1884	19/08/21	23:00:00	28.990					
1885	20/08/21	00:00:00	28.617					
1886	20/08/21	01:00:00	28.245					
1887	20/08/21	02:00:00	27.974					
1888	20/08/21	03:00:00	27.727					
1889	20/08/21	04:00:00	27.407					
1890	20/08/21	05:00:00	27.112					
1891	20/08/21	06:00:00	26.818					
1892	20/08/21	07:00:00	26.549					
1893	20/08/21	08:00:00	26.256					
1894	20/08/21	09:00:00	26.378					
1895	20/08/21	10:00:00	27.038					
1896	20/08/21	11:00:00	27.677					
1897	20/08/21	12:00:00	28.419					
1898	20/08/21	13:00:00	29.265					
1899	20/08/21	14:00:00	29.790					
1900	20/08/21	15:00:00	30.142					
1901	20/08/21	16:00:00	30.849					
1902	20/08/21	17:00:00	30.672					
1903	20/08/21	18:00:00	30.798					
1904	20/08/21	19:00:00	31.026					
1905	20/08/21	20:00:00	31.001					
1906	20/08/21	21:00:00	30.545					
1907	20/08/21	22:00:00	30.117					
1908	20/08/21	23:00:00	29.690					
1909	21/08/21	00:00:00	29.265					
1910	21/08/21	01:00:00	28.866					
1911	21/08/21	02:00:00	28.493					
1912	21/08/21	03:00:00	28.122					
1913	21/08/21	04:00:00	27.776					
1914	21/08/21	05:00:00	27.431					
1915	21/08/21	06:00:00	27.087					
1916	21/08/21	07:00:00	26.769					
1917	21/08/21	08:00:00	26.475					
1918	21/08/21	09:00:00	26.549					
1919	21/08/21	10:00:00	27.235					
1920	21/08/21	11:00:00	27.924					
1921	21/08/21	12:00:00	28.667					
1922	21/08/21	13:00:00	29.215					
1923	21/08/21	14:00:00	29.890					
1924	21/08/21	15:00:00	30.520					
1925	21/08/21	16:00:00	31.306					
1926	21/08/21	17:00:00	31.944					
1927	21/08/21	18:00:00	32.227					
1928	21/08/21	19:00:00	32.098					
1929	21/08/21	20:00:00	31.919					
1930	21/08/21	21:00:00	31.382					
1931	21/08/21	22:00:00	30.849					
1932	21/08/21	23:00:00	30.343					
1933	22/08/21	00:00:00	29.890					
1934	22/08/21	01:00:00	29.414					
1935	22/08/21	02:00:00	28.941					
1936	22/08/21	03:00:00	28.543					
1937	22/08/21	04:00:00	28.097					
1938	22/08/21	05:00:00	27.702					
1939	22/08/21	06:00:00	27.284					
1940	22/08/21	07:00:00	26.891					
1941	22/08/21	08:00:00	26.500					
1942	22/08/21	09:00:00	26.500					
1943	22/08/21	10:00:00	27.186					
1944	22/08/21	11:00:00	27.825					
1945	22/08/21	12:00:00	28.568					
1946	22/08/21	13:00:00	29.290					
1947	22/08/21	14:00:00	30.091					
1948	22/08/21	15:00:00	30.773					
1949	22/08/21	16:00:00	31.382					
1950	22/08/21	17:00:00	31.535					
1951	22/08/21	18:00:00	31.663					
1952	22/08/21	19:00:00	31.612					
1953	22/08/21	20:00:00	31.331					
1954	22/08/21	21:00:00	30.874					
1955	22/08/21	22:00:00	30.469					
1956	22/08/21	23:00:00	30.066					
1957	23/08/21	00:00:00	29.690					
1958	23/08/21	01:00:00	29.439					
1959	23/08/21	02:00:00	29.140					
1960	23/08/21	03:00:00	28.841					
1961	23/08/21	04:00:00	28.593					
1962	23/08/21	05:00:00	28.345					
1963	23/08/21	06:00:00	28.122					
1964	23/08/21	07:00:00	27.924					
1965	23/08/21	08:00:00	27.628					
1966	23/08/21	09:00:00	27.308					
1967	23/08/21	10:00:00	27.505					
1968	23/08/21	11:00:00	28.023					
1969	23/08/21	12:00:00	28.617					
1970	23/08/21	13:00:00	28.990					
1971	23/08/21	14:00:00	29.439					
1972	23/08/21	15:00:00	29.640					
1973	23/08/21	16:00:00	30.167					
1974	23/08/21	17:00:00	30.268					
1975	23/08/21	18:00:00	30.545					
1976	23/08/21	19:00:00	30.722					
1977	23/08/21	20:00:00	30.318					
1978	23/08/21	21:00:00	29.916					
1979	23/08/21	22:00:00	29.439					
1980	23/08/21	23:00:00	29.065					
1981	24/08/21	00:00:00	28.742					
1982	24/08/21	01:00:00	28.444					
1983	24/08/21	02:00:00	28.196					
1984	24/08/21	03:00:00	27.974					
1985	24/08/21	04:00:00	27.751					
1986	24/08/21	05:00:00	27.579					
1987	24/08/21	06:00:00	27.333					
1988	24/08/21	07:00:00	27.136					
1989	24/08/21	08:00:00	26.965					
1990	24/08/21	09:00:00	26.965					
1991	24/08/21	10:00:00	27.333					
1992	24/08/21	11:00:00	27.702					
1993	24/08/21	12:00:00	28.072					
1994	24/08/21	13:00:00	28.816					
1995	24/08/21	14:00:00	28.717					
1996	24/08/21	15:00:00	28.941					
1997	24/08/21	16:00:00	29.439					
1998	24/08/21	17:00:00	29.464					
1999	24/08/21	18:00:00	29.615					
2000	24/08/21	19:00:00	29.715					
2001	24/08/21	20:00:00	29.340					
2002	24/08/21	21:00:00	28.965					
2003	24/08/21	22:00:00	28.593					
2004	24/08/21	23:00:00	28.320					
2005	25/08/21	00:00:00	28.023					
2006	25/08/21	01:00:00	27.727					
2007	25/08/21	02:00:00	27.407					
2008	25/08/21	03:00:00	27.063					
2009	25/08/21	04:00:00	26.769					
2010	25/08/21	05:00:00	26.549					
2011	25/08/21	06:00:00	26.378					
2012	25/08/21	07:00:00	26.256					
2013	25/08/21	08:00:00	26.158					
2014	25/08/21	09:00:00	26.304					
2015	25/08/21	10:00:00	26.622					
2016	25/08/21	11:00:00	27.186					
2017	25/08/21	12:00:00	28.048					
2018	25/08/21	13:00:00	28.295					
2019	25/08/21	14:00:00	28.320					
2020	25/08/21	15:00:00	29.115					
2021	25/08/21	16:00:00	28.667					
2022	25/08/21	17:00:00	28.295					
2023	25/08/21	18:00:00	28.171					
2024	25/08/21	19:00:00	28.171					
2025	25/08/21	20:00:00	28.369					
2026	25/08/21	21:00:00	27.998					
2027	25/08/21	22:00:00	27.653					
2028	25/08/21	23:00:00	27.382					
2029	26/08/21	00:00:00	27.087					
2030	26/08/21	01:00:00	26.744					
2031	26/08/21	02:00:00	26.426					
2032	26/08/21	03:00:00	26.109					
2033	26/08/21	04:00:00	25.793					
2034	26/08/21	05:00:00	25.525					
2035	26/08/21	06:00:00	25.234					
2036	26/08/21	07:00:00	24.944					
2037	26/08/21	08:00:00	24.702					
2038	26/08/21	09:00:00	24.750					
2039	26/08/21	10:00:00	25.477					
2040	26/08/21	11:00:00	26.061					
2041	26/08/21	12:00:00	26.818					
2042	26/08/21	13:00:00	27.456					
2043	26/08/21	14:00:00	27.899					
2044	26/08/21	15:00:00	28.196					
2045	26/08/21	16:00:00	28.717					
2046	26/08/21	17:00:00	28.816					
2047	26/08/21	18:00:00	29.040					
2048	26/08/21	19:00:00	28.791					
2049	26/08/21	20:00:00	28.593					
2050	26/08/21	21:00:00	28.345					
2051	26/08/21	22:00:00	28.023					
2052	26/08/21	23:00:00	27.751					
2053	27/08/21	00:00:00	27.505					
2054	27/08/21	01:00:00	27.259					
2055	27/08/21	02:00:00	26.989					
2056	27/08/21	03:00:00	26.720					
2057	27/08/21	04:00:00	26.475					
2058	27/08/21	05:00:00	26.231					
2059	27/08/21	06:00:00	25.987					
2060	27/08/21	07:00:00	25.793					
2061	27/08/21	08:00:00	25.525					
2062	27/08/21	09:00:00	25.817					
2063	27/08/21	10:00:00	26.451					
2064	27/08/21	11:00:00	27.161					
2065	27/08/21	12:00:00	27.850					
2066	27/08/21	13:00:00	28.419					
2067	27/08/21	14:00:00	28.965					
2068	27/08/21	15:00:00	29.414					
2069	27/08/21	16:00:00	30.192					
2070	27/08/21	17:00:00	30.722					
2071	27/08/21	18:00:00	30.925					
2072	27/08/21	19:00:00	30.950					
2073	27/08/21	20:00:00	30.773					
2074	27/08/21	21:00:00	30.343					
2075	27/08/21	22:00:00	30.016					
2076	27/08/21	23:00:00	29.665					
2077	28/08/21	00:00:00	29.389					
2078	28/08/21	01:00:00	29.040					
2079	28/08/21	02:00:00	28.766					
2080	28/08/21	03:00:00	28.518					
2081	28/08/21	04:00:00	28.171					
2082	28/08/21	05:00:00	27.924					
2083	28/08/21	06:00:00	27.677					
2084	28/08/21	07:00:00	27.481					
2085	28/08/21	08:00:00	27.235					
2086	28/08/21	09:00:00	27.136					
2087	28/08/21	10:00:00	27.136					
2088	28/08/21	11:00:00	27.628					
2089	28/08/21	12:00:00	27.998					
2090	28/08/21	13:00:00	28.369					
2091	28/08/21	14:00:00	28.717					
2092	28/08/21	15:00:00	29.165					
2093	28/08/21	16:00:00	29.365					
2094	28/08/21	17:00:00	29.565					
2095	28/08/21	18:00:00	30.016					
2096	28/08/21	19:00:00	30.142					
2097	28/08/21	20:00:00	29.765					
2098	28/08/21	21:00:00	29.065					
2099	28/08/21	22:00:00	28.568					
