"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 10566618, SEN S/N: 10566618, LBL: Porros_10m)"	"Acoplador separado (LGR S/N: 10566618, SEN S/N: 10566618)"	"Acoplador adjunto (LGR S/N: 10566618, SEN S/N: 10566618)"	"Host conectado (LGR S/N: 10566618, SEN S/N: 10566618)"	"Parado (LGR S/N: 10566618, SEN S/N: 10566618)"	"Final de archivo (LGR S/N: 10566618, SEN S/N: 10566618)"
2100	03/05/21	23:00:00	16.034					
2101	04/05/21	00:00:00	15.939					
2102	04/05/21	01:00:00	16.129					
2103	04/05/21	02:00:00	16.129					
2104	04/05/21	03:00:00	15.772					
2105	04/05/21	04:00:00	15.772					
2106	04/05/21	05:00:00	16.534					
2107	04/05/21	06:00:00	16.534					
2108	04/05/21	07:00:00	16.582					
2109	04/05/21	08:00:00	16.606					
2110	04/05/21	09:00:00	16.511					
2111	04/05/21	10:00:00	16.439					
2112	04/05/21	11:00:00	16.534					
2113	04/05/21	12:00:00	16.582					
2114	04/05/21	13:00:00	16.296					
2115	04/05/21	14:00:00	16.487					
2116	04/05/21	15:00:00	16.630					
2117	04/05/21	16:00:00	16.725					
2118	04/05/21	17:00:00	16.654					
2119	04/05/21	18:00:00	16.725					
2120	04/05/21	19:00:00	16.796					
2121	04/05/21	20:00:00	16.487					
2122	04/05/21	21:00:00	16.225					
2123	04/05/21	22:00:00	16.487					
2124	04/05/21	23:00:00	16.392					
2125	05/05/21	00:00:00	16.677					
2126	05/05/21	01:00:00	16.487					
2127	05/05/21	02:00:00	16.606					
2128	05/05/21	03:00:00	16.606					
2129	05/05/21	04:00:00	16.582					
2130	05/05/21	05:00:00	16.582					
2131	05/05/21	06:00:00	16.582					
2132	05/05/21	07:00:00	16.582					
2133	05/05/21	08:00:00	16.654					
2134	05/05/21	09:00:00	16.725					
2135	05/05/21	10:00:00	16.868					
2136	05/05/21	11:00:00	16.677					
2137	05/05/21	12:00:00	16.773					
2138	05/05/21	13:00:00	16.868					
2139	05/05/21	14:00:00	16.892					
2140	05/05/21	15:00:00	16.892					
2141	05/05/21	16:00:00	16.820					
2142	05/05/21	17:00:00	16.749					
2143	05/05/21	18:00:00	16.654					
2144	05/05/21	19:00:00	16.630					
2145	05/05/21	20:00:00	16.582					
2146	05/05/21	21:00:00	16.582					
2147	05/05/21	22:00:00	16.963					
2148	05/05/21	23:00:00	16.939					
2149	06/05/21	00:00:00	16.630					
2150	06/05/21	01:00:00	16.701					
2151	06/05/21	02:00:00	16.630					
2152	06/05/21	03:00:00	17.034					
2153	06/05/21	04:00:00	16.963					
2154	06/05/21	05:00:00	17.011					
2155	06/05/21	06:00:00	17.011					
2156	06/05/21	07:00:00	17.082					
2157	06/05/21	08:00:00	17.296					
2158	06/05/21	09:00:00	17.296					
2159	06/05/21	10:00:00	16.963					
2160	06/05/21	11:00:00	17.058					
2161	06/05/21	12:00:00	17.034					
2162	06/05/21	13:00:00	17.082					
2163	06/05/21	14:00:00	17.130					
2164	06/05/21	15:00:00	17.130					
2165	06/05/21	16:00:00	17.106					
2166	06/05/21	17:00:00	17.106					
2167	06/05/21	18:00:00	17.106					
2168	06/05/21	19:00:00	17.582					
2169	06/05/21	20:00:00	17.463					
2170	06/05/21	21:00:00	17.391					
2171	06/05/21	22:00:00	17.439					
2172	06/05/21	23:00:00	17.439					
2173	07/05/21	00:00:00	17.486					
2174	07/05/21	01:00:00	17.677					
2175	07/05/21	02:00:00	17.629					
2176	07/05/21	03:00:00	17.582					
2177	07/05/21	04:00:00	17.201					
2178	07/05/21	05:00:00	17.439					
2179	07/05/21	06:00:00	17.344					
2180	07/05/21	07:00:00	17.439					
2181	07/05/21	08:00:00	17.201					
2182	07/05/21	09:00:00	17.249					
2183	07/05/21	10:00:00	17.272					
2184	07/05/21	11:00:00	17.296					
2185	07/05/21	12:00:00	17.344					
2186	07/05/21	13:00:00	17.344					
2187	07/05/21	14:00:00	17.344					
2188	07/05/21	15:00:00	17.344					
2189	07/05/21	16:00:00	17.415					
2190	07/05/21	17:00:00	17.534					
2191	07/05/21	18:00:00	17.534					
2192	07/05/21	19:00:00	17.582					
2193	07/05/21	20:00:00	17.558					
2194	07/05/21	21:00:00	17.534					
2195	07/05/21	22:00:00	17.486					
2196	07/05/21	23:00:00	17.463					
2197	08/05/21	00:00:00	17.344					
2198	08/05/21	01:00:00	17.249					
2199	08/05/21	02:00:00	17.296					
2200	08/05/21	03:00:00	17.249					
2201	08/05/21	04:00:00	17.272					
2202	08/05/21	05:00:00	17.272					
2203	08/05/21	06:00:00	17.272					
2204	08/05/21	07:00:00	17.272					
2205	08/05/21	08:00:00	17.272					
2206	08/05/21	09:00:00	17.344					
2207	08/05/21	10:00:00	17.558					
2208	08/05/21	11:00:00	17.677					
2209	08/05/21	12:00:00	17.915					
2210	08/05/21	13:00:00	18.033					
2211	08/05/21	14:00:00	18.129					
2212	08/05/21	15:00:00	18.224					
2213	08/05/21	16:00:00	18.200					
2214	08/05/21	17:00:00	18.152					
2215	08/05/21	18:00:00	18.010					
2216	08/05/21	19:00:00	17.320					
2217	08/05/21	20:00:00	17.819					
2218	08/05/21	21:00:00	17.320					
2219	08/05/21	22:00:00	17.177					
2220	08/05/21	23:00:00	17.153					
2221	09/05/21	00:00:00	17.082					
2222	09/05/21	01:00:00	17.296					
2223	09/05/21	02:00:00	17.344					
2224	09/05/21	03:00:00	17.415					
2225	09/05/21	04:00:00	17.153					
2226	09/05/21	05:00:00	17.082					
2227	09/05/21	06:00:00	16.606					
2228	09/05/21	07:00:00	16.701					
2229	09/05/21	08:00:00	16.939					
2230	09/05/21	09:00:00	17.249					
2231	09/05/21	10:00:00	16.987					
2232	09/05/21	11:00:00	16.415					
2233	09/05/21	12:00:00	16.201					
2234	09/05/21	13:00:00	16.606					
2235	09/05/21	14:00:00	17.249					
2236	09/05/21	15:00:00	17.011					
2237	09/05/21	16:00:00	16.844					
2238	09/05/21	17:00:00	17.249					
2239	09/05/21	18:00:00	17.296					
2240	09/05/21	19:00:00	17.605					
2241	09/05/21	20:00:00	17.415					
2242	09/05/21	21:00:00	17.320					
2243	09/05/21	22:00:00	17.011					
2244	09/05/21	23:00:00	17.082					
2245	10/05/21	00:00:00	16.796					
2246	10/05/21	01:00:00	17.439					
2247	10/05/21	02:00:00	17.344					
2248	10/05/21	03:00:00	17.344					
2249	10/05/21	04:00:00	17.130					
2250	10/05/21	05:00:00	17.582					
2251	10/05/21	06:00:00	17.819					
2252	10/05/21	07:00:00	17.439					
2253	10/05/21	08:00:00	17.296					
2254	10/05/21	09:00:00	17.463					
2255	10/05/21	10:00:00	17.391					
2256	10/05/21	11:00:00	17.415					
2257	10/05/21	12:00:00	17.701					
2258	10/05/21	13:00:00	17.962					
2259	10/05/21	14:00:00	17.938					
2260	10/05/21	15:00:00	17.582					
2261	10/05/21	16:00:00	17.701					
2262	10/05/21	17:00:00	17.724					
2263	10/05/21	18:00:00	17.843					
2264	10/05/21	19:00:00	17.867					
2265	10/05/21	20:00:00	17.986					
2266	10/05/21	21:00:00	18.081					
2267	10/05/21	22:00:00	18.081					
2268	10/05/21	23:00:00	17.891					
2269	11/05/21	00:00:00	17.986					
2270	11/05/21	01:00:00	18.010					
2271	11/05/21	02:00:00	17.796					
2272	11/05/21	03:00:00	17.724					
2273	11/05/21	04:00:00	17.724					
2274	11/05/21	05:00:00	17.748					
2275	11/05/21	06:00:00	17.891					
2276	11/05/21	07:00:00	17.915					
2277	11/05/21	08:00:00	17.915					
2278	11/05/21	09:00:00	17.962					
2279	11/05/21	10:00:00	18.057					
2280	11/05/21	11:00:00	18.057					
2281	11/05/21	12:00:00	18.033					
2282	11/05/21	13:00:00	18.033					
2283	11/05/21	14:00:00	18.010					
2284	11/05/21	15:00:00	18.129					
2285	11/05/21	16:00:00	18.105					
2286	11/05/21	17:00:00	18.105					
2287	11/05/21	18:00:00	18.105					
2288	11/05/21	19:00:00	18.081					
2289	11/05/21	20:00:00	18.081					
2290	11/05/21	21:00:00	18.081					
2291	11/05/21	22:00:00	18.200					
2292	11/05/21	23:00:00	18.224					
2293	12/05/21	00:00:00	18.224					
2294	12/05/21	01:00:00	18.200					
2295	12/05/21	02:00:00	18.200					
2296	12/05/21	03:00:00	18.176					
2297	12/05/21	04:00:00	18.152					
2298	12/05/21	05:00:00	18.176					
2299	12/05/21	06:00:00	18.176					
2300	12/05/21	07:00:00	18.176					
2301	12/05/21	08:00:00	18.152					
2302	12/05/21	09:00:00	18.176					
2303	12/05/21	10:00:00	18.105					
2304	12/05/21	11:00:00	18.224					
2305	12/05/21	12:00:00	18.343					
2306	12/05/21	13:00:00	18.414					
2307	12/05/21	14:00:00	18.438					
2308	12/05/21	15:00:00	18.438					
2309	12/05/21	16:00:00	18.390					
2310	12/05/21	17:00:00	18.343					
2311	12/05/21	18:00:00	18.343					
2312	12/05/21	19:00:00	18.343					
2313	12/05/21	20:00:00	18.319					
2314	12/05/21	21:00:00	18.319					
2315	12/05/21	22:00:00	18.295					
2316	12/05/21	23:00:00	18.319					
2317	13/05/21	00:00:00	18.295					
2318	13/05/21	01:00:00	18.271					
2319	13/05/21	02:00:00	18.271					
2320	13/05/21	03:00:00	18.247					
2321	13/05/21	04:00:00	18.247					
2322	13/05/21	05:00:00	18.247					
2323	13/05/21	06:00:00	18.224					
2324	13/05/21	07:00:00	18.247					
2325	13/05/21	08:00:00	18.105					
2326	13/05/21	09:00:00	17.962					
2327	13/05/21	10:00:00	17.843					
2328	13/05/21	11:00:00	17.772					
2329	13/05/21	12:00:00	17.819					
2330	13/05/21	13:00:00	17.915					
2331	13/05/21	14:00:00	18.105					
2332	13/05/21	15:00:00	18.343					
2333	13/05/21	16:00:00	18.105					
2334	13/05/21	17:00:00	18.152					
2335	13/05/21	18:00:00	18.152					
2336	13/05/21	19:00:00	18.176					
2337	13/05/21	20:00:00	18.176					
2338	13/05/21	21:00:00	18.461					
2339	13/05/21	22:00:00	18.414					
2340	13/05/21	23:00:00	18.105					
2341	14/05/21	00:00:00	18.176					
2342	14/05/21	01:00:00	18.033					
2343	14/05/21	02:00:00	18.105					
2344	14/05/21	03:00:00	18.129					
2345	14/05/21	04:00:00	18.105					
2346	14/05/21	05:00:00	17.938					
2347	14/05/21	06:00:00	18.010					
2348	14/05/21	07:00:00	18.010					
2349	14/05/21	08:00:00	17.962					
2350	14/05/21	09:00:00	17.962					
2351	14/05/21	10:00:00	17.962					
2352	14/05/21	11:00:00	18.010					
2353	14/05/21	12:00:00	17.986					
2354	14/05/21	13:00:00	17.867					
2355	14/05/21	14:00:00	17.748					
2356	14/05/21	15:00:00	17.629					
2357	14/05/21	16:00:00	17.772					
2358	14/05/21	17:00:00	17.772					
2359	14/05/21	18:00:00	17.819					
2360	14/05/21	19:00:00	17.772					
2361	14/05/21	20:00:00	17.772					
2362	14/05/21	21:00:00	17.843					
2363	14/05/21	22:00:00	17.819					
2364	14/05/21	23:00:00	17.915					
2365	15/05/21	00:00:00	18.010					
2366	15/05/21	01:00:00	18.033					
2367	15/05/21	02:00:00	17.629					
2368	15/05/21	03:00:00	17.867					
2369	15/05/21	04:00:00	17.653					
2370	15/05/21	05:00:00	17.415					
2371	15/05/21	06:00:00	17.915					
2372	15/05/21	07:00:00	17.891					
2373	15/05/21	08:00:00	17.915					
2374	15/05/21	09:00:00	17.938					
2375	15/05/21	10:00:00	17.843					
2376	15/05/21	11:00:00	17.938					
2377	15/05/21	12:00:00	17.843					
2378	15/05/21	13:00:00	17.986					
2379	15/05/21	14:00:00	18.010					
2380	15/05/21	15:00:00	18.033					
2381	15/05/21	16:00:00	18.057					
2382	15/05/21	17:00:00	18.057					
2383	15/05/21	18:00:00	17.938					
2384	15/05/21	19:00:00	17.867					
2385	15/05/21	20:00:00	17.772					
2386	15/05/21	21:00:00	17.724					
2387	15/05/21	22:00:00	17.724					
2388	15/05/21	23:00:00	17.724					
2389	16/05/21	00:00:00	17.701					
2390	16/05/21	01:00:00	17.772					
2391	16/05/21	02:00:00	17.653					
2392	16/05/21	03:00:00	17.653					
2393	16/05/21	04:00:00	17.748					
2394	16/05/21	05:00:00	17.677					
2395	16/05/21	06:00:00	17.677					
2396	16/05/21	07:00:00	17.677					
2397	16/05/21	08:00:00	17.724					
2398	16/05/21	09:00:00	17.629					
2399	16/05/21	10:00:00	17.701					
2400	16/05/21	11:00:00	17.724					
2401	16/05/21	12:00:00	17.772					
2402	16/05/21	13:00:00	18.033					
2403	16/05/21	14:00:00	18.390					
2404	16/05/21	15:00:00	17.891					
2405	16/05/21	16:00:00	17.819					
2406	16/05/21	17:00:00	18.818					
2407	16/05/21	18:00:00	17.724					
2408	16/05/21	19:00:00	17.582					
2409	16/05/21	20:00:00	17.677					
2410	16/05/21	21:00:00	17.938					
2411	16/05/21	22:00:00	18.033					
2412	16/05/21	23:00:00	18.152					
2413	17/05/21	00:00:00	18.271					
2414	17/05/21	01:00:00	18.010					
2415	17/05/21	02:00:00	17.915					
2416	17/05/21	03:00:00	17.629					
2417	17/05/21	04:00:00	17.772					
2418	17/05/21	05:00:00	17.724					
2419	17/05/21	06:00:00	17.677					
2420	17/05/21	07:00:00	17.582					
2421	17/05/21	08:00:00	17.843					
2422	17/05/21	09:00:00	17.819					
2423	17/05/21	10:00:00	17.558					
2424	17/05/21	11:00:00	17.558					
2425	17/05/21	12:00:00	17.677					
2426	17/05/21	13:00:00	17.653					
2427	17/05/21	14:00:00	17.748					
2428	17/05/21	15:00:00	17.819					
2429	17/05/21	16:00:00	17.867					
2430	17/05/21	17:00:00	17.439					
2431	17/05/21	18:00:00	17.772					
2432	17/05/21	19:00:00	17.772					
2433	17/05/21	20:00:00	17.891					
2434	17/05/21	21:00:00	17.938					
2435	17/05/21	22:00:00	18.176					
2436	17/05/21	23:00:00	18.200					
2437	18/05/21	00:00:00	18.295					
2438	18/05/21	01:00:00	18.271					
2439	18/05/21	02:00:00	18.295					
2440	18/05/21	03:00:00	17.962					
2441	18/05/21	04:00:00	17.748					
2442	18/05/21	05:00:00	17.772					
2443	18/05/21	06:00:00	17.582					
2444	18/05/21	07:00:00	17.463					
2445	18/05/21	08:00:00	17.510					
2446	18/05/21	09:00:00	17.558					
2447	18/05/21	10:00:00	17.724					
2448	18/05/21	11:00:00	17.677					
2449	18/05/21	12:00:00	17.819					
2450	18/05/21	13:00:00	18.057					
2451	18/05/21	14:00:00	18.271					
2452	18/05/21	15:00:00	18.604					
2453	18/05/21	16:00:00	18.747					
2454	18/05/21	17:00:00	18.699					
2455	18/05/21	18:00:00	18.747					
2456	18/05/21	19:00:00	18.675					
2457	18/05/21	20:00:00	18.604					
2458	18/05/21	21:00:00	18.580					
2459	18/05/21	22:00:00	18.604					
2460	18/05/21	23:00:00	18.390					
2461	19/05/21	00:00:00	18.224					
2462	19/05/21	01:00:00	18.033					
2463	19/05/21	02:00:00	18.200					
2464	19/05/21	03:00:00	18.224					
2465	19/05/21	04:00:00	18.224					
2466	19/05/21	05:00:00	18.200					
2467	19/05/21	06:00:00	18.224					
2468	19/05/21	07:00:00	18.057					
2469	19/05/21	08:00:00	18.105					
2470	19/05/21	09:00:00	17.796					
2471	19/05/21	10:00:00	17.724					
2472	19/05/21	11:00:00	17.629					
2473	19/05/21	12:00:00	17.653					
2474	19/05/21	13:00:00	17.796					
2475	19/05/21	14:00:00	17.867					
2476	19/05/21	15:00:00	18.033					
2477	19/05/21	16:00:00	18.129					
2478	19/05/21	17:00:00	18.033					
2479	19/05/21	18:00:00	18.105					
2480	19/05/21	19:00:00	18.105					
2481	19/05/21	20:00:00	17.938					
2482	19/05/21	21:00:00	17.819					
2483	19/05/21	22:00:00	18.129					
2484	19/05/21	23:00:00	17.891					
2485	20/05/21	00:00:00	17.962					
2486	20/05/21	01:00:00	17.962					
2487	20/05/21	02:00:00	18.010					
2488	20/05/21	03:00:00	17.867					
2489	20/05/21	04:00:00	17.677					
2490	20/05/21	05:00:00	17.391					
2491	20/05/21	06:00:00	17.368					
2492	20/05/21	07:00:00	17.391					
2493	20/05/21	08:00:00	17.368					
2494	20/05/21	09:00:00	17.415					
2495	20/05/21	10:00:00	17.534					
2496	20/05/21	11:00:00	17.796					
2497	20/05/21	12:00:00	17.986					
2498	20/05/21	13:00:00	17.915					
2499	20/05/21	14:00:00	18.105					
2500	20/05/21	15:00:00	18.200					
2501	20/05/21	16:00:00	18.200					
2502	20/05/21	17:00:00	18.152					
2503	20/05/21	18:00:00	18.224					
2504	20/05/21	19:00:00	18.224					
2505	20/05/21	20:00:00	18.224					
2506	20/05/21	21:00:00	18.390					
2507	20/05/21	22:00:00	18.105					
2508	20/05/21	23:00:00	18.176					
2509	21/05/21	00:00:00	18.390					
2510	21/05/21	01:00:00	18.295					
2511	21/05/21	02:00:00	18.295					
2512	21/05/21	03:00:00	18.343					
2513	21/05/21	04:00:00	18.200					
2514	21/05/21	05:00:00	18.200					
2515	21/05/21	06:00:00	18.247					
2516	21/05/21	07:00:00	18.247					
2517	21/05/21	08:00:00	18.295					
2518	21/05/21	09:00:00	18.319					
2519	21/05/21	10:00:00	18.271					
2520	21/05/21	11:00:00	18.343					
2521	21/05/21	12:00:00	18.414					
2522	21/05/21	13:00:00	18.675					
2523	21/05/21	14:00:00	18.628					
2524	21/05/21	15:00:00	18.699					
2525	21/05/21	16:00:00	18.818					
2526	21/05/21	17:00:00	18.675					
2527	21/05/21	18:00:00	18.533					
2528	21/05/21	19:00:00	18.390					
2529	21/05/21	20:00:00	18.200					
2530	21/05/21	21:00:00	18.176					
2531	21/05/21	22:00:00	18.438					
2532	21/05/21	23:00:00	18.414					
2533	22/05/21	00:00:00	18.438					
2534	22/05/21	01:00:00	18.414					
2535	22/05/21	02:00:00	18.105					
2536	22/05/21	03:00:00	18.152					
2537	22/05/21	04:00:00	18.105					
2538	22/05/21	05:00:00	18.200					
2539	22/05/21	06:00:00	18.295					
2540	22/05/21	07:00:00	18.105					
2541	22/05/21	08:00:00	18.176					
2542	22/05/21	09:00:00	17.938					
2543	22/05/21	10:00:00	18.081					
2544	22/05/21	11:00:00	18.105					
2545	22/05/21	12:00:00	18.438					
2546	22/05/21	13:00:00	18.438					
2547	22/05/21	14:00:00	18.438					
2548	22/05/21	15:00:00	18.461					
2549	22/05/21	16:00:00	18.461					
2550	22/05/21	17:00:00	18.319					
2551	22/05/21	18:00:00	18.247					
2552	22/05/21	19:00:00	18.271					
2553	22/05/21	20:00:00	18.224					
2554	22/05/21	21:00:00	18.390					
2555	22/05/21	22:00:00	18.200					
2556	22/05/21	23:00:00	18.010					
2557	23/05/21	00:00:00	18.129					
2558	23/05/21	01:00:00	18.152					
2559	23/05/21	02:00:00	18.224					
2560	23/05/21	03:00:00	18.247					
2561	23/05/21	04:00:00	18.224					
2562	23/05/21	05:00:00	18.295					
2563	23/05/21	06:00:00	18.271					
2564	23/05/21	07:00:00	18.224					
2565	23/05/21	08:00:00	18.200					
2566	23/05/21	09:00:00	18.129					
2567	23/05/21	10:00:00	18.200					
2568	23/05/21	11:00:00	18.057					
2569	23/05/21	12:00:00	18.033					
2570	23/05/21	13:00:00	18.033					
2571	23/05/21	14:00:00	18.033					
2572	23/05/21	15:00:00	18.081					
2573	23/05/21	16:00:00	18.105					
2574	23/05/21	17:00:00	17.867					
2575	23/05/21	18:00:00	17.938					
2576	23/05/21	19:00:00	17.772					
2577	23/05/21	20:00:00	17.510					
2578	23/05/21	21:00:00	17.486					
2579	23/05/21	22:00:00	17.320					
2580	23/05/21	23:00:00	17.724					
2581	24/05/21	00:00:00	17.748					
2582	24/05/21	01:00:00	17.843					
2583	24/05/21	02:00:00	17.891					
2584	24/05/21	03:00:00	17.486					
2585	24/05/21	04:00:00	17.272					
2586	24/05/21	05:00:00	17.368					
2587	24/05/21	06:00:00	17.011					
2588	24/05/21	07:00:00	16.963					
2589	24/05/21	08:00:00	16.606					
2590	24/05/21	09:00:00	17.082					
2591	24/05/21	10:00:00	17.415					
2592	24/05/21	11:00:00	17.724					
2593	24/05/21	12:00:00	17.843					
2594	24/05/21	13:00:00	17.867					
2595	24/05/21	14:00:00	17.796					
2596	24/05/21	15:00:00	18.343					
2597	24/05/21	16:00:00	18.247					
2598	24/05/21	17:00:00	18.366					
2599	24/05/21	18:00:00	18.319					
2600	24/05/21	19:00:00	18.271					
2601	24/05/21	20:00:00	18.295					
2602	24/05/21	21:00:00	18.438					
2603	24/05/21	22:00:00	18.485					
2604	24/05/21	23:00:00	18.319					
2605	25/05/21	00:00:00	18.295					
2606	25/05/21	01:00:00	18.295					
2607	25/05/21	02:00:00	18.295					
2608	25/05/21	03:00:00	18.271					
2609	25/05/21	04:00:00	18.295					
2610	25/05/21	05:00:00	18.295					
2611	25/05/21	06:00:00	18.295					
2612	25/05/21	07:00:00	18.295					
2613	25/05/21	08:00:00	18.295					
2614	25/05/21	09:00:00	18.319					
2615	25/05/21	10:00:00	18.271					
2616	25/05/21	11:00:00	18.176					
2617	25/05/21	12:00:00	18.176					
2618	25/05/21	13:00:00	18.200					
2619	25/05/21	14:00:00	17.915					
2620	25/05/21	15:00:00	17.843					
2621	25/05/21	16:00:00	17.819					
2622	25/05/21	17:00:00	17.582					
2623	25/05/21	18:00:00	17.748					
2624	25/05/21	19:00:00	17.677					
2625	25/05/21	20:00:00	17.867					
2626	25/05/21	21:00:00	17.986					
2627	25/05/21	22:00:00	17.796					
2628	25/05/21	23:00:00	17.130					
2629	26/05/21	00:00:00	17.082					
2630	26/05/21	01:00:00	17.082					
2631	26/05/21	02:00:00	17.177					
2632	26/05/21	03:00:00	17.201					
2633	26/05/21	04:00:00	17.177					
2634	26/05/21	05:00:00	17.415					
2635	26/05/21	06:00:00	17.629					
2636	26/05/21	07:00:00	17.439					
2637	26/05/21	08:00:00	17.534					
2638	26/05/21	09:00:00	17.938					
2639	26/05/21	10:00:00	17.796					
2640	26/05/21	11:00:00	18.081					
2641	26/05/21	12:00:00	17.772					
2642	26/05/21	13:00:00	17.439					
2643	26/05/21	14:00:00	17.153					
2644	26/05/21	15:00:00	17.629					
2645	26/05/21	16:00:00	18.081					
2646	26/05/21	17:00:00	18.271					
2647	26/05/21	18:00:00	18.438					
2648	26/05/21	19:00:00	18.343					
2649	26/05/21	20:00:00	18.366					
2650	26/05/21	21:00:00	18.438					
2651	26/05/21	22:00:00	18.414					
2652	26/05/21	23:00:00	18.438					
2653	27/05/21	00:00:00	18.461					
2654	27/05/21	01:00:00	18.461					
2655	27/05/21	02:00:00	18.485					
2656	27/05/21	03:00:00	18.461					
2657	27/05/21	04:00:00	18.438					
2658	27/05/21	05:00:00	18.176					
2659	27/05/21	06:00:00	18.343					
2660	27/05/21	07:00:00	18.414					
2661	27/05/21	08:00:00	18.509					
2662	27/05/21	09:00:00	18.485					
2663	27/05/21	10:00:00	18.461					
2664	27/05/21	11:00:00	18.390					
2665	27/05/21	12:00:00	18.390					
2666	27/05/21	13:00:00	18.390					
2667	27/05/21	14:00:00	18.509					
2668	27/05/21	15:00:00	18.533					
2669	27/05/21	16:00:00	18.485					
2670	27/05/21	17:00:00	18.366					
2671	27/05/21	18:00:00	18.343					
2672	27/05/21	19:00:00	18.319					
2673	27/05/21	20:00:00	18.343					
2674	27/05/21	21:00:00	18.319					
2675	27/05/21	22:00:00	18.390					
2676	27/05/21	23:00:00	18.414					
2677	28/05/21	00:00:00	18.390					
2678	28/05/21	01:00:00	18.485					
2679	28/05/21	02:00:00	18.485					
2680	28/05/21	03:00:00	18.485					
2681	28/05/21	04:00:00	18.438					
2682	28/05/21	05:00:00	18.366					
2683	28/05/21	06:00:00	18.343					
2684	28/05/21	07:00:00	18.438					
2685	28/05/21	08:00:00	18.366					
2686	28/05/21	09:00:00	18.319					
2687	28/05/21	10:00:00	18.343					
2688	28/05/21	11:00:00	18.343					
2689	28/05/21	12:00:00	18.343					
2690	28/05/21	13:00:00	18.390					
2691	28/05/21	14:00:00	18.414					
2692	28/05/21	15:00:00	18.485					
2693	28/05/21	16:00:00	18.509					
2694	28/05/21	17:00:00	18.509					
2695	28/05/21	18:00:00	18.533					
2696	28/05/21	19:00:00	18.580					
2697	28/05/21	20:00:00	18.604					
2698	28/05/21	21:00:00	18.580					
2699	28/05/21	22:00:00	18.675					
2700	28/05/21	23:00:00	18.295					
2701	29/05/21	00:00:00	18.295					
2702	29/05/21	01:00:00	18.390					
2703	29/05/21	02:00:00	18.675					
2704	29/05/21	03:00:00	18.557					
2705	29/05/21	04:00:00	18.675					
2706	29/05/21	05:00:00	18.699					
2707	29/05/21	06:00:00	18.485					
2708	29/05/21	07:00:00	18.414					
2709	29/05/21	08:00:00	18.580					
2710	29/05/21	09:00:00	18.604					
2711	29/05/21	10:00:00	18.580					
2712	29/05/21	11:00:00	18.580					
2713	29/05/21	12:00:00	18.652					
2714	29/05/21	13:00:00	18.628					
2715	29/05/21	14:00:00	18.723					
2716	29/05/21	15:00:00	18.628					
2717	29/05/21	16:00:00	18.580					
2718	29/05/21	17:00:00	18.557					
2719	29/05/21	18:00:00	18.604					
2720	29/05/21	19:00:00	18.699					
2721	29/05/21	20:00:00	18.675					
2722	29/05/21	21:00:00	18.580					
2723	29/05/21	22:00:00	18.485					
2724	29/05/21	23:00:00	18.533					
2725	30/05/21	00:00:00	18.604					
2726	30/05/21	01:00:00	18.580					
2727	30/05/21	02:00:00	18.509					
2728	30/05/21	03:00:00	18.438					
2729	30/05/21	04:00:00	18.461					
2730	30/05/21	05:00:00	18.533					
2731	30/05/21	06:00:00	18.794					
2732	30/05/21	07:00:00	19.294					
2733	30/05/21	08:00:00	18.771					
2734	30/05/21	09:00:00	18.628					
2735	30/05/21	10:00:00	18.771					
2736	30/05/21	11:00:00	18.580					
2737	30/05/21	12:00:00	18.794					
2738	30/05/21	13:00:00	18.818					
2739	30/05/21	14:00:00	18.866					
2740	30/05/21	15:00:00	19.032					
2741	30/05/21	16:00:00	18.985					
2742	30/05/21	17:00:00	19.103					
2743	30/05/21	18:00:00	19.341					
2744	30/05/21	19:00:00	19.341					
2745	30/05/21	20:00:00	19.151					
2746	30/05/21	21:00:00	19.222					
2747	30/05/21	22:00:00	19.151					
2748	30/05/21	23:00:00	18.889					
2749	31/05/21	00:00:00	18.747					
2750	31/05/21	01:00:00	18.913					
2751	31/05/21	02:00:00	19.008					
2752	31/05/21	03:00:00	19.127					
2753	31/05/21	04:00:00	19.008					
2754	31/05/21	05:00:00	18.533					
2755	31/05/21	06:00:00	18.794					
2756	31/05/21	07:00:00	18.889					
2757	31/05/21	08:00:00	18.866					
2758	31/05/21	09:00:00	18.889					
2759	31/05/21	10:00:00	18.866					
2760	31/05/21	11:00:00	18.913					
2761	31/05/21	12:00:00	19.151					
2762	31/05/21	13:00:00	18.913					
2763	31/05/21	14:00:00	18.961					
2764	31/05/21	15:00:00	18.866					
2765	31/05/21	16:00:00	18.699					
2766	31/05/21	17:00:00	18.485					
2767	31/05/21	18:00:00	18.557					
2768	31/05/21	19:00:00	18.438					
2769	31/05/21	20:00:00	18.390					
2770	31/05/21	21:00:00	18.390					
2771	31/05/21	22:00:00	18.438					
2772	31/05/21	23:00:00	18.438					
2773	01/06/21	00:00:00	18.533					
2774	01/06/21	01:00:00	18.485					
2775	01/06/21	02:00:00	18.390					
2776	01/06/21	03:00:00	18.438					
2777	01/06/21	04:00:00	18.438					
2778	01/06/21	05:00:00	18.818					
2779	01/06/21	06:00:00	18.771					
2780	01/06/21	07:00:00	18.747					
2781	01/06/21	08:00:00	18.580					
2782	01/06/21	09:00:00	18.913					
2783	01/06/21	10:00:00	18.794					
2784	01/06/21	11:00:00	18.414					
2785	01/06/21	12:00:00	18.414					
2786	01/06/21	13:00:00	18.485					
