"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 20291512, SEN S/N: 20291512, LBL: Porros 15m_05022021)"	"Acoplador separado (LGR S/N: 20291512, SEN S/N: 20291512)"	"Acoplador adjunto (LGR S/N: 20291512, SEN S/N: 20291512)"	"Host conectado (LGR S/N: 20291512, SEN S/N: 20291512)"	"Parado (LGR S/N: 20291512, SEN S/N: 20291512)"	"Final de archivo (LGR S/N: 20291512, SEN S/N: 20291512)"
2100	03/05/21	23:00:00	16.058					
2101	04/05/21	00:00:00	15.963					
2102	04/05/21	01:00:00	16.082					
2103	04/05/21	02:00:00	15.915					
2104	04/05/21	03:00:00	15.772					
2105	04/05/21	04:00:00	15.819					
2106	04/05/21	05:00:00	16.392					
2107	04/05/21	06:00:00	16.534					
2108	04/05/21	07:00:00	16.606					
2109	04/05/21	08:00:00	16.582					
2110	04/05/21	09:00:00	16.463					
2111	04/05/21	10:00:00	16.392					
2112	04/05/21	11:00:00	16.558					
2113	04/05/21	12:00:00	16.582					
2114	04/05/21	13:00:00	16.344					
2115	04/05/21	14:00:00	16.606					
2116	04/05/21	15:00:00	16.749					
2117	04/05/21	16:00:00	16.773					
2118	04/05/21	17:00:00	16.630					
2119	04/05/21	18:00:00	16.582					
2120	04/05/21	19:00:00	16.534					
2121	04/05/21	20:00:00	16.392					
2122	04/05/21	21:00:00	16.201					
2123	04/05/21	22:00:00	16.296					
2124	04/05/21	23:00:00	16.296					
2125	05/05/21	00:00:00	16.487					
2126	05/05/21	01:00:00	16.487					
2127	05/05/21	02:00:00	16.654					
2128	05/05/21	03:00:00	16.606					
2129	05/05/21	04:00:00	16.606					
2130	05/05/21	05:00:00	16.654					
2131	05/05/21	06:00:00	16.582					
2132	05/05/21	07:00:00	16.654					
2133	05/05/21	08:00:00	16.701					
2134	05/05/21	09:00:00	16.606					
2135	05/05/21	10:00:00	16.677					
2136	05/05/21	11:00:00	16.749					
2137	05/05/21	12:00:00	16.868					
2138	05/05/21	13:00:00	16.963					
2139	05/05/21	14:00:00	16.987					
2140	05/05/21	15:00:00	16.963					
2141	05/05/21	16:00:00	16.915					
2142	05/05/21	17:00:00	16.844					
2143	05/05/21	18:00:00	16.773					
2144	05/05/21	19:00:00	16.701					
2145	05/05/21	20:00:00	16.677					
2146	05/05/21	21:00:00	16.630					
2147	05/05/21	22:00:00	16.939					
2148	05/05/21	23:00:00	16.820					
2149	06/05/21	00:00:00	16.654					
2150	06/05/21	01:00:00	16.677					
2151	06/05/21	02:00:00	16.677					
2152	06/05/21	03:00:00	16.796					
2153	06/05/21	04:00:00	16.987					
2154	06/05/21	05:00:00	16.987					
2155	06/05/21	06:00:00	16.987					
2156	06/05/21	07:00:00	17.106					
2157	06/05/21	08:00:00	17.344					
2158	06/05/21	09:00:00	17.058					
2159	06/05/21	10:00:00	16.963					
2160	06/05/21	11:00:00	17.034					
2161	06/05/21	12:00:00	17.106					
2162	06/05/21	13:00:00	17.177					
2163	06/05/21	14:00:00	17.272					
2164	06/05/21	15:00:00	17.249					
2165	06/05/21	16:00:00	17.201					
2166	06/05/21	17:00:00	17.177					
2167	06/05/21	18:00:00	17.130					
2168	06/05/21	19:00:00	17.153					
2169	06/05/21	20:00:00	17.296					
2170	06/05/21	21:00:00	17.391					
2171	06/05/21	22:00:00	17.439					
2172	06/05/21	23:00:00	17.486					
2173	07/05/21	00:00:00	17.534					
2174	07/05/21	01:00:00	17.701					
2175	07/05/21	02:00:00	17.701					
2176	07/05/21	03:00:00	17.653					
2177	07/05/21	04:00:00	17.153					
2178	07/05/21	05:00:00	17.463					
2179	07/05/21	06:00:00	17.415					
2180	07/05/21	07:00:00	17.415					
2181	07/05/21	08:00:00	17.201					
2182	07/05/21	09:00:00	17.296					
2183	07/05/21	10:00:00	17.296					
2184	07/05/21	11:00:00	17.368					
2185	07/05/21	12:00:00	17.439					
2186	07/05/21	13:00:00	17.463					
2187	07/05/21	14:00:00	17.510					
2188	07/05/21	15:00:00	17.463					
2189	07/05/21	16:00:00	17.510					
2190	07/05/21	17:00:00	17.558					
2191	07/05/21	18:00:00	17.629					
2192	07/05/21	19:00:00	17.677					
2193	07/05/21	20:00:00	17.629					
2194	07/05/21	21:00:00	17.605					
2195	07/05/21	22:00:00	17.558					
2196	07/05/21	23:00:00	17.534					
2197	08/05/21	00:00:00	17.391					
2198	08/05/21	01:00:00	17.296					
2199	08/05/21	02:00:00	17.320					
2200	08/05/21	03:00:00	17.320					
2201	08/05/21	04:00:00	17.320					
2202	08/05/21	05:00:00	17.320					
2203	08/05/21	06:00:00	17.344					
2204	08/05/21	07:00:00	17.320					
2205	08/05/21	08:00:00	16.630					
2206	08/05/21	09:00:00	16.773					
2207	08/05/21	10:00:00	17.344					
2208	08/05/21	11:00:00	17.629					
2209	08/05/21	12:00:00	17.582					
2210	08/05/21	13:00:00	17.415					
2211	08/05/21	14:00:00	18.152					
2212	08/05/21	15:00:00	18.390					
2213	08/05/21	16:00:00	18.366					
2214	08/05/21	17:00:00	18.105					
2215	08/05/21	18:00:00	17.344					
2216	08/05/21	19:00:00	16.820					
2217	08/05/21	20:00:00	17.034					
2218	08/05/21	21:00:00	17.177					
2219	08/05/21	22:00:00	17.177					
2220	08/05/21	23:00:00	17.106					
2221	09/05/21	00:00:00	17.034					
2222	09/05/21	01:00:00	16.939					
2223	09/05/21	02:00:00	17.011					
2224	09/05/21	03:00:00	16.844					
2225	09/05/21	04:00:00	16.487					
2226	09/05/21	05:00:00	16.534					
2227	09/05/21	06:00:00	16.439					
2228	09/05/21	07:00:00	16.558					
2229	09/05/21	08:00:00	16.606					
2230	09/05/21	09:00:00	17.106					
2231	09/05/21	10:00:00	16.749					
2232	09/05/21	11:00:00	16.368					
2233	09/05/21	12:00:00	16.249					
2234	09/05/21	13:00:00	16.201					
2235	09/05/21	14:00:00	17.296					
2236	09/05/21	15:00:00	17.082					
2237	09/05/21	16:00:00	16.915					
2238	09/05/21	17:00:00	17.177					
2239	09/05/21	18:00:00	17.011					
2240	09/05/21	19:00:00	17.415					
2241	09/05/21	20:00:00	17.272					
2242	09/05/21	21:00:00	17.082					
2243	09/05/21	22:00:00	16.868					
2244	09/05/21	23:00:00	16.868					
2245	10/05/21	00:00:00	16.868					
2246	10/05/21	01:00:00	17.558					
2247	10/05/21	02:00:00	17.296					
2248	10/05/21	03:00:00	17.201					
2249	10/05/21	04:00:00	17.153					
2250	10/05/21	05:00:00	17.582					
2251	10/05/21	06:00:00	17.534					
2252	10/05/21	07:00:00	17.368					
2253	10/05/21	08:00:00	17.368					
2254	10/05/21	09:00:00	17.510					
2255	10/05/21	10:00:00	17.415					
2256	10/05/21	11:00:00	17.463					
2257	10/05/21	12:00:00	17.629					
2258	10/05/21	13:00:00	17.724					
2259	10/05/21	14:00:00	17.701					
2260	10/05/21	15:00:00	17.534					
2261	10/05/21	16:00:00	17.558					
2262	10/05/21	17:00:00	17.748					
2263	10/05/21	18:00:00	17.891					
2264	10/05/21	19:00:00	17.915					
2265	10/05/21	20:00:00	17.772					
2266	10/05/21	21:00:00	17.819					
2267	10/05/21	22:00:00	17.938					
2268	10/05/21	23:00:00	17.891					
2269	11/05/21	00:00:00	17.986					
2270	11/05/21	01:00:00	18.081					
2271	11/05/21	02:00:00	17.724					
2272	11/05/21	03:00:00	17.724					
2273	11/05/21	04:00:00	17.796					
2274	11/05/21	05:00:00	17.843					
2275	11/05/21	06:00:00	17.867					
2276	11/05/21	07:00:00	17.986					
2277	11/05/21	08:00:00	17.986					
2278	11/05/21	09:00:00	18.010					
2279	11/05/21	10:00:00	18.129					
2280	11/05/21	11:00:00	18.176					
2281	11/05/21	12:00:00	18.152					
2282	11/05/21	13:00:00	18.176					
2283	11/05/21	14:00:00	18.152					
2284	11/05/21	15:00:00	18.224					
2285	11/05/21	16:00:00	18.224					
2286	11/05/21	17:00:00	18.200					
2287	11/05/21	18:00:00	18.176					
2288	11/05/21	19:00:00	18.152					
2289	11/05/21	20:00:00	18.152					
2290	11/05/21	21:00:00	18.152					
2291	11/05/21	22:00:00	18.200					
2292	11/05/21	23:00:00	18.295					
2293	12/05/21	00:00:00	18.295					
2294	12/05/21	01:00:00	18.295					
2295	12/05/21	02:00:00	18.271					
2296	12/05/21	03:00:00	18.247					
2297	12/05/21	04:00:00	18.247					
2298	12/05/21	05:00:00	18.247					
2299	12/05/21	06:00:00	18.247					
2300	12/05/21	07:00:00	18.247					
2301	12/05/21	08:00:00	18.224					
2302	12/05/21	09:00:00	18.247					
2303	12/05/21	10:00:00	18.176					
2304	12/05/21	11:00:00	18.271					
2305	12/05/21	12:00:00	18.319					
2306	12/05/21	13:00:00	18.580					
2307	12/05/21	14:00:00	18.652					
2308	12/05/21	15:00:00	18.604					
2309	12/05/21	16:00:00	18.509					
2310	12/05/21	17:00:00	18.438					
2311	12/05/21	18:00:00	18.414					
2312	12/05/21	19:00:00	18.438					
2313	12/05/21	20:00:00	18.414					
2314	12/05/21	21:00:00	18.414					
2315	12/05/21	22:00:00	18.390					
2316	12/05/21	23:00:00	18.390					
2317	13/05/21	00:00:00	18.366					
2318	13/05/21	01:00:00	18.343					
2319	13/05/21	02:00:00	18.343					
2320	13/05/21	03:00:00	18.343					
2321	13/05/21	04:00:00	18.343					
2322	13/05/21	05:00:00	18.319					
2323	13/05/21	06:00:00	18.319					
2324	13/05/21	07:00:00	18.271					
2325	13/05/21	08:00:00	18.152					
2326	13/05/21	09:00:00	18.010					
2327	13/05/21	10:00:00	17.867					
2328	13/05/21	11:00:00	17.819					
2329	13/05/21	12:00:00	17.915					
2330	13/05/21	13:00:00	18.010					
2331	13/05/21	14:00:00	18.200					
2332	13/05/21	15:00:00	18.390					
2333	13/05/21	16:00:00	18.057					
2334	13/05/21	17:00:00	18.176					
2335	13/05/21	18:00:00	18.057					
2336	13/05/21	19:00:00	18.033					
2337	13/05/21	20:00:00	17.534					
2338	13/05/21	21:00:00	18.557					
2339	13/05/21	22:00:00	18.105					
2340	13/05/21	23:00:00	17.653					
2341	14/05/21	00:00:00	17.701					
2342	14/05/21	01:00:00	18.057					
2343	14/05/21	02:00:00	18.152					
2344	14/05/21	03:00:00	18.200					
2345	14/05/21	04:00:00	18.152					
2346	14/05/21	05:00:00	17.962					
2347	14/05/21	06:00:00	18.057					
2348	14/05/21	07:00:00	18.033					
2349	14/05/21	08:00:00	18.010					
2350	14/05/21	09:00:00	18.010					
2351	14/05/21	10:00:00	17.986					
2352	14/05/21	11:00:00	18.010					
2353	14/05/21	12:00:00	18.081					
2354	14/05/21	13:00:00	17.867					
2355	14/05/21	14:00:00	17.772					
2356	14/05/21	15:00:00	17.748					
2357	14/05/21	16:00:00	17.796					
2358	14/05/21	17:00:00	17.843					
2359	14/05/21	18:00:00	17.891					
2360	14/05/21	19:00:00	17.891					
2361	14/05/21	20:00:00	17.867					
2362	14/05/21	21:00:00	17.915					
2363	14/05/21	22:00:00	17.843					
2364	14/05/21	23:00:00	17.819					
2365	15/05/21	00:00:00	18.081					
2366	15/05/21	01:00:00	17.796					
2367	15/05/21	02:00:00	17.153					
2368	15/05/21	03:00:00	17.034					
2369	15/05/21	04:00:00	16.892					
2370	15/05/21	05:00:00	16.463					
2371	15/05/21	06:00:00	16.701					
2372	15/05/21	07:00:00	17.915					
2373	15/05/21	08:00:00	17.962					
2374	15/05/21	09:00:00	17.724					
2375	15/05/21	10:00:00	17.772					
2376	15/05/21	11:00:00	17.915					
2377	15/05/21	12:00:00	17.819					
2378	15/05/21	13:00:00	17.938					
2379	15/05/21	14:00:00	18.105					
2380	15/05/21	15:00:00	17.986					
2381	15/05/21	16:00:00	18.033					
2382	15/05/21	17:00:00	17.724					
2383	15/05/21	18:00:00	17.986					
2384	15/05/21	19:00:00	17.891					
2385	15/05/21	20:00:00	17.843					
2386	15/05/21	21:00:00	17.796					
2387	15/05/21	22:00:00	17.772					
2388	15/05/21	23:00:00	17.772					
2389	16/05/21	00:00:00	17.724					
2390	16/05/21	01:00:00	17.701					
2391	16/05/21	02:00:00	17.677					
2392	16/05/21	03:00:00	17.629					
2393	16/05/21	04:00:00	17.701					
2394	16/05/21	05:00:00	17.701					
2395	16/05/21	06:00:00	17.724					
2396	16/05/21	07:00:00	17.772					
2397	16/05/21	08:00:00	17.796					
2398	16/05/21	09:00:00	17.701					
2399	16/05/21	10:00:00	17.748					
2400	16/05/21	11:00:00	17.772					
2401	16/05/21	12:00:00	17.843					
2402	16/05/21	13:00:00	17.986					
2403	16/05/21	14:00:00	17.962					
2404	16/05/21	15:00:00	17.843					
2405	16/05/21	16:00:00	17.701					
2406	16/05/21	17:00:00	18.057					
2407	16/05/21	18:00:00	17.653					
2408	16/05/21	19:00:00	17.629					
2409	16/05/21	20:00:00	17.677					
2410	16/05/21	21:00:00	17.867					
2411	16/05/21	22:00:00	18.033					
2412	16/05/21	23:00:00	18.200					
2413	17/05/21	00:00:00	18.247					
2414	17/05/21	01:00:00	18.010					
2415	17/05/21	02:00:00	17.915					
2416	17/05/21	03:00:00	17.653					
2417	17/05/21	04:00:00	17.819					
2418	17/05/21	05:00:00	17.772					
2419	17/05/21	06:00:00	17.629					
2420	17/05/21	07:00:00	17.629					
2421	17/05/21	08:00:00	17.772					
2422	17/05/21	09:00:00	17.724					
2423	17/05/21	10:00:00	17.605					
2424	17/05/21	11:00:00	17.629					
2425	17/05/21	12:00:00	17.748					
2426	17/05/21	13:00:00	17.510					
2427	17/05/21	14:00:00	17.677					
2428	17/05/21	15:00:00	17.677					
2429	17/05/21	16:00:00	17.130					
2430	17/05/21	17:00:00	17.391					
2431	17/05/21	18:00:00	17.344					
2432	17/05/21	19:00:00	17.344					
2433	17/05/21	20:00:00	17.701					
2434	17/05/21	21:00:00	17.986					
2435	17/05/21	22:00:00	17.724					
2436	17/05/21	23:00:00	17.724					
2437	18/05/21	00:00:00	17.819					
2438	18/05/21	01:00:00	17.724					
2439	18/05/21	02:00:00	17.819					
2440	18/05/21	03:00:00	17.796					
2441	18/05/21	04:00:00	17.724					
2442	18/05/21	05:00:00	17.582					
2443	18/05/21	06:00:00	17.534					
2444	18/05/21	07:00:00	17.463					
2445	18/05/21	08:00:00	17.534					
2446	18/05/21	09:00:00	17.582					
2447	18/05/21	10:00:00	17.677					
2448	18/05/21	11:00:00	17.677					
2449	18/05/21	12:00:00	17.843					
2450	18/05/21	13:00:00	18.129					
2451	18/05/21	14:00:00	18.319					
2452	18/05/21	15:00:00	17.843					
2453	18/05/21	16:00:00	18.723					
2454	18/05/21	17:00:00	18.628					
2455	18/05/21	18:00:00	18.319					
2456	18/05/21	19:00:00	18.723					
2457	18/05/21	20:00:00	18.675					
2458	18/05/21	21:00:00	18.652					
2459	18/05/21	22:00:00	18.675					
2460	18/05/21	23:00:00	18.366					
2461	19/05/21	00:00:00	18.081					
2462	19/05/21	01:00:00	17.701					
2463	19/05/21	02:00:00	18.224					
2464	19/05/21	03:00:00	18.271					
2465	19/05/21	04:00:00	18.271					
2466	19/05/21	05:00:00	18.033					
2467	19/05/21	06:00:00	18.057					
2468	19/05/21	07:00:00	18.033					
2469	19/05/21	08:00:00	17.867					
2470	19/05/21	09:00:00	17.629					
2471	19/05/21	10:00:00	17.534					
2472	19/05/21	11:00:00	17.605					
2473	19/05/21	12:00:00	17.748					
2474	19/05/21	13:00:00	17.867					
2475	19/05/21	14:00:00	17.772					
2476	19/05/21	15:00:00	18.057					
2477	19/05/21	16:00:00	18.129					
2478	19/05/21	17:00:00	18.081					
2479	19/05/21	18:00:00	17.796					
2480	19/05/21	19:00:00	17.677					
2481	19/05/21	20:00:00	17.463					
2482	19/05/21	21:00:00	17.463					
2483	19/05/21	22:00:00	17.962					
2484	19/05/21	23:00:00	17.439					
2485	20/05/21	00:00:00	17.534					
2486	20/05/21	01:00:00	17.677					
2487	20/05/21	02:00:00	17.629					
2488	20/05/21	03:00:00	17.486					
2489	20/05/21	04:00:00	17.439					
2490	20/05/21	05:00:00	17.439					
2491	20/05/21	06:00:00	17.439					
2492	20/05/21	07:00:00	17.439					
2493	20/05/21	08:00:00	17.415					
2494	20/05/21	09:00:00	17.249					
2495	20/05/21	10:00:00	17.296					
2496	20/05/21	11:00:00	17.724					
2497	20/05/21	12:00:00	17.724					
2498	20/05/21	13:00:00	17.724					
2499	20/05/21	14:00:00	17.748					
2500	20/05/21	15:00:00	18.271					
2501	20/05/21	16:00:00	18.129					
2502	20/05/21	17:00:00	18.105					
2503	20/05/21	18:00:00	18.271					
2504	20/05/21	19:00:00	18.295					
2505	20/05/21	20:00:00	18.247					
2506	20/05/21	21:00:00	18.224					
2507	20/05/21	22:00:00	18.152					
2508	20/05/21	23:00:00	18.200					
2509	21/05/21	00:00:00	18.390					
2510	21/05/21	01:00:00	18.295					
2511	21/05/21	02:00:00	18.319					
2512	21/05/21	03:00:00	18.295					
2513	21/05/21	04:00:00	18.057					
2514	21/05/21	05:00:00	18.200					
2515	21/05/21	06:00:00	18.319					
2516	21/05/21	07:00:00	18.319					
2517	21/05/21	08:00:00	18.295					
2518	21/05/21	09:00:00	18.295					
2519	21/05/21	10:00:00	18.271					
2520	21/05/21	11:00:00	18.343					
2521	21/05/21	12:00:00	18.485					
2522	21/05/21	13:00:00	18.509					
2523	21/05/21	14:00:00	18.438					
2524	21/05/21	15:00:00	18.438					
2525	21/05/21	16:00:00	18.485					
2526	21/05/21	17:00:00	18.652					
2527	21/05/21	18:00:00	18.557					
2528	21/05/21	19:00:00	18.438					
2529	21/05/21	20:00:00	18.271					
2530	21/05/21	21:00:00	18.105					
2531	21/05/21	22:00:00	18.152					
2532	21/05/21	23:00:00	17.986					
2533	22/05/21	00:00:00	18.010					
2534	22/05/21	01:00:00	18.033					
2535	22/05/21	02:00:00	18.105					
2536	22/05/21	03:00:00	17.843					
2537	22/05/21	04:00:00	17.605					
2538	22/05/21	05:00:00	17.915					
2539	22/05/21	06:00:00	18.224					
2540	22/05/21	07:00:00	18.081					
2541	22/05/21	08:00:00	18.152					
2542	22/05/21	09:00:00	17.915					
2543	22/05/21	10:00:00	17.962					
2544	22/05/21	11:00:00	18.129					
2545	22/05/21	12:00:00	18.319					
2546	22/05/21	13:00:00	18.485					
2547	22/05/21	14:00:00	18.485					
2548	22/05/21	15:00:00	18.461					
2549	22/05/21	16:00:00	18.366					
2550	22/05/21	17:00:00	18.295					
2551	22/05/21	18:00:00	18.271					
2552	22/05/21	19:00:00	18.295					
2553	22/05/21	20:00:00	18.271					
2554	22/05/21	21:00:00	18.343					
2555	22/05/21	22:00:00	18.224					
2556	22/05/21	23:00:00	18.010					
2557	23/05/21	00:00:00	18.152					
2558	23/05/21	01:00:00	18.200					
2559	23/05/21	02:00:00	18.271					
2560	23/05/21	03:00:00	18.247					
2561	23/05/21	04:00:00	18.271					
2562	23/05/21	05:00:00	18.343					
2563	23/05/21	06:00:00	18.319					
2564	23/05/21	07:00:00	18.247					
2565	23/05/21	08:00:00	18.247					
2566	23/05/21	09:00:00	18.105					
2567	23/05/21	10:00:00	18.129					
2568	23/05/21	11:00:00	18.105					
2569	23/05/21	12:00:00	18.105					
2570	23/05/21	13:00:00	18.105					
2571	23/05/21	14:00:00	18.129					
2572	23/05/21	15:00:00	18.152					
2573	23/05/21	16:00:00	18.176					
2574	23/05/21	17:00:00	17.843					
2575	23/05/21	18:00:00	17.796					
2576	23/05/21	19:00:00	17.558					
2577	23/05/21	20:00:00	17.368					
2578	23/05/21	21:00:00	17.415					
2579	23/05/21	22:00:00	17.130					
2580	23/05/21	23:00:00	17.534					
2581	24/05/21	00:00:00	17.701					
2582	24/05/21	01:00:00	17.701					
2583	24/05/21	02:00:00	17.724					
2584	24/05/21	03:00:00	16.868					
2585	24/05/21	04:00:00	16.773					
2586	24/05/21	05:00:00	17.034					
2587	24/05/21	06:00:00	16.892					
2588	24/05/21	07:00:00	16.915					
2589	24/05/21	08:00:00	16.677					
2590	24/05/21	09:00:00	17.082					
2591	24/05/21	10:00:00	17.415					
2592	24/05/21	11:00:00	17.748					
2593	24/05/21	12:00:00	17.867					
2594	24/05/21	13:00:00	17.867					
2595	24/05/21	14:00:00	17.843					
2596	24/05/21	15:00:00	18.057					
2597	24/05/21	16:00:00	18.176					
2598	24/05/21	17:00:00	18.390					
2599	24/05/21	18:00:00	18.343					
2600	24/05/21	19:00:00	18.343					
2601	24/05/21	20:00:00	18.366					
2602	24/05/21	21:00:00	18.485					
2603	24/05/21	22:00:00	18.509					
2604	24/05/21	23:00:00	18.390					
2605	25/05/21	00:00:00	18.295					
2606	25/05/21	01:00:00	18.366					
2607	25/05/21	02:00:00	18.319					
2608	25/05/21	03:00:00	18.319					
2609	25/05/21	04:00:00	18.366					
2610	25/05/21	05:00:00	18.366					
2611	25/05/21	06:00:00	18.343					
2612	25/05/21	07:00:00	18.200					
2613	25/05/21	08:00:00	18.152					
2614	25/05/21	09:00:00	18.010					
2615	25/05/21	10:00:00	18.129					
2616	25/05/21	11:00:00	18.200					
2617	25/05/21	12:00:00	18.247					
2618	25/05/21	13:00:00	18.247					
2619	25/05/21	14:00:00	17.058					
2620	25/05/21	15:00:00	17.368					
2621	25/05/21	16:00:00	17.486					
2622	25/05/21	17:00:00	17.439					
2623	25/05/21	18:00:00	17.082					
2624	25/05/21	19:00:00	16.963					
2625	25/05/21	20:00:00	16.915					
2626	25/05/21	21:00:00	16.915					
2627	25/05/21	22:00:00	16.939					
2628	25/05/21	23:00:00	16.773					
2629	26/05/21	00:00:00	16.487					
2630	26/05/21	01:00:00	16.558					
2631	26/05/21	02:00:00	16.630					
2632	26/05/21	03:00:00	16.677					
2633	26/05/21	04:00:00	16.701					
2634	26/05/21	05:00:00	16.915					
2635	26/05/21	06:00:00	17.153					
2636	26/05/21	07:00:00	17.296					
2637	26/05/21	08:00:00	17.344					
2638	26/05/21	09:00:00	17.701					
2639	26/05/21	10:00:00	17.629					
2640	26/05/21	11:00:00	17.748					
2641	26/05/21	12:00:00	17.677					
2642	26/05/21	13:00:00	17.415					
2643	26/05/21	14:00:00	17.177					
2644	26/05/21	15:00:00	17.653					
2645	26/05/21	16:00:00	18.105					
2646	26/05/21	17:00:00	18.271					
2647	26/05/21	18:00:00	18.295					
2648	26/05/21	19:00:00	18.343					
2649	26/05/21	20:00:00	18.414					
2650	26/05/21	21:00:00	18.461					
2651	26/05/21	22:00:00	18.247					
2652	26/05/21	23:00:00	18.224					
2653	27/05/21	00:00:00	18.343					
2654	27/05/21	01:00:00	18.247					
2655	27/05/21	02:00:00	18.224					
2656	27/05/21	03:00:00	18.390					
2657	27/05/21	04:00:00	18.200					
2658	27/05/21	05:00:00	18.224					
2659	27/05/21	06:00:00	18.319					
2660	27/05/21	07:00:00	18.343					
2661	27/05/21	08:00:00	18.557					
2662	27/05/21	09:00:00	18.461					
2663	27/05/21	10:00:00	18.414					
2664	27/05/21	11:00:00	18.390					
2665	27/05/21	12:00:00	18.414					
2666	27/05/21	13:00:00	18.414					
2667	27/05/21	14:00:00	18.533					
2668	27/05/21	15:00:00	18.557					
2669	27/05/21	16:00:00	18.485					
2670	27/05/21	17:00:00	18.390					
2671	27/05/21	18:00:00	18.343					
2672	27/05/21	19:00:00	18.343					
2673	27/05/21	20:00:00	18.366					
2674	27/05/21	21:00:00	18.343					
2675	27/05/21	22:00:00	18.319					
2676	27/05/21	23:00:00	18.319					
2677	28/05/21	00:00:00	18.366					
2678	28/05/21	01:00:00	18.485					
2679	28/05/21	02:00:00	18.366					
2680	28/05/21	03:00:00	18.343					
2681	28/05/21	04:00:00	18.343					
2682	28/05/21	05:00:00	18.343					
2683	28/05/21	06:00:00	18.343					
2684	28/05/21	07:00:00	18.366					
2685	28/05/21	08:00:00	18.366					
2686	28/05/21	09:00:00	18.366					
2687	28/05/21	10:00:00	18.390					
2688	28/05/21	11:00:00	18.414					
2689	28/05/21	12:00:00	18.414					
2690	28/05/21	13:00:00	18.485					
2691	28/05/21	14:00:00	18.485					
2692	28/05/21	15:00:00	18.509					
2693	28/05/21	16:00:00	18.533					
2694	28/05/21	17:00:00	18.557					
2695	28/05/21	18:00:00	18.533					
2696	28/05/21	19:00:00	18.604					
2697	28/05/21	20:00:00	18.533					
2698	28/05/21	21:00:00	18.604					
2699	28/05/21	22:00:00	18.675					
2700	28/05/21	23:00:00	18.343					
2701	29/05/21	00:00:00	18.366					
2702	29/05/21	01:00:00	18.390					
2703	29/05/21	02:00:00	18.485					
2704	29/05/21	03:00:00	18.414					
2705	29/05/21	04:00:00	18.438					
2706	29/05/21	05:00:00	18.414					
2707	29/05/21	06:00:00	18.414					
2708	29/05/21	07:00:00	18.438					
2709	29/05/21	08:00:00	18.509					
2710	29/05/21	09:00:00	18.580					
2711	29/05/21	10:00:00	18.557					
2712	29/05/21	11:00:00	18.580					
2713	29/05/21	12:00:00	18.675					
2714	29/05/21	13:00:00	18.652					
2715	29/05/21	14:00:00	18.699					
2716	29/05/21	15:00:00	18.675					
2717	29/05/21	16:00:00	18.580					
2718	29/05/21	17:00:00	18.557					
2719	29/05/21	18:00:00	18.580					
2720	29/05/21	19:00:00	18.699					
2721	29/05/21	20:00:00	18.628					
2722	29/05/21	21:00:00	18.580					
2723	29/05/21	22:00:00	18.485					
2724	29/05/21	23:00:00	18.485					
2725	30/05/21	00:00:00	18.485					
2726	30/05/21	01:00:00	18.438					
2727	30/05/21	02:00:00	18.509					
2728	30/05/21	03:00:00	18.438					
2729	30/05/21	04:00:00	18.461					
2730	30/05/21	05:00:00	18.485					
2731	30/05/21	06:00:00	18.509					
2732	30/05/21	07:00:00	18.604					
2733	30/05/21	08:00:00	18.675					
2734	30/05/21	09:00:00	18.604					
2735	30/05/21	10:00:00	18.580					
2736	30/05/21	11:00:00	18.580					
2737	30/05/21	12:00:00	18.675					
2738	30/05/21	13:00:00	18.794					
2739	30/05/21	14:00:00	18.866					
2740	30/05/21	15:00:00	18.961					
2741	30/05/21	16:00:00	18.866					
2742	30/05/21	17:00:00	18.866					
2743	30/05/21	18:00:00	18.866					
2744	30/05/21	19:00:00	18.794					
2745	30/05/21	20:00:00	18.794					
2746	30/05/21	21:00:00	18.771					
2747	30/05/21	22:00:00	18.818					
2748	30/05/21	23:00:00	18.794					
2749	31/05/21	00:00:00	18.723					
2750	31/05/21	01:00:00	18.652					
2751	31/05/21	02:00:00	18.628					
2752	31/05/21	03:00:00	18.699					
2753	31/05/21	04:00:00	18.580					
2754	31/05/21	05:00:00	18.533					
2755	31/05/21	06:00:00	18.557					
2756	31/05/21	07:00:00	18.604					
2757	31/05/21	08:00:00	18.628					
2758	31/05/21	09:00:00	18.675					
2759	31/05/21	10:00:00	18.509					
2760	31/05/21	11:00:00	18.675					
2761	31/05/21	12:00:00	18.866					
2762	31/05/21	13:00:00	18.818					
2763	31/05/21	14:00:00	18.747					
2764	31/05/21	15:00:00	18.652					
2765	31/05/21	16:00:00	18.580					
2766	31/05/21	17:00:00	18.509					
2767	31/05/21	18:00:00	18.533					
2768	31/05/21	19:00:00	18.438					
2769	31/05/21	20:00:00	18.390					
2770	31/05/21	21:00:00	18.343					
2771	31/05/21	22:00:00	18.438					
2772	31/05/21	23:00:00	18.343					
2773	01/06/21	00:00:00	18.580					
2774	01/06/21	01:00:00	18.390					
2775	01/06/21	02:00:00	18.414					
2776	01/06/21	03:00:00	18.390					
2777	01/06/21	04:00:00	18.414					
2778	01/06/21	05:00:00	18.723					
2779	01/06/21	06:00:00	18.390					
2780	01/06/21	07:00:00	18.580					
2781	01/06/21	08:00:00	18.509					
2782	01/06/21	09:00:00	18.794					
2783	01/06/21	10:00:00	18.628					
2784	01/06/21	11:00:00	18.414					
2785	01/06/21	12:00:00	18.438					
2786	01/06/21	13:00:00	18.509					
