"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 20291508, SEN S/N: 20291508, LBL: Porros_25m_05022021)"	"Acoplador separado (LGR S/N: 20291508, SEN S/N: 20291508)"	"Acoplador adjunto (LGR S/N: 20291508, SEN S/N: 20291508)"	"Host conectado (LGR S/N: 20291508, SEN S/N: 20291508)"	"Parado (LGR S/N: 20291508, SEN S/N: 20291508)"	"Final de archivo (LGR S/N: 20291508, SEN S/N: 20291508)"
1413	05/04/21	08:00:00	14.721					
1414	05/04/21	09:00:00	14.768					
1415	05/04/21	10:00:00	14.768					
1416	05/04/21	11:00:00	14.625					
1417	05/04/21	12:00:00	14.505					
1418	05/04/21	13:00:00	14.577					
1419	05/04/21	14:00:00	14.505					
1420	05/04/21	15:00:00	14.481					
1421	05/04/21	16:00:00	14.553					
1422	05/04/21	17:00:00	14.553					
1423	05/04/21	18:00:00	14.553					
1424	05/04/21	19:00:00	14.481					
1425	05/04/21	20:00:00	14.601					
1426	05/04/21	21:00:00	14.697					
1427	05/04/21	22:00:00	14.457					
1428	05/04/21	23:00:00	14.433					
1429	06/04/21	00:00:00	14.481					
1430	06/04/21	01:00:00	14.481					
1431	06/04/21	02:00:00	14.768					
1432	06/04/21	03:00:00	14.745					
1433	06/04/21	04:00:00	14.912					
1434	06/04/21	05:00:00	14.577					
1435	06/04/21	06:00:00	14.529					
1436	06/04/21	07:00:00	14.529					
1437	06/04/21	08:00:00	14.481					
1438	06/04/21	09:00:00	14.649					
1439	06/04/21	10:00:00	14.792					
1440	06/04/21	11:00:00	14.792					
1441	06/04/21	12:00:00	14.816					
1442	06/04/21	13:00:00	14.529					
1443	06/04/21	14:00:00	14.457					
1444	06/04/21	15:00:00	14.481					
1445	06/04/21	16:00:00	14.457					
1446	06/04/21	17:00:00	14.457					
1447	06/04/21	18:00:00	14.457					
1448	06/04/21	19:00:00	14.457					
1449	06/04/21	20:00:00	14.481					
1450	06/04/21	21:00:00	14.529					
1451	06/04/21	22:00:00	14.481					
1452	06/04/21	23:00:00	14.433					
1453	07/04/21	00:00:00	14.433					
1454	07/04/21	01:00:00	14.481					
1455	07/04/21	02:00:00	14.457					
1456	07/04/21	03:00:00	14.457					
1457	07/04/21	04:00:00	14.481					
1458	07/04/21	05:00:00	14.481					
1459	07/04/21	06:00:00	14.457					
1460	07/04/21	07:00:00	14.433					
1461	07/04/21	08:00:00	14.409					
1462	07/04/21	09:00:00	14.385					
1463	07/04/21	10:00:00	14.314					
1464	07/04/21	11:00:00	14.242					
1465	07/04/21	12:00:00	14.218					
1466	07/04/21	13:00:00	14.170					
1467	07/04/21	14:00:00	14.194					
1468	07/04/21	15:00:00	14.218					
1469	07/04/21	16:00:00	14.266					
1470	07/04/21	17:00:00	14.290					
1471	07/04/21	18:00:00	14.314					
1472	07/04/21	19:00:00	14.337					
1473	07/04/21	20:00:00	14.337					
1474	07/04/21	21:00:00	14.242					
1475	07/04/21	22:00:00	14.242					
1476	07/04/21	23:00:00	14.218					
1477	08/04/21	00:00:00	14.218					
1478	08/04/21	01:00:00	14.122					
1479	08/04/21	02:00:00	14.074					
1480	08/04/21	03:00:00	14.050					
1481	08/04/21	04:00:00	14.098					
1482	08/04/21	05:00:00	14.074					
1483	08/04/21	06:00:00	14.098					
1484	08/04/21	07:00:00	14.002					
1485	08/04/21	08:00:00	14.098					
1486	08/04/21	09:00:00	14.122					
1487	08/04/21	10:00:00	14.314					
1488	08/04/21	11:00:00	14.290					
1489	08/04/21	12:00:00	14.314					
1490	08/04/21	13:00:00	14.266					
1491	08/04/21	14:00:00	14.385					
1492	08/04/21	15:00:00	14.457					
1493	08/04/21	16:00:00	14.697					
1494	08/04/21	17:00:00	14.840					
1495	08/04/21	18:00:00	14.816					
1496	08/04/21	19:00:00	14.768					
1497	08/04/21	20:00:00	14.792					
1498	08/04/21	21:00:00	14.936					
1499	08/04/21	22:00:00	14.888					
1500	08/04/21	23:00:00	14.936					
1501	09/04/21	00:00:00	15.031					
1502	09/04/21	01:00:00	15.031					
1503	09/04/21	02:00:00	15.031					
1504	09/04/21	03:00:00	15.008					
1505	09/04/21	04:00:00	15.008					
1506	09/04/21	05:00:00	15.055					
1507	09/04/21	06:00:00	15.175					
1508	09/04/21	07:00:00	15.127					
1509	09/04/21	08:00:00	15.127					
1510	09/04/21	09:00:00	15.103					
1511	09/04/21	10:00:00	15.055					
1512	09/04/21	11:00:00	15.008					
1513	09/04/21	12:00:00	15.008					
1514	09/04/21	13:00:00	14.912					
1515	09/04/21	14:00:00	14.864					
1516	09/04/21	15:00:00	14.816					
1517	09/04/21	16:00:00	14.840					
1518	09/04/21	17:00:00	14.888					
1519	09/04/21	18:00:00	14.912					
1520	09/04/21	19:00:00	14.936					
1521	09/04/21	20:00:00	14.936					
1522	09/04/21	21:00:00	14.840					
1523	09/04/21	22:00:00	14.625					
1524	09/04/21	23:00:00	14.553					
1525	10/04/21	00:00:00	14.529					
1526	10/04/21	01:00:00	14.361					
1527	10/04/21	02:00:00	14.433					
1528	10/04/21	03:00:00	14.481					
1529	10/04/21	04:00:00	14.385					
1530	10/04/21	05:00:00	14.409					
1531	10/04/21	06:00:00	14.385					
1532	10/04/21	07:00:00	14.385					
1533	10/04/21	08:00:00	14.361					
1534	10/04/21	09:00:00	14.361					
1535	10/04/21	10:00:00	14.361					
1536	10/04/21	11:00:00	14.433					
1537	10/04/21	12:00:00	14.385					
1538	10/04/21	13:00:00	14.433					
1539	10/04/21	14:00:00	14.481					
1540	10/04/21	15:00:00	14.385					
1541	10/04/21	16:00:00	14.337					
1542	10/04/21	17:00:00	14.337					
1543	10/04/21	18:00:00	14.361					
1544	10/04/21	19:00:00	14.385					
1545	10/04/21	20:00:00	14.433					
1546	10/04/21	21:00:00	14.697					
1547	10/04/21	22:00:00	14.864					
1548	10/04/21	23:00:00	14.673					
1549	11/04/21	00:00:00	14.792					
1550	11/04/21	01:00:00	15.175					
1551	11/04/21	02:00:00	15.270					
1552	11/04/21	03:00:00	15.151					
1553	11/04/21	04:00:00	15.103					
1554	11/04/21	05:00:00	14.936					
1555	11/04/21	06:00:00	14.888					
1556	11/04/21	07:00:00	14.816					
1557	11/04/21	08:00:00	14.864					
1558	11/04/21	09:00:00	14.888					
1559	11/04/21	10:00:00	14.960					
1560	11/04/21	11:00:00	15.008					
1561	11/04/21	12:00:00	14.936					
1562	11/04/21	13:00:00	14.984					
1563	11/04/21	14:00:00	15.270					
1564	11/04/21	15:00:00	15.151					
1565	11/04/21	16:00:00	15.581					
1566	11/04/21	17:00:00	15.461					
1567	11/04/21	18:00:00	15.509					
1568	11/04/21	19:00:00	15.223					
1569	11/04/21	20:00:00	15.270					
1570	11/04/21	21:00:00	15.366					
1571	11/04/21	22:00:00	15.390					
1572	11/04/21	23:00:00	15.461					
1573	12/04/21	00:00:00	15.557					
1574	12/04/21	01:00:00	15.557					
1575	12/04/21	02:00:00	15.414					
1576	12/04/21	03:00:00	15.151					
1577	12/04/21	04:00:00	15.103					
1578	12/04/21	05:00:00	15.390					
1579	12/04/21	06:00:00	15.414					
1580	12/04/21	07:00:00	15.438					
1581	12/04/21	08:00:00	15.199					
1582	12/04/21	09:00:00	15.175					
1583	12/04/21	10:00:00	15.103					
1584	12/04/21	11:00:00	15.055					
1585	12/04/21	12:00:00	14.912					
1586	12/04/21	13:00:00	14.936					
1587	12/04/21	14:00:00	14.888					
1588	12/04/21	15:00:00	14.816					
1589	12/04/21	16:00:00	14.816					
1590	12/04/21	17:00:00	14.840					
1591	12/04/21	18:00:00	14.936					
1592	12/04/21	19:00:00	14.888					
1593	12/04/21	20:00:00	14.888					
1594	12/04/21	21:00:00	14.960					
1595	12/04/21	22:00:00	14.864					
1596	12/04/21	23:00:00	14.745					
1597	13/04/21	00:00:00	14.721					
1598	13/04/21	01:00:00	14.721					
1599	13/04/21	02:00:00	14.912					
1600	13/04/21	03:00:00	15.055					
1601	13/04/21	04:00:00	14.936					
1602	13/04/21	05:00:00	15.031					
1603	13/04/21	06:00:00	14.936					
1604	13/04/21	07:00:00	14.864					
1605	13/04/21	08:00:00	14.840					
1606	13/04/21	09:00:00	14.864					
1607	13/04/21	10:00:00	14.864					
1608	13/04/21	11:00:00	14.936					
1609	13/04/21	12:00:00	14.960					
1610	13/04/21	13:00:00	14.984					
1611	13/04/21	14:00:00	14.984					
1612	13/04/21	15:00:00	15.008					
1613	13/04/21	16:00:00	14.984					
1614	13/04/21	17:00:00	14.960					
1615	13/04/21	18:00:00	15.008					
1616	13/04/21	19:00:00	15.055					
1617	13/04/21	20:00:00	15.031					
1618	13/04/21	21:00:00	15.055					
1619	13/04/21	22:00:00	15.103					
1620	13/04/21	23:00:00	15.055					
1621	14/04/21	00:00:00	15.055					
1622	14/04/21	01:00:00	15.055					
1623	14/04/21	02:00:00	15.055					
1624	14/04/21	03:00:00	15.055					
1625	14/04/21	04:00:00	15.055					
1626	14/04/21	05:00:00	15.008					
1627	14/04/21	06:00:00	15.008					
1628	14/04/21	07:00:00	15.055					
1629	14/04/21	08:00:00	15.079					
1630	14/04/21	09:00:00	15.079					
1631	14/04/21	10:00:00	15.031					
1632	14/04/21	11:00:00	15.031					
1633	14/04/21	12:00:00	15.055					
1634	14/04/21	13:00:00	15.151					
1635	14/04/21	14:00:00	15.103					
1636	14/04/21	15:00:00	15.127					
1637	14/04/21	16:00:00	15.031					
1638	14/04/21	17:00:00	14.912					
1639	14/04/21	18:00:00	14.888					
1640	14/04/21	19:00:00	14.912					
1641	14/04/21	20:00:00	14.912					
1642	14/04/21	21:00:00	14.912					
1643	14/04/21	22:00:00	14.936					
1644	14/04/21	23:00:00	14.936					
1645	15/04/21	00:00:00	14.936					
1646	15/04/21	01:00:00	14.816					
1647	15/04/21	02:00:00	14.912					
1648	15/04/21	03:00:00	15.008					
1649	15/04/21	04:00:00	15.055					
1650	15/04/21	05:00:00	14.984					
1651	15/04/21	06:00:00	14.888					
1652	15/04/21	07:00:00	14.792					
1653	15/04/21	08:00:00	14.792					
1654	15/04/21	09:00:00	14.768					
1655	15/04/21	10:00:00	14.816					
1656	15/04/21	11:00:00	14.840					
1657	15/04/21	12:00:00	14.864					
1658	15/04/21	13:00:00	14.840					
1659	15/04/21	14:00:00	14.888					
1660	15/04/21	15:00:00	14.816					
1661	15/04/21	16:00:00	14.745					
1662	15/04/21	17:00:00	14.721					
1663	15/04/21	18:00:00	14.721					
1664	15/04/21	19:00:00	14.697					
1665	15/04/21	20:00:00	14.673					
1666	15/04/21	21:00:00	14.649					
1667	15/04/21	22:00:00	14.697					
1668	15/04/21	23:00:00	14.768					
1669	16/04/21	00:00:00	14.816					
1670	16/04/21	01:00:00	14.792					
1671	16/04/21	02:00:00	14.745					
1672	16/04/21	03:00:00	14.721					
1673	16/04/21	04:00:00	14.768					
1674	16/04/21	05:00:00	14.792					
1675	16/04/21	06:00:00	14.768					
1676	16/04/21	07:00:00	14.840					
1677	16/04/21	08:00:00	14.840					
1678	16/04/21	09:00:00	14.984					
1679	16/04/21	10:00:00	14.888					
1680	16/04/21	11:00:00	14.888					
1681	16/04/21	12:00:00	14.960					
1682	16/04/21	13:00:00	14.960					
1683	16/04/21	14:00:00	15.008					
1684	16/04/21	15:00:00	15.055					
1685	16/04/21	16:00:00	15.079					
1686	16/04/21	17:00:00	15.079					
1687	16/04/21	18:00:00	15.031					
1688	16/04/21	19:00:00	14.888					
1689	16/04/21	20:00:00	14.816					
1690	16/04/21	21:00:00	14.768					
1691	16/04/21	22:00:00	14.816					
1692	16/04/21	23:00:00	14.864					
1693	17/04/21	00:00:00	14.864					
1694	17/04/21	01:00:00	14.840					
1695	17/04/21	02:00:00	14.864					
1696	17/04/21	03:00:00	14.864					
1697	17/04/21	04:00:00	14.816					
1698	17/04/21	05:00:00	14.792					
1699	17/04/21	06:00:00	14.816					
1700	17/04/21	07:00:00	14.816					
1701	17/04/21	08:00:00	14.816					
1702	17/04/21	09:00:00	14.840					
1703	17/04/21	10:00:00	14.840					
1704	17/04/21	11:00:00	14.840					
1705	17/04/21	12:00:00	14.864					
1706	17/04/21	13:00:00	14.816					
1707	17/04/21	14:00:00	14.840					
1708	17/04/21	15:00:00	14.840					
1709	17/04/21	16:00:00	14.840					
1710	17/04/21	17:00:00	14.888					
1711	17/04/21	18:00:00	14.912					
1712	17/04/21	19:00:00	14.936					
1713	17/04/21	20:00:00	14.960					
1714	17/04/21	21:00:00	15.031					
1715	17/04/21	22:00:00	15.008					
1716	17/04/21	23:00:00	15.008					
1717	18/04/21	00:00:00	15.008					
1718	18/04/21	01:00:00	14.984					
1719	18/04/21	02:00:00	15.008					
1720	18/04/21	03:00:00	14.984					
1721	18/04/21	04:00:00	14.984					
1722	18/04/21	05:00:00	15.008					
1723	18/04/21	06:00:00	14.984					
1724	18/04/21	07:00:00	15.008					
1725	18/04/21	08:00:00	15.008					
1726	18/04/21	09:00:00	15.008					
1727	18/04/21	10:00:00	14.960					
1728	18/04/21	11:00:00	14.912					
1729	18/04/21	12:00:00	14.912					
1730	18/04/21	13:00:00	14.888					
1731	18/04/21	14:00:00	14.888					
1732	18/04/21	15:00:00	14.888					
1733	18/04/21	16:00:00	14.936					
1734	18/04/21	17:00:00	14.912					
1735	18/04/21	18:00:00	14.960					
1736	18/04/21	19:00:00	14.984					
1737	18/04/21	20:00:00	14.984					
1738	18/04/21	21:00:00	14.984					
1739	18/04/21	22:00:00	14.984					
1740	18/04/21	23:00:00	14.984					
1741	19/04/21	00:00:00	14.984					
1742	19/04/21	01:00:00	15.008					
1743	19/04/21	02:00:00	15.008					
1744	19/04/21	03:00:00	15.008					
1745	19/04/21	04:00:00	15.031					
1746	19/04/21	05:00:00	15.008					
1747	19/04/21	06:00:00	15.008					
1748	19/04/21	07:00:00	15.008					
1749	19/04/21	08:00:00	15.008					
1750	19/04/21	09:00:00	15.008					
1751	19/04/21	10:00:00	15.031					
1752	19/04/21	11:00:00	15.055					
1753	19/04/21	12:00:00	15.055					
1754	19/04/21	13:00:00	15.055					
1755	19/04/21	14:00:00	15.079					
1756	19/04/21	15:00:00	15.103					
1757	19/04/21	16:00:00	15.127					
1758	19/04/21	17:00:00	15.151					
1759	19/04/21	18:00:00	15.247					
1760	19/04/21	19:00:00	15.270					
1761	19/04/21	20:00:00	15.223					
1762	19/04/21	21:00:00	15.223					
1763	19/04/21	22:00:00	15.294					
1764	19/04/21	23:00:00	15.270					
1765	20/04/21	00:00:00	15.247					
1766	20/04/21	01:00:00	15.270					
1767	20/04/21	02:00:00	15.270					
1768	20/04/21	03:00:00	15.390					
1769	20/04/21	04:00:00	15.485					
1770	20/04/21	05:00:00	15.509					
1771	20/04/21	06:00:00	15.438					
1772	20/04/21	07:00:00	15.509					
1773	20/04/21	08:00:00	15.485					
1774	20/04/21	09:00:00	15.485					
1775	20/04/21	10:00:00	15.485					
1776	20/04/21	11:00:00	15.461					
1777	20/04/21	12:00:00	15.485					
1778	20/04/21	13:00:00	15.414					
1779	20/04/21	14:00:00	15.223					
1780	20/04/21	15:00:00	15.318					
1781	20/04/21	16:00:00	15.294					
1782	20/04/21	17:00:00	15.247					
1783	20/04/21	18:00:00	15.223					
1784	20/04/21	19:00:00	15.199					
1785	20/04/21	20:00:00	15.199					
1786	20/04/21	21:00:00	15.223					
1787	20/04/21	22:00:00	15.247					
1788	20/04/21	23:00:00	15.223					
1789	21/04/21	00:00:00	15.199					
1790	21/04/21	01:00:00	15.199					
1791	21/04/21	02:00:00	15.247					
1792	21/04/21	03:00:00	15.247					
1793	21/04/21	04:00:00	15.247					
1794	21/04/21	05:00:00	15.270					
1795	21/04/21	06:00:00	15.270					
1796	21/04/21	07:00:00	15.270					
1797	21/04/21	08:00:00	15.223					
1798	21/04/21	09:00:00	15.247					
1799	21/04/21	10:00:00	15.247					
1800	21/04/21	11:00:00	15.247					
1801	21/04/21	12:00:00	15.223					
1802	21/04/21	13:00:00	15.223					
1803	21/04/21	14:00:00	15.199					
1804	21/04/21	15:00:00	15.223					
1805	21/04/21	16:00:00	15.151					
1806	21/04/21	17:00:00	15.031					
1807	21/04/21	18:00:00	15.008					
1808	21/04/21	19:00:00	15.127					
1809	21/04/21	20:00:00	15.008					
1810	21/04/21	21:00:00	15.079					
1811	21/04/21	22:00:00	15.103					
1812	21/04/21	23:00:00	14.960					
1813	22/04/21	00:00:00	15.008					
1814	22/04/21	01:00:00	15.031					
1815	22/04/21	02:00:00	14.960					
1816	22/04/21	03:00:00	14.984					
1817	22/04/21	04:00:00	14.984					
1818	22/04/21	05:00:00	15.008					
1819	22/04/21	06:00:00	14.960					
1820	22/04/21	07:00:00	14.960					
1821	22/04/21	08:00:00	15.031					
1822	22/04/21	09:00:00	14.984					
1823	22/04/21	10:00:00	14.960					
1824	22/04/21	11:00:00	14.984					
1825	22/04/21	12:00:00	15.031					
1826	22/04/21	13:00:00	15.055					
1827	22/04/21	14:00:00	15.008					
1828	22/04/21	15:00:00	15.055					
1829	22/04/21	16:00:00	15.055					
1830	22/04/21	17:00:00	15.031					
1831	22/04/21	18:00:00	15.008					
1832	22/04/21	19:00:00	15.031					
1833	22/04/21	20:00:00	14.984					
1834	22/04/21	21:00:00	14.984					
1835	22/04/21	22:00:00	15.008					
1836	22/04/21	23:00:00	15.008					
1837	23/04/21	00:00:00	15.055					
1838	23/04/21	01:00:00	15.079					
1839	23/04/21	02:00:00	15.031					
1840	23/04/21	03:00:00	15.055					
1841	23/04/21	04:00:00	15.079					
1842	23/04/21	05:00:00	15.127					
1843	23/04/21	06:00:00	14.984					
1844	23/04/21	07:00:00	14.936					
1845	23/04/21	08:00:00	14.960					
1846	23/04/21	09:00:00	14.960					
1847	23/04/21	10:00:00	14.984					
1848	23/04/21	11:00:00	15.008					
1849	23/04/21	12:00:00	15.008					
1850	23/04/21	13:00:00	15.008					
1851	23/04/21	14:00:00	15.103					
1852	23/04/21	15:00:00	15.127					
1853	23/04/21	16:00:00	15.055					
1854	23/04/21	17:00:00	15.031					
1855	23/04/21	18:00:00	15.008					
1856	23/04/21	19:00:00	14.984					
1857	23/04/21	20:00:00	15.031					
1858	23/04/21	21:00:00	15.031					
1859	23/04/21	22:00:00	15.008					
1860	23/04/21	23:00:00	15.055					
1861	24/04/21	00:00:00	15.055					
1862	24/04/21	01:00:00	15.103					
1863	24/04/21	02:00:00	15.079					
1864	24/04/21	03:00:00	15.079					
1865	24/04/21	04:00:00	15.103					
1866	24/04/21	05:00:00	15.055					
1867	24/04/21	06:00:00	15.079					
1868	24/04/21	07:00:00	15.079					
1869	24/04/21	08:00:00	15.079					
1870	24/04/21	09:00:00	15.079					
1871	24/04/21	10:00:00	15.079					
1872	24/04/21	11:00:00	15.199					
1873	24/04/21	12:00:00	15.127					
1874	24/04/21	13:00:00	15.199					
1875	24/04/21	14:00:00	15.199					
1876	24/04/21	15:00:00	15.199					
1877	24/04/21	16:00:00	15.175					
1878	24/04/21	17:00:00	15.175					
1879	24/04/21	18:00:00	15.151					
1880	24/04/21	19:00:00	15.127					
1881	24/04/21	20:00:00	15.103					
1882	24/04/21	21:00:00	15.103					
1883	24/04/21	22:00:00	15.127					
1884	24/04/21	23:00:00	15.103					
1885	25/04/21	00:00:00	15.151					
1886	25/04/21	01:00:00	15.151					
1887	25/04/21	02:00:00	15.127					
1888	25/04/21	03:00:00	15.127					
1889	25/04/21	04:00:00	15.151					
1890	25/04/21	05:00:00	15.151					
1891	25/04/21	06:00:00	15.151					
1892	25/04/21	07:00:00	15.199					
1893	25/04/21	08:00:00	15.294					
1894	25/04/21	09:00:00	15.247					
1895	25/04/21	10:00:00	15.294					
1896	25/04/21	11:00:00	15.318					
1897	25/04/21	12:00:00	15.342					
1898	25/04/21	13:00:00	15.366					
1899	25/04/21	14:00:00	15.438					
1900	25/04/21	15:00:00	15.414					
1901	25/04/21	16:00:00	15.294					
1902	25/04/21	17:00:00	15.318					
1903	25/04/21	18:00:00	15.175					
1904	25/04/21	19:00:00	15.079					
1905	25/04/21	20:00:00	15.103					
1906	25/04/21	21:00:00	15.151					
1907	25/04/21	22:00:00	15.199					
1908	25/04/21	23:00:00	15.342					
1909	26/04/21	00:00:00	15.223					
1910	26/04/21	01:00:00	15.175					
1911	26/04/21	02:00:00	15.079					
1912	26/04/21	03:00:00	15.175					
1913	26/04/21	04:00:00	15.103					
1914	26/04/21	05:00:00	15.008					
1915	26/04/21	06:00:00	15.151					
1916	26/04/21	07:00:00	15.175					
1917	26/04/21	08:00:00	15.318					
1918	26/04/21	09:00:00	15.294					
1919	26/04/21	10:00:00	15.318					
1920	26/04/21	11:00:00	15.342					
1921	26/04/21	12:00:00	15.247					
1922	26/04/21	13:00:00	15.151					
1923	26/04/21	14:00:00	15.175					
1924	26/04/21	15:00:00	15.247					
1925	26/04/21	16:00:00	15.270					
1926	26/04/21	17:00:00	15.270					
1927	26/04/21	18:00:00	15.270					
1928	26/04/21	19:00:00	15.318					
1929	26/04/21	20:00:00	15.294					
1930	26/04/21	21:00:00	15.342					
1931	26/04/21	22:00:00	15.509					
1932	26/04/21	23:00:00	15.652					
1933	27/04/21	00:00:00	15.676					
1934	27/04/21	01:00:00	15.724					
1935	27/04/21	02:00:00	15.796					
1936	27/04/21	03:00:00	15.843					
1937	27/04/21	04:00:00	15.867					
1938	27/04/21	05:00:00	15.867					
1939	27/04/21	06:00:00	15.867					
1940	27/04/21	07:00:00	15.867					
1941	27/04/21	08:00:00	15.796					
1942	27/04/21	09:00:00	15.819					
1943	27/04/21	10:00:00	15.867					
1944	27/04/21	11:00:00	15.891					
1945	27/04/21	12:00:00	15.915					
1946	27/04/21	13:00:00	15.939					
1947	27/04/21	14:00:00	15.986					
1948	27/04/21	15:00:00	16.010					
1949	27/04/21	16:00:00	15.986					
1950	27/04/21	17:00:00	15.963					
1951	27/04/21	18:00:00	15.939					
1952	27/04/21	19:00:00	15.915					
1953	27/04/21	20:00:00	15.843					
1954	27/04/21	21:00:00	15.867					
1955	27/04/21	22:00:00	15.891					
1956	27/04/21	23:00:00	15.867					
1957	28/04/21	00:00:00	15.867					
1958	28/04/21	01:00:00	15.891					
1959	28/04/21	02:00:00	15.891					
1960	28/04/21	03:00:00	15.867					
1961	28/04/21	04:00:00	15.819					
1962	28/04/21	05:00:00	15.819					
1963	28/04/21	06:00:00	15.748					
1964	28/04/21	07:00:00	15.724					
1965	28/04/21	08:00:00	15.700					
1966	28/04/21	09:00:00	15.700					
1967	28/04/21	10:00:00	15.676					
1968	28/04/21	11:00:00	15.629					
1969	28/04/21	12:00:00	15.629					
1970	28/04/21	13:00:00	15.652					
1971	28/04/21	14:00:00	15.819					
1972	28/04/21	15:00:00	15.915					
1973	28/04/21	16:00:00	15.915					
1974	28/04/21	17:00:00	15.891					
1975	28/04/21	18:00:00	15.915					
1976	28/04/21	19:00:00	15.652					
1977	28/04/21	20:00:00	15.581					
1978	28/04/21	21:00:00	15.748					
1979	28/04/21	22:00:00	15.724					
1980	28/04/21	23:00:00	15.700					
1981	29/04/21	00:00:00	15.748					
1982	29/04/21	01:00:00	15.724					
1983	29/04/21	02:00:00	15.867					
1984	29/04/21	03:00:00	15.891					
1985	29/04/21	04:00:00	15.939					
1986	29/04/21	05:00:00	15.939					
1987	29/04/21	06:00:00	15.915					
1988	29/04/21	07:00:00	15.915					
1989	29/04/21	08:00:00	15.629					
1990	29/04/21	09:00:00	15.605					
1991	29/04/21	10:00:00	15.867					
1992	29/04/21	11:00:00	15.891					
1993	29/04/21	12:00:00	15.986					
1994	29/04/21	13:00:00	16.010					
1995	29/04/21	14:00:00	16.034					
1996	29/04/21	15:00:00	16.010					
1997	29/04/21	16:00:00	16.010					
1998	29/04/21	17:00:00	16.034					
1999	29/04/21	18:00:00	16.034					
2000	29/04/21	19:00:00	16.010					
2001	29/04/21	20:00:00	15.939					
2002	29/04/21	21:00:00	15.915					
2003	29/04/21	22:00:00	15.867					
2004	29/04/21	23:00:00	15.867					
2005	30/04/21	00:00:00	15.915					
2006	30/04/21	01:00:00	15.963					
2007	30/04/21	02:00:00	15.986					
2008	30/04/21	03:00:00	16.010					
2009	30/04/21	04:00:00	16.010					
2010	30/04/21	05:00:00	16.010					
2011	30/04/21	06:00:00	16.010					
2012	30/04/21	07:00:00	15.963					
2013	30/04/21	08:00:00	15.939					
2014	30/04/21	09:00:00	15.963					
2015	30/04/21	10:00:00	15.986					
2016	30/04/21	11:00:00	15.724					
2017	30/04/21	12:00:00	15.915					
2018	30/04/21	13:00:00	15.772					
2019	30/04/21	14:00:00	15.843					
2020	30/04/21	15:00:00	16.010					
2021	30/04/21	16:00:00	16.034					
2022	30/04/21	17:00:00	16.034					
2023	30/04/21	18:00:00	16.034					
2024	30/04/21	19:00:00	16.010					
2025	30/04/21	20:00:00	16.034					
2026	30/04/21	21:00:00	16.153					
2027	30/04/21	22:00:00	16.272					
2028	30/04/21	23:00:00	16.177					
2029	01/05/21	00:00:00	16.296					
2030	01/05/21	01:00:00	16.439					
2031	01/05/21	02:00:00	16.582					
2032	01/05/21	03:00:00	16.677					
2033	01/05/21	04:00:00	16.630					
2034	01/05/21	05:00:00	16.677					
2035	01/05/21	06:00:00	16.558					
2036	01/05/21	07:00:00	16.534					
2037	01/05/21	08:00:00	16.630					
2038	01/05/21	09:00:00	16.701					
2039	01/05/21	10:00:00	16.915					
2040	01/05/21	11:00:00	17.011					
2041	01/05/21	12:00:00	17.296					
2042	01/05/21	13:00:00	17.344					
2043	01/05/21	14:00:00	17.391					
2044	01/05/21	15:00:00	17.391					
2045	01/05/21	16:00:00	17.415					
2046	01/05/21	17:00:00	17.415					
2047	01/05/21	18:00:00	17.463					
2048	01/05/21	19:00:00	17.439					
2049	01/05/21	20:00:00	17.463					
2050	01/05/21	21:00:00	17.463					
2051	01/05/21	22:00:00	17.463					
2052	01/05/21	23:00:00	17.439					
2053	02/05/21	00:00:00	17.439					
2054	02/05/21	01:00:00	17.439					
2055	02/05/21	02:00:00	17.344					
2056	02/05/21	03:00:00	17.201					
2057	02/05/21	04:00:00	16.701					
2058	02/05/21	05:00:00	16.487					
2059	02/05/21	06:00:00	16.392					
2060	02/05/21	07:00:00	15.414					
2061	02/05/21	08:00:00	15.318					
2062	02/05/21	09:00:00	15.342					
2063	02/05/21	10:00:00	15.438					
2064	02/05/21	11:00:00	15.366					
2065	02/05/21	12:00:00	15.676					
2066	02/05/21	13:00:00	15.629					
2067	02/05/21	14:00:00	15.629					
2068	02/05/21	15:00:00	15.700					
2069	02/05/21	16:00:00	15.676					
2070	02/05/21	17:00:00	15.843					
2071	02/05/21	18:00:00	15.843					
2072	02/05/21	19:00:00	15.676					
2073	02/05/21	20:00:00	15.772					
2074	02/05/21	21:00:00	15.796					
2075	02/05/21	22:00:00	15.533					
2076	02/05/21	23:00:00	15.557					
2077	03/05/21	00:00:00	15.581					
2078	03/05/21	01:00:00	16.034					
2079	03/05/21	02:00:00	15.724					
2080	03/05/21	03:00:00	15.796					
2081	03/05/21	04:00:00	15.867					
2082	03/05/21	05:00:00	15.843					
2083	03/05/21	06:00:00	15.819					
2084	03/05/21	07:00:00	15.748					
2085	03/05/21	08:00:00	15.891					
2086	03/05/21	09:00:00	16.177					
2087	03/05/21	10:00:00	16.129					
2088	03/05/21	11:00:00	16.010					
2089	03/05/21	12:00:00	16.129					
2090	03/05/21	13:00:00	15.915					
2091	03/05/21	14:00:00	15.891					
2092	03/05/21	15:00:00	15.915					
2093	03/05/21	16:00:00	15.891					
2094	03/05/21	17:00:00	15.843					
2095	03/05/21	18:00:00	15.867					
2096	03/05/21	19:00:00	15.700					
2097	03/05/21	20:00:00	15.700					
2098	03/05/21	21:00:00	15.819					
2099	03/05/21	22:00:00	15.963					
