"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 10566621, SEN S/N: 10566621, LBL: Porros_30m_05022021)"	"Acoplador separado (LGR S/N: 10566621, SEN S/N: 10566621)"	"Acoplador adjunto (LGR S/N: 10566621, SEN S/N: 10566621)"	"Host conectado (LGR S/N: 10566621, SEN S/N: 10566621)"	"Parado (LGR S/N: 10566621, SEN S/N: 10566621)"	"Final de archivo (LGR S/N: 10566621, SEN S/N: 10566621)"
711	07/03/21	02:00:00	14.529					
712	07/03/21	03:00:00	14.529					
713	07/03/21	04:00:00	14.529					
714	07/03/21	05:00:00	14.505					
715	07/03/21	06:00:00	14.505					
716	07/03/21	07:00:00	14.529					
717	07/03/21	08:00:00	14.529					
718	07/03/21	09:00:00	14.577					
719	07/03/21	10:00:00	14.601					
720	07/03/21	11:00:00	14.577					
721	07/03/21	12:00:00	14.553					
722	07/03/21	13:00:00	14.601					
723	07/03/21	14:00:00	14.481					
724	07/03/21	15:00:00	14.433					
725	07/03/21	16:00:00	14.457					
726	07/03/21	17:00:00	14.481					
727	07/03/21	18:00:00	14.481					
728	07/03/21	19:00:00	14.481					
729	07/03/21	20:00:00	14.457					
730	07/03/21	21:00:00	14.505					
731	07/03/21	22:00:00	14.505					
732	07/03/21	23:00:00	14.505					
733	08/03/21	00:00:00	14.505					
734	08/03/21	01:00:00	14.529					
735	08/03/21	02:00:00	14.529					
736	08/03/21	03:00:00	14.481					
737	08/03/21	04:00:00	14.481					
738	08/03/21	05:00:00	14.529					
739	08/03/21	06:00:00	14.529					
740	08/03/21	07:00:00	14.529					
741	08/03/21	08:00:00	14.433					
742	08/03/21	09:00:00	14.457					
743	08/03/21	10:00:00	14.457					
744	08/03/21	11:00:00	14.433					
745	08/03/21	12:00:00	14.433					
746	08/03/21	13:00:00	14.433					
747	08/03/21	14:00:00	14.457					
748	08/03/21	15:00:00	14.457					
749	08/03/21	16:00:00	14.457					
750	08/03/21	17:00:00	14.314					
751	08/03/21	18:00:00	14.242					
752	08/03/21	19:00:00	14.242					
753	08/03/21	20:00:00	14.361					
754	08/03/21	21:00:00	14.290					
755	08/03/21	22:00:00	14.290					
756	08/03/21	23:00:00	14.290					
757	09/03/21	00:00:00	14.290					
758	09/03/21	01:00:00	14.337					
759	09/03/21	02:00:00	14.337					
760	09/03/21	03:00:00	14.218					
761	09/03/21	04:00:00	14.218					
762	09/03/21	05:00:00	14.218					
763	09/03/21	06:00:00	14.194					
764	09/03/21	07:00:00	14.314					
765	09/03/21	08:00:00	14.146					
766	09/03/21	09:00:00	14.242					
767	09/03/21	10:00:00	14.194					
768	09/03/21	11:00:00	14.290					
769	09/03/21	12:00:00	14.290					
770	09/03/21	13:00:00	14.242					
771	09/03/21	14:00:00	14.098					
772	09/03/21	15:00:00	14.050					
773	09/03/21	16:00:00	14.050					
774	09/03/21	17:00:00	14.146					
775	09/03/21	18:00:00	14.050					
776	09/03/21	19:00:00	14.098					
777	09/03/21	20:00:00	14.146					
778	09/03/21	21:00:00	14.146					
779	09/03/21	22:00:00	14.146					
780	09/03/21	23:00:00	14.170					
781	10/03/21	00:00:00	14.146					
782	10/03/21	01:00:00	14.122					
783	10/03/21	02:00:00	14.050					
784	10/03/21	03:00:00	14.074					
785	10/03/21	04:00:00	14.098					
786	10/03/21	05:00:00	14.098					
787	10/03/21	06:00:00	14.122					
788	10/03/21	07:00:00	14.146					
789	10/03/21	08:00:00	14.122					
790	10/03/21	09:00:00	14.146					
791	10/03/21	10:00:00	14.170					
792	10/03/21	11:00:00	14.194					
793	10/03/21	12:00:00	14.146					
794	10/03/21	13:00:00	14.146					
795	10/03/21	14:00:00	14.170					
796	10/03/21	15:00:00	14.194					
797	10/03/21	16:00:00	14.194					
798	10/03/21	17:00:00	14.122					
799	10/03/21	18:00:00	14.098					
800	10/03/21	19:00:00	14.122					
801	10/03/21	20:00:00	14.098					
802	10/03/21	21:00:00	14.218					
803	10/03/21	22:00:00	14.290					
804	10/03/21	23:00:00	14.337					
805	11/03/21	00:00:00	14.385					
806	11/03/21	01:00:00	14.409					
807	11/03/21	02:00:00	14.409					
808	11/03/21	03:00:00	14.409					
809	11/03/21	04:00:00	14.433					
810	11/03/21	05:00:00	14.433					
811	11/03/21	06:00:00	14.409					
812	11/03/21	07:00:00	14.433					
813	11/03/21	08:00:00	14.361					
814	11/03/21	09:00:00	14.337					
815	11/03/21	10:00:00	14.361					
816	11/03/21	11:00:00	14.409					
817	11/03/21	12:00:00	14.433					
818	11/03/21	13:00:00	14.361					
819	11/03/21	14:00:00	14.337					
820	11/03/21	15:00:00	14.433					
821	11/03/21	16:00:00	14.433					
822	11/03/21	17:00:00	14.649					
823	11/03/21	18:00:00	14.529					
824	11/03/21	19:00:00	14.577					
825	11/03/21	20:00:00	14.481					
826	11/03/21	21:00:00	14.649					
827	11/03/21	22:00:00	14.577					
828	11/03/21	23:00:00	14.361					
829	12/03/21	00:00:00	14.337					
830	12/03/21	01:00:00	14.290					
831	12/03/21	02:00:00	14.290					
832	12/03/21	03:00:00	14.290					
833	12/03/21	04:00:00	14.314					
834	12/03/21	05:00:00	14.385					
835	12/03/21	06:00:00	14.385					
836	12/03/21	07:00:00	14.385					
837	12/03/21	08:00:00	14.409					
838	12/03/21	09:00:00	14.409					
839	12/03/21	10:00:00	14.409					
840	12/03/21	11:00:00	14.433					
841	12/03/21	12:00:00	14.457					
842	12/03/21	13:00:00	14.385					
843	12/03/21	14:00:00	14.385					
844	12/03/21	15:00:00	14.361					
845	12/03/21	16:00:00	14.290					
846	12/03/21	17:00:00	14.242					
847	12/03/21	18:00:00	14.266					
848	12/03/21	19:00:00	14.290					
849	12/03/21	20:00:00	14.290					
850	12/03/21	21:00:00	14.266					
851	12/03/21	22:00:00	14.290					
852	12/03/21	23:00:00	14.266					
853	13/03/21	00:00:00	14.242					
854	13/03/21	01:00:00	14.290					
855	13/03/21	02:00:00	14.242					
856	13/03/21	03:00:00	14.194					
857	13/03/21	04:00:00	14.170					
858	13/03/21	05:00:00	14.242					
859	13/03/21	06:00:00	14.266					
860	13/03/21	07:00:00	14.242					
861	13/03/21	08:00:00	14.266					
862	13/03/21	09:00:00	14.314					
863	13/03/21	10:00:00	14.290					
864	13/03/21	11:00:00	14.385					
865	13/03/21	12:00:00	14.409					
866	13/03/21	13:00:00	14.505					
867	13/03/21	14:00:00	14.505					
868	13/03/21	15:00:00	14.481					
869	13/03/21	16:00:00	14.505					
870	13/03/21	17:00:00	14.481					
871	13/03/21	18:00:00	14.457					
872	13/03/21	19:00:00	14.457					
873	13/03/21	20:00:00	14.601					
874	13/03/21	21:00:00	14.649					
875	13/03/21	22:00:00	14.721					
876	13/03/21	23:00:00	14.697					
877	14/03/21	00:00:00	14.721					
878	14/03/21	01:00:00	14.697					
879	14/03/21	02:00:00	14.697					
880	14/03/21	03:00:00	14.697					
881	14/03/21	04:00:00	14.697					
882	14/03/21	05:00:00	14.697					
883	14/03/21	06:00:00	14.673					
884	14/03/21	07:00:00	14.673					
885	14/03/21	08:00:00	14.673					
886	14/03/21	09:00:00	14.673					
887	14/03/21	10:00:00	14.697					
888	14/03/21	11:00:00	14.697					
889	14/03/21	12:00:00	14.721					
890	14/03/21	13:00:00	14.721					
891	14/03/21	14:00:00	14.721					
892	14/03/21	15:00:00	14.721					
893	14/03/21	16:00:00	14.721					
894	14/03/21	17:00:00	14.697					
895	14/03/21	18:00:00	14.697					
896	14/03/21	19:00:00	14.697					
897	14/03/21	20:00:00	14.697					
898	14/03/21	21:00:00	14.673					
899	14/03/21	22:00:00	14.673					
900	14/03/21	23:00:00	14.673					
901	15/03/21	00:00:00	14.649					
902	15/03/21	01:00:00	14.625					
903	15/03/21	02:00:00	14.601					
904	15/03/21	03:00:00	14.577					
905	15/03/21	04:00:00	14.577					
906	15/03/21	05:00:00	14.577					
907	15/03/21	06:00:00	14.577					
908	15/03/21	07:00:00	14.577					
909	15/03/21	08:00:00	14.577					
910	15/03/21	09:00:00	14.577					
911	15/03/21	10:00:00	14.577					
912	15/03/21	11:00:00	14.601					
913	15/03/21	12:00:00	14.649					
914	15/03/21	13:00:00	14.673					
915	15/03/21	14:00:00	14.721					
916	15/03/21	15:00:00	14.697					
917	15/03/21	16:00:00	14.697					
918	15/03/21	17:00:00	14.697					
919	15/03/21	18:00:00	14.673					
920	15/03/21	19:00:00	14.673					
921	15/03/21	20:00:00	14.649					
922	15/03/21	21:00:00	14.649					
923	15/03/21	22:00:00	14.649					
924	15/03/21	23:00:00	14.649					
925	16/03/21	00:00:00	14.625					
926	16/03/21	01:00:00	14.625					
927	16/03/21	02:00:00	14.625					
928	16/03/21	03:00:00	14.625					
929	16/03/21	04:00:00	14.625					
930	16/03/21	05:00:00	14.577					
931	16/03/21	06:00:00	14.553					
932	16/03/21	07:00:00	14.577					
933	16/03/21	08:00:00	14.505					
934	16/03/21	09:00:00	14.433					
935	16/03/21	10:00:00	14.433					
936	16/03/21	11:00:00	14.361					
937	16/03/21	12:00:00	14.361					
938	16/03/21	13:00:00	14.385					
939	16/03/21	14:00:00	14.385					
940	16/03/21	15:00:00	14.385					
941	16/03/21	16:00:00	14.361					
942	16/03/21	17:00:00	14.337					
943	16/03/21	18:00:00	14.337					
944	16/03/21	19:00:00	14.337					
945	16/03/21	20:00:00	14.337					
946	16/03/21	21:00:00	14.361					
947	16/03/21	22:00:00	14.385					
948	16/03/21	23:00:00	14.481					
949	17/03/21	00:00:00	14.481					
950	17/03/21	01:00:00	14.457					
951	17/03/21	02:00:00	14.457					
952	17/03/21	03:00:00	14.481					
953	17/03/21	04:00:00	14.505					
954	17/03/21	05:00:00	14.505					
955	17/03/21	06:00:00	14.529					
956	17/03/21	07:00:00	14.505					
957	17/03/21	08:00:00	14.505					
958	17/03/21	09:00:00	14.529					
959	17/03/21	10:00:00	14.314					
960	17/03/21	11:00:00	14.361					
961	17/03/21	12:00:00	14.433					
962	17/03/21	13:00:00	14.433					
963	17/03/21	14:00:00	14.457					
964	17/03/21	15:00:00	14.481					
965	17/03/21	16:00:00	14.481					
966	17/03/21	17:00:00	14.505					
967	17/03/21	18:00:00	14.529					
968	17/03/21	19:00:00	14.505					
969	17/03/21	20:00:00	14.481					
970	17/03/21	21:00:00	14.409					
971	17/03/21	22:00:00	14.385					
972	17/03/21	23:00:00	14.385					
973	18/03/21	00:00:00	14.361					
974	18/03/21	01:00:00	14.385					
975	18/03/21	02:00:00	14.385					
976	18/03/21	03:00:00	14.361					
977	18/03/21	04:00:00	14.361					
978	18/03/21	05:00:00	14.337					
979	18/03/21	06:00:00	14.337					
980	18/03/21	07:00:00	14.337					
981	18/03/21	08:00:00	14.314					
982	18/03/21	09:00:00	14.314					
983	18/03/21	10:00:00	14.314					
984	18/03/21	11:00:00	14.242					
985	18/03/21	12:00:00	14.218					
986	18/03/21	13:00:00	14.194					
987	18/03/21	14:00:00	14.170					
988	18/03/21	15:00:00	14.218					
989	18/03/21	16:00:00	14.170					
990	18/03/21	17:00:00	14.170					
991	18/03/21	18:00:00	14.218					
992	18/03/21	19:00:00	14.218					
993	18/03/21	20:00:00	14.242					
994	18/03/21	21:00:00	14.002					
995	18/03/21	22:00:00	14.098					
996	18/03/21	23:00:00	13.930					
997	19/03/21	00:00:00	13.954					
998	19/03/21	01:00:00	13.906					
999	19/03/21	02:00:00	13.906					
1000	19/03/21	03:00:00	13.954					
1001	19/03/21	04:00:00	14.002					
1002	19/03/21	05:00:00	14.146					
1003	19/03/21	06:00:00	14.146					
1004	19/03/21	07:00:00	14.074					
1005	19/03/21	08:00:00	14.098					
1006	19/03/21	09:00:00	14.098					
1007	19/03/21	10:00:00	14.098					
1008	19/03/21	11:00:00	14.122					
1009	19/03/21	12:00:00	14.122					
1010	19/03/21	13:00:00	14.098					
1011	19/03/21	14:00:00	14.122					
1012	19/03/21	15:00:00	14.122					
1013	19/03/21	16:00:00	14.122					
1014	19/03/21	17:00:00	14.098					
1015	19/03/21	18:00:00	14.098					
1016	19/03/21	19:00:00	14.098					
1017	19/03/21	20:00:00	14.098					
1018	19/03/21	21:00:00	14.074					
1019	19/03/21	22:00:00	14.074					
1020	19/03/21	23:00:00	14.074					
1021	20/03/21	00:00:00	14.074					
1022	20/03/21	01:00:00	14.074					
1023	20/03/21	02:00:00	14.074					
1024	20/03/21	03:00:00	14.074					
1025	20/03/21	04:00:00	14.074					
1026	20/03/21	05:00:00	14.026					
1027	20/03/21	06:00:00	14.050					
1028	20/03/21	07:00:00	14.050					
1029	20/03/21	08:00:00	14.050					
1030	20/03/21	09:00:00	14.026					
1031	20/03/21	10:00:00	14.002					
1032	20/03/21	11:00:00	14.002					
1033	20/03/21	12:00:00	14.002					
1034	20/03/21	13:00:00	14.002					
1035	20/03/21	14:00:00	14.002					
1036	20/03/21	15:00:00	14.002					
1037	20/03/21	16:00:00	14.002					
1038	20/03/21	17:00:00	14.002					
1039	20/03/21	18:00:00	14.002					
1040	20/03/21	19:00:00	14.002					
1041	20/03/21	20:00:00	13.978					
1042	20/03/21	21:00:00	13.978					
1043	20/03/21	22:00:00	13.954					
1044	20/03/21	23:00:00	13.954					
1045	21/03/21	00:00:00	13.930					
1046	21/03/21	01:00:00	13.930					
1047	21/03/21	02:00:00	13.906					
1048	21/03/21	03:00:00	13.906					
1049	21/03/21	04:00:00	13.906					
1050	21/03/21	05:00:00	13.858					
1051	21/03/21	06:00:00	13.882					
1052	21/03/21	07:00:00	13.882					
1053	21/03/21	08:00:00	13.858					
1054	21/03/21	09:00:00	13.858					
1055	21/03/21	10:00:00	13.858					
1056	21/03/21	11:00:00	13.858					
1057	21/03/21	12:00:00	13.834					
1058	21/03/21	13:00:00	13.834					
1059	21/03/21	14:00:00	13.834					
1060	21/03/21	15:00:00	13.810					
1061	21/03/21	16:00:00	13.834					
1062	21/03/21	17:00:00	13.834					
1063	21/03/21	18:00:00	13.834					
1064	21/03/21	19:00:00	13.810					
1065	21/03/21	20:00:00	13.810					
1066	21/03/21	21:00:00	13.786					
1067	21/03/21	22:00:00	13.762					
1068	21/03/21	23:00:00	13.762					
1069	22/03/21	00:00:00	13.762					
1070	22/03/21	01:00:00	13.762					
1071	22/03/21	02:00:00	13.738					
1072	22/03/21	03:00:00	13.738					
1073	22/03/21	04:00:00	13.738					
1074	22/03/21	05:00:00	13.714					
1075	22/03/21	06:00:00	13.714					
1076	22/03/21	07:00:00	13.714					
1077	22/03/21	08:00:00	13.714					
1078	22/03/21	09:00:00	13.690					
1079	22/03/21	10:00:00	13.690					
1080	22/03/21	11:00:00	13.690					
1081	22/03/21	12:00:00	13.690					
1082	22/03/21	13:00:00	13.690					
1083	22/03/21	14:00:00	13.666					
1084	22/03/21	15:00:00	13.666					
1085	22/03/21	16:00:00	13.690					
1086	22/03/21	17:00:00	13.714					
1087	22/03/21	18:00:00	13.762					
1088	22/03/21	19:00:00	13.786					
1089	22/03/21	20:00:00	13.786					
1090	22/03/21	21:00:00	13.786					
1091	22/03/21	22:00:00	13.762					
1092	22/03/21	23:00:00	13.762					
1093	23/03/21	00:00:00	13.738					
1094	23/03/21	01:00:00	13.738					
1095	23/03/21	02:00:00	13.738					
1096	23/03/21	03:00:00	13.714					
1097	23/03/21	04:00:00	13.618					
1098	23/03/21	05:00:00	13.618					
1099	23/03/21	06:00:00	13.618					
1100	23/03/21	07:00:00	13.594					
1101	23/03/21	08:00:00	13.570					
1102	23/03/21	09:00:00	13.570					
1103	23/03/21	10:00:00	13.570					
1104	23/03/21	11:00:00	13.762					
1105	23/03/21	12:00:00	13.834					
1106	23/03/21	13:00:00	13.858					
1107	23/03/21	14:00:00	13.810					
1108	23/03/21	15:00:00	13.762					
1109	23/03/21	16:00:00	13.762					
1110	23/03/21	17:00:00	13.738					
1111	23/03/21	18:00:00	13.738					
1112	23/03/21	19:00:00	13.762					
1113	23/03/21	20:00:00	13.762					
1114	23/03/21	21:00:00	13.738					
1115	23/03/21	22:00:00	13.738					
1116	23/03/21	23:00:00	13.762					
1117	24/03/21	00:00:00	13.762					
1118	24/03/21	01:00:00	13.786					
1119	24/03/21	02:00:00	13.786					
1120	24/03/21	03:00:00	13.786					
1121	24/03/21	04:00:00	13.810					
1122	24/03/21	05:00:00	13.834					
1123	24/03/21	06:00:00	13.858					
1124	24/03/21	07:00:00	13.858					
1125	24/03/21	08:00:00	13.882					
1126	24/03/21	09:00:00	13.882					
1127	24/03/21	10:00:00	13.882					
1128	24/03/21	11:00:00	13.906					
1129	24/03/21	12:00:00	13.930					
1130	24/03/21	13:00:00	13.954					
1131	24/03/21	14:00:00	13.954					
1132	24/03/21	15:00:00	13.954					
1133	24/03/21	16:00:00	13.954					
1134	24/03/21	17:00:00	13.954					
1135	24/03/21	18:00:00	13.978					
1136	24/03/21	19:00:00	14.002					
1137	24/03/21	20:00:00	14.002					
1138	24/03/21	21:00:00	14.026					
1139	24/03/21	22:00:00	14.074					
1140	24/03/21	23:00:00	14.074					
1141	25/03/21	00:00:00	14.098					
1142	25/03/21	01:00:00	14.122					
1143	25/03/21	02:00:00	14.098					
1144	25/03/21	03:00:00	14.122					
1145	25/03/21	04:00:00	14.098					
1146	25/03/21	05:00:00	14.098					
1147	25/03/21	06:00:00	14.122					
1148	25/03/21	07:00:00	14.170					
1149	25/03/21	08:00:00	14.122					
1150	25/03/21	09:00:00	14.098					
1151	25/03/21	10:00:00	14.098					
1152	25/03/21	11:00:00	14.098					
1153	25/03/21	12:00:00	14.098					
1154	25/03/21	13:00:00	14.122					
1155	25/03/21	14:00:00	14.122					
1156	25/03/21	15:00:00	14.146					
1157	25/03/21	16:00:00	14.194					
1158	25/03/21	17:00:00	14.122					
1159	25/03/21	18:00:00	14.122					
1160	25/03/21	19:00:00	14.098					
1161	25/03/21	20:00:00	14.194					
1162	25/03/21	21:00:00	14.242					
1163	25/03/21	22:00:00	14.218					
1164	25/03/21	23:00:00	14.194					
1165	26/03/21	00:00:00	14.194					
1166	26/03/21	01:00:00	14.194					
1167	26/03/21	02:00:00	14.194					
1168	26/03/21	03:00:00	14.146					
1169	26/03/21	04:00:00	14.122					
1170	26/03/21	05:00:00	14.074					
1171	26/03/21	06:00:00	14.050					
1172	26/03/21	07:00:00	14.050					
1173	26/03/21	08:00:00	14.050					
1174	26/03/21	09:00:00	14.074					
1175	26/03/21	10:00:00	14.098					
1176	26/03/21	11:00:00	14.122					
1177	26/03/21	12:00:00	14.146					
1178	26/03/21	13:00:00	14.170					
1179	26/03/21	14:00:00	14.194					
1180	26/03/21	15:00:00	14.194					
1181	26/03/21	16:00:00	14.218					
1182	26/03/21	17:00:00	14.218					
1183	26/03/21	18:00:00	14.242					
1184	26/03/21	19:00:00	14.218					
1185	26/03/21	20:00:00	14.194					
1186	26/03/21	21:00:00	14.218					
1187	26/03/21	22:00:00	14.242					
1188	26/03/21	23:00:00	14.242					
1189	27/03/21	00:00:00	14.361					
1190	27/03/21	01:00:00	14.457					
1191	27/03/21	02:00:00	14.457					
1192	27/03/21	03:00:00	14.457					
1193	27/03/21	04:00:00	14.361					
1194	27/03/21	05:00:00	14.290					
1195	27/03/21	06:00:00	14.337					
1196	27/03/21	07:00:00	14.385					
1197	27/03/21	08:00:00	14.385					
1198	27/03/21	09:00:00	14.385					
1199	27/03/21	10:00:00	14.385					
1200	27/03/21	11:00:00	14.385					
1201	27/03/21	12:00:00	14.409					
1202	27/03/21	13:00:00	14.337					
1203	27/03/21	14:00:00	14.314					
1204	27/03/21	15:00:00	14.337					
1205	27/03/21	16:00:00	14.337					
1206	27/03/21	17:00:00	14.337					
1207	27/03/21	18:00:00	14.337					
1208	27/03/21	19:00:00	14.385					
1209	27/03/21	20:00:00	14.361					
1210	27/03/21	21:00:00	14.290					
1211	27/03/21	22:00:00	14.337					
1212	27/03/21	23:00:00	14.385					
1213	28/03/21	00:00:00	14.457					
1214	28/03/21	01:00:00	14.337					
1215	28/03/21	02:00:00	14.409					
1216	28/03/21	03:00:00	14.337					
1217	28/03/21	04:00:00	14.433					
1218	28/03/21	05:00:00	14.242					
1219	28/03/21	06:00:00	14.409					
1220	28/03/21	07:00:00	14.457					
1221	28/03/21	08:00:00	14.481					
1222	28/03/21	09:00:00	14.433					
1223	28/03/21	10:00:00	14.266					
1224	28/03/21	11:00:00	14.337					
1225	28/03/21	12:00:00	14.337					
1226	28/03/21	13:00:00	14.433					
1227	28/03/21	14:00:00	14.409					
1228	28/03/21	15:00:00	14.481					
1229	28/03/21	16:00:00	14.457					
1230	28/03/21	17:00:00	14.433					
1231	28/03/21	18:00:00	14.457					
1232	28/03/21	19:00:00	14.481					
1233	28/03/21	20:00:00	14.409					
1234	28/03/21	21:00:00	14.433					
1235	28/03/21	22:00:00	14.385					
1236	28/03/21	23:00:00	14.385					
1237	29/03/21	00:00:00	14.433					
1238	29/03/21	01:00:00	14.361					
1239	29/03/21	02:00:00	14.314					
1240	29/03/21	03:00:00	14.314					
1241	29/03/21	04:00:00	14.314					
1242	29/03/21	05:00:00	14.290					
1243	29/03/21	06:00:00	14.218					
1244	29/03/21	07:00:00	14.266					
1245	29/03/21	08:00:00	14.266					
1246	29/03/21	09:00:00	14.218					
1247	29/03/21	10:00:00	14.242					
1248	29/03/21	11:00:00	14.290					
1249	29/03/21	12:00:00	14.266					
1250	29/03/21	13:00:00	14.314					
1251	29/03/21	14:00:00	14.337					
1252	29/03/21	15:00:00	14.337					
1253	29/03/21	16:00:00	14.337					
1254	29/03/21	17:00:00	14.361					
1255	29/03/21	18:00:00	14.385					
1256	29/03/21	19:00:00	14.385					
1257	29/03/21	20:00:00	14.218					
1258	29/03/21	21:00:00	14.266					
1259	29/03/21	22:00:00	14.242					
1260	29/03/21	23:00:00	14.266					
1261	30/03/21	00:00:00	14.266					
1262	30/03/21	01:00:00	14.314					
1263	30/03/21	02:00:00	14.337					
1264	30/03/21	03:00:00	14.361					
1265	30/03/21	04:00:00	14.337					
1266	30/03/21	05:00:00	14.337					
1267	30/03/21	06:00:00	14.385					
1268	30/03/21	07:00:00	14.433					
1269	30/03/21	08:00:00	14.290					
1270	30/03/21	09:00:00	14.385					
1271	30/03/21	10:00:00	14.433					
1272	30/03/21	11:00:00	14.385					
1273	30/03/21	12:00:00	14.409					
1274	30/03/21	13:00:00	14.481					
1275	30/03/21	14:00:00	14.457					
1276	30/03/21	15:00:00	14.409					
1277	30/03/21	16:00:00	14.361					
1278	30/03/21	17:00:00	14.409					
1279	30/03/21	18:00:00	14.433					
1280	30/03/21	19:00:00	14.409					
1281	30/03/21	20:00:00	14.385					
1282	30/03/21	21:00:00	14.385					
1283	30/03/21	22:00:00	14.409					
1284	30/03/21	23:00:00	14.433					
1285	31/03/21	00:00:00	14.385					
1286	31/03/21	01:00:00	14.385					
1287	31/03/21	02:00:00	14.385					
1288	31/03/21	03:00:00	14.337					
1289	31/03/21	04:00:00	14.337					
1290	31/03/21	05:00:00	14.337					
1291	31/03/21	06:00:00	14.337					
1292	31/03/21	07:00:00	14.337					
1293	31/03/21	08:00:00	14.361					
1294	31/03/21	09:00:00	14.361					
1295	31/03/21	10:00:00	14.385					
1296	31/03/21	11:00:00	14.385					
1297	31/03/21	12:00:00	14.433					
1298	31/03/21	13:00:00	14.457					
1299	31/03/21	14:00:00	14.457					
1300	31/03/21	15:00:00	14.481					
1301	31/03/21	16:00:00	14.433					
1302	31/03/21	17:00:00	14.433					
1303	31/03/21	18:00:00	14.433					
1304	31/03/21	19:00:00	14.385					
1305	31/03/21	20:00:00	14.385					
1306	31/03/21	21:00:00	14.337					
1307	31/03/21	22:00:00	14.361					
1308	31/03/21	23:00:00	14.433					
1309	01/04/21	00:00:00	14.505					
1310	01/04/21	01:00:00	14.266					
1311	01/04/21	02:00:00	14.290					
1312	01/04/21	03:00:00	14.337					
1313	01/04/21	04:00:00	14.433					
1314	01/04/21	05:00:00	14.481					
1315	01/04/21	06:00:00	14.481					
1316	01/04/21	07:00:00	14.337					
1317	01/04/21	08:00:00	14.505					
1318	01/04/21	09:00:00	14.385					
1319	01/04/21	10:00:00	14.385					
1320	01/04/21	11:00:00	14.409					
1321	01/04/21	12:00:00	14.409					
1322	01/04/21	13:00:00	14.529					
1323	01/04/21	14:00:00	14.361					
1324	01/04/21	15:00:00	14.361					
1325	01/04/21	16:00:00	14.337					
1326	01/04/21	17:00:00	14.337					
1327	01/04/21	18:00:00	14.337					
1328	01/04/21	19:00:00	14.361					
1329	01/04/21	20:00:00	14.385					
1330	01/04/21	21:00:00	14.385					
1331	01/04/21	22:00:00	14.385					
1332	01/04/21	23:00:00	14.385					
1333	02/04/21	00:00:00	14.314					
1334	02/04/21	01:00:00	14.337					
1335	02/04/21	02:00:00	14.337					
1336	02/04/21	03:00:00	14.361					
1337	02/04/21	04:00:00	14.433					
1338	02/04/21	05:00:00	14.433					
1339	02/04/21	06:00:00	14.385					
1340	02/04/21	07:00:00	14.457					
1341	02/04/21	08:00:00	14.409					
1342	02/04/21	09:00:00	14.457					
1343	02/04/21	10:00:00	14.529					
1344	02/04/21	11:00:00	14.457					
1345	02/04/21	12:00:00	14.457					
1346	02/04/21	13:00:00	14.481					
1347	02/04/21	14:00:00	14.481					
1348	02/04/21	15:00:00	14.481					
1349	02/04/21	16:00:00	14.481					
1350	02/04/21	17:00:00	14.505					
1351	02/04/21	18:00:00	14.481					
1352	02/04/21	19:00:00	14.433					
1353	02/04/21	20:00:00	14.553					
1354	02/04/21	21:00:00	14.553					
1355	02/04/21	22:00:00	14.553					
1356	02/04/21	23:00:00	14.601					
1357	03/04/21	00:00:00	14.721					
1358	03/04/21	01:00:00	14.625					
1359	03/04/21	02:00:00	14.912					
1360	03/04/21	03:00:00	14.721					
1361	03/04/21	04:00:00	14.721					
1362	03/04/21	05:00:00	14.912					
1363	03/04/21	06:00:00	14.792					
1364	03/04/21	07:00:00	14.888					
1365	03/04/21	08:00:00	14.984					
1366	03/04/21	09:00:00	15.055					
1367	03/04/21	10:00:00	15.103					
1368	03/04/21	11:00:00	15.175					
1369	03/04/21	12:00:00	15.247					
1370	03/04/21	13:00:00	15.294					
1371	03/04/21	14:00:00	15.294					
1372	03/04/21	15:00:00	15.294					
1373	03/04/21	16:00:00	15.390					
1374	03/04/21	17:00:00	15.414					
1375	03/04/21	18:00:00	15.438					
1376	03/04/21	19:00:00	15.414					
1377	03/04/21	20:00:00	15.438					
1378	03/04/21	21:00:00	15.438					
1379	03/04/21	22:00:00	15.438					
1380	03/04/21	23:00:00	15.438					
1381	04/04/21	00:00:00	15.461					
1382	04/04/21	01:00:00	15.485					
1383	04/04/21	02:00:00	15.485					
1384	04/04/21	03:00:00	15.390					
1385	04/04/21	04:00:00	15.461					
1386	04/04/21	05:00:00	15.485					
1387	04/04/21	06:00:00	15.461					
1388	04/04/21	07:00:00	15.414					
1389	04/04/21	08:00:00	15.438					
1390	04/04/21	09:00:00	15.342					
1391	04/04/21	10:00:00	15.270					
1392	04/04/21	11:00:00	14.840					
1393	04/04/21	12:00:00	14.721					
1394	04/04/21	13:00:00	14.792					
1395	04/04/21	14:00:00	14.768					
1396	04/04/21	15:00:00	14.697					
1397	04/04/21	16:00:00	14.649					
1398	04/04/21	17:00:00	14.673					
1399	04/04/21	18:00:00	14.481					
1400	04/04/21	19:00:00	14.553					
1401	04/04/21	20:00:00	14.505					
1402	04/04/21	21:00:00	14.433					
1403	04/04/21	22:00:00	14.481					
1404	04/04/21	23:00:00	14.529					
1405	05/04/21	00:00:00	14.577					
1406	05/04/21	01:00:00	14.505					
1407	05/04/21	02:00:00	14.505					
1408	05/04/21	03:00:00	14.505					
1409	05/04/21	04:00:00	14.481					
1410	05/04/21	05:00:00	14.433					
1411	05/04/21	06:00:00	14.553					
1412	05/04/21	07:00:00	14.577					
