Date	Time	15
17/08/2021	14:30:00	19.13
17/08/2021	14:45:00	19
17/08/2021	15:00:00	19.09
17/08/2021	15:15:00	19.35
17/08/2021	15:30:00	19.39
17/08/2021	15:45:00	19.52
17/08/2021	16:00:00	19.73
17/08/2021	16:15:00	19.86
17/08/2021	16:30:00	20.07
17/08/2021	16:45:00	20.29
17/08/2021	17:00:00	20.63
17/08/2021	17:15:00	20.98
17/08/2021	17:30:00	20.98
17/08/2021	17:45:00	20.85
17/08/2021	18:00:00	20.8
17/08/2021	18:15:00	20.72
17/08/2021	18:30:00	20.76
17/08/2021	18:45:00	20.72
17/08/2021	19:00:00	20.72
17/08/2021	19:15:00	20.76
17/08/2021	19:30:00	21.06
17/08/2021	19:45:00	21.32
17/08/2021	20:00:00	21.15
17/08/2021	20:15:00	21.02
17/08/2021	20:30:00	21.15
17/08/2021	20:45:00	21.28
17/08/2021	21:00:00	21.49
17/08/2021	21:15:00	21.1
17/08/2021	21:30:00	21.02
17/08/2021	21:45:00	21.15
17/08/2021	22:00:00	21.02
17/08/2021	22:15:00	20.8
17/08/2021	22:30:00	20.63
17/08/2021	22:45:00	20.63
17/08/2021	23:00:00	20.59
17/08/2021	23:15:00	20.5
17/08/2021	23:30:00	20.37
17/08/2021	23:45:00	20.25
18/08/2021	00:00:00	19.99
18/08/2021	00:15:00	19.95
18/08/2021	00:30:00	19.86
18/08/2021	00:45:00	19.82
18/08/2021	01:00:00	19.95
18/08/2021	01:15:00	19.95
18/08/2021	01:30:00	19.9
18/08/2021	01:45:00	20.16
18/08/2021	02:00:00	20.12
18/08/2021	02:15:00	20.03
18/08/2021	02:30:00	19.99
18/08/2021	02:45:00	20.03
18/08/2021	03:00:00	19.99
18/08/2021	03:15:00	19.95
18/08/2021	03:30:00	19.86
18/08/2021	03:45:00	19.73
18/08/2021	04:00:00	19.73
18/08/2021	04:15:00	19.69
18/08/2021	04:30:00	19.73
18/08/2021	04:45:00	19.73
18/08/2021	05:00:00	19.77
18/08/2021	05:15:00	19.82
18/08/2021	05:30:00	19.73
18/08/2021	05:45:00	19.65
18/08/2021	06:00:00	19.65
18/08/2021	06:15:00	19.77
18/08/2021	06:30:00	19.73
18/08/2021	06:45:00	19.56
18/08/2021	07:00:00	19.47
18/08/2021	07:15:00	19.35
18/08/2021	07:30:00	19.26
18/08/2021	07:45:00	19.26
18/08/2021	08:00:00	19.3
18/08/2021	08:15:00	19.35
18/08/2021	08:30:00	19.35
18/08/2021	08:45:00	19.43
18/08/2021	09:00:00	19.52
18/08/2021	09:15:00	19.65
18/08/2021	09:30:00	19.77
18/08/2021	09:45:00	19.95
18/08/2021	10:00:00	19.95
18/08/2021	10:15:00	19.77
18/08/2021	10:30:00	19.73
18/08/2021	10:45:00	20.42
18/08/2021	11:00:00	20.72
18/08/2021	11:15:00	21.4
18/08/2021	11:30:00	21.58
18/08/2021	11:45:00	21.66
18/08/2021	12:00:00	21.7
18/08/2021	12:15:00	21.75
18/08/2021	12:30:00	21.45
18/08/2021	12:45:00	20.55
18/08/2021	13:00:00	20.5
18/08/2021	13:15:00	20.63
18/08/2021	13:30:00	20.68
18/08/2021	13:45:00	20.76
18/08/2021	14:00:00	20.98
18/08/2021	14:15:00	21.4
18/08/2021	14:30:00	21.58
18/08/2021	14:45:00	21.7
18/08/2021	15:00:00	21.7
18/08/2021	15:15:00	21.66
18/08/2021	15:30:00	21.7
18/08/2021	15:45:00	21.53
18/08/2021	16:00:00	20.98
18/08/2021	16:15:00	20.63
18/08/2021	16:30:00	20.55
18/08/2021	16:45:00	20.42
18/08/2021	17:00:00	20.5
18/08/2021	17:15:00	20.5
18/08/2021	17:30:00	20.59
18/08/2021	17:45:00	20.68
18/08/2021	18:00:00	20.55
18/08/2021	18:15:00	20.46
18/08/2021	18:30:00	20.46
18/08/2021	18:45:00	20.33
18/08/2021	19:00:00	20.29
18/08/2021	19:15:00	20.29
18/08/2021	19:30:00	20.25
18/08/2021	19:45:00	20.2
18/08/2021	20:00:00	20.29
18/08/2021	20:15:00	20.25
18/08/2021	20:30:00	20.25
18/08/2021	20:45:00	20.2
18/08/2021	21:00:00	20.12
18/08/2021	21:15:00	20.25
18/08/2021	21:30:00	20.29
18/08/2021	21:45:00	20.33
18/08/2021	22:00:00	20.42
18/08/2021	22:15:00	20.46
18/08/2021	22:30:00	20.5
18/08/2021	22:45:00	20.5
18/08/2021	23:00:00	20.5
18/08/2021	23:15:00	20.29
18/08/2021	23:30:00	20.33
18/08/2021	23:45:00	20.25
19/08/2021	00:00:00	20.25
19/08/2021	00:15:00	20.25
19/08/2021	00:30:00	20.16
19/08/2021	00:45:00	19.95
19/08/2021	01:00:00	19.95
19/08/2021	01:15:00	19.95
19/08/2021	01:30:00	19.9
19/08/2021	01:45:00	19.9
19/08/2021	02:00:00	19.99
19/08/2021	02:15:00	20.03
19/08/2021	02:30:00	19.95
19/08/2021	02:45:00	19.99
19/08/2021	03:00:00	20.03
19/08/2021	03:15:00	20.07
19/08/2021	03:30:00	20.16
19/08/2021	03:45:00	20.2
19/08/2021	04:00:00	20.33
19/08/2021	04:15:00	20.37
19/08/2021	04:30:00	20.42
19/08/2021	04:45:00	20.42
19/08/2021	05:00:00	20.46
19/08/2021	05:15:00	20.55
19/08/2021	05:30:00	20.59
19/08/2021	05:45:00	20.72
19/08/2021	06:00:00	20.85
19/08/2021	06:15:00	20.93
19/08/2021	06:30:00	20.98
19/08/2021	06:45:00	21.1
19/08/2021	07:00:00	21.28
19/08/2021	07:15:00	21.32
19/08/2021	07:30:00	21.58
19/08/2021	07:45:00	21.7
19/08/2021	08:00:00	21.83
19/08/2021	08:15:00	21.88
19/08/2021	08:30:00	21.96
19/08/2021	08:45:00	22.01
19/08/2021	09:00:00	22.05
19/08/2021	09:15:00	22.13
19/08/2021	09:30:00	22.18
19/08/2021	09:45:00	22.31
19/08/2021	10:00:00	22.43
19/08/2021	10:15:00	22.56
19/08/2021	10:30:00	22.69
19/08/2021	10:45:00	22.82
19/08/2021	11:00:00	22.82
19/08/2021	11:15:00	22.91
19/08/2021	11:30:00	22.99
19/08/2021	11:45:00	23.03
19/08/2021	12:00:00	22.95
19/08/2021	12:15:00	22.95
19/08/2021	12:30:00	22.95
19/08/2021	12:45:00	22.99
19/08/2021	13:00:00	23.16
19/08/2021	13:15:00	23.42
19/08/2021	13:30:00	23.59
19/08/2021	13:45:00	23.76
19/08/2021	14:00:00	24.02
19/08/2021	14:15:00	24.15
19/08/2021	14:30:00	24.15
19/08/2021	14:45:00	24.66
19/08/2021	15:00:00	24.79
19/08/2021	15:15:00	25.35
19/08/2021	15:30:00	25.65
19/08/2021	15:45:00	25.74
19/08/2021	16:00:00	25.78
19/08/2021	16:15:00	25.82
19/08/2021	16:30:00	25.87
19/08/2021	16:45:00	25.87
19/08/2021	17:00:00	25.91
19/08/2021	17:15:00	25.82
19/08/2021	17:30:00	25.78
19/08/2021	17:45:00	25.87
19/08/2021	18:00:00	25.87
19/08/2021	18:15:00	25.78
19/08/2021	18:30:00	25.82
19/08/2021	18:45:00	25.87
19/08/2021	19:00:00	25.74
19/08/2021	19:15:00	25.78
19/08/2021	19:30:00	25.65
19/08/2021	19:45:00	25.18
19/08/2021	20:00:00	25.05
19/08/2021	20:15:00	25.52
19/08/2021	20:30:00	25.35
19/08/2021	20:45:00	25.65
19/08/2021	21:00:00	25.61
19/08/2021	21:15:00	25.65
19/08/2021	21:30:00	25.69
19/08/2021	21:45:00	25.69
19/08/2021	22:00:00	25.74
19/08/2021	22:15:00	25.87
19/08/2021	22:30:00	25.87
19/08/2021	22:45:00	25.95
19/08/2021	23:00:00	25.91
19/08/2021	23:15:00	26.04
19/08/2021	23:30:00	25.99
19/08/2021	23:45:00	25.99
20/08/2021	00:00:00	25.99
20/08/2021	00:15:00	26.04
20/08/2021	00:30:00	25.95
20/08/2021	00:45:00	25.99
20/08/2021	01:00:00	25.91
20/08/2021	01:15:00	25.87
20/08/2021	01:30:00	25.95
20/08/2021	01:45:00	25.91
20/08/2021	02:00:00	25.91
20/08/2021	02:15:00	26.04
20/08/2021	02:30:00	25.99
20/08/2021	02:45:00	25.87
20/08/2021	03:00:00	25.99
20/08/2021	03:15:00	26.04
20/08/2021	03:30:00	25.99
20/08/2021	03:45:00	25.99
20/08/2021	04:00:00	25.99
20/08/2021	04:15:00	25.99
20/08/2021	04:30:00	26.17
20/08/2021	04:45:00	26.12
20/08/2021	05:00:00	25.99
20/08/2021	05:15:00	25.91
20/08/2021	05:30:00	25.74
20/08/2021	05:45:00	25.87
20/08/2021	06:00:00	25.78
20/08/2021	06:15:00	25.74
20/08/2021	06:30:00	25.78
20/08/2021	06:45:00	25.65
20/08/2021	07:00:00	25.57
20/08/2021	07:15:00	25.65
20/08/2021	07:30:00	25.78
20/08/2021	07:45:00	25.69
20/08/2021	08:00:00	25.57
20/08/2021	08:15:00	25.78
20/08/2021	08:30:00	25.78
20/08/2021	08:45:00	25.87
20/08/2021	09:00:00	25.87
20/08/2021	09:15:00	25.57
20/08/2021	09:30:00	25.27
20/08/2021	09:45:00	25.18
20/08/2021	10:00:00	25.18
20/08/2021	10:15:00	25.27
20/08/2021	10:30:00	25.31
20/08/2021	10:45:00	25.35
20/08/2021	11:00:00	25.44
20/08/2021	11:15:00	25.57
20/08/2021	11:30:00	25.69
20/08/2021	11:45:00	25.69
20/08/2021	12:00:00	25.61
20/08/2021	12:15:00	25.61
20/08/2021	12:30:00	25.57
20/08/2021	12:45:00	25.57
20/08/2021	13:00:00	25.44
20/08/2021	13:15:00	25.35
20/08/2021	13:30:00	25.48
20/08/2021	13:45:00	25.48
20/08/2021	14:00:00	25.44
20/08/2021	14:15:00	25.48
20/08/2021	14:30:00	25.35
20/08/2021	14:45:00	25.27
20/08/2021	15:00:00	25.31
20/08/2021	15:15:00	25.31
20/08/2021	15:30:00	25.22
20/08/2021	15:45:00	25.22
20/08/2021	16:00:00	25.35
20/08/2021	16:15:00	25.44
20/08/2021	16:30:00	25.48
20/08/2021	16:45:00	25.52
20/08/2021	17:00:00	25.39
20/08/2021	17:15:00	25.22
20/08/2021	17:30:00	25.01
20/08/2021	17:45:00	24.92
20/08/2021	18:00:00	24.45
20/08/2021	18:15:00	22.99
20/08/2021	18:30:00	22.69
20/08/2021	18:45:00	22.69
20/08/2021	19:00:00	22.86
20/08/2021	19:15:00	24.32
20/08/2021	19:30:00	25.14
20/08/2021	19:45:00	25.39
20/08/2021	20:00:00	25.69
20/08/2021	20:15:00	25.39
20/08/2021	20:30:00	25.61
20/08/2021	20:45:00	25.44
20/08/2021	21:00:00	24.79
20/08/2021	21:15:00	24.36
20/08/2021	21:30:00	25.52
20/08/2021	21:45:00	25.87
20/08/2021	22:00:00	26.12
20/08/2021	22:15:00	26.25
20/08/2021	22:30:00	26.55
20/08/2021	22:45:00	26.25
20/08/2021	23:00:00	26.25
20/08/2021	23:15:00	26.21
20/08/2021	23:30:00	26.34
20/08/2021	23:45:00	26.42
21/08/2021	00:00:00	26.38
21/08/2021	00:15:00	26.47
21/08/2021	00:30:00	26.42
21/08/2021	00:45:00	26.47
21/08/2021	01:00:00	26.51
21/08/2021	01:15:00	26.17
21/08/2021	01:30:00	25.95
21/08/2021	01:45:00	25.57
21/08/2021	02:00:00	25.48
21/08/2021	02:15:00	25.35
21/08/2021	02:30:00	24.84
21/08/2021	02:45:00	25.22
21/08/2021	03:00:00	25.14
21/08/2021	03:15:00	24.79
21/08/2021	03:30:00	23.29
21/08/2021	03:45:00	23.59
21/08/2021	04:00:00	24.41
21/08/2021	04:15:00	24.75
21/08/2021	04:30:00	24.88
21/08/2021	04:45:00	24.88
21/08/2021	05:00:00	22.91
21/08/2021	05:15:00	21.75
21/08/2021	05:30:00	21.58
21/08/2021	05:45:00	21.79
21/08/2021	06:00:00	23.29
21/08/2021	06:15:00	24.02
21/08/2021	06:30:00	24.97
21/08/2021	06:45:00	25.48
21/08/2021	07:00:00	25.69
21/08/2021	07:15:00	25.22
21/08/2021	07:30:00	24.97
21/08/2021	07:45:00	25.05
21/08/2021	08:00:00	24.28
21/08/2021	08:15:00	24.88
21/08/2021	08:30:00	25.48
21/08/2021	08:45:00	25.61
21/08/2021	09:00:00	25.95
21/08/2021	09:15:00	25.87
21/08/2021	09:30:00	25.48
21/08/2021	09:45:00	24.66
21/08/2021	10:00:00	24.88
21/08/2021	10:15:00	24.92
21/08/2021	10:30:00	24.66
21/08/2021	10:45:00	24.88
21/08/2021	11:00:00	24.88
21/08/2021	11:15:00	24.97
21/08/2021	11:30:00	24.92
21/08/2021	11:45:00	24.84
21/08/2021	12:00:00	24.75
21/08/2021	12:15:00	25.09
21/08/2021	12:30:00	25.44
21/08/2021	12:45:00	25.57
21/08/2021	13:00:00	25.69
21/08/2021	13:15:00	25.95
21/08/2021	13:30:00	25.82
21/08/2021	13:45:00	25.91
21/08/2021	14:00:00	25.82
21/08/2021	14:15:00	25.95
21/08/2021	14:30:00	26.04
21/08/2021	14:45:00	26.04
21/08/2021	15:00:00	26.12
21/08/2021	15:15:00	26.12
21/08/2021	15:30:00	26.12
21/08/2021	15:45:00	26.25
21/08/2021	16:00:00	26.38
21/08/2021	16:15:00	26.47
21/08/2021	16:30:00	26.3
21/08/2021	16:45:00	26.17
21/08/2021	17:00:00	26.08
21/08/2021	17:15:00	26.04
21/08/2021	17:30:00	25.99
21/08/2021	17:45:00	25.99
21/08/2021	18:00:00	24.79
21/08/2021	18:15:00	24.36
21/08/2021	18:30:00	24.54
21/08/2021	18:45:00	25.48
21/08/2021	19:00:00	25.48
21/08/2021	19:15:00	25.48
21/08/2021	19:30:00	25.18
21/08/2021	19:45:00	24.41
21/08/2021	20:00:00	23.29
21/08/2021	20:15:00	23.12
21/08/2021	20:30:00	23.64
21/08/2021	20:45:00	23.94
21/08/2021	21:00:00	24.92
21/08/2021	21:15:00	25.87
21/08/2021	21:30:00	26.3
21/08/2021	21:45:00	26.34
21/08/2021	22:00:00	26.34
21/08/2021	22:15:00	26.08
21/08/2021	22:30:00	26.34
21/08/2021	22:45:00	26.38
21/08/2021	23:00:00	26.38
21/08/2021	23:15:00	25.95
21/08/2021	23:30:00	25.69
21/08/2021	23:45:00	25.39
22/08/2021	00:00:00	25.09
22/08/2021	00:15:00	24.62
22/08/2021	00:30:00	24.88
22/08/2021	00:45:00	24.71
22/08/2021	01:00:00	24.24
22/08/2021	01:15:00	23.08
22/08/2021	01:30:00	23.76
22/08/2021	01:45:00	24.79
22/08/2021	02:00:00	25.18
22/08/2021	02:15:00	21.79
22/08/2021	02:30:00	23.68
22/08/2021	02:45:00	25.22
22/08/2021	03:00:00	22.39
22/08/2021	03:15:00	21.49
22/08/2021	03:30:00	21.88
22/08/2021	03:45:00	23.08
22/08/2021	04:00:00	21.75
22/08/2021	04:15:00	22.95
22/08/2021	04:30:00	22.65
22/08/2021	04:45:00	22.91
22/08/2021	05:00:00	22.95
22/08/2021	05:15:00	22.13
22/08/2021	05:30:00	21.92
22/08/2021	05:45:00	22.43
22/08/2021	06:00:00	21.53
22/08/2021	06:15:00	22.01
22/08/2021	06:30:00	21.83
22/08/2021	06:45:00	21.88
22/08/2021	07:00:00	23.34
22/08/2021	07:15:00	23.64
22/08/2021	07:30:00	23.42
22/08/2021	07:45:00	22.43
22/08/2021	08:00:00	24.45
22/08/2021	08:15:00	25.61
22/08/2021	08:30:00	25.91
22/08/2021	08:45:00	25.69
22/08/2021	09:00:00	25.78
22/08/2021	09:15:00	25.74
22/08/2021	09:30:00	25.82
22/08/2021	09:45:00	26.04
22/08/2021	10:00:00	26.21
22/08/2021	10:15:00	26.38
22/08/2021	10:30:00	26.34
22/08/2021	10:45:00	26.3
22/08/2021	11:00:00	26.3
22/08/2021	11:15:00	26.25
22/08/2021	11:30:00	26.21
22/08/2021	11:45:00	26.21
22/08/2021	12:00:00	26.21
22/08/2021	12:15:00	26.25
22/08/2021	12:30:00	26.3
22/08/2021	12:45:00	26.25
22/08/2021	13:00:00	26.3
22/08/2021	13:15:00	26.34
22/08/2021	13:30:00	26.34
22/08/2021	13:45:00	26.38
22/08/2021	14:00:00	26.38
22/08/2021	14:15:00	26.42
22/08/2021	14:30:00	26.42
22/08/2021	14:45:00	26.47
22/08/2021	15:00:00	26.47
22/08/2021	15:15:00	26.47
22/08/2021	15:30:00	26.6
22/08/2021	15:45:00	26.47
22/08/2021	16:00:00	26.34
22/08/2021	16:15:00	26.34
22/08/2021	16:30:00	26.3
22/08/2021	16:45:00	25.95
22/08/2021	17:00:00	25.69
22/08/2021	17:15:00	25.82
22/08/2021	17:30:00	25.61
22/08/2021	17:45:00	25.22
22/08/2021	18:00:00	24.88
22/08/2021	18:15:00	24.71
22/08/2021	18:30:00	25.22
22/08/2021	18:45:00	24.75
22/08/2021	19:00:00	23.98
22/08/2021	19:15:00	24.19
22/08/2021	19:30:00	23.59
22/08/2021	19:45:00	24.97
22/08/2021	20:00:00	25.05
22/08/2021	20:15:00	25.22
22/08/2021	20:30:00	24.41
22/08/2021	20:45:00	24.71
22/08/2021	21:00:00	25.05
22/08/2021	21:15:00	24.71
22/08/2021	21:30:00	24.71
22/08/2021	21:45:00	24.28
22/08/2021	22:00:00	24.02
22/08/2021	22:15:00	23.89
22/08/2021	22:30:00	24.11
22/08/2021	22:45:00	24.28
22/08/2021	23:00:00	23.89
22/08/2021	23:15:00	23.98
22/08/2021	23:30:00	23.85
22/08/2021	23:45:00	24.06
23/08/2021	00:00:00	23.55
23/08/2021	00:15:00	23.08
23/08/2021	00:30:00	22.35
23/08/2021	00:45:00	22.05
23/08/2021	01:00:00	22.05
23/08/2021	01:15:00	22.86
23/08/2021	01:30:00	22.26
23/08/2021	01:45:00	21.15
23/08/2021	02:00:00	20.68
23/08/2021	02:15:00	20.76
23/08/2021	02:30:00	21.49
23/08/2021	02:45:00	21.66
23/08/2021	03:00:00	21.49
23/08/2021	03:15:00	20.89
23/08/2021	03:30:00	21.45
23/08/2021	03:45:00	20.68
23/08/2021	04:00:00	19.99
23/08/2021	04:15:00	20.46
23/08/2021	04:30:00	20.5
23/08/2021	04:45:00	21.36
23/08/2021	05:00:00	22.01
23/08/2021	05:15:00	22.73
23/08/2021	05:30:00	22.73
23/08/2021	05:45:00	22.39
23/08/2021	06:00:00	21.53
23/08/2021	06:15:00	21.28
23/08/2021	06:30:00	21.28
23/08/2021	06:45:00	21.53
23/08/2021	07:00:00	21.53
23/08/2021	07:15:00	22.39
23/08/2021	07:30:00	23.51
23/08/2021	07:45:00	24.54
23/08/2021	08:00:00	25.09
23/08/2021	08:15:00	25.27
23/08/2021	08:30:00	25.22
23/08/2021	08:45:00	23.64
23/08/2021	09:00:00	23.68
23/08/2021	09:15:00	23.72
23/08/2021	09:30:00	22.69
23/08/2021	09:45:00	23.85
23/08/2021	10:00:00	23.59
23/08/2021	10:15:00	23.38
23/08/2021	10:30:00	23.12
23/08/2021	10:45:00	23.34
23/08/2021	11:00:00	23.21
23/08/2021	11:15:00	23.42
23/08/2021	11:30:00	23.46
23/08/2021	11:45:00	23.51
23/08/2021	12:00:00	23.64
23/08/2021	12:15:00	23.68
23/08/2021	12:30:00	23.85
23/08/2021	12:45:00	23.98
23/08/2021	13:00:00	24.11
23/08/2021	13:15:00	24.11
23/08/2021	13:30:00	24.28
23/08/2021	13:45:00	24.32
23/08/2021	14:00:00	24.41
23/08/2021	14:15:00	24.11
23/08/2021	14:30:00	23.98
23/08/2021	14:45:00	23.34
23/08/2021	15:00:00	23.16
23/08/2021	15:15:00	23.38
23/08/2021	15:30:00	23.08
23/08/2021	15:45:00	22.99
23/08/2021	16:00:00	22.95
23/08/2021	16:15:00	22.99
23/08/2021	16:30:00	22.82
23/08/2021	16:45:00	22.78
23/08/2021	17:00:00	22.78
23/08/2021	17:15:00	22.95
23/08/2021	17:30:00	22.91
23/08/2021	17:45:00	22.99
23/08/2021	18:00:00	22.82
23/08/2021	18:15:00	22.52
23/08/2021	18:30:00	21.96
23/08/2021	18:45:00	21.7
23/08/2021	19:00:00	21.66
23/08/2021	19:15:00	21.58
23/08/2021	19:30:00	21.58
23/08/2021	19:45:00	21.49
23/08/2021	20:00:00	21.15
23/08/2021	20:15:00	21.19
23/08/2021	20:30:00	21.1
23/08/2021	20:45:00	21.02
23/08/2021	21:00:00	21.06
23/08/2021	21:15:00	20.8
23/08/2021	21:30:00	20.59
23/08/2021	21:45:00	20.46
23/08/2021	22:00:00	20.46
23/08/2021	22:15:00	21.45
23/08/2021	22:30:00	21.58
23/08/2021	22:45:00	21.75
23/08/2021	23:00:00	21.45
23/08/2021	23:15:00	21.45
23/08/2021	23:30:00	21.36
23/08/2021	23:45:00	21.49
24/08/2021	00:00:00	21.28
24/08/2021	00:15:00	21.1
24/08/2021	00:30:00	21.45
24/08/2021	00:45:00	21.15
24/08/2021	01:00:00	21.02
24/08/2021	01:15:00	21.06
24/08/2021	01:30:00	21.06
24/08/2021	01:45:00	21.1
24/08/2021	02:00:00	21.06
24/08/2021	02:15:00	21.15
24/08/2021	02:30:00	21.06
24/08/2021	02:45:00	21.19
24/08/2021	03:00:00	21.36
24/08/2021	03:15:00	21.4
24/08/2021	03:30:00	21.49
24/08/2021	03:45:00	21.79
24/08/2021	04:00:00	21.49
24/08/2021	04:15:00	21.06
24/08/2021	04:30:00	21.02
24/08/2021	04:45:00	21.19
24/08/2021	05:00:00	21.53
24/08/2021	05:15:00	21.49
24/08/2021	05:30:00	21.53
24/08/2021	05:45:00	21.58
24/08/2021	06:00:00	21.75
24/08/2021	06:15:00	21.92
24/08/2021	06:30:00	22.22
24/08/2021	06:45:00	22.31
24/08/2021	07:00:00	22.18
24/08/2021	07:15:00	22.13
24/08/2021	07:30:00	22.22
24/08/2021	07:45:00	22.22
24/08/2021	08:00:00	22.18
24/08/2021	08:15:00	22.31
24/08/2021	08:30:00	22.39
24/08/2021	08:45:00	22.48
24/08/2021	09:00:00	22.56
24/08/2021	09:15:00	22.61
24/08/2021	09:30:00	22.61
24/08/2021	09:45:00	22.78
24/08/2021	10:00:00	22.82
24/08/2021	10:15:00	23.12
24/08/2021	10:30:00	23.34
24/08/2021	10:45:00	23.51
24/08/2021	11:00:00	23.72
24/08/2021	11:15:00	24.11
24/08/2021	11:30:00	24.36
24/08/2021	11:45:00	24.36
24/08/2021	12:00:00	24.41
24/08/2021	12:15:00	24.45
24/08/2021	12:30:00	24.71
24/08/2021	12:45:00	24.58
24/08/2021	13:00:00	24.32
24/08/2021	13:15:00	24.02
24/08/2021	13:30:00	25.35
24/08/2021	13:45:00	25.27
24/08/2021	14:00:00	25.57
24/08/2021	14:15:00	25.69
24/08/2021	14:30:00	25.95
24/08/2021	14:45:00	26.12
24/08/2021	15:00:00	26.17
24/08/2021	15:15:00	26.12
24/08/2021	15:30:00	26.12
24/08/2021	15:45:00	26.08
24/08/2021	16:00:00	26.12
24/08/2021	16:15:00	25.87
24/08/2021	16:30:00	25.57
24/08/2021	16:45:00	25.44
24/08/2021	17:00:00	25.52
24/08/2021	17:15:00	25.52
24/08/2021	17:30:00	25.22
24/08/2021	17:45:00	24.79
24/08/2021	18:00:00	24.71
24/08/2021	18:15:00	24.11
24/08/2021	18:30:00	24.11
24/08/2021	18:45:00	24.15
24/08/2021	19:00:00	24.54
24/08/2021	19:15:00	24.36
24/08/2021	19:30:00	24.28
24/08/2021	19:45:00	24.45
24/08/2021	20:00:00	24.66
24/08/2021	20:15:00	24.54
24/08/2021	20:30:00	24.28
24/08/2021	20:45:00	23.85
24/08/2021	21:00:00	23.68
24/08/2021	21:15:00	23.51
24/08/2021	21:30:00	23.85
24/08/2021	21:45:00	24.32
24/08/2021	22:00:00	24.54
24/08/2021	22:15:00	24.92
24/08/2021	22:30:00	25.31
24/08/2021	22:45:00	25.48
24/08/2021	23:00:00	25.57
24/08/2021	23:15:00	25.69
24/08/2021	23:30:00	25.87
24/08/2021	23:45:00	25.78
25/08/2021	00:00:00	25.69
25/08/2021	00:15:00	25.82
25/08/2021	00:30:00	25.78
25/08/2021	00:45:00	25.78
25/08/2021	01:00:00	25.87
25/08/2021	01:15:00	25.99
25/08/2021	01:30:00	25.95
25/08/2021	01:45:00	26.04
25/08/2021	02:00:00	25.95
25/08/2021	02:15:00	25.91
25/08/2021	02:30:00	25.91
25/08/2021	02:45:00	25.91
25/08/2021	03:00:00	25.87
25/08/2021	03:15:00	25.91
25/08/2021	03:30:00	25.87
25/08/2021	03:45:00	25.82
25/08/2021	04:00:00	25.91
25/08/2021	04:15:00	26.04
25/08/2021	04:30:00	25.99
25/08/2021	04:45:00	26.04
25/08/2021	05:00:00	25.99
25/08/2021	05:15:00	25.78
25/08/2021	05:30:00	25.14
25/08/2021	05:45:00	25.44
25/08/2021	06:00:00	25.52
25/08/2021	06:15:00	25.01
25/08/2021	06:30:00	25.27
25/08/2021	06:45:00	25.61
25/08/2021	07:00:00	25.74
25/08/2021	07:15:00	25.74
25/08/2021	07:30:00	25.99
25/08/2021	07:45:00	26.12
25/08/2021	08:00:00	26.17
25/08/2021	08:15:00	26.25
25/08/2021	08:30:00	26.34
25/08/2021	08:45:00	26.21
25/08/2021	09:00:00	26.47
25/08/2021	09:15:00	26.55
25/08/2021	09:30:00	26.55
25/08/2021	09:45:00	26.6
25/08/2021	10:00:00	26.68
25/08/2021	10:15:00	26.72
25/08/2021	10:30:00	26.81
25/08/2021	10:45:00	26.85
25/08/2021	11:00:00	26.94
25/08/2021	11:15:00	27.02
25/08/2021	11:30:00	27.02
25/08/2021	11:45:00	27.11
25/08/2021	12:00:00	27.24
25/08/2021	12:15:00	27.28
25/08/2021	12:30:00	27.32
25/08/2021	12:45:00	27.41
25/08/2021	13:00:00	27.32
25/08/2021	13:15:00	27.32
25/08/2021	13:30:00	27.37
25/08/2021	13:45:00	27.32
25/08/2021	14:00:00	27.32
25/08/2021	14:15:00	27.32
25/08/2021	14:30:00	27.32
25/08/2021	14:45:00	27.37
25/08/2021	15:00:00	27.37
25/08/2021	15:15:00	27.37
25/08/2021	15:30:00	27.41
25/08/2021	15:45:00	27.32
25/08/2021	16:00:00	27.37
25/08/2021	16:15:00	27.37
25/08/2021	16:30:00	27.37
25/08/2021	16:45:00	27.37
25/08/2021	17:00:00	27.32
25/08/2021	17:15:00	27.37
25/08/2021	17:30:00	27.32
25/08/2021	17:45:00	27.28
25/08/2021	18:00:00	27.28
25/08/2021	18:15:00	27.28
25/08/2021	18:30:00	27.28
25/08/2021	18:45:00	27.28
25/08/2021	19:00:00	27.24
25/08/2021	19:15:00	27.2
25/08/2021	19:30:00	27.24
25/08/2021	19:45:00	27.24
25/08/2021	20:00:00	27.24
25/08/2021	20:15:00	27.24
25/08/2021	20:30:00	27.2
25/08/2021	20:45:00	27.24
25/08/2021	21:00:00	27.2
25/08/2021	21:15:00	27.2
25/08/2021	21:30:00	27.15
25/08/2021	21:45:00	27.2
25/08/2021	22:00:00	27.15
25/08/2021	22:15:00	27.15
25/08/2021	22:30:00	27.2
25/08/2021	22:45:00	27.15
25/08/2021	23:00:00	27.15
25/08/2021	23:15:00	27.15
25/08/2021	23:30:00	27.15
25/08/2021	23:45:00	27.15
26/08/2021	00:00:00	27.15
26/08/2021	00:15:00	27.2
26/08/2021	00:30:00	27.2
26/08/2021	00:45:00	27.2
26/08/2021	01:00:00	27.15
26/08/2021	01:15:00	27.02
26/08/2021	01:30:00	27.02
26/08/2021	01:45:00	27.07
26/08/2021	02:00:00	26.77
26/08/2021	02:15:00	26.85
26/08/2021	02:30:00	26.85
26/08/2021	02:45:00	26.42
26/08/2021	03:00:00	25.95
26/08/2021	03:15:00	25.44
26/08/2021	03:30:00	25.44
26/08/2021	03:45:00	25.35
26/08/2021	04:00:00	25.01
