"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 21784770, SEN S/N: 21784770)"	"Acoplador separado (LGR S/N: 21784770, SEN S/N: 21784770)"	"Acoplador adjunto (LGR S/N: 21784770, SEN S/N: 21784770)"	"Host conectado (LGR S/N: 21784770, SEN S/N: 21784770)"	"Parado (LGR S/N: 21784770, SEN S/N: 21784770)"	"Final de archivo (LGR S/N: 21784770, SEN S/N: 21784770)"
1	27/03/25	11:00:00	20.436	Registrado				
2	27/03/25	11:30:00	19.389					
3	27/03/25	12:00:00	14.242					
4	27/03/25	12:30:00	14.170					
5	27/03/25	13:00:00	14.146					
6	27/03/25	13:30:00	14.170					
7	27/03/25	14:00:00	14.146					
8	27/03/25	14:30:00	14.170					
9	27/03/25	15:00:00	14.194					
10	27/03/25	15:30:00	14.170					
11	27/03/25	16:00:00	14.170					
12	27/03/25	16:30:00	14.170					
13	27/03/25	17:00:00	14.194					
14	27/03/25	17:30:00	14.194					
15	27/03/25	18:00:00	14.242					
16	27/03/25	18:30:00	14.218					
17	27/03/25	19:00:00	14.194					
18	27/03/25	19:30:00	14.194					
19	27/03/25	20:00:00	14.218					
20	27/03/25	20:30:00	14.170					
21	27/03/25	21:00:00	14.194					
22	27/03/25	21:30:00	14.194					
23	27/03/25	22:00:00	14.242					
24	27/03/25	22:30:00	14.218					
25	27/03/25	23:00:00	14.218					
26	27/03/25	23:30:00	14.218					
27	28/03/25	00:00:00	14.218					
28	28/03/25	00:30:00	14.170					
29	28/03/25	01:00:00	14.194					
30	28/03/25	01:30:00	14.194					
31	28/03/25	02:00:00	14.194					
32	28/03/25	02:30:00	14.218					
33	28/03/25	03:00:00	14.194					
34	28/03/25	03:30:00	14.170					
35	28/03/25	04:00:00	14.170					
36	28/03/25	04:30:00	14.146					
37	28/03/25	05:00:00	14.170					
38	28/03/25	05:30:00	14.146					
39	28/03/25	06:00:00	14.146					
40	28/03/25	06:30:00	14.122					
41	28/03/25	07:00:00	14.122					
42	28/03/25	07:30:00	14.122					
