"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 20200056, SEN S/N: 20200056)"	"Acoplador separado (LGR S/N: 20200056, SEN S/N: 20200056)"	"Acoplador adjunto (LGR S/N: 20200056, SEN S/N: 20200056)"	"Host conectado (LGR S/N: 20200056, SEN S/N: 20200056)"	"Parado (LGR S/N: 20200056, SEN S/N: 20200056)"	"Final de archivo (LGR S/N: 20200056, SEN S/N: 20200056)"
1	27/03/25	11:00:00	19.008	Registrado				
2	27/03/25	11:30:00	19.008					
3	27/03/25	12:00:00	14.242					
4	27/03/25	12:30:00	14.242					
5	27/03/25	13:00:00	14.218					
6	27/03/25	13:30:00	14.218					
7	27/03/25	14:00:00	14.242					
8	27/03/25	14:30:00	14.242					
9	27/03/25	15:00:00	14.218					
10	27/03/25	15:30:00	14.218					
11	27/03/25	16:00:00	14.194					
12	27/03/25	16:30:00	14.290					
13	27/03/25	17:00:00	14.337					
14	27/03/25	17:30:00	14.290					
15	27/03/25	18:00:00	14.361					
16	27/03/25	18:30:00	14.314					
17	27/03/25	19:00:00	14.290					
18	27/03/25	19:30:00	14.242					
19	27/03/25	20:00:00	14.266					
20	27/03/25	20:30:00	14.266					
21	27/03/25	21:00:00	14.266					
22	27/03/25	21:30:00	14.242					
23	27/03/25	22:00:00	14.290					
24	27/03/25	22:30:00	14.290					
25	27/03/25	23:00:00	14.266					
26	27/03/25	23:30:00	14.266					
27	28/03/25	00:00:00	14.266					
28	28/03/25	00:30:00	14.242					
29	28/03/25	01:00:00	14.242					
30	28/03/25	01:30:00	14.242					
31	28/03/25	02:00:00	14.242					
32	28/03/25	02:30:00	14.242					
33	28/03/25	03:00:00	14.242					
34	28/03/25	03:30:00	14.218					
35	28/03/25	04:00:00	14.218					
36	28/03/25	04:30:00	14.218					
37	28/03/25	05:00:00	14.218					
38	28/03/25	05:30:00	14.194					
39	28/03/25	06:00:00	14.194					
40	28/03/25	06:30:00	14.170					
41	28/03/25	07:00:00	14.170					
42	28/03/25	07:30:00	14.170					
43	28/03/25	08:00:00	14.146					
44	28/03/25	08:30:00	14.170					
