"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20987426, SEN S/N: 20987426)"	"Acoplador separado (LGR S/N: 20987426, SEN S/N: 20987426)"	"Acoplador adjunto (LGR S/N: 20987426, SEN S/N: 20987426)"	"Host conectado (LGR S/N: 20987426, SEN S/N: 20987426)"	"Parado (LGR S/N: 20987426, SEN S/N: 20987426)"	"Final de archivo (LGR S/N: 20987426, SEN S/N: 20987426)"
1	09/07/25	13:00:00	15.748	Registrado				
2	09/07/25	13:30:00	15.414					
3	09/07/25	14:00:00	15.605					
4	09/07/25	14:30:00	15.605					
5	09/07/25	15:00:00	15.819					
6	09/07/25	15:30:00	15.915					
7	09/07/25	16:00:00	15.915					
8	09/07/25	16:30:00	15.724					
9	09/07/25	17:00:00	15.963					
10	09/07/25	17:30:00	16.034					
11	09/07/25	18:00:00	16.201					
12	09/07/25	18:30:00	16.296					
13	09/07/25	19:00:00	16.296					
14	09/07/25	19:30:00	16.225					
15	09/07/25	20:00:00	16.153					
16	09/07/25	20:30:00	16.010					
17	09/07/25	21:00:00	15.652					
18	09/07/25	21:30:00	16.106					
19	09/07/25	22:00:00	16.106					
20	09/07/25	22:30:00	15.963					
21	09/07/25	23:00:00	16.153					
22	09/07/25	23:30:00	16.249					
23	10/07/25	00:00:00	16.249					
24	10/07/25	00:30:00	16.129					
25	10/07/25	01:00:00	15.963					
26	10/07/25	01:30:00	16.106					
27	10/07/25	02:00:00	15.963					
28	10/07/25	02:30:00	15.819					
29	10/07/25	03:00:00	16.058					
30	10/07/25	03:30:00	15.819					
31	10/07/25	04:00:00	15.581					
32	10/07/25	04:30:00	15.485					
33	10/07/25	05:00:00	15.485					
34	10/07/25	05:30:00	15.581					
35	10/07/25	06:00:00	15.438					
36	10/07/25	06:30:00	15.390					
37	10/07/25	07:00:00	15.342					
38	10/07/25	07:30:00	15.414					
39	10/07/25	08:00:00	15.294					
40	10/07/25	08:30:00	15.294					
41	10/07/25	09:00:00	15.390					
42	10/07/25	09:30:00	15.294					
43	10/07/25	10:00:00	15.390					
44	10/07/25	10:30:00	15.414					
45	10/07/25	11:00:00	15.485					
46	10/07/25	11:30:00	15.676					
47	10/07/25	12:00:00	15.676					
48	10/07/25	12:30:00	16.010					
49	10/07/25	13:00:00	15.772					
50	10/07/25	13:30:00	15.366					
51	10/07/25	14:00:00	15.390					
52	10/07/25	14:30:00	15.509					
53	10/07/25	15:00:00	16.511					
54	10/07/25	15:30:00	16.392					
55	10/07/25	16:00:00	16.392					
56	10/07/25	16:30:00	16.511					
57	10/07/25	17:00:00	16.534					
58	10/07/25	17:30:00	16.439					
59	10/07/25	18:00:00	15.963					
60	10/07/25	18:30:00	16.010					
61	10/07/25	19:00:00	15.915					
62	10/07/25	19:30:00	15.676					
63	10/07/25	20:00:00	15.629					
64	10/07/25	20:30:00	15.509					
65	10/07/25	21:00:00	15.461					
66	10/07/25	21:30:00	15.533					
67	10/07/25	22:00:00	15.509					
68	10/07/25	22:30:00	15.509					
69	10/07/25	23:00:00	15.557					
70	10/07/25	23:30:00	15.533					
71	11/07/25	00:00:00	15.485					
72	11/07/25	00:30:00	15.867					
73	11/07/25	01:00:00	16.511					
74	11/07/25	01:30:00	16.225					
75	11/07/25	02:00:00	16.511					
76	11/07/25	02:30:00	15.700					
77	11/07/25	03:00:00	15.700					
78	11/07/25	03:30:00	15.796					
79	11/07/25	04:00:00	15.843					
80	11/07/25	04:30:00	16.129					
81	11/07/25	05:00:00	16.868					
82	11/07/25	05:30:00	17.011					
83	11/07/25	06:00:00	16.654					
84	11/07/25	06:30:00	16.773					
85	11/07/25	07:00:00	17.558					
86	11/07/25	07:30:00	17.058					
87	11/07/25	08:00:00	17.011					
88	11/07/25	08:30:00	16.725					
89	11/07/25	09:00:00	16.749					
90	11/07/25	09:30:00	16.820					
91	11/07/25	10:00:00	16.511					
92	11/07/25	10:30:00	16.582					
93	11/07/25	11:00:00	16.606					
94	11/07/25	11:30:00	16.773					
95	11/07/25	12:00:00	16.939					
96	11/07/25	12:30:00	16.987					
97	11/07/25	13:00:00	17.130					
98	11/07/25	13:30:00	16.939					
99	11/07/25	14:00:00	16.773					
100	11/07/25	14:30:00	16.773					
101	11/07/25	15:00:00	16.868					
102	11/07/25	15:30:00	16.701					
103	11/07/25	16:00:00	16.487					
104	11/07/25	16:30:00	16.630					
105	11/07/25	17:00:00	16.511					
106	11/07/25	17:30:00	16.725					
107	11/07/25	18:00:00	16.439					
108	11/07/25	18:30:00	16.820					
109	11/07/25	19:00:00	16.868					
110	11/07/25	19:30:00	16.915					
111	11/07/25	20:00:00	16.963					
112	11/07/25	20:30:00	16.987					
113	11/07/25	21:00:00	16.963					
114	11/07/25	21:30:00	17.011					
115	11/07/25	22:00:00	16.296					
116	11/07/25	22:30:00	17.011					
117	11/07/25	23:00:00	16.272					
118	11/07/25	23:30:00	16.201					
119	12/07/25	00:00:00	16.225					
120	12/07/25	00:30:00	16.225					
121	12/07/25	01:00:00	17.201					
122	12/07/25	01:30:00	17.225					
123	12/07/25	02:00:00	17.272					
124	12/07/25	02:30:00	16.439					
125	12/07/25	03:00:00	16.415					
126	12/07/25	03:30:00	16.392					
127	12/07/25	04:00:00	16.439					
128	12/07/25	04:30:00	16.368					
129	12/07/25	05:00:00	16.320					
130	12/07/25	05:30:00	16.344					
131	12/07/25	06:00:00	15.915					
132	12/07/25	06:30:00	16.153					
133	12/07/25	07:00:00	16.249					
134	12/07/25	07:30:00	16.582					
135	12/07/25	08:00:00	16.129					
136	12/07/25	08:30:00	16.153					
137	12/07/25	09:00:00	16.296					
138	12/07/25	09:30:00	16.368					
139	12/07/25	10:00:00	16.630					
140	12/07/25	10:30:00	16.082					
141	12/07/25	11:00:00	15.724					
142	12/07/25	11:30:00	15.676					
143	12/07/25	12:00:00	15.652					
144	12/07/25	12:30:00	15.652					
145	12/07/25	13:00:00	15.676					
146	12/07/25	13:30:00	15.772					
147	12/07/25	14:00:00	15.676					
148	12/07/25	14:30:00	15.629					
149	12/07/25	15:00:00	15.629					
150	12/07/25	15:30:00	15.724					
151	12/07/25	16:00:00	16.129					
152	12/07/25	16:30:00	16.820					
153	12/07/25	17:00:00	16.296					
154	12/07/25	17:30:00	16.796					
155	12/07/25	18:00:00	16.606					
156	12/07/25	18:30:00	16.773					
157	12/07/25	19:00:00	16.511					
158	12/07/25	19:30:00	16.177					
159	12/07/25	20:00:00	16.082					
160	12/07/25	20:30:00	15.915					
161	12/07/25	21:00:00	15.843					
162	12/07/25	21:30:00	15.724					
163	12/07/25	22:00:00	15.676					
164	12/07/25	22:30:00	15.652					
165	12/07/25	23:00:00	15.652					
166	12/07/25	23:30:00	16.058					
167	13/07/25	00:00:00	16.392					
168	13/07/25	00:30:00	16.439					
169	13/07/25	01:00:00	16.392					
170	13/07/25	01:30:00	16.487					
171	13/07/25	02:00:00	16.320					
172	13/07/25	02:30:00	16.129					
173	13/07/25	03:00:00	16.058					
174	13/07/25	03:30:00	16.058					
175	13/07/25	04:00:00	16.010					
176	13/07/25	04:30:00	16.082					
177	13/07/25	05:00:00	16.201					
178	13/07/25	05:30:00	16.249					
179	13/07/25	06:00:00	16.296					
180	13/07/25	06:30:00	16.249					
181	13/07/25	07:00:00	16.606					
182	13/07/25	07:30:00	17.058					
183	13/07/25	08:00:00	17.153					
184	13/07/25	08:30:00	17.391					
185	13/07/25	09:00:00	17.439					
186	13/07/25	09:30:00	17.891					
187	13/07/25	10:00:00	17.748					
188	13/07/25	10:30:00	17.272					
189	13/07/25	11:00:00	17.153					
190	13/07/25	11:30:00	17.177					
191	13/07/25	12:00:00	17.058					
192	13/07/25	12:30:00	16.915					
193	13/07/25	13:00:00	16.868					
194	13/07/25	13:30:00	16.796					
195	13/07/25	14:00:00	16.701					
196	13/07/25	14:30:00	16.630					
197	13/07/25	15:00:00	16.558					
198	13/07/25	15:30:00	16.582					
199	13/07/25	16:00:00	16.463					
200	13/07/25	16:30:00	16.439					
201	13/07/25	17:00:00	16.439					
202	13/07/25	17:30:00	16.439					
203	13/07/25	18:00:00	16.487					
204	13/07/25	18:30:00	16.534					
205	13/07/25	19:00:00	17.272					
206	13/07/25	19:30:00	17.272					
207	13/07/25	20:00:00	17.605					
208	13/07/25	20:30:00	17.486					
209	13/07/25	21:00:00	18.057					
210	13/07/25	21:30:00	18.057					
211	13/07/25	22:00:00	17.819					
212	13/07/25	22:30:00	17.653					
213	13/07/25	23:00:00	17.320					
214	13/07/25	23:30:00	17.344					
215	14/07/25	00:00:00	17.415					
216	14/07/25	00:30:00	17.629					
217	14/07/25	01:00:00	17.701					
218	14/07/25	01:30:00	17.772					
219	14/07/25	02:00:00	17.463					
220	14/07/25	02:30:00	17.629					
