File name: csic_quim_n42csic_2024-10-11T11:12:33_2024-10-11T11:20:37

User: csic_quim

Sensor: n42csic[D6:55:61:A5:34:78]

Dive: Pinell
Dive date range: 2024-10-11 11:12:33 - 2024-10-11 11:20:37 (UTC +02:00)

"Location: 41º53'28.97""N,3º11'58.75""E"

Summary: 
Duration: 0:08:04 h.
Temp: 19.0 c (min.) 19.23 c (max.) 
Depth: -6.42 m (max.)

date,temperature(c),depth(m)
2024-10-11 11:12:33,19.19,-1.28
2024-10-11 11:12:34,19.2,-1.54
2024-10-11 11:12:35,19.17,-1.51
2024-10-11 11:12:36,19.17,-1.46
2024-10-11 11:12:37,19.17,-1.4
2024-10-11 11:12:38,19.18,-1.37
2024-10-11 11:12:39,19.18,-1.43
2024-10-11 11:12:40,19.17,-1.57
2024-10-11 11:12:41,19.18,-1.77
2024-10-11 11:12:42,19.19,-1.95
2024-10-11 11:12:43,19.18,-1.98
2024-10-11 11:12:44,19.2,-2.24
2024-10-11 11:12:45,19.18,-2.5
2024-10-11 11:12:46,19.14,-2.82
2024-10-11 11:12:47,19.15,-3.03
2024-10-11 11:12:48,19.15,-3.2
2024-10-11 11:12:49,19.15,-3.34
2024-10-11 11:12:50,19.14,-3.46
2024-10-11 11:12:51,19.14,-3.43
2024-10-11 11:12:52,19.14,-3.43
2024-10-11 11:12:53,19.14,-3.46
2024-10-11 11:12:54,19.14,-3.55
2024-10-11 11:12:55,19.17,-3.66
2024-10-11 11:12:56,19.14,-3.75
2024-10-11 11:12:57,19.14,-3.75
2024-10-11 11:12:58,19.13,-3.72
2024-10-11 11:12:59,19.14,-3.78
2024-10-11 11:13:00,19.14,-3.93
2024-10-11 11:13:01,19.13,-3.93
2024-10-11 11:13:02,19.15,-3.93
2024-10-11 11:13:03,19.14,-3.96
2024-10-11 11:13:04,19.12,-4.04
2024-10-11 11:13:05,19.17,-4.04
2024-10-11 11:13:06,19.14,-4.13
2024-10-11 11:13:07,19.14,-4.18
2024-10-11 11:13:08,19.14,-4.24
2024-10-11 11:13:09,19.14,-4.33
2024-10-11 11:13:10,19.14,-4.38
2024-10-11 11:13:11,19.12,-4.42
2024-10-11 11:13:12,19.12,-4.48
2024-10-11 11:13:13,19.12,-4.45
2024-10-11 11:13:14,19.1,-4.48
2024-10-11 11:13:15,19.12,-4.54
2024-10-11 11:13:16,19.12,-4.65
2024-10-11 11:13:17,19.13,-4.74
2024-10-11 11:13:18,19.11,-4.68
2024-10-11 11:13:19,19.09,-4.68
2024-10-11 11:13:20,19.1,-4.68
2024-10-11 11:13:21,19.08,-4.68
2024-10-11 11:13:22,19.1,-4.65
2024-10-11 11:13:23,19.11,-4.79
2024-10-11 11:13:24,19.1,-4.74
2024-10-11 11:13:25,19.1,-4.74
2024-10-11 11:13:26,19.1,-4.88
2024-10-11 11:13:27,19.09,-4.92
2024-10-11 11:13:28,19.07,-5.03
2024-10-11 11:13:29,19.07,-5.06
2024-10-11 11:13:30,19.03,-4.97
2024-10-11 11:13:31,19.03,-4.92
2024-10-11 11:13:32,19.03,-4.92
2024-10-11 11:13:33,19.03,-4.94
2024-10-11 11:13:34,19.03,-4.94
2024-10-11 11:13:35,19.06,-5.0
2024-10-11 11:13:36,19.03,-4.88
2024-10-11 11:13:37,19.05,-4.85
2024-10-11 11:13:38,19.06,-4.85
2024-10-11 11:13:39,19.03,-4.88
2024-10-11 11:13:40,19.05,-4.88
2024-10-11 11:13:41,19.07,-4.92
2024-10-11 11:13:42,19.05,-4.85
2024-10-11 11:13:43,19.06,-4.82
2024-10-11 11:13:44,19.07,-4.82
2024-10-11 11:13:45,19.06,-4.92
2024-10-11 11:13:46,19.06,-5.03
2024-10-11 11:13:47,19.05,-5.09
2024-10-11 11:13:48,19.07,-5.2
2024-10-11 11:13:49,19.07,-5.32
2024-10-11 11:13:50,19.06,-5.37
2024-10-11 11:13:51,19.06,-5.47
2024-10-11 11:13:52,19.07,-5.5
2024-10-11 11:13:53,19.07,-5.23
2024-10-11 11:13:54,19.07,-5.12
2024-10-11 11:13:55,19.06,-5.06
2024-10-11 11:13:56,19.07,-5.14
2024-10-11 11:13:57,19.07,-5.12
2024-10-11 11:13:58,19.07,-5.06
2024-10-11 11:13:59,19.07,-5.0
2024-10-11 11:14:00,19.07,-5.12
2024-10-11 11:14:01,19.1,-5.23
2024-10-11 11:14:02,19.08,-5.14
2024-10-11 11:14:03,19.07,-5.12
2024-10-11 11:14:04,19.09,-5.26
2024-10-11 11:14:05,19.07,-5.37
2024-10-11 11:14:06,19.08,-5.34
2024-10-11 11:14:07,19.08,-5.5
2024-10-11 11:14:08,19.08,-5.37
2024-10-11 11:14:09,19.09,-5.29
2024-10-11 11:14:10,19.07,-5.26
2024-10-11 11:14:11,19.07,-5.23
2024-10-11 11:14:12,19.09,-5.2
2024-10-11 11:14:13,19.09,-5.2
2024-10-11 11:14:14,19.09,-5.26
2024-10-11 11:14:15,19.1,-5.23
2024-10-11 11:14:16,19.1,-5.26
2024-10-11 11:14:17,19.11,-5.32
2024-10-11 11:14:18,19.09,-5.29
2024-10-11 11:14:19,19.08,-5.37
2024-10-11 11:14:20,19.1,-5.44
2024-10-11 11:14:21,19.1,-5.5
2024-10-11 11:14:22,19.08,-5.47
2024-10-11 11:14:23,19.07,-5.47
2024-10-11 11:14:24,19.09,-5.44
2024-10-11 11:14:25,19.1,-5.5
2024-10-11 11:14:26,19.09,-5.55
2024-10-11 11:14:27,19.09,-5.67
2024-10-11 11:14:28,19.09,-5.75
2024-10-11 11:14:29,19.09,-5.75
2024-10-11 11:14:30,19.08,-5.78
2024-10-11 11:14:31,19.1,-5.84
2024-10-11 11:14:32,19.1,-5.87
2024-10-11 11:14:33,19.08,-5.96
2024-10-11 11:14:34,19.08,-6.05
2024-10-11 11:14:35,19.09,-6.1
2024-10-11 11:14:36,19.08,-6.1
2024-10-11 11:14:37,19.06,-6.08
2024-10-11 11:14:38,19.05,-6.02
2024-10-11 11:14:39,19.06,-5.99
2024-10-11 11:14:40,19.05,-6.05
2024-10-11 11:14:41,19.03,-6.02
2024-10-11 11:14:42,19.03,-5.99
2024-10-11 11:14:43,19.03,-5.99
2024-10-11 11:14:44,19.03,-6.02
2024-10-11 11:14:45,19.02,-6.02
2024-10-11 11:14:46,19.03,-6.05
2024-10-11 11:14:47,19.02,-6.08
2024-10-11 11:14:48,19.03,-6.13
2024-10-11 11:14:49,19.05,-6.16
2024-10-11 11:14:50,19.06,-6.16
2024-10-11 11:14:51,19.01,-6.16
2024-10-11 11:14:52,19.02,-6.19
2024-10-11 11:14:53,19.02,-6.19
2024-10-11 11:14:54,19.02,-6.13
2024-10-11 11:14:55,19.03,-6.1
2024-10-11 11:14:56,19.03,-6.13
2024-10-11 11:14:57,19.03,-6.22
2024-10-11 11:14:58,19.02,-6.25
2024-10-11 11:14:59,19.05,-6.22
2024-10-11 11:15:00,19.01,-6.16
2024-10-11 11:15:01,19.03,-6.16
2024-10-11 11:15:02,19.03,-6.19
2024-10-11 11:15:03,19.02,-6.16
2024-10-11 11:15:04,19.02,-6.16
2024-10-11 11:15:05,19.02,-6.13
2024-10-11 11:15:06,19.02,-6.19
2024-10-11 11:15:07,19.03,-6.22
2024-10-11 11:15:08,19.03,-6.25
2024-10-11 11:15:09,19.03,-6.22
2024-10-11 11:15:10,19.03,-6.16
2024-10-11 11:15:11,19.03,-6.16
2024-10-11 11:15:12,19.01,-6.16
2024-10-11 11:15:13,19.03,-6.22
2024-10-11 11:15:14,19.03,-6.16
2024-10-11 11:15:15,19.03,-6.13
2024-10-11 11:15:16,19.03,-6.22
2024-10-11 11:15:17,19.03,-6.22
2024-10-11 11:15:18,19.03,-6.13
2024-10-11 11:15:19,19.03,-6.16
2024-10-11 11:15:20,19.03,-6.19
2024-10-11 11:15:21,19.02,-6.25
2024-10-11 11:15:22,19.03,-6.22
2024-10-11 11:15:23,19.01,-6.19
