File name: dv_menorca_n54laura_2024-10-15T09:55:05_2024-10-15T09:56:53

User: dv_menorca

Sensor: n54laura[None]

Dive: porros O
Dive date range: 2024-10-15 09:55:05 - 2024-10-15 09:56:53 (UTC +02:00)

"Location: 40.090754,4.074201"

Summary: 
Duration: 0:01:48 h.
Temp: 21.94 c (min.) 26.4 c (max.) 
Depth: -25.99 m (max.)

date,temperature(c),depth(m)
2024-10-15 09:55:05,22.62,-3.03
2024-10-15 09:55:06,22.49,-11.71
2024-10-15 09:55:07,22.34,-11.74
2024-10-15 09:55:08,22.43,-10.13
2024-10-15 09:55:09,22.46,-9.53
2024-10-15 09:55:10,22.45,-10.84
2024-10-15 09:55:11,22.46,-10.99
2024-10-15 09:55:12,22.07,-15.5
2024-10-15 09:55:13,22.07,-16.18
2024-10-15 09:55:14,22.07,-19.2
2024-10-15 09:55:15,22.02,-18.35
2024-10-15 09:55:16,22.04,-18.46
2024-10-15 09:55:17,22.04,-17.46
2024-10-15 09:55:18,22.08,-16.39
2024-10-15 09:55:19,22.04,-22.53
2024-10-15 09:55:20,22.12,-18.52
2024-10-15 09:55:21,22.21,-17.72
2024-10-15 09:55:22,22.21,-18.79
2024-10-15 09:55:23,22.09,-23.21
2024-10-15 09:55:24,21.94,-25.99
2024-10-15 09:55:25,21.98,-24.45
2024-10-15 09:55:26,22.08,-20.66
2024-10-15 09:55:27,22.08,-20.48
2024-10-15 09:55:28,22.07,-20.54
2024-10-15 09:55:29,22.09,-19.12
2024-10-15 09:55:30,22.19,-16.39
2024-10-15 09:55:31,22.19,-15.32
2024-10-15 09:55:32,22.25,-15.64
2024-10-15 09:55:33,22.21,-16.12
2024-10-15 09:55:34,22.22,-16.36
2024-10-15 09:55:35,22.28,-16.51
2024-10-15 09:55:36,22.21,-16.81
2024-10-15 09:55:37,22.24,-16.84
2024-10-15 09:55:38,22.25,-14.76
2024-10-15 09:55:39,22.28,-16.45
2024-10-15 09:55:40,22.22,-16.21
2024-10-15 09:55:41,22.29,-16.09
2024-10-15 09:55:42,22.28,-16.31
2024-10-15 09:55:43,22.24,-16.36
2024-10-15 09:55:44,22.31,-15.2
2024-10-15 09:55:45,22.32,-13.15
2024-10-15 09:55:46,22.32,-11.88
2024-10-15 09:55:47,22.37,-10.57
2024-10-15 09:55:48,22.38,-11.02
2024-10-15 09:55:49,22.37,-12.08
2024-10-15 09:55:50,22.44,-9.3
2024-10-15 09:55:51,22.42,-7.9
2024-10-15 09:55:52,22.48,-6.54
2024-10-15 09:55:53,22.51,-1.85
2024-10-15 09:55:54,22.46,-0.57
2024-10-15 09:55:55,22.45,-0.6
2024-10-15 09:55:56,22.48,-0.57
2024-10-15 09:55:57,22.55,-0.46
2024-10-15 09:55:58,22.73,-0.28
2024-10-15 09:55:59,22.96,-0.31
2024-10-15 09:56:00,23.07,-0.31
2024-10-15 09:56:01,23.1,-0.31
2024-10-15 09:56:02,23.17,-0.31
2024-10-15 09:56:03,23.23,-0.33
2024-10-15 09:56:04,23.27,-0.3
2024-10-15 09:56:05,23.35,-0.3
2024-10-15 09:56:06,23.35,-0.33
2024-10-15 09:56:07,23.35,-0.33
2024-10-15 09:56:08,23.42,-0.33
2024-10-15 09:56:09,23.42,-0.33
2024-10-15 09:56:10,23.24,-0.3
2024-10-15 09:56:11,23.23,-0.33
2024-10-15 09:56:12,23.17,-0.33
2024-10-15 09:56:13,23.14,-0.36
2024-10-15 09:56:14,23.14,-0.33
2024-10-15 09:56:15,23.2,-0.3
2024-10-15 09:56:16,23.15,-0.3
2024-10-15 09:56:17,23.2,-0.33
2024-10-15 09:56:18,23.29,-0.33
2024-10-15 09:56:19,23.31,-0.33
2024-10-15 09:56:20,23.33,-0.3
2024-10-15 09:56:21,23.48,-0.27
2024-10-15 09:56:22,23.41,-0.3
2024-10-15 09:56:23,23.45,-0.3
2024-10-15 09:56:24,23.51,-0.33
2024-10-15 09:56:25,23.54,-0.36
2024-10-15 09:56:26,23.6,-0.33
2024-10-15 09:56:27,23.85,-0.3
2024-10-15 09:56:28,24.04,-0.32
2024-10-15 09:56:29,24.01,-0.32
2024-10-15 09:56:30,24.05,-0.32
2024-10-15 09:56:31,24.22,-0.32
2024-10-15 09:56:32,24.82,-0.29
2024-10-15 09:56:33,25.51,-0.34
2024-10-15 09:56:34,25.84,-0.28
2024-10-15 09:56:35,26.35,-0.33
2024-10-15 09:56:36,26.4,-0.33
2024-10-15 09:56:37,25.32,-0.33
2024-10-15 09:56:38,24.71,-0.33
2024-10-15 09:56:39,24.44,-0.33
2024-10-15 09:56:40,24.27,-0.33
2024-10-15 09:56:41,24.12,-0.34
2024-10-15 09:56:42,24.0,-0.31
2024-10-15 09:56:43,23.95,-0.34
2024-10-15 09:56:44,23.92,-0.31
2024-10-15 09:56:45,23.88,-0.29
2024-10-15 09:56:46,23.97,-0.32
2024-10-15 09:56:47,23.92,-0.35
2024-10-15 09:56:48,23.89,-0.32
2024-10-15 09:56:49,23.86,-0.29
2024-10-15 09:56:50,23.78,-0.32
2024-10-15 09:56:51,23.77,-0.32
2024-10-15 09:56:52,23.75,-0.32
