File name: h2o_palamos_n52csic_2024-09-12T09:10:02_2024-09-12T10:25:13

User: h2o_palamos

Sensor: n52csic[FD:44:65:43:93:19]

Dive: boreas
Dive date range: 2024-09-12 09:10:02 - 2024-09-12 10:25:13 (UTC +02:00)

"Location: 41.83646,3.125828"

Summary: 
Duration: 1:15:11 h.
Temp: 14.96 c (min.) 25.62 c (max.) 
Depth: -28.44 m (max.)

date,temperature(c),depth(m)
2024-09-12 09:10:02,25.45,-1.8
2024-09-12 09:10:03,25.45,-1.96
2024-09-12 09:10:04,25.45,-2.39
2024-09-12 09:10:05,25.46,-2.63
2024-09-12 09:10:06,25.46,-2.75
2024-09-12 09:10:07,25.48,-2.9
2024-09-12 09:10:08,25.46,-2.99
2024-09-12 09:10:09,25.46,-3.2
2024-09-12 09:10:10,25.46,-3.45
2024-09-12 09:10:11,25.47,-3.63
2024-09-12 09:10:12,25.47,-3.75
2024-09-12 09:10:13,25.49,-3.94
2024-09-12 09:10:14,25.5,-4.08
2024-09-12 09:10:15,25.49,-4.35
2024-09-12 09:10:16,25.5,-4.63
2024-09-12 09:10:17,25.49,-4.75
2024-09-12 09:10:18,25.51,-5.03
2024-09-12 09:10:19,25.5,-5.29
2024-09-12 09:10:20,25.5,-5.57
2024-09-12 09:10:21,25.5,-5.75
2024-09-12 09:10:22,25.5,-6.12
2024-09-12 09:10:23,25.5,-6.33
2024-09-12 09:10:24,25.5,-6.57
2024-09-12 09:10:25,25.51,-6.84
2024-09-12 09:10:26,25.49,-7.15
2024-09-12 09:10:27,25.5,-7.36
2024-09-12 09:10:28,25.51,-7.55
2024-09-12 09:10:29,25.52,-7.7
2024-09-12 09:10:30,25.51,-7.9
2024-09-12 09:10:31,25.52,-8.12
2024-09-12 09:10:32,25.52,-8.33
2024-09-12 09:10:33,25.52,-8.7
2024-09-12 09:10:34,25.5,-9.07
2024-09-12 09:10:35,25.49,-9.39
2024-09-12 09:10:36,25.46,-9.82
2024-09-12 09:10:37,25.45,-10.13
2024-09-12 09:10:38,25.42,-10.37
2024-09-12 09:10:39,25.4,-10.68
2024-09-12 09:10:40,25.41,-10.97
2024-09-12 09:10:41,25.38,-11.31
2024-09-12 09:10:42,25.35,-11.65
