File name: inaki_n13inaki1_2024-07-31T09:19:01_2024-07-31T10:25:41

User: inaki

Sensor: n13inaki1[D9:21:E8:54:C7:BA]

Dive: 31 miercoles emisario d2
Dive date range: 2024-07-31 09:19:01 - 2024-07-31 10:25:41 (UTC +02:00)

"Location: 39.551782,2.684933"

Summary: 
Duration: 1:06:40 h.
Temp: 25.6 c (min.) 33.59 c (max.) 
Depth: -15.44 m (max.)

date,temperature(c),depth(m)
2024-07-31 09:19:01,29.42,-1.71
2024-07-31 09:19:02,29.28,-1.71
2024-07-31 09:19:03,29.14,-1.62
2024-07-31 09:19:04,28.99,-1.62
2024-07-31 09:19:05,28.89,-1.56
2024-07-31 09:19:06,28.79,-1.36
2024-07-31 09:19:07,28.73,-1.33
2024-07-31 09:19:08,28.67,-1.0
2024-07-31 09:19:09,28.6,-0.69
2024-07-31 09:19:10,28.56,-0.85
2024-07-31 09:19:11,28.53,-0.88
2024-07-31 09:19:12,28.47,-0.79
2024-07-31 09:19:13,28.44,-1.0
2024-07-31 09:19:14,28.42,-0.94
2024-07-31 09:19:15,28.39,-0.85
2024-07-31 09:19:16,28.35,-1.03
2024-07-31 09:19:17,28.34,-1.0
2024-07-31 09:19:18,28.32,-1.33
2024-07-31 09:19:19,28.32,-1.3
2024-07-31 09:19:20,28.31,-1.24
2024-07-31 09:19:21,28.3,-1.36
2024-07-31 09:19:22,28.28,-1.09
2024-07-31 09:19:23,28.25,-0.97
2024-07-31 09:19:24,28.25,-0.76
2024-07-31 09:19:25,28.24,-0.92
2024-07-31 09:19:26,28.24,-0.73
2024-07-31 09:19:27,28.21,-0.98
2024-07-31 09:19:28,28.22,-1.21
2024-07-31 09:19:29,28.22,-1.63
2024-07-31 09:19:30,28.21,-1.72
2024-07-31 09:19:31,28.19,-1.78
2024-07-31 09:19:32,28.17,-1.84
2024-07-31 09:19:33,28.17,-1.84
2024-07-31 09:19:34,28.14,-1.87
2024-07-31 09:19:35,28.14,-1.84
2024-07-31 09:19:36,28.15,-1.87
2024-07-31 09:19:37,28.14,-1.99
2024-07-31 09:19:38,28.15,-2.05
2024-07-31 09:19:39,28.13,-2.02
2024-07-31 09:19:40,28.13,-1.93
2024-07-31 09:19:41,28.11,-1.9
2024-07-31 09:19:42,28.11,-1.66
2024-07-31 09:19:43,28.1,-1.31
2024-07-31 09:19:44,28.1,-1.15
2024-07-31 09:19:45,28.1,-1.21
2024-07-31 09:19:46,28.07,-1.13
2024-07-31 09:19:47,28.07,-1.16
2024-07-31 09:19:48,28.06,-1.21
2024-07-31 09:19:49,28.08,-1.37
2024-07-31 09:19:50,28.07,-1.54
2024-07-31 09:19:51,28.06,-1.49
2024-07-31 09:19:52,28.07,-1.31
2024-07-31 09:19:53,28.06,-1.21
2024-07-31 09:19:54,28.06,-1.16
2024-07-31 09:19:55,28.07,-1.19
2024-07-31 09:19:56,28.06,-1.22
2024-07-31 09:19:57,28.07,-1.27
2024-07-31 09:19:58,28.07,-1.4
2024-07-31 09:19:59,28.03,-1.66
2024-07-31 09:20:00,28.03,-1.88
2024-07-31 09:20:01,28.04,-2.11
2024-07-31 09:20:02,28.04,-2.31
2024-07-31 09:20:03,28.03,-2.59
2024-07-31 09:20:04,28.03,-2.79
2024-07-31 09:20:05,28.03,-3.03
2024-07-31 09:20:06,28.04,-3.3
2024-07-31 09:20:07,28.01,-3.51
2024-07-31 09:20:08,28.02,-3.68
2024-07-31 09:20:09,28.01,-3.9
2024-07-31 09:20:10,28.0,-4.04
2024-07-31 09:20:11,28.01,-4.22
2024-07-31 09:20:12,28.01,-4.36
2024-07-31 09:20:13,27.98,-4.49
2024-07-31 09:20:14,28.01,-4.67
2024-07-31 09:20:15,28.0,-4.78
2024-07-31 09:20:16,28.0,-4.9
2024-07-31 09:20:17,28.0,-5.02
2024-07-31 09:20:18,28.01,-5.14
2024-07-31 09:20:19,28.0,-5.2
2024-07-31 09:20:20,28.0,-5.47
2024-07-31 09:20:21,28.0,-5.47
2024-07-31 09:20:22,27.98,-5.53
2024-07-31 09:20:23,27.96,-5.67
2024-07-31 09:20:24,28.0,-5.76
2024-07-31 09:20:25,27.98,-5.59
2024-07-31 09:20:26,27.99,-5.65
2024-07-31 09:20:27,28.0,-5.7
2024-07-31 09:20:28,27.99,-5.82
2024-07-31 09:20:29,28.0,-5.88
2024-07-31 09:20:30,27.99,-5.91
2024-07-31 09:20:31,27.99,-5.85
2024-07-31 09:20:32,27.98,-6.0
2024-07-31 09:20:33,27.98,-6.03
2024-07-31 09:20:34,27.99,-6.06
2024-07-31 09:20:35,27.98,-6.06
2024-07-31 09:20:36,27.98,-6.15
2024-07-31 09:20:37,27.96,-6.27
2024-07-31 09:20:38,27.96,-6.18
2024-07-31 09:20:39,27.96,-6.21
2024-07-31 09:20:40,27.98,-6.29
2024-07-31 09:20:41,27.96,-6.29
2024-07-31 09:20:42,27.96,-6.32
2024-07-31 09:20:43,27.96,-6.35
2024-07-31 09:20:44,27.96,-6.41
2024-07-31 09:20:45,27.95,-6.38
2024-07-31 09:20:46,27.95,-6.41
2024-07-31 09:20:47,27.95,-6.38
2024-07-31 09:20:48,27.95,-6.35
2024-07-31 09:20:49,27.96,-6.48
2024-07-31 09:20:50,27.95,-6.41
2024-07-31 09:20:51,27.94,-6.44
2024-07-31 09:20:52,27.94,-6.48
2024-07-31 09:20:53,27.95,-6.51
2024-07-31 09:20:54,27.94,-6.54
2024-07-31 09:20:55,27.95,-6.51
2024-07-31 09:20:56,27.93,-6.51
2024-07-31 09:20:57,27.93,-6.54
2024-07-31 09:20:58,27.95,-6.59
2024-07-31 09:20:59,27.92,-6.59
2024-07-31 09:21:00,27.94,-6.57
2024-07-31 09:21:01,27.92,-6.62
2024-07-31 09:21:02,27.92,-6.57
2024-07-31 09:21:03,27.93,-6.59
2024-07-31 09:21:04,27.94,-6.68
2024-07-31 09:21:05,27.92,-6.59
2024-07-31 09:21:06,27.92,-6.65
2024-07-31 09:21:07,27.92,-6.71
2024-07-31 09:21:08,27.91,-6.8
2024-07-31 09:21:09,27.93,-7.1
2024-07-31 09:21:10,27.91,-7.36
2024-07-31 09:21:11,27.91,-7.81
