File name: sd_tossa_n33csic_2024-09-22T09:53:35_2024-09-22T09:55:06

User: sd_tossa

Sensor: n33csic[DA:4B:8D:59:24:D0]

Dive: mar menuda 22/09
Dive date range: 2024-09-22 09:53:35 - 2024-09-22 09:55:06 (UTC +02:00)

"Location: 41.721668,2.939611"

Summary: 
Duration: 0:01:31 h.
Temp: 20.99 c (min.) 23.07 c (max.) 
Depth: -6.4 m (max.)

date,temperature(c),depth(m)
2024-09-22 09:53:35,22.71,-1.86
2024-09-22 09:53:36,22.79,-3.66
2024-09-22 09:53:37,22.85,-3.88
2024-09-22 09:53:38,22.89,-5.24
2024-09-22 09:53:39,22.95,-5.3
2024-09-22 09:53:40,22.96,-5.33
2024-09-22 09:53:41,22.97,-5.33
2024-09-22 09:53:42,23.0,-5.34
2024-09-22 09:53:43,23.0,-5.22
2024-09-22 09:53:44,23.02,-5.1
2024-09-22 09:53:45,23.02,-4.88
2024-09-22 09:53:46,23.03,-5.5
2024-09-22 09:53:47,23.02,-5.4
2024-09-22 09:53:48,23.0,-5.34
2024-09-22 09:53:49,23.03,-5.25
2024-09-22 09:53:50,23.04,-5.31
2024-09-22 09:53:51,23.03,-5.22
2024-09-22 09:53:52,23.05,-5.4
2024-09-22 09:53:53,23.03,-4.36
2024-09-22 09:53:54,23.03,-4.09
2024-09-22 09:53:55,23.02,-4.82
2024-09-22 09:53:56,23.03,-5.44
2024-09-22 09:53:57,23.04,-5.85
2024-09-22 09:53:58,23.07,-5.44
2024-09-22 09:53:59,23.03,-6.25
2024-09-22 09:54:00,23.06,-6.4
2024-09-22 09:54:01,23.03,-6.28
2024-09-22 09:54:02,23.06,-5.95
2024-09-22 09:54:03,23.03,-5.47
2024-09-22 09:54:04,23.04,-3.51
2024-09-22 09:54:05,23.03,-3.03
2024-09-22 09:54:06,23.06,-3.08
2024-09-22 09:54:07,23.05,-0.58
2024-09-22 09:54:08,23.06,-0.64
2024-09-22 09:54:09,23.05,-0.61
2024-09-22 09:54:10,23.01,-0.19
2024-09-22 09:54:11,22.73,-0.16
2024-09-22 09:54:12,22.53,-0.16
2024-09-22 09:54:13,22.26,-0.21
2024-09-22 09:54:14,22.02,-0.15
2024-09-22 09:54:15,21.94,-0.18
2024-09-22 09:54:16,21.85,-0.18
2024-09-22 09:54:17,21.82,-0.18
2024-09-22 09:54:18,21.75,-0.18
2024-09-22 09:54:19,21.73,-0.21
2024-09-22 09:54:20,21.69,-0.21
2024-09-22 09:54:21,21.63,-0.21
2024-09-22 09:54:22,21.57,-0.21
2024-09-22 09:54:23,21.53,-0.18
2024-09-22 09:54:24,20.99,-0.21
2024-09-22 09:54:25,21.01,-0.21
2024-09-22 09:54:26,20.99,-0.21
2024-09-22 09:54:27,21.0,-0.21
2024-09-22 09:54:28,21.02,-0.21
2024-09-22 09:54:29,21.05,-0.18
2024-09-22 09:54:30,21.07,-0.09
2024-09-22 09:54:31,21.09,-0.21
2024-09-22 09:54:32,21.07,-0.24
2024-09-22 09:54:33,21.07,-0.21
2024-09-22 09:54:34,21.1,-0.21
2024-09-22 09:54:35,21.07,-0.24
2024-09-22 09:54:36,21.1,-0.21
2024-09-22 09:54:37,21.1,-0.21
2024-09-22 09:54:38,21.14,-0.21
2024-09-22 09:54:39,21.12,-0.21
2024-09-22 09:54:40,21.11,-0.18
2024-09-22 09:54:41,21.14,-0.21
2024-09-22 09:54:42,21.12,-0.21
2024-09-22 09:54:43,21.17,-0.24
2024-09-22 09:54:44,21.26,-0.21
2024-09-22 09:54:45,21.27,-0.21
2024-09-22 09:54:46,21.33,-0.21
2024-09-22 09:54:47,21.39,-0.21
2024-09-22 09:54:48,21.43,-0.21
2024-09-22 09:54:49,21.49,-0.21
2024-09-22 09:54:50,21.57,-0.21
2024-09-22 09:54:51,21.64,-0.24
2024-09-22 09:54:52,21.73,-0.21
2024-09-22 09:54:53,21.77,-0.21
2024-09-22 09:54:54,21.88,-0.21
2024-09-22 09:54:55,21.98,-0.21
2024-09-22 09:54:56,22.06,-0.24
2024-09-22 09:54:57,22.1,-0.24
2024-09-22 09:54:58,22.17,-0.22
2024-09-22 09:54:59,22.25,-0.22
2024-09-22 09:55:00,22.31,-0.22
2024-09-22 09:55:01,22.42,-0.19
2024-09-22 09:55:02,22.42,-0.19
2024-09-22 09:55:03,22.39,-0.25
2024-09-22 09:55:04,22.46,-0.25
2024-09-22 09:55:05,22.55,-0.22
2024-09-22 09:55:06,22.62,-0.22
