File name: csic_quim_n42csic_2024-10-14T17:06:19_2024-10-14T18:12:10

User: csic_quim

Sensor: n42csic[D6:55:61:A5:34:78]

Dive: Ceuta- Bahia Sud - Sendas
Dive date range: 2024-10-14 17:06:19 - 2024-10-14 18:12:10 (UTC +02:00)

"Location: 35º53'31.17""N,-5º-17'-5.66""W"

Summary: 
Duration: 1:05:51 h.
Temp: 19.71 c (min.) 21.17 c (max.) 
Depth: -18.45 m (max.)

date,temperature(c),depth(m)
2024-10-14 17:06:19,21.17,-1.73
2024-10-14 17:06:20,20.82,-1.73
2024-10-14 17:06:21,20.66,-1.88
2024-10-14 17:06:22,20.56,-2.0
2024-10-14 17:06:23,20.42,-2.11
2024-10-14 17:06:24,20.36,-2.14
2024-10-14 17:06:25,20.29,-2.17
2024-10-14 17:06:26,20.28,-2.17
2024-10-14 17:06:27,20.24,-2.17
2024-10-14 17:06:28,20.21,-2.14
2024-10-14 17:06:29,20.21,-2.06
2024-10-14 17:06:30,20.21,-2.03
2024-10-14 17:06:31,20.24,-2.06
2024-10-14 17:06:32,20.25,-2.2
2024-10-14 17:06:33,20.24,-2.38
2024-10-14 17:06:34,20.22,-2.56
2024-10-14 17:06:35,20.21,-2.76
2024-10-14 17:06:36,20.17,-2.97
2024-10-14 17:06:37,20.14,-3.08
2024-10-14 17:06:38,20.16,-3.26
2024-10-14 17:06:39,20.14,-3.55
2024-10-14 17:06:40,20.12,-3.78
2024-10-14 17:06:41,20.14,-3.91
2024-10-14 17:06:42,20.12,-4.11
2024-10-14 17:06:43,20.11,-4.25
2024-10-14 17:06:44,20.14,-4.37
2024-10-14 17:06:45,20.14,-4.49
2024-10-14 17:06:46,20.12,-4.63
2024-10-14 17:06:47,20.14,-4.72
2024-10-14 17:06:48,20.12,-4.61
2024-10-14 17:06:49,20.11,-4.52
2024-10-14 17:06:50,20.14,-4.46
2024-10-14 17:06:51,20.1,-4.43
2024-10-14 17:06:52,20.14,-4.43
2024-10-14 17:06:53,20.11,-4.46
2024-10-14 17:06:54,20.1,-4.41
2024-10-14 17:06:55,20.09,-4.41
2024-10-14 17:06:56,20.09,-4.31
2024-10-14 17:06:57,20.11,-4.31
2024-10-14 17:06:58,20.11,-4.37
2024-10-14 17:06:59,20.1,-4.37
2024-10-14 17:07:00,20.1,-4.41
2024-10-14 17:07:01,20.11,-4.41
2024-10-14 17:07:02,20.09,-4.34
2024-10-14 17:07:03,20.11,-4.31
2024-10-14 17:07:04,20.1,-4.2
2024-10-14 17:07:05,20.11,-4.25
2024-10-14 17:07:06,20.12,-4.41
2024-10-14 17:07:07,20.12,-4.61
2024-10-14 17:07:08,20.11,-4.75
2024-10-14 17:07:09,20.14,-4.84
2024-10-14 17:07:10,20.1,-4.87
2024-10-14 17:07:11,20.11,-4.99
2024-10-14 17:07:12,20.14,-5.25
2024-10-14 17:07:13,20.14,-5.49
2024-10-14 17:07:14,20.12,-5.52
2024-10-14 17:07:15,20.11,-5.52
2024-10-14 17:07:16,20.1,-5.6
2024-10-14 17:07:17,20.12,-5.66
2024-10-14 17:07:18,20.12,-5.72
2024-10-14 17:07:19,20.1,-5.77
2024-10-14 17:07:20,20.12,-5.89
2024-10-14 17:07:21,20.1,-5.86
2024-10-14 17:07:22,20.11,-5.96
2024-10-14 17:07:23,20.12,-5.98
2024-10-14 17:07:24,20.11,-5.83
2024-10-14 17:07:25,20.1,-5.89
2024-10-14 17:07:26,20.12,-6.1
2024-10-14 17:07:27,20.14,-6.27
2024-10-14 17:07:28,20.12,-6.27
