File name: paula_lopez_n55inaki1_2024-10-15T12:12:53_2024-10-15T13:04:05

User: paula_lopez

Sensor: n55inaki1[None]

Dive: Ciclón de tierra
Dive date range: 2024-10-15 12:12:53 - 2024-10-15 13:04:05 (UTC +02:00)

"Location: 35.900352,-5.301994"

Summary: 
Duration: 0:51:12 h.
Temp: 17.21 c (min.) 18.51 c (max.) 
Depth: -26.66 m (max.)

date,temperature(c),depth(m)
2024-10-15 12:12:53,18.51,-1.59
2024-10-15 12:12:54,18.51,-1.93
2024-10-15 12:12:55,18.5,-2.22
2024-10-15 12:12:56,18.49,-2.59
2024-10-15 12:12:57,18.47,-3.01
2024-10-15 12:12:58,18.43,-3.49
2024-10-15 12:12:59,18.41,-3.81
2024-10-15 12:13:00,18.28,-4.03
2024-10-15 12:13:01,18.2,-4.29
2024-10-15 12:13:02,18.15,-4.54
2024-10-15 12:13:03,18.14,-4.68
2024-10-15 12:13:04,18.09,-4.89
2024-10-15 12:13:05,18.07,-5.14
2024-10-15 12:13:06,18.01,-5.37
2024-10-15 12:13:07,18.02,-5.67
2024-10-15 12:13:08,18.0,-5.73
2024-10-15 12:13:09,17.96,-5.98
2024-10-15 12:13:10,17.96,-6.27
2024-10-15 12:13:11,17.93,-6.55
2024-10-15 12:13:12,17.91,-6.78
2024-10-15 12:13:13,17.89,-7.0
2024-10-15 12:13:14,17.88,-7.12
2024-10-15 12:13:15,17.88,-7.32
2024-10-15 12:13:16,17.85,-7.65
2024-10-15 12:13:17,17.85,-7.89
2024-10-15 12:13:18,17.82,-8.25
2024-10-15 12:13:19,17.79,-8.43
2024-10-15 12:13:20,17.79,-8.64
2024-10-15 12:13:21,17.77,-8.97
2024-10-15 12:13:22,17.76,-9.0
2024-10-15 12:13:23,17.75,-9.27
2024-10-15 12:13:24,17.75,-9.33
2024-10-15 12:13:25,17.75,-9.3
2024-10-15 12:13:26,17.75,-9.48
2024-10-15 12:13:27,17.75,-9.72
2024-10-15 12:13:28,17.71,-9.87
2024-10-15 12:13:29,17.73,-10.11
2024-10-15 12:13:30,17.71,-10.44
2024-10-15 12:13:31,17.73,-10.68
2024-10-15 12:13:32,17.71,-11.0
2024-10-15 12:13:33,17.7,-11.25
2024-10-15 12:13:34,17.68,-11.43
2024-10-15 12:13:35,17.68,-11.43
2024-10-15 12:13:36,17.68,-11.48
2024-10-15 12:13:37,17.67,-11.73
2024-10-15 12:13:38,17.68,-11.85
2024-10-15 12:13:39,17.67,-12.02
2024-10-15 12:13:40,17.67,-12.24
2024-10-15 12:13:41,17.66,-12.47
2024-10-15 12:13:42,17.64,-12.75
2024-10-15 12:13:43,17.64,-12.95
2024-10-15 12:13:44,17.64,-13.01
2024-10-15 12:13:45,17.65,-12.98
2024-10-15 12:13:46,17.64,-13.07
2024-10-15 12:13:47,17.63,-13.1
2024-10-15 12:13:48,17.63,-13.34
2024-10-15 12:13:49,17.64,-13.55
2024-10-15 12:13:50,17.63,-13.71
2024-10-15 12:13:51,17.61,-13.97
2024-10-15 12:13:52,17.61,-14.3
2024-10-15 12:13:53,17.63,-14.48
2024-10-15 12:13:54,17.61,-14.6
2024-10-15 12:13:55,17.61,-14.69
2024-10-15 12:13:56,17.62,-14.78
2024-10-15 12:13:57,17.64,-14.81
2024-10-15 12:13:58,17.62,-14.93
2024-10-15 12:13:59,17.62,-14.99
2024-10-15 12:14:00,17.6,-15.11
2024-10-15 12:14:01,17.58,-15.32
2024-10-15 12:14:02,17.58,-15.47
2024-10-15 12:14:03,17.56,-15.61
2024-10-15 12:14:04,17.55,-15.56
2024-10-15 12:14:05,17.53,-15.61
2024-10-15 12:14:06,17.54,-15.67
2024-10-15 12:14:07,17.55,-15.73
2024-10-15 12:14:08,17.54,-15.8
2024-10-15 12:14:09,17.52,-15.89
2024-10-15 12:14:10,17.54,-16.06
2024-10-15 12:14:11,17.52,-16.18
2024-10-15 12:14:12,17.52,-16.24
2024-10-15 12:14:13,17.49,-16.21
2024-10-15 12:14:14,17.44,-16.18
2024-10-15 12:14:15,17.46,-16.33
2024-10-15 12:14:16,17.49,-16.39
2024-10-15 12:14:17,17.5,-16.48
2024-10-15 12:14:18,17.48,-16.54
2024-10-15 12:14:19,17.49,-16.54
2024-10-15 12:14:20,17.5,-16.48
2024-10-15 12:14:21,17.48,-16.39
2024-10-15 12:14:22,17.5,-16.36
2024-10-15 12:14:23,17.5,-16.33
2024-10-15 12:14:24,17.5,-16.42
2024-10-15 12:14:25,17.48,-16.54
2024-10-15 12:14:26,17.51,-16.71
2024-10-15 12:14:27,17.5,-16.87
2024-10-15 12:14:28,17.5,-17.02
2024-10-15 12:14:29,17.51,-17.14
2024-10-15 12:14:30,17.5,-17.19
2024-10-15 12:14:31,17.49,-17.25
2024-10-15 12:14:32,17.44,-17.47
2024-10-15 12:14:33,17.46,-17.53
2024-10-15 12:14:34,17.43,-17.47
2024-10-15 12:14:35,17.41,-17.44
2024-10-15 12:14:36,17.42,-17.25
2024-10-15 12:14:37,17.37,-17.19
2024-10-15 12:14:38,17.39,-17.25
2024-10-15 12:14:39,17.38,-17.19
2024-10-15 12:14:40,17.38,-17.28
2024-10-15 12:14:41,17.38,-17.49
2024-10-15 12:14:42,17.37,-17.55
2024-10-15 12:14:43,17.35,-17.55
2024-10-15 12:14:44,17.35,-17.52
2024-10-15 12:14:45,17.38,-17.58
2024-10-15 12:14:46,17.35,-17.67
2024-10-15 12:14:47,17.33,-17.55
2024-10-15 12:14:48,17.32,-17.46
2024-10-15 12:14:49,17.32,-17.4
2024-10-15 12:14:50,17.32,-17.35
2024-10-15 12:14:51,17.31,-17.32
2024-10-15 12:14:52,17.3,-17.19
2024-10-15 12:14:53,17.3,-17.13
2024-10-15 12:14:54,17.32,-17.04
2024-10-15 12:14:55,17.34,-17.04
2024-10-15 12:14:56,17.37,-16.98
2024-10-15 12:14:57,17.38,-17.04
2024-10-15 12:14:58,17.39,-17.1
2024-10-15 12:14:59,17.38,-17.07
2024-10-15 12:15:00,17.41,-17.13
2024-10-15 12:15:01,17.43,-17.25
2024-10-15 12:15:02,17.45,-17.25
2024-10-15 12:15:03,17.44,-17.25
2024-10-15 12:15:04,17.44,-17.25
2024-10-15 12:15:05,17.46,-17.28
2024-10-15 12:15:06,17.48,-17.32
2024-10-15 12:15:07,17.48,-17.32
2024-10-15 12:15:08,17.48,-17.32
2024-10-15 12:15:09,17.48,-17.43
2024-10-15 12:15:10,17.48,-17.46
2024-10-15 12:15:11,17.5,-17.55
2024-10-15 12:15:12,17.5,-17.58
2024-10-15 12:15:13,17.5,-17.67
2024-10-15 12:15:14,17.5,-17.67
2024-10-15 12:15:15,17.48,-17.7
2024-10-15 12:15:16,17.5,-17.67
2024-10-15 12:15:17,17.49,-17.67
2024-10-15 12:15:18,17.51,-17.58
2024-10-15 12:15:19,17.51,-17.4
2024-10-15 12:15:20,17.51,-17.31
2024-10-15 12:15:21,17.51,-17.31
2024-10-15 12:15:22,17.5,-17.4
2024-10-15 12:15:23,17.52,-17.4
2024-10-15 12:15:24,17.53,-17.43
2024-10-15 12:15:25,17.53,-17.46
2024-10-15 12:15:26,17.51,-17.52
2024-10-15 12:15:27,17.53,-17.58
2024-10-15 12:15:28,17.5,-17.55
2024-10-15 12:15:29,17.51,-17.58
2024-10-15 12:15:30,17.5,-17.61
2024-10-15 12:15:31,17.5,-17.49
2024-10-15 12:15:32,17.5,-17.49
2024-10-15 12:15:33,17.51,-17.64
2024-10-15 12:15:34,17.51,-17.72
2024-10-15 12:15:35,17.51,-17.81
2024-10-15 12:15:36,17.5,-18.0
2024-10-15 12:15:37,17.5,-18.06
2024-10-15 12:15:38,17.51,-18.0
2024-10-15 12:15:39,17.51,-17.97
2024-10-15 12:15:40,17.5,-17.85
2024-10-15 12:15:41,17.5,-17.81
2024-10-15 12:15:42,17.51,-17.69
2024-10-15 12:15:43,17.51,-17.63
2024-10-15 12:15:44,17.5,-17.61
2024-10-15 12:15:45,17.51,-17.61
2024-10-15 12:15:46,17.52,-17.69
2024-10-15 12:15:47,17.51,-17.69
