File name: mvilanova_n52csic_2024-09-22T09:32:07_2024-09-22T10:11:25

User: mvilanova

Sensor: n52csic[FD:44:65:43:93:19]

Dive: Pere Grau
Dive date range: 2024-09-22 09:32:07 - 2024-09-22 10:11:25 (UTC +02:00)

"Location: 41.842214,3.128111"

Summary: 
Duration: 0:39:18 h.
Temp: 18.81 c (min.) 21.14 c (max.) 
Depth: -29.95 m (max.)

date,temperature(c),depth(m)
2024-09-22 09:32:07,21.11,-1.55
2024-09-22 09:32:08,21.08,-1.72
2024-09-22 09:32:09,21.12,-1.88
2024-09-22 09:32:10,21.12,-2.18
2024-09-22 09:32:11,21.1,-2.39
2024-09-22 09:32:12,21.11,-2.66
2024-09-22 09:32:13,21.11,-2.88
2024-09-22 09:32:14,21.12,-2.96
2024-09-22 09:32:15,21.1,-3.05
2024-09-22 09:32:16,21.14,-3.17
2024-09-22 09:32:17,21.11,-3.42
2024-09-22 09:32:18,21.12,-3.6
2024-09-22 09:32:19,21.11,-3.74
2024-09-22 09:32:20,21.11,-3.93
2024-09-22 09:32:21,21.12,-4.05
2024-09-22 09:32:22,21.14,-4.11
2024-09-22 09:32:23,21.1,-4.25
2024-09-22 09:32:24,21.1,-4.44
2024-09-22 09:32:25,21.1,-4.59
2024-09-22 09:32:26,21.08,-4.77
2024-09-22 09:32:27,21.08,-4.89
2024-09-22 09:32:28,21.07,-4.95
2024-09-22 09:32:29,21.06,-5.1
2024-09-22 09:32:30,21.03,-5.19
2024-09-22 09:32:31,21.0,-5.5
2024-09-22 09:32:32,20.97,-5.7
2024-09-22 09:32:33,20.94,-5.88
2024-09-22 09:32:34,20.92,-5.95
2024-09-22 09:32:35,20.92,-6.04
2024-09-22 09:32:36,20.89,-6.07
2024-09-22 09:32:37,20.85,-6.04
2024-09-22 09:32:38,20.84,-6.04
2024-09-22 09:32:39,20.85,-6.04
2024-09-22 09:32:40,20.81,-6.04
2024-09-22 09:32:41,20.79,-6.21
2024-09-22 09:32:42,20.78,-6.45
2024-09-22 09:32:43,20.75,-6.76
2024-09-22 09:32:44,20.74,-7.0
2024-09-22 09:32:45,20.7,-7.12
2024-09-22 09:32:46,20.7,-7.03
2024-09-22 09:32:47,20.7,-7.0
2024-09-22 09:32:48,20.69,-6.96
2024-09-22 09:32:49,20.67,-6.96
2024-09-22 09:32:50,20.67,-6.93
2024-09-22 09:32:51,20.66,-6.84
2024-09-22 09:32:52,20.65,-6.78
2024-09-22 09:32:53,20.63,-6.78
2024-09-22 09:32:54,20.63,-6.78
2024-09-22 09:32:55,20.62,-6.84
2024-09-22 09:32:56,20.64,-7.0
2024-09-22 09:32:57,20.59,-7.3
2024-09-22 09:32:58,20.6,-7.54
2024-09-22 09:32:59,20.58,-7.69
2024-09-22 09:33:00,20.55,-7.78
2024-09-22 09:33:01,20.57,-7.81
2024-09-22 09:33:02,20.53,-7.87
2024-09-22 09:33:03,20.49,-7.81
2024-09-22 09:33:04,20.47,-7.81
2024-09-22 09:33:05,20.45,-7.78
2024-09-22 09:33:06,20.46,-7.84
2024-09-22 09:33:07,20.46,-7.84
2024-09-22 09:33:08,20.46,-7.89
2024-09-22 09:33:09,20.44,-7.98
2024-09-22 09:33:10,20.4,-8.17
2024-09-22 09:33:11,20.38,-8.41
2024-09-22 09:33:12,20.35,-8.62
2024-09-22 09:33:13,20.36,-8.89
2024-09-22 09:33:14,20.32,-9.1
2024-09-22 09:33:15,20.29,-9.19
2024-09-22 09:33:16,20.22,-9.34
2024-09-22 09:33:17,20.22,-9.43
2024-09-22 09:33:18,20.2,-9.59
2024-09-22 09:33:19,20.14,-9.7
2024-09-22 09:33:20,20.13,-9.82
2024-09-22 09:33:21,20.12,-9.97
2024-09-22 09:33:22,20.07,-10.19
2024-09-22 09:33:23,20.07,-10.39
2024-09-22 09:33:24,20.06,-10.54
2024-09-22 09:33:25,20.04,-10.73
2024-09-22 09:33:26,20.0,-10.81
2024-09-22 09:33:27,19.99,-10.93
2024-09-22 09:33:28,19.98,-11.02
2024-09-22 09:33:29,19.98,-11.15
2024-09-22 09:33:30,19.96,-11.24
2024-09-22 09:33:31,19.95,-11.27
2024-09-22 09:33:32,19.97,-11.27
2024-09-22 09:33:33,19.96,-11.27
2024-09-22 09:33:34,19.96,-11.35
2024-09-22 09:33:35,19.95,-11.44
2024-09-22 09:33:36,19.91,-11.59
2024-09-22 09:33:37,19.88,-11.75
2024-09-22 09:33:38,19.82,-11.92
2024-09-22 09:33:39,19.79,-12.13
2024-09-22 09:33:40,19.76,-12.29
2024-09-22 09:33:41,19.78,-12.46
2024-09-22 09:33:42,19.79,-12.58
2024-09-22 09:33:43,19.75,-12.74
2024-09-22 09:33:44,19.75,-12.83
2024-09-22 09:33:45,19.75,-12.94
2024-09-22 09:33:46,19.75,-13.0
2024-09-22 09:33:47,19.69,-13.06
2024-09-22 09:33:48,19.68,-13.19
2024-09-22 09:33:49,19.67,-13.22
2024-09-22 09:33:50,19.66,-13.19
2024-09-22 09:33:51,19.64,-13.25
2024-09-22 09:33:52,19.64,-13.34
2024-09-22 09:33:53,19.64,-13.54
