File name: mvilanova_n60inaki1_2024-10-16T08:46:52_2024-10-16T09:41:52

User: mvilanova

Sensor: n60inaki1[FC:E2:EE:7F:28:8B]

Dive: Prueba
Dive date range: 2024-10-16 08:46:52 - 2024-10-16 09:41:52 (UTC +02:00)

"Location: 40.416775,-3.70379"

Summary: 
Duration: 0:55:00 h.
Temp: 22.76 c (min.) 24.28 c (max.) 
Depth: -0.3 m (max.)

date,temperature(c),depth(m)
2024-10-16 08:46:52,24.28,-0.29
2024-10-16 08:51:52,23.93,-0.3
2024-10-16 08:56:52,23.66,-0.28
2024-10-16 09:01:52,23.49,-0.28
2024-10-16 09:06:52,23.39,-0.28
2024-10-16 09:11:52,23.17,-0.29
2024-10-16 09:16:52,23.02,-0.25
2024-10-16 09:21:52,23.1,-0.29
2024-10-16 09:26:52,23.0,-0.29
2024-10-16 09:31:52,22.91,-0.25
2024-10-16 09:36:52,22.83,-0.3
2024-10-16 09:41:52,22.76,-0.3
