File name: cliente_n14inaki1_2024-09-17T12:17:54_2024-09-17T13:49:32

User: cliente

Sensor: n14inaki1[F2:AA:52:4F:51:03]

Dive: Portocolom Medguardians
Dive date range: 2024-09-17 12:17:54 - 2024-09-17 13:49:32 (UTC +02:00)

"Location: 39º25'12.43""N,3º15'58.32""E"

Summary: 
Duration: 1:31:38 h.
Temp: 21.73 c (min.) 27.08 c (max.) 
Depth: -3.68 m (max.)

date,temperature(c),depth(m)
2024-09-17 12:17:54,25.48,-1.86
2024-09-17 12:17:55,25.46,-2.03
2024-09-17 12:17:56,25.46,-2.03
2024-09-17 12:17:57,25.47,-1.83
2024-09-17 12:17:58,25.45,-1.57
2024-09-17 12:17:59,25.45,-1.27
2024-09-17 12:18:00,25.46,-0.9
2024-09-17 12:18:01,25.45,-0.61
2024-09-17 12:18:02,25.46,-0.61
2024-09-17 12:18:03,25.46,-0.69
2024-09-17 12:18:04,25.45,-0.82
2024-09-17 12:18:05,25.46,-0.79
2024-09-17 12:18:06,25.46,-0.55
2024-09-17 12:18:07,25.47,-0.52
2024-09-17 12:18:08,25.46,-0.49
2024-09-17 12:18:09,25.46,-0.66
2024-09-17 12:18:10,25.45,-0.82
2024-09-17 12:18:11,25.45,-0.61
2024-09-17 12:18:12,25.47,-0.64
2024-09-17 12:18:13,25.46,-0.64
2024-09-17 12:18:14,25.46,-0.69
2024-09-17 12:18:15,25.45,-0.64
2024-09-17 12:18:16,25.46,-0.44
2024-09-17 12:18:17,25.46,-0.66
2024-09-17 12:18:18,25.44,-0.61
2024-09-17 12:18:19,25.44,-0.64
2024-09-17 12:18:20,25.45,-0.58
2024-09-17 12:18:21,25.44,-0.72
2024-09-17 12:18:22,25.44,-0.9
2024-09-17 12:18:23,25.43,-0.87
2024-09-17 12:18:24,25.43,-0.9
2024-09-17 12:18:25,25.42,-0.93
2024-09-17 12:18:26,25.44,-0.9
2024-09-17 12:18:27,25.44,-0.96
2024-09-17 12:18:28,25.43,-0.85
2024-09-17 12:18:29,25.44,-0.85
2024-09-17 12:18:30,25.45,-1.27
2024-09-17 12:18:31,25.46,-2.0
2024-09-17 12:18:32,25.43,-2.2
2024-09-17 12:18:33,25.44,-2.35
2024-09-17 12:18:34,25.48,-2.41
2024-09-17 12:18:35,25.44,-2.35
2024-09-17 12:18:36,25.46,-2.26
2024-09-17 12:18:37,25.45,-2.12
2024-09-17 12:18:38,25.47,-1.86
2024-09-17 12:18:39,25.44,-1.48
2024-09-17 12:18:40,25.45,-0.93
2024-09-17 12:18:41,25.46,-0.79
2024-09-17 12:18:42,25.44,-0.85
2024-09-17 12:18:43,25.43,-0.79
2024-09-17 12:18:44,25.44,-0.75
2024-09-17 12:18:45,25.43,-0.66
2024-09-17 12:18:46,25.43,-0.72
2024-09-17 12:18:47,25.45,-0.82
2024-09-17 12:18:48,25.43,-0.9
2024-09-17 12:18:49,25.44,-0.85
2024-09-17 12:18:50,25.44,-0.79
2024-09-17 12:18:51,25.45,-0.82
2024-09-17 12:18:52,25.44,-0.82
2024-09-17 12:18:53,25.43,-0.82
2024-09-17 12:18:54,25.44,-0.82
2024-09-17 12:18:55,25.45,-0.9
2024-09-17 12:18:56,25.46,-0.69
2024-09-17 12:18:57,25.44,-0.61
2024-09-17 12:18:58,25.47,-0.64
2024-09-17 12:18:59,25.45,-0.72
2024-09-17 12:19:00,25.46,-0.87
2024-09-17 12:19:01,25.44,-0.79
2024-09-17 12:19:02,25.46,-0.87
2024-09-17 12:19:03,25.45,-0.69
2024-09-17 12:19:04,25.44,-0.75
2024-09-17 12:19:05,25.44,-0.79
2024-09-17 12:19:06,25.44,-0.9
2024-09-17 12:19:07,25.45,-0.85
2024-09-17 12:19:08,25.45,-0.9
2024-09-17 12:19:09,25.43,-0.85
2024-09-17 12:19:10,25.46,-0.93
2024-09-17 12:19:11,25.45,-0.85
2024-09-17 12:19:12,25.44,-0.87
2024-09-17 12:19:13,25.45,-0.75
2024-09-17 12:19:14,25.44,-0.72
2024-09-17 12:19:15,25.45,-0.72
2024-09-17 12:19:16,25.46,-0.85
2024-09-17 12:19:17,25.45,-0.85
2024-09-17 12:19:18,25.46,-0.87
2024-09-17 12:19:19,25.46,-0.85
2024-09-17 12:19:20,25.43,-0.99
2024-09-17 12:19:21,25.43,-0.79
2024-09-17 12:19:22,25.45,-0.66
2024-09-17 12:19:23,25.46,-0.52
2024-09-17 12:19:24,25.45,-0.47
2024-09-17 12:19:25,25.45,-0.64
2024-09-17 12:19:26,25.45,-0.64
2024-09-17 12:19:27,25.46,-0.66
2024-09-17 12:19:28,25.45,-0.75
2024-09-17 12:19:29,25.45,-0.69
2024-09-17 12:19:30,25.46,-0.61
2024-09-17 12:19:31,25.44,-0.61
2024-09-17 12:19:32,25.43,-0.52
2024-09-17 12:19:33,25.43,-0.58
2024-09-17 12:19:34,25.41,-0.87
2024-09-17 12:19:35,25.42,-0.79
2024-09-17 12:19:36,25.44,-0.79
2024-09-17 12:19:37,25.4,-0.93
2024-09-17 12:19:38,25.4,-0.87
2024-09-17 12:19:39,25.4,-0.9
2024-09-17 12:19:40,25.43,-0.93
2024-09-17 12:19:41,25.4,-0.93
2024-09-17 12:19:42,25.42,-0.9
2024-09-17 12:19:43,25.42,-0.85
2024-09-17 12:19:44,25.42,-0.82
2024-09-17 12:19:45,25.41,-0.82
2024-09-17 12:19:46,25.4,-0.79
2024-09-17 12:19:47,25.4,-0.69
2024-09-17 12:19:48,25.39,-0.72
2024-09-17 12:19:49,25.41,-0.79
2024-09-17 12:19:50,25.41,-0.75
2024-09-17 12:19:51,25.39,-0.75
2024-09-17 12:19:52,25.41,-0.85
2024-09-17 12:19:53,25.41,-0.79
2024-09-17 12:19:54,25.41,-0.79
2024-09-17 12:19:55,25.39,-0.79
2024-09-17 12:19:56,25.4,-0.9
2024-09-17 12:19:57,25.4,-0.87
2024-09-17 12:19:58,25.4,-0.82
2024-09-17 12:19:59,25.41,-0.9
2024-09-17 12:20:00,25.4,-0.82
2024-09-17 12:20:01,25.39,-0.85
2024-09-17 12:20:02,25.41,-0.69
2024-09-17 12:20:03,25.39,-0.82
2024-09-17 12:20:04,25.39,-0.75
2024-09-17 12:20:05,25.39,-0.72
2024-09-17 12:20:06,25.41,-0.69
2024-09-17 12:20:07,25.4,-0.79
2024-09-17 12:20:08,25.39,-0.72
2024-09-17 12:20:09,25.39,-0.75
2024-09-17 12:20:10,25.39,-0.72
2024-09-17 12:20:11,25.39,-0.75
2024-09-17 12:20:12,25.39,-0.82
2024-09-17 12:20:13,25.39,-0.75
2024-09-17 12:20:14,25.4,-0.72
2024-09-17 12:20:15,25.4,-0.66
2024-09-17 12:20:16,25.4,-0.66
2024-09-17 12:20:17,25.39,-0.72
2024-09-17 12:20:18,25.4,-0.66
2024-09-17 12:20:19,25.39,-0.69
2024-09-17 12:20:20,25.41,-0.64
2024-09-17 12:20:21,25.39,-0.69
2024-09-17 12:20:22,25.39,-0.69
2024-09-17 12:20:23,25.4,-0.66
2024-09-17 12:20:24,25.41,-0.64
2024-09-17 12:20:25,25.41,-0.69
2024-09-17 12:20:26,25.39,-0.64
2024-09-17 12:20:27,25.42,-0.69
2024-09-17 12:20:28,25.4,-0.69
2024-09-17 12:20:29,25.39,-0.69
2024-09-17 12:20:30,25.41,-0.64
2024-09-17 12:20:31,25.4,-0.72
2024-09-17 12:20:32,25.39,-0.69
2024-09-17 12:20:33,25.39,-0.72
2024-09-17 12:20:34,25.4,-0.72
2024-09-17 12:20:35,25.4,-0.79
2024-09-17 12:20:36,25.4,-0.79
2024-09-17 12:20:37,25.39,-0.72
2024-09-17 12:20:38,25.39,-0.79
2024-09-17 12:20:39,25.39,-0.69
2024-09-17 12:20:40,25.4,-0.66
2024-09-17 12:20:41,25.41,-0.75
2024-09-17 12:20:42,25.4,-0.58
2024-09-17 12:20:43,25.39,-0.61
2024-09-17 12:20:44,25.41,-0.66
2024-09-17 12:20:45,25.41,-0.61
2024-09-17 12:20:46,25.39,-0.87
2024-09-17 12:20:47,25.39,-0.85
2024-09-17 12:20:48,25.4,-0.82
2024-09-17 12:20:49,25.39,-0.52
2024-09-17 12:20:50,25.39,-0.47
2024-09-17 12:20:51,25.39,-0.41
2024-09-17 12:20:52,25.39,-0.41
2024-09-17 12:20:53,25.43,-0.41
2024-09-17 12:20:54,25.44,-0.41
2024-09-17 12:20:55,25.43,-0.41
2024-09-17 12:20:56,25.42,-0.44
2024-09-17 12:20:57,25.44,-0.47
2024-09-17 12:20:58,25.43,-0.41
2024-09-17 12:20:59,25.41,-0.58
2024-09-17 12:21:00,25.39,-0.64
2024-09-17 12:21:01,25.38,-0.64
2024-09-17 12:21:02,25.39,-0.79
2024-09-17 12:21:03,25.37,-0.82
