File name: csic_quim_n42csic_2024-09-30T13:01:52_2024-09-30T15:03:29

User: csic_quim

Sensor: n42csic[D6:55:61:A5:34:78]

Dive: Medes - Tascons
Dive date range: 2024-09-30 13:01:52 - 2024-09-30 15:03:29 (UTC +02:00)

"Location: 42º2'29.62""N,3º13'38.52""E"

Summary: 
Duration: 2:01:37 h.
Temp: 19.72 c (min.) 28.03 c (max.) 
Depth: -21.01 m (max.)

date,temperature(c),depth(m)
2024-09-30 13:01:52,20.71,-2.3
2024-09-30 13:01:53,20.71,-2.4
2024-09-30 13:01:54,20.74,-2.54
2024-09-30 13:01:55,20.69,-2.71
2024-09-30 13:01:56,20.67,-2.8
2024-09-30 13:01:57,20.65,-2.83
2024-09-30 13:01:58,20.63,-2.92
2024-09-30 13:01:59,20.6,-3.04
2024-09-30 13:02:00,20.6,-3.04
2024-09-30 13:02:01,20.58,-2.98
2024-09-30 13:02:02,20.56,-3.06
2024-09-30 13:02:03,20.55,-3.24
2024-09-30 13:02:04,20.55,-3.27
2024-09-30 13:02:05,20.55,-3.29
2024-09-30 13:02:06,20.54,-3.24
2024-09-30 13:02:07,20.55,-3.32
2024-09-30 13:02:08,20.54,-3.35
2024-09-30 13:02:09,20.53,-3.5
2024-09-30 13:02:10,20.53,-3.76
2024-09-30 13:02:11,20.54,-3.91
2024-09-30 13:02:12,20.52,-3.94
2024-09-30 13:02:13,20.53,-4.06
2024-09-30 13:02:14,20.54,-4.12
2024-09-30 13:02:15,20.56,-4.17
2024-09-30 13:02:16,20.53,-4.29
2024-09-30 13:02:17,20.53,-4.41
2024-09-30 13:02:18,20.53,-4.64
2024-09-30 13:02:19,20.53,-4.78
2024-09-30 13:02:20,20.53,-4.99
2024-09-30 13:02:21,20.53,-5.14
2024-09-30 13:02:22,20.5,-5.25
2024-09-30 13:02:23,20.5,-5.39
2024-09-30 13:02:24,20.5,-5.39
2024-09-30 13:02:25,20.48,-5.58
2024-09-30 13:02:26,20.48,-5.63
2024-09-30 13:02:27,20.48,-5.69
2024-09-30 13:02:28,20.48,-5.66
2024-09-30 13:02:29,20.5,-5.55
2024-09-30 13:02:30,20.47,-5.52
2024-09-30 13:02:31,20.47,-5.55
2024-09-30 13:02:32,20.51,-5.46
2024-09-30 13:02:33,20.47,-5.46
2024-09-30 13:02:34,20.5,-5.46
2024-09-30 13:02:35,20.48,-5.6
2024-09-30 13:02:36,20.5,-5.75
2024-09-30 13:02:37,20.47,-5.92
2024-09-30 13:02:38,20.45,-6.01
2024-09-30 13:02:39,20.43,-6.07
2024-09-30 13:02:40,20.42,-6.07
2024-09-30 13:02:41,20.42,-6.04
2024-09-30 13:02:42,20.44,-6.07
2024-09-30 13:02:43,20.41,-6.13
2024-09-30 13:02:44,20.39,-6.16
2024-09-30 13:02:45,20.35,-6.27
2024-09-30 13:02:46,20.31,-6.27
