File name: h2o_palamos_n31 csic_2024-09-25T09:41:36_2024-09-25T11:32:18

User: h2o_palamos

Sensor: n31 csic[E1:CC:8C:F9:68:A7]

Dive: Ullastres
Dive date range: 2024-09-25 09:41:36 - 2024-09-25 11:32:18 (UTC +02:00)

"Location: 41.889531,3.202942"

Summary: 
Duration: 1:50:42 h.
Temp: 19.13 c (min.) 23.39 c (max.) 
Depth: -32.9 m (max.)

date,temperature(c),depth(m)
2024-09-25 09:41:36,19.39,-1.38
2024-09-25 09:41:37,20.02,-0.76
2024-09-25 09:41:38,20.49,-0.28
2024-09-25 09:41:39,20.98,-0.37
2024-09-25 09:41:40,21.25,-0.48
2024-09-25 09:41:41,21.53,-0.48
2024-09-25 09:41:42,21.71,-0.54
2024-09-25 09:41:43,21.83,-0.51
2024-09-25 09:41:44,21.95,-0.54
2024-09-25 09:41:45,22.04,-0.51
2024-09-25 09:41:46,22.11,-0.51
2024-09-25 09:41:47,22.16,-0.51
2024-09-25 09:41:48,22.23,-0.53
2024-09-25 09:41:49,22.25,-0.62
2024-09-25 09:41:50,22.3,-0.59
2024-09-25 09:41:51,22.32,-0.53
2024-09-25 09:41:52,22.36,-0.53
2024-09-25 09:41:53,22.37,-0.45
2024-09-25 09:41:54,22.39,-0.5
2024-09-25 09:41:55,22.39,-0.59
2024-09-25 09:41:56,22.4,-0.61
2024-09-25 09:41:57,22.42,-0.64
2024-09-25 09:41:58,22.42,-0.56
2024-09-25 09:41:59,22.44,-0.53
2024-09-25 09:42:00,22.43,-0.5
2024-09-25 09:42:01,22.45,-0.55
2024-09-25 09:42:02,22.45,-0.52
2024-09-25 09:42:03,22.47,-0.55
2024-09-25 09:42:04,22.46,-0.5
2024-09-25 09:42:05,22.49,-0.55
2024-09-25 09:42:06,22.47,-0.52
2024-09-25 09:42:07,22.5,-0.49
2024-09-25 09:42:08,22.49,-0.52
2024-09-25 09:42:09,22.5,-0.52
2024-09-25 09:42:10,22.5,-0.52
2024-09-25 09:42:11,22.51,-0.49
2024-09-25 09:42:12,22.51,-0.6
2024-09-25 09:42:13,22.5,-0.58
2024-09-25 09:42:14,22.52,-0.49
2024-09-25 09:42:15,22.52,-0.49
2024-09-25 09:42:16,22.53,-0.46
2024-09-25 09:42:17,22.52,-0.49
2024-09-25 09:42:18,22.53,-0.4
2024-09-25 09:42:19,22.55,-0.52
2024-09-25 09:42:20,22.54,-0.51
2024-09-25 09:42:21,22.53,-0.54
2024-09-25 09:42:22,22.56,-0.54
2024-09-25 09:42:23,22.57,-0.46
2024-09-25 09:42:24,22.54,-0.48
2024-09-25 09:42:25,22.59,-0.51
2024-09-25 09:42:26,22.57,-0.54
2024-09-25 09:42:27,22.58,-0.65
2024-09-25 09:42:28,22.6,-0.83
2024-09-25 09:42:29,22.61,-0.89
2024-09-25 09:42:30,22.63,-1.0
2024-09-25 09:42:31,22.64,-1.18
2024-09-25 09:42:32,22.66,-1.38
2024-09-25 09:42:33,22.68,-1.58
2024-09-25 09:42:34,22.69,-1.7
2024-09-25 09:42:35,22.71,-1.75
2024-09-25 09:42:36,22.73,-1.88
2024-09-25 09:42:37,22.74,-2.08
2024-09-25 09:42:38,22.78,-2.28
2024-09-25 09:42:39,22.76,-2.43
2024-09-25 09:42:40,22.76,-2.6
2024-09-25 09:42:41,22.81,-2.77
2024-09-25 09:42:42,22.78,-3.01
2024-09-25 09:42:43,22.78,-3.18
2024-09-25 09:42:44,22.78,-3.35
2024-09-25 09:42:45,22.8,-3.56
2024-09-25 09:42:46,22.78,-3.73
2024-09-25 09:42:47,22.75,-3.94
2024-09-25 09:42:48,22.75,-4.22
2024-09-25 09:42:49,22.73,-4.49
2024-09-25 09:42:50,22.73,-4.72
2024-09-25 09:42:51,22.71,-4.93
2024-09-25 09:42:52,22.69,-5.13
2024-09-25 09:42:53,22.69,-5.41
2024-09-25 09:42:54,22.71,-5.68
2024-09-25 09:42:55,22.67,-5.95
2024-09-25 09:42:56,22.67,-6.2
2024-09-25 09:42:57,22.68,-6.43
2024-09-25 09:42:58,22.68,-6.7
2024-09-25 09:42:59,22.67,-7.02
2024-09-25 09:43:00,22.64,-7.36
2024-09-25 09:43:01,22.67,-7.63
2024-09-25 09:43:02,22.64,-7.89
2024-09-25 09:43:03,22.67,-8.15
2024-09-25 09:43:04,22.68,-8.41
2024-09-25 09:43:05,22.66,-8.65
2024-09-25 09:43:06,22.67,-8.91
2024-09-25 09:43:07,22.66,-9.17
2024-09-25 09:43:08,22.67,-9.52
2024-09-25 09:43:09,22.67,-9.87
2024-09-25 09:43:10,22.64,-10.25
