File name: inaki_n14inaki1_2024-08-02T11:28:19_2024-08-02T11:53:12

User: inaki

Sensor: n14inaki1[F2:AA:52:4F:51:03]

Dive: 2 viernes emisario d2
Dive date range: 2024-08-02 11:28:19 - 2024-08-02 11:53:12 (UTC +02:00)

"Location: 39.549552,2.679338"

Summary: 
Duration: 0:24:53 h.
Temp: 27.87 c (min.) 30.61 c (max.) 
Depth: -14.02 m (max.)

date,temperature(c),depth(m)
2024-08-02 11:28:19,28.51,-1.15
2024-08-02 11:28:20,28.51,-0.98
2024-08-02 11:28:21,28.5,-1.09
2024-08-02 11:28:22,28.51,-1.09
2024-08-02 11:28:23,28.48,-1.09
2024-08-02 11:28:24,28.49,-1.18
2024-08-02 11:28:25,28.48,-1.27
2024-08-02 11:28:26,28.46,-1.3
2024-08-02 11:28:27,28.48,-1.36
2024-08-02 11:28:28,28.49,-1.42
2024-08-02 11:28:29,28.46,-1.56
2024-08-02 11:28:30,28.46,-1.51
2024-08-02 11:28:31,28.44,-1.59
2024-08-02 11:28:32,28.46,-1.68
2024-08-02 11:28:33,28.44,-1.65
2024-08-02 11:28:34,28.44,-1.59
2024-08-02 11:28:35,28.45,-1.68
2024-08-02 11:28:36,28.45,-1.73
2024-08-02 11:28:37,28.45,-1.76
2024-08-02 11:28:38,28.42,-2.2
2024-08-02 11:28:39,28.44,-2.73
2024-08-02 11:28:40,28.44,-3.26
2024-08-02 11:28:41,28.42,-3.91
2024-08-02 11:28:42,28.42,-4.52
2024-08-02 11:28:43,28.42,-5.1
2024-08-02 11:28:44,28.42,-5.77
2024-08-02 11:28:45,28.42,-6.39
2024-08-02 11:28:46,28.41,-7.01
2024-08-02 11:28:47,28.38,-7.65
2024-08-02 11:28:48,28.37,-8.23
2024-08-02 11:28:49,28.36,-8.87
2024-08-02 11:28:50,28.32,-9.54
2024-08-02 11:28:51,28.32,-10.14
2024-08-02 11:28:52,28.3,-10.72
2024-08-02 11:28:53,28.28,-11.25
2024-08-02 11:28:54,28.25,-11.63
2024-08-02 11:28:55,28.24,-11.95
2024-08-02 11:28:56,28.21,-12.33
2024-08-02 11:28:57,28.19,-12.71
2024-08-02 11:28:58,28.16,-13.05
2024-08-02 11:28:59,28.17,-13.44
2024-08-02 11:29:00,28.18,-13.76
2024-08-02 11:29:01,28.25,-14.02
2024-08-02 11:29:02,28.3,-13.91
2024-08-02 11:29:03,28.32,-14.02
2024-08-02 11:29:04,28.34,-13.99
2024-08-02 11:29:05,28.37,-13.88
2024-08-02 11:29:06,28.37,-13.93
2024-08-02 11:29:07,28.34,-13.79
2024-08-02 11:29:08,28.38,-13.85
2024-08-02 11:29:09,28.39,-13.73
2024-08-02 11:29:10,28.39,-13.85
2024-08-02 11:29:11,28.38,-13.7
2024-08-02 11:29:12,28.37,-13.79
2024-08-02 11:29:13,28.39,-13.64
2024-08-02 11:29:14,28.38,-13.64
2024-08-02 11:29:15,28.38,-13.7
2024-08-02 11:29:16,28.38,-13.58
2024-08-02 11:29:17,28.38,-13.66
2024-08-02 11:29:18,28.38,-13.61
2024-08-02 11:29:19,28.39,-13.7
2024-08-02 11:29:20,28.39,-13.58
2024-08-02 11:29:21,28.38,-13.66
