File name: inaki_n9inaki1_2024-07-31T09:19:19_2024-07-31T10:13:45

User: inaki

Sensor: n9inaki1[F2:D4:36:36:92:E8]

Dive: 31 miercoles emisario d2
Dive date range: 2024-07-31 09:19:19 - 2024-07-31 10:13:45 (UTC +02:00)

"Location: 39.551782,2.684933"

Summary: 
Duration: 0:54:26 h.
Temp: 24.97 c (min.) 28.82 c (max.) 
Depth: -15.26 m (max.)

date,temperature(c),depth(m)
2024-07-31 09:19:19,28.67,-1.55
2024-07-31 09:19:20,28.62,-1.55
2024-07-31 09:19:21,28.54,-1.46
2024-07-31 09:19:22,28.47,-1.43
2024-07-31 09:19:23,28.42,-1.37
2024-07-31 09:19:24,28.37,-1.24
2024-07-31 09:19:25,28.33,-1.15
2024-07-31 09:19:26,28.3,-0.81
2024-07-31 09:19:27,28.26,-0.53
2024-07-31 09:19:28,28.25,-0.59
2024-07-31 09:19:29,28.22,-0.74
2024-07-31 09:19:30,28.2,-0.68
2024-07-31 09:19:31,28.18,-0.81
2024-07-31 09:19:32,28.15,-0.74
2024-07-31 09:19:33,28.14,-0.71
2024-07-31 09:19:34,28.11,-0.87
2024-07-31 09:19:35,28.12,-0.9
2024-07-31 09:19:36,28.1,-1.21
2024-07-31 09:19:37,28.09,-1.15
2024-07-31 09:19:38,28.08,-1.12
2024-07-31 09:19:39,28.07,-1.18
2024-07-31 09:19:40,28.07,-0.93
2024-07-31 09:19:41,28.06,-0.81
2024-07-31 09:19:42,28.05,-0.62
2024-07-31 09:19:43,28.05,-0.81
2024-07-31 09:19:44,28.05,-0.62
2024-07-31 09:19:45,28.04,-0.78
2024-07-31 09:19:46,28.0,-1.05
2024-07-31 09:19:47,27.99,-1.52
2024-07-31 09:19:48,28.0,-1.58
2024-07-31 09:19:49,27.99,-1.67
2024-07-31 09:19:50,27.99,-1.64
2024-07-31 09:19:51,27.96,-1.7
2024-07-31 09:19:52,27.96,-1.73
2024-07-31 09:19:53,27.97,-1.7
2024-07-31 09:19:54,27.96,-1.76
2024-07-31 09:19:55,27.96,-1.86
2024-07-31 09:19:56,27.96,-1.89
2024-07-31 09:19:57,27.96,-1.86
2024-07-31 09:19:58,27.94,-1.79
2024-07-31 09:19:59,27.95,-1.76
2024-07-31 09:20:00,27.93,-1.49
2024-07-31 09:20:01,27.95,-1.08
2024-07-31 09:20:02,27.93,-0.99
2024-07-31 09:20:03,27.93,-1.02
2024-07-31 09:20:04,27.92,-1.02
2024-07-31 09:20:05,27.95,-1.02
2024-07-31 09:20:06,27.92,-1.08
2024-07-31 09:20:07,27.94,-1.26
2024-07-31 09:20:08,27.92,-1.43
2024-07-31 09:20:09,27.92,-1.31
2024-07-31 09:20:10,27.91,-1.14
2024-07-31 09:20:11,27.91,-1.05
2024-07-31 09:20:12,27.92,-1.08
2024-07-31 09:20:13,27.91,-1.05
