File name: cliente_n9inaki1_2024-09-17T12:17:49_2024-09-17T13:49:26

User: cliente

Sensor: n9inaki1[F2:D4:36:36:92:E8]

Dive: Protocolos Medguardians
Dive date range: 2024-09-17 12:17:49 - 2024-09-17 13:49:26 (UTC +02:00)

"Location: 39º25'7.29""N,3º16'6.66""E"

Summary: 
Duration: 1:31:37 h.
Temp: 21.33 c (min.) 26.64 c (max.) 
Depth: -3.73 m (max.)

date,temperature(c),depth(m)
2024-09-17 12:17:49,25.39,-2.05
2024-09-17 12:17:50,25.36,-2.02
2024-09-17 12:17:51,25.37,-1.96
2024-09-17 12:17:52,25.36,-1.71
2024-09-17 12:17:53,25.37,-1.35
2024-09-17 12:17:54,25.39,-1.04
2024-09-17 12:17:55,25.39,-0.67
2024-09-17 12:17:56,25.37,-0.61
2024-09-17 12:17:57,25.36,-0.58
2024-09-17 12:17:58,25.36,-0.7
2024-09-17 12:17:59,25.36,-0.73
2024-09-17 12:18:00,25.37,-0.7
2024-09-17 12:18:01,25.39,-0.49
2024-09-17 12:18:02,25.39,-0.37
2024-09-17 12:18:03,25.42,-0.55
2024-09-17 12:18:04,25.42,-0.76
2024-09-17 12:18:05,25.39,-0.7
2024-09-17 12:18:06,25.4,-0.61
2024-09-17 12:18:07,25.39,-0.58
2024-09-17 12:18:08,25.4,-0.7
2024-09-17 12:18:09,25.39,-0.64
2024-09-17 12:18:10,25.4,-0.55
2024-09-17 12:18:11,25.41,-0.49
2024-09-17 12:18:12,25.39,-0.55
2024-09-17 12:18:13,25.39,-0.61
2024-09-17 12:18:14,25.4,-0.58
2024-09-17 12:18:15,25.4,-0.73
2024-09-17 12:18:16,25.37,-0.8
2024-09-17 12:18:17,25.4,-0.89
2024-09-17 12:18:18,25.39,-0.83
2024-09-17 12:18:19,25.39,-0.89
2024-09-17 12:18:20,25.37,-0.92
2024-09-17 12:18:21,25.39,-0.92
2024-09-17 12:18:22,25.36,-0.95
2024-09-17 12:18:23,25.36,-0.8
2024-09-17 12:18:24,25.36,-0.95
2024-09-17 12:18:25,25.37,-1.77
2024-09-17 12:18:26,25.37,-2.08
2024-09-17 12:18:27,25.4,-2.26
2024-09-17 12:18:28,25.4,-2.36
2024-09-17 12:18:29,25.39,-2.33
2024-09-17 12:18:30,25.39,-2.33
2024-09-17 12:18:31,25.39,-2.14
2024-09-17 12:18:32,25.39,-1.93
2024-09-17 12:18:33,25.39,-1.65
2024-09-17 12:18:34,25.39,-1.13
2024-09-17 12:18:35,25.41,-0.76
2024-09-17 12:18:36,25.37,-0.8
2024-09-17 12:18:37,25.37,-0.8
2024-09-17 12:18:38,25.39,-0.7
2024-09-17 12:18:39,25.39,-0.64
2024-09-17 12:18:40,25.37,-0.58
2024-09-17 12:18:41,25.37,-0.73
2024-09-17 12:18:42,25.36,-0.83
2024-09-17 12:18:43,25.37,-0.86
2024-09-17 12:18:44,25.37,-0.83
2024-09-17 12:18:45,25.36,-0.73
2024-09-17 12:18:46,25.39,-0.73
2024-09-17 12:18:47,25.39,-0.8
2024-09-17 12:18:48,25.37,-0.8
2024-09-17 12:18:49,25.36,-0.8
2024-09-17 12:18:50,25.39,-0.76
2024-09-17 12:18:51,25.4,-0.64
2024-09-17 12:18:52,25.37,-0.55
2024-09-17 12:18:53,25.41,-0.7
2024-09-17 12:18:54,25.39,-0.76
2024-09-17 12:18:55,25.41,-0.8
2024-09-17 12:18:56,25.42,-0.83
2024-09-17 12:18:57,25.44,-0.8
2024-09-17 12:18:58,25.41,-0.67
2024-09-17 12:18:59,25.46,-0.76
2024-09-17 12:19:00,25.44,-0.8
2024-09-17 12:19:01,25.43,-0.83
2024-09-17 12:19:02,25.43,-0.83
2024-09-17 12:19:03,25.42,-0.8
2024-09-17 12:19:04,25.44,-0.86
2024-09-17 12:19:05,25.42,-0.89
2024-09-17 12:19:06,25.42,-0.83
2024-09-17 12:19:07,25.43,-0.73
2024-09-17 12:19:08,25.43,-0.76
2024-09-17 12:19:09,25.45,-0.67
2024-09-17 12:19:10,25.46,-0.8
2024-09-17 12:19:11,25.45,-0.73
2024-09-17 12:19:12,25.44,-0.89
2024-09-17 12:19:13,25.42,-0.8
2024-09-17 12:19:14,25.42,-0.89
2024-09-17 12:19:15,25.41,-0.83
2024-09-17 12:19:16,25.41,-0.73
2024-09-17 12:19:17,25.42,-0.46
2024-09-17 12:19:18,25.45,-0.49
2024-09-17 12:19:19,25.42,-0.55
2024-09-17 12:19:20,25.42,-0.67
2024-09-17 12:19:21,25.42,-0.67
2024-09-17 12:19:22,25.42,-0.67
2024-09-17 12:19:23,25.39,-0.73
