File name: mvilanova_n57inaki1_2024-09-16T20:37:44_2024-09-16T21:48:49

User: mvilanova

Sensor: n57inaki1[DC:DD:4B:7F:C4:95]

Dive: Eden Roc
Dive date range: 2024-09-16 20:37:44 - 2024-09-16 21:48:49 (UTC +02:00)

"Location: 41.771026,3.030963"

Summary: 
Duration: 1:11:05 h.
Temp: 17.93 c (min.) 23.87 c (max.) 
Depth: -27.06 m (max.)

date,temperature(c),depth(m)
2024-09-16 20:37:44,23.65,-1.24
2024-09-16 20:37:45,23.64,-1.46
2024-09-16 20:37:46,23.65,-1.61
2024-09-16 20:37:47,23.64,-1.89
2024-09-16 20:37:48,23.63,-2.1
2024-09-16 20:37:49,23.63,-2.28
2024-09-16 20:37:50,23.66,-2.5
2024-09-16 20:37:51,23.62,-2.56
2024-09-16 20:37:52,23.63,-2.65
2024-09-16 20:37:53,23.64,-2.9
2024-09-16 20:37:54,23.63,-3.05
2024-09-16 20:37:55,23.62,-3.14
2024-09-16 20:37:56,23.64,-3.26
2024-09-16 20:37:57,23.63,-3.23
2024-09-16 20:37:58,23.62,-3.31
2024-09-16 20:37:59,23.62,-3.41
2024-09-16 20:38:00,23.63,-3.44
2024-09-16 20:38:01,23.64,-3.44
2024-09-16 20:38:02,23.63,-3.44
2024-09-16 20:38:03,23.63,-3.41
2024-09-16 20:38:04,23.62,-3.38
2024-09-16 20:38:05,23.64,-3.44
2024-09-16 20:38:06,23.63,-3.5
2024-09-16 20:38:07,23.64,-3.62
2024-09-16 20:38:08,23.64,-3.71
2024-09-16 20:38:09,23.63,-3.74
2024-09-16 20:38:10,23.64,-3.74
2024-09-16 20:38:11,23.6,-3.8
2024-09-16 20:38:12,23.64,-3.8
2024-09-16 20:38:13,23.6,-3.83
2024-09-16 20:38:14,23.63,-3.93
2024-09-16 20:38:15,23.64,-3.93
2024-09-16 20:38:16,23.63,-3.96
2024-09-16 20:38:17,23.63,-4.02
2024-09-16 20:38:18,23.59,-4.14
2024-09-16 20:38:19,23.62,-4.26
2024-09-16 20:38:20,23.62,-4.35
2024-09-16 20:38:21,23.62,-4.48
2024-09-16 20:38:22,23.62,-4.63
2024-09-16 20:38:23,23.6,-4.84
2024-09-16 20:38:24,23.6,-4.97
2024-09-16 20:38:25,23.6,-5.09
2024-09-16 20:38:26,23.6,-5.15
2024-09-16 20:38:27,23.6,-5.24
2024-09-16 20:38:28,23.6,-5.3
2024-09-16 20:38:29,23.6,-5.39
2024-09-16 20:38:30,23.58,-5.51
2024-09-16 20:38:31,23.63,-5.63
2024-09-16 20:38:32,23.63,-5.72
2024-09-16 20:38:33,23.6,-5.72
2024-09-16 20:38:34,23.6,-5.78
2024-09-16 20:38:35,23.6,-5.9
2024-09-16 20:38:36,23.6,-6.03
2024-09-16 20:38:37,23.59,-6.21
2024-09-16 20:38:38,23.6,-6.36
2024-09-16 20:38:39,23.62,-6.45
2024-09-16 20:38:40,23.6,-6.55
2024-09-16 20:38:41,23.64,-6.7
2024-09-16 20:38:42,23.63,-6.88
2024-09-16 20:38:43,23.6,-7.04
2024-09-16 20:38:44,23.6,-7.19
2024-09-16 20:38:45,23.62,-7.25
2024-09-16 20:38:46,23.6,-7.34
2024-09-16 20:38:47,23.63,-7.43
2024-09-16 20:38:48,23.64,-7.61
2024-09-16 20:38:49,23.6,-7.73
2024-09-16 20:38:50,23.64,-7.88
2024-09-16 20:38:51,23.62,-8.07
2024-09-16 20:38:52,23.62,-8.16
2024-09-16 20:38:53,23.63,-8.31
2024-09-16 20:38:54,23.64,-8.53
2024-09-16 20:38:55,23.63,-8.62
2024-09-16 20:38:56,23.62,-8.71
2024-09-16 20:38:57,23.6,-8.8
2024-09-16 20:38:58,23.64,-8.92
2024-09-16 20:38:59,23.62,-9.08
2024-09-16 20:39:00,23.65,-9.26
2024-09-16 20:39:01,23.64,-9.32
2024-09-16 20:39:02,23.64,-9.35
2024-09-16 20:39:03,23.63,-9.32
2024-09-16 20:39:04,23.63,-9.32
2024-09-16 20:39:05,23.64,-9.23
2024-09-16 20:39:06,23.63,-9.2
2024-09-16 20:39:07,23.65,-9.14
2024-09-16 20:39:08,23.62,-9.05
2024-09-16 20:39:09,23.63,-8.83
2024-09-16 20:39:10,23.65,-8.74
2024-09-16 20:39:11,23.62,-8.62
2024-09-16 20:39:12,23.64,-8.56
2024-09-16 20:39:13,23.63,-8.49
2024-09-16 20:39:14,23.64,-8.46
2024-09-16 20:39:15,23.63,-8.46
2024-09-16 20:39:16,23.63,-8.49
2024-09-16 20:39:17,23.64,-8.56
2024-09-16 20:39:18,23.63,-8.62
2024-09-16 20:39:19,23.63,-8.68
2024-09-16 20:39:20,23.64,-8.62
2024-09-16 20:39:21,23.64,-8.53
2024-09-16 20:39:22,23.63,-8.4
2024-09-16 20:39:23,23.63,-8.37
2024-09-16 20:39:24,23.63,-8.43
2024-09-16 20:39:25,23.64,-8.53
2024-09-16 20:39:26,23.64,-8.49
2024-09-16 20:39:27,23.62,-8.46
2024-09-16 20:39:28,23.63,-8.4
2024-09-16 20:39:29,23.63,-8.49
2024-09-16 20:39:30,23.64,-8.4
2024-09-16 20:39:31,23.63,-8.37
2024-09-16 20:39:32,23.63,-8.34
2024-09-16 20:39:33,23.62,-8.4
2024-09-16 20:39:34,23.63,-8.53
2024-09-16 20:39:35,23.64,-8.59
2024-09-16 20:39:36,23.63,-8.56
2024-09-16 20:39:37,23.63,-8.49
2024-09-16 20:39:38,23.64,-8.46
2024-09-16 20:39:39,23.62,-8.4
2024-09-16 20:39:40,23.63,-8.28
2024-09-16 20:39:41,23.64,-8.25
2024-09-16 20:39:42,23.64,-8.16
