File name: dv_menorca_n54laura_2024-10-07T10:01:12_2024-10-07T10:02:56

User: dv_menorca

Sensor: n54laura[DC:E9:E9:B8:06:28]

Dive: illa tirant
Dive date range: 2024-10-07 10:01:12 - 2024-10-07 10:02:56 (UTC +02:00)

"Location: 40.063704,4.131519"

Summary: 
Duration: 0:01:44 h.
Temp: 23.15 c (min.) 25.14 c (max.) 
Depth: -8.54 m (max.)

date,temperature(c),depth(m)
2024-10-07 10:01:12,23.21,-1.46
2024-10-07 10:01:13,23.2,-2.82
2024-10-07 10:01:14,23.2,-3.32
2024-10-07 10:01:15,23.17,-4.31
2024-10-07 10:01:16,23.19,-5.79
2024-10-07 10:01:17,23.18,-6.99
2024-10-07 10:01:18,23.17,-6.89
2024-10-07 10:01:19,23.18,-5.17
2024-10-07 10:01:20,23.18,-3.9
2024-10-07 10:01:21,23.18,-3.54
2024-10-07 10:01:22,23.17,-3.69
2024-10-07 10:01:23,23.18,-2.95
2024-10-07 10:01:24,23.16,-5.17
2024-10-07 10:01:25,23.17,-5.44
2024-10-07 10:01:26,23.17,-5.14
2024-10-07 10:01:27,23.17,-6.99
2024-10-07 10:01:28,23.18,-6.13
2024-10-07 10:01:29,23.21,-7.82
2024-10-07 10:01:30,23.19,-7.64
2024-10-07 10:01:31,23.17,-6.69
2024-10-07 10:01:32,23.17,-8.03
2024-10-07 10:01:33,23.18,-7.58
2024-10-07 10:01:34,23.17,-8.54
2024-10-07 10:01:35,23.16,-7.4
2024-10-07 10:01:36,23.19,-5.32
2024-10-07 10:01:37,23.18,-2.29
2024-10-07 10:01:38,23.16,-3.83
2024-10-07 10:01:39,23.21,-3.54
2024-10-07 10:01:40,23.19,-3.57
2024-10-07 10:01:41,23.18,-4.46
2024-10-07 10:01:42,23.19,-5.65
2024-10-07 10:01:43,23.17,-5.17
2024-10-07 10:01:44,23.2,-7.4
2024-10-07 10:01:45,23.17,-6.04
2024-10-07 10:01:46,23.2,-5.35
2024-10-07 10:01:47,23.18,-6.07
2024-10-07 10:01:48,23.19,-5.68
2024-10-07 10:01:49,23.18,-5.06
2024-10-07 10:01:50,23.16,-4.97
2024-10-07 10:01:51,23.19,-7.55
2024-10-07 10:01:52,23.15,-7.22
2024-10-07 10:01:53,23.18,-5.35
2024-10-07 10:01:54,23.21,-4.04
2024-10-07 10:01:55,23.21,-3.51
2024-10-07 10:01:56,23.21,-1.52
2024-10-07 10:01:57,23.24,-0.42
2024-10-07 10:01:58,23.17,-0.3
2024-10-07 10:01:59,23.66,-0.3
2024-10-07 10:02:00,24.1,-0.3
2024-10-07 10:02:01,24.0,-0.3
2024-10-07 10:02:02,23.89,-0.3
2024-10-07 10:02:03,24.0,-0.3
2024-10-07 10:02:04,24.15,-0.32
2024-10-07 10:02:05,24.5,-0.29
2024-10-07 10:02:06,24.04,-0.29
2024-10-07 10:02:07,23.74,-0.29
2024-10-07 10:02:08,23.67,-0.3
2024-10-07 10:02:09,23.75,-0.29
2024-10-07 10:02:10,23.87,-0.29
2024-10-07 10:02:11,23.89,-0.29
2024-10-07 10:02:12,23.83,-0.29
2024-10-07 10:02:13,23.78,-0.25
2024-10-07 10:02:14,23.84,-0.29
2024-10-07 10:02:15,23.7,-0.29
2024-10-07 10:02:16,23.78,-0.29
2024-10-07 10:02:17,23.79,-0.25
2024-10-07 10:02:18,24.17,-0.29
2024-10-07 10:02:19,24.26,-0.29
2024-10-07 10:02:20,24.35,-0.29
2024-10-07 10:02:21,24.06,-0.29
2024-10-07 10:02:22,24.07,-0.32
2024-10-07 10:02:23,24.08,-0.32
2024-10-07 10:02:24,24.16,-0.32
2024-10-07 10:02:25,24.27,-0.29
2024-10-07 10:02:26,24.47,-0.32
2024-10-07 10:02:27,24.61,-0.29
2024-10-07 10:02:28,24.62,-0.24
2024-10-07 10:02:29,24.6,-0.31
2024-10-07 10:02:30,24.56,-0.24
2024-10-07 10:02:31,24.52,-0.31
2024-10-07 10:02:32,24.49,-0.31
2024-10-07 10:02:33,24.5,-0.28
2024-10-07 10:02:34,24.64,-0.28
2024-10-07 10:02:35,24.76,-0.31
2024-10-07 10:02:36,24.64,-0.31
2024-10-07 10:02:37,24.64,-0.31
2024-10-07 10:02:38,24.6,-0.31
2024-10-07 10:02:39,24.68,-0.28
2024-10-07 10:02:40,24.85,-0.31
2024-10-07 10:02:41,24.92,-0.28
2024-10-07 10:02:42,25.03,-0.28
2024-10-07 10:02:43,25.14,-0.28
2024-10-07 10:02:44,25.07,-0.31
2024-10-07 10:02:45,24.92,-0.31
2024-10-07 10:02:46,24.89,-0.28
2024-10-07 10:02:47,24.88,-0.31
2024-10-07 10:02:48,24.97,-0.28
2024-10-07 10:02:49,24.89,-0.31
2024-10-07 10:02:50,24.93,-0.28
2024-10-07 10:02:51,24.83,-0.28
2024-10-07 10:02:52,24.81,-0.28
2024-10-07 10:02:53,24.72,-0.28
2024-10-07 10:02:54,24.75,-0.24
2024-10-07 10:02:55,24.97,-0.31
