File name: cliente_n5inaki1_2024-09-17T12:18:19_2024-09-17T13:55:37

User: cliente

Sensor: n5inaki1[D8:44:DE:21:52:82]

Dive: Protocolos Med Guardians
Dive date range: 2024-09-17 12:18:19 - 2024-09-17 13:55:37 (UTC +02:00)

"Location: 39º25'10.37""N,3º15'57.2""E"

Summary: 
Duration: 1:37:18 h.
Temp: 22.25 c (min.) 25.75 c (max.) 
Depth: -3.79 m (max.)

date,temperature(c),depth(m)
2024-09-17 12:18:19,25.49,-2.14
2024-09-17 12:18:20,25.5,-2.14
2024-09-17 12:18:21,25.5,-2.0
2024-09-17 12:18:22,25.49,-1.75
2024-09-17 12:18:23,25.48,-1.4
2024-09-17 12:18:24,25.48,-1.04
2024-09-17 12:18:25,25.5,-0.8
2024-09-17 12:18:26,25.48,-0.83
2024-09-17 12:18:27,25.47,-0.86
2024-09-17 12:18:28,25.48,-0.98
2024-09-17 12:18:29,25.48,-0.92
2024-09-17 12:18:30,25.48,-0.76
2024-09-17 12:18:31,25.46,-0.73
2024-09-17 12:18:32,25.6,-0.62
2024-09-17 12:18:33,25.5,-0.76
2024-09-17 12:18:34,25.47,-0.95
2024-09-17 12:18:35,25.47,-0.76
2024-09-17 12:18:36,25.46,-0.86
2024-09-17 12:18:37,25.48,-0.83
2024-09-17 12:18:38,25.5,-0.86
2024-09-17 12:18:39,25.5,-0.73
2024-09-17 12:18:40,25.53,-0.62
2024-09-17 12:18:41,25.5,-0.83
2024-09-17 12:18:42,25.51,-0.76
2024-09-17 12:18:43,25.52,-0.83
2024-09-17 12:18:44,25.53,-0.76
2024-09-17 12:18:45,25.51,-0.89
2024-09-17 12:18:46,25.5,-1.01
2024-09-17 12:18:47,25.48,-0.98
2024-09-17 12:18:48,25.47,-1.01
2024-09-17 12:18:49,25.48,-1.07
2024-09-17 12:18:50,25.47,-1.01
2024-09-17 12:18:51,25.47,-1.07
2024-09-17 12:18:52,25.5,-1.01
2024-09-17 12:18:53,25.46,-0.98
2024-09-17 12:18:54,25.47,-1.43
2024-09-17 12:18:55,25.46,-2.11
2024-09-17 12:18:56,25.47,-2.36
2024-09-17 12:18:57,25.47,-2.45
2024-09-17 12:18:58,25.47,-2.53
2024-09-17 12:18:59,25.49,-2.51
2024-09-17 12:19:00,25.48,-2.45
2024-09-17 12:19:01,25.5,-2.23
2024-09-17 12:19:02,25.48,-2.08
2024-09-17 12:19:03,25.47,-1.66
2024-09-17 12:19:04,25.49,-1.1
2024-09-17 12:19:05,25.48,-0.92
2024-09-17 12:19:06,25.47,-0.95
2024-09-17 12:19:07,25.48,-0.92
2024-09-17 12:19:08,25.46,-0.86
2024-09-17 12:19:09,25.47,-0.76
2024-09-17 12:19:10,25.46,-0.86
2024-09-17 12:19:11,25.44,-0.95
2024-09-17 12:19:12,25.44,-1.04
2024-09-17 12:19:13,25.45,-1.01
2024-09-17 12:19:14,25.46,-0.98
2024-09-17 12:19:15,25.45,-0.95
2024-09-17 12:19:16,25.45,-0.95
2024-09-17 12:19:17,25.47,-0.95
2024-09-17 12:19:18,25.44,-0.92
2024-09-17 12:19:19,25.45,-0.98
2024-09-17 12:19:20,25.45,-0.83
2024-09-17 12:19:21,25.47,-0.8
2024-09-17 12:19:22,25.47,-0.8
2024-09-17 12:19:23,25.46,-0.92
2024-09-17 12:19:24,25.48,-1.01
2024-09-17 12:19:25,25.47,-0.89
2024-09-17 12:19:26,25.48,-0.98
2024-09-17 12:19:27,25.47,-0.83
2024-09-17 12:19:28,25.47,-0.89
2024-09-17 12:19:29,25.49,-0.89
2024-09-17 12:19:30,25.5,-1.01
2024-09-17 12:19:31,25.5,-0.95
2024-09-17 12:19:32,25.48,-1.04
2024-09-17 12:19:33,25.49,-1.01
2024-09-17 12:19:34,25.46,-1.1
2024-09-17 12:19:35,25.47,-0.98
2024-09-17 12:19:36,25.47,-1.01
2024-09-17 12:19:37,25.47,-0.89
2024-09-17 12:19:38,25.5,-0.86
2024-09-17 12:19:39,25.5,-0.83
2024-09-17 12:19:40,25.49,-1.01
2024-09-17 12:19:41,25.49,-1.01
2024-09-17 12:19:42,25.48,-1.04
2024-09-17 12:19:43,25.5,-1.01
2024-09-17 12:19:44,25.49,-1.13
2024-09-17 12:19:45,25.52,-0.92
2024-09-17 12:19:46,25.53,-0.76
2024-09-17 12:19:47,25.52,-0.65
2024-09-17 12:19:48,25.5,-0.71
2024-09-17 12:19:49,25.52,-0.73
2024-09-17 12:19:50,25.51,-0.8
2024-09-17 12:19:51,25.5,-0.86
2024-09-17 12:19:52,25.5,-0.92
2024-09-17 12:19:53,25.5,-0.83
2024-09-17 12:19:54,25.46,-0.8
2024-09-17 12:19:55,25.46,-0.73
2024-09-17 12:19:56,25.49,-0.71
2024-09-17 12:19:57,25.48,-0.73
2024-09-17 12:19:58,25.47,-0.95
2024-09-17 12:19:59,25.46,-0.92
2024-09-17 12:20:00,25.46,-0.92
2024-09-17 12:20:01,25.46,-1.04
2024-09-17 12:20:02,25.44,-0.98
2024-09-17 12:20:03,25.47,-1.04
2024-09-17 12:20:04,25.44,-1.07
2024-09-17 12:20:05,25.43,-1.07
2024-09-17 12:20:06,25.42,-1.04
2024-09-17 12:20:07,25.43,-0.98
2024-09-17 12:20:08,25.43,-0.95
2024-09-17 12:20:09,25.43,-0.95
2024-09-17 12:20:10,25.43,-0.89
2024-09-17 12:20:11,25.42,-0.92
2024-09-17 12:20:12,25.43,-0.83
2024-09-17 12:20:13,25.43,-0.89
2024-09-17 12:20:14,25.42,-0.86
2024-09-17 12:20:15,25.42,-0.89
2024-09-17 12:20:16,25.42,-0.92
2024-09-17 12:20:17,25.42,-0.92
2024-09-17 12:20:18,25.42,-0.92
2024-09-17 12:20:19,25.43,-0.98
2024-09-17 12:20:20,25.42,-0.98
2024-09-17 12:20:21,25.42,-0.98
2024-09-17 12:20:22,25.42,-0.92
2024-09-17 12:20:23,25.42,-1.04
2024-09-17 12:20:24,25.4,-0.98
2024-09-17 12:20:25,25.4,-0.95
2024-09-17 12:20:26,25.41,-0.89
2024-09-17 12:20:27,25.42,-0.92
2024-09-17 12:20:28,25.42,-0.86
2024-09-17 12:20:29,25.42,-0.83
2024-09-17 12:20:30,25.42,-0.76
2024-09-17 12:20:31,25.42,-0.89
2024-09-17 12:20:32,25.42,-0.86
2024-09-17 12:20:33,25.42,-0.89
2024-09-17 12:20:34,25.43,-0.83
2024-09-17 12:20:35,25.41,-0.92
2024-09-17 12:20:36,25.41,-0.92
2024-09-17 12:20:37,25.42,-0.92
2024-09-17 12:20:38,25.42,-0.86
2024-09-17 12:20:39,25.4,-0.83
2024-09-17 12:20:40,25.42,-0.86
2024-09-17 12:20:41,25.42,-0.89
2024-09-17 12:20:42,25.42,-0.86
2024-09-17 12:20:43,25.39,-0.89
2024-09-17 12:20:44,25.4,-0.83
2024-09-17 12:20:45,25.4,-0.89
2024-09-17 12:20:46,25.42,-0.83
2024-09-17 12:20:47,25.42,-0.86
2024-09-17 12:20:48,25.41,-0.76
2024-09-17 12:20:49,25.41,-0.86
2024-09-17 12:20:50,25.41,-0.8
2024-09-17 12:20:51,25.4,-0.83
2024-09-17 12:20:52,25.42,-0.83
2024-09-17 12:20:53,25.41,-0.83
