"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21151957, SEN S/N: 21151957, LBL: 30m)"	"Acoplador separado (LGR S/N: 21151957, SEN S/N: 21151957)"	"Acoplador adjunto (LGR S/N: 21151957, SEN S/N: 21151957)"	"Host conectado (LGR S/N: 21151957, SEN S/N: 21151957)"	"Parado (LGR S/N: 21151957, SEN S/N: 21151957)"	"Final de archivo (LGR S/N: 21151957, SEN S/N: 21151957)"
1414	03/06/23	07:00:00	15.963					
1415	03/06/23	08:00:00	15.963					
1416	03/06/23	09:00:00	15.700					
1417	03/06/23	10:00:00	15.796					
1418	03/06/23	11:00:00	16.129					
1419	03/06/23	12:00:00	15.700					
1420	03/06/23	13:00:00	15.772					
1421	03/06/23	14:00:00	15.748					
1422	03/06/23	15:00:00	15.867					
1423	03/06/23	16:00:00	15.819					
1424	03/06/23	17:00:00	15.963					
1425	03/06/23	18:00:00	16.058					
1426	03/06/23	19:00:00	15.772					
1427	03/06/23	20:00:00	15.748					
1428	03/06/23	21:00:00	15.963					
1429	03/06/23	22:00:00	16.034					
1430	03/06/23	23:00:00	15.986					
1431	04/06/23	00:00:00	15.963					
1432	04/06/23	01:00:00	15.891					
1433	04/06/23	02:00:00	16.153					
1434	04/06/23	03:00:00	15.867					
1435	04/06/23	04:00:00	15.891					
1436	04/06/23	05:00:00	15.819					
1437	04/06/23	06:00:00	16.106					
1438	04/06/23	07:00:00	16.010					
1439	04/06/23	08:00:00	16.034					
1440	04/06/23	09:00:00	16.010					
1441	04/06/23	10:00:00	16.058					
1442	04/06/23	11:00:00	16.129					
1443	04/06/23	12:00:00	16.034					
1444	04/06/23	13:00:00	16.034					
1445	04/06/23	14:00:00	16.153					
1446	04/06/23	15:00:00	16.177					
1447	04/06/23	16:00:00	16.153					
1448	04/06/23	17:00:00	16.415					
1449	04/06/23	18:00:00	16.392					
1450	04/06/23	19:00:00	16.225					
1451	04/06/23	20:00:00	16.296					
1452	04/06/23	21:00:00	15.867					
1453	04/06/23	22:00:00	15.819					
1454	04/06/23	23:00:00	15.963					
1455	05/06/23	00:00:00	15.986					
1456	05/06/23	01:00:00	15.963					
1457	05/06/23	02:00:00	16.177					
1458	05/06/23	03:00:00	16.034					
1459	05/06/23	04:00:00	15.867					
1460	05/06/23	05:00:00	15.843					
1461	05/06/23	06:00:00	15.915					
1462	05/06/23	07:00:00	15.891					
1463	05/06/23	08:00:00	15.939					
1464	05/06/23	09:00:00	16.153					
1465	05/06/23	10:00:00	16.082					
1466	05/06/23	11:00:00	16.129					
1467	05/06/23	12:00:00	15.867					
1468	05/06/23	13:00:00	15.939					
1469	05/06/23	14:00:00	16.058					
1470	05/06/23	15:00:00	16.534					
1471	05/06/23	16:00:00	16.511					
1472	05/06/23	17:00:00	16.511					
1473	05/06/23	18:00:00	16.558					
1474	05/06/23	19:00:00	16.153					
1475	05/06/23	20:00:00	16.439					
1476	05/06/23	21:00:00	16.320					
1477	05/06/23	22:00:00	16.177					
1478	05/06/23	23:00:00	16.296					
1479	06/06/23	00:00:00	16.415					
1480	06/06/23	01:00:00	16.392					
1481	06/06/23	02:00:00	16.225					
1482	06/06/23	03:00:00	16.201					
1483	06/06/23	04:00:00	16.463					
1484	06/06/23	05:00:00	16.511					
1485	06/06/23	06:00:00	16.630					
1486	06/06/23	07:00:00	16.677					
1487	06/06/23	08:00:00	16.725					
1488	06/06/23	09:00:00	16.487					
1489	06/06/23	10:00:00	16.439					
1490	06/06/23	11:00:00	16.511					
1491	06/06/23	12:00:00	16.582					
1492	06/06/23	13:00:00	16.582					
1493	06/06/23	14:00:00	16.439					
1494	06/06/23	15:00:00	16.534					
1495	06/06/23	16:00:00	16.487					
1496	06/06/23	17:00:00	16.820					
1497	06/06/23	18:00:00	16.630					
1498	06/06/23	19:00:00	16.749					
1499	06/06/23	20:00:00	16.701					
1500	06/06/23	21:00:00	16.558					
1501	06/06/23	22:00:00	16.844					
1502	06/06/23	23:00:00	16.677					
1503	07/06/23	00:00:00	16.558					
1504	07/06/23	01:00:00	16.701					
1505	07/06/23	02:00:00	16.915					
1506	07/06/23	03:00:00	16.677					
1507	07/06/23	04:00:00	16.749					
1508	07/06/23	05:00:00	16.701					
1509	07/06/23	06:00:00	16.701					
1510	07/06/23	07:00:00	16.654					
1511	07/06/23	08:00:00	17.082					
1512	07/06/23	09:00:00	16.534					
1513	07/06/23	10:00:00	16.820					
1514	07/06/23	11:00:00	16.915					
1515	07/06/23	12:00:00	16.892					
1516	07/06/23	13:00:00	16.939					
1517	07/06/23	14:00:00	16.701					
1518	07/06/23	15:00:00	16.892					
1519	07/06/23	16:00:00	17.201					
1520	07/06/23	17:00:00	16.677					
1521	07/06/23	18:00:00	16.606					
1522	07/06/23	19:00:00	16.939					
1523	07/06/23	20:00:00	16.892					
1524	07/06/23	21:00:00	16.392					
1525	07/06/23	22:00:00	16.296					
1526	07/06/23	23:00:00	16.511					
1527	08/06/23	00:00:00	16.558					
1528	08/06/23	01:00:00	16.415					
1529	08/06/23	02:00:00	16.415					
1530	08/06/23	03:00:00	16.487					
1531	08/06/23	04:00:00	16.487					
1532	08/06/23	05:00:00	16.654					
1533	08/06/23	06:00:00	16.725					
1534	08/06/23	07:00:00	16.677					
1535	08/06/23	08:00:00	16.677					
1536	08/06/23	09:00:00	16.725					
1537	08/06/23	10:00:00	16.654					
1538	08/06/23	11:00:00	16.511					
1539	08/06/23	12:00:00	16.654					
1540	08/06/23	13:00:00	16.654					
1541	08/06/23	14:00:00	16.725					
1542	08/06/23	15:00:00	16.868					
1543	08/06/23	16:00:00	16.796					
1544	08/06/23	17:00:00	16.534					
1545	08/06/23	18:00:00	16.439					
1546	08/06/23	19:00:00	16.558					
1547	08/06/23	20:00:00	16.415					
1548	08/06/23	21:00:00	16.034					
1549	08/06/23	22:00:00	16.058					
1550	08/06/23	23:00:00	16.344					
1551	09/06/23	00:00:00	16.106					
1552	09/06/23	01:00:00	16.463					
1553	09/06/23	02:00:00	16.415					
1554	09/06/23	03:00:00	16.272					
1555	09/06/23	04:00:00	16.630					
1556	09/06/23	05:00:00	16.630					
1557	09/06/23	06:00:00	16.558					
1558	09/06/23	07:00:00	16.320					
1559	09/06/23	08:00:00	16.225					
1560	09/06/23	09:00:00	16.153					
1561	09/06/23	10:00:00	16.272					
1562	09/06/23	11:00:00	16.201					
1563	09/06/23	12:00:00	15.843					
1564	09/06/23	13:00:00	16.415					
1565	09/06/23	14:00:00	16.463					
1566	09/06/23	15:00:00	16.415					
1567	09/06/23	16:00:00	16.272					
1568	09/06/23	17:00:00	16.511					
1569	09/06/23	18:00:00	16.272					
1570	09/06/23	19:00:00	16.534					
1571	09/06/23	20:00:00	16.082					
1572	09/06/23	21:00:00	16.558					
1573	09/06/23	22:00:00	16.201					
1574	09/06/23	23:00:00	16.153					
1575	10/06/23	00:00:00	16.106					
1576	10/06/23	01:00:00	16.177					
1577	10/06/23	02:00:00	16.272					
1578	10/06/23	03:00:00	16.225					
1579	10/06/23	04:00:00	16.225					
1580	10/06/23	05:00:00	16.344					
1581	10/06/23	06:00:00	16.129					
1582	10/06/23	07:00:00	16.344					
1583	10/06/23	08:00:00	16.368					
1584	10/06/23	09:00:00	16.058					
1585	10/06/23	10:00:00	16.368					
1586	10/06/23	11:00:00	16.320					
1587	10/06/23	12:00:00	16.463					
1588	10/06/23	13:00:00	16.368					
1589	10/06/23	14:00:00	16.558					
1590	10/06/23	15:00:00	16.582					
1591	10/06/23	16:00:00	16.654					
1592	10/06/23	17:00:00	16.677					
1593	10/06/23	18:00:00	16.511					
1594	10/06/23	19:00:00	16.415					
1595	10/06/23	20:00:00	16.153					
1596	10/06/23	21:00:00	16.153					
1597	10/06/23	22:00:00	16.201					
1598	10/06/23	23:00:00	16.272					
1599	11/06/23	00:00:00	16.320					
1600	11/06/23	01:00:00	16.439					
1601	11/06/23	02:00:00	16.320					
1602	11/06/23	03:00:00	16.320					
1603	11/06/23	04:00:00	16.249					
1604	11/06/23	05:00:00	16.463					
1605	11/06/23	06:00:00	16.582					
1606	11/06/23	07:00:00	16.558					
1607	11/06/23	08:00:00	17.058					
1608	11/06/23	09:00:00	16.773					
1609	11/06/23	10:00:00	16.415					
1610	11/06/23	11:00:00	16.654					
1611	11/06/23	12:00:00	16.796					
1612	11/06/23	13:00:00	16.392					
1613	11/06/23	14:00:00	16.725					
1614	11/06/23	15:00:00	17.058					
1615	11/06/23	16:00:00	16.296					
1616	11/06/23	17:00:00	16.939					
1617	11/06/23	18:00:00	16.463					
1618	11/06/23	19:00:00	16.963					
1619	11/06/23	20:00:00	16.082					
1620	11/06/23	21:00:00	16.034					
1621	11/06/23	22:00:00	16.534					
1622	11/06/23	23:00:00	16.534					
1623	12/06/23	00:00:00	16.654					
1624	12/06/23	01:00:00	17.225					
1625	12/06/23	02:00:00	17.344					
1626	12/06/23	03:00:00	17.011					
1627	12/06/23	04:00:00	16.630					
1628	12/06/23	05:00:00	16.534					
1629	12/06/23	06:00:00	16.606					
1630	12/06/23	07:00:00	16.844					
1631	12/06/23	08:00:00	16.463					
1632	12/06/23	09:00:00	16.511					
1633	12/06/23	10:00:00	16.654					
1634	12/06/23	11:00:00	16.153					
1635	12/06/23	12:00:00	16.344					
1636	12/06/23	13:00:00	16.368					
1637	12/06/23	14:00:00	16.415					
1638	12/06/23	15:00:00	16.963					
1639	12/06/23	16:00:00	16.820					
1640	12/06/23	17:00:00	16.963					
1641	12/06/23	18:00:00	16.963					
1642	12/06/23	19:00:00	17.058					
1643	12/06/23	20:00:00	17.011					
1644	12/06/23	21:00:00	16.820					
1645	12/06/23	22:00:00	16.630					
1646	12/06/23	23:00:00	16.606					
1647	13/06/23	00:00:00	16.630					
1648	13/06/23	01:00:00	16.487					
1649	13/06/23	02:00:00	16.344					
1650	13/06/23	03:00:00	16.272					
1651	13/06/23	04:00:00	16.344					
1652	13/06/23	05:00:00	16.368					
1653	13/06/23	06:00:00	16.487					
1654	13/06/23	07:00:00	16.558					
1655	13/06/23	08:00:00	16.677					
1656	13/06/23	09:00:00	16.773					
1657	13/06/23	10:00:00	16.773					
1658	13/06/23	11:00:00	16.987					
1659	13/06/23	12:00:00	16.892					
1660	13/06/23	13:00:00	16.677					
1661	13/06/23	14:00:00	16.654					
1662	13/06/23	15:00:00	16.511					
1663	13/06/23	16:00:00	16.511					
1664	13/06/23	17:00:00	16.582					
1665	13/06/23	18:00:00	16.463					
1666	13/06/23	19:00:00	16.439					
1667	13/06/23	20:00:00	16.463					
1668	13/06/23	21:00:00	16.558					
1669	13/06/23	22:00:00	16.487					
1670	13/06/23	23:00:00	16.773					
1671	14/06/23	00:00:00	16.773					
1672	14/06/23	01:00:00	16.701					
1673	14/06/23	02:00:00	16.725					
1674	14/06/23	03:00:00	16.654					
1675	14/06/23	04:00:00	16.773					
1676	14/06/23	05:00:00	16.939					
1677	14/06/23	06:00:00	17.106					
1678	14/06/23	07:00:00	16.915					
1679	14/06/23	08:00:00	16.701					
1680	14/06/23	09:00:00	16.892					
1681	14/06/23	10:00:00	16.987					
1682	14/06/23	11:00:00	16.606					
1683	14/06/23	12:00:00	16.487					
1684	14/06/23	13:00:00	16.534					
1685	14/06/23	14:00:00	16.773					
1686	14/06/23	15:00:00	16.701					
1687	14/06/23	16:00:00	16.558					
1688	14/06/23	17:00:00	16.344					
1689	14/06/23	18:00:00	16.677					
1690	14/06/23	19:00:00	16.796					
1691	14/06/23	20:00:00	16.725					
1692	14/06/23	21:00:00	16.630					
1693	14/06/23	22:00:00	16.558					
1694	14/06/23	23:00:00	16.463					
1695	15/06/23	00:00:00	16.511					
1696	15/06/23	01:00:00	16.534					
1697	15/06/23	02:00:00	16.534					
1698	15/06/23	03:00:00	16.534					
1699	15/06/23	04:00:00	16.415					
1700	15/06/23	05:00:00	16.558					
1701	15/06/23	06:00:00	16.677					
1702	15/06/23	07:00:00	16.463					
1703	15/06/23	08:00:00	16.677					
1704	15/06/23	09:00:00	16.749					
1705	15/06/23	10:00:00	16.749					
1706	15/06/23	11:00:00	16.487					
1707	15/06/23	12:00:00	16.463					
1708	15/06/23	13:00:00	16.296					
1709	15/06/23	14:00:00	16.320					
1710	15/06/23	15:00:00	16.392					
1711	15/06/23	16:00:00	16.344					
1712	15/06/23	17:00:00	16.249					
1713	15/06/23	18:00:00	16.010					
1714	15/06/23	19:00:00	16.320					
1715	15/06/23	20:00:00	16.368					
1716	15/06/23	21:00:00	16.249					
1717	15/06/23	22:00:00	16.153					
1718	15/06/23	23:00:00	16.082					
1719	16/06/23	00:00:00	16.225					
1720	16/06/23	01:00:00	16.129					
1721	16/06/23	02:00:00	16.249					
1722	16/06/23	03:00:00	16.439					
1723	16/06/23	04:00:00	16.129					
1724	16/06/23	05:00:00	16.272					
1725	16/06/23	06:00:00	16.368					
1726	16/06/23	07:00:00	16.558					
1727	16/06/23	08:00:00	16.368					
1728	16/06/23	09:00:00	16.249					
1729	16/06/23	10:00:00	16.106					
1730	16/06/23	11:00:00	16.439					
1731	16/06/23	12:00:00	16.201					
1732	16/06/23	13:00:00	16.344					
1733	16/06/23	14:00:00	16.320					
1734	16/06/23	15:00:00	16.415					
1735	16/06/23	16:00:00	16.392					
1736	16/06/23	17:00:00	16.296					
1737	16/06/23	18:00:00	16.106					
1738	16/06/23	19:00:00	15.867					
1739	16/06/23	20:00:00	15.939					
1740	16/06/23	21:00:00	15.963					
1741	16/06/23	22:00:00	15.939					
1742	16/06/23	23:00:00	15.915					
1743	17/06/23	00:00:00	15.819					
1744	17/06/23	01:00:00	16.129					
1745	17/06/23	02:00:00	16.272					
1746	17/06/23	03:00:00	16.534					
1747	17/06/23	04:00:00	16.344					
1748	17/06/23	05:00:00	16.272					
1749	17/06/23	06:00:00	16.201					
1750	17/06/23	07:00:00	16.296					
1751	17/06/23	08:00:00	16.034					
1752	17/06/23	09:00:00	16.439					
1753	17/06/23	10:00:00	16.558					
1754	17/06/23	11:00:00	16.272					
1755	17/06/23	12:00:00	16.249					
1756	17/06/23	13:00:00	15.939					
1757	17/06/23	14:00:00	15.939					
1758	17/06/23	15:00:00	15.986					
1759	17/06/23	16:00:00	16.082					
1760	17/06/23	17:00:00	15.819					
1761	17/06/23	18:00:00	15.772					
1762	17/06/23	19:00:00	15.748					
1763	17/06/23	20:00:00	16.201					
1764	17/06/23	21:00:00	16.201					
1765	17/06/23	22:00:00	16.272					
1766	17/06/23	23:00:00	16.225					
1767	18/06/23	00:00:00	16.201					
1768	18/06/23	01:00:00	16.082					
1769	18/06/23	02:00:00	16.320					
1770	18/06/23	03:00:00	16.153					
1771	18/06/23	04:00:00	16.034					
1772	18/06/23	05:00:00	16.010					
1773	18/06/23	06:00:00	16.082					
1774	18/06/23	07:00:00	16.320					
1775	18/06/23	08:00:00	16.344					
1776	18/06/23	09:00:00	16.225					
1777	18/06/23	10:00:00	16.201					
1778	18/06/23	11:00:00	16.225					
1779	18/06/23	12:00:00	16.249					
1780	18/06/23	13:00:00	16.320					
1781	18/06/23	14:00:00	16.534					
1782	18/06/23	15:00:00	16.534					
1783	18/06/23	16:00:00	16.487					
1784	18/06/23	17:00:00	16.415					
1785	18/06/23	18:00:00	16.272					
1786	18/06/23	19:00:00	16.320					
1787	18/06/23	20:00:00	16.439					
1788	18/06/23	21:00:00	16.320					
1789	18/06/23	22:00:00	15.843					
1790	18/06/23	23:00:00	15.772					
1791	19/06/23	00:00:00	16.082					
1792	19/06/23	01:00:00	16.344					
1793	19/06/23	02:00:00	16.010					
1794	19/06/23	03:00:00	16.106					
1795	19/06/23	04:00:00	16.177					
1796	19/06/23	05:00:00	16.249					
1797	19/06/23	06:00:00	16.415					
1798	19/06/23	07:00:00	16.249					
1799	19/06/23	08:00:00	16.439					
1800	19/06/23	09:00:00	16.534					
1801	19/06/23	10:00:00	16.582					
1802	19/06/23	11:00:00	16.272					
1803	19/06/23	12:00:00	16.368					
1804	19/06/23	13:00:00	16.677					
1805	19/06/23	14:00:00	16.796					
1806	19/06/23	15:00:00	16.344					
1807	19/06/23	16:00:00	16.415					
1808	19/06/23	17:00:00	16.320					
1809	19/06/23	18:00:00	16.034					
1810	19/06/23	19:00:00	16.272					
1811	19/06/23	20:00:00	16.368					
1812	19/06/23	21:00:00	16.606					
1813	19/06/23	22:00:00	16.415					
1814	19/06/23	23:00:00	16.677					
1815	20/06/23	00:00:00	16.796					
1816	20/06/23	01:00:00	16.582					
1817	20/06/23	02:00:00	16.534					
1818	20/06/23	03:00:00	16.749					
1819	20/06/23	04:00:00	16.463					
1820	20/06/23	05:00:00	16.296					
1821	20/06/23	06:00:00	16.272					
1822	20/06/23	07:00:00	16.177					
1823	20/06/23	08:00:00	16.225					
1824	20/06/23	09:00:00	16.249					
1825	20/06/23	10:00:00	16.701					
1826	20/06/23	11:00:00	16.439					
1827	20/06/23	12:00:00	16.534					
1828	20/06/23	13:00:00	16.749					
1829	20/06/23	14:00:00	16.892					
1830	20/06/23	15:00:00	16.844					
1831	20/06/23	16:00:00	16.534					
1832	20/06/23	17:00:00	16.177					
1833	20/06/23	18:00:00	16.034					
1834	20/06/23	19:00:00	15.986					
1835	20/06/23	20:00:00	16.010					
1836	20/06/23	21:00:00	16.058					
1837	20/06/23	22:00:00	15.867					
1838	20/06/23	23:00:00	15.867					
1839	21/06/23	00:00:00	16.177					
1840	21/06/23	01:00:00	16.201					
1841	21/06/23	02:00:00	16.106					
1842	21/06/23	03:00:00	15.963					
1843	21/06/23	04:00:00	16.034					
1844	21/06/23	05:00:00	16.129					
1845	21/06/23	06:00:00	16.153					
1846	21/06/23	07:00:00	16.368					
1847	21/06/23	08:00:00	16.415					
1848	21/06/23	09:00:00	16.320					
1849	21/06/23	10:00:00	16.463					
1850	21/06/23	11:00:00	16.773					
1851	21/06/23	12:00:00	16.701					
1852	21/06/23	13:00:00	16.630					
1853	21/06/23	14:00:00	16.677					
1854	21/06/23	15:00:00	16.725					
1855	21/06/23	16:00:00	16.558					
1856	21/06/23	17:00:00	16.677					
1857	21/06/23	18:00:00	16.892					
1858	21/06/23	19:00:00	16.963					
1859	21/06/23	20:00:00	17.058					
1860	21/06/23	21:00:00	17.082					
1861	21/06/23	22:00:00	17.130					
1862	21/06/23	23:00:00	17.106					
1863	22/06/23	00:00:00	17.058					
1864	22/06/23	01:00:00	17.058					
1865	22/06/23	02:00:00	16.987					
1866	22/06/23	03:00:00	16.915					
1867	22/06/23	04:00:00	16.844					
1868	22/06/23	05:00:00	16.844					
1869	22/06/23	06:00:00	16.749					
1870	22/06/23	07:00:00	17.011					
1871	22/06/23	08:00:00	16.963					
1872	22/06/23	09:00:00	17.153					
1873	22/06/23	10:00:00	17.272					
1874	22/06/23	11:00:00	17.344					
1875	22/06/23	12:00:00	17.130					
1876	22/06/23	13:00:00	17.748					
1877	22/06/23	14:00:00	17.344					
1878	22/06/23	15:00:00	17.296					
1879	22/06/23	16:00:00	17.082					
1880	22/06/23	17:00:00	17.510					
1881	22/06/23	18:00:00	17.249					
1882	22/06/23	19:00:00	17.034					
1883	22/06/23	20:00:00	17.058					
1884	22/06/23	21:00:00	17.296					
1885	22/06/23	22:00:00	17.344					
1886	22/06/23	23:00:00	17.653					
1887	23/06/23	00:00:00	17.724					
1888	23/06/23	01:00:00	17.486					
1889	23/06/23	02:00:00	17.415					
1890	23/06/23	03:00:00	17.582					
1891	23/06/23	04:00:00	17.772					
1892	23/06/23	05:00:00	17.938					
1893	23/06/23	06:00:00	17.415					
1894	23/06/23	07:00:00	17.891					
1895	23/06/23	08:00:00	18.343					
1896	23/06/23	09:00:00	17.986					
1897	23/06/23	10:00:00	18.200					
1898	23/06/23	11:00:00	18.414					
1899	23/06/23	12:00:00	19.294					
1900	23/06/23	13:00:00	18.652					
1901	23/06/23	14:00:00	18.414					
1902	23/06/23	15:00:00	19.341					
1903	23/06/23	16:00:00	18.628					
1904	23/06/23	17:00:00	18.580					
1905	23/06/23	18:00:00	19.175					
1906	23/06/23	19:00:00	19.365					
1907	23/06/23	20:00:00	19.603					
1908	23/06/23	21:00:00	19.841					
1909	23/06/23	22:00:00	20.293					
1910	23/06/23	23:00:00	20.222					
1911	24/06/23	00:00:00	19.960					
1912	24/06/23	01:00:00	20.365					
1913	24/06/23	02:00:00	20.865					
1914	24/06/23	03:00:00	21.175					
1915	24/06/23	04:00:00	20.698					
1916	24/06/23	05:00:00	20.698					
1917	24/06/23	06:00:00	21.390					
1918	24/06/23	07:00:00	21.509					
1919	24/06/23	08:00:00	21.915					
1920	24/06/23	09:00:00	21.461					
1921	24/06/23	10:00:00	20.770					
1922	24/06/23	11:00:00	20.913					
1923	24/06/23	12:00:00	20.531					
1924	24/06/23	13:00:00	20.150					
1925	24/06/23	14:00:00	20.293					
1926	24/06/23	15:00:00	20.674					
1927	24/06/23	16:00:00	20.222					
1928	24/06/23	17:00:00	20.103					
1929	24/06/23	18:00:00	20.198					
1930	24/06/23	19:00:00	19.603					
1931	24/06/23	20:00:00	20.507					
1932	24/06/23	21:00:00	20.698					
1933	24/06/23	22:00:00	20.222					
1934	24/06/23	23:00:00	20.246					
1935	25/06/23	00:00:00	20.460					
1936	25/06/23	01:00:00	20.674					
1937	25/06/23	02:00:00	21.485					
1938	25/06/23	03:00:00	21.867					
1939	25/06/23	04:00:00	19.698					
1940	25/06/23	05:00:00	20.103					
1941	25/06/23	06:00:00	19.484					
1942	25/06/23	07:00:00	19.460					
1943	25/06/23	08:00:00	19.627					
1944	25/06/23	09:00:00	19.770					
1945	25/06/23	10:00:00	19.555					
1946	25/06/23	11:00:00	18.866					
1947	25/06/23	12:00:00	19.151					
1948	25/06/23	13:00:00	18.723					
1949	25/06/23	14:00:00	18.485					
1950	25/06/23	15:00:00	18.699					
1951	25/06/23	16:00:00	18.366					
1952	25/06/23	17:00:00	18.580					
1953	25/06/23	18:00:00	18.557					
1954	25/06/23	19:00:00	18.176					
1955	25/06/23	20:00:00	18.366					
1956	25/06/23	21:00:00	18.295					
1957	25/06/23	22:00:00	18.414					
1958	25/06/23	23:00:00	18.723					
1959	26/06/23	00:00:00	18.557					
1960	26/06/23	01:00:00	18.818					
1961	26/06/23	02:00:00	18.771					
1962	26/06/23	03:00:00	18.366					
1963	26/06/23	04:00:00	18.152					
1964	26/06/23	05:00:00	17.819					
1965	26/06/23	06:00:00	17.391					
1966	26/06/23	07:00:00	17.249					
1967	26/06/23	08:00:00	17.344					
1968	26/06/23	09:00:00	17.201					
1969	26/06/23	10:00:00	17.201					
1970	26/06/23	11:00:00	17.225					
1971	26/06/23	12:00:00	17.486					
1972	26/06/23	13:00:00	17.605					
1973	26/06/23	14:00:00	17.320					
1974	26/06/23	15:00:00	17.011					
1975	26/06/23	16:00:00	17.891					
1976	26/06/23	17:00:00	17.796					
1977	26/06/23	18:00:00	18.057					
1978	26/06/23	19:00:00	17.962					
1979	26/06/23	20:00:00	17.011					
1980	26/06/23	21:00:00	17.653					
1981	26/06/23	22:00:00	17.891					
1982	26/06/23	23:00:00	16.630					
1983	27/06/23	00:00:00	16.392					
1984	27/06/23	01:00:00	16.749					
1985	27/06/23	02:00:00	16.677					
1986	27/06/23	03:00:00	16.296					
1987	27/06/23	04:00:00	17.225					
1988	27/06/23	05:00:00	17.272					
1989	27/06/23	06:00:00	17.225					
1990	27/06/23	07:00:00	17.486					
1991	27/06/23	08:00:00	16.725					
1992	27/06/23	09:00:00	16.844					
1993	27/06/23	10:00:00	17.486					
1994	27/06/23	11:00:00	16.773					
1995	27/06/23	12:00:00	16.725					
1996	27/06/23	13:00:00	16.201					
1997	27/06/23	14:00:00	17.153					
1998	27/06/23	15:00:00	17.225					
1999	27/06/23	16:00:00	16.534					
2000	27/06/23	17:00:00	16.225					
2001	27/06/23	18:00:00	16.344					
2002	27/06/23	19:00:00	16.415					
2003	27/06/23	20:00:00	17.843					
2004	27/06/23	21:00:00	17.486					
2005	27/06/23	22:00:00	17.796					
2006	27/06/23	23:00:00	17.582					
2007	28/06/23	00:00:00	18.533					
2008	28/06/23	01:00:00	17.938					
2009	28/06/23	02:00:00	17.629					
2010	28/06/23	03:00:00	17.368					
2011	28/06/23	04:00:00	17.724					
2012	28/06/23	05:00:00	18.033					
2013	28/06/23	06:00:00	16.915					
2014	28/06/23	07:00:00	17.748					
2015	28/06/23	08:00:00	17.938					
2016	28/06/23	09:00:00	18.033					
2017	28/06/23	10:00:00	17.986					
2018	28/06/23	11:00:00	17.391					
2019	28/06/23	12:00:00	18.105					
2020	28/06/23	13:00:00	18.033					
2021	28/06/23	14:00:00	18.105					
2022	28/06/23	15:00:00	17.867					
2023	28/06/23	16:00:00	17.867					
2024	28/06/23	17:00:00	17.629					
2025	28/06/23	18:00:00	17.915					
2026	28/06/23	19:00:00	18.224					
2027	28/06/23	20:00:00	18.438					
2028	28/06/23	21:00:00	18.628					
2029	28/06/23	22:00:00	18.628					
2030	28/06/23	23:00:00	17.605					
2031	29/06/23	00:00:00	17.534					
2032	29/06/23	01:00:00	17.677					
2033	29/06/23	02:00:00	17.582					
2034	29/06/23	03:00:00	17.486					
2035	29/06/23	04:00:00	17.486					
2036	29/06/23	05:00:00	17.034					
2037	29/06/23	06:00:00	16.915					
2038	29/06/23	07:00:00	17.034					
2039	29/06/23	08:00:00	17.796					
2040	29/06/23	09:00:00	17.344					
2041	29/06/23	10:00:00	17.701					
2042	29/06/23	11:00:00	17.938					
2043	29/06/23	12:00:00	17.962					
2044	29/06/23	13:00:00	18.414					
2045	29/06/23	14:00:00	18.485					
2046	29/06/23	15:00:00	18.271					
2047	29/06/23	16:00:00	18.889					
2048	29/06/23	17:00:00	18.224					
2049	29/06/23	18:00:00	18.200					
2050	29/06/23	19:00:00	18.580					
2051	29/06/23	20:00:00	17.677					
2052	29/06/23	21:00:00	17.748					
2053	29/06/23	22:00:00	17.225					
2054	29/06/23	23:00:00	17.225					
2055	30/06/23	00:00:00	17.558					
2056	30/06/23	01:00:00	18.129					
2057	30/06/23	02:00:00	17.819					
2058	30/06/23	03:00:00	18.390					
2059	30/06/23	04:00:00	18.129					
2060	30/06/23	05:00:00	18.414					
2061	30/06/23	06:00:00	18.723					
2062	30/06/23	07:00:00	18.485					
2063	30/06/23	08:00:00	18.889					
2064	30/06/23	09:00:00	18.794					
2065	30/06/23	10:00:00	18.343					
2066	30/06/23	11:00:00	17.748					
2067	30/06/23	12:00:00	18.509					
2068	30/06/23	13:00:00	17.177					
2069	30/06/23	14:00:00	17.772					
2070	30/06/23	15:00:00	17.891					
2071	30/06/23	16:00:00	19.056					
2072	30/06/23	17:00:00	19.365					
2073	30/06/23	18:00:00	19.365					
2074	30/06/23	19:00:00	19.389					
2075	30/06/23	20:00:00	19.389					
2076	30/06/23	21:00:00	22.202					
2077	30/06/23	22:00:00	21.939					
2078	30/06/23	23:00:00	21.867					
2079	01/07/23	00:00:00	22.561					
2080	01/07/23	01:00:00	23.160					
2081	01/07/23	02:00:00	24.050					
2082	01/07/23	03:00:00	24.098					
2083	01/07/23	04:00:00	23.689					
2084	01/07/23	05:00:00	23.737					
2085	01/07/23	06:00:00	23.761					
2086	01/07/23	07:00:00	23.641					
2087	01/07/23	08:00:00	23.352					
2088	01/07/23	09:00:00	23.641					
2089	01/07/23	10:00:00	23.641					
2090	01/07/23	11:00:00	23.833					
2091	01/07/23	12:00:00	23.785					
2092	01/07/23	13:00:00	23.785					
2093	01/07/23	14:00:00	23.905					
2094	01/07/23	15:00:00	24.122					
2095	01/07/23	16:00:00	24.146					
2096	01/07/23	17:00:00	24.122					
2097	01/07/23	18:00:00	24.098					
2098	01/07/23	19:00:00	24.291					
2099	01/07/23	20:00:00	24.098					
2100	01/07/23	21:00:00	24.219					
