"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21152198, SEN S/N: 21152198, LBL: 35m)"	"Acoplador separado (LGR S/N: 21152198, SEN S/N: 21152198)"	"Acoplador adjunto (LGR S/N: 21152198, SEN S/N: 21152198)"	"Host conectado (LGR S/N: 21152198, SEN S/N: 21152198)"	"Parado (LGR S/N: 21152198, SEN S/N: 21152198)"	"Final de archivo (LGR S/N: 21152198, SEN S/N: 21152198)"
1414	03/06/23	07:00:00	15.629					
1415	03/06/23	08:00:00	15.581					
1416	03/06/23	09:00:00	15.581					
1417	03/06/23	10:00:00	15.629					
1418	03/06/23	11:00:00	15.652					
1419	03/06/23	12:00:00	15.629					
1420	03/06/23	13:00:00	15.581					
1421	03/06/23	14:00:00	15.605					
1422	03/06/23	15:00:00	15.557					
1423	03/06/23	16:00:00	15.557					
1424	03/06/23	17:00:00	15.629					
1425	03/06/23	18:00:00	15.724					
1426	03/06/23	19:00:00	15.509					
1427	03/06/23	20:00:00	15.485					
1428	03/06/23	21:00:00	15.461					
1429	03/06/23	22:00:00	15.629					
1430	03/06/23	23:00:00	15.605					
1431	04/06/23	00:00:00	15.533					
1432	04/06/23	01:00:00	15.509					
1433	04/06/23	02:00:00	15.700					
1434	04/06/23	03:00:00	15.652					
1435	04/06/23	04:00:00	15.796					
1436	04/06/23	05:00:00	15.676					
1437	04/06/23	06:00:00	15.748					
1438	04/06/23	07:00:00	15.724					
1439	04/06/23	08:00:00	15.748					
1440	04/06/23	09:00:00	15.724					
1441	04/06/23	10:00:00	15.772					
1442	04/06/23	11:00:00	15.700					
1443	04/06/23	12:00:00	15.676					
1444	04/06/23	13:00:00	15.629					
1445	04/06/23	14:00:00	15.819					
1446	04/06/23	15:00:00	15.915					
1447	04/06/23	16:00:00	15.748					
1448	04/06/23	17:00:00	15.843					
1449	04/06/23	18:00:00	15.819					
1450	04/06/23	19:00:00	15.796					
1451	04/06/23	20:00:00	15.772					
1452	04/06/23	21:00:00	15.748					
1453	04/06/23	22:00:00	15.605					
1454	04/06/23	23:00:00	15.652					
1455	05/06/23	00:00:00	15.724					
1456	05/06/23	01:00:00	15.772					
1457	05/06/23	02:00:00	15.796					
1458	05/06/23	03:00:00	15.819					
1459	05/06/23	04:00:00	15.819					
1460	05/06/23	05:00:00	15.700					
1461	05/06/23	06:00:00	15.676					
1462	05/06/23	07:00:00	15.700					
1463	05/06/23	08:00:00	15.724					
1464	05/06/23	09:00:00	15.796					
1465	05/06/23	10:00:00	15.796					
1466	05/06/23	11:00:00	15.843					
1467	05/06/23	12:00:00	15.843					
1468	05/06/23	13:00:00	15.819					
1469	05/06/23	14:00:00	15.843					
1470	05/06/23	15:00:00	16.082					
1471	05/06/23	16:00:00	16.010					
1472	05/06/23	17:00:00	16.034					
1473	05/06/23	18:00:00	16.034					
1474	05/06/23	19:00:00	15.963					
1475	05/06/23	20:00:00	15.891					
1476	05/06/23	21:00:00	16.058					
1477	05/06/23	22:00:00	15.819					
1478	05/06/23	23:00:00	15.843					
1479	06/06/23	00:00:00	15.986					
1480	06/06/23	01:00:00	16.034					
1481	06/06/23	02:00:00	16.010					
1482	06/06/23	03:00:00	16.010					
1483	06/06/23	04:00:00	16.082					
1484	06/06/23	05:00:00	16.225					
1485	06/06/23	06:00:00	16.249					
1486	06/06/23	07:00:00	16.249					
1487	06/06/23	08:00:00	16.177					
1488	06/06/23	09:00:00	16.058					
1489	06/06/23	10:00:00	16.201					
1490	06/06/23	11:00:00	16.344					
1491	06/06/23	12:00:00	16.320					
1492	06/06/23	13:00:00	16.320					
1493	06/06/23	14:00:00	16.201					
1494	06/06/23	15:00:00	16.129					
1495	06/06/23	16:00:00	16.010					
1496	06/06/23	17:00:00	16.249					
1497	06/06/23	18:00:00	16.201					
1498	06/06/23	19:00:00	15.843					
1499	06/06/23	20:00:00	15.963					
1500	06/06/23	21:00:00	16.058					
1501	06/06/23	22:00:00	16.249					
1502	06/06/23	23:00:00	16.320					
1503	07/06/23	00:00:00	16.296					
1504	07/06/23	01:00:00	16.272					
1505	07/06/23	02:00:00	16.392					
1506	07/06/23	03:00:00	16.415					
1507	07/06/23	04:00:00	16.249					
1508	07/06/23	05:00:00	16.177					
1509	07/06/23	06:00:00	16.249					
1510	07/06/23	07:00:00	16.058					
1511	07/06/23	08:00:00	16.225					
1512	07/06/23	09:00:00	16.106					
1513	07/06/23	10:00:00	16.034					
1514	07/06/23	11:00:00	16.129					
1515	07/06/23	12:00:00	16.225					
1516	07/06/23	13:00:00	16.153					
1517	07/06/23	14:00:00	16.058					
1518	07/06/23	15:00:00	16.129					
1519	07/06/23	16:00:00	16.201					
1520	07/06/23	17:00:00	16.034					
1521	07/06/23	18:00:00	16.058					
1522	07/06/23	19:00:00	16.225					
1523	07/06/23	20:00:00	16.082					
1524	07/06/23	21:00:00	16.058					
1525	07/06/23	22:00:00	15.891					
1526	07/06/23	23:00:00	15.843					
1527	08/06/23	00:00:00	16.249					
1528	08/06/23	01:00:00	16.129					
1529	08/06/23	02:00:00	15.963					
1530	08/06/23	03:00:00	15.891					
1531	08/06/23	04:00:00	16.058					
1532	08/06/23	05:00:00	16.272					
1533	08/06/23	06:00:00	16.272					
1534	08/06/23	07:00:00	16.320					
1535	08/06/23	08:00:00	16.106					
1536	08/06/23	09:00:00	16.201					
1537	08/06/23	10:00:00	16.058					
1538	08/06/23	11:00:00	15.891					
1539	08/06/23	12:00:00	15.963					
1540	08/06/23	13:00:00	15.915					
1541	08/06/23	14:00:00	15.986					
1542	08/06/23	15:00:00	16.272					
1543	08/06/23	16:00:00	16.106					
1544	08/06/23	17:00:00	15.915					
1545	08/06/23	18:00:00	15.843					
1546	08/06/23	19:00:00	15.867					
1547	08/06/23	20:00:00	15.700					
1548	08/06/23	21:00:00	15.533					
1549	08/06/23	22:00:00	15.509					
1550	08/06/23	23:00:00	15.581					
1551	09/06/23	00:00:00	15.652					
1552	09/06/23	01:00:00	15.772					
1553	09/06/23	02:00:00	15.939					
1554	09/06/23	03:00:00	15.819					
1555	09/06/23	04:00:00	15.939					
1556	09/06/23	05:00:00	16.129					
1557	09/06/23	06:00:00	16.153					
1558	09/06/23	07:00:00	15.939					
1559	09/06/23	08:00:00	15.819					
1560	09/06/23	09:00:00	15.748					
1561	09/06/23	10:00:00	15.796					
1562	09/06/23	11:00:00	15.724					
1563	09/06/23	12:00:00	15.652					
1564	09/06/23	13:00:00	15.772					
1565	09/06/23	14:00:00	15.819					
1566	09/06/23	15:00:00	15.867					
1567	09/06/23	16:00:00	15.891					
1568	09/06/23	17:00:00	15.867					
1569	09/06/23	18:00:00	15.819					
1570	09/06/23	19:00:00	15.724					
1571	09/06/23	20:00:00	15.652					
1572	09/06/23	21:00:00	15.724					
1573	09/06/23	22:00:00	15.796					
1574	09/06/23	23:00:00	15.796					
1575	10/06/23	00:00:00	15.819					
1576	10/06/23	01:00:00	15.796					
1577	10/06/23	02:00:00	15.819					
1578	10/06/23	03:00:00	15.772					
1579	10/06/23	04:00:00	15.843					
1580	10/06/23	05:00:00	15.796					
1581	10/06/23	06:00:00	15.676					
1582	10/06/23	07:00:00	15.819					
1583	10/06/23	08:00:00	15.796					
1584	10/06/23	09:00:00	15.796					
1585	10/06/23	10:00:00	15.963					
1586	10/06/23	11:00:00	15.867					
1587	10/06/23	12:00:00	15.963					
1588	10/06/23	13:00:00	15.819					
1589	10/06/23	14:00:00	15.867					
1590	10/06/23	15:00:00	16.034					
1591	10/06/23	16:00:00	16.153					
1592	10/06/23	17:00:00	16.129					
1593	10/06/23	18:00:00	15.915					
1594	10/06/23	19:00:00	15.939					
1595	10/06/23	20:00:00	15.772					
1596	10/06/23	21:00:00	15.867					
1597	10/06/23	22:00:00	15.986					
1598	10/06/23	23:00:00	16.058					
1599	11/06/23	00:00:00	16.010					
1600	11/06/23	01:00:00	16.106					
1601	11/06/23	02:00:00	16.153					
1602	11/06/23	03:00:00	16.153					
1603	11/06/23	04:00:00	15.963					
1604	11/06/23	05:00:00	16.082					
1605	11/06/23	06:00:00	16.225					
1606	11/06/23	07:00:00	15.986					
1607	11/06/23	08:00:00	16.344					
1608	11/06/23	09:00:00	16.296					
1609	11/06/23	10:00:00	16.082					
1610	11/06/23	11:00:00	16.201					
1611	11/06/23	12:00:00	16.368					
1612	11/06/23	13:00:00	16.201					
1613	11/06/23	14:00:00	16.129					
1614	11/06/23	15:00:00	16.129					
1615	11/06/23	16:00:00	16.082					
1616	11/06/23	17:00:00	16.034					
1617	11/06/23	18:00:00	15.867					
1618	11/06/23	19:00:00	15.891					
1619	11/06/23	20:00:00	15.986					
1620	11/06/23	21:00:00	15.891					
1621	11/06/23	22:00:00	16.058					
1622	11/06/23	23:00:00	16.272					
1623	12/06/23	00:00:00	16.225					
1624	12/06/23	01:00:00	16.153					
1625	12/06/23	02:00:00	16.201					
1626	12/06/23	03:00:00	16.106					
1627	12/06/23	04:00:00	16.177					
1628	12/06/23	05:00:00	16.439					
1629	12/06/23	06:00:00	16.368					
1630	12/06/23	07:00:00	16.106					
1631	12/06/23	08:00:00	16.034					
1632	12/06/23	09:00:00	16.106					
1633	12/06/23	10:00:00	16.129					
1634	12/06/23	11:00:00	16.106					
1635	12/06/23	12:00:00	16.082					
1636	12/06/23	13:00:00	16.058					
1637	12/06/23	14:00:00	16.034					
1638	12/06/23	15:00:00	16.201					
1639	12/06/23	16:00:00	16.201					
1640	12/06/23	17:00:00	16.249					
1641	12/06/23	18:00:00	16.201					
1642	12/06/23	19:00:00	16.225					
1643	12/06/23	20:00:00	16.272					
1644	12/06/23	21:00:00	16.177					
1645	12/06/23	22:00:00	16.058					
1646	12/06/23	23:00:00	16.439					
1647	13/06/23	00:00:00	16.392					
1648	13/06/23	01:00:00	16.249					
1649	13/06/23	02:00:00	16.058					
1650	13/06/23	03:00:00	15.891					
1651	13/06/23	04:00:00	16.010					
1652	13/06/23	05:00:00	16.058					
1653	13/06/23	06:00:00	16.058					
1654	13/06/23	07:00:00	16.010					
1655	13/06/23	08:00:00	16.010					
1656	13/06/23	09:00:00	16.177					
1657	13/06/23	10:00:00	16.010					
1658	13/06/23	11:00:00	16.082					
1659	13/06/23	12:00:00	16.082					
1660	13/06/23	13:00:00	16.106					
1661	13/06/23	14:00:00	16.296					
1662	13/06/23	15:00:00	16.058					
1663	13/06/23	16:00:00	16.082					
1664	13/06/23	17:00:00	16.129					
1665	13/06/23	18:00:00	16.058					
1666	13/06/23	19:00:00	16.082					
1667	13/06/23	20:00:00	15.986					
1668	13/06/23	21:00:00	16.082					
1669	13/06/23	22:00:00	15.963					
1670	13/06/23	23:00:00	16.010					
1671	14/06/23	00:00:00	16.177					
1672	14/06/23	01:00:00	15.986					
1673	14/06/23	02:00:00	15.939					
1674	14/06/23	03:00:00	15.939					
1675	14/06/23	04:00:00	15.915					
1676	14/06/23	05:00:00	16.153					
1677	14/06/23	06:00:00	16.439					
1678	14/06/23	07:00:00	16.368					
1679	14/06/23	08:00:00	16.272					
1680	14/06/23	09:00:00	16.082					
1681	14/06/23	10:00:00	16.296					
1682	14/06/23	11:00:00	15.891					
1683	14/06/23	12:00:00	15.915					
1684	14/06/23	13:00:00	16.034					
1685	14/06/23	14:00:00	16.106					
1686	14/06/23	15:00:00	16.034					
1687	14/06/23	16:00:00	16.034					
1688	14/06/23	17:00:00	16.082					
1689	14/06/23	18:00:00	16.058					
1690	14/06/23	19:00:00	16.153					
1691	14/06/23	20:00:00	16.082					
1692	14/06/23	21:00:00	16.010					
1693	14/06/23	22:00:00	15.986					
1694	14/06/23	23:00:00	16.106					
1695	15/06/23	00:00:00	16.010					
1696	15/06/23	01:00:00	16.058					
1697	15/06/23	02:00:00	16.153					
1698	15/06/23	03:00:00	16.010					
1699	15/06/23	04:00:00	15.986					
1700	15/06/23	05:00:00	16.058					
1701	15/06/23	06:00:00	16.201					
1702	15/06/23	07:00:00	16.010					
1703	15/06/23	08:00:00	16.153					
1704	15/06/23	09:00:00	16.320					
1705	15/06/23	10:00:00	16.249					
1706	15/06/23	11:00:00	16.058					
1707	15/06/23	12:00:00	16.058					
1708	15/06/23	13:00:00	16.010					
1709	15/06/23	14:00:00	16.010					
1710	15/06/23	15:00:00	15.963					
1711	15/06/23	16:00:00	15.891					
1712	15/06/23	17:00:00	15.772					
1713	15/06/23	18:00:00	15.700					
1714	15/06/23	19:00:00	15.724					
1715	15/06/23	20:00:00	15.557					
1716	15/06/23	21:00:00	15.772					
1717	15/06/23	22:00:00	15.963					
1718	15/06/23	23:00:00	15.891					
1719	16/06/23	00:00:00	15.796					
1720	16/06/23	01:00:00	15.652					
1721	16/06/23	02:00:00	15.748					
1722	16/06/23	03:00:00	15.772					
1723	16/06/23	04:00:00	15.676					
1724	16/06/23	05:00:00	15.629					
1725	16/06/23	06:00:00	15.676					
1726	16/06/23	07:00:00	15.629					
1727	16/06/23	08:00:00	15.867					
1728	16/06/23	09:00:00	15.843					
1729	16/06/23	10:00:00	15.748					
1730	16/06/23	11:00:00	15.772					
1731	16/06/23	12:00:00	15.772					
1732	16/06/23	13:00:00	15.963					
1733	16/06/23	14:00:00	15.867					
1734	16/06/23	15:00:00	15.819					
1735	16/06/23	16:00:00	15.939					
1736	16/06/23	17:00:00	15.867					
1737	16/06/23	18:00:00	15.676					
1738	16/06/23	19:00:00	15.438					
1739	16/06/23	20:00:00	15.461					
1740	16/06/23	21:00:00	15.557					
1741	16/06/23	22:00:00	15.318					
1742	16/06/23	23:00:00	15.247					
1743	17/06/23	00:00:00	15.438					
1744	17/06/23	01:00:00	15.485					
1745	17/06/23	02:00:00	15.533					
1746	17/06/23	03:00:00	15.605					
1747	17/06/23	04:00:00	15.700					
1748	17/06/23	05:00:00	15.605					
1749	17/06/23	06:00:00	15.629					
1750	17/06/23	07:00:00	15.700					
1751	17/06/23	08:00:00	15.748					
1752	17/06/23	09:00:00	15.796					
1753	17/06/23	10:00:00	15.724					
1754	17/06/23	11:00:00	15.819					
1755	17/06/23	12:00:00	15.819					
1756	17/06/23	13:00:00	15.438					
1757	17/06/23	14:00:00	15.270					
1758	17/06/23	15:00:00	15.247					
1759	17/06/23	16:00:00	15.318					
1760	17/06/23	17:00:00	15.294					
1761	17/06/23	18:00:00	15.294					
1762	17/06/23	19:00:00	15.294					
1763	17/06/23	20:00:00	15.438					
1764	17/06/23	21:00:00	15.390					
1765	17/06/23	22:00:00	15.438					
1766	17/06/23	23:00:00	15.461					
1767	18/06/23	00:00:00	15.533					
1768	18/06/23	01:00:00	15.533					
1769	18/06/23	02:00:00	15.652					
1770	18/06/23	03:00:00	15.700					
1771	18/06/23	04:00:00	15.629					
1772	18/06/23	05:00:00	15.438					
1773	18/06/23	06:00:00	15.509					
1774	18/06/23	07:00:00	15.796					
1775	18/06/23	08:00:00	15.986					
1776	18/06/23	09:00:00	15.843					
1777	18/06/23	10:00:00	15.819					
1778	18/06/23	11:00:00	15.772					
1779	18/06/23	12:00:00	15.724					
1780	18/06/23	13:00:00	15.724					
1781	18/06/23	14:00:00	15.939					
1782	18/06/23	15:00:00	15.700					
1783	18/06/23	16:00:00	15.652					
1784	18/06/23	17:00:00	15.867					
1785	18/06/23	18:00:00	15.700					
1786	18/06/23	19:00:00	15.629					
1787	18/06/23	20:00:00	15.748					
1788	18/06/23	21:00:00	15.533					
1789	18/06/23	22:00:00	15.533					
1790	18/06/23	23:00:00	15.485					
1791	19/06/23	00:00:00	15.509					
1792	19/06/23	01:00:00	15.700					
1793	19/06/23	02:00:00	15.891					
1794	19/06/23	03:00:00	15.772					
1795	19/06/23	04:00:00	15.676					
1796	19/06/23	05:00:00	15.700					
1797	19/06/23	06:00:00	16.058					
1798	19/06/23	07:00:00	15.963					
1799	19/06/23	08:00:00	15.843					
1800	19/06/23	09:00:00	15.819					
1801	19/06/23	10:00:00	15.843					
1802	19/06/23	11:00:00	15.867					
1803	19/06/23	12:00:00	15.867					
1804	19/06/23	13:00:00	15.867					
1805	19/06/23	14:00:00	15.867					
1806	19/06/23	15:00:00	15.867					
1807	19/06/23	16:00:00	15.652					
1808	19/06/23	17:00:00	15.581					
1809	19/06/23	18:00:00	15.748					
1810	19/06/23	19:00:00	15.796					
1811	19/06/23	20:00:00	15.819					
1812	19/06/23	21:00:00	15.772					
1813	19/06/23	22:00:00	15.796					
1814	19/06/23	23:00:00	15.986					
1815	20/06/23	00:00:00	16.225					
1816	20/06/23	01:00:00	16.082					
1817	20/06/23	02:00:00	16.082					
1818	20/06/23	03:00:00	16.153					
1819	20/06/23	04:00:00	16.106					
1820	20/06/23	05:00:00	16.010					
1821	20/06/23	06:00:00	15.819					
1822	20/06/23	07:00:00	15.772					
1823	20/06/23	08:00:00	15.915					
1824	20/06/23	09:00:00	15.986					
1825	20/06/23	10:00:00	16.058					
1826	20/06/23	11:00:00	16.082					
1827	20/06/23	12:00:00	15.819					
1828	20/06/23	13:00:00	16.177					
1829	20/06/23	14:00:00	16.320					
1830	20/06/23	15:00:00	16.106					
1831	20/06/23	16:00:00	16.106					
1832	20/06/23	17:00:00	16.010					
1833	20/06/23	18:00:00	15.796					
1834	20/06/23	19:00:00	15.772					
1835	20/06/23	20:00:00	15.796					
1836	20/06/23	21:00:00	15.724					
1837	20/06/23	22:00:00	15.557					
1838	20/06/23	23:00:00	15.581					
1839	21/06/23	00:00:00	15.629					
1840	21/06/23	01:00:00	15.605					
1841	21/06/23	02:00:00	15.629					
1842	21/06/23	03:00:00	15.581					
1843	21/06/23	04:00:00	15.605					
1844	21/06/23	05:00:00	15.819					
1845	21/06/23	06:00:00	15.891					
1846	21/06/23	07:00:00	15.986					
1847	21/06/23	08:00:00	15.963					
1848	21/06/23	09:00:00	15.915					
1849	21/06/23	10:00:00	16.106					
1850	21/06/23	11:00:00	16.177					
1851	21/06/23	12:00:00	16.225					
1852	21/06/23	13:00:00	16.201					
1853	21/06/23	14:00:00	16.272					
1854	21/06/23	15:00:00	16.320					
1855	21/06/23	16:00:00	16.225					
1856	21/06/23	17:00:00	16.177					
1857	21/06/23	18:00:00	16.201					
1858	21/06/23	19:00:00	16.677					
1859	21/06/23	20:00:00	16.701					
1860	21/06/23	21:00:00	16.749					
1861	21/06/23	22:00:00	16.796					
1862	21/06/23	23:00:00	16.939					
1863	22/06/23	00:00:00	16.915					
1864	22/06/23	01:00:00	16.749					
1865	22/06/23	02:00:00	16.320					
1866	22/06/23	03:00:00	16.106					
1867	22/06/23	04:00:00	16.153					
1868	22/06/23	05:00:00	16.106					
1869	22/06/23	06:00:00	16.058					
1870	22/06/23	07:00:00	16.010					
1871	22/06/23	08:00:00	16.010					
1872	22/06/23	09:00:00	16.010					
1873	22/06/23	10:00:00	16.129					
1874	22/06/23	11:00:00	16.439					
1875	22/06/23	12:00:00	16.368					
1876	22/06/23	13:00:00	16.939					
1877	22/06/23	14:00:00	17.011					
1878	22/06/23	15:00:00	16.892					
1879	22/06/23	16:00:00	16.344					
1880	22/06/23	17:00:00	16.511					
1881	22/06/23	18:00:00	16.463					
1882	22/06/23	19:00:00	16.320					
1883	22/06/23	20:00:00	16.368					
1884	22/06/23	21:00:00	16.701					
1885	22/06/23	22:00:00	16.773					
1886	22/06/23	23:00:00	16.844					
1887	23/06/23	00:00:00	16.915					
1888	23/06/23	01:00:00	16.868					
1889	23/06/23	02:00:00	17.011					
1890	23/06/23	03:00:00	17.058					
1891	23/06/23	04:00:00	16.820					
1892	23/06/23	05:00:00	17.034					
1893	23/06/23	06:00:00	16.915					
1894	23/06/23	07:00:00	16.939					
1895	23/06/23	08:00:00	17.130					
1896	23/06/23	09:00:00	17.225					
1897	23/06/23	10:00:00	17.463					
1898	23/06/23	11:00:00	17.701					
1899	23/06/23	12:00:00	17.796					
1900	23/06/23	13:00:00	17.891					
1901	23/06/23	14:00:00	18.010					
1902	23/06/23	15:00:00	18.319					
1903	23/06/23	16:00:00	18.295					
1904	23/06/23	17:00:00	17.677					
1905	23/06/23	18:00:00	18.343					
1906	23/06/23	19:00:00	19.008					
1907	23/06/23	20:00:00	18.961					
1908	23/06/23	21:00:00	18.842					
1909	23/06/23	22:00:00	18.842					
1910	23/06/23	23:00:00	18.985					
1911	24/06/23	00:00:00	18.414					
1912	24/06/23	01:00:00	19.865					
1913	24/06/23	02:00:00	19.555					
1914	24/06/23	03:00:00	20.007					
1915	24/06/23	04:00:00	19.389					
1916	24/06/23	05:00:00	19.175					
1917	24/06/23	06:00:00	19.175					
1918	24/06/23	07:00:00	18.913					
1919	24/06/23	08:00:00	19.270					
1920	24/06/23	09:00:00	19.151					
1921	24/06/23	10:00:00	19.508					
1922	24/06/23	11:00:00	19.746					
1923	24/06/23	12:00:00	19.674					
1924	24/06/23	13:00:00	19.460					
1925	24/06/23	14:00:00	19.151					
1926	24/06/23	15:00:00	19.413					
1927	24/06/23	16:00:00	19.532					
1928	24/06/23	17:00:00	19.008					
1929	24/06/23	18:00:00	18.723					
1930	24/06/23	19:00:00	18.652					
1931	24/06/23	20:00:00	18.818					
1932	24/06/23	21:00:00	19.294					
1933	24/06/23	22:00:00	18.794					
1934	24/06/23	23:00:00	18.866					
1935	25/06/23	00:00:00	18.913					
1936	25/06/23	01:00:00	18.961					
1937	25/06/23	02:00:00	19.888					
1938	25/06/23	03:00:00	18.699					
1939	25/06/23	04:00:00	18.818					
1940	25/06/23	05:00:00	18.889					
1941	25/06/23	06:00:00	18.105					
1942	25/06/23	07:00:00	18.224					
1943	25/06/23	08:00:00	18.366					
1944	25/06/23	09:00:00	18.057					
1945	25/06/23	10:00:00	17.772					
1946	25/06/23	11:00:00	17.986					
1947	25/06/23	12:00:00	17.677					
1948	25/06/23	13:00:00	17.605					
1949	25/06/23	14:00:00	17.605					
1950	25/06/23	15:00:00	18.057					
1951	25/06/23	16:00:00	18.152					
1952	25/06/23	17:00:00	18.105					
1953	25/06/23	18:00:00	17.915					
1954	25/06/23	19:00:00	17.415					
1955	25/06/23	20:00:00	17.938					
1956	25/06/23	21:00:00	17.986					
1957	25/06/23	22:00:00	17.796					
1958	25/06/23	23:00:00	18.224					
1959	26/06/23	00:00:00	17.796					
1960	26/06/23	01:00:00	18.057					
1961	26/06/23	02:00:00	17.272					
1962	26/06/23	03:00:00	17.058					
1963	26/06/23	04:00:00	17.320					
1964	26/06/23	05:00:00	17.272					
1965	26/06/23	06:00:00	16.630					
1966	26/06/23	07:00:00	16.582					
1967	26/06/23	08:00:00	16.582					
1968	26/06/23	09:00:00	16.606					
1969	26/06/23	10:00:00	16.630					
1970	26/06/23	11:00:00	16.868					
1971	26/06/23	12:00:00	16.725					
1972	26/06/23	13:00:00	17.130					
1973	26/06/23	14:00:00	16.582					
1974	26/06/23	15:00:00	16.153					
1975	26/06/23	16:00:00	16.582					
1976	26/06/23	17:00:00	16.534					
1977	26/06/23	18:00:00	16.654					
1978	26/06/23	19:00:00	16.344					
1979	26/06/23	20:00:00	15.963					
1980	26/06/23	21:00:00	15.939					
1981	26/06/23	22:00:00	16.201					
1982	26/06/23	23:00:00	15.915					
1983	27/06/23	00:00:00	15.748					
1984	27/06/23	01:00:00	15.724					
1985	27/06/23	02:00:00	15.843					
1986	27/06/23	03:00:00	15.819					
1987	27/06/23	04:00:00	15.939					
1988	27/06/23	05:00:00	15.963					
1989	27/06/23	06:00:00	15.843					
1990	27/06/23	07:00:00	16.320					
1991	27/06/23	08:00:00	16.129					
1992	27/06/23	09:00:00	16.249					
1993	27/06/23	10:00:00	16.272					
1994	27/06/23	11:00:00	16.058					
1995	27/06/23	12:00:00	15.986					
1996	27/06/23	13:00:00	15.819					
1997	27/06/23	14:00:00	15.867					
1998	27/06/23	15:00:00	15.891					
1999	27/06/23	16:00:00	15.963					
2000	27/06/23	17:00:00	15.748					
2001	27/06/23	18:00:00	15.629					
2002	27/06/23	19:00:00	15.843					
2003	27/06/23	20:00:00	16.129					
2004	27/06/23	21:00:00	16.082					
2005	27/06/23	22:00:00	16.796					
2006	27/06/23	23:00:00	16.725					
2007	28/06/23	00:00:00	17.106					
2008	28/06/23	01:00:00	16.963					
2009	28/06/23	02:00:00	17.082					
2010	28/06/23	03:00:00	17.106					
2011	28/06/23	04:00:00	16.868					
2012	28/06/23	05:00:00	16.582					
2013	28/06/23	06:00:00	16.415					
2014	28/06/23	07:00:00	16.558					
2015	28/06/23	08:00:00	16.725					
2016	28/06/23	09:00:00	16.368					
2017	28/06/23	10:00:00	16.249					
2018	28/06/23	11:00:00	16.225					
2019	28/06/23	12:00:00	16.439					
2020	28/06/23	13:00:00	16.511					
2021	28/06/23	14:00:00	16.701					
2022	28/06/23	15:00:00	17.130					
2023	28/06/23	16:00:00	17.106					
2024	28/06/23	17:00:00	16.820					
2025	28/06/23	18:00:00	16.892					
2026	28/06/23	19:00:00	17.391					
2027	28/06/23	20:00:00	17.344					
2028	28/06/23	21:00:00	17.296					
2029	28/06/23	22:00:00	17.153					
2030	28/06/23	23:00:00	16.820					
2031	29/06/23	00:00:00	16.249					
2032	29/06/23	01:00:00	17.344					
2033	29/06/23	02:00:00	17.201					
2034	29/06/23	03:00:00	17.058					
2035	29/06/23	04:00:00	17.011					
2036	29/06/23	05:00:00	16.511					
2037	29/06/23	06:00:00	16.534					
2038	29/06/23	07:00:00	16.654					
2039	29/06/23	08:00:00	16.892					
2040	29/06/23	09:00:00	16.868					
2041	29/06/23	10:00:00	17.034					
2042	29/06/23	11:00:00	17.534					
2043	29/06/23	12:00:00	17.249					
2044	29/06/23	13:00:00	17.605					
2045	29/06/23	14:00:00	17.915					
2046	29/06/23	15:00:00	18.010					
2047	29/06/23	16:00:00	17.153					
2048	29/06/23	17:00:00	16.344					
2049	29/06/23	18:00:00	16.344					
2050	29/06/23	19:00:00	16.511					
2051	29/06/23	20:00:00	16.606					
2052	29/06/23	21:00:00	16.773					
2053	29/06/23	22:00:00	16.844					
2054	29/06/23	23:00:00	16.892					
2055	30/06/23	00:00:00	16.939					
2056	30/06/23	01:00:00	17.153					
2057	30/06/23	02:00:00	17.272					
2058	30/06/23	03:00:00	17.320					
2059	30/06/23	04:00:00	17.201					
2060	30/06/23	05:00:00	17.106					
2061	30/06/23	06:00:00	17.320					
2062	30/06/23	07:00:00	16.701					
2063	30/06/23	08:00:00	16.153					
2064	30/06/23	09:00:00	16.201					
2065	30/06/23	10:00:00	16.582					
2066	30/06/23	11:00:00	16.844					
2067	30/06/23	12:00:00	16.915					
2068	30/06/23	13:00:00	16.701					
2069	30/06/23	14:00:00	16.963					
2070	30/06/23	15:00:00	17.130					
2071	30/06/23	16:00:00	17.344					
2072	30/06/23	17:00:00	18.010					
2073	30/06/23	18:00:00	18.295					
2074	30/06/23	19:00:00	18.794					
2075	30/06/23	20:00:00	18.533					
2076	30/06/23	21:00:00	18.438					
2077	30/06/23	22:00:00	18.628					
2078	30/06/23	23:00:00	19.841					
2079	01/07/23	00:00:00	21.151					
2080	01/07/23	01:00:00	21.987					
2081	01/07/23	02:00:00	23.184					
2082	01/07/23	03:00:00	22.681					
2083	01/07/23	04:00:00	23.088					
2084	01/07/23	05:00:00	22.537					
2085	01/07/23	06:00:00	22.824					
2086	01/07/23	07:00:00	22.154					
2087	01/07/23	08:00:00	21.485					
2088	01/07/23	09:00:00	21.748					
2089	01/07/23	10:00:00	21.318					
2090	01/07/23	11:00:00	21.270					
2091	01/07/23	12:00:00	22.848					
2092	01/07/23	13:00:00	23.352					
2093	01/07/23	14:00:00	23.713					
2094	01/07/23	15:00:00	23.930					
2095	01/07/23	16:00:00	23.978					
2096	01/07/23	17:00:00	23.809					
2097	01/07/23	18:00:00	23.785					
2098	01/07/23	19:00:00	24.002					
2099	01/07/23	20:00:00	23.833					
2100	01/07/23	21:00:00	23.978					
