"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21151973, SEN S/N: 21151973, LBL: 40m)"	"Acoplador separado (LGR S/N: 21151973, SEN S/N: 21151973)"	"Acoplador adjunto (LGR S/N: 21151973, SEN S/N: 21151973)"	"Host conectado (LGR S/N: 21151973, SEN S/N: 21151973)"	"Parado (LGR S/N: 21151973, SEN S/N: 21151973)"	"Final de archivo (LGR S/N: 21151973, SEN S/N: 21151973)"
712	05/05/23	01:00:00	15.270					
713	05/05/23	02:00:00	15.031					
714	05/05/23	03:00:00	15.079					
715	05/05/23	04:00:00	14.553					
716	05/05/23	05:00:00	15.055					
717	05/05/23	06:00:00	14.960					
718	05/05/23	07:00:00	15.008					
719	05/05/23	08:00:00	14.912					
720	05/05/23	09:00:00	14.888					
721	05/05/23	10:00:00	15.008					
722	05/05/23	11:00:00	15.127					
723	05/05/23	12:00:00	15.008					
724	05/05/23	13:00:00	14.888					
725	05/05/23	14:00:00	15.008					
726	05/05/23	15:00:00	15.055					
727	05/05/23	16:00:00	15.031					
728	05/05/23	17:00:00	14.960					
729	05/05/23	18:00:00	14.936					
730	05/05/23	19:00:00	14.864					
731	05/05/23	20:00:00	14.960					
732	05/05/23	21:00:00	14.960					
733	05/05/23	22:00:00	15.103					
734	05/05/23	23:00:00	14.984					
735	06/05/23	00:00:00	14.673					
736	06/05/23	01:00:00	14.745					
737	06/05/23	02:00:00	14.816					
738	06/05/23	03:00:00	14.960					
739	06/05/23	04:00:00	14.984					
740	06/05/23	05:00:00	15.031					
741	06/05/23	06:00:00	15.055					
742	06/05/23	07:00:00	14.960					
743	06/05/23	08:00:00	14.792					
744	06/05/23	09:00:00	14.960					
745	06/05/23	10:00:00	14.960					
746	06/05/23	11:00:00	15.008					
747	06/05/23	12:00:00	14.984					
748	06/05/23	13:00:00	14.960					
749	06/05/23	14:00:00	14.984					
750	06/05/23	15:00:00	14.984					
751	06/05/23	16:00:00	14.984					
752	06/05/23	17:00:00	14.984					
753	06/05/23	18:00:00	14.936					
754	06/05/23	19:00:00	14.888					
755	06/05/23	20:00:00	14.816					
756	06/05/23	21:00:00	14.912					
757	06/05/23	22:00:00	14.912					
758	06/05/23	23:00:00	15.055					
759	07/05/23	00:00:00	14.888					
760	07/05/23	01:00:00	14.888					
761	07/05/23	02:00:00	14.912					
762	07/05/23	03:00:00	14.816					
763	07/05/23	04:00:00	14.888					
764	07/05/23	05:00:00	14.960					
765	07/05/23	06:00:00	14.936					
766	07/05/23	07:00:00	14.936					
767	07/05/23	08:00:00	14.936					
768	07/05/23	09:00:00	14.960					
769	07/05/23	10:00:00	14.960					
770	07/05/23	11:00:00	14.960					
771	07/05/23	12:00:00	14.912					
772	07/05/23	13:00:00	15.031					
773	07/05/23	14:00:00	15.031					
774	07/05/23	15:00:00	14.960					
775	07/05/23	16:00:00	14.960					
776	07/05/23	17:00:00	14.984					
777	07/05/23	18:00:00	15.008					
778	07/05/23	19:00:00	15.055					
779	07/05/23	20:00:00	14.984					
780	07/05/23	21:00:00	15.031					
781	07/05/23	22:00:00	15.008					
782	07/05/23	23:00:00	15.031					
783	08/05/23	00:00:00	15.079					
784	08/05/23	01:00:00	15.103					
785	08/05/23	02:00:00	14.960					
786	08/05/23	03:00:00	14.960					
787	08/05/23	04:00:00	14.960					
788	08/05/23	05:00:00	14.960					
789	08/05/23	06:00:00	14.984					
790	08/05/23	07:00:00	14.960					
791	08/05/23	08:00:00	15.031					
792	08/05/23	09:00:00	14.864					
793	08/05/23	10:00:00	14.888					
794	08/05/23	11:00:00	15.199					
795	08/05/23	12:00:00	15.223					
796	08/05/23	13:00:00	15.342					
797	08/05/23	14:00:00	15.342					
798	08/05/23	15:00:00	15.199					
799	08/05/23	16:00:00	15.199					
800	08/05/23	17:00:00	15.175					
801	08/05/23	18:00:00	15.175					
802	08/05/23	19:00:00	15.079					
803	08/05/23	20:00:00	15.151					
804	08/05/23	21:00:00	15.390					
805	08/05/23	22:00:00	15.103					
806	08/05/23	23:00:00	14.864					
807	09/05/23	00:00:00	15.008					
808	09/05/23	01:00:00	15.247					
809	09/05/23	02:00:00	14.960					
810	09/05/23	03:00:00	15.079					
811	09/05/23	04:00:00	14.936					
812	09/05/23	05:00:00	15.342					
813	09/05/23	06:00:00	15.031					
814	09/05/23	07:00:00	14.984					
815	09/05/23	08:00:00	15.055					
816	09/05/23	09:00:00	15.079					
817	09/05/23	10:00:00	15.199					
818	09/05/23	11:00:00	15.199					
819	09/05/23	12:00:00	15.223					
820	09/05/23	13:00:00	15.270					
821	09/05/23	14:00:00	15.342					
822	09/05/23	15:00:00	15.294					
823	09/05/23	16:00:00	15.127					
824	09/05/23	17:00:00	15.008					
825	09/05/23	18:00:00	15.199					
826	09/05/23	19:00:00	15.270					
827	09/05/23	20:00:00	14.840					
828	09/05/23	21:00:00	14.936					
829	09/05/23	22:00:00	15.342					
830	09/05/23	23:00:00	15.103					
831	10/05/23	00:00:00	15.055					
832	10/05/23	01:00:00	14.936					
833	10/05/23	02:00:00	14.960					
834	10/05/23	03:00:00	14.960					
835	10/05/23	04:00:00	14.960					
836	10/05/23	05:00:00	15.103					
837	10/05/23	06:00:00	15.199					
838	10/05/23	07:00:00	15.199					
839	10/05/23	08:00:00	15.294					
840	10/05/23	09:00:00	15.390					
841	10/05/23	10:00:00	15.414					
842	10/05/23	11:00:00	15.461					
843	10/05/23	12:00:00	15.151					
844	10/05/23	13:00:00	15.055					
845	10/05/23	14:00:00	15.175					
846	10/05/23	15:00:00	15.199					
847	10/05/23	16:00:00	15.390					
848	10/05/23	17:00:00	15.438					
849	10/05/23	18:00:00	15.629					
850	10/05/23	19:00:00	15.533					
851	10/05/23	20:00:00	15.414					
852	10/05/23	21:00:00	15.342					
853	10/05/23	22:00:00	15.438					
854	10/05/23	23:00:00	15.557					
855	11/05/23	00:00:00	15.748					
856	11/05/23	01:00:00	15.891					
857	11/05/23	02:00:00	15.867					
858	11/05/23	03:00:00	15.652					
859	11/05/23	04:00:00	15.796					
860	11/05/23	05:00:00	15.796					
861	11/05/23	06:00:00	15.700					
862	11/05/23	07:00:00	15.676					
863	11/05/23	08:00:00	15.605					
864	11/05/23	09:00:00	15.963					
865	11/05/23	10:00:00	16.058					
866	11/05/23	11:00:00	16.106					
867	11/05/23	12:00:00	15.629					
868	11/05/23	13:00:00	15.485					
869	11/05/23	14:00:00	15.819					
870	11/05/23	15:00:00	15.891					
871	11/05/23	16:00:00	15.557					
872	11/05/23	17:00:00	15.485					
873	11/05/23	18:00:00	15.700					
874	11/05/23	19:00:00	15.629					
875	11/05/23	20:00:00	15.605					
876	11/05/23	21:00:00	15.915					
877	11/05/23	22:00:00	15.581					
878	11/05/23	23:00:00	15.700					
879	12/05/23	00:00:00	15.772					
880	12/05/23	01:00:00	15.724					
881	12/05/23	02:00:00	16.010					
882	12/05/23	03:00:00	16.106					
883	12/05/23	04:00:00	16.368					
884	12/05/23	05:00:00	16.106					
885	12/05/23	06:00:00	16.153					
886	12/05/23	07:00:00	16.225					
887	12/05/23	08:00:00	15.939					
888	12/05/23	09:00:00	15.843					
889	12/05/23	10:00:00	15.843					
890	12/05/23	11:00:00	16.058					
891	12/05/23	12:00:00	17.082					
892	12/05/23	13:00:00	16.987					
893	12/05/23	14:00:00	16.796					
894	12/05/23	15:00:00	17.249					
895	12/05/23	16:00:00	17.368					
896	12/05/23	17:00:00	17.391					
897	12/05/23	18:00:00	17.415					
898	12/05/23	19:00:00	17.463					
899	12/05/23	20:00:00	17.534					
900	12/05/23	21:00:00	17.558					
901	12/05/23	22:00:00	17.558					
902	12/05/23	23:00:00	17.605					
903	13/05/23	00:00:00	16.892					
904	13/05/23	01:00:00	16.820					
905	13/05/23	02:00:00	16.058					
906	13/05/23	03:00:00	17.320					
907	13/05/23	04:00:00	17.153					
908	13/05/23	05:00:00	17.534					
909	13/05/23	06:00:00	17.510					
910	13/05/23	07:00:00	17.177					
911	13/05/23	08:00:00	17.320					
912	13/05/23	09:00:00	17.272					
913	13/05/23	10:00:00	17.344					
914	13/05/23	11:00:00	17.272					
915	13/05/23	12:00:00	17.177					
916	13/05/23	13:00:00	17.344					
917	13/05/23	14:00:00	17.368					
918	13/05/23	15:00:00	16.701					
919	13/05/23	16:00:00	17.082					
920	13/05/23	17:00:00	16.939					
921	13/05/23	18:00:00	16.511					
922	13/05/23	19:00:00	16.773					
923	13/05/23	20:00:00	16.773					
924	13/05/23	21:00:00	17.058					
925	13/05/23	22:00:00	17.082					
926	13/05/23	23:00:00	16.796					
927	14/05/23	00:00:00	16.534					
928	14/05/23	01:00:00	16.606					
929	14/05/23	02:00:00	16.606					
930	14/05/23	03:00:00	16.630					
931	14/05/23	04:00:00	16.844					
932	14/05/23	05:00:00	16.296					
933	14/05/23	06:00:00	16.368					
934	14/05/23	07:00:00	16.106					
935	14/05/23	08:00:00	16.225					
936	14/05/23	09:00:00	16.344					
937	14/05/23	10:00:00	15.843					
938	14/05/23	11:00:00	15.652					
939	14/05/23	12:00:00	15.557					
940	14/05/23	13:00:00	15.485					
941	14/05/23	14:00:00	15.414					
942	14/05/23	15:00:00	15.414					
943	14/05/23	16:00:00	15.438					
944	14/05/23	17:00:00	15.605					
945	14/05/23	18:00:00	15.438					
946	14/05/23	19:00:00	15.509					
947	14/05/23	20:00:00	15.581					
948	14/05/23	21:00:00	15.724					
949	14/05/23	22:00:00	15.939					
950	14/05/23	23:00:00	15.414					
951	15/05/23	00:00:00	15.438					
952	15/05/23	01:00:00	15.390					
953	15/05/23	02:00:00	15.390					
954	15/05/23	03:00:00	15.366					
955	15/05/23	04:00:00	15.342					
956	15/05/23	05:00:00	15.366					
957	15/05/23	06:00:00	15.652					
958	15/05/23	07:00:00	15.891					
959	15/05/23	08:00:00	15.629					
960	15/05/23	09:00:00	15.843					
961	15/05/23	10:00:00	15.843					
962	15/05/23	11:00:00	16.010					
963	15/05/23	12:00:00	16.201					
964	15/05/23	13:00:00	16.034					
965	15/05/23	14:00:00	15.915					
966	15/05/23	15:00:00	15.438					
967	15/05/23	16:00:00	15.342					
968	15/05/23	17:00:00	15.318					
969	15/05/23	18:00:00	15.318					
970	15/05/23	19:00:00	15.318					
971	15/05/23	20:00:00	15.342					
972	15/05/23	21:00:00	15.294					
973	15/05/23	22:00:00	15.270					
974	15/05/23	23:00:00	15.318					
975	16/05/23	00:00:00	15.533					
976	16/05/23	01:00:00	15.819					
977	16/05/23	02:00:00	15.867					
978	16/05/23	03:00:00	15.629					
979	16/05/23	04:00:00	15.557					
980	16/05/23	05:00:00	16.725					
981	16/05/23	06:00:00	15.843					
982	16/05/23	07:00:00	15.652					
983	16/05/23	08:00:00	15.748					
984	16/05/23	09:00:00	15.557					
985	16/05/23	10:00:00	15.533					
986	16/05/23	11:00:00	15.342					
987	16/05/23	12:00:00	15.294					
988	16/05/23	13:00:00	15.294					
989	16/05/23	14:00:00	15.438					
990	16/05/23	15:00:00	15.629					
991	16/05/23	16:00:00	15.461					
992	16/05/23	17:00:00	15.485					
993	16/05/23	18:00:00	15.414					
994	16/05/23	19:00:00	15.270					
995	16/05/23	20:00:00	15.461					
996	16/05/23	21:00:00	15.557					
997	16/05/23	22:00:00	15.533					
998	16/05/23	23:00:00	15.986					
999	17/05/23	00:00:00	15.485					
1000	17/05/23	01:00:00	15.461					
1001	17/05/23	02:00:00	15.533					
1002	17/05/23	03:00:00	15.223					
1003	17/05/23	04:00:00	15.247					
1004	17/05/23	05:00:00	15.342					
1005	17/05/23	06:00:00	15.772					
1006	17/05/23	07:00:00	15.867					
1007	17/05/23	08:00:00	15.414					
1008	17/05/23	09:00:00	15.366					
1009	17/05/23	10:00:00	15.318					
1010	17/05/23	11:00:00	15.199					
1011	17/05/23	12:00:00	15.270					
1012	17/05/23	13:00:00	15.127					
1013	17/05/23	14:00:00	15.103					
1014	17/05/23	15:00:00	15.055					
1015	17/05/23	16:00:00	15.055					
1016	17/05/23	17:00:00	14.984					
1017	17/05/23	18:00:00	14.936					
1018	17/05/23	19:00:00	14.912					
1019	17/05/23	20:00:00	14.936					
1020	17/05/23	21:00:00	14.912					
1021	17/05/23	22:00:00	14.888					
1022	17/05/23	23:00:00	14.864					
1023	18/05/23	00:00:00	14.912					
1024	18/05/23	01:00:00	15.031					
1025	18/05/23	02:00:00	14.984					
1026	18/05/23	03:00:00	15.055					
1027	18/05/23	04:00:00	15.031					
1028	18/05/23	05:00:00	15.008					
1029	18/05/23	06:00:00	14.864					
1030	18/05/23	07:00:00	14.792					
1031	18/05/23	08:00:00	14.792					
1032	18/05/23	09:00:00	14.792					
1033	18/05/23	10:00:00	14.792					
1034	18/05/23	11:00:00	14.768					
1035	18/05/23	12:00:00	14.840					
1036	18/05/23	13:00:00	14.864					
1037	18/05/23	14:00:00	14.792					
1038	18/05/23	15:00:00	14.768					
1039	18/05/23	16:00:00	14.768					
1040	18/05/23	17:00:00	14.768					
1041	18/05/23	18:00:00	14.745					
1042	18/05/23	19:00:00	14.745					
1043	18/05/23	20:00:00	14.745					
1044	18/05/23	21:00:00	14.673					
1045	18/05/23	22:00:00	14.625					
1046	18/05/23	23:00:00	14.625					
1047	19/05/23	00:00:00	14.529					
1048	19/05/23	01:00:00	14.529					
1049	19/05/23	02:00:00	14.553					
1050	19/05/23	03:00:00	14.529					
1051	19/05/23	04:00:00	14.505					
1052	19/05/23	05:00:00	14.577					
1053	19/05/23	06:00:00	14.601					
1054	19/05/23	07:00:00	14.577					
1055	19/05/23	08:00:00	14.577					
1056	19/05/23	09:00:00	14.529					
1057	19/05/23	10:00:00	14.433					
1058	19/05/23	11:00:00	14.433					
1059	19/05/23	12:00:00	14.505					
1060	19/05/23	13:00:00	14.505					
1061	19/05/23	14:00:00	14.481					
1062	19/05/23	15:00:00	14.505					
1063	19/05/23	16:00:00	14.505					
1064	19/05/23	17:00:00	14.529					
1065	19/05/23	18:00:00	14.577					
1066	19/05/23	19:00:00	14.625					
1067	19/05/23	20:00:00	14.768					
1068	19/05/23	21:00:00	14.673					
1069	19/05/23	22:00:00	14.649					
1070	19/05/23	23:00:00	14.577					
1071	20/05/23	00:00:00	14.553					
1072	20/05/23	01:00:00	14.433					
1073	20/05/23	02:00:00	14.409					
1074	20/05/23	03:00:00	14.433					
1075	20/05/23	04:00:00	14.457					
1076	20/05/23	05:00:00	14.601					
1077	20/05/23	06:00:00	14.673					
1078	20/05/23	07:00:00	14.625					
1079	20/05/23	08:00:00	14.577					
1080	20/05/23	09:00:00	14.481					
1081	20/05/23	10:00:00	14.481					
1082	20/05/23	11:00:00	14.433					
1083	20/05/23	12:00:00	14.385					
1084	20/05/23	13:00:00	14.457					
1085	20/05/23	14:00:00	14.529					
1086	20/05/23	15:00:00	14.553					
1087	20/05/23	16:00:00	14.577					
1088	20/05/23	17:00:00	14.553					
1089	20/05/23	18:00:00	14.529					
1090	20/05/23	19:00:00	14.601					
1091	20/05/23	20:00:00	14.529					
1092	20/05/23	21:00:00	14.457					
1093	20/05/23	22:00:00	14.433					
1094	20/05/23	23:00:00	14.457					
1095	21/05/23	00:00:00	14.553					
1096	21/05/23	01:00:00	14.529					
1097	21/05/23	02:00:00	14.529					
1098	21/05/23	03:00:00	14.481					
1099	21/05/23	04:00:00	14.457					
1100	21/05/23	05:00:00	14.433					
1101	21/05/23	06:00:00	14.433					
1102	21/05/23	07:00:00	14.505					
1103	21/05/23	08:00:00	14.577					
1104	21/05/23	09:00:00	14.553					
1105	21/05/23	10:00:00	14.529					
1106	21/05/23	11:00:00	14.529					
1107	21/05/23	12:00:00	14.481					
1108	21/05/23	13:00:00	14.457					
1109	21/05/23	14:00:00	14.553					
1110	21/05/23	15:00:00	14.601					
1111	21/05/23	16:00:00	14.553					
1112	21/05/23	17:00:00	14.505					
1113	21/05/23	18:00:00	14.529					
1114	21/05/23	19:00:00	14.505					
1115	21/05/23	20:00:00	14.457					
1116	21/05/23	21:00:00	14.385					
1117	21/05/23	22:00:00	14.481					
1118	21/05/23	23:00:00	14.481					
1119	22/05/23	00:00:00	14.481					
1120	22/05/23	01:00:00	14.433					
1121	22/05/23	02:00:00	14.505					
1122	22/05/23	03:00:00	14.529					
1123	22/05/23	04:00:00	14.337					
1124	22/05/23	05:00:00	14.433					
1125	22/05/23	06:00:00	14.385					
1126	22/05/23	07:00:00	14.457					
1127	22/05/23	08:00:00	14.529					
1128	22/05/23	09:00:00	14.529					
1129	22/05/23	10:00:00	14.553					
1130	22/05/23	11:00:00	14.577					
1131	22/05/23	12:00:00	14.601					
1132	22/05/23	13:00:00	14.577					
1133	22/05/23	14:00:00	14.625					
1134	22/05/23	15:00:00	14.577					
1135	22/05/23	16:00:00	14.673					
1136	22/05/23	17:00:00	14.529					
1137	22/05/23	18:00:00	14.361					
1138	22/05/23	19:00:00	14.385					
1139	22/05/23	20:00:00	14.577					
1140	22/05/23	21:00:00	14.649					
1141	22/05/23	22:00:00	14.792					
1142	22/05/23	23:00:00	14.721					
1143	23/05/23	00:00:00	14.673					
1144	23/05/23	01:00:00	14.697					
1145	23/05/23	02:00:00	14.721					
1146	23/05/23	03:00:00	14.721					
1147	23/05/23	04:00:00	14.721					
1148	23/05/23	05:00:00	14.721					
1149	23/05/23	06:00:00	14.649					
1150	23/05/23	07:00:00	14.625					
1151	23/05/23	08:00:00	14.601					
1152	23/05/23	09:00:00	14.649					
1153	23/05/23	10:00:00	14.673					
1154	23/05/23	11:00:00	14.721					
1155	23/05/23	12:00:00	14.745					
1156	23/05/23	13:00:00	14.816					
1157	23/05/23	14:00:00	14.864					
1158	23/05/23	15:00:00	14.816					
1159	23/05/23	16:00:00	14.673					
1160	23/05/23	17:00:00	14.673					
1161	23/05/23	18:00:00	14.697					
1162	23/05/23	19:00:00	14.697					
1163	23/05/23	20:00:00	14.721					
1164	23/05/23	21:00:00	14.745					
1165	23/05/23	22:00:00	14.673					
1166	23/05/23	23:00:00	14.649					
1167	24/05/23	00:00:00	14.673					
1168	24/05/23	01:00:00	14.864					
1169	24/05/23	02:00:00	14.864					
1170	24/05/23	03:00:00	14.888					
1171	24/05/23	04:00:00	14.888					
1172	24/05/23	05:00:00	14.816					
1173	24/05/23	06:00:00	14.864					
1174	24/05/23	07:00:00	14.912					
1175	24/05/23	08:00:00	14.721					
1176	24/05/23	09:00:00	14.673					
1177	24/05/23	10:00:00	14.697					
1178	24/05/23	11:00:00	14.697					
1179	24/05/23	12:00:00	14.721					
1180	24/05/23	13:00:00	14.745					
1181	24/05/23	14:00:00	14.745					
1182	24/05/23	15:00:00	14.721					
1183	24/05/23	16:00:00	14.697					
1184	24/05/23	17:00:00	14.721					
1185	24/05/23	18:00:00	14.721					
1186	24/05/23	19:00:00	14.721					
1187	24/05/23	20:00:00	14.697					
1188	24/05/23	21:00:00	14.673					
1189	24/05/23	22:00:00	14.816					
1190	24/05/23	23:00:00	14.768					
1191	25/05/23	00:00:00	14.864					
1192	25/05/23	01:00:00	14.697					
1193	25/05/23	02:00:00	14.625					
1194	25/05/23	03:00:00	14.649					
1195	25/05/23	04:00:00	14.649					
1196	25/05/23	05:00:00	14.673					
1197	25/05/23	06:00:00	14.697					
1198	25/05/23	07:00:00	14.768					
1199	25/05/23	08:00:00	14.745					
1200	25/05/23	09:00:00	14.745					
1201	25/05/23	10:00:00	14.768					
1202	25/05/23	11:00:00	14.768					
1203	25/05/23	12:00:00	14.768					
1204	25/05/23	13:00:00	14.721					
1205	25/05/23	14:00:00	14.745					
1206	25/05/23	15:00:00	14.792					
1207	25/05/23	16:00:00	14.816					
1208	25/05/23	17:00:00	14.768					
1209	25/05/23	18:00:00	14.768					
1210	25/05/23	19:00:00	14.840					
1211	25/05/23	20:00:00	14.864					
1212	25/05/23	21:00:00	14.912					
1213	25/05/23	22:00:00	14.936					
1214	25/05/23	23:00:00	14.960					
1215	26/05/23	00:00:00	14.984					
1216	26/05/23	01:00:00	14.984					
1217	26/05/23	02:00:00	14.984					
1218	26/05/23	03:00:00	14.960					
1219	26/05/23	04:00:00	14.936					
1220	26/05/23	05:00:00	15.008					
1221	26/05/23	06:00:00	15.031					
1222	26/05/23	07:00:00	15.031					
1223	26/05/23	08:00:00	15.175					
1224	26/05/23	09:00:00	15.103					
1225	26/05/23	10:00:00	15.247					
1226	26/05/23	11:00:00	15.270					
1227	26/05/23	12:00:00	15.223					
1228	26/05/23	13:00:00	15.151					
1229	26/05/23	14:00:00	15.199					
1230	26/05/23	15:00:00	15.247					
1231	26/05/23	16:00:00	15.270					
1232	26/05/23	17:00:00	15.270					
1233	26/05/23	18:00:00	15.127					
1234	26/05/23	19:00:00	15.008					
1235	26/05/23	20:00:00	14.984					
1236	26/05/23	21:00:00	14.984					
1237	26/05/23	22:00:00	15.008					
1238	26/05/23	23:00:00	15.151					
1239	27/05/23	00:00:00	15.103					
1240	27/05/23	01:00:00	15.127					
1241	27/05/23	02:00:00	15.294					
1242	27/05/23	03:00:00	15.247					
1243	27/05/23	04:00:00	15.318					
1244	27/05/23	05:00:00	15.485					
1245	27/05/23	06:00:00	15.414					
1246	27/05/23	07:00:00	15.175					
1247	27/05/23	08:00:00	15.175					
1248	27/05/23	09:00:00	15.175					
1249	27/05/23	10:00:00	15.175					
1250	27/05/23	11:00:00	15.175					
1251	27/05/23	12:00:00	15.199					
1252	27/05/23	13:00:00	15.342					
1253	27/05/23	14:00:00	15.390					
1254	27/05/23	15:00:00	15.342					
1255	27/05/23	16:00:00	15.414					
1256	27/05/23	17:00:00	15.438					
1257	27/05/23	18:00:00	15.342					
1258	27/05/23	19:00:00	15.294					
1259	27/05/23	20:00:00	15.318					
1260	27/05/23	21:00:00	15.366					
1261	27/05/23	22:00:00	15.223					
1262	27/05/23	23:00:00	15.127					
1263	28/05/23	00:00:00	15.127					
1264	28/05/23	01:00:00	15.151					
1265	28/05/23	02:00:00	15.461					
1266	28/05/23	03:00:00	15.223					
1267	28/05/23	04:00:00	15.342					
1268	28/05/23	05:00:00	15.270					
1269	28/05/23	06:00:00	15.175					
1270	28/05/23	07:00:00	15.223					
1271	28/05/23	08:00:00	15.270					
1272	28/05/23	09:00:00	15.270					
1273	28/05/23	10:00:00	15.247					
1274	28/05/23	11:00:00	15.294					
1275	28/05/23	12:00:00	15.366					
1276	28/05/23	13:00:00	15.485					
1277	28/05/23	14:00:00	15.581					
1278	28/05/23	15:00:00	15.533					
1279	28/05/23	16:00:00	15.485					
1280	28/05/23	17:00:00	15.509					
1281	28/05/23	18:00:00	15.485					
1282	28/05/23	19:00:00	15.461					
1283	28/05/23	20:00:00	15.247					
1284	28/05/23	21:00:00	15.270					
1285	28/05/23	22:00:00	15.294					
1286	28/05/23	23:00:00	15.438					
1287	29/05/23	00:00:00	15.294					
1288	29/05/23	01:00:00	15.485					
1289	29/05/23	02:00:00	15.557					
1290	29/05/23	03:00:00	15.533					
1291	29/05/23	04:00:00	15.629					
1292	29/05/23	05:00:00	15.724					
1293	29/05/23	06:00:00	15.700					
1294	29/05/23	07:00:00	15.533					
1295	29/05/23	08:00:00	15.461					
1296	29/05/23	09:00:00	15.390					
1297	29/05/23	10:00:00	15.199					
1298	29/05/23	11:00:00	15.223					
1299	29/05/23	12:00:00	15.294					
1300	29/05/23	13:00:00	15.318					
1301	29/05/23	14:00:00	15.461					
1302	29/05/23	15:00:00	15.414					
1303	29/05/23	16:00:00	15.461					
1304	29/05/23	17:00:00	15.509					
1305	29/05/23	18:00:00	15.509					
1306	29/05/23	19:00:00	15.366					
1307	29/05/23	20:00:00	15.342					
1308	29/05/23	21:00:00	15.390					
1309	29/05/23	22:00:00	15.390					
1310	29/05/23	23:00:00	15.199					
1311	30/05/23	00:00:00	15.151					
1312	30/05/23	01:00:00	15.199					
1313	30/05/23	02:00:00	15.318					
1314	30/05/23	03:00:00	15.342					
1315	30/05/23	04:00:00	15.342					
1316	30/05/23	05:00:00	15.294					
1317	30/05/23	06:00:00	15.414					
1318	30/05/23	07:00:00	15.318					
1319	30/05/23	08:00:00	15.390					
1320	30/05/23	09:00:00	15.294					
1321	30/05/23	10:00:00	15.581					
1322	30/05/23	11:00:00	15.700					
1323	30/05/23	12:00:00	15.605					
1324	30/05/23	13:00:00	15.485					
1325	30/05/23	14:00:00	15.390					
1326	30/05/23	15:00:00	15.318					
1327	30/05/23	16:00:00	15.294					
1328	30/05/23	17:00:00	15.270					
1329	30/05/23	18:00:00	15.270					
1330	30/05/23	19:00:00	15.318					
1331	30/05/23	20:00:00	15.270					
1332	30/05/23	21:00:00	15.294					
1333	30/05/23	22:00:00	15.318					
1334	30/05/23	23:00:00	15.247					
1335	31/05/23	00:00:00	15.103					
1336	31/05/23	01:00:00	15.103					
1337	31/05/23	02:00:00	15.103					
1338	31/05/23	03:00:00	15.055					
1339	31/05/23	04:00:00	15.055					
1340	31/05/23	05:00:00	15.294					
1341	31/05/23	06:00:00	15.294					
1342	31/05/23	07:00:00	15.294					
1343	31/05/23	08:00:00	15.342					
1344	31/05/23	09:00:00	15.247					
1345	31/05/23	10:00:00	15.127					
1346	31/05/23	11:00:00	15.127					
1347	31/05/23	12:00:00	15.175					
1348	31/05/23	13:00:00	15.342					
1349	31/05/23	14:00:00	15.390					
1350	31/05/23	15:00:00	15.390					
1351	31/05/23	16:00:00	15.366					
1352	31/05/23	17:00:00	15.390					
1353	31/05/23	18:00:00	15.247					
1354	31/05/23	19:00:00	15.151					
1355	31/05/23	20:00:00	15.031					
1356	31/05/23	21:00:00	14.960					
1357	31/05/23	22:00:00	14.960					
1358	31/05/23	23:00:00	15.008					
1359	01/06/23	00:00:00	15.079					
1360	01/06/23	01:00:00	15.103					
1361	01/06/23	02:00:00	15.151					
1362	01/06/23	03:00:00	15.223					
1363	01/06/23	04:00:00	15.247					
1364	01/06/23	05:00:00	15.270					
1365	01/06/23	06:00:00	15.247					
1366	01/06/23	07:00:00	15.247					
1367	01/06/23	08:00:00	15.223					
1368	01/06/23	09:00:00	15.223					
1369	01/06/23	10:00:00	15.318					
1370	01/06/23	11:00:00	15.223					
1371	01/06/23	12:00:00	15.103					
1372	01/06/23	13:00:00	15.151					
1373	01/06/23	14:00:00	15.103					
1374	01/06/23	15:00:00	15.175					
1375	01/06/23	16:00:00	15.103					
1376	01/06/23	17:00:00	15.127					
1377	01/06/23	18:00:00	15.079					
1378	01/06/23	19:00:00	15.175					
1379	01/06/23	20:00:00	15.151					
1380	01/06/23	21:00:00	15.103					
1381	01/06/23	22:00:00	15.151					
1382	01/06/23	23:00:00	15.127					
1383	02/06/23	00:00:00	15.175					
1384	02/06/23	01:00:00	15.294					
1385	02/06/23	02:00:00	15.294					
1386	02/06/23	03:00:00	15.294					
1387	02/06/23	04:00:00	15.318					
1388	02/06/23	05:00:00	15.294					
1389	02/06/23	06:00:00	15.055					
1390	02/06/23	07:00:00	15.151					
1391	02/06/23	08:00:00	15.223					
1392	02/06/23	09:00:00	15.247					
1393	02/06/23	10:00:00	15.342					
1394	02/06/23	11:00:00	15.414					
1395	02/06/23	12:00:00	15.247					
1396	02/06/23	13:00:00	15.342					
1397	02/06/23	14:00:00	15.390					
1398	02/06/23	15:00:00	15.390					
1399	02/06/23	16:00:00	15.342					
1400	02/06/23	17:00:00	15.366					
1401	02/06/23	18:00:00	15.342					
1402	02/06/23	19:00:00	15.342					
1403	02/06/23	20:00:00	15.342					
1404	02/06/23	21:00:00	15.342					
1405	02/06/23	22:00:00	15.342					
1406	02/06/23	23:00:00	15.318					
1407	03/06/23	00:00:00	15.318					
1408	03/06/23	01:00:00	15.151					
1409	03/06/23	02:00:00	15.103					
1410	03/06/23	03:00:00	15.127					
1411	03/06/23	04:00:00	15.151					
1412	03/06/23	05:00:00	15.199					
1413	03/06/23	06:00:00	15.247					
