"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20235950, SEN S/N: 20235950, LBL: 25m)"	"Acoplador separado (LGR S/N: 20235950, SEN S/N: 20235950)"	"Acoplador adjunto (LGR S/N: 20235950, SEN S/N: 20235950)"	"Host conectado (LGR S/N: 20235950, SEN S/N: 20235950)"	"Parado (LGR S/N: 20235950, SEN S/N: 20235950)"	"Final de archivo (LGR S/N: 20235950, SEN S/N: 20235950)"
1414	03/06/23	07:00:00	16.439					
1415	03/06/23	08:00:00	16.129					
1416	03/06/23	09:00:00	16.129					
1417	03/06/23	10:00:00	16.272					
1418	03/06/23	11:00:00	16.558					
1419	03/06/23	12:00:00	16.511					
1420	03/06/23	13:00:00	16.392					
1421	03/06/23	14:00:00	16.439					
1422	03/06/23	15:00:00	16.368					
1423	03/06/23	16:00:00	16.296					
1424	03/06/23	17:00:00	16.225					
1425	03/06/23	18:00:00	16.368					
1426	03/06/23	19:00:00	16.129					
1427	03/06/23	20:00:00	16.034					
1428	03/06/23	21:00:00	16.177					
1429	03/06/23	22:00:00	16.296					
1430	03/06/23	23:00:00	16.249					
1431	04/06/23	00:00:00	16.082					
1432	04/06/23	01:00:00	16.082					
1433	04/06/23	02:00:00	16.320					
1434	04/06/23	03:00:00	16.177					
1435	04/06/23	04:00:00	16.177					
1436	04/06/23	05:00:00	15.891					
1437	04/06/23	06:00:00	16.272					
1438	04/06/23	07:00:00	16.272					
1439	04/06/23	08:00:00	16.415					
1440	04/06/23	09:00:00	16.296					
1441	04/06/23	10:00:00	16.272					
1442	04/06/23	11:00:00	16.296					
1443	04/06/23	12:00:00	16.368					
1444	04/06/23	13:00:00	16.249					
1445	04/06/23	14:00:00	16.392					
1446	04/06/23	15:00:00	16.368					
1447	04/06/23	16:00:00	16.487					
1448	04/06/23	17:00:00	16.677					
1449	04/06/23	18:00:00	16.582					
1450	04/06/23	19:00:00	16.511					
1451	04/06/23	20:00:00	16.582					
1452	04/06/23	21:00:00	16.320					
1453	04/06/23	22:00:00	16.344					
1454	04/06/23	23:00:00	16.630					
1455	05/06/23	00:00:00	16.677					
1456	05/06/23	01:00:00	16.439					
1457	05/06/23	02:00:00	16.701					
1458	05/06/23	03:00:00	16.487					
1459	05/06/23	04:00:00	16.177					
1460	05/06/23	05:00:00	16.034					
1461	05/06/23	06:00:00	16.201					
1462	05/06/23	07:00:00	16.153					
1463	05/06/23	08:00:00	16.129					
1464	05/06/23	09:00:00	16.249					
1465	05/06/23	10:00:00	16.344					
1466	05/06/23	11:00:00	16.392					
1467	05/06/23	12:00:00	16.225					
1468	05/06/23	13:00:00	16.225					
1469	05/06/23	14:00:00	16.487					
1470	05/06/23	15:00:00	16.677					
1471	05/06/23	16:00:00	16.701					
1472	05/06/23	17:00:00	16.701					
1473	05/06/23	18:00:00	17.130					
1474	05/06/23	19:00:00	16.534					
1475	05/06/23	20:00:00	16.534					
1476	05/06/23	21:00:00	16.534					
1477	05/06/23	22:00:00	16.654					
1478	05/06/23	23:00:00	16.606					
1479	06/06/23	00:00:00	16.677					
1480	06/06/23	01:00:00	16.654					
1481	06/06/23	02:00:00	16.368					
1482	06/06/23	03:00:00	16.511					
1483	06/06/23	04:00:00	16.582					
1484	06/06/23	05:00:00	16.701					
1485	06/06/23	06:00:00	16.796					
1486	06/06/23	07:00:00	16.892					
1487	06/06/23	08:00:00	16.868					
1488	06/06/23	09:00:00	16.820					
1489	06/06/23	10:00:00	16.677					
1490	06/06/23	11:00:00	16.701					
1491	06/06/23	12:00:00	16.844					
1492	06/06/23	13:00:00	16.820					
1493	06/06/23	14:00:00	16.939					
1494	06/06/23	15:00:00	17.296					
1495	06/06/23	16:00:00	17.225					
1496	06/06/23	17:00:00	17.439					
1497	06/06/23	18:00:00	17.177					
1498	06/06/23	19:00:00	17.011					
1499	06/06/23	20:00:00	16.915					
1500	06/06/23	21:00:00	16.868					
1501	06/06/23	22:00:00	16.844					
1502	06/06/23	23:00:00	16.892					
1503	07/06/23	00:00:00	16.892					
1504	07/06/23	01:00:00	16.892					
1505	07/06/23	02:00:00	17.082					
1506	07/06/23	03:00:00	16.987					
1507	07/06/23	04:00:00	16.892					
1508	07/06/23	05:00:00	17.153					
1509	07/06/23	06:00:00	17.344					
1510	07/06/23	07:00:00	17.558					
1511	07/06/23	08:00:00	17.819					
1512	07/06/23	09:00:00	17.272					
1513	07/06/23	10:00:00	17.177					
1514	07/06/23	11:00:00	17.272					
1515	07/06/23	12:00:00	17.225					
1516	07/06/23	13:00:00	17.130					
1517	07/06/23	14:00:00	17.201					
1518	07/06/23	15:00:00	17.296					
1519	07/06/23	16:00:00	17.391					
1520	07/06/23	17:00:00	17.344					
1521	07/06/23	18:00:00	17.201					
1522	07/06/23	19:00:00	17.153					
1523	07/06/23	20:00:00	17.272					
1524	07/06/23	21:00:00	17.344					
1525	07/06/23	22:00:00	16.939					
1526	07/06/23	23:00:00	17.058					
1527	08/06/23	00:00:00	17.272					
1528	08/06/23	01:00:00	16.844					
1529	08/06/23	02:00:00	16.749					
1530	08/06/23	03:00:00	16.963					
1531	08/06/23	04:00:00	16.915					
1532	08/06/23	05:00:00	17.082					
1533	08/06/23	06:00:00	17.201					
1534	08/06/23	07:00:00	17.082					
1535	08/06/23	08:00:00	16.939					
1536	08/06/23	09:00:00	17.153					
1537	08/06/23	10:00:00	17.106					
1538	08/06/23	11:00:00	16.987					
1539	08/06/23	12:00:00	17.130					
1540	08/06/23	13:00:00	17.272					
1541	08/06/23	14:00:00	17.415					
1542	08/06/23	15:00:00	17.582					
1543	08/06/23	16:00:00	17.677					
1544	08/06/23	17:00:00	16.939					
1545	08/06/23	18:00:00	16.654					
1546	08/06/23	19:00:00	17.153					
1547	08/06/23	20:00:00	16.939					
1548	08/06/23	21:00:00	16.534					
1549	08/06/23	22:00:00	16.773					
1550	08/06/23	23:00:00	16.963					
1551	09/06/23	00:00:00	16.558					
1552	09/06/23	01:00:00	16.701					
1553	09/06/23	02:00:00	17.082					
1554	09/06/23	03:00:00	16.677					
1555	09/06/23	04:00:00	16.939					
1556	09/06/23	05:00:00	17.391					
1557	09/06/23	06:00:00	16.963					
1558	09/06/23	07:00:00	16.892					
1559	09/06/23	08:00:00	16.820					
1560	09/06/23	09:00:00	16.749					
1561	09/06/23	10:00:00	16.725					
1562	09/06/23	11:00:00	16.868					
1563	09/06/23	12:00:00	16.487					
1564	09/06/23	13:00:00	17.058					
1565	09/06/23	14:00:00	17.058					
1566	09/06/23	15:00:00	16.868					
1567	09/06/23	16:00:00	16.820					
1568	09/06/23	17:00:00	16.820					
1569	09/06/23	18:00:00	16.844					
1570	09/06/23	19:00:00	16.820					
1571	09/06/23	20:00:00	16.749					
1572	09/06/23	21:00:00	16.868					
1573	09/06/23	22:00:00	16.915					
1574	09/06/23	23:00:00	16.630					
1575	10/06/23	00:00:00	16.392					
1576	10/06/23	01:00:00	16.725					
1577	10/06/23	02:00:00	16.558					
1578	10/06/23	03:00:00	16.582					
1579	10/06/23	04:00:00	16.415					
1580	10/06/23	05:00:00	16.773					
1581	10/06/23	06:00:00	17.034					
1582	10/06/23	07:00:00	16.868					
1583	10/06/23	08:00:00	16.511					
1584	10/06/23	09:00:00	16.463					
1585	10/06/23	10:00:00	16.773					
1586	10/06/23	11:00:00	16.892					
1587	10/06/23	12:00:00	16.630					
1588	10/06/23	13:00:00	16.868					
1589	10/06/23	14:00:00	16.868					
1590	10/06/23	15:00:00	16.820					
1591	10/06/23	16:00:00	17.296					
1592	10/06/23	17:00:00	17.296					
1593	10/06/23	18:00:00	16.987					
1594	10/06/23	19:00:00	16.963					
1595	10/06/23	20:00:00	16.868					
1596	10/06/23	21:00:00	16.796					
1597	10/06/23	22:00:00	16.725					
1598	10/06/23	23:00:00	16.868					
1599	11/06/23	00:00:00	16.701					
1600	11/06/23	01:00:00	16.749					
1601	11/06/23	02:00:00	16.677					
1602	11/06/23	03:00:00	16.487					
1603	11/06/23	04:00:00	16.534					
1604	11/06/23	05:00:00	16.868					
1605	11/06/23	06:00:00	17.011					
1606	11/06/23	07:00:00	17.011					
1607	11/06/23	08:00:00	17.463					
1608	11/06/23	09:00:00	17.201					
1609	11/06/23	10:00:00	16.915					
1610	11/06/23	11:00:00	16.915					
1611	11/06/23	12:00:00	17.391					
1612	11/06/23	13:00:00	17.177					
1613	11/06/23	14:00:00	17.249					
1614	11/06/23	15:00:00	17.391					
1615	11/06/23	16:00:00	17.415					
1616	11/06/23	17:00:00	17.344					
1617	11/06/23	18:00:00	17.558					
1618	11/06/23	19:00:00	17.106					
1619	11/06/23	20:00:00	16.963					
1620	11/06/23	21:00:00	16.749					
1621	11/06/23	22:00:00	16.892					
1622	11/06/23	23:00:00	17.272					
1623	12/06/23	00:00:00	17.296					
1624	12/06/23	01:00:00	17.701					
1625	12/06/23	02:00:00	17.534					
1626	12/06/23	03:00:00	17.701					
1627	12/06/23	04:00:00	17.391					
1628	12/06/23	05:00:00	16.963					
1629	12/06/23	06:00:00	17.130					
1630	12/06/23	07:00:00	16.868					
1631	12/06/23	08:00:00	16.915					
1632	12/06/23	09:00:00	16.963					
1633	12/06/23	10:00:00	17.082					
1634	12/06/23	11:00:00	17.201					
1635	12/06/23	12:00:00	17.582					
1636	12/06/23	13:00:00	17.629					
1637	12/06/23	14:00:00	17.629					
1638	12/06/23	15:00:00	17.558					
1639	12/06/23	16:00:00	17.534					
1640	12/06/23	17:00:00	17.748					
1641	12/06/23	18:00:00	17.653					
1642	12/06/23	19:00:00	17.486					
1643	12/06/23	20:00:00	17.415					
1644	12/06/23	21:00:00	17.201					
1645	12/06/23	22:00:00	17.177					
1646	12/06/23	23:00:00	17.177					
1647	13/06/23	00:00:00	17.368					
1648	13/06/23	01:00:00	17.106					
1649	13/06/23	02:00:00	17.463					
1650	13/06/23	03:00:00	17.225					
1651	13/06/23	04:00:00	17.534					
1652	13/06/23	05:00:00	17.320					
1653	13/06/23	06:00:00	17.106					
1654	13/06/23	07:00:00	16.987					
1655	13/06/23	08:00:00	17.106					
1656	13/06/23	09:00:00	17.082					
1657	13/06/23	10:00:00	17.034					
1658	13/06/23	11:00:00	17.272					
1659	13/06/23	12:00:00	17.463					
1660	13/06/23	13:00:00	17.296					
1661	13/06/23	14:00:00	17.344					
1662	13/06/23	15:00:00	16.939					
1663	13/06/23	16:00:00	17.225					
1664	13/06/23	17:00:00	16.963					
1665	13/06/23	18:00:00	16.915					
1666	13/06/23	19:00:00	17.463					
1667	13/06/23	20:00:00	17.391					
1668	13/06/23	21:00:00	17.225					
1669	13/06/23	22:00:00	17.201					
1670	13/06/23	23:00:00	17.106					
1671	14/06/23	00:00:00	17.415					
1672	14/06/23	01:00:00	16.963					
1673	14/06/23	02:00:00	17.106					
1674	14/06/23	03:00:00	17.106					
1675	14/06/23	04:00:00	17.249					
1676	14/06/23	05:00:00	17.177					
1677	14/06/23	06:00:00	17.439					
1678	14/06/23	07:00:00	17.463					
1679	14/06/23	08:00:00	17.677					
1680	14/06/23	09:00:00	17.867					
1681	14/06/23	10:00:00	17.772					
1682	14/06/23	11:00:00	17.225					
1683	14/06/23	12:00:00	16.796					
1684	14/06/23	13:00:00	16.939					
1685	14/06/23	14:00:00	17.130					
1686	14/06/23	15:00:00	17.296					
1687	14/06/23	16:00:00	17.391					
1688	14/06/23	17:00:00	17.153					
1689	14/06/23	18:00:00	17.201					
1690	14/06/23	19:00:00	17.605					
1691	14/06/23	20:00:00	17.748					
1692	14/06/23	21:00:00	17.391					
1693	14/06/23	22:00:00	17.130					
1694	14/06/23	23:00:00	17.391					
1695	15/06/23	00:00:00	16.773					
1696	15/06/23	01:00:00	17.130					
1697	15/06/23	02:00:00	17.558					
1698	15/06/23	03:00:00	17.082					
1699	15/06/23	04:00:00	16.844					
1700	15/06/23	05:00:00	17.011					
1701	15/06/23	06:00:00	17.058					
1702	15/06/23	07:00:00	17.034					
1703	15/06/23	08:00:00	17.058					
1704	15/06/23	09:00:00	17.177					
1705	15/06/23	10:00:00	17.272					
1706	15/06/23	11:00:00	17.106					
1707	15/06/23	12:00:00	17.011					
1708	15/06/23	13:00:00	16.915					
1709	15/06/23	14:00:00	16.868					
1710	15/06/23	15:00:00	17.153					
1711	15/06/23	16:00:00	17.368					
1712	15/06/23	17:00:00	17.058					
1713	15/06/23	18:00:00	16.796					
1714	15/06/23	19:00:00	16.773					
1715	15/06/23	20:00:00	16.773					
1716	15/06/23	21:00:00	17.106					
1717	15/06/23	22:00:00	16.915					
1718	15/06/23	23:00:00	16.773					
1719	16/06/23	00:00:00	16.749					
1720	16/06/23	01:00:00	16.606					
1721	16/06/23	02:00:00	16.463					
1722	16/06/23	03:00:00	17.177					
1723	16/06/23	04:00:00	17.058					
1724	16/06/23	05:00:00	16.701					
1725	16/06/23	06:00:00	16.868					
1726	16/06/23	07:00:00	17.034					
1727	16/06/23	08:00:00	17.082					
1728	16/06/23	09:00:00	16.796					
1729	16/06/23	10:00:00	16.725					
1730	16/06/23	11:00:00	17.082					
1731	16/06/23	12:00:00	16.820					
1732	16/06/23	13:00:00	16.844					
1733	16/06/23	14:00:00	16.820					
1734	16/06/23	15:00:00	17.130					
1735	16/06/23	16:00:00	17.106					
1736	16/06/23	17:00:00	16.701					
1737	16/06/23	18:00:00	16.463					
1738	16/06/23	19:00:00	16.320					
1739	16/06/23	20:00:00	16.368					
1740	16/06/23	21:00:00	16.392					
1741	16/06/23	22:00:00	16.344					
1742	16/06/23	23:00:00	16.296					
1743	17/06/23	00:00:00	16.249					
1744	17/06/23	01:00:00	16.606					
1745	17/06/23	02:00:00	16.844					
1746	17/06/23	03:00:00	17.011					
1747	17/06/23	04:00:00	16.915					
1748	17/06/23	05:00:00	16.701					
1749	17/06/23	06:00:00	16.773					
1750	17/06/23	07:00:00	16.868					
1751	17/06/23	08:00:00	16.796					
1752	17/06/23	09:00:00	16.844					
1753	17/06/23	10:00:00	17.058					
1754	17/06/23	11:00:00	17.011					
1755	17/06/23	12:00:00	17.177					
1756	17/06/23	13:00:00	16.939					
1757	17/06/23	14:00:00	17.225					
1758	17/06/23	15:00:00	16.892					
1759	17/06/23	16:00:00	16.892					
1760	17/06/23	17:00:00	16.534					
1761	17/06/23	18:00:00	16.368					
1762	17/06/23	19:00:00	16.415					
1763	17/06/23	20:00:00	16.463					
1764	17/06/23	21:00:00	16.487					
1765	17/06/23	22:00:00	16.677					
1766	17/06/23	23:00:00	16.677					
1767	18/06/23	00:00:00	16.844					
1768	18/06/23	01:00:00	16.725					
1769	18/06/23	02:00:00	16.796					
1770	18/06/23	03:00:00	16.749					
1771	18/06/23	04:00:00	16.844					
1772	18/06/23	05:00:00	16.534					
1773	18/06/23	06:00:00	16.511					
1774	18/06/23	07:00:00	16.654					
1775	18/06/23	08:00:00	16.725					
1776	18/06/23	09:00:00	16.463					
1777	18/06/23	10:00:00	16.701					
1778	18/06/23	11:00:00	16.796					
1779	18/06/23	12:00:00	16.820					
1780	18/06/23	13:00:00	17.034					
1781	18/06/23	14:00:00	17.296					
1782	18/06/23	15:00:00	17.415					
1783	18/06/23	16:00:00	17.344					
1784	18/06/23	17:00:00	17.201					
1785	18/06/23	18:00:00	17.368					
1786	18/06/23	19:00:00	16.915					
1787	18/06/23	20:00:00	17.130					
1788	18/06/23	21:00:00	17.082					
1789	18/06/23	22:00:00	16.773					
1790	18/06/23	23:00:00	16.582					
1791	19/06/23	00:00:00	16.915					
1792	19/06/23	01:00:00	17.011					
1793	19/06/23	02:00:00	16.558					
1794	19/06/23	03:00:00	16.296					
1795	19/06/23	04:00:00	16.582					
1796	19/06/23	05:00:00	16.701					
1797	19/06/23	06:00:00	16.939					
1798	19/06/23	07:00:00	16.868					
1799	19/06/23	08:00:00	16.820					
1800	19/06/23	09:00:00	16.796					
1801	19/06/23	10:00:00	16.820					
1802	19/06/23	11:00:00	16.796					
1803	19/06/23	12:00:00	16.868					
1804	19/06/23	13:00:00	16.915					
1805	19/06/23	14:00:00	17.153					
1806	19/06/23	15:00:00	17.153					
1807	19/06/23	16:00:00	17.106					
1808	19/06/23	17:00:00	17.034					
1809	19/06/23	18:00:00	17.034					
1810	19/06/23	19:00:00	16.939					
1811	19/06/23	20:00:00	16.915					
1812	19/06/23	21:00:00	16.915					
1813	19/06/23	22:00:00	16.915					
1814	19/06/23	23:00:00	16.939					
1815	20/06/23	00:00:00	17.011					
1816	20/06/23	01:00:00	17.034					
1817	20/06/23	02:00:00	16.987					
1818	20/06/23	03:00:00	17.130					
1819	20/06/23	04:00:00	16.939					
1820	20/06/23	05:00:00	16.677					
1821	20/06/23	06:00:00	16.725					
1822	20/06/23	07:00:00	16.868					
1823	20/06/23	08:00:00	16.892					
1824	20/06/23	09:00:00	16.773					
1825	20/06/23	10:00:00	17.058					
1826	20/06/23	11:00:00	17.153					
1827	20/06/23	12:00:00	17.106					
1828	20/06/23	13:00:00	17.344					
1829	20/06/23	14:00:00	17.344					
1830	20/06/23	15:00:00	17.201					
1831	20/06/23	16:00:00	17.153					
1832	20/06/23	17:00:00	16.939					
1833	20/06/23	18:00:00	16.963					
1834	20/06/23	19:00:00	16.415					
1835	20/06/23	20:00:00	16.582					
1836	20/06/23	21:00:00	16.749					
1837	20/06/23	22:00:00	16.296					
1838	20/06/23	23:00:00	16.272					
1839	21/06/23	00:00:00	16.606					
1840	21/06/23	01:00:00	16.534					
1841	21/06/23	02:00:00	16.487					
1842	21/06/23	03:00:00	16.368					
1843	21/06/23	04:00:00	16.439					
1844	21/06/23	05:00:00	16.487					
1845	21/06/23	06:00:00	16.439					
1846	21/06/23	07:00:00	16.749					
1847	21/06/23	08:00:00	16.773					
1848	21/06/23	09:00:00	16.820					
1849	21/06/23	10:00:00	16.844					
1850	21/06/23	11:00:00	17.177					
1851	21/06/23	12:00:00	17.201					
1852	21/06/23	13:00:00	17.272					
1853	21/06/23	14:00:00	17.344					
1854	21/06/23	15:00:00	17.439					
1855	21/06/23	16:00:00	17.439					
1856	21/06/23	17:00:00	17.368					
1857	21/06/23	18:00:00	17.320					
1858	21/06/23	19:00:00	17.272					
1859	21/06/23	20:00:00	17.368					
1860	21/06/23	21:00:00	17.249					
1861	21/06/23	22:00:00	17.153					
1862	21/06/23	23:00:00	17.225					
1863	22/06/23	00:00:00	17.272					
1864	22/06/23	01:00:00	17.368					
1865	22/06/23	02:00:00	17.153					
1866	22/06/23	03:00:00	17.177					
1867	22/06/23	04:00:00	17.153					
1868	22/06/23	05:00:00	17.177					
1869	22/06/23	06:00:00	17.153					
1870	22/06/23	07:00:00	17.201					
1871	22/06/23	08:00:00	17.272					
1872	22/06/23	09:00:00	17.368					
1873	22/06/23	10:00:00	17.510					
1874	22/06/23	11:00:00	17.629					
1875	22/06/23	12:00:00	17.629					
1876	22/06/23	13:00:00	17.891					
1877	22/06/23	14:00:00	17.891					
1878	22/06/23	15:00:00	17.962					
1879	22/06/23	16:00:00	17.819					
1880	22/06/23	17:00:00	17.796					
1881	22/06/23	18:00:00	17.724					
1882	22/06/23	19:00:00	17.748					
1883	22/06/23	20:00:00	17.867					
1884	22/06/23	21:00:00	17.653					
1885	22/06/23	22:00:00	17.724					
1886	22/06/23	23:00:00	17.772					
1887	23/06/23	00:00:00	17.843					
1888	23/06/23	01:00:00	17.843					
1889	23/06/23	02:00:00	17.867					
1890	23/06/23	03:00:00	17.962					
1891	23/06/23	04:00:00	18.295					
1892	23/06/23	05:00:00	18.366					
1893	23/06/23	06:00:00	18.033					
1894	23/06/23	07:00:00	18.295					
1895	23/06/23	08:00:00	18.747					
1896	23/06/23	09:00:00	18.699					
1897	23/06/23	10:00:00	19.127					
1898	23/06/23	11:00:00	19.484					
1899	23/06/23	12:00:00	19.508					
1900	23/06/23	13:00:00	19.555					
1901	23/06/23	14:00:00	19.722					
1902	23/06/23	15:00:00	20.222					
1903	23/06/23	16:00:00	19.460					
1904	23/06/23	17:00:00	19.056					
1905	23/06/23	18:00:00	19.627					
1906	23/06/23	19:00:00	19.627					
1907	23/06/23	20:00:00	20.222					
1908	23/06/23	21:00:00	20.650					
1909	23/06/23	22:00:00	20.865					
1910	23/06/23	23:00:00	21.032					
1911	24/06/23	00:00:00	21.079					
1912	24/06/23	01:00:00	21.390					
1913	24/06/23	02:00:00	21.270					
1914	24/06/23	03:00:00	21.748					
1915	24/06/23	04:00:00	21.724					
1916	24/06/23	05:00:00	21.939					
1917	24/06/23	06:00:00	22.106					
1918	24/06/23	07:00:00	22.513					
1919	24/06/23	08:00:00	23.448					
1920	24/06/23	09:00:00	23.472					
1921	24/06/23	10:00:00	23.930					
1922	24/06/23	11:00:00	24.026					
1923	24/06/23	12:00:00	23.857					
1924	24/06/23	13:00:00	24.002					
1925	24/06/23	14:00:00	23.448					
1926	24/06/23	15:00:00	23.617					
1927	24/06/23	16:00:00	23.304					
1928	24/06/23	17:00:00	23.857					
1929	24/06/23	18:00:00	23.689					
1930	24/06/23	19:00:00	22.274					
1931	24/06/23	20:00:00	21.366					
1932	24/06/23	21:00:00	21.485					
1933	24/06/23	22:00:00	21.652					
1934	24/06/23	23:00:00	22.058					
1935	25/06/23	00:00:00	22.130					
1936	25/06/23	01:00:00	21.581					
1937	25/06/23	02:00:00	22.011					
1938	25/06/23	03:00:00	22.011					
1939	25/06/23	04:00:00	22.465					
1940	25/06/23	05:00:00	22.633					
1941	25/06/23	06:00:00	22.609					
1942	25/06/23	07:00:00	22.633					
1943	25/06/23	08:00:00	22.800					
1944	25/06/23	09:00:00	23.088					
1945	25/06/23	10:00:00	22.776					
1946	25/06/23	11:00:00	20.174					
1947	25/06/23	12:00:00	22.345					
1948	25/06/23	13:00:00	21.175					
1949	25/06/23	14:00:00	21.461					
1950	25/06/23	15:00:00	21.199					
1951	25/06/23	16:00:00	20.770					
1952	25/06/23	17:00:00	20.555					
1953	25/06/23	18:00:00	20.365					
1954	25/06/23	19:00:00	20.198					
1955	25/06/23	20:00:00	20.007					
1956	25/06/23	21:00:00	20.150					
1957	25/06/23	22:00:00	19.579					
1958	25/06/23	23:00:00	20.079					
1959	26/06/23	00:00:00	20.555					
1960	26/06/23	01:00:00	20.246					
1961	26/06/23	02:00:00	20.627					
1962	26/06/23	03:00:00	19.722					
1963	26/06/23	04:00:00	19.960					
1964	26/06/23	05:00:00	19.222					
1965	26/06/23	06:00:00	19.127					
1966	26/06/23	07:00:00	19.032					
1967	26/06/23	08:00:00	18.889					
1968	26/06/23	09:00:00	18.390					
1969	26/06/23	10:00:00	18.818					
1970	26/06/23	11:00:00	18.818					
1971	26/06/23	12:00:00	18.604					
1972	26/06/23	13:00:00	18.557					
1973	26/06/23	14:00:00	18.414					
1974	26/06/23	15:00:00	18.533					
1975	26/06/23	16:00:00	19.246					
1976	26/06/23	17:00:00	19.294					
1977	26/06/23	18:00:00	19.341					
1978	26/06/23	19:00:00	19.080					
1979	26/06/23	20:00:00	18.461					
1980	26/06/23	21:00:00	19.008					
1981	26/06/23	22:00:00	19.175					
1982	26/06/23	23:00:00	18.604					
1983	27/06/23	00:00:00	18.319					
1984	27/06/23	01:00:00	18.533					
1985	27/06/23	02:00:00	18.652					
1986	27/06/23	03:00:00	18.913					
1987	27/06/23	04:00:00	18.652					
1988	27/06/23	05:00:00	18.414					
1989	27/06/23	06:00:00	18.675					
1990	27/06/23	07:00:00	18.794					
1991	27/06/23	08:00:00	18.699					
1992	27/06/23	09:00:00	19.341					
1993	27/06/23	10:00:00	19.008					
1994	27/06/23	11:00:00	18.818					
1995	27/06/23	12:00:00	18.794					
1996	27/06/23	13:00:00	18.771					
1997	27/06/23	14:00:00	19.246					
1998	27/06/23	15:00:00	18.557					
1999	27/06/23	16:00:00	18.176					
2000	27/06/23	17:00:00	17.891					
2001	27/06/23	18:00:00	18.247					
2002	27/06/23	19:00:00	18.771					
2003	27/06/23	20:00:00	19.032					
2004	27/06/23	21:00:00	19.199					
2005	27/06/23	22:00:00	19.008					
2006	27/06/23	23:00:00	18.747					
2007	28/06/23	00:00:00	19.056					
2008	28/06/23	01:00:00	19.627					
2009	28/06/23	02:00:00	20.103					
2010	28/06/23	03:00:00	20.293					
2011	28/06/23	04:00:00	19.436					
2012	28/06/23	05:00:00	19.698					
2013	28/06/23	06:00:00	20.341					
2014	28/06/23	07:00:00	19.389					
2015	28/06/23	08:00:00	19.270					
2016	28/06/23	09:00:00	19.912					
2017	28/06/23	10:00:00	19.032					
2018	28/06/23	11:00:00	19.222					
2019	28/06/23	12:00:00	19.294					
2020	28/06/23	13:00:00	19.222					
2021	28/06/23	14:00:00	19.484					
2022	28/06/23	15:00:00	19.793					
2023	28/06/23	16:00:00	20.174					
2024	28/06/23	17:00:00	20.007					
2025	28/06/23	18:00:00	19.222					
2026	28/06/23	19:00:00	20.031					
2027	28/06/23	20:00:00	19.365					
2028	28/06/23	21:00:00	20.579					
2029	28/06/23	22:00:00	20.460					
2030	28/06/23	23:00:00	19.365					
2031	29/06/23	00:00:00	19.222					
2032	29/06/23	01:00:00	19.032					
2033	29/06/23	02:00:00	19.294					
2034	29/06/23	03:00:00	19.103					
2035	29/06/23	04:00:00	19.008					
2036	29/06/23	05:00:00	19.222					
2037	29/06/23	06:00:00	19.674					
2038	29/06/23	07:00:00	19.365					
2039	29/06/23	08:00:00	19.365					
2040	29/06/23	09:00:00	19.341					
2041	29/06/23	10:00:00	19.698					
2042	29/06/23	11:00:00	19.722					
2043	29/06/23	12:00:00	19.341					
2044	29/06/23	13:00:00	19.841					
2045	29/06/23	14:00:00	19.460					
2046	29/06/23	15:00:00	19.318					
2047	29/06/23	16:00:00	19.389					
2048	29/06/23	17:00:00	19.674					
2049	29/06/23	18:00:00	19.746					
2050	29/06/23	19:00:00	19.865					
2051	29/06/23	20:00:00	19.222					
2052	29/06/23	21:00:00	19.698					
2053	29/06/23	22:00:00	19.413					
2054	29/06/23	23:00:00	18.771					
2055	30/06/23	00:00:00	18.794					
2056	30/06/23	01:00:00	18.842					
2057	30/06/23	02:00:00	18.818					
2058	30/06/23	03:00:00	19.389					
2059	30/06/23	04:00:00	19.532					
2060	30/06/23	05:00:00	19.698					
2061	30/06/23	06:00:00	19.674					
2062	30/06/23	07:00:00	19.651					
2063	30/06/23	08:00:00	19.627					
2064	30/06/23	09:00:00	19.912					
2065	30/06/23	10:00:00	19.365					
2066	30/06/23	11:00:00	19.627					
2067	30/06/23	12:00:00	19.865					
2068	30/06/23	13:00:00	19.532					
2069	30/06/23	14:00:00	19.651					
2070	30/06/23	15:00:00	20.698					
2071	30/06/23	16:00:00	21.079					
2072	30/06/23	17:00:00	21.342					
2073	30/06/23	18:00:00	22.106					
2074	30/06/23	19:00:00	23.400					
2075	30/06/23	20:00:00	25.065					
2076	30/06/23	21:00:00	24.798					
2077	30/06/23	22:00:00	24.750					
2078	30/06/23	23:00:00	24.944					
2079	01/07/23	00:00:00	25.089					
2080	01/07/23	01:00:00	24.726					
2081	01/07/23	02:00:00	24.702					
2082	01/07/23	03:00:00	24.677					
2083	01/07/23	04:00:00	24.412					
2084	01/07/23	05:00:00	24.726					
2085	01/07/23	06:00:00	24.726					
2086	01/07/23	07:00:00	24.146					
2087	01/07/23	08:00:00	24.339					
2088	01/07/23	09:00:00	24.195					
2089	01/07/23	10:00:00	24.388					
2090	01/07/23	11:00:00	24.412					
2091	01/07/23	12:00:00	24.557					
2092	01/07/23	13:00:00	24.629					
2093	01/07/23	14:00:00	24.847					
2094	01/07/23	15:00:00	24.653					
2095	01/07/23	16:00:00	24.363					
2096	01/07/23	17:00:00	24.339					
2097	01/07/23	18:00:00	24.243					
2098	01/07/23	19:00:00	24.460					
2099	01/07/23	20:00:00	24.460					
2100	01/07/23	21:00:00	24.267					
