"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20969945, SEN S/N: 20969945)"	"Acoplador separado (LGR S/N: 20969945, SEN S/N: 20969945)"	"Acoplador adjunto (LGR S/N: 20969945, SEN S/N: 20969945)"	"Host conectado (LGR S/N: 20969945, SEN S/N: 20969945)"	"Parado (LGR S/N: 20969945, SEN S/N: 20969945)"	"Final de archivo (LGR S/N: 20969945, SEN S/N: 20969945)"
1	03/07/23	12:00:00	22.800	Registrado				
2	03/07/23	13:00:00	22.968					
3	03/07/23	14:00:00	23.184					
4	03/07/23	15:00:00	22.992					
5	03/07/23	16:00:00	22.729					
6	03/07/23	17:00:00	22.537					
7	03/07/23	18:00:00	22.561					
8	03/07/23	19:00:00	23.232					
9	03/07/23	20:00:00	23.160					
10	03/07/23	21:00:00	23.184					
11	03/07/23	22:00:00	22.561					
12	03/07/23	23:00:00	22.393					
13	04/07/23	00:00:00	22.034					
14	04/07/23	01:00:00	22.082					
15	04/07/23	02:00:00	21.939					
16	04/07/23	03:00:00	21.843					
17	04/07/23	04:00:00	21.843					
18	04/07/23	05:00:00	22.154					
19	04/07/23	06:00:00	21.557					
20	04/07/23	07:00:00	22.369					
21	04/07/23	08:00:00	22.130					
22	04/07/23	09:00:00	22.513					
23	04/07/23	10:00:00	22.537					
24	04/07/23	11:00:00	22.369					
25	04/07/23	12:00:00	22.178					
26	04/07/23	13:00:00	22.633					
27	04/07/23	14:00:00	22.585					
28	04/07/23	15:00:00	22.968					
29	04/07/23	16:00:00	23.208					
30	04/07/23	17:00:00	23.232					
31	04/07/23	18:00:00	23.208					
32	04/07/23	19:00:00	23.112					
33	04/07/23	20:00:00	22.944					
34	04/07/23	21:00:00	23.064					
35	04/07/23	22:00:00	22.513					
36	04/07/23	23:00:00	22.154					
37	05/07/23	00:00:00	22.633					
38	05/07/23	01:00:00	22.633					
39	05/07/23	02:00:00	22.274					
40	05/07/23	03:00:00	22.633					
41	05/07/23	04:00:00	21.987					
42	05/07/23	05:00:00	22.537					
43	05/07/23	06:00:00	22.633					
44	05/07/23	07:00:00	22.465					
45	05/07/23	08:00:00	22.202					
46	05/07/23	09:00:00	22.729					
47	05/07/23	10:00:00	22.178					
48	05/07/23	11:00:00	22.537					
49	05/07/23	12:00:00	22.800					
50	05/07/23	13:00:00	22.705					
51	05/07/23	14:00:00	22.968					
52	05/07/23	15:00:00	23.328					
53	05/07/23	16:00:00	23.448					
54	05/07/23	17:00:00	23.352					
55	05/07/23	18:00:00	23.328					
56	05/07/23	19:00:00	23.136					
