"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20235948, SEN S/N: 20235948, LBL: 15 mètres)"	"Acoplador separado (LGR S/N: 20235948, SEN S/N: 20235948)"	"Acoplador adjunto (LGR S/N: 20235948, SEN S/N: 20235948)"	"Host conectado (LGR S/N: 20235948, SEN S/N: 20235948)"	"Parado (LGR S/N: 20235948, SEN S/N: 20235948)"	"Final de archivo (LGR S/N: 20235948, SEN S/N: 20235948)"
2787	26/08/23	15:00:00	23.569					
2788	26/08/23	16:00:00	23.641					
2789	26/08/23	17:00:00	23.761					
2790	26/08/23	18:00:00	23.833					
2791	26/08/23	19:00:00	24.002					
2792	26/08/23	20:00:00	24.098					
2793	26/08/23	21:00:00	24.267					
2794	26/08/23	22:00:00	24.484					
2795	26/08/23	23:00:00	24.702					
2796	27/08/23	00:00:00	24.074					
2797	27/08/23	01:00:00	23.978					
2798	27/08/23	02:00:00	23.761					
2799	27/08/23	03:00:00	23.545					
2800	27/08/23	04:00:00	23.617					
2801	27/08/23	05:00:00	23.641					
2802	27/08/23	06:00:00	23.737					
2803	27/08/23	07:00:00	23.785					
2804	27/08/23	08:00:00	23.930					
2805	27/08/23	09:00:00	24.074					
2806	27/08/23	10:00:00	24.388					
2807	27/08/23	11:00:00	24.677					
2808	27/08/23	12:00:00	24.726					
2809	27/08/23	13:00:00	24.532					
2810	27/08/23	14:00:00	23.857					
2811	27/08/23	15:00:00	23.256					
2812	27/08/23	16:00:00	23.352					
2813	27/08/23	17:00:00	23.304					
2814	27/08/23	18:00:00	23.184					
2815	27/08/23	19:00:00	23.256					
2816	27/08/23	20:00:00	23.448					
2817	27/08/23	21:00:00	23.497					
2818	27/08/23	22:00:00	23.617					
2819	27/08/23	23:00:00	23.521					
2820	28/08/23	00:00:00	22.896					
2821	28/08/23	01:00:00	22.561					
2822	28/08/23	02:00:00	22.729					
2823	28/08/23	03:00:00	22.465					
2824	28/08/23	04:00:00	22.872					
2825	28/08/23	05:00:00	22.729					
2826	28/08/23	06:00:00	22.585					
2827	28/08/23	07:00:00	22.513					
2828	28/08/23	08:00:00	22.920					
2829	28/08/23	09:00:00	24.460					
2830	28/08/23	10:00:00	24.823					
2831	28/08/23	11:00:00	25.550					
2832	28/08/23	12:00:00	26.012					
2833	28/08/23	13:00:00	26.158					
2834	28/08/23	14:00:00	26.280					
2835	28/08/23	15:00:00	26.109					
2836	28/08/23	16:00:00	25.793					
2837	28/08/23	17:00:00	23.521					
2838	28/08/23	18:00:00	22.633					
2839	28/08/23	19:00:00	23.112					
2840	28/08/23	20:00:00	22.848					
2841	28/08/23	21:00:00	23.160					
2842	28/08/23	22:00:00	24.436					
2843	28/08/23	23:00:00	23.833					
2844	29/08/23	00:00:00	23.785					
2845	29/08/23	01:00:00	23.833					
2846	29/08/23	02:00:00	24.050					
2847	29/08/23	03:00:00	24.146					
2848	29/08/23	04:00:00	24.122					
2849	29/08/23	05:00:00	24.098					
2850	29/08/23	06:00:00	24.171					
2851	29/08/23	07:00:00	24.122					
2852	29/08/23	08:00:00	24.098					
2853	29/08/23	09:00:00	24.122					
2854	29/08/23	10:00:00	24.122					
2855	29/08/23	11:00:00	24.098					
2856	29/08/23	12:00:00	24.098					
2857	29/08/23	13:00:00	24.098					
2858	29/08/23	14:00:00	24.098					
2859	29/08/23	15:00:00	25.720					
2860	29/08/23	16:00:00	25.793					
2861	29/08/23	17:00:00	25.914					
2862	29/08/23	18:00:00	25.963					
2863	29/08/23	19:00:00	25.866					
2864	29/08/23	20:00:00	25.550					
2865	29/08/23	21:00:00	25.162					
2866	29/08/23	22:00:00	24.944					
2867	29/08/23	23:00:00	24.774					
2868	30/08/23	00:00:00	24.726					
2869	30/08/23	01:00:00	24.750					
2870	30/08/23	02:00:00	24.992					
2871	30/08/23	03:00:00	25.453					
2872	30/08/23	04:00:00	25.866					
2873	30/08/23	05:00:00	25.890					
2874	30/08/23	06:00:00	25.866					
2875	30/08/23	07:00:00	25.817					
2876	30/08/23	08:00:00	25.817					
2877	30/08/23	09:00:00	25.841					
2878	30/08/23	10:00:00	25.841					
2879	30/08/23	11:00:00	25.987					
2880	30/08/23	12:00:00	25.963					
2881	30/08/23	13:00:00	25.866					
2882	30/08/23	14:00:00	26.158					
2883	30/08/23	15:00:00	26.061					
2884	30/08/23	16:00:00	26.036					
2885	30/08/23	17:00:00	26.036					
2886	30/08/23	18:00:00	26.012					
2887	30/08/23	19:00:00	25.987					
2888	30/08/23	20:00:00	25.963					
2889	30/08/23	21:00:00	25.939					
2890	30/08/23	22:00:00	25.939					
2891	30/08/23	23:00:00	25.914					
2892	31/08/23	00:00:00	25.866					
2893	31/08/23	01:00:00	25.866					
2894	31/08/23	02:00:00	25.841					
2895	31/08/23	03:00:00	25.817					
2896	31/08/23	04:00:00	25.817					
2897	31/08/23	05:00:00	25.768					
2898	31/08/23	06:00:00	25.768					
2899	31/08/23	07:00:00	25.720					
2900	31/08/23	08:00:00	25.744					
2901	31/08/23	09:00:00	25.817					
2902	31/08/23	10:00:00	25.939					
2903	31/08/23	11:00:00	26.012					
2904	31/08/23	12:00:00	26.109					
2905	31/08/23	13:00:00	26.085					
2906	31/08/23	14:00:00	26.109					
2907	31/08/23	15:00:00	26.061					
2908	31/08/23	16:00:00	25.987					
2909	31/08/23	17:00:00	25.987					
2910	31/08/23	18:00:00	25.283					
2911	31/08/23	19:00:00	25.186					
2912	31/08/23	20:00:00	25.234					
2913	31/08/23	21:00:00	25.428					
2914	31/08/23	22:00:00	25.380					
2915	31/08/23	23:00:00	25.307					
2916	01/09/23	00:00:00	25.234					
2917	01/09/23	01:00:00	25.234					
2918	01/09/23	02:00:00	25.186					
2919	01/09/23	03:00:00	24.919					
2920	01/09/23	04:00:00	24.823					
2921	01/09/23	05:00:00	24.895					
2922	01/09/23	06:00:00	25.016					
2923	01/09/23	07:00:00	24.847					
2924	01/09/23	08:00:00	24.895					
2925	01/09/23	09:00:00	25.065					
2926	01/09/23	10:00:00	25.137					
2927	01/09/23	11:00:00	24.798					
2928	01/09/23	12:00:00	24.847					
2929	01/09/23	13:00:00	24.871					
2930	01/09/23	14:00:00	24.605					
2931	01/09/23	15:00:00	24.363					
2932	01/09/23	16:00:00	24.412					
2933	01/09/23	17:00:00	24.412					
2934	01/09/23	18:00:00	24.195					
2935	01/09/23	19:00:00	24.122					
2936	01/09/23	20:00:00	24.412					
2937	01/09/23	21:00:00	24.339					
2938	01/09/23	22:00:00	24.412					
2939	01/09/23	23:00:00	24.412					
2940	02/09/23	00:00:00	24.412					
2941	02/09/23	01:00:00	24.412					
2942	02/09/23	02:00:00	24.508					
2943	02/09/23	03:00:00	23.978					
2944	02/09/23	04:00:00	23.954					
2945	02/09/23	05:00:00	23.545					
2946	02/09/23	06:00:00	24.050					
2947	02/09/23	07:00:00	24.219					
2948	02/09/23	08:00:00	24.291					
2949	02/09/23	09:00:00	24.557					
2950	02/09/23	10:00:00	24.750					
2951	02/09/23	11:00:00	24.919					
2952	02/09/23	12:00:00	25.234					
2953	02/09/23	13:00:00	25.234					
2954	02/09/23	14:00:00	25.428					
2955	02/09/23	15:00:00	25.283					
2956	02/09/23	16:00:00	25.065					
2957	02/09/23	17:00:00	24.557					
2958	02/09/23	18:00:00	24.508					
2959	02/09/23	19:00:00	24.557					
2960	02/09/23	20:00:00	24.653					
2961	02/09/23	21:00:00	24.895					
2962	02/09/23	22:00:00	24.122					
2963	02/09/23	23:00:00	24.171					
2964	03/09/23	00:00:00	24.219					
2965	03/09/23	01:00:00	24.339					
2966	03/09/23	02:00:00	23.954					
2967	03/09/23	03:00:00	23.930					
2968	03/09/23	04:00:00	23.881					
2969	03/09/23	05:00:00	23.978					
2970	03/09/23	06:00:00	24.002					
2971	03/09/23	07:00:00	24.122					
2972	03/09/23	08:00:00	23.617					
2973	03/09/23	09:00:00	23.785					
2974	03/09/23	10:00:00	23.737					
2975	03/09/23	11:00:00	23.737					
2976	03/09/23	12:00:00	24.026					
2977	03/09/23	13:00:00	24.291					
2978	03/09/23	14:00:00	24.363					
2979	03/09/23	15:00:00	24.315					
2980	03/09/23	16:00:00	24.291					
2981	03/09/23	17:00:00	24.363					
2982	03/09/23	18:00:00	24.460					
2983	03/09/23	19:00:00	24.171					
2984	03/09/23	20:00:00	24.122					
2985	03/09/23	21:00:00	23.617					
2986	03/09/23	22:00:00	23.040					
2987	03/09/23	23:00:00	22.465					
2988	04/09/23	00:00:00	22.681					
2989	04/09/23	01:00:00	22.705					
2990	04/09/23	02:00:00	22.848					
2991	04/09/23	03:00:00	22.992					
2992	04/09/23	04:00:00	23.256					
2993	04/09/23	05:00:00	23.954					
2994	04/09/23	06:00:00	24.122					
2995	04/09/23	07:00:00	24.339					
2996	04/09/23	08:00:00	24.557					
2997	04/09/23	09:00:00	24.605					
2998	04/09/23	10:00:00	24.557					
2999	04/09/23	11:00:00	24.702					
3000	04/09/23	12:00:00	24.677					
3001	04/09/23	13:00:00	24.895					
3002	04/09/23	14:00:00	23.641					
3003	04/09/23	15:00:00	23.569					
3004	04/09/23	16:00:00	23.472					
3005	04/09/23	17:00:00	23.641					
3006	04/09/23	18:00:00	23.641					
3007	04/09/23	19:00:00	23.689					
3008	04/09/23	20:00:00	23.785					
3009	04/09/23	21:00:00	23.833					
3010	04/09/23	22:00:00	23.833					
3011	04/09/23	23:00:00	23.954					
3012	05/09/23	00:00:00	23.689					
3013	05/09/23	01:00:00	23.641					
3014	05/09/23	02:00:00	23.641					
3015	05/09/23	03:00:00	23.689					
3016	05/09/23	04:00:00	23.617					
3017	05/09/23	05:00:00	23.737					
3018	05/09/23	06:00:00	23.930					
3019	05/09/23	07:00:00	24.026					
3020	05/09/23	08:00:00	24.074					
3021	05/09/23	09:00:00	24.363					
3022	05/09/23	10:00:00	24.363					
3023	05/09/23	11:00:00	24.460					
3024	05/09/23	12:00:00	24.557					
3025	05/09/23	13:00:00	24.702					
3026	05/09/23	14:00:00	24.532					
3027	05/09/23	15:00:00	24.363					
3028	05/09/23	16:00:00	23.593					
3029	05/09/23	17:00:00	23.785					
3030	05/09/23	18:00:00	23.833					
3031	05/09/23	19:00:00	23.954					
3032	05/09/23	20:00:00	23.930					
3033	05/09/23	21:00:00	23.737					
3034	05/09/23	22:00:00	23.689					
3035	05/09/23	23:00:00	23.665					
3036	06/09/23	00:00:00	23.905					
3037	06/09/23	01:00:00	23.930					
3038	06/09/23	02:00:00	24.460					
3039	06/09/23	03:00:00	24.774					
3040	06/09/23	04:00:00	24.774					
3041	06/09/23	05:00:00	24.750					
3042	06/09/23	06:00:00	24.702					
3043	06/09/23	07:00:00	24.653					
3044	06/09/23	08:00:00	24.653					
3045	06/09/23	09:00:00	24.653					
3046	06/09/23	10:00:00	23.617					
3047	06/09/23	11:00:00	23.713					
3048	06/09/23	12:00:00	24.050					
3049	06/09/23	13:00:00	24.702					
3050	06/09/23	14:00:00	24.629					
3051	06/09/23	15:00:00	24.581					
3052	06/09/23	16:00:00	24.436					
3053	06/09/23	17:00:00	24.436					
3054	06/09/23	18:00:00	24.460					
3055	06/09/23	19:00:00	24.557					
3056	06/09/23	20:00:00	23.857					
3057	06/09/23	21:00:00	23.881					
3058	06/09/23	22:00:00	24.002					
3059	06/09/23	23:00:00	24.267					
3060	07/09/23	00:00:00	24.315					
3061	07/09/23	01:00:00	24.219					
3062	07/09/23	02:00:00	24.219					
3063	07/09/23	03:00:00	24.243					
3064	07/09/23	04:00:00	24.267					
3065	07/09/23	05:00:00	24.267					
3066	07/09/23	06:00:00	24.267					
3067	07/09/23	07:00:00	24.267					
3068	07/09/23	08:00:00	24.267					
3069	07/09/23	09:00:00	24.339					
3070	07/09/23	10:00:00	23.352					
3071	07/09/23	11:00:00	23.521					
3072	07/09/23	12:00:00	23.857					
3073	07/09/23	13:00:00	23.833					
3074	07/09/23	14:00:00	24.122					
3075	07/09/23	15:00:00	24.171					
3076	07/09/23	16:00:00	24.171					
3077	07/09/23	17:00:00	24.219					
3078	07/09/23	18:00:00	24.339					
3079	07/09/23	19:00:00	24.291					
3080	07/09/23	20:00:00	24.243					
3081	07/09/23	21:00:00	24.195					
3082	07/09/23	22:00:00	24.146					
3083	07/09/23	23:00:00	23.785					
3084	08/09/23	00:00:00	23.641					
3085	08/09/23	01:00:00	23.809					
3086	08/09/23	02:00:00	24.146					
3087	08/09/23	03:00:00	24.219					
3088	08/09/23	04:00:00	24.219					
3089	08/09/23	05:00:00	24.243					
3090	08/09/23	06:00:00	24.219					
3091	08/09/23	07:00:00	24.171					
3092	08/09/23	08:00:00	24.171					
3093	08/09/23	09:00:00	23.833					
3094	08/09/23	10:00:00	23.833					
3095	08/09/23	11:00:00	23.905					
3096	08/09/23	12:00:00	24.122					
3097	08/09/23	13:00:00	24.243					
3098	08/09/23	14:00:00	24.339					
3099	08/09/23	15:00:00	24.267					
3100	08/09/23	16:00:00	24.171					
3101	08/09/23	17:00:00	24.171					
3102	08/09/23	18:00:00	24.171					
3103	08/09/23	19:00:00	24.171					
3104	08/09/23	20:00:00	24.219					
3105	08/09/23	21:00:00	24.267					
3106	08/09/23	22:00:00	24.339					
3107	08/09/23	23:00:00	24.388					
3108	09/09/23	00:00:00	24.267					
3109	09/09/23	01:00:00	23.833					
3110	09/09/23	02:00:00	23.761					
3111	09/09/23	03:00:00	23.737					
3112	09/09/23	04:00:00	23.593					
3113	09/09/23	05:00:00	23.641					
3114	09/09/23	06:00:00	23.689					
3115	09/09/23	07:00:00	23.857					
3116	09/09/23	08:00:00	23.881					
3117	09/09/23	09:00:00	23.881					
3118	09/09/23	10:00:00	23.857					
3119	09/09/23	11:00:00	23.930					
3120	09/09/23	12:00:00	23.930					
3121	09/09/23	13:00:00	23.809					
3122	09/09/23	14:00:00	23.833					
3123	09/09/23	15:00:00	23.641					
3124	09/09/23	16:00:00	23.569					
3125	09/09/23	17:00:00	23.352					
3126	09/09/23	18:00:00	23.232					
3127	09/09/23	19:00:00	23.208					
3128	09/09/23	20:00:00	23.208					
3129	09/09/23	21:00:00	23.352					
3130	09/09/23	22:00:00	23.448					
3131	09/09/23	23:00:00	23.497					
3132	10/09/23	00:00:00	23.593					
3133	10/09/23	01:00:00	23.593					
3134	10/09/23	02:00:00	23.641					
3135	10/09/23	03:00:00	23.689					
3136	10/09/23	04:00:00	23.472					
3137	10/09/23	05:00:00	23.521					
3138	10/09/23	06:00:00	23.521					
3139	10/09/23	07:00:00	23.545					
3140	10/09/23	08:00:00	23.617					
3141	10/09/23	09:00:00	23.665					
3142	10/09/23	10:00:00	23.785					
3143	10/09/23	11:00:00	23.930					
3144	10/09/23	12:00:00	24.026					
3145	10/09/23	13:00:00	23.954					
3146	10/09/23	14:00:00	24.002					
3147	10/09/23	15:00:00	23.881					
3148	10/09/23	16:00:00	23.785					
3149	10/09/23	17:00:00	23.713					
3150	10/09/23	18:00:00	23.641					
3151	10/09/23	19:00:00	23.641					
3152	10/09/23	20:00:00	23.617					
3153	10/09/23	21:00:00	23.617					
3154	10/09/23	22:00:00	23.593					
3155	10/09/23	23:00:00	23.593					
3156	11/09/23	00:00:00	23.641					
3157	11/09/23	01:00:00	23.617					
3158	11/09/23	02:00:00	23.737					
3159	11/09/23	03:00:00	23.689					
3160	11/09/23	04:00:00	23.545					
3161	11/09/23	05:00:00	23.545					
3162	11/09/23	06:00:00	23.593					
3163	11/09/23	07:00:00	23.593					
3164	11/09/23	08:00:00	23.617					
3165	11/09/23	09:00:00	23.689					
3166	11/09/23	10:00:00	23.857					
3167	11/09/23	11:00:00	23.930					
3168	11/09/23	12:00:00	24.098					
3169	11/09/23	13:00:00	24.146					
3170	11/09/23	14:00:00	23.978					
3171	11/09/23	15:00:00	23.954					
3172	11/09/23	16:00:00	23.857					
3173	11/09/23	17:00:00	23.881					
3174	11/09/23	18:00:00	23.930					
3175	11/09/23	19:00:00	23.930					
3176	11/09/23	20:00:00	23.930					
3177	11/09/23	21:00:00	23.978					
3178	11/09/23	22:00:00	23.905					
3179	11/09/23	23:00:00	23.593					
3180	12/09/23	00:00:00	23.376					
3181	12/09/23	01:00:00	23.400					
3182	12/09/23	02:00:00	23.497					
3183	12/09/23	03:00:00	23.497					
3184	12/09/23	04:00:00	23.641					
3185	12/09/23	05:00:00	23.761					
3186	12/09/23	06:00:00	23.689					
3187	12/09/23	07:00:00	23.737					
3188	12/09/23	08:00:00	23.785					
3189	12/09/23	09:00:00	23.737					
3190	12/09/23	10:00:00	23.833					
3191	12/09/23	11:00:00	23.881					
3192	12/09/23	12:00:00	23.954					
3193	12/09/23	13:00:00	24.074					
3194	12/09/23	14:00:00	24.074					
3195	12/09/23	15:00:00	24.074					
3196	12/09/23	16:00:00	24.002					
3197	12/09/23	17:00:00	24.050					
3198	12/09/23	18:00:00	24.026					
3199	12/09/23	19:00:00	24.002					
3200	12/09/23	20:00:00	23.954					
3201	12/09/23	21:00:00	23.978					
3202	12/09/23	22:00:00	23.978					
3203	12/09/23	23:00:00	24.002					
3204	13/09/23	00:00:00	23.761					
3205	13/09/23	01:00:00	23.689					
3206	13/09/23	02:00:00	23.713					
3207	13/09/23	03:00:00	23.785					
3208	13/09/23	04:00:00	23.978					
3209	13/09/23	05:00:00	23.954					
3210	13/09/23	06:00:00	23.954					
3211	13/09/23	07:00:00	23.930					
3212	13/09/23	08:00:00	23.978					
3213	13/09/23	09:00:00	24.315					
3214	13/09/23	10:00:00	24.315					
3215	13/09/23	11:00:00	24.460					
3216	13/09/23	12:00:00	24.702					
3217	13/09/23	13:00:00	24.677					
3218	13/09/23	14:00:00	24.653					
3219	13/09/23	15:00:00	24.726					
3220	13/09/23	16:00:00	23.978					
3221	13/09/23	17:00:00	23.881					
3222	13/09/23	18:00:00	23.905					
3223	13/09/23	19:00:00	23.930					
3224	13/09/23	20:00:00	23.905					
3225	13/09/23	21:00:00	23.881					
3226	13/09/23	22:00:00	23.857					
3227	13/09/23	23:00:00	23.809					
3228	14/09/23	00:00:00	23.809					
3229	14/09/23	01:00:00	23.833					
3230	14/09/23	02:00:00	24.074					
3231	14/09/23	03:00:00	24.026					
3232	14/09/23	04:00:00	24.243					
3233	14/09/23	05:00:00	24.267					
3234	14/09/23	06:00:00	24.412					
3235	14/09/23	07:00:00	24.460					
3236	14/09/23	08:00:00	24.460					
3237	14/09/23	09:00:00	24.508					
3238	14/09/23	10:00:00	24.557					
3239	14/09/23	11:00:00	24.653					
3240	14/09/23	12:00:00	26.109					
3241	14/09/23	13:00:00	29.215					
3242	14/09/23	13:50:56			Registrado			
3243	14/09/23	13:51:14		Registrado				
3244	14/09/23	13:51:52			Registrado			
3245	14/09/23	13:52:20		Registrado				
3246	14/09/23	13:56:12			Registrado			
3247	14/09/23	13:56:32		Registrado				
3248	14/09/23	13:56:34			Registrado			
3249	14/09/23	13:56:38		Registrado				
3250	14/09/23	13:57:06			Registrado			
3251	14/09/23	13:57:13		Registrado				
3252	14/09/23	13:58:28			Registrado			
3253	14/09/23	13:58:44		Registrado				
3254	14/09/23	13:58:45			Registrado			
3255	14/09/23	13:58:48		Registrado				
3256	14/09/23	13:58:51			Registrado			
3257	14/09/23	13:59:26		Registrado				
3258	14/09/23	14:00:00	25.331					
3259	14/09/23	14:15:44			Registrado			
3260	14/09/23	14:16:02		Registrado				
3261	14/09/23	14:16:44			Registrado			
3262	14/09/23	14:17:03		Registrado				
3263	14/09/23	14:21:52			Registrado			
3264	14/09/23	14:22:01		Registrado				
3265	14/09/23	14:23:19			Registrado			
3266	14/09/23	14:23:27				Registrado		
3267	14/09/23	14:23:41					Registrado	Registrado
