"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21151960, SEN S/N: 21151960, LBL: Sagro 35m)"	"Acoplador separado (LGR S/N: 21151960, SEN S/N: 21151960)"	"Acoplador adjunto (LGR S/N: 21151960, SEN S/N: 21151960)"	"Host conectado (LGR S/N: 21151960, SEN S/N: 21151960)"	"Parado (LGR S/N: 21151960, SEN S/N: 21151960)"	"Final de archivo (LGR S/N: 21151960, SEN S/N: 21151960)"
2787	05/08/23	16:00:00	24.291					
2788	05/08/23	17:00:00	24.146					
2789	05/08/23	18:00:00	24.171					
2790	05/08/23	19:00:00	24.026					
2791	05/08/23	20:00:00	24.074					
2792	05/08/23	21:00:00	24.074					
2793	05/08/23	22:00:00	23.978					
2794	05/08/23	23:00:00	24.074					
2795	06/08/23	00:00:00	24.026					
2796	06/08/23	01:00:00	24.146					
2797	06/08/23	02:00:00	24.484					
2798	06/08/23	03:00:00	23.737					
2799	06/08/23	04:00:00	24.098					
2800	06/08/23	05:00:00	24.363					
2801	06/08/23	06:00:00	23.954					
2802	06/08/23	07:00:00	23.064					
2803	06/08/23	08:00:00	22.585					
2804	06/08/23	09:00:00	22.011					
2805	06/08/23	10:00:00	22.202					
2806	06/08/23	11:00:00	22.369					
2807	06/08/23	12:00:00	21.628					
2808	06/08/23	13:00:00	20.936					
2809	06/08/23	14:00:00	21.628					
2810	06/08/23	15:00:00	21.819					
2811	06/08/23	16:00:00	22.226					
2812	06/08/23	17:00:00	22.633					
2813	06/08/23	18:00:00	23.905					
2814	06/08/23	19:00:00	24.557					
2815	06/08/23	20:00:00	24.944					
2816	06/08/23	21:00:00	22.489					
2817	06/08/23	22:00:00	22.992					
2818	06/08/23	23:00:00	23.593					
2819	07/08/23	00:00:00	23.497					
2820	07/08/23	01:00:00	23.809					
2821	07/08/23	02:00:00	24.146					
2822	07/08/23	03:00:00	23.424					
2823	07/08/23	04:00:00	23.472					
2824	07/08/23	05:00:00	23.737					
2825	07/08/23	06:00:00	23.905					
2826	07/08/23	07:00:00	24.171					
2827	07/08/23	08:00:00	24.363					
2828	07/08/23	09:00:00	24.074					
2829	07/08/23	10:00:00	24.171					
2830	07/08/23	11:00:00	23.954					
2831	07/08/23	12:00:00	23.905					
2832	07/08/23	13:00:00	23.400					
2833	07/08/23	14:00:00	23.256					
2834	07/08/23	15:00:00	23.160					
2835	07/08/23	16:00:00	23.328					
2836	07/08/23	17:00:00	22.992					
2837	07/08/23	18:00:00	21.987					
2838	07/08/23	19:00:00	22.321					
2839	07/08/23	20:00:00	22.298					
2840	07/08/23	21:00:00	21.843					
2841	07/08/23	22:00:00	21.413					
2842	07/08/23	23:00:00	20.913					
2843	08/08/23	00:00:00	20.841					
2844	08/08/23	01:00:00	18.295					
2845	08/08/23	02:00:00	18.675					
2846	08/08/23	03:00:00	21.652					
2847	08/08/23	04:00:00	22.417					
2848	08/08/23	05:00:00	22.992					
2849	08/08/23	06:00:00	23.641					
2850	08/08/23	07:00:00	24.171					
2851	08/08/23	08:00:00	23.352					
2852	08/08/23	09:00:00	23.256					
2853	08/08/23	10:00:00	22.393					
2854	08/08/23	11:00:00	22.321					
2855	08/08/23	12:00:00	20.579					
2856	08/08/23	13:00:00	20.436					
2857	08/08/23	14:00:00	21.246					
2858	08/08/23	15:00:00	21.557					
2859	08/08/23	16:00:00	21.270					
2860	08/08/23	17:00:00	21.223					
2861	08/08/23	18:00:00	21.772					
2862	08/08/23	19:00:00	21.581					
2863	08/08/23	20:00:00	22.154					
2864	08/08/23	21:00:00	21.676					
2865	08/08/23	22:00:00	21.557					
2866	08/08/23	23:00:00	20.889					
2867	09/08/23	00:00:00	20.269					
2868	09/08/23	01:00:00	21.079					
2869	09/08/23	02:00:00	21.724					
2870	09/08/23	03:00:00	22.609					
2871	09/08/23	04:00:00	22.561					
2872	09/08/23	05:00:00	22.609					
2873	09/08/23	06:00:00	22.609					
2874	09/08/23	07:00:00	22.537					
2875	09/08/23	08:00:00	22.226					
2876	09/08/23	09:00:00	21.199					
2877	09/08/23	10:00:00	21.533					
2878	09/08/23	11:00:00	21.819					
2879	09/08/23	12:00:00	22.058					
2880	09/08/23	13:00:00	22.537					
2881	09/08/23	14:00:00	21.891					
2882	09/08/23	15:00:00	21.700					
2883	09/08/23	16:00:00	22.657					
2884	09/08/23	17:00:00	22.633					
2885	09/08/23	18:00:00	22.202					
2886	09/08/23	19:00:00	22.106					
2887	09/08/23	20:00:00	22.202					
2888	09/08/23	21:00:00	22.250					
2889	09/08/23	22:00:00	22.082					
2890	09/08/23	23:00:00	21.963					
2891	10/08/23	00:00:00	21.748					
2892	10/08/23	01:00:00	20.507					
2893	10/08/23	02:00:00	19.936					
2894	10/08/23	03:00:00	20.103					
2895	10/08/23	04:00:00	19.627					
2896	10/08/23	05:00:00	20.198					
2897	10/08/23	06:00:00	20.603					
2898	10/08/23	07:00:00	21.724					
2899	10/08/23	08:00:00	22.321					
2900	10/08/23	09:00:00	22.633					
2901	10/08/23	10:00:00	22.729					
2902	10/08/23	11:00:00	23.040					
2903	10/08/23	12:00:00	22.441					
2904	10/08/23	13:00:00	22.298					
2905	10/08/23	14:00:00	22.513					
2906	10/08/23	15:00:00	21.413					
2907	10/08/23	16:00:00	21.509					
2908	10/08/23	17:00:00	21.342					
2909	10/08/23	18:00:00	21.151					
2910	10/08/23	19:00:00	21.127					
2911	10/08/23	20:00:00	21.127					
2912	10/08/23	21:00:00	20.531					
2913	10/08/23	22:00:00	20.674					
2914	10/08/23	23:00:00	20.960					
2915	11/08/23	00:00:00	20.746					
2916	11/08/23	01:00:00	21.056					
2917	11/08/23	02:00:00	20.913					
2918	11/08/23	03:00:00	21.819					
2919	11/08/23	04:00:00	22.178					
2920	11/08/23	05:00:00	22.298					
2921	11/08/23	06:00:00	22.513					
2922	11/08/23	07:00:00	22.633					
2923	11/08/23	08:00:00	23.521					
2924	11/08/23	09:00:00	22.537					
2925	11/08/23	10:00:00	22.298					
2926	11/08/23	11:00:00	21.223					
2927	11/08/23	12:00:00	21.294					
2928	11/08/23	13:00:00	21.199					
2929	11/08/23	14:00:00	21.533					
2930	11/08/23	15:00:00	21.987					
2931	11/08/23	16:00:00	22.298					
2932	11/08/23	17:00:00	21.939					
2933	11/08/23	18:00:00	21.748					
2934	11/08/23	19:00:00	21.891					
2935	11/08/23	20:00:00	20.865					
2936	11/08/23	21:00:00	20.579					
2937	11/08/23	22:00:00	20.365					
2938	11/08/23	23:00:00	19.722					
2939	12/08/23	00:00:00	20.222					
2940	12/08/23	01:00:00	19.294					
2941	12/08/23	02:00:00	19.294					
2942	12/08/23	03:00:00	20.126					
2943	12/08/23	04:00:00	19.436					
2944	12/08/23	05:00:00	19.579					
2945	12/08/23	06:00:00	19.389					
2946	12/08/23	07:00:00	20.365					
2947	12/08/23	08:00:00	20.531					
2948	12/08/23	09:00:00	20.579					
2949	12/08/23	10:00:00	20.817					
2950	12/08/23	11:00:00	20.913					
2951	12/08/23	12:00:00	20.627					
2952	12/08/23	13:00:00	21.199					
2953	12/08/23	14:00:00	21.533					
2954	12/08/23	15:00:00	21.724					
2955	12/08/23	16:00:00	21.413					
2956	12/08/23	17:00:00	21.223					
2957	12/08/23	18:00:00	20.984					
2958	12/08/23	19:00:00	20.936					
2959	12/08/23	20:00:00	21.485					
2960	12/08/23	21:00:00	21.199					
2961	12/08/23	22:00:00	21.461					
2962	12/08/23	23:00:00	21.390					
2963	13/08/23	00:00:00	21.485					
2964	13/08/23	01:00:00	21.366					
2965	13/08/23	02:00:00	21.246					
2966	13/08/23	03:00:00	21.032					
2967	13/08/23	04:00:00	20.579					
2968	13/08/23	05:00:00	20.841					
2969	13/08/23	06:00:00	20.936					
2970	13/08/23	07:00:00	20.150					
2971	13/08/23	08:00:00	20.936					
2972	13/08/23	09:00:00	21.581					
2973	13/08/23	10:00:00	22.250					
2974	13/08/23	11:00:00	22.058					
2975	13/08/23	12:00:00	22.489					
2976	13/08/23	13:00:00	21.676					
2977	13/08/23	14:00:00	20.031					
2978	13/08/23	15:00:00	20.174					
2979	13/08/23	16:00:00	20.889					
2980	13/08/23	17:00:00	20.531					
2981	13/08/23	18:00:00	20.627					
2982	13/08/23	19:00:00	20.627					
2983	13/08/23	20:00:00	17.677					
2984	13/08/23	21:00:00	18.057					
2985	13/08/23	22:00:00	18.794					
2986	13/08/23	23:00:00	18.557					
2987	14/08/23	00:00:00	19.436					
2988	14/08/23	01:00:00	21.223					
2989	14/08/23	02:00:00	20.817					
2990	14/08/23	03:00:00	20.936					
2991	14/08/23	04:00:00	20.817					
2992	14/08/23	05:00:00	21.461					
2993	14/08/23	06:00:00	19.960					
2994	14/08/23	07:00:00	19.698					
2995	14/08/23	08:00:00	19.770					
2996	14/08/23	09:00:00	20.007					
2997	14/08/23	10:00:00	20.126					
2998	14/08/23	11:00:00	20.603					
2999	14/08/23	12:00:00	20.817					
3000	14/08/23	13:00:00	20.960					
3001	14/08/23	14:00:00	20.770					
3002	14/08/23	15:00:00	19.888					
3003	14/08/23	16:00:00	19.294					
3004	14/08/23	17:00:00	18.961					
3005	14/08/23	18:00:00	19.460					
3006	14/08/23	19:00:00	19.817					
3007	14/08/23	20:00:00	19.603					
3008	14/08/23	21:00:00	19.436					
3009	14/08/23	22:00:00	20.817					
3010	14/08/23	23:00:00	20.555					
3011	15/08/23	00:00:00	20.317					
3012	15/08/23	01:00:00	19.912					
3013	15/08/23	02:00:00	19.484					
3014	15/08/23	03:00:00	19.555					
3015	15/08/23	04:00:00	19.222					
3016	15/08/23	05:00:00	19.199					
3017	15/08/23	06:00:00	19.080					
3018	15/08/23	07:00:00	19.532					
3019	15/08/23	08:00:00	20.865					
3020	15/08/23	09:00:00	21.008					
3021	15/08/23	10:00:00	21.533					
3022	15/08/23	11:00:00	21.581					
3023	15/08/23	12:00:00	21.509					
3024	15/08/23	13:00:00	21.509					
3025	15/08/23	14:00:00	21.008					
3026	15/08/23	15:00:00	20.793					
3027	15/08/23	16:00:00	20.627					
3028	15/08/23	17:00:00	20.198					
3029	15/08/23	18:00:00	19.746					
3030	15/08/23	19:00:00	18.461					
3031	15/08/23	20:00:00	18.010					
3032	15/08/23	21:00:00	17.724					
3033	15/08/23	22:00:00	17.605					
3034	15/08/23	23:00:00	17.368					
3035	16/08/23	00:00:00	17.439					
3036	16/08/23	01:00:00	19.841					
3037	16/08/23	02:00:00	20.460					
3038	16/08/23	03:00:00	20.650					
3039	16/08/23	04:00:00	20.984					
3040	16/08/23	05:00:00	20.674					
3041	16/08/23	06:00:00	21.390					
3042	16/08/23	07:00:00	21.294					
3043	16/08/23	08:00:00	21.032					
3044	16/08/23	09:00:00	20.960					
3045	16/08/23	10:00:00	21.032					
3046	16/08/23	11:00:00	20.293					
3047	16/08/23	12:00:00	19.627					
3048	16/08/23	13:00:00	18.913					
3049	16/08/23	14:00:00	18.937					
3050	16/08/23	15:00:00	19.199					
3051	16/08/23	16:00:00	19.270					
3052	16/08/23	17:00:00	18.390					
3053	16/08/23	18:00:00	18.438					
3054	16/08/23	19:00:00	17.534					
3055	16/08/23	20:00:00	17.772					
3056	16/08/23	21:00:00	17.938					
3057	16/08/23	22:00:00	17.772					
3058	16/08/23	23:00:00	17.772					
3059	17/08/23	00:00:00	17.938					
3060	17/08/23	01:00:00	18.652					
3061	17/08/23	02:00:00	18.129					
3062	17/08/23	03:00:00	18.152					
3063	17/08/23	04:00:00	18.414					
3064	17/08/23	05:00:00	18.889					
3065	17/08/23	06:00:00	19.627					
3066	17/08/23	07:00:00	18.057					
3067	17/08/23	08:00:00	17.534					
3068	17/08/23	09:00:00	17.629					
3069	17/08/23	10:00:00	17.605					
3070	17/08/23	11:00:00	17.582					
3071	17/08/23	12:00:00	17.558					
3072	17/08/23	13:00:00	18.604					
3073	17/08/23	14:00:00	19.294					
3074	17/08/23	15:00:00	19.151					
3075	17/08/23	16:00:00	19.127					
3076	17/08/23	17:00:00	18.271					
3077	17/08/23	18:00:00	18.652					
3078	17/08/23	19:00:00	17.463					
3079	17/08/23	20:00:00	17.510					
3080	17/08/23	21:00:00	17.724					
3081	17/08/23	22:00:00	17.320					
3082	17/08/23	23:00:00	17.249					
3083	18/08/23	00:00:00	17.415					
3084	18/08/23	01:00:00	17.344					
3085	18/08/23	02:00:00	17.344					
3086	18/08/23	03:00:00	17.368					
3087	18/08/23	04:00:00	17.201					
3088	18/08/23	05:00:00	17.082					
3089	18/08/23	06:00:00	18.033					
3090	18/08/23	07:00:00	18.129					
3091	18/08/23	08:00:00	18.580					
3092	18/08/23	09:00:00	18.771					
3093	18/08/23	10:00:00	18.247					
3094	18/08/23	11:00:00	17.772					
3095	18/08/23	12:00:00	17.153					
3096	18/08/23	13:00:00	16.939					
3097	18/08/23	14:00:00	18.271					
3098	18/08/23	15:00:00	18.200					
3099	18/08/23	16:00:00	17.605					
3100	18/08/23	17:00:00	17.724					
3101	18/08/23	18:00:00	17.510					
3102	18/08/23	19:00:00	17.439					
3103	18/08/23	20:00:00	16.796					
3104	18/08/23	21:00:00	16.344					
3105	18/08/23	22:00:00	16.415					
3106	18/08/23	23:00:00	16.392					
3107	19/08/23	00:00:00	16.677					
3108	19/08/23	01:00:00	16.534					
3109	19/08/23	02:00:00	16.392					
3110	19/08/23	03:00:00	16.844					
3111	19/08/23	04:00:00	17.748					
3112	19/08/23	05:00:00	18.438					
3113	19/08/23	06:00:00	18.152					
3114	19/08/23	07:00:00	17.843					
3115	19/08/23	08:00:00	17.867					
3116	19/08/23	09:00:00	17.296					
3117	19/08/23	10:00:00	16.796					
3118	19/08/23	11:00:00	16.677					
3119	19/08/23	12:00:00	16.820					
3120	19/08/23	13:00:00	16.796					
3121	19/08/23	14:00:00	16.939					
3122	19/08/23	15:00:00	17.011					
3123	19/08/23	16:00:00	17.249					
3124	19/08/23	17:00:00	17.296					
3125	19/08/23	18:00:00	17.034					
3126	19/08/23	19:00:00	16.487					
3127	19/08/23	20:00:00	16.392					
3128	19/08/23	21:00:00	16.463					
3129	19/08/23	22:00:00	16.915					
3130	19/08/23	23:00:00	16.296					
3131	20/08/23	00:00:00	16.129					
3132	20/08/23	01:00:00	16.820					
3133	20/08/23	02:00:00	17.368					
3134	20/08/23	03:00:00	17.415					
3135	20/08/23	04:00:00	17.772					
3136	20/08/23	05:00:00	17.272					
3137	20/08/23	06:00:00	17.724					
3138	20/08/23	07:00:00	17.130					
3139	20/08/23	08:00:00	16.868					
3140	20/08/23	09:00:00	17.058					
3141	20/08/23	10:00:00	16.939					
3142	20/08/23	11:00:00	16.963					
3143	20/08/23	12:00:00	17.058					
3144	20/08/23	13:00:00	17.439					
3145	20/08/23	14:00:00	17.225					
3146	20/08/23	15:00:00	17.320					
3147	20/08/23	16:00:00	18.247					
3148	20/08/23	17:00:00	18.105					
3149	20/08/23	18:00:00	17.653					
3150	20/08/23	19:00:00	17.439					
3151	20/08/23	20:00:00	16.844					
3152	20/08/23	21:00:00	17.534					
3153	20/08/23	22:00:00	17.629					
3154	20/08/23	23:00:00	17.701					
3155	21/08/23	00:00:00	17.629					
3156	21/08/23	01:00:00	17.249					
3157	21/08/23	02:00:00	17.344					
3158	21/08/23	03:00:00	17.796					
3159	21/08/23	04:00:00	18.224					
3160	21/08/23	05:00:00	18.818					
3161	21/08/23	06:00:00	18.247					
3162	21/08/23	07:00:00	17.915					
3163	21/08/23	08:00:00	17.344					
3164	21/08/23	09:00:00	17.368					
3165	21/08/23	10:00:00	17.629					
3166	21/08/23	11:00:00	17.534					
3167	21/08/23	12:00:00	17.153					
3168	21/08/23	13:00:00	17.724					
3169	21/08/23	14:00:00	18.033					
3170	21/08/23	15:00:00	18.152					
3171	21/08/23	16:00:00	17.867					
3172	21/08/23	17:00:00	17.558					
3173	21/08/23	18:00:00	17.677					
3174	21/08/23	19:00:00	17.558					
3175	21/08/23	20:00:00	17.915					
3176	21/08/23	21:00:00	18.176					
3177	21/08/23	22:00:00	17.653					
3178	21/08/23	23:00:00	17.629					
3179	22/08/23	00:00:00	17.796					
3180	22/08/23	01:00:00	17.701					
3181	22/08/23	02:00:00	17.677					
3182	22/08/23	03:00:00	17.796					
3183	22/08/23	04:00:00	17.819					
3184	22/08/23	05:00:00	17.724					
3185	22/08/23	06:00:00	17.724					
3186	22/08/23	07:00:00	17.724					
3187	22/08/23	08:00:00	17.629					
3188	22/08/23	09:00:00	17.629					
3189	22/08/23	10:00:00	17.558					
3190	22/08/23	11:00:00	17.534					
3191	22/08/23	12:00:00	17.463					
3192	22/08/23	13:00:00	17.058					
3193	22/08/23	14:00:00	17.106					
3194	22/08/23	15:00:00	17.106					
3195	22/08/23	16:00:00	17.058					
3196	22/08/23	17:00:00	17.106					
3197	22/08/23	18:00:00	17.296					
3198	22/08/23	19:00:00	17.296					
3199	22/08/23	20:00:00	17.225					
3200	22/08/23	21:00:00	16.868					
3201	22/08/23	22:00:00	16.749					
3202	22/08/23	23:00:00	16.892					
3203	23/08/23	00:00:00	17.463					
3204	23/08/23	01:00:00	16.534					
3205	23/08/23	02:00:00	16.892					
3206	23/08/23	03:00:00	17.772					
3207	23/08/23	04:00:00	18.509					
3208	23/08/23	05:00:00	18.818					
3209	23/08/23	06:00:00	19.341					
3210	23/08/23	07:00:00	19.341					
3211	23/08/23	08:00:00	18.985					
3212	23/08/23	09:00:00	18.390					
3213	23/08/23	10:00:00	18.390					
3214	23/08/23	11:00:00	18.414					
3215	23/08/23	12:00:00	18.390					
3216	23/08/23	13:00:00	18.295					
3217	23/08/23	14:00:00	18.200					
3218	23/08/23	15:00:00	18.295					
3219	23/08/23	16:00:00	18.176					
3220	23/08/23	17:00:00	18.533					
3221	23/08/23	18:00:00	18.438					
3222	23/08/23	19:00:00	18.176					
3223	23/08/23	20:00:00	18.200					
3224	23/08/23	21:00:00	18.509					
3225	23/08/23	22:00:00	18.438					
3226	23/08/23	23:00:00	18.580					
3227	24/08/23	00:00:00	18.580					
3228	24/08/23	01:00:00	18.580					
3229	24/08/23	02:00:00	18.604					
3230	24/08/23	03:00:00	18.771					
3231	24/08/23	04:00:00	18.842					
3232	24/08/23	05:00:00	19.294					
3233	24/08/23	06:00:00	19.722					
3234	24/08/23	07:00:00	19.389					
3235	24/08/23	08:00:00	19.365					
3236	24/08/23	09:00:00	19.365					
3237	24/08/23	10:00:00	18.723					
3238	24/08/23	11:00:00	18.747					
3239	24/08/23	12:00:00	18.200					
3240	24/08/23	13:00:00	19.032					
3241	24/08/23	14:00:00	18.985					
3242	24/08/23	15:00:00	18.818					
3243	24/08/23	16:00:00	18.818					
3244	24/08/23	17:00:00	18.913					
3245	24/08/23	18:00:00	18.533					
3246	24/08/23	19:00:00	18.343					
3247	24/08/23	20:00:00	18.319					
3248	24/08/23	21:00:00	18.152					
3249	24/08/23	22:00:00	18.010					
3250	24/08/23	23:00:00	17.819					
3251	25/08/23	00:00:00	17.962					
3252	25/08/23	01:00:00	17.962					
3253	25/08/23	02:00:00	18.390					
3254	25/08/23	03:00:00	19.555					
3255	25/08/23	04:00:00	20.031					
3256	25/08/23	05:00:00	20.198					
3257	25/08/23	06:00:00	19.936					
3258	25/08/23	07:00:00	19.460					
3259	25/08/23	08:00:00	19.508					
3260	25/08/23	09:00:00	19.793					
3261	25/08/23	10:00:00	19.341					
3262	25/08/23	11:00:00	18.628					
3263	25/08/23	12:00:00	18.176					
3264	25/08/23	13:00:00	17.915					
3265	25/08/23	14:00:00	17.915					
3266	25/08/23	15:00:00	18.438					
3267	25/08/23	16:00:00	18.129					
3268	25/08/23	17:00:00	18.129					
3269	25/08/23	18:00:00	17.938					
3270	25/08/23	19:00:00	17.724					
3271	25/08/23	20:00:00	17.843					
3272	25/08/23	21:00:00	17.819					
3273	25/08/23	22:00:00	17.677					
3274	25/08/23	23:00:00	17.772					
3275	26/08/23	00:00:00	17.938					
3276	26/08/23	01:00:00	18.129					
3277	26/08/23	02:00:00	18.152					
3278	26/08/23	03:00:00	20.055					
3279	26/08/23	04:00:00	19.770					
3280	26/08/23	05:00:00	19.555					
3281	26/08/23	06:00:00	19.770					
3282	26/08/23	07:00:00	19.817					
3283	26/08/23	08:00:00	19.651					
3284	26/08/23	09:00:00	19.603					
3285	26/08/23	10:00:00	19.460					
3286	26/08/23	11:00:00	18.937					
3287	26/08/23	12:00:00	18.366					
3288	26/08/23	13:00:00	17.962					
3289	26/08/23	14:00:00	17.772					
3290	26/08/23	15:00:00	17.558					
3291	26/08/23	16:00:00	17.368					
3292	26/08/23	17:00:00	17.272					
3293	26/08/23	18:00:00	17.344					
3294	26/08/23	19:00:00	17.225					
3295	26/08/23	20:00:00	17.058					
3296	26/08/23	21:00:00	17.034					
3297	26/08/23	22:00:00	17.486					
3298	26/08/23	23:00:00	17.486					
3299	27/08/23	00:00:00	17.582					
3300	27/08/23	01:00:00	17.534					
3301	27/08/23	02:00:00	17.582					
3302	27/08/23	03:00:00	17.582					
3303	27/08/23	04:00:00	17.629					
3304	27/08/23	05:00:00	17.986					
3305	27/08/23	06:00:00	18.628					
3306	27/08/23	07:00:00	19.222					
3307	27/08/23	08:00:00	19.222					
3308	27/08/23	09:00:00	19.008					
3309	27/08/23	10:00:00	18.343					
3310	27/08/23	11:00:00	17.748					
3311	27/08/23	12:00:00	17.344					
3312	27/08/23	13:00:00	16.892					
3313	27/08/23	14:00:00	16.796					
3314	27/08/23	15:00:00	16.558					
3315	27/08/23	16:00:00	16.225					
3316	27/08/23	17:00:00	16.201					
3317	27/08/23	18:00:00	16.201					
3318	27/08/23	19:00:00	16.272					
3319	27/08/23	20:00:00	16.368					
3320	27/08/23	21:00:00	16.392					
3321	27/08/23	22:00:00	16.582					
3322	27/08/23	23:00:00	16.487					
3323	28/08/23	00:00:00	16.606					
3324	28/08/23	01:00:00	16.463					
3325	28/08/23	02:00:00	16.368					
3326	28/08/23	03:00:00	16.344					
3327	28/08/23	04:00:00	16.868					
3328	28/08/23	05:00:00	16.630					
3329	28/08/23	06:00:00	16.701					
3330	28/08/23	07:00:00	16.844					
3331	28/08/23	08:00:00	18.414					
3332	28/08/23	09:00:00	19.008					
3333	28/08/23	10:00:00	20.055					
3334	28/08/23	11:00:00	19.436					
3335	28/08/23	12:00:00	18.675					
3336	28/08/23	13:00:00	18.319					
3337	28/08/23	14:00:00	18.057					
3338	28/08/23	15:00:00	17.605					
3339	28/08/23	16:00:00	17.320					
3340	28/08/23	17:00:00	17.724					
3341	28/08/23	18:00:00	18.319					
3342	28/08/23	19:00:00	18.628					
3343	28/08/23	20:00:00	21.533					
3344	28/08/23	21:00:00	22.561					
3345	28/08/23	22:00:00	22.729					
3346	28/08/23	23:00:00	22.321					
3347	29/08/23	00:00:00	22.944					
3348	29/08/23	01:00:00	23.136					
3349	29/08/23	02:00:00	23.521					
3350	29/08/23	03:00:00	23.785					
3351	29/08/23	04:00:00	23.448					
3352	29/08/23	05:00:00	20.222					
3353	29/08/23	06:00:00	20.603					
3354	29/08/23	07:00:00	21.819					
3355	29/08/23	08:00:00	22.202					
3356	29/08/23	09:00:00	23.785					
3357	29/08/23	10:00:00	24.002					
3358	29/08/23	11:00:00	23.617					
3359	29/08/23	12:00:00	23.881					
3360	29/08/23	13:00:00	24.026					
3361	29/08/23	14:00:00	24.098					
3362	29/08/23	15:00:00	24.388					
3363	29/08/23	16:00:00	24.171					
3364	29/08/23	17:00:00	24.074					
3365	29/08/23	18:00:00	21.366					
3366	29/08/23	19:00:00	20.936					
3367	29/08/23	20:00:00	20.722					
3368	29/08/23	21:00:00	21.246					
3369	29/08/23	22:00:00	22.872					
3370	29/08/23	23:00:00	23.545					
3371	30/08/23	00:00:00	23.665					
3372	30/08/23	01:00:00	23.833					
3373	30/08/23	02:00:00	23.689					
3374	30/08/23	03:00:00	23.400					
3375	30/08/23	04:00:00	22.968					
3376	30/08/23	05:00:00	21.294					
3377	30/08/23	06:00:00	20.603					
3378	30/08/23	07:00:00	20.627					
3379	30/08/23	08:00:00	19.984					
3380	30/08/23	09:00:00	20.198					
3381	30/08/23	10:00:00	23.112					
3382	30/08/23	11:00:00	23.088					
3383	30/08/23	12:00:00	22.729					
3384	30/08/23	13:00:00	22.417					
3385	30/08/23	14:00:00	22.321					
3386	30/08/23	15:00:00	21.795					
3387	30/08/23	16:00:00	21.366					
3388	30/08/23	17:00:00	20.365					
3389	30/08/23	18:00:00	19.865					
3390	30/08/23	19:00:00	17.296					
3391	30/08/23	20:00:00	17.034					
3392	30/08/23	21:00:00	17.249					
3393	30/08/23	22:00:00	19.056					
3394	30/08/23	23:00:00	21.987					
3395	31/08/23	00:00:00	23.833					
3396	31/08/23	01:00:00	22.489					
3397	31/08/23	02:00:00	22.705					
3398	31/08/23	03:00:00	22.011					
3399	31/08/23	04:00:00	20.579					
3400	31/08/23	05:00:00	20.627					
3401	31/08/23	06:00:00	20.269					
3402	31/08/23	07:00:00	20.055					
3403	31/08/23	08:00:00	19.746					
3404	31/08/23	09:00:00	19.508					
3405	31/08/23	10:00:00	20.269					
3406	31/08/23	11:00:00	21.915					
3407	31/08/23	12:00:00	22.992					
3408	31/08/23	13:00:00	22.681					
3409	31/08/23	14:00:00	22.130					
3410	31/08/23	15:00:00	21.915					
3411	31/08/23	16:00:00	20.627					
3412	31/08/23	17:00:00	19.746					
3413	31/08/23	18:00:00	18.628					
3414	31/08/23	19:00:00	18.414					
3415	31/08/23	20:00:00	17.891					
3416	31/08/23	21:00:00	17.724					
3417	31/08/23	22:00:00	18.057					
3418	31/08/23	23:00:00	20.269					
3419	01/09/23	00:00:00	19.056					
3420	01/09/23	01:00:00	22.321					
3421	01/09/23	02:00:00	22.393					
3422	01/09/23	03:00:00	21.199					
3423	01/09/23	04:00:00	21.223					
3424	01/09/23	05:00:00	19.960					
3425	01/09/23	06:00:00	19.579					
3426	01/09/23	07:00:00	19.603					
3427	01/09/23	08:00:00	19.436					
3428	01/09/23	09:00:00	21.056					
3429	01/09/23	10:00:00	22.058					
3430	01/09/23	11:00:00	22.369					
3431	01/09/23	12:00:00	22.441					
3432	01/09/23	13:00:00	22.202					
3433	01/09/23	14:00:00	22.345					
3434	01/09/23	15:00:00	21.390					
3435	01/09/23	16:00:00	18.533					
3436	01/09/23	17:00:00	19.270					
3437	01/09/23	18:00:00	19.270					
3438	01/09/23	19:00:00	19.127					
3439	01/09/23	20:00:00	19.460					
3440	01/09/23	21:00:00	19.246					
3441	01/09/23	22:00:00	20.865					
3442	01/09/23	23:00:00	21.127					
3443	02/09/23	00:00:00	19.508					
3444	02/09/23	01:00:00	19.984					
3445	02/09/23	02:00:00	22.154					
3446	02/09/23	03:00:00	22.250					
3447	02/09/23	04:00:00	20.484					
3448	02/09/23	05:00:00	19.865					
3449	02/09/23	06:00:00	18.247					
3450	02/09/23	07:00:00	17.843					
3451	02/09/23	08:00:00	17.320					
3452	02/09/23	09:00:00	17.629					
3453	02/09/23	10:00:00	18.010					
3454	02/09/23	11:00:00	16.630					
3455	02/09/23	12:00:00	18.866					
3456	02/09/23	13:00:00	19.222					
3457	02/09/23	14:00:00	20.198					
3458	02/09/23	15:00:00	19.365					
3459	02/09/23	16:00:00	18.818					
3460	02/09/23	17:00:00	18.842					
3461	02/09/23	18:00:00	19.341					
3462	02/09/23	19:00:00	17.368					
3463	02/09/23	20:00:00	18.200					
3464	02/09/23	21:00:00	18.557					
3465	02/09/23	22:00:00	17.082					
3466	02/09/23	23:00:00	17.201					
3467	03/09/23	00:00:00	18.604					
3468	03/09/23	01:00:00	17.724					
3469	03/09/23	02:00:00	17.772					
3470	03/09/23	03:00:00	17.915					
3471	03/09/23	04:00:00	18.081					
3472	03/09/23	05:00:00	18.033					
3473	03/09/23	06:00:00	17.986					
