"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20235962, SEN S/N: 20235962, LBL: 15m)"	"Acoplador separado (LGR S/N: 20235962, SEN S/N: 20235962)"	"Acoplador adjunto (LGR S/N: 20235962, SEN S/N: 20235962)"	"Host conectado (LGR S/N: 20235962, SEN S/N: 20235962)"	"Parado (LGR S/N: 20235962, SEN S/N: 20235962)"	"Final de archivo (LGR S/N: 20235962, SEN S/N: 20235962)"
1414	17/06/23	08:00:00	20.007					
1415	17/06/23	09:00:00	20.484					
1416	17/06/23	10:00:00	20.436					
1417	17/06/23	11:00:00	21.103					
1418	17/06/23	12:00:00	21.079					
1419	17/06/23	13:00:00	19.460					
1420	17/06/23	14:00:00	18.866					
1421	17/06/23	15:00:00	18.343					
1422	17/06/23	16:00:00	18.247					
1423	17/06/23	17:00:00	19.508					
1424	17/06/23	18:00:00	19.865					
1425	17/06/23	19:00:00	19.460					
1426	17/06/23	20:00:00	19.199					
1427	17/06/23	21:00:00	19.199					
1428	17/06/23	22:00:00	19.008					
1429	17/06/23	23:00:00	18.961					
1430	18/06/23	00:00:00	19.460					
1431	18/06/23	01:00:00	19.484					
1432	18/06/23	02:00:00	19.532					
1433	18/06/23	03:00:00	19.032					
1434	18/06/23	04:00:00	18.913					
1435	18/06/23	05:00:00	18.580					
1436	18/06/23	06:00:00	18.081					
1437	18/06/23	07:00:00	18.533					
1438	18/06/23	08:00:00	18.866					
1439	18/06/23	09:00:00	18.747					
1440	18/06/23	10:00:00	19.270					
1441	18/06/23	11:00:00	18.604					
1442	18/06/23	12:00:00	19.175					
1443	18/06/23	13:00:00	18.794					
1444	18/06/23	14:00:00	18.771					
1445	18/06/23	15:00:00	19.246					
1446	18/06/23	16:00:00	19.294					
1447	18/06/23	17:00:00	20.079					
1448	18/06/23	18:00:00	19.770					
1449	18/06/23	19:00:00	19.436					
1450	18/06/23	20:00:00	18.699					
1451	18/06/23	21:00:00	18.604					
1452	18/06/23	22:00:00	17.915					
1453	18/06/23	23:00:00	18.485					
1454	19/06/23	00:00:00	19.389					
1455	19/06/23	01:00:00	19.008					
1456	19/06/23	02:00:00	18.889					
1457	19/06/23	03:00:00	18.937					
1458	19/06/23	04:00:00	19.722					
1459	19/06/23	05:00:00	19.103					
1460	19/06/23	06:00:00	19.270					
1461	19/06/23	07:00:00	19.151					
1462	19/06/23	08:00:00	18.747					
1463	19/06/23	09:00:00	19.032					
1464	19/06/23	10:00:00	19.175					
1465	19/06/23	11:00:00	18.913					
1466	19/06/23	12:00:00	19.056					
1467	19/06/23	13:00:00	19.056					
1468	19/06/23	14:00:00	18.675					
1469	19/06/23	15:00:00	18.366					
1470	19/06/23	16:00:00	18.794					
1471	19/06/23	17:00:00	18.866					
1472	19/06/23	18:00:00	17.915					
1473	19/06/23	19:00:00	18.105					
1474	19/06/23	20:00:00	18.200					
1475	19/06/23	21:00:00	17.724					
1476	19/06/23	22:00:00	18.343					
1477	19/06/23	23:00:00	17.938					
1478	20/06/23	00:00:00	17.486					
1479	20/06/23	01:00:00	17.582					
1480	20/06/23	02:00:00	18.129					
1481	20/06/23	03:00:00	18.295					
1482	20/06/23	04:00:00	18.366					
1483	20/06/23	05:00:00	18.224					
1484	20/06/23	06:00:00	18.295					
1485	20/06/23	07:00:00	17.558					
1486	20/06/23	08:00:00	16.892					
1487	20/06/23	09:00:00	16.677					
1488	20/06/23	10:00:00	16.606					
1489	20/06/23	11:00:00	16.844					
1490	20/06/23	12:00:00	17.344					
1491	20/06/23	13:00:00	17.272					
1492	20/06/23	14:00:00	17.510					
1493	20/06/23	15:00:00	17.368					
1494	20/06/23	16:00:00	17.201					
1495	20/06/23	17:00:00	18.129					
1496	20/06/23	18:00:00	18.247					
1497	20/06/23	19:00:00	18.366					
1498	20/06/23	20:00:00	18.604					
1499	20/06/23	21:00:00	18.533					
1500	20/06/23	22:00:00	18.295					
1501	20/06/23	23:00:00	18.509					
1502	21/06/23	00:00:00	18.200					
1503	21/06/23	01:00:00	18.152					
1504	21/06/23	02:00:00	17.463					
1505	21/06/23	03:00:00	17.558					
1506	21/06/23	04:00:00	18.224					
1507	21/06/23	05:00:00	18.390					
1508	21/06/23	06:00:00	18.485					
1509	21/06/23	07:00:00	18.247					
1510	21/06/23	08:00:00	18.105					
1511	21/06/23	09:00:00	17.986					
1512	21/06/23	10:00:00	18.081					
1513	21/06/23	11:00:00	17.938					
1514	21/06/23	12:00:00	17.629					
1515	21/06/23	13:00:00	17.748					
1516	21/06/23	14:00:00	17.796					
1517	21/06/23	15:00:00	18.224					
1518	21/06/23	16:00:00	17.867					
1519	21/06/23	17:00:00	18.081					
1520	21/06/23	18:00:00	18.176					
1521	21/06/23	19:00:00	17.819					
1522	21/06/23	20:00:00	17.962					
1523	21/06/23	21:00:00	18.033					
1524	21/06/23	22:00:00	18.105					
1525	21/06/23	23:00:00	18.247					
1526	22/06/23	00:00:00	18.461					
1527	22/06/23	01:00:00	18.675					
1528	22/06/23	02:00:00	18.628					
1529	22/06/23	03:00:00	18.723					
1530	22/06/23	04:00:00	18.485					
1531	22/06/23	05:00:00	19.080					
1532	22/06/23	06:00:00	18.747					
1533	22/06/23	07:00:00	19.056					
1534	22/06/23	08:00:00	19.294					
1535	22/06/23	09:00:00	19.365					
1536	22/06/23	10:00:00	19.436					
1537	22/06/23	11:00:00	19.056					
1538	22/06/23	12:00:00	18.818					
1539	22/06/23	13:00:00	18.818					
1540	22/06/23	14:00:00	18.580					
1541	22/06/23	15:00:00	18.580					
1542	22/06/23	16:00:00	18.794					
1543	22/06/23	17:00:00	18.794					
1544	22/06/23	18:00:00	21.056					
1545	22/06/23	19:00:00	19.865					
1546	22/06/23	20:00:00	19.555					
1547	22/06/23	21:00:00	19.865					
1548	22/06/23	22:00:00	19.912					
1549	22/06/23	23:00:00	19.579					
1550	23/06/23	00:00:00	19.508					
1551	23/06/23	01:00:00	19.389					
1552	23/06/23	02:00:00	19.294					
1553	23/06/23	03:00:00	21.867					
1554	23/06/23	04:00:00	23.280					
1555	23/06/23	05:00:00	23.376					
1556	23/06/23	06:00:00	23.809					
1557	23/06/23	07:00:00	23.761					
1558	23/06/23	08:00:00	23.352					
1559	23/06/23	09:00:00	23.569					
1560	23/06/23	10:00:00	23.833					
1561	23/06/23	11:00:00	23.352					
1562	23/06/23	12:00:00	23.569					
1563	23/06/23	13:00:00	23.497					
1564	23/06/23	14:00:00	23.617					
1565	23/06/23	15:00:00	23.641					
1566	23/06/23	16:00:00	24.026					
1567	23/06/23	17:00:00	23.424					
1568	23/06/23	18:00:00	22.345					
1569	23/06/23	19:00:00	21.079					
1570	23/06/23	20:00:00	20.484					
1571	23/06/23	21:00:00	19.770					
1572	23/06/23	22:00:00	20.269					
1573	23/06/23	23:00:00	20.222					
1574	24/06/23	00:00:00	20.507					
1575	24/06/23	01:00:00	22.082					
1576	24/06/23	02:00:00	21.652					
1577	24/06/23	03:00:00	21.963					
1578	24/06/23	04:00:00	22.776					
1579	24/06/23	05:00:00	22.058					
1580	24/06/23	06:00:00	23.617					
1581	24/06/23	07:00:00	22.011					
1582	24/06/23	08:00:00	22.321					
1583	24/06/23	09:00:00	23.040					
1584	24/06/23	10:00:00	22.920					
1585	24/06/23	11:00:00	20.126					
1586	24/06/23	12:00:00	20.198					
1587	24/06/23	13:00:00	20.269					
1588	24/06/23	14:00:00	19.698					
1589	24/06/23	15:00:00	19.770					
1590	24/06/23	16:00:00	19.603					
1591	24/06/23	17:00:00	19.912					
1592	24/06/23	18:00:00	20.746					
1593	24/06/23	19:00:00	22.298					
1594	24/06/23	20:00:00	23.328					
1595	24/06/23	21:00:00	23.641					
1596	24/06/23	22:00:00	23.641					
1597	24/06/23	23:00:00	23.448					
1598	25/06/23	00:00:00	23.785					
1599	25/06/23	01:00:00	23.761					
1600	25/06/23	02:00:00	23.930					
1601	25/06/23	03:00:00	24.146					
1602	25/06/23	04:00:00	24.267					
1603	25/06/23	05:00:00	24.363					
1604	25/06/23	06:00:00	24.363					
1605	25/06/23	07:00:00	24.339					
1606	25/06/23	08:00:00	24.243					
1607	25/06/23	09:00:00	24.219					
1608	25/06/23	10:00:00	22.082					
1609	25/06/23	11:00:00	24.098					
1610	25/06/23	12:00:00	23.665					
1611	25/06/23	13:00:00	23.545					
1612	25/06/23	14:00:00	23.689					
1613	25/06/23	15:00:00	24.026					
1614	25/06/23	16:00:00	24.363					
1615	25/06/23	17:00:00	24.412					
1616	25/06/23	18:00:00	24.460					
1617	25/06/23	19:00:00	24.484					
1618	25/06/23	20:00:00	24.412					
1619	25/06/23	21:00:00	24.291					
1620	25/06/23	22:00:00	24.026					
1621	25/06/23	23:00:00	24.412					
1622	26/06/23	00:00:00	24.508					
1623	26/06/23	01:00:00	24.267					
1624	26/06/23	02:00:00	24.195					
1625	26/06/23	03:00:00	24.074					
1626	26/06/23	04:00:00	24.219					
1627	26/06/23	05:00:00	24.388					
1628	26/06/23	06:00:00	23.978					
1629	26/06/23	07:00:00	24.098					
1630	26/06/23	08:00:00	24.243					
1631	26/06/23	09:00:00	24.339					
1632	26/06/23	10:00:00	24.629					
1633	26/06/23	11:00:00	24.171					
1634	26/06/23	12:00:00	23.569					
1635	26/06/23	13:00:00	23.064					
1636	26/06/23	14:00:00	24.219					
1637	26/06/23	15:00:00	24.026					
1638	26/06/23	16:00:00	23.978					
1639	26/06/23	17:00:00	23.930					
1640	26/06/23	18:00:00	24.074					
1641	26/06/23	19:00:00	23.424					
1642	26/06/23	20:00:00	23.521					
1643	26/06/23	21:00:00	23.400					
1644	26/06/23	22:00:00	23.761					
1645	26/06/23	23:00:00	23.448					
1646	27/06/23	00:00:00	23.184					
1647	27/06/23	01:00:00	22.106					
1648	27/06/23	02:00:00	21.700					
1649	27/06/23	03:00:00	21.175					
1650	27/06/23	04:00:00	21.246					
1651	27/06/23	05:00:00	21.199					
1652	27/06/23	06:00:00	21.963					
1653	27/06/23	07:00:00	24.026					
1654	27/06/23	08:00:00	24.508					
1655	27/06/23	09:00:00	23.665					
1656	27/06/23	10:00:00	23.569					
1657	27/06/23	11:00:00	24.267					
1658	27/06/23	12:00:00	23.641					
1659	27/06/23	13:00:00	22.896					
1660	27/06/23	14:00:00	22.800					
1661	27/06/23	15:00:00	22.800					
1662	27/06/23	16:00:00	21.366					
1663	27/06/23	17:00:00	20.579					
1664	27/06/23	18:00:00	19.532					
1665	27/06/23	19:00:00	19.912					
1666	27/06/23	20:00:00	19.532					
1667	27/06/23	21:00:00	19.103					
1668	27/06/23	22:00:00	19.246					
1669	27/06/23	23:00:00	19.817					
1670	28/06/23	00:00:00	19.960					
1671	28/06/23	01:00:00	22.274					
1672	28/06/23	02:00:00	20.984					
1673	28/06/23	03:00:00	21.748					
1674	28/06/23	04:00:00	21.843					
1675	28/06/23	05:00:00	22.824					
1676	28/06/23	06:00:00	22.154					
1677	28/06/23	07:00:00	22.537					
1678	28/06/23	08:00:00	21.700					
1679	28/06/23	09:00:00	22.298					
1680	28/06/23	10:00:00	22.154					
1681	28/06/23	11:00:00	21.509					
1682	28/06/23	12:00:00	21.199					
1683	28/06/23	13:00:00	21.270					
1684	28/06/23	14:00:00	21.294					
1685	28/06/23	15:00:00	20.579					
1686	28/06/23	16:00:00	21.151					
1687	28/06/23	17:00:00	21.008					
1688	28/06/23	18:00:00	22.753					
1689	28/06/23	19:00:00	23.184					
1690	28/06/23	20:00:00	23.064					
1691	28/06/23	21:00:00	22.202					
1692	28/06/23	22:00:00	22.992					
1693	28/06/23	23:00:00	23.064					
1694	29/06/23	00:00:00	23.497					
1695	29/06/23	01:00:00	23.040					
1696	29/06/23	02:00:00	22.202					
1697	29/06/23	03:00:00	21.987					
1698	29/06/23	04:00:00	21.987					
1699	29/06/23	05:00:00	22.633					
1700	29/06/23	06:00:00	23.208					
1701	29/06/23	07:00:00	23.569					
1702	29/06/23	08:00:00	23.905					
1703	29/06/23	09:00:00	24.677					
1704	29/06/23	10:00:00	24.532					
1705	29/06/23	11:00:00	24.002					
1706	29/06/23	12:00:00	23.761					
1707	29/06/23	13:00:00	23.472					
1708	29/06/23	14:00:00	23.256					
1709	29/06/23	15:00:00	23.304					
1710	29/06/23	16:00:00	23.136					
1711	29/06/23	17:00:00	22.753					
1712	29/06/23	18:00:00	23.064					
1713	29/06/23	19:00:00	22.753					
1714	29/06/23	20:00:00	23.040					
1715	29/06/23	21:00:00	23.088					
1716	29/06/23	22:00:00	23.232					
1717	29/06/23	23:00:00	23.304					
1718	30/06/23	00:00:00	23.136					
1719	30/06/23	01:00:00	23.136					
1720	30/06/23	02:00:00	24.243					
1721	30/06/23	03:00:00	24.243					
1722	30/06/23	04:00:00	23.761					
1723	30/06/23	05:00:00	24.291					
1724	30/06/23	06:00:00	24.026					
1725	30/06/23	07:00:00	24.026					
1726	30/06/23	08:00:00	23.954					
1727	30/06/23	09:00:00	24.629					
1728	30/06/23	10:00:00	24.677					
1729	30/06/23	11:00:00	24.847					
1730	30/06/23	12:00:00	24.871					
1731	30/06/23	13:00:00	24.847					
1732	30/06/23	14:00:00	24.750					
1733	30/06/23	15:00:00	24.677					
1734	30/06/23	16:00:00	24.847					
1735	30/06/23	17:00:00	24.992					
1736	30/06/23	18:00:00	24.992					
1737	30/06/23	19:00:00	24.992					
1738	30/06/23	20:00:00	24.968					
1739	30/06/23	21:00:00	24.968					
1740	30/06/23	22:00:00	24.944					
1741	30/06/23	23:00:00	24.919					
1742	01/07/23	00:00:00	24.895					
1743	01/07/23	01:00:00	24.968					
1744	01/07/23	02:00:00	24.895					
1745	01/07/23	03:00:00	24.871					
1746	01/07/23	04:00:00	24.702					
1747	01/07/23	05:00:00	24.653					
1748	01/07/23	06:00:00	24.412					
1749	01/07/23	07:00:00	24.363					
1750	01/07/23	08:00:00	24.605					
1751	01/07/23	09:00:00	24.412					
1752	01/07/23	10:00:00	23.424					
1753	01/07/23	11:00:00	24.171					
1754	01/07/23	12:00:00	23.930					
1755	01/07/23	13:00:00	24.171					
1756	01/07/23	14:00:00	23.376					
1757	01/07/23	15:00:00	23.737					
1758	01/07/23	16:00:00	24.363					
1759	01/07/23	17:00:00	24.871					
1760	01/07/23	18:00:00	24.557					
1761	01/07/23	19:00:00	24.702					
1762	01/07/23	20:00:00	24.460					
1763	01/07/23	21:00:00	24.702					
1764	01/07/23	22:00:00	24.702					
1765	01/07/23	23:00:00	24.653					
1766	02/07/23	00:00:00	24.629					
1767	02/07/23	01:00:00	24.629					
1768	02/07/23	02:00:00	24.581					
1769	02/07/23	03:00:00	24.388					
1770	02/07/23	04:00:00	23.930					
1771	02/07/23	05:00:00	24.363					
1772	02/07/23	06:00:00	24.146					
1773	02/07/23	07:00:00	24.339					
1774	02/07/23	08:00:00	23.713					
1775	02/07/23	09:00:00	23.521					
1776	02/07/23	10:00:00	23.617					
1777	02/07/23	11:00:00	24.291					
1778	02/07/23	12:00:00	24.050					
1779	02/07/23	13:00:00	23.857					
1780	02/07/23	14:00:00	23.930					
1781	02/07/23	15:00:00	24.243					
1782	02/07/23	16:00:00	24.219					
1783	02/07/23	17:00:00	24.171					
1784	02/07/23	18:00:00	24.098					
1785	02/07/23	19:00:00	24.388					
1786	02/07/23	20:00:00	24.750					
1787	02/07/23	21:00:00	24.726					
1788	02/07/23	22:00:00	24.581					
1789	02/07/23	23:00:00	24.484					
1790	03/07/23	00:00:00	24.460					
1791	03/07/23	01:00:00	24.436					
1792	03/07/23	02:00:00	23.593					
1793	03/07/23	03:00:00	23.881					
1794	03/07/23	04:00:00	23.424					
1795	03/07/23	05:00:00	23.617					
1796	03/07/23	06:00:00	23.881					
1797	03/07/23	07:00:00	23.905					
1798	03/07/23	08:00:00	23.641					
1799	03/07/23	09:00:00	23.448					
1800	03/07/23	10:00:00	22.537					
1801	03/07/23	11:00:00	23.857					
1802	03/07/23	12:00:00	23.809					
1803	03/07/23	13:00:00	23.881					
1804	03/07/23	14:00:00	23.857					
1805	03/07/23	15:00:00	23.833					
1806	03/07/23	16:00:00	23.905					
1807	03/07/23	17:00:00	24.363					
1808	03/07/23	18:00:00	24.363					
1809	03/07/23	19:00:00	24.363					
1810	03/07/23	20:00:00	24.484					
1811	03/07/23	21:00:00	24.460					
1812	03/07/23	22:00:00	24.388					
1813	03/07/23	23:00:00	24.388					
1814	04/07/23	00:00:00	24.388					
1815	04/07/23	01:00:00	24.388					
1816	04/07/23	02:00:00	24.388					
1817	04/07/23	03:00:00	24.315					
1818	04/07/23	04:00:00	24.315					
1819	04/07/23	05:00:00	24.339					
1820	04/07/23	06:00:00	24.412					
1821	04/07/23	07:00:00	24.412					
1822	04/07/23	08:00:00	24.436					
1823	04/07/23	09:00:00	24.388					
1824	04/07/23	10:00:00	24.388					
1825	04/07/23	11:00:00	24.363					
1826	04/07/23	12:00:00	24.171					
1827	04/07/23	13:00:00	24.122					
1828	04/07/23	14:00:00	24.243					
1829	04/07/23	15:00:00	24.026					
1830	04/07/23	16:00:00	23.978					
1831	04/07/23	17:00:00	23.954					
1832	04/07/23	18:00:00	23.665					
1833	04/07/23	19:00:00	24.074					
1834	04/07/23	20:00:00	24.146					
1835	04/07/23	21:00:00	24.122					
1836	04/07/23	22:00:00	24.243					
1837	04/07/23	23:00:00	24.243					
1838	05/07/23	00:00:00	24.122					
1839	05/07/23	01:00:00	24.460					
1840	05/07/23	02:00:00	24.581					
1841	05/07/23	03:00:00	24.605					
1842	05/07/23	04:00:00	24.581					
1843	05/07/23	05:00:00	24.532					
1844	05/07/23	06:00:00	24.460					
1845	05/07/23	07:00:00	24.436					
1846	05/07/23	08:00:00	24.532					
1847	05/07/23	09:00:00	24.557					
1848	05/07/23	10:00:00	24.605					
1849	05/07/23	11:00:00	24.702					
1850	05/07/23	12:00:00	24.629					
1851	05/07/23	13:00:00	24.581					
1852	05/07/23	14:00:00	24.653					
1853	05/07/23	15:00:00	24.823					
1854	05/07/23	16:00:00	24.871					
1855	05/07/23	17:00:00	24.750					
1856	05/07/23	18:00:00	24.581					
1857	05/07/23	19:00:00	24.557					
1858	05/07/23	20:00:00	24.508					
1859	05/07/23	21:00:00	24.002					
1860	05/07/23	22:00:00	24.146					
1861	05/07/23	23:00:00	24.026					
1862	06/07/23	00:00:00	24.026					
1863	06/07/23	01:00:00	24.267					
1864	06/07/23	02:00:00	24.339					
1865	06/07/23	03:00:00	24.339					
1866	06/07/23	04:00:00	24.339					
1867	06/07/23	05:00:00	24.315					
1868	06/07/23	06:00:00	24.291					
1869	06/07/23	07:00:00	24.315					
1870	06/07/23	08:00:00	24.291					
1871	06/07/23	09:00:00	24.243					
1872	06/07/23	10:00:00	23.954					
1873	06/07/23	11:00:00	23.737					
1874	06/07/23	12:00:00	23.785					
1875	06/07/23	13:00:00	23.569					
1876	06/07/23	14:00:00	23.352					
1877	06/07/23	15:00:00	23.064					
1878	06/07/23	16:00:00	24.219					
1879	06/07/23	17:00:00	24.508					
1880	06/07/23	18:00:00	24.412					
1881	06/07/23	19:00:00	24.532					
1882	06/07/23	20:00:00	24.388					
1883	06/07/23	21:00:00	24.243					
1884	06/07/23	22:00:00	24.508					
1885	06/07/23	23:00:00	24.605					
1886	07/07/23	00:00:00	24.653					
1887	07/07/23	01:00:00	24.702					
1888	07/07/23	02:00:00	24.677					
1889	07/07/23	03:00:00	24.677					
1890	07/07/23	04:00:00	24.653					
1891	07/07/23	05:00:00	24.629					
1892	07/07/23	06:00:00	24.605					
1893	07/07/23	07:00:00	24.702					
1894	07/07/23	08:00:00	24.677					
1895	07/07/23	09:00:00	24.605					
1896	07/07/23	10:00:00	24.002					
1897	07/07/23	11:00:00	23.448					
1898	07/07/23	12:00:00	22.848					
1899	07/07/23	13:00:00	24.363					
1900	07/07/23	14:00:00	24.605					
1901	07/07/23	15:00:00	24.508					
1902	07/07/23	16:00:00	23.785					
1903	07/07/23	17:00:00	23.472					
1904	07/07/23	18:00:00	23.833					
1905	07/07/23	19:00:00	23.833					
1906	07/07/23	20:00:00	23.641					
1907	07/07/23	21:00:00	22.992					
1908	07/07/23	22:00:00	23.472					
1909	07/07/23	23:00:00	23.064					
1910	08/07/23	00:00:00	22.369					
1911	08/07/23	01:00:00	21.604					
1912	08/07/23	02:00:00	22.896					
1913	08/07/23	03:00:00	23.016					
1914	08/07/23	04:00:00	22.896					
1915	08/07/23	05:00:00	22.753					
1916	08/07/23	06:00:00	23.064					
1917	08/07/23	07:00:00	23.208					
1918	08/07/23	08:00:00	23.136					
1919	08/07/23	09:00:00	22.800					
1920	08/07/23	10:00:00	21.557					
1921	08/07/23	11:00:00	21.652					
1922	08/07/23	12:00:00	19.413					
1923	08/07/23	13:00:00	19.341					
1924	08/07/23	14:00:00	20.936					
1925	08/07/23	15:00:00	21.581					
1926	08/07/23	16:00:00	22.393					
1927	08/07/23	17:00:00	22.178					
1928	08/07/23	18:00:00	22.609					
1929	08/07/23	19:00:00	22.489					
1930	08/07/23	20:00:00	22.274					
1931	08/07/23	21:00:00	22.393					
1932	08/07/23	22:00:00	22.106					
1933	08/07/23	23:00:00	22.441					
1934	09/07/23	00:00:00	22.824					
1935	09/07/23	01:00:00	22.513					
1936	09/07/23	02:00:00	21.963					
1937	09/07/23	03:00:00	20.079					
1938	09/07/23	04:00:00	20.936					
1939	09/07/23	05:00:00	22.609					
1940	09/07/23	06:00:00	22.729					
1941	09/07/23	07:00:00	22.681					
1942	09/07/23	08:00:00	22.321					
1943	09/07/23	09:00:00	22.274					
1944	09/07/23	10:00:00	22.082					
1945	09/07/23	11:00:00	21.963					
1946	09/07/23	12:00:00	21.604					
1947	09/07/23	13:00:00	21.437					
1948	09/07/23	14:00:00	21.533					
1949	09/07/23	15:00:00	21.533					
1950	09/07/23	16:00:00	21.413					
1951	09/07/23	17:00:00	19.460					
1952	09/07/23	18:00:00	19.127					
1953	09/07/23	19:00:00	20.603					
1954	09/07/23	20:00:00	20.936					
1955	09/07/23	21:00:00	21.581					
1956	09/07/23	22:00:00	21.724					
1957	09/07/23	23:00:00	20.770					
1958	10/07/23	00:00:00	21.461					
1959	10/07/23	01:00:00	21.246					
1960	10/07/23	02:00:00	22.250					
1961	10/07/23	03:00:00	22.513					
1962	10/07/23	04:00:00	22.465					
1963	10/07/23	05:00:00	22.130					
1964	10/07/23	06:00:00	22.417					
1965	10/07/23	07:00:00	21.581					
1966	10/07/23	08:00:00	22.058					
1967	10/07/23	09:00:00	19.579					
1968	10/07/23	10:00:00	20.365					
1969	10/07/23	11:00:00	19.056					
1970	10/07/23	12:00:00	19.936					
1971	10/07/23	13:00:00	21.079					
1972	10/07/23	14:00:00	21.748					
1973	10/07/23	15:00:00	22.321					
1974	10/07/23	16:00:00	21.294					
1975	10/07/23	17:00:00	20.674					
1976	10/07/23	18:00:00	20.293					
1977	10/07/23	19:00:00	20.126					
1978	10/07/23	20:00:00	20.293					
1979	10/07/23	21:00:00	20.388					
1980	10/07/23	22:00:00	20.507					
1981	10/07/23	23:00:00	20.579					
1982	11/07/23	00:00:00	20.698					
1983	11/07/23	01:00:00	21.676					
1984	11/07/23	02:00:00	21.724					
1985	11/07/23	03:00:00	20.722					
1986	11/07/23	04:00:00	20.198					
1987	11/07/23	05:00:00	20.722					
1988	11/07/23	06:00:00	21.151					
1989	11/07/23	07:00:00	21.151					
1990	11/07/23	08:00:00	21.557					
1991	11/07/23	09:00:00	23.833					
1992	11/07/23	10:00:00	23.978					
1993	11/07/23	11:00:00	24.098					
1994	11/07/23	12:00:00	23.352					
1995	11/07/23	13:00:00	22.633					
1996	11/07/23	14:00:00	22.681					
1997	11/07/23	15:00:00	22.154					
1998	11/07/23	16:00:00	22.393					
1999	11/07/23	17:00:00	21.127					
2000	11/07/23	18:00:00	20.674					
2001	11/07/23	19:00:00	20.031					
2002	11/07/23	20:00:00	20.126					
2003	11/07/23	21:00:00	20.269					
2004	11/07/23	22:00:00	21.103					
2005	11/07/23	23:00:00	21.485					
2006	12/07/23	00:00:00	20.650					
2007	12/07/23	01:00:00	22.705					
2008	12/07/23	02:00:00	22.872					
2009	12/07/23	03:00:00	22.393					
2010	12/07/23	04:00:00	22.154					
2011	12/07/23	05:00:00	22.130					
2012	12/07/23	06:00:00	22.106					
2013	12/07/23	07:00:00	21.939					
2014	12/07/23	08:00:00	21.700					
2015	12/07/23	09:00:00	21.581					
2016	12/07/23	10:00:00	21.342					
2017	12/07/23	11:00:00	22.011					
2018	12/07/23	12:00:00	21.843					
2019	12/07/23	13:00:00	22.250					
2020	12/07/23	14:00:00	23.136					
2021	12/07/23	15:00:00	23.641					
2022	12/07/23	16:00:00	23.064					
2023	12/07/23	17:00:00	22.441					
2024	12/07/23	18:00:00	22.585					
2025	12/07/23	19:00:00	22.274					
2026	12/07/23	20:00:00	22.130					
2027	12/07/23	21:00:00	21.652					
2028	12/07/23	22:00:00	21.604					
2029	12/07/23	23:00:00	21.676					
2030	13/07/23	00:00:00	21.533					
2031	13/07/23	01:00:00	21.008					
2032	13/07/23	02:00:00	22.729					
2033	13/07/23	03:00:00	22.609					
2034	13/07/23	04:00:00	23.280					
2035	13/07/23	05:00:00	23.472					
2036	13/07/23	06:00:00	23.809					
2037	13/07/23	07:00:00	23.785					
2038	13/07/23	08:00:00	23.809					
2039	13/07/23	09:00:00	23.833					
2040	13/07/23	10:00:00	23.737					
2041	13/07/23	11:00:00	24.171					
2042	13/07/23	12:00:00	24.074					
2043	13/07/23	13:00:00	24.050					
2044	13/07/23	14:00:00	24.219					
2045	13/07/23	15:00:00	23.833					
2046	13/07/23	16:00:00	23.761					
2047	13/07/23	17:00:00	23.954					
2048	13/07/23	18:00:00	24.171					
2049	13/07/23	19:00:00	24.098					
2050	13/07/23	20:00:00	24.219					
2051	13/07/23	21:00:00	23.905					
2052	13/07/23	22:00:00	24.219					
2053	13/07/23	23:00:00	24.243					
2054	14/07/23	00:00:00	24.050					
2055	14/07/23	01:00:00	24.074					
2056	14/07/23	02:00:00	24.267					
2057	14/07/23	03:00:00	24.074					
2058	14/07/23	04:00:00	23.713					
2059	14/07/23	05:00:00	23.641					
2060	14/07/23	06:00:00	23.857					
2061	14/07/23	07:00:00	23.761					
2062	14/07/23	08:00:00	23.641					
2063	14/07/23	09:00:00	23.785					
2064	14/07/23	10:00:00	23.569					
2065	14/07/23	11:00:00	24.339					
2066	14/07/23	12:00:00	23.978					
2067	14/07/23	13:00:00	24.267					
2068	14/07/23	14:00:00	25.258					
2069	14/07/23	15:00:00	24.992					
2070	14/07/23	16:00:00	24.219					
2071	14/07/23	17:00:00	24.847					
2072	14/07/23	18:00:00	24.122					
2073	14/07/23	19:00:00	24.098					
2074	14/07/23	20:00:00	24.195					
2075	14/07/23	21:00:00	24.195					
2076	14/07/23	22:00:00	24.267					
2077	14/07/23	23:00:00	23.833					
2078	15/07/23	00:00:00	24.436					
2079	15/07/23	01:00:00	24.388					
2080	15/07/23	02:00:00	24.388					
2081	15/07/23	03:00:00	24.315					
2082	15/07/23	04:00:00	25.866					
2083	15/07/23	05:00:00	25.963					
2084	15/07/23	06:00:00	25.841					
2085	15/07/23	07:00:00	25.841					
2086	15/07/23	08:00:00	25.331					
2087	15/07/23	09:00:00	25.574					
2088	15/07/23	10:00:00	25.623					
2089	15/07/23	11:00:00	25.793					
2090	15/07/23	12:00:00	25.598					
2091	15/07/23	13:00:00	24.267					
2092	15/07/23	14:00:00	24.002					
2093	15/07/23	15:00:00	23.809					
2094	15/07/23	16:00:00	23.521					
2095	15/07/23	17:00:00	23.184					
2096	15/07/23	18:00:00	23.016					
2097	15/07/23	19:00:00	22.872					
2098	15/07/23	20:00:00	22.992					
2099	15/07/23	21:00:00	23.328					
2100	15/07/23	22:00:00	23.136					
