"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21152199, SEN S/N: 21152199, LBL: 20m)"	"Acoplador separado (LGR S/N: 21152199, SEN S/N: 21152199)"	"Acoplador adjunto (LGR S/N: 21152199, SEN S/N: 21152199)"	"Host conectado (LGR S/N: 21152199, SEN S/N: 21152199)"	"Parado (LGR S/N: 21152199, SEN S/N: 21152199)"	"Final de archivo (LGR S/N: 21152199, SEN S/N: 21152199)"
1414	13/07/23	10:00:00	19.770					
1415	13/07/23	11:00:00	19.436					
1416	13/07/23	12:00:00	18.794					
1417	13/07/23	13:00:00	20.341					
1418	13/07/23	14:00:00	21.342					
1419	13/07/23	15:00:00	22.298					
1420	13/07/23	16:00:00	22.393					
1421	13/07/23	17:00:00	22.705					
1422	13/07/23	18:00:00	23.256					
1423	13/07/23	19:00:00	22.872					
1424	13/07/23	20:00:00	22.705					
1425	13/07/23	21:00:00	21.533					
1426	13/07/23	22:00:00	23.569					
1427	13/07/23	23:00:00	24.146					
1428	14/07/23	00:00:00	23.954					
1429	14/07/23	01:00:00	24.171					
1430	14/07/23	02:00:00	24.122					
1431	14/07/23	03:00:00	23.833					
1432	14/07/23	04:00:00	23.352					
1433	14/07/23	05:00:00	23.545					
1434	14/07/23	06:00:00	23.689					
1435	14/07/23	07:00:00	23.208					
1436	14/07/23	08:00:00	22.154					
1437	14/07/23	09:00:00	22.896					
1438	14/07/23	10:00:00	23.112					
1439	14/07/23	11:00:00	23.593					
1440	14/07/23	12:00:00	23.376					
1441	14/07/23	13:00:00	23.160					
1442	14/07/23	14:00:00	23.016					
1443	14/07/23	15:00:00	22.753					
1444	14/07/23	16:00:00	22.824					
1445	14/07/23	17:00:00	22.800					
1446	14/07/23	18:00:00	22.537					
1447	14/07/23	19:00:00	22.537					
1448	14/07/23	20:00:00	23.232					
1449	14/07/23	21:00:00	23.352					
1450	14/07/23	22:00:00	23.016					
1451	14/07/23	23:00:00	22.824					
1452	15/07/23	00:00:00	22.824					
1453	15/07/23	01:00:00	23.040					
1454	15/07/23	02:00:00	23.112					
1455	15/07/23	03:00:00	23.785					
1456	15/07/23	04:00:00	24.171					
1457	15/07/23	05:00:00	24.050					
1458	15/07/23	06:00:00	24.847					
1459	15/07/23	07:00:00	25.258					
1460	15/07/23	08:00:00	24.002					
1461	15/07/23	09:00:00	22.944					
1462	15/07/23	10:00:00	24.919					
1463	15/07/23	11:00:00	24.339					
1464	15/07/23	12:00:00	21.795					
1465	15/07/23	13:00:00	23.208					
1466	15/07/23	14:00:00	23.905					
1467	15/07/23	15:00:00	23.737					
1468	15/07/23	16:00:00	23.400					
1469	15/07/23	17:00:00	23.136					
1470	15/07/23	18:00:00	22.896					
1471	15/07/23	19:00:00	22.513					
1472	15/07/23	20:00:00	21.795					
1473	15/07/23	21:00:00	22.058					
1474	15/07/23	22:00:00	22.321					
1475	15/07/23	23:00:00	22.130					
1476	16/07/23	00:00:00	22.178					
1477	16/07/23	01:00:00	22.058					
1478	16/07/23	02:00:00	22.321					
1479	16/07/23	03:00:00	22.202					
1480	16/07/23	04:00:00	21.939					
1481	16/07/23	05:00:00	21.724					
1482	16/07/23	06:00:00	22.345					
1483	16/07/23	07:00:00	22.489					
1484	16/07/23	08:00:00	23.328					
1485	16/07/23	09:00:00	22.776					
1486	16/07/23	10:00:00	22.489					
1487	16/07/23	11:00:00	22.298					
1488	16/07/23	12:00:00	21.891					
1489	16/07/23	13:00:00	22.250					
1490	16/07/23	14:00:00	21.700					
1491	16/07/23	15:00:00	22.082					
1492	16/07/23	16:00:00	22.369					
1493	16/07/23	17:00:00	22.369					
1494	16/07/23	18:00:00	22.824					
1495	16/07/23	19:00:00	22.729					
1496	16/07/23	20:00:00	23.088					
1497	16/07/23	21:00:00	22.800					
1498	16/07/23	22:00:00	22.298					
1499	16/07/23	23:00:00	21.915					
1500	17/07/23	00:00:00	22.154					
1501	17/07/23	01:00:00	21.270					
1502	17/07/23	02:00:00	20.770					
1503	17/07/23	03:00:00	20.388					
1504	17/07/23	04:00:00	20.507					
1505	17/07/23	05:00:00	20.365					
1506	17/07/23	06:00:00	22.561					
1507	17/07/23	07:00:00	22.369					
1508	17/07/23	08:00:00	22.513					
1509	17/07/23	09:00:00	21.891					
1510	17/07/23	10:00:00	21.939					
1511	17/07/23	11:00:00	21.509					
1512	17/07/23	12:00:00	21.987					
1513	17/07/23	13:00:00	20.865					
1514	17/07/23	14:00:00	19.484					
1515	17/07/23	15:00:00	20.841					
1516	17/07/23	16:00:00	19.056					
1517	17/07/23	17:00:00	19.032					
1518	17/07/23	18:00:00	19.175					
1519	17/07/23	19:00:00	19.603					
1520	17/07/23	20:00:00	19.698					
1521	17/07/23	21:00:00	19.698					
1522	17/07/23	22:00:00	19.318					
1523	17/07/23	23:00:00	20.198					
1524	18/07/23	00:00:00	20.436					
1525	18/07/23	01:00:00	20.412					
1526	18/07/23	02:00:00	20.436					
1527	18/07/23	03:00:00	20.460					
1528	18/07/23	04:00:00	22.393					
1529	18/07/23	05:00:00	21.151					
1530	18/07/23	06:00:00	21.533					
1531	18/07/23	07:00:00	20.365					
1532	18/07/23	08:00:00	20.722					
1533	18/07/23	09:00:00	20.531					
1534	18/07/23	10:00:00	20.746					
1535	18/07/23	11:00:00	20.317					
1536	18/07/23	12:00:00	20.365					
1537	18/07/23	13:00:00	18.604					
1538	18/07/23	14:00:00	18.509					
1539	18/07/23	15:00:00	19.103					
1540	18/07/23	16:00:00	20.031					
1541	18/07/23	17:00:00	21.390					
1542	18/07/23	18:00:00	20.198					
1543	18/07/23	19:00:00	20.460					
1544	18/07/23	20:00:00	20.674					
1545	18/07/23	21:00:00	21.103					
1546	18/07/23	22:00:00	20.531					
1547	18/07/23	23:00:00	19.817					
1548	19/07/23	00:00:00	19.532					
1549	19/07/23	01:00:00	19.318					
1550	19/07/23	02:00:00	19.436					
1551	19/07/23	03:00:00	19.341					
1552	19/07/23	04:00:00	20.388					
1553	19/07/23	05:00:00	20.913					
1554	19/07/23	06:00:00	20.722					
1555	19/07/23	07:00:00	21.079					
1556	19/07/23	08:00:00	20.388					
1557	19/07/23	09:00:00	19.032					
1558	19/07/23	10:00:00	20.841					
1559	19/07/23	11:00:00	19.460					
1560	19/07/23	12:00:00	18.699					
1561	19/07/23	13:00:00	18.723					
1562	19/07/23	14:00:00	20.793					
1563	19/07/23	15:00:00	19.294					
1564	19/07/23	16:00:00	20.817					
1565	19/07/23	17:00:00	21.819					
1566	19/07/23	18:00:00	19.984					
1567	19/07/23	19:00:00	19.508					
1568	19/07/23	20:00:00	20.246					
1569	19/07/23	21:00:00	20.198					
1570	19/07/23	22:00:00	19.960					
1571	19/07/23	23:00:00	20.412					
1572	20/07/23	00:00:00	20.770					
1573	20/07/23	01:00:00	21.151					
1574	20/07/23	02:00:00	18.747					
1575	20/07/23	03:00:00	19.460					
1576	20/07/23	04:00:00	19.008					
1577	20/07/23	05:00:00	19.888					
1578	20/07/23	06:00:00	21.795					
1579	20/07/23	07:00:00	24.171					
1580	20/07/23	08:00:00	25.768					
1581	20/07/23	09:00:00	26.182					
1582	20/07/23	10:00:00	25.307					
1583	20/07/23	11:00:00	24.146					
1584	20/07/23	12:00:00	23.424					
1585	20/07/23	13:00:00	22.321					
1586	20/07/23	14:00:00	22.130					
1587	20/07/23	15:00:00	22.729					
1588	20/07/23	16:00:00	23.497					
1589	20/07/23	17:00:00	24.171					
1590	20/07/23	18:00:00	23.881					
1591	20/07/23	19:00:00	20.984					
1592	20/07/23	20:00:00	23.954					
1593	20/07/23	21:00:00	22.800					
1594	20/07/23	22:00:00	23.016					
1595	20/07/23	23:00:00	23.593					
1596	21/07/23	00:00:00	25.428					
1597	21/07/23	01:00:00	27.063					
1598	21/07/23	02:00:00	27.112					
1599	21/07/23	03:00:00	23.665					
1600	21/07/23	04:00:00	26.085					
1601	21/07/23	05:00:00	26.622					
1602	21/07/23	06:00:00	26.720					
1603	21/07/23	07:00:00	26.622					
1604	21/07/23	08:00:00	25.914					
1605	21/07/23	09:00:00	25.428					
1606	21/07/23	10:00:00	25.331					
1607	21/07/23	11:00:00	25.307					
1608	21/07/23	12:00:00	25.210					
1609	21/07/23	13:00:00	25.137					
1610	21/07/23	14:00:00	25.089					
1611	21/07/23	15:00:00	24.050					
1612	21/07/23	16:00:00	23.304					
1613	21/07/23	17:00:00	24.002					
1614	21/07/23	18:00:00	25.720					
1615	21/07/23	19:00:00	25.963					
1616	21/07/23	20:00:00	24.944					
1617	21/07/23	21:00:00	26.622					
1618	21/07/23	22:00:00	26.671					
1619	21/07/23	23:00:00	26.769					
1620	22/07/23	00:00:00	26.818					
1621	22/07/23	01:00:00	26.842					
1622	22/07/23	02:00:00	26.867					
1623	22/07/23	03:00:00	26.867					
1624	22/07/23	04:00:00	26.622					
1625	22/07/23	05:00:00	26.622					
1626	22/07/23	06:00:00	26.695					
1627	22/07/23	07:00:00	26.842					
1628	22/07/23	08:00:00	26.867					
1629	22/07/23	09:00:00	27.087					
1630	22/07/23	10:00:00	26.989					
1631	22/07/23	11:00:00	26.769					
1632	22/07/23	12:00:00	26.451					
1633	22/07/23	13:00:00	25.939					
1634	22/07/23	14:00:00	26.036					
1635	22/07/23	15:00:00	26.109					
1636	22/07/23	16:00:00	26.085					
1637	22/07/23	17:00:00	26.158					
1638	22/07/23	18:00:00	26.231					
1639	22/07/23	19:00:00	26.304					
1640	22/07/23	20:00:00	26.353					
1641	22/07/23	21:00:00	26.256					
1642	22/07/23	22:00:00	26.182					
1643	22/07/23	23:00:00	26.280					
1644	23/07/23	00:00:00	26.475					
1645	23/07/23	01:00:00	26.353					
1646	23/07/23	02:00:00	26.378					
1647	23/07/23	03:00:00	26.475					
1648	23/07/23	04:00:00	26.451					
1649	23/07/23	05:00:00	26.402					
1650	23/07/23	06:00:00	26.329					
1651	23/07/23	07:00:00	26.304					
1652	23/07/23	08:00:00	26.280					
1653	23/07/23	09:00:00	26.280					
1654	23/07/23	10:00:00	26.304					
1655	23/07/23	11:00:00	26.329					
1656	23/07/23	12:00:00	26.353					
1657	23/07/23	13:00:00	26.304					
1658	23/07/23	14:00:00	26.304					
1659	23/07/23	15:00:00	26.280					
1660	23/07/23	16:00:00	26.256					
1661	23/07/23	17:00:00	26.231					
1662	23/07/23	18:00:00	26.207					
1663	23/07/23	19:00:00	26.182					
1664	23/07/23	20:00:00	26.134					
1665	23/07/23	21:00:00	26.134					
1666	23/07/23	22:00:00	26.158					
1667	23/07/23	23:00:00	26.158					
1668	24/07/23	00:00:00	26.182					
1669	24/07/23	01:00:00	26.134					
1670	24/07/23	02:00:00	26.134					
1671	24/07/23	03:00:00	26.109					
1672	24/07/23	04:00:00	26.085					
1673	24/07/23	05:00:00	26.036					
1674	24/07/23	06:00:00	25.793					
1675	24/07/23	07:00:00	25.890					
1676	24/07/23	08:00:00	25.987					
1677	24/07/23	09:00:00	26.012					
1678	24/07/23	10:00:00	26.061					
1679	24/07/23	11:00:00	26.036					
1680	24/07/23	12:00:00	26.012					
1681	24/07/23	13:00:00	25.817					
1682	24/07/23	14:00:00	25.647					
1683	24/07/23	15:00:00	23.930					
1684	24/07/23	16:00:00	24.944					
1685	24/07/23	17:00:00	24.968					
1686	24/07/23	18:00:00	24.823					
1687	24/07/23	19:00:00	24.484					
1688	24/07/23	20:00:00	22.968					
1689	24/07/23	21:00:00	22.441					
1690	24/07/23	22:00:00	22.298					
1691	24/07/23	23:00:00	25.065					
1692	25/07/23	00:00:00	25.355					
1693	25/07/23	01:00:00	26.061					
1694	25/07/23	02:00:00	26.158					
1695	25/07/23	03:00:00	26.207					
1696	25/07/23	04:00:00	25.695					
1697	25/07/23	05:00:00	25.623					
1698	25/07/23	06:00:00	22.130					
1699	25/07/23	07:00:00	21.056					
1700	25/07/23	08:00:00	22.058					
1701	25/07/23	09:00:00	24.653					
1702	25/07/23	10:00:00	23.040					
1703	25/07/23	11:00:00	25.623					
1704	25/07/23	12:00:00	26.207					
1705	25/07/23	13:00:00	26.402					
1706	25/07/23	14:00:00	26.426					
1707	25/07/23	15:00:00	26.475					
1708	25/07/23	16:00:00	26.402					
1709	25/07/23	17:00:00	26.451					
1710	25/07/23	18:00:00	26.402					
1711	25/07/23	19:00:00	26.280					
1712	25/07/23	20:00:00	26.158					
1713	25/07/23	21:00:00	26.061					
1714	25/07/23	22:00:00	26.012					
1715	25/07/23	23:00:00	25.987					
1716	26/07/23	00:00:00	25.987					
1717	26/07/23	01:00:00	25.817					
1718	26/07/23	02:00:00	25.307					
1719	26/07/23	03:00:00	24.653					
1720	26/07/23	04:00:00	24.653					
1721	26/07/23	05:00:00	24.219					
1722	26/07/23	06:00:00	23.497					
1723	26/07/23	07:00:00	23.448					
1724	26/07/23	08:00:00	23.472					
1725	26/07/23	09:00:00	24.050					
1726	26/07/23	10:00:00	24.195					
1727	26/07/23	11:00:00	24.315					
1728	26/07/23	12:00:00	24.532					
1729	26/07/23	13:00:00	24.653					
1730	26/07/23	14:00:00	24.557					
1731	26/07/23	15:00:00	24.798					
1732	26/07/23	16:00:00	25.186					
1733	26/07/23	17:00:00	25.089					
1734	26/07/23	18:00:00	25.089					
1735	26/07/23	19:00:00	25.186					
1736	26/07/23	20:00:00	25.137					
1737	26/07/23	21:00:00	25.210					
1738	26/07/23	22:00:00	24.871					
1739	26/07/23	23:00:00	25.065					
1740	27/07/23	00:00:00	24.774					
1741	27/07/23	01:00:00	25.040					
1742	27/07/23	02:00:00	25.283					
1743	27/07/23	03:00:00	25.186					
1744	27/07/23	04:00:00	25.162					
1745	27/07/23	05:00:00	25.065					
1746	27/07/23	06:00:00	24.702					
1747	27/07/23	07:00:00	24.581					
1748	27/07/23	08:00:00	24.726					
1749	27/07/23	09:00:00	24.895					
1750	27/07/23	10:00:00	24.992					
1751	27/07/23	11:00:00	24.992					
1752	27/07/23	12:00:00	25.016					
1753	27/07/23	13:00:00	25.040					
1754	27/07/23	14:00:00	25.040					
1755	27/07/23	15:00:00	25.065					
1756	27/07/23	16:00:00	25.016					
1757	27/07/23	17:00:00	24.629					
1758	27/07/23	18:00:00	24.339					
1759	27/07/23	19:00:00	24.363					
1760	27/07/23	20:00:00	24.677					
1761	27/07/23	21:00:00	24.992					
1762	27/07/23	22:00:00	24.871					
1763	27/07/23	23:00:00	24.774					
1764	28/07/23	00:00:00	24.823					
1765	28/07/23	01:00:00	24.677					
1766	28/07/23	02:00:00	25.016					
1767	28/07/23	03:00:00	25.162					
1768	28/07/23	04:00:00	25.258					
1769	28/07/23	05:00:00	25.283					
1770	28/07/23	06:00:00	25.283					
1771	28/07/23	07:00:00	25.210					
1772	28/07/23	08:00:00	25.210					
1773	28/07/23	09:00:00	25.234					
1774	28/07/23	10:00:00	25.234					
1775	28/07/23	11:00:00	25.307					
1776	28/07/23	12:00:00	25.258					
1777	28/07/23	13:00:00	25.234					
1778	28/07/23	14:00:00	25.307					
1779	28/07/23	15:00:00	25.307					
1780	28/07/23	16:00:00	25.234					
1781	28/07/23	17:00:00	25.307					
1782	28/07/23	18:00:00	25.307					
1783	28/07/23	19:00:00	25.234					
1784	28/07/23	20:00:00	25.089					
1785	28/07/23	21:00:00	24.895					
1786	28/07/23	22:00:00	24.919					
1787	28/07/23	23:00:00	24.750					
1788	29/07/23	00:00:00	24.702					
1789	29/07/23	01:00:00	24.557					
1790	29/07/23	02:00:00	24.750					
1791	29/07/23	03:00:00	24.871					
1792	29/07/23	04:00:00	24.847					
1793	29/07/23	05:00:00	24.677					
1794	29/07/23	06:00:00	24.750					
1795	29/07/23	07:00:00	24.774					
1796	29/07/23	08:00:00	24.653					
1797	29/07/23	09:00:00	24.291					
1798	29/07/23	10:00:00	24.726					
1799	29/07/23	11:00:00	24.653					
1800	29/07/23	12:00:00	24.508					
1801	29/07/23	13:00:00	23.954					
1802	29/07/23	14:00:00	23.521					
1803	29/07/23	15:00:00	23.232					
1804	29/07/23	16:00:00	23.232					
1805	29/07/23	17:00:00	23.665					
1806	29/07/23	18:00:00	23.857					
1807	29/07/23	19:00:00	24.050					
1808	29/07/23	20:00:00	24.002					
1809	29/07/23	21:00:00	24.171					
1810	29/07/23	22:00:00	24.050					
1811	29/07/23	23:00:00	24.074					
1812	30/07/23	00:00:00	24.195					
1813	30/07/23	01:00:00	24.050					
1814	30/07/23	02:00:00	23.857					
1815	30/07/23	03:00:00	23.833					
1816	30/07/23	04:00:00	24.146					
1817	30/07/23	05:00:00	24.195					
1818	30/07/23	06:00:00	24.146					
1819	30/07/23	07:00:00	23.809					
1820	30/07/23	08:00:00	23.857					
1821	30/07/23	09:00:00	24.508					
1822	30/07/23	10:00:00	24.557					
1823	30/07/23	11:00:00	24.653					
1824	30/07/23	12:00:00	24.412					
1825	30/07/23	13:00:00	24.677					
1826	30/07/23	14:00:00	24.581					
1827	30/07/23	15:00:00	24.629					
1828	30/07/23	16:00:00	24.581					
1829	30/07/23	17:00:00	24.653					
1830	30/07/23	18:00:00	24.557					
1831	30/07/23	19:00:00	24.702					
1832	30/07/23	20:00:00	24.919					
1833	30/07/23	21:00:00	25.186					
1834	30/07/23	22:00:00	25.186					
1835	30/07/23	23:00:00	25.162					
1836	31/07/23	00:00:00	25.137					
1837	31/07/23	01:00:00	25.089					
1838	31/07/23	02:00:00	25.040					
1839	31/07/23	03:00:00	25.162					
1840	31/07/23	04:00:00	25.258					
1841	31/07/23	05:00:00	25.186					
1842	31/07/23	06:00:00	25.016					
1843	31/07/23	07:00:00	25.113					
1844	31/07/23	08:00:00	25.162					
1845	31/07/23	09:00:00	25.210					
1846	31/07/23	10:00:00	25.258					
1847	31/07/23	11:00:00	25.186					
1848	31/07/23	12:00:00	25.089					
1849	31/07/23	13:00:00	25.162					
1850	31/07/23	14:00:00	25.210					
1851	31/07/23	15:00:00	25.162					
1852	31/07/23	16:00:00	25.162					
1853	31/07/23	17:00:00	25.258					
1854	31/07/23	18:00:00	24.968					
1855	31/07/23	19:00:00	24.944					
1856	31/07/23	20:00:00	25.428					
1857	31/07/23	21:00:00	25.477					
1858	31/07/23	22:00:00	25.428					
1859	31/07/23	23:00:00	25.380					
1860	01/08/23	00:00:00	25.331					
1861	01/08/23	01:00:00	25.283					
1862	01/08/23	02:00:00	25.331					
1863	01/08/23	03:00:00	25.355					
1864	01/08/23	04:00:00	25.355					
1865	01/08/23	05:00:00	25.380					
1866	01/08/23	06:00:00	25.380					
1867	01/08/23	07:00:00	25.404					
1868	01/08/23	08:00:00	25.428					
1869	01/08/23	09:00:00	25.428					
1870	01/08/23	10:00:00	25.234					
1871	01/08/23	11:00:00	25.453					
1872	01/08/23	12:00:00	25.428					
1873	01/08/23	13:00:00	25.428					
1874	01/08/23	14:00:00	25.453					
1875	01/08/23	15:00:00	25.404					
1876	01/08/23	16:00:00	25.331					
1877	01/08/23	17:00:00	25.331					
1878	01/08/23	18:00:00	25.283					
1879	01/08/23	19:00:00	25.307					
1880	01/08/23	20:00:00	25.283					
1881	01/08/23	21:00:00	25.162					
1882	01/08/23	22:00:00	25.234					
1883	01/08/23	23:00:00	25.258					
1884	02/08/23	00:00:00	25.307					
1885	02/08/23	01:00:00	25.404					
1886	02/08/23	02:00:00	25.453					
1887	02/08/23	03:00:00	25.453					
1888	02/08/23	04:00:00	24.798					
1889	02/08/23	05:00:00	24.050					
1890	02/08/23	06:00:00	23.833					
1891	02/08/23	07:00:00	23.905					
1892	02/08/23	08:00:00	24.050					
1893	02/08/23	09:00:00	23.930					
1894	02/08/23	10:00:00	23.761					
1895	02/08/23	11:00:00	23.737					
1896	02/08/23	12:00:00	23.857					
1897	02/08/23	13:00:00	24.074					
1898	02/08/23	14:00:00	24.532					
1899	02/08/23	15:00:00	24.436					
1900	02/08/23	16:00:00	24.363					
1901	02/08/23	17:00:00	24.653					
1902	02/08/23	18:00:00	24.460					
1903	02/08/23	19:00:00	24.315					
1904	02/08/23	20:00:00	24.074					
1905	02/08/23	21:00:00	24.074					
1906	02/08/23	22:00:00	24.146					
1907	02/08/23	23:00:00	24.171					
1908	03/08/23	00:00:00	24.219					
1909	03/08/23	01:00:00	24.267					
1910	03/08/23	02:00:00	24.291					
1911	03/08/23	03:00:00	24.291					
1912	03/08/23	04:00:00	24.315					
1913	03/08/23	05:00:00	24.436					
1914	03/08/23	06:00:00	24.508					
1915	03/08/23	07:00:00	24.508					
1916	03/08/23	08:00:00	24.557					
1917	03/08/23	09:00:00	24.581					
1918	03/08/23	10:00:00	24.581					
1919	03/08/23	11:00:00	24.557					
1920	03/08/23	12:00:00	24.605					
1921	03/08/23	13:00:00	24.605					
1922	03/08/23	14:00:00	24.581					
1923	03/08/23	15:00:00	24.581					
1924	03/08/23	16:00:00	24.653					
1925	03/08/23	17:00:00	24.823					
1926	03/08/23	18:00:00	24.847					
1927	03/08/23	19:00:00	24.823					
1928	03/08/23	20:00:00	24.798					
1929	03/08/23	21:00:00	24.774					
1930	03/08/23	22:00:00	24.774					
1931	03/08/23	23:00:00	24.750					
1932	04/08/23	00:00:00	24.726					
1933	04/08/23	01:00:00	24.702					
1934	04/08/23	02:00:00	24.677					
1935	04/08/23	03:00:00	24.653					
1936	04/08/23	04:00:00	24.629					
1937	04/08/23	05:00:00	24.460					
1938	04/08/23	06:00:00	24.412					
1939	04/08/23	07:00:00	24.339					
1940	04/08/23	08:00:00	24.363					
1941	04/08/23	09:00:00	24.363					
1942	04/08/23	10:00:00	24.363					
1943	04/08/23	11:00:00	24.388					
1944	04/08/23	12:00:00	24.363					
1945	04/08/23	13:00:00	24.363					
1946	04/08/23	14:00:00	24.363					
1947	04/08/23	15:00:00	24.363					
1948	04/08/23	16:00:00	24.363					
1949	04/08/23	17:00:00	24.363					
1950	04/08/23	18:00:00	24.363					
1951	04/08/23	19:00:00	24.388					
1952	04/08/23	20:00:00	24.363					
1953	04/08/23	21:00:00	24.363					
1954	04/08/23	22:00:00	24.388					
1955	04/08/23	23:00:00	24.363					
1956	05/08/23	00:00:00	24.388					
1957	05/08/23	01:00:00	24.363					
1958	05/08/23	02:00:00	24.339					
1959	05/08/23	03:00:00	24.339					
1960	05/08/23	04:00:00	24.363					
1961	05/08/23	05:00:00	24.363					
1962	05/08/23	06:00:00	24.363					
1963	05/08/23	07:00:00	24.412					
1964	05/08/23	08:00:00	24.267					
1965	05/08/23	09:00:00	24.074					
1966	05/08/23	10:00:00	24.026					
1967	05/08/23	11:00:00	24.050					
1968	05/08/23	12:00:00	24.146					
1969	05/08/23	13:00:00	24.267					
1970	05/08/23	14:00:00	24.315					
1971	05/08/23	15:00:00	24.315					
1972	05/08/23	16:00:00	24.146					
1973	05/08/23	17:00:00	24.146					
1974	05/08/23	18:00:00	24.195					
1975	05/08/23	19:00:00	24.315					
1976	05/08/23	20:00:00	24.412					
1977	05/08/23	21:00:00	24.363					
1978	05/08/23	22:00:00	24.339					
1979	05/08/23	23:00:00	24.339					
1980	06/08/23	00:00:00	24.315					
1981	06/08/23	01:00:00	24.315					
1982	06/08/23	02:00:00	24.219					
1983	06/08/23	03:00:00	24.219					
1984	06/08/23	04:00:00	24.171					
1985	06/08/23	05:00:00	24.195					
1986	06/08/23	06:00:00	24.171					
1987	06/08/23	07:00:00	24.122					
1988	06/08/23	08:00:00	24.098					
1989	06/08/23	09:00:00	24.146					
1990	06/08/23	10:00:00	24.171					
1991	06/08/23	11:00:00	24.195					
1992	06/08/23	12:00:00	24.219					
1993	06/08/23	13:00:00	24.243					
1994	06/08/23	14:00:00	24.291					
1995	06/08/23	15:00:00	24.315					
1996	06/08/23	16:00:00	24.315					
1997	06/08/23	17:00:00	24.315					
1998	06/08/23	18:00:00	24.315					
1999	06/08/23	19:00:00	24.315					
2000	06/08/23	20:00:00	24.315					
2001	06/08/23	21:00:00	24.339					
2002	06/08/23	22:00:00	24.339					
2003	06/08/23	23:00:00	24.315					
2004	07/08/23	00:00:00	24.291					
2005	07/08/23	01:00:00	24.291					
2006	07/08/23	02:00:00	24.267					
2007	07/08/23	03:00:00	24.243					
2008	07/08/23	04:00:00	24.219					
2009	07/08/23	05:00:00	24.171					
2010	07/08/23	06:00:00	24.146					
2011	07/08/23	07:00:00	24.122					
2012	07/08/23	08:00:00	24.146					
2013	07/08/23	09:00:00	24.171					
2014	07/08/23	10:00:00	24.219					
2015	07/08/23	11:00:00	24.267					
2016	07/08/23	12:00:00	24.243					
2017	07/08/23	13:00:00	24.195					
2018	07/08/23	14:00:00	24.219					
2019	07/08/23	15:00:00	24.219					
2020	07/08/23	16:00:00	24.219					
2021	07/08/23	17:00:00	24.219					
2022	07/08/23	18:00:00	24.195					
2023	07/08/23	19:00:00	24.122					
2024	07/08/23	20:00:00	24.098					
2025	07/08/23	21:00:00	24.122					
2026	07/08/23	22:00:00	24.074					
2027	07/08/23	23:00:00	24.074					
2028	08/08/23	00:00:00	23.208					
2029	08/08/23	01:00:00	23.521					
2030	08/08/23	02:00:00	23.569					
2031	08/08/23	03:00:00	23.713					
2032	08/08/23	04:00:00	23.881					
2033	08/08/23	05:00:00	23.954					
2034	08/08/23	06:00:00	24.026					
2035	08/08/23	07:00:00	24.074					
2036	08/08/23	08:00:00	24.122					
2037	08/08/23	09:00:00	24.171					
2038	08/08/23	10:00:00	24.219					
2039	08/08/23	11:00:00	24.122					
2040	08/08/23	12:00:00	24.146					
2041	08/08/23	13:00:00	24.074					
2042	08/08/23	14:00:00	24.098					
2043	08/08/23	15:00:00	23.930					
2044	08/08/23	16:00:00	23.665					
2045	08/08/23	17:00:00	23.497					
2046	08/08/23	18:00:00	23.593					
2047	08/08/23	19:00:00	23.713					
2048	08/08/23	20:00:00	24.002					
2049	08/08/23	21:00:00	24.219					
2050	08/08/23	22:00:00	24.219					
2051	08/08/23	23:00:00	24.219					
2052	09/08/23	00:00:00	23.978					
2053	09/08/23	01:00:00	24.026					
2054	09/08/23	02:00:00	23.833					
2055	09/08/23	03:00:00	23.881					
2056	09/08/23	04:00:00	23.857					
2057	09/08/23	05:00:00	23.857					
2058	09/08/23	06:00:00	24.122					
2059	09/08/23	07:00:00	24.026					
2060	09/08/23	08:00:00	23.737					
2061	09/08/23	09:00:00	23.881					
2062	09/08/23	10:00:00	23.857					
2063	09/08/23	11:00:00	23.400					
2064	09/08/23	12:00:00	23.280					
2065	09/08/23	13:00:00	23.497					
2066	09/08/23	14:00:00	23.569					
2067	09/08/23	15:00:00	22.345					
2068	09/08/23	16:00:00	22.226					
2069	09/08/23	17:00:00	22.393					
2070	09/08/23	18:00:00	22.417					
2071	09/08/23	19:00:00	22.657					
2072	09/08/23	20:00:00	21.963					
2073	09/08/23	21:00:00	21.939					
2074	09/08/23	22:00:00	22.250					
2075	09/08/23	23:00:00	21.963					
2076	10/08/23	00:00:00	21.891					
2077	10/08/23	01:00:00	21.987					
2078	10/08/23	02:00:00	22.106					
2079	10/08/23	03:00:00	22.226					
2080	10/08/23	04:00:00	22.298					
2081	10/08/23	05:00:00	22.178					
2082	10/08/23	06:00:00	22.202					
2083	10/08/23	07:00:00	22.034					
2084	10/08/23	08:00:00	22.489					
2085	10/08/23	09:00:00	22.465					
2086	10/08/23	10:00:00	23.016					
2087	10/08/23	11:00:00	23.304					
2088	10/08/23	12:00:00	23.280					
2089	10/08/23	13:00:00	23.232					
2090	10/08/23	14:00:00	23.088					
2091	10/08/23	15:00:00	22.920					
2092	10/08/23	16:00:00	22.561					
2093	10/08/23	17:00:00	21.963					
2094	10/08/23	18:00:00	22.154					
2095	10/08/23	19:00:00	22.178					
2096	10/08/23	20:00:00	22.106					
2097	10/08/23	21:00:00	22.393					
2098	10/08/23	22:00:00	22.441					
2099	10/08/23	23:00:00	22.537					
2100	11/08/23	00:00:00	22.705					
